# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:54:22	529	265	--------	-9999	-9999	0	----	S2
0:54:23	530	272	--------	-9999	-9999	1	----	S2
0:55:0	516	248	--------	-9999	-9999	2	----	S2
0:55:1	536	273	--------	-9999	-9999	3	----	S2
0:55:2	533	282	Fixation	528.75	268.75	4	----	S2
0:55:3	556	297	Fixation	534.2	274.4	5	----	S2
0:55:4	578	324	--------	-9999	-9999	0	----	S2
0:55:5	593	323	--------	-9999	-9999	1	----	S2
0:55:6	558	324	--------	-9999	-9999	2	----	S2
0:55:7	566	278	--------	-9999	-9999	3	----	S2
0:55:8	589	279	Fixation	576.5	301	4	----	S2
0:55:9	582	272	Fixation	577.6	295.2	5	----	S2
0:55:10	577	257	--------	-9999	-9999	0	----	S2
0:55:11	587	235	--------	-9999	-9999	1	----	S2
0:55:12	633	283	--------	-9999	-9999	2	----	S2
0:55:13	649	277	--------	-9999	-9999	3	----	S2
0:55:14	636	259	--------	-9999	-9999	0	----	S2
0:55:15	650	275	--------	-9999	-9999	1	----	S2
0:55:16	647	278	--------	-9999	-9999	2	----	S2
0:55:17	643	226	--------	-9999	-9999	3	----	S2
0:55:18	638	281	Fixation	644.5	265	4	----	S2
0:55:19	686	301	--------	-9999	-9999	0	----	S2
0:55:20	692	267	--------	-9999	-9999	1	----	S2
0:55:21	670	286	--------	-9999	-9999	2	----	S2
0:55:22	664	278	--------	-9999	-9999	3	----	S2
0:55:23	684	287	Fixation	677.5	279.5	4	----	S2
0:56:0	681	273	Fixation	678.2	278.2	5	----	S2
0:56:1	683	263	Fixation	679	275.667	6	----	S2
0:56:2	719	280	Fixation	684.714	276.286	7	----	S2
0:56:3	728	293	--------	-9999	-9999	0	----	S2
0:56:4	705	237	--------	-9999	-9999	1	----	S2
0:56:5	703	196	--------	-9999	-9999	2	----	S2
0:56:6	718	247	--------	-9999	-9999	3	----	S2
0:56:7	776	303	--------	-9999	-9999	0	----	S2
0:56:8	772	286	--------	-9999	-9999	1	----	S2
0:56:9	767	300	--------	-9999	-9999	2	----	S2
0:56:10	762	269	--------	-9999	-9999	3	----	S2
0:56:11	763	250	Fixation	766	276.25	4	----	S2
0:56:12	772	282	Fixation	767.2	277.4	5	----	S2
0:56:13	780	271	Fixation	769.333	276.333	6	----	S2
0:56:14	819	254	--------	-9999	-9999	0	----	S2
0:56:15	818	340	--------	-9999	-9999	1	----	S2
0:56:16	825	298	--------	-9999	-9999	2	----	S2
0:56:17	818	254	--------	-9999	-9999	3	----	S2
0:56:18	813	277	--------	-9999	-9999	0	----	S2
0:56:19	816	319	--------	-9999	-9999	1	----	S2
0:56:20	814	301	--------	-9999	-9999	2	----	S2
0:56:21	816	283	--------	-9999	-9999	3	----	S2
0:56:22	807	286	Fixation	813.25	297.25	4	----	S2
0:56:23	815	260	Fixation	813.6	289.8	5	----	S2
0:57:0	860	276	--------	-9999	-9999	0	----	S2
0:57:1	852	257	--------	-9999	-9999	1	----	S2
0:57:2	864	302	--------	-9999	-9999	2	----	S2
0:57:3	890	264	--------	-9999	-9999	3	----	S2
0:57:4	866	255	Fixation	868	269.5	4	----	S2
0:57:5	870	264	Fixation	868.4	268.4	5	----	S2
0:57:6	873	308	Fixation	869.167	275	6	----	S2
0:57:7	944	269	--------	-9999	-9999	0	----	S2
0:57:8	903	346	--------	-9999	-9999	1	----	S2
0:57:9	949	277	--------	-9999	-9999	0	----	S2
0:57:10	943	246	--------	-9999	-9999	1	----	S2
0:57:11	946	260	--------	-9999	-9999	2	----	S2
0:57:12	970	285	--------	-9999	-9999	3	----	S2
0:57:13	985	228	Fixation	961	254.75	4	----	S2
0:57:14	982	309	--------	-9999	-9999	0	----	S2
0:57:15	995	257	--------	-9999	-9999	1	----	S2
0:57:16	977	294	--------	-9999	-9999	2	----	S2
0:57:17	982	308	--------	-9999	-9999	3	----	S2
0:57:18	1005	249	Fixation	989.75	277	4	----	S2
0:57:19	1000	253	Fixation	991.8	272.2	5	----	S2
0:57:20	1058	279	--------	-9999	-9999	0	----	S2
0:57:21	1088	237	--------	-9999	-9999	1	----	S2
0:57:22	1062	328	--------	-9999	-9999	0	----	S2
0:57:23	1082	266	--------	-9999	-9999	1	----	S2
0:58:0	1077	360	--------	-9999	-9999	0	----	S2
0:58:1	1066	312	--------	-9999	-9999	1	----	S2
0:58:2	1084	227	--------	-9999	-9999	0	----	S2
0:58:3	1101	208	--------	-9999	-9999	1	----	S2
0:58:4	1137	307	--------	-9999	-9999	0	----	S2
0:58:5	1129	305	--------	-9999	-9999	1	----	S2
0:58:6	1165	190	--------	-9999	-9999	0	----	S2
0:58:7	1151	243	--------	-9999	-9999	1	----	S2
0:58:8	1165	188	--------	-9999	-9999	2	----	S2
0:58:9	1159	206	--------	-9999	-9999	3	----	S2
0:58:10	1131	245	Fixation	1151.5	220.5	4	----	S2
0:58:11	1114	301	--------	-9999	-9999	0	----	S2
0:58:12	1191	222	--------	-9999	-9999	1	----	S2
0:58:13	1248	267	--------	-9999	-9999	2	----	S2
0:58:14	1253	239	--------	-9999	-9999	3	----	S2
0:58:15	1265	281	--------	-9999	-9999	0	----	S2
0:58:16	1229	291	--------	-9999	-9999	1	----	S2
0:58:17	1260	245	--------	-9999	-9999	2	----	S2
0:58:18	1244	331	--------	-9999	-9999	3	----	S2
0:58:19	1216	367	--------	-9999	-9999	0	----	S2
0:58:20	1251	407	--------	-9999	-9999	1	----	S2
0:58:21	1293	274	--------	-9999	-9999	0	----	S2
0:58:22	1225	326	--------	-9999	-9999	1	----	S2
0:58:23	1252	262	--------	-9999	-9999	2	----	S2
0:59:0	1247	249	--------	-9999	-9999	3	----	S2
0:59:1	1263	257	--------	-9999	-9999	0	----	S2
0:59:2	-9999	-9999	--------	-9999	-9999	1	----	S2
0:59:3	1230	292	--------	-9999	-9999	0	----	S2
0:59:4	1258	272	--------	-9999	-9999	1	----	S2
0:59:5	1259	308	--------	-9999	-9999	2	----	S2
0:59:6	1251	297	--------	-9999	-9999	3	----	S2
0:59:7	1263	302	Fixation	1257.75	294.75	4	----	S2
0:59:8	1259	313	Fixation	1258	298.4	5	----	S2
0:59:9	1283	294	Fixation	1262.17	297.667	6	----	S2
0:59:10	1271	305	Fixation	1263.43	298.714	7	----	S2
0:59:11	1260	294	Fixation	1263	298.125	8	----	S2
0:59:12	1255	296	Fixation	1262.11	297.889	9	----	S2
0:59:13	1227	291	Fixation	1258.6	297.2	10	----	S2
0:59:14	1248	259	Fixation	1257.64	293.727	11	----	S2
0:59:15	1243	274	Fixation	1256.42	292.083	12	----	S2
0:59:16	1261	233	--------	-9999	-9999	0	----	S2
0:59:17	1258	258	--------	-9999	-9999	1	----	S2
0:59:18	1245	273	--------	-9999	-9999	2	----	S2
0:59:19	1244	259	--------	-9999	-9999	3	----	S2
0:59:20	1213	314	--------	-9999	-9999	0	----	S2
0:59:21	1243	280	--------	-9999	-9999	1	----	S2
0:59:22	1229	287	--------	-9999	-9999	2	----	S2
0:59:23	1330	214	--------	-9999	-9999	3	----	S2
1:0:0	1333	224	--------	-9999	-9999	0	----	S2
1:0:1	1313	301	--------	-9999	-9999	1	----	S2
1:0:2	1299	303	--------	-9999	-9999	2	----	S2
1:0:3	1312	281	--------	-9999	-9999	3	----	S2
1:0:4	1328	263	Fixation	1313	287	4	----	S2
1:0:5	1226	245	--------	-9999	-9999	0	----	S2
1:0:6	637	303	--------	-9999	-9999	1	----	S2
1:0:7	598	272	--------	-9999	-9999	2	----	S2
1:0:8	610	279	--------	-9999	-9999	3	----	S2
1:0:9	463	303	--------	-9999	-9999	0	----	S2
1:0:10	215	289	--------	-9999	-9999	1	----	S2
1:0:11	171	232	--------	-9999	-9999	2	----	S2
1:0:12	215	316	--------	-9999	-9999	3	----	S2
1:0:13	146	272	--------	-9999	-9999	0	----	S2
1:0:14	127	268	--------	-9999	-9999	1	----	S2
1:0:15	173	301	--------	-9999	-9999	2	----	S2
1:0:16	154	281	--------	-9999	-9999	3	----	S2
1:0:17	126	276	Fixation	145	281.5	4	----	S2
1:0:18	128	297	Fixation	141.6	284.6	5	----	S2
1:0:19	94	232	--------	-9999	-9999	0	----	S2
1:0:20	145	312	--------	-9999	-9999	1	----	S2
1:0:21	136	306	--------	-9999	-9999	2	----	S2
1:0:22	105	253	--------	-9999	-9999	3	----	S2
1:0:23	26	64	--------	-9999	-9999	0	----	S2
1:1:0	146	286	--------	-9999	-9999	1	----	S2
1:1:1	151	243	--------	-9999	-9999	2	----	S2
1:1:2	180	239	--------	-9999	-9999	3	----	S2
1:1:3	233	302	--------	-9999	-9999	0	----	S2
1:1:4	217	274	--------	-9999	-9999	1	----	S2
1:1:5	209	270	--------	-9999	-9999	2	----	S2
1:1:6	205	270	--------	-9999	-9999	3	----	S2
1:1:7	223	280	Fixation	213.5	273.5	4	----	S2
1:1:8	178	253	Fixation	206.4	269.4	5	----	S2
1:1:9	207	277	Fixation	206.5	270.667	6	----	S2
1:1:10	204	320	--------	-9999	-9999	0	----	S2
1:1:11	1926	570	--------	-9999	-9999	1	----	S2
1:1:12	170	318	--------	-9999	-9999	0	----	S2
1:1:13	162	319	--------	-9999	-9999	1	----	S2
1:1:14	157	332	--------	-9999	-9999	2	----	S2
1:1:15	165	325	--------	-9999	-9999	3	----	S2
1:1:16	167	292	Fixation	162.75	317	4	----	S2
1:1:17	169	324	Fixation	164	318.4	5	----	S2
1:1:18	170	293	Fixation	165	314.167	6	----	S2
1:1:19	184	307	Fixation	167.714	313.143	7	----	S2
1:1:20	219	345	--------	-9999	-9999	0	----	S2
1:1:21	216	355	--------	-9999	-9999	1	----	S2
1:1:22	179	291	--------	-9999	-9999	2	----	S2
1:1:23	202	293	--------	-9999	-9999	3	----	S2
1:2:0	169	257	--------	-9999	-9999	0	----	S2
1:2:1	214	329	--------	-9999	-9999	1	----	S2
1:2:2	203	292	--------	-9999	-9999	2	----	S2
1:2:3	246	282	--------	-9999	-9999	3	----	S2
1:2:4	261	279	Fixation	231	295.5	4	----	S2
1:2:5	270	276	--------	-9999	-9999	0	----	S2
1:2:6	271	280	--------	-9999	-9999	1	----	S2
1:2:7	260	313	--------	-9999	-9999	2	----	S2
1:2:8	274	281	--------	-9999	-9999	3	----	S2
1:2:9	261	275	Fixation	266.5	287.25	4	----	S2
1:2:10	282	301	Fixation	269.6	290	5	----	S2
1:2:11	343	261	--------	-9999	-9999	0	----	S2
1:2:12	367	311	--------	-9999	-9999	1	----	S2
1:2:13	347	277	--------	-9999	-9999	2	----	S2
1:2:14	333	264	--------	-9999	-9999	3	----	S2
1:2:15	358	298	Fixation	351.25	287.5	4	----	S2
1:2:16	332	268	Fixation	347.4	283.6	5	----	S2
1:2:17	359	273	Fixation	349.333	281.833	6	----	S2
1:2:18	365	318	Fixation	351.571	287	7	----	S2
1:2:19	349	264	Fixation	351.25	284.125	8	----	S2
1:2:20	393	296	Fixation	355.889	285.444	9	----	S2
1:2:21	396	290	Fixation	359.9	285.9	10	----	S2
1:2:22	388	279	Fixation	362.455	285.273	11	----	S2
1:2:23	392	293	Fixation	364.917	285.917	12	----	S2
1:3:0	388	285	--------	-9999	-9999	0	----	S2
1:3:1	407	327	--------	-9999	-9999	1	----	S2
1:3:2	395	280	--------	-9999	-9999	2	----	S2
1:3:3	426	279	--------	-9999	-9999	3	----	S2
1:3:4	511	293	--------	-9999	-9999	0	----	S2
1:3:5	509	323	--------	-9999	-9999	1	----	S2
1:3:6	511	253	--------	-9999	-9999	2	----	S2
1:3:7	489	296	--------	-9999	-9999	3	----	S2
1:3:8	500	263	Fixation	502.25	283.75	4	----	S2
1:3:9	504	253	--------	-9999	-9999	0	----	S2
1:3:10	521	304	--------	-9999	-9999	1	----	S2
1:3:11	497	344	--------	-9999	-9999	2	----	S2
1:3:12	487	267	--------	-9999	-9999	3	----	S2
1:3:13	477	234	--------	-9999	-9999	0	----	S2
1:3:14	502	304	--------	-9999	-9999	1	----	S2
1:3:15	484	287	--------	-9999	-9999	2	----	S2
1:3:16	501	300	--------	-9999	-9999	3	----	S2
1:3:17	487	266	Fixation	493.5	289.25	4	----	S2
1:3:18	496	275	Fixation	494	286.4	5	----	S2
1:3:19	513	282	Fixation	497.167	285.667	6	----	S2
1:3:20	513	302	Fixation	499.429	288	7	----	S2
1:3:21	512	293	Fixation	501	288.625	8	----	S2
1:3:22	412	255	--------	-9999	-9999	0	----	S2
1:3:23	418	267	--------	-9999	-9999	1	----	S2
1:4:0	408	284	--------	-9999	-9999	2	----	S2
1:4:1	405	234	--------	-9999	-9999	3	----	S2
1:4:2	392	232	Fixation	405.75	254.25	4	----	S2
1:4:3	199	284	--------	-9999	-9999	0	----	S2
1:4:4	189	298	--------	-9999	-9999	1	----	S2
1:4:5	155	269	--------	-9999	-9999	2	----	S2
1:4:6	157	256	--------	-9999	-9999	3	----	S2
1:4:7	167	254	Fixation	167	269.25	4	----	S2
1:4:8	190	289	Fixation	171.6	273.2	5	----	S2
1:4:9	175	257	Fixation	172.167	270.5	6	----	S2
1:4:10	177	272	Fixation	172.857	270.714	7	----	S2
1:4:11	220	346	--------	-9999	-9999	0	----	S2
1:4:12	178	274	--------	-9999	-9999	1	----	S2
1:4:13	176	252	--------	-9999	-9999	2	----	S2
1:4:14	257	270	--------	-9999	-9999	3	----	S2
1:4:15	277	300	--------	-9999	-9999	0	----	S2
1:4:16	271	278	--------	-9999	-9999	1	----	S2
1:4:17	263	266	--------	-9999	-9999	2	----	S2
1:4:18	263	371	--------	-9999	-9999	3	----	S2
1:4:19	-9999	-9999	--------	-9999	-9999	0	----	S2
1:4:20	44	295	--------	-9999	-9999	1	----	S2
1:4:21	100	289	--------	-9999	-9999	2	----	S2
1:4:22	117	347	--------	-9999	-9999	3	----	S2
1:4:23	107	305	--------	-9999	-9999	0	----	S2
1:5:0	120	316	--------	-9999	-9999	1	----	S2
1:5:1	120	310	--------	-9999	-9999	2	----	S2
1:5:2	108	274	--------	-9999	-9999	3	----	S2
1:5:3	107	285	Fixation	113.75	296.25	4	----	S2
1:5:4	130	283	Fixation	117	293.6	5	----	S2
1:5:5	130	290	Fixation	119.167	293	6	----	S2
1:5:6	198	300	--------	-9999	-9999	0	----	S2
1:5:7	214	252	--------	-9999	-9999	1	----	S2
1:5:8	199	227	--------	-9999	-9999	2	----	S2
1:5:9	280	319	--------	-9999	-9999	3	----	S2
1:5:10	253	313	--------	-9999	-9999	0	----	S2
1:5:11	257	297	--------	-9999	-9999	1	----	S2
1:5:12	243	265	--------	-9999	-9999	2	----	S2
1:5:13	239	268	--------	-9999	-9999	3	----	S2
1:5:14	229	266	Fixation	242	274	4	----	S2
1:5:15	263	316	Fixation	246.2	282.4	5	----	S2
1:5:16	261	316	Fixation	248.667	288	6	----	S2
1:5:17	358	322	--------	-9999	-9999	0	----	S2
1:5:18	358	276	--------	-9999	-9999	1	----	S2
1:5:19	359	300	--------	-9999	-9999	2	----	S2
1:5:20	360	285	--------	-9999	-9999	3	----	S2
1:5:21	342	280	Fixation	354.75	285.25	4	----	S2
1:5:22	351	282	Fixation	354	284.6	5	----	S2
1:5:23	465	286	--------	-9999	-9999	0	----	S2
1:6:0	484	346	--------	-9999	-9999	1	----	S2
1:6:1	325	36	--------	-9999	-9999	0	----	S2
1:6:2	476	262	--------	-9999	-9999	1	----	S2
1:6:3	462	228	--------	-9999	-9999	2	----	S2
1:6:4	496	333	--------	-9999	-9999	3	----	S2
1:6:5	501	321	--------	-9999	-9999	0	----	S2
1:6:6	491	261	--------	-9999	-9999	1	----	S2
1:6:7	575	317	--------	-9999	-9999	0	----	S2
1:6:8	582	314	--------	-9999	-9999	1	----	S2
1:6:9	574	305	--------	-9999	-9999	2	----	S2
1:6:10	586	282	--------	-9999	-9999	3	----	S2
1:6:11	587	295	Fixation	582.25	299	4	----	S2
1:6:12	582	301	Fixation	582.2	299.4	5	----	S2
1:6:13	577	256	Fixation	581.333	292.167	6	----	S2
1:6:14	584	311	Fixation	581.714	294.857	7	----	S2
1:6:15	575	304	--------	-9999	-9999	0	----	S2
1:6:16	590	299	--------	-9999	-9999	1	----	S2
1:6:17	591	284	--------	-9999	-9999	2	----	S2
1:6:18	584	261	--------	-9999	-9999	3	----	S2
1:6:19	578	286	Fixation	585.75	282.5	4	----	S2
1:6:20	575	308	Fixation	583.6	287.6	5	----	S2
1:6:21	579	240	Fixation	582.833	279.667	6	----	S2
1:6:22	597	346	--------	-9999	-9999	0	----	S2
1:6:23	606	260	--------	-9999	-9999	1	----	S2
1:7:0	610	274	--------	-9999	-9999	2	----	S2
1:7:1	606	252	--------	-9999	-9999	3	----	S2
1:7:2	623	297	Fixation	611.25	270.75	4	----	S2
1:7:3	617	305	Fixation	612.4	277.6	5	----	S2
1:7:4	616	297	Fixation	613	280.833	6	----	S2
1:7:5	689	283	--------	-9999	-9999	0	----	S2
1:7:6	697	285	--------	-9999	-9999	1	----	S2
1:7:7	689	302	--------	-9999	-9999	2	----	S2
1:7:8	678	252	--------	-9999	-9999	3	----	S2
1:7:9	696	341	--------	-9999	-9999	0	----	S2
1:7:10	681	278	--------	-9999	-9999	1	----	S2
1:7:11	698	285	--------	-9999	-9999	2	----	S2
1:7:12	693	228	--------	-9999	-9999	3	----	S2
1:7:13	695	333	--------	-9999	-9999	0	----	S2
1:7:14	690	276	--------	-9999	-9999	1	----	S2
1:7:15	689	284	--------	-9999	-9999	2	----	S2
1:7:16	709	282	--------	-9999	-9999	3	----	S2
1:7:17	727	243	Fixation	703.75	271.25	4	----	S2
1:7:18	724	312	--------	-9999	-9999	0	----	S2
1:7:19	731	241	--------	-9999	-9999	1	----	S2
1:7:20	727	244	--------	-9999	-9999	2	----	S2
1:7:21	723	295	--------	-9999	-9999	3	----	S2
1:7:22	792	232	--------	-9999	-9999	0	----	S2
1:7:23	784	288	--------	-9999	-9999	1	----	S2
1:8:0	793	313	--------	-9999	-9999	2	----	S2
1:8:1	785	324	--------	-9999	-9999	3	----	S2
1:8:2	779	262	Fixation	785.25	296.75	4	----	S2
1:8:3	778	278	Fixation	783.8	293	5	----	S2
1:8:4	784	295	Fixation	783.833	293.333	6	----	S2
1:8:5	764	288	Fixation	781	292.571	7	----	S2
1:8:6	676	239	--------	-9999	-9999	0	----	S2
1:8:7	673	303	--------	-9999	-9999	1	----	S2
1:8:8	677	282	--------	-9999	-9999	2	----	S2
1:8:9	666	286	--------	-9999	-9999	3	----	S2
1:8:10	699	318	Fixation	678.75	297.25	4	----	S2
1:8:11	708	270	Fixation	684.6	291.8	5	----	S2
1:8:12	704	308	Fixation	687.833	294.5	6	----	S2
1:8:13	709	315	Fixation	690.857	297.429	7	----	S2
1:8:14	694	253	Fixation	691.25	291.875	8	----	S2
1:8:15	712	267	Fixation	693.556	289.111	9	----	S2
1:8:16	715	324	Fixation	695.7	292.6	10	----	S2
1:8:17	783	333	--------	-9999	-9999	0	----	S2
1:8:18	791	327	--------	-9999	-9999	1	----	S2
1:8:19	797	312	--------	-9999	-9999	2	----	S2
1:8:20	788	323	--------	-9999	-9999	3	----	S2
1:8:21	771	358	Fixation	786.75	330	4	----	S2
1:8:22	829	285	--------	-9999	-9999	0	----	S2
1:8:23	833	275	--------	-9999	-9999	1	----	S2
1:9:0	841	305	--------	-9999	-9999	2	----	S2
1:9:1	835	272	--------	-9999	-9999	3	----	S2
1:9:2	848	238	Fixation	839.25	272.5	4	----	S2
1:9:3	840	297	--------	-9999	-9999	0	----	S2
1:9:4	844	303	--------	-9999	-9999	1	----	S2
1:9:5	849	263	--------	-9999	-9999	2	----	S2
1:9:6	854	299	--------	-9999	-9999	3	----	S2
1:9:7	923	229	--------	-9999	-9999	0	----	S2
1:9:8	922	315	--------	-9999	-9999	1	----	S2
1:9:9	910	301	--------	-9999	-9999	2	----	S2
1:9:10	911	274	--------	-9999	-9999	3	----	S2
1:9:11	922	303	Fixation	916.25	298.25	4	----	S2
1:9:12	916	303	Fixation	916.2	299.2	5	----	S2
1:9:13	903	315	Fixation	914	301.833	6	----	S2
1:9:14	901	355	--------	-9999	-9999	0	----	S2
1:9:15	890	414	--------	-9999	-9999	1	----	S2
1:9:16	901	344	--------	-9999	-9999	2	----	S2
1:9:17	924	324	--------	-9999	-9999	3	----	S2
1:9:18	931	324	--------	-9999	-9999	0	----	S2
1:9:19	909	238	--------	-9999	-9999	1	----	S2
1:9:20	952	232	--------	-9999	-9999	2	----	S2
1:9:21	933	314	--------	-9999	-9999	3	----	S2
1:9:22	921	271	--------	-9999	-9999	0	----	S2
1:9:23	973	220	--------	-9999	-9999	1	----	S2
1:10:0	1031	244	--------	-9999	-9999	2	----	S2
1:10:1	1037	248	--------	-9999	-9999	3	----	S2
1:10:2	1020	281	--------	-9999	-9999	0	----	S2
1:10:3	1026	315	--------	-9999	-9999	1	----	S2
1:10:4	1015	266	--------	-9999	-9999	2	----	S2
1:10:5	751	344	--------	-9999	-9999	3	----	S2
1:10:6	757	316	--------	-9999	-9999	0	----	S2
1:10:7	739	271	--------	-9999	-9999	1	----	S2
1:10:8	736	272	--------	-9999	-9999	2	----	S2
1:10:9	747	254	--------	-9999	-9999	3	----	S2
1:10:10	661	287	--------	-9999	-9999	0	----	S2
1:10:11	653	324	--------	-9999	-9999	1	----	S2
1:10:12	650	300	--------	-9999	-9999	2	----	S2
1:10:13	643	272	--------	-9999	-9999	3	----	S2
1:10:14	560	293	--------	-9999	-9999	0	----	S2
1:10:15	565	304	--------	-9999	-9999	1	----	S2
1:10:16	569	275	--------	-9999	-9999	2	----	S2
1:10:17	566	269	--------	-9999	-9999	3	----	S2
1:10:18	506	283	--------	-9999	-9999	0	----	S2
1:10:19	528	281	--------	-9999	-9999	1	----	S2
1:10:20	517	286	--------	-9999	-9999	2	----	S2
1:10:21	504	262	--------	-9999	-9999	3	----	S2
1:10:22	515	280	Fixation	516	277.25	4	----	S2
1:10:23	493	215	--------	-9999	-9999	0	----	S2
1:11:0	499	222	--------	-9999	-9999	1	----	S2
1:11:1	529	315	--------	-9999	-9999	0	----	S2
1:11:2	519	266	--------	-9999	-9999	1	----	S2
1:11:3	525	328	--------	-9999	-9999	2	----	S2
1:11:4	527	222	--------	-9999	-9999	3	----	S2
1:11:5	545	280	--------	-9999	-9999	0	----	S2
1:11:6	554	307	--------	-9999	-9999	1	----	S2
1:11:7	553	404	--------	-9999	-9999	0	----	S2
1:11:8	532	345	--------	-9999	-9999	1	----	S2
1:11:9	563	337	--------	-9999	-9999	2	----	S2
1:11:10	582	369	--------	-9999	-9999	3	----	S2
1:11:11	556	295	--------	-9999	-9999	0	----	S2
1:11:12	561	302	--------	-9999	-9999	1	----	S2
1:11:13	554	272	--------	-9999	-9999	2	----	S2
1:11:14	554	272	--------	-9999	-9999	3	----	S2
1:11:15	502	261	--------	-9999	-9999	0	----	S2
1:11:16	511	285	--------	-9999	-9999	1	----	S2
1:11:17	507	295	--------	-9999	-9999	2	----	S2
1:11:18	-9999	-9999	--------	-9999	-9999	3	----	S2
1:11:19	-9999	-9999	--------	-9999	-9999	0	----	S2
1:11:20	-9999	-9999	--------	-9999	-9999	1	----	S2
1:11:21	553	359	--------	-9999	-9999	0	----	S2
1:11:22	539	308	--------	-9999	-9999	1	----	S2
1:11:23	527	303	--------	-9999	-9999	2	----	S2
1:12:0	525	319	--------	-9999	-9999	3	----	S2
1:12:1	535	280	Fixation	531.5	302.5	4	----	S2
1:12:2	528	251	--------	-9999	-9999	0	----	S2
1:12:3	546	309	--------	-9999	-9999	1	----	S2
1:12:4	550	287	--------	-9999	-9999	2	----	S2
1:12:5	544	251	--------	-9999	-9999	3	----	S2
1:12:6	563	301	Fixation	550.75	287	4	----	S2
1:12:7	563	295	Fixation	553.2	288.6	5	----	S2
1:12:8	549	259	Fixation	552.5	283.667	6	----	S2
1:12:9	555	299	Fixation	552.857	285.857	7	----	S2
1:12:10	614	300	--------	-9999	-9999	0	----	S2
1:12:11	663	278	--------	-9999	-9999	1	----	S2
1:12:12	660	322	--------	-9999	-9999	2	----	S2
1:12:13	648	276	--------	-9999	-9999	3	----	S2
1:12:14	627	211	--------	-9999	-9999	0	----	S2
1:12:15	654	271	--------	-9999	-9999	1	----	S2
1:12:16	496	222	--------	-9999	-9999	0	----	S2
1:12:17	535	305	--------	-9999	-9999	1	----	S2
1:12:18	509	242	--------	-9999	-9999	2	----	S2
1:12:19	487	252	--------	-9999	-9999	3	----	S2
1:12:20	508	295	--------	-9999	-9999	0	----	S2
1:12:21	472	266	--------	-9999	-9999	1	----	S2
1:12:22	486	302	--------	-9999	-9999	2	----	S2
1:12:23	-9999	-9999	--------	-9999	-9999	3	----	S2
1:13:0	566	476	--------	-9999	-9999	0	----	S2
1:13:1	556	282	--------	-9999	-9999	1	----	S2
1:13:2	555	327	--------	-9999	-9999	2	----	S2
1:13:3	548	317	--------	-9999	-9999	3	----	S2
1:13:4	537	266	Fixation	549	298	4	----	S2
1:13:5	547	259	Fixation	548.6	290.2	5	----	S2
1:13:6	543	269	--------	-9999	-9999	0	----	S2
1:13:7	560	281	--------	-9999	-9999	1	----	S2
1:13:8	551	274	--------	-9999	-9999	2	----	S2
1:13:9	563	298	--------	-9999	-9999	3	----	S2
1:13:10	563	308	Fixation	559.25	290.25	4	----	S2
1:13:11	566	288	Fixation	560.6	289.8	5	----	S2
1:13:12	740	314	--------	-9999	-9999	0	----	S2
1:13:13	727	255	--------	-9999	-9999	1	----	S2
1:13:14	722	309	--------	-9999	-9999	2	----	S2
1:13:15	735	279	--------	-9999	-9999	3	----	S2
1:13:16	724	309	Fixation	727	288	4	----	S2
1:13:17	731	300	Fixation	727.8	290.4	5	----	S2
1:13:18	724	269	Fixation	727.167	286.833	6	----	S2
1:13:19	827	213	--------	-9999	-9999	0	----	S2
1:13:20	836	307	--------	-9999	-9999	1	----	S2
1:13:21	830	315	--------	-9999	-9999	2	----	S2
1:13:22	842	273	--------	-9999	-9999	3	----	S2
1:13:23	847	297	Fixation	838.75	298	4	----	S2
1:14:0	842	273	Fixation	839.4	293	5	----	S2
1:14:1	838	283	Fixation	839.167	291.333	6	----	S2
1:14:2	848	256	Fixation	840.429	286.286	7	----	S2
1:14:3	836	305	Fixation	839.875	288.625	8	----	S2
1:14:4	902	278	--------	-9999	-9999	0	----	S2
1:14:5	900	288	--------	-9999	-9999	1	----	S2
1:14:6	904	331	--------	-9999	-9999	2	----	S2
1:14:7	937	194	--------	-9999	-9999	3	----	S2
1:14:8	939	229	--------	-9999	-9999	0	----	S2
1:14:9	913	279	--------	-9999	-9999	1	----	S2
1:14:10	920	278	--------	-9999	-9999	2	----	S2
1:14:11	985	310	--------	-9999	-9999	3	----	S2
1:14:12	976	364	--------	-9999	-9999	0	----	S2
1:14:13	986	339	--------	-9999	-9999	1	----	S2
1:14:14	981	336	--------	-9999	-9999	2	----	S2
1:14:15	990	268	--------	-9999	-9999	3	----	S2
1:14:16	984	342	--------	-9999	-9999	0	----	S2
1:14:17	995	293	--------	-9999	-9999	1	----	S2
1:14:18	1004	292	--------	-9999	-9999	2	----	S2
1:14:19	998	293	--------	-9999	-9999	3	----	S2
1:14:20	995	314	Fixation	998	298	4	----	S2
1:14:21	991	332	Fixation	996.6	304.8	5	----	S2
1:14:22	1061	322	--------	-9999	-9999	0	----	S2
1:14:23	1086	262	--------	-9999	-9999	1	----	S2
1:15:0	1058	329	--------	-9999	-9999	2	----	S2
1:15:1	1055	325	--------	-9999	-9999	3	----	S2
1:15:2	1055	325	--------	-9999	-9999	0	----	S2
1:15:3	1101	235	--------	-9999	-9999	1	----	S2
1:15:4	1102	311	--------	-9999	-9999	2	----	S2
