# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:59:19	269	841	--------	-9999	-9999	3	----	S1
0:59:20	273	856	Fixation	272.75	853.25	4	----	S1
0:59:21	273	844	Fixation	272.8	851.4	5	----	S1
0:59:22	273	844	Fixation	272.833	850.167	6	----	S1
0:59:23	273	856	Fixation	272.857	851	7	----	S1
1:0:0	281	850	Fixation	273.875	850.875	8	----	S1
1:0:1	279	844	Fixation	274.444	850.111	9	----	S1
1:0:2	279	844	Fixation	274.9	849.5	10	----	S1
1:0:3	281	862	Fixation	275.455	850.636	11	----	S1
1:0:4	311	852	Fixation	278.417	850.75	12	----	S1
1:0:5	344	855	--------	-9999	-9999	0	----	S1
1:0:6	343	841	--------	-9999	-9999	1	----	S1
1:0:7	343	834	--------	-9999	-9999	2	----	S1
1:0:8	343	842	--------	-9999	-9999	3	----	S1
1:0:9	342	827	Fixation	342.75	836	4	----	S1
1:0:10	339	840	Fixation	342	836.8	5	----	S1
1:0:11	342	852	Fixation	342	839.333	6	----	S1
1:0:12	411	844	--------	-9999	-9999	0	----	S1
1:0:13	467	830	--------	-9999	-9999	1	----	S1
1:0:14	467	845	--------	-9999	-9999	2	----	S1
1:0:15	466	837	--------	-9999	-9999	3	----	S1
1:0:16	456	843	Fixation	464	838.75	4	----	S1
1:0:17	458	838	Fixation	462.8	838.6	5	----	S1
1:0:18	454	834	Fixation	461.333	837.833	6	----	S1
1:0:19	457	829	Fixation	460.714	836.571	7	----	S1
1:0:20	454	837	Fixation	459.875	836.625	8	----	S1
1:0:21	454	832	Fixation	459.222	836.111	9	----	S1
1:0:22	526	845	--------	-9999	-9999	0	----	S1
1:0:23	542	848	--------	-9999	-9999	1	----	S1
1:1:0	544	844	--------	-9999	-9999	2	----	S1
1:1:1	539	852	--------	-9999	-9999	3	----	S1
1:1:2	547	854	Fixation	543	849.5	4	----	S1
1:1:3	543	856	Fixation	543	850.8	5	----	S1
1:1:4	547	843	Fixation	543.667	849.5	6	----	S1
1:1:5	598	839	--------	-9999	-9999	0	----	S1
1:1:6	598	844	--------	-9999	-9999	1	----	S1
1:1:7	595	837	--------	-9999	-9999	2	----	S1
1:1:8	594	844	--------	-9999	-9999	3	----	S1
1:1:9	600	850	Fixation	596.75	843.75	4	----	S1
1:1:10	607	854	Fixation	598.8	845.8	5	----	S1
1:1:11	593	851	Fixation	597.833	846.667	6	----	S1
1:1:12	578	868	Fixation	595	849.714	7	----	S1
1:1:13	577	856	Fixation	592.75	850.5	8	----	S1
1:1:14	577	856	Fixation	591	851.111	9	----	S1
1:1:15	570	855	Fixation	588.9	851.5	10	----	S1
1:1:16	584	850	Fixation	588.455	851.364	11	----	S1
1:1:17	722	847	--------	-9999	-9999	0	----	S1
1:1:18	721	853	--------	-9999	-9999	1	----	S1
1:1:19	717	838	--------	-9999	-9999	2	----	S1
1:1:20	714	855	--------	-9999	-9999	3	----	S1
1:1:21	713	837	Fixation	716.25	845.75	4	----	S1
1:1:22	716	847	Fixation	716.2	846	5	----	S1
1:1:23	718	844	Fixation	716.5	845.667	6	----	S1
1:2:0	725	849	Fixation	717.714	846.143	7	----	S1
1:2:1	720	842	Fixation	718	845.625	8	----	S1
1:2:2	718	852	Fixation	718	846.333	9	----	S1
1:2:3	789	835	--------	-9999	-9999	0	----	S1
1:2:4	800	851	--------	-9999	-9999	1	----	S1
1:2:5	800	833	--------	-9999	-9999	2	----	S1
1:2:6	799	845	--------	-9999	-9999	3	----	S1
1:2:7	800	846	Fixation	799.75	843.75	4	----	S1
1:2:8	800	861	Fixation	799.8	847.2	5	----	S1
1:2:9	810	953	--------	-9999	-9999	0	----	S1
1:2:10	810	953	--------	-9999	-9999	1	----	S1
1:2:11	838	793	--------	-9999	-9999	0	----	S1
1:2:12	844	803	--------	-9999	-9999	1	----	S1
1:2:13	841	797	--------	-9999	-9999	2	----	S1
1:2:14	836	797	--------	-9999	-9999	3	----	S1
1:2:15	848	823	Fixation	842.25	805	4	----	S1
1:2:16	841	817	Fixation	842	807.4	5	----	S1
1:2:17	842	820	Fixation	842	809.5	6	----	S1
1:2:18	842	820	Fixation	842	811	7	----	S1
1:2:19	841	831	Fixation	841.875	813.5	8	----	S1
1:2:20	842	837	Fixation	841.889	816.111	9	----	S1
1:2:21	870	852	--------	-9999	-9999	0	----	S1
1:2:22	872	851	--------	-9999	-9999	1	----	S1
1:2:23	925	851	--------	-9999	-9999	2	----	S1
1:3:0	917	839	--------	-9999	-9999	3	----	S1
1:3:1	925	861	Fixation	909.75	850.5	4	----	S1
1:3:2	914	831	Fixation	910.6	846.6	5	----	S1
1:3:3	914	832	Fixation	911.167	844.167	6	----	S1
1:3:4	955	841	--------	-9999	-9999	0	----	S1
1:3:5	1026	836	--------	-9999	-9999	1	----	S1
1:3:6	1033	845	--------	-9999	-9999	2	----	S1
1:3:7	1029	850	--------	-9999	-9999	3	----	S1
1:3:8	1031	854	Fixation	1029.75	846.25	4	----	S1
1:3:9	1033	857	Fixation	1030.4	848.4	5	----	S1
1:3:10	1030	841	Fixation	1030.33	847.167	6	----	S1
1:3:11	1031	853	Fixation	1030.43	848	7	----	S1
1:3:12	1025	860	Fixation	1029.75	849.5	8	----	S1
1:3:13	999	855	Fixation	1026.33	850.111	9	----	S1
1:3:14	988	847	Fixation	1022.5	849.8	10	----	S1
1:3:15	985	847	Fixation	1019.09	849.545	11	----	S1
1:3:16	985	851	Fixation	1016.25	849.667	12	----	S1
1:3:17	982	852	Fixation	1013.62	849.846	13	----	S1
1:3:18	987	857	Fixation	1011.71	850.357	14	----	S1
1:3:19	994	843	Fixation	1010.53	849.867	15	----	S1
1:3:20	994	843	Fixation	1009.5	849.438	16	----	S1
1:3:21	1165	855	--------	-9999	-9999	0	----	S1
1:3:22	1175	872	--------	-9999	-9999	1	----	S1
1:3:23	1168	857	--------	-9999	-9999	2	----	S1
1:4:0	1170	857	--------	-9999	-9999	3	----	S1
1:4:1	1172	854	Fixation	1171.25	860	4	----	S1
1:4:2	1171	852	Fixation	1171.2	858.4	5	----	S1
1:4:3	1176	863	Fixation	1172	859.167	6	----	S1
1:4:4	1309	858	--------	-9999	-9999	0	----	S1
1:4:5	1329	876	--------	-9999	-9999	1	----	S1
1:4:6	1319	859	--------	-9999	-9999	2	----	S1
1:4:7	1322	856	--------	-9999	-9999	3	----	S1
1:4:8	1321	853	Fixation	1322.75	861	4	----	S1
1:4:9	1315	877	Fixation	1321.2	864.2	5	----	S1
1:4:10	1315	877	Fixation	1320.17	866.333	6	----	S1
1:4:11	1322	859	Fixation	1320.43	865.286	7	----	S1
1:4:12	1392	855	--------	-9999	-9999	0	----	S1
1:4:13	1398	858	--------	-9999	-9999	1	----	S1
1:4:14	1388	854	--------	-9999	-9999	2	----	S1
1:4:15	1399	880	--------	-9999	-9999	3	----	S1
1:4:16	1390	860	Fixation	1393.75	863	4	----	S1
1:4:17	1403	863	Fixation	1395.6	863	5	----	S1
1:4:18	399	895	--------	-9999	-9999	0	----	S1
1:4:19	231	916	--------	-9999	-9999	1	----	S1
1:4:20	234	910	--------	-9999	-9999	2	----	S1
1:4:21	245	922	--------	-9999	-9999	3	----	S1
1:4:22	239	902	Fixation	237.25	912.5	4	----	S1
1:4:23	241	901	Fixation	238	910.2	5	----	S1
1:5:0	246	892	Fixation	239.333	907.167	6	----	S1
1:5:1	245	900	Fixation	240.143	906.143	7	----	S1
1:5:2	240	900	Fixation	240.125	905.375	8	----	S1
1:5:3	317	914	--------	-9999	-9999	0	----	S1
1:5:4	319	904	--------	-9999	-9999	1	----	S1
1:5:5	322	904	--------	-9999	-9999	2	----	S1
1:5:6	320	912	--------	-9999	-9999	3	----	S1
1:5:7	316	902	Fixation	319.25	905.5	4	----	S1
1:5:8	315	907	Fixation	318.4	905.8	5	----	S1
1:5:9	311	904	Fixation	317.167	905.5	6	----	S1
1:5:10	310	904	Fixation	316.143	905.286	7	----	S1
1:5:11	316	903	Fixation	316.125	905	8	----	S1
1:5:12	311	895	Fixation	315.556	903.889	9	----	S1
1:5:13	347	897	Fixation	318.7	903.2	10	----	S1
1:5:14	389	896	--------	-9999	-9999	0	----	S1
1:5:15	392	895	--------	-9999	-9999	1	----	S1
1:5:16	390	899	--------	-9999	-9999	2	----	S1
1:5:17	391	905	--------	-9999	-9999	3	----	S1
1:5:18	396	898	Fixation	392.25	899.25	4	----	S1
1:5:19	395	898	Fixation	392.8	899	5	----	S1
1:5:20	391	899	Fixation	392.5	899	6	----	S1
1:5:21	392	889	Fixation	392.429	897.571	7	----	S1
1:5:22	469	894	--------	-9999	-9999	0	----	S1
1:5:23	469	915	--------	-9999	-9999	1	----	S1
1:6:0	465	891	--------	-9999	-9999	2	----	S1
1:6:1	467	899	--------	-9999	-9999	3	----	S1
1:6:2	467	899	Fixation	467	901	4	----	S1
1:6:3	478	908	Fixation	469.2	902.4	5	----	S1
1:6:4	478	908	Fixation	470.667	903.333	6	----	S1
1:6:5	475	886	Fixation	471.286	900.857	7	----	S1
1:6:6	463	883	Fixation	470.25	898.625	8	----	S1
1:6:7	432	901	Fixation	466	898.889	9	----	S1
1:6:8	430	887	Fixation	462.4	897.7	10	----	S1
1:6:9	437	890	Fixation	460.091	897	11	----	S1
1:6:10	424	888	Fixation	457.083	896.25	12	----	S1
1:6:11	424	893	Fixation	454.538	896	13	----	S1
1:6:12	425	890	Fixation	452.429	895.571	14	----	S1
1:6:13	423	890	Fixation	450.467	895.2	15	----	S1
1:6:14	424	899	Fixation	448.813	895.438	16	----	S1
1:6:15	430	901	Fixation	447.706	895.765	17	----	S1
1:6:16	437	899	Fixation	447.111	895.944	18	----	S1
1:6:17	436	937	--------	-9999	-9999	0	----	S1
1:6:18	471	862	--------	-9999	-9999	1	----	S1
1:6:19	468	855	--------	-9999	-9999	2	----	S1
1:6:20	471	861	--------	-9999	-9999	3	----	S1
1:6:21	465	845	Fixation	468.75	855.75	4	----	S1
1:6:22	474	887	Fixation	469.8	862	5	----	S1
1:6:23	474	870	Fixation	470.5	863.333	6	----	S1
1:7:0	480	900	Fixation	471.857	868.571	7	----	S1
1:7:1	1301	3228	--------	-9999	-9999	0	----	S1
1:7:2	534	863	--------	-9999	-9999	1	----	S1
1:7:3	534	863	--------	-9999	-9999	2	----	S1
1:7:4	514	838	--------	-9999	-9999	3	----	S1
1:7:5	516	858	Fixation	524.5	855.5	4	----	S1
1:7:6	512	859	Fixation	522	856.2	5	----	S1
1:7:7	515	867	Fixation	520.833	858	6	----	S1
1:7:8	514	872	Fixation	519.857	860	7	----	S1
1:7:9	512	878	Fixation	518.875	862.25	8	----	S1
1:7:10	513	874	Fixation	518.222	863.556	9	----	S1
1:7:11	515	875	Fixation	517.9	864.7	10	----	S1
1:7:12	588	904	--------	-9999	-9999	0	----	S1
1:7:13	584	882	--------	-9999	-9999	1	----	S1
1:7:14	590	887	--------	-9999	-9999	2	----	S1
1:7:15	587	882	--------	-9999	-9999	3	----	S1
1:7:16	592	898	Fixation	588.25	887.25	4	----	S1
1:7:17	590	871	Fixation	588.6	884	5	----	S1
1:7:18	587	889	Fixation	588.333	884.833	6	----	S1
1:7:19	577	886	Fixation	586.714	885	7	----	S1
1:7:20	553	895	Fixation	582.5	886.25	8	----	S1
1:7:21	560	889	Fixation	580	886.556	9	----	S1
1:7:22	559	896	Fixation	577.9	887.5	10	----	S1
1:7:23	559	902	Fixation	576.182	888.818	11	----	S1
1:8:0	547	901	Fixation	573.75	889.833	12	----	S1
1:8:1	548	893	Fixation	571.769	890.077	13	----	S1
1:8:2	614	887	Fixation	574.786	889.857	14	----	S1
1:8:3	613	890	Fixation	577.333	889.867	15	----	S1
1:8:4	619	893	Fixation	579.938	890.063	16	----	S1
1:8:5	623	886	--------	-9999	-9999	0	----	S1
1:8:6	627	892	--------	-9999	-9999	1	----	S1
1:8:7	615	878	--------	-9999	-9999	2	----	S1
1:8:8	625	893	--------	-9999	-9999	3	----	S1
1:8:9	623	885	Fixation	622.5	887	4	----	S1
1:8:10	623	885	Fixation	622.6	886.6	5	----	S1
1:8:11	621	896	Fixation	622.333	888.167	6	----	S1
1:8:12	614	901	Fixation	621.143	890	7	----	S1
1:8:13	614	909	Fixation	620.25	892.375	8	----	S1
1:8:14	614	909	Fixation	619.556	894.222	9	----	S1
1:8:15	612	898	Fixation	618.8	894.6	10	----	S1
1:8:16	612	898	Fixation	618.182	894.909	11	----	S1
1:8:17	641	876	Fixation	620.083	893.333	12	----	S1
1:8:18	707	862	--------	-9999	-9999	0	----	S1
1:8:19	705	854	--------	-9999	-9999	1	----	S1
1:8:20	694	855	--------	-9999	-9999	2	----	S1
1:8:21	688	855	--------	-9999	-9999	3	----	S1
1:8:22	693	868	Fixation	695	858	4	----	S1
1:8:23	699	892	Fixation	695.8	864.8	5	----	S1
1:9:0	757	907	--------	-9999	-9999	0	----	S1
1:9:1	790	915	--------	-9999	-9999	1	----	S1
1:9:2	791	931	--------	-9999	-9999	2	----	S1
1:9:3	791	930	--------	-9999	-9999	3	----	S1
1:9:4	799	937	Fixation	792.75	928.25	4	----	S1
1:9:5	800	920	Fixation	794.2	926.6	5	----	S1
1:9:6	806	928	Fixation	796.167	926.833	6	----	S1
1:9:7	799	931	Fixation	796.571	927.429	7	----	S1
1:9:8	845	922	--------	-9999	-9999	0	----	S1
1:9:9	834	909	--------	-9999	-9999	1	----	S1
1:9:10	828	896	--------	-9999	-9999	2	----	S1
1:9:11	824	905	--------	-9999	-9999	3	----	S1
1:9:12	826	912	Fixation	828	905.5	4	----	S1
1:9:13	834	906	Fixation	829.2	905.6	5	----	S1
1:9:14	859	943	Fixation	834.167	911.833	6	----	S1
1:9:15	879	933	--------	-9999	-9999	0	----	S1
1:9:16	901	943	--------	-9999	-9999	1	----	S1
1:9:17	936	937	--------	-9999	-9999	2	----	S1
1:9:18	949	935	--------	-9999	-9999	3	----	S1
1:9:19	931	916	Fixation	929.25	932.75	4	----	S1
1:9:20	915	922	Fixation	926.4	930.6	5	----	S1
1:9:21	883	920	Fixation	919.167	928.833	6	----	S1
1:9:22	857	890	--------	-9999	-9999	0	----	S1
1:9:23	858	887	--------	-9999	-9999	1	----	S1
1:10:0	846	897	--------	-9999	-9999	2	----	S1
1:10:1	836	898	--------	-9999	-9999	3	----	S1
1:10:2	858	913	Fixation	849.5	898.75	4	----	S1
1:10:3	869	912	Fixation	853.4	901.4	5	----	S1
1:10:4	870	914	Fixation	856.167	903.5	6	----	S1
1:10:5	869	904	Fixation	858	903.571	7	----	S1
1:10:6	868	904	Fixation	859.25	903.625	8	----	S1
1:10:7	768	898	--------	-9999	-9999	0	----	S1
1:10:8	768	898	--------	-9999	-9999	1	----	S1
1:10:9	732	914	--------	-9999	-9999	2	----	S1
1:10:10	738	927	--------	-9999	-9999	3	----	S1
1:10:11	730	934	Fixation	742	918.25	4	----	S1
1:10:12	726	935	Fixation	738.8	921.6	5	----	S1
1:10:13	727	928	Fixation	736.833	922.667	6	----	S1
1:10:14	723	924	--------	-9999	-9999	0	----	S1
1:10:15	456	920	--------	-9999	-9999	1	----	S1
1:10:16	463	923	--------	-9999	-9999	2	----	S1
1:10:17	461	918	--------	-9999	-9999	3	----	S1
1:10:18	457	925	Fixation	459.25	921.5	4	----	S1
1:10:19	450	913	Fixation	457.4	919.8	5	----	S1
1:10:20	444	919	Fixation	455.167	919.667	6	----	S1
1:10:21	439	916	Fixation	452.857	919.143	7	----	S1
1:10:22	443	915	Fixation	451.625	918.625	8	----	S1
1:10:23	449	921	Fixation	451.333	918.889	9	----	S1
1:11:0	449	922	Fixation	451.1	919.2	10	----	S1
1:11:1	455	921	Fixation	451.455	919.364	11	----	S1
1:11:2	446	929	Fixation	451	920.167	12	----	S1
1:11:3	268	953	--------	-9999	-9999	0	----	S1
1:11:4	237	968	--------	-9999	-9999	1	----	S1
1:11:5	238	971	--------	-9999	-9999	2	----	S1
1:11:6	242	968	--------	-9999	-9999	3	----	S1
1:11:7	240	968	Fixation	239.25	968.75	4	----	S1
1:11:8	250	975	Fixation	241.4	970	5	----	S1
1:11:9	254	974	Fixation	243.5	970.667	6	----	S1
1:11:10	331	973	--------	-9999	-9999	0	----	S1
1:11:11	344	977	--------	-9999	-9999	1	----	S1
1:11:12	340	980	--------	-9999	-9999	2	----	S1
1:11:13	340	984	--------	-9999	-9999	3	----	S1
1:11:14	333	966	Fixation	339.25	976.75	4	----	S1
1:11:15	323	976	Fixation	336	976.6	5	----	S1
1:11:16	322	976	Fixation	333.667	976.5	6	----	S1
1:11:17	325	965	Fixation	332.429	974.857	7	----	S1
1:11:18	330	963	Fixation	332.125	973.375	8	----	S1
1:11:19	333	944	Fixation	332.222	970.111	9	----	S1
1:11:20	328	958	Fixation	331.8	968.9	10	----	S1
1:11:21	324	969	Fixation	331.091	968.909	11	----	S1
1:11:22	318	957	Fixation	330	967.917	12	----	S1
1:11:23	326	977	Fixation	329.692	968.615	13	----	S1
1:12:0	322	962	Fixation	329.143	968.143	14	----	S1
1:12:1	385	956	--------	-9999	-9999	0	----	S1
1:12:2	390	975	--------	-9999	-9999	1	----	S1
1:12:3	388	949	--------	-9999	-9999	2	----	S1
1:12:4	384	960	--------	-9999	-9999	3	----	S1
1:12:5	379	960	Fixation	385.25	961	4	----	S1
1:12:6	379	960	Fixation	384	960.8	5	----	S1
1:12:7	389	972	Fixation	384.833	962.667	6	----	S1
1:12:8	388	954	Fixation	385.286	961.429	7	----	S1
1:12:9	391	959	Fixation	386	961.125	8	----	S1
1:12:10	488	950	--------	-9999	-9999	0	----	S1
1:12:11	488	950	--------	-9999	-9999	1	----	S1
1:12:12	503	960	--------	-9999	-9999	2	----	S1
1:12:13	509	964	--------	-9999	-9999	3	----	S1
1:12:14	508	967	Fixation	502	960.25	4	----	S1
1:12:15	503	967	Fixation	502.2	961.6	5	----	S1
1:12:16	514	974	Fixation	504.167	963.667	6	----	S1
1:12:17	510	975	Fixation	505	965.286	7	----	S1
1:12:18	513	976	Fixation	506	966.625	8	----	S1
1:12:19	513	974	Fixation	506.778	967.444	9	----	S1
1:12:20	587	981	--------	-9999	-9999	0	----	S1
1:12:21	578	967	--------	-9999	-9999	1	----	S1
1:12:22	582	979	--------	-9999	-9999	2	----	S1
1:12:23	574	969	--------	-9999	-9999	3	----	S1
1:13:0	577	974	Fixation	577.75	972.25	4	----	S1
1:13:1	575	984	Fixation	577.2	974.6	5	----	S1
1:13:2	575	983	Fixation	576.833	976	6	----	S1
1:13:3	576	976	Fixation	576.714	976	7	----	S1
1:13:4	629	989	--------	-9999	-9999	0	----	S1
1:13:5	657	982	--------	-9999	-9999	1	----	S1
1:13:6	656	983	--------	-9999	-9999	2	----	S1
1:13:7	653	984	--------	-9999	-9999	3	----	S1
1:13:8	652	986	Fixation	654.5	983.75	4	----	S1
1:13:9	654	982	Fixation	654.4	983.4	5	----	S1
1:13:10	653	985	Fixation	654.167	983.667	6	----	S1
1:13:11	704	980	--------	-9999	-9999	0	----	S1
1:13:12	724	987	--------	-9999	-9999	1	----	S1
1:13:13	728	979	--------	-9999	-9999	2	----	S1
1:13:14	727	989	--------	-9999	-9999	3	----	S1
1:13:15	734	983	Fixation	728.25	984.5	4	----	S1
1:13:16	833	989	--------	-9999	-9999	0	----	S1
1:13:17	829	992	--------	-9999	-9999	1	----	S1
1:13:18	828	982	--------	-9999	-9999	2	----	S1
1:13:19	828	991	--------	-9999	-9999	3	----	S1
1:13:20	828	985	Fixation	828.25	987.5	4	----	S1
1:13:21	821	971	Fixation	826.8	984.2	5	----	S1
1:13:22	819	955	Fixation	825.5	979.333	6	----	S1
1:13:23	818	972	Fixation	824.429	978.286	7	----	S1
1:14:0	901	991	--------	-9999	-9999	0	----	S1
1:14:1	963	976	--------	-9999	-9999	1	----	S1
1:14:2	978	1005	--------	-9999	-9999	2	----	S1
1:14:3	968	975	--------	-9999	-9999	3	----	S1
1:14:4	968	975	Fixation	969.25	982.75	4	----	S1
1:14:5	976	989	Fixation	970.6	984	5	----	S1
1:14:6	968	977	Fixation	970.167	982.833	6	----	S1
1:14:7	1127	988	--------	-9999	-9999	0	----	S1
1:14:8	1123	990	--------	-9999	-9999	1	----	S1
1:14:9	1114	995	--------	-9999	-9999	2	----	S1
1:14:10	1115	986	--------	-9999	-9999	3	----	S1
1:14:11	1123	987	Fixation	1118.75	989.5	4	----	S1
1:14:12	1102	1001	Fixation	1115.4	991.8	5	----	S1
1:14:13	1095	991	Fixation	1112	991.667	6	----	S1
1:14:14	1093	1004	Fixation	1109.29	993.429	7	----	S1
1:14:15	1092	988	Fixation	1107.13	992.75	8	----	S1
1:14:16	1094	993	Fixation	1105.67	992.778	9	----	S1
1:14:17	1149	987	Fixation	1110	992.2	10	----	S1
1:14:18	1149	987	Fixation	1113.55	991.727	11	----	S1
1:14:19	1181	976	--------	-9999	-9999	0	----	S1
1:14:20	1185	996	--------	-9999	-9999	1	----	S1
1:14:21	1185	986	--------	-9999	-9999	2	----	S1
1:14:22	1187	990	--------	-9999	-9999	3	----	S1
1:14:23	1188	989	Fixation	1186.25	990.25	4	----	S1
1:15:0	1309	986	--------	-9999	-9999	0	----	S1
1:15:1	1314	989	--------	-9999	-9999	1	----	S1
1:15:2	1317	989	--------	-9999	-9999	2	----	S1
1:15:3	1309	990	--------	-9999	-9999	3	----	S1
1:15:4	1311	977	Fixation	1312.75	986.25	4	----	S1
1:15:5	1307	998	Fixation	1311.6	988.6	5	----	S1
1:15:6	1194	987	--------	-9999	-9999	0	----	S1
1:15:7	1203	986	--------	-9999	-9999	1	----	S1
1:15:8	1204	995	--------	-9999	-9999	2	----	S1
1:15:9	1203	986	--------	-9999	-9999	3	----	S1
1:15:10	1198	985	Fixation	1202	988	4	----	S1
1:15:11	1209	1007	Fixation	1203.4	991.8	5	----	S1
1:15:12	1267	1004	--------	-9999	-9999	0	----	S1
1:15:13	1267	1004	--------	-9999	-9999	1	----	S1
1:15:14	1322	992	--------	-9999	-9999	2	----	S1
1:15:15	1321	978	--------	-9999	-9999	3	----	S1
1:15:16	1328	993	--------	-9999	-9999	0	----	S1
1:15:17	1369	984	--------	-9999	-9999	1	----	S1
1:15:18	1385	995	--------	-9999	-9999	2	----	S1
1:15:19	1385	995	--------	-9999	-9999	3	----	S1
1:15:20	1396	1006	Fixation	1383.75	995	4	----	S1
1:15:21	1394	1004	Fixation	1385.8	996.8	5	----	S1
1:15:22	470	1022	--------	-9999	-9999	0	----	S1
1:15:23	302	1049	--------	-9999	-9999	1	----	S1
1:16:0	302	1030	--------	-9999	-9999	2	----	S1
1:16:1	303	1036	--------	-9999	-9999	3	----	S1
1:16:2	302	1033	Fixation	302.25	1037	4	----	S1
1:16:3	298	1032	Fixation	301.4	1036	5	----	S1
1:16:4	240	1033	--------	-9999	-9999	0	----	S1
1:16:5	240	1032	--------	-9999	-9999	1	----	S1
1:16:6	234	1033	--------	-9999	-9999	2	----	S1
1:16:7	244	1037	--------	-9999	-9999	3	----	S1
1:16:8	238	1033	Fixation	239	1033.75	4	----	S1
1:16:9	244	1041	Fixation	240	1035.2	5	----	S1
1:16:10	243	1033	Fixation	240.5	1034.83	6	----	S1
1:16:11	382	1040	--------	-9999	-9999	0	----	S1
1:16:12	382	1040	--------	-9999	-9999	1	----	S1
1:16:13	392	1027	--------	-9999	-9999	2	----	S1
1:16:14	394	1029	--------	-9999	-9999	3	----	S1
1:16:15	401	1040	Fixation	392.25	1034	4	----	S1
1:16:16	401	1036	Fixation	394	1034.4	5	----	S1
1:16:17	409	1045	Fixation	396.5	1036.17	6	----	S1
1:16:18	409	1045	Fixation	398.286	1037.43	7	----	S1
1:16:19	413	1039	Fixation	400.125	1037.63	8	----	S1
1:16:20	532	1058	--------	-9999	-9999	0	----	S1
1:16:21	521	1032	--------	-9999	-9999	1	----	S1
1:16:22	525	1040	--------	-9999	-9999	2	----	S1
1:16:23	516	1035	--------	-9999	-9999	3	----	S1
1:17:0	515	1039	Fixation	519.25	1036.5	4	----	S1
1:17:1	513	1025	Fixation	518	1034.2	5	----	S1
1:17:2	511	1034	Fixation	516.833	1034.17	6	----	S1
1:17:3	516	1037	Fixation	516.714	1034.57	7	----	S1
1:17:4	515	1027	Fixation	516.5	1033.63	8	----	S1
1:17:5	510	1035	Fixation	515.778	1033.78	9	----	S1
1:17:6	515	1039	Fixation	515.7	1034.3	10	----	S1
1:17:7	614	1036	--------	-9999	-9999	0	----	S1
1:17:8	606	1028	--------	-9999	-9999	1	----	S1
1:17:9	609	1031	--------	-9999	-9999	2	----	S1
1:17:10	612	1028	--------	-9999	-9999	3	----	S1
1:17:11	612	1027	Fixation	609.75	1028.5	4	----	S1
1:17:12	610	1025	Fixation	609.8	1027.8	5	----	S1
1:17:13	612	1032	Fixation	610.167	1028.5	6	----	S1
1:17:14	670	1042	--------	-9999	-9999	0	----	S1
1:17:15	689	1059	--------	-9999	-9999	1	----	S1
1:17:16	684	1034	--------	-9999	-9999	2	----	S1
1:17:17	689	1046	--------	-9999	-9999	3	----	S1
1:17:18	689	1042	Fixation	687.75	1045.25	4	----	S1
1:17:19	685	1041	Fixation	687.2	1044.4	5	----	S1
1:17:20	685	1047	Fixation	686.833	1044.83	6	----	S1
1:17:21	690	1042	Fixation	687.286	1044.43	7	----	S1
1:17:22	729	1038	Fixation	692.5	1043.63	8	----	S1
1:17:23	760	1036	--------	-9999	-9999	0	----	S1
1:18:0	760	1048	--------	-9999	-9999	1	----	S1
1:18:1	759	1029	--------	-9999	-9999	2	----	S1
1:18:2	757	1032	--------	-9999	-9999	3	----	S1
1:18:3	782	1051	Fixation	764.5	1040	4	----	S1
1:18:4	843	1042	--------	-9999	-9999	0	----	S1
1:18:5	837	1031	--------	-9999	-9999	1	----	S1
1:18:6	840	1043	--------	-9999	-9999	2	----	S1
1:18:7	842	1036	--------	-9999	-9999	3	----	S1
1:18:8	849	1037	Fixation	842	1036.75	4	----	S1
1:18:9	841	1022	Fixation	841.8	1033.8	5	----	S1
1:18:10	846	1042	Fixation	842.5	1035.17	6	----	S1
1:18:11	934	1047	--------	-9999	-9999	0	----	S1
1:18:12	930	1038	--------	-9999	-9999	1	----	S1
1:18:13	944	1061	--------	-9999	-9999	2	----	S1
1:18:14	932	1040	--------	-9999	-9999	3	----	S1
1:18:15	931	1037	Fixation	934.25	1044	4	----	S1
1:18:16	927	1040	Fixation	932.8	1043.2	5	----	S1
1:18:17	923	1043	Fixation	931.167	1043.17	6	----	S1
1:18:18	1011	1050	--------	-9999	-9999	0	----	S1
1:18:19	1001	1037	--------	-9999	-9999	1	----	S1
1:18:20	1004	1051	--------	-9999	-9999	2	----	S1
1:18:21	995	1031	--------	-9999	-9999	3	----	S1
1:18:22	999	1032	Fixation	999.75	1037.75	4	----	S1
1:18:23	996	1045	Fixation	999	1039.2	5	----	S1
1:19:0	1041	1051	Fixation	1006	1041.17	6	----	S1
1:19:1	1157	1040	--------	-9999	-9999	0	----	S1
1:19:2	1159	1043	--------	-9999	-9999	1	----	S1
1:19:3	1158	1042	--------	-9999	-9999	2	----	S1
1:19:4	1151	1027	--------	-9999	-9999	3	----	S1
1:19:5	1151	1028	Fixation	1154.75	1035	4	----	S1
1:19:6	1157	1033	Fixation	1155.2	1034.6	5	----	S1
1:19:7	1014	1022	--------	-9999	-9999	0	----	S1
1:19:8	1014	1027	--------	-9999	-9999	1	----	S1
1:19:9	1018	1036	--------	-9999	-9999	2	----	S1
1:19:10	1021	1040	--------	-9999	-9999	3	----	S1
1:19:11	1018	1021	Fixation	1017.75	1031	4	----	S1
1:19:12	1019	1039	Fixation	1018	1032.6	5	----	S1
