# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:53:6	835	179	--------	-9999	-9999	2	----	D2
0:53:7	953	195	--------	-9999	-9999	3	----	D2
0:53:8	955	204	--------	-9999	-9999	0	----	D2
0:53:9	961	204	--------	-9999	-9999	1	----	D2
0:53:10	955	204	--------	-9999	-9999	2	----	D2
0:53:11	955	204	--------	-9999	-9999	3	----	D2
0:53:12	955	225	Fixation	956.5	209.25	4	----	D2
0:53:13	904	341	--------	-9999	-9999	0	----	D2
0:53:14	929	367	--------	-9999	-9999	1	----	D2
0:53:15	934	358	--------	-9999	-9999	2	----	D2
0:53:16	936	351	--------	-9999	-9999	3	----	D2
0:53:17	941	347	Fixation	935	355.75	4	----	D2
0:53:18	954	300	--------	-9999	-9999	0	----	D2
0:53:19	954	312	--------	-9999	-9999	1	----	D2
0:53:20	954	312	--------	-9999	-9999	2	----	D2
0:53:21	941	242	--------	-9999	-9999	3	----	D2
0:53:22	1001	204	--------	-9999	-9999	0	----	D2
0:53:23	1020	290	--------	-9999	-9999	1	----	D2
0:54:0	1017	272	--------	-9999	-9999	2	----	D2
0:54:1	1014	296	--------	-9999	-9999	3	----	D2
0:54:2	1011	370	--------	-9999	-9999	0	----	D2
0:54:3	990	403	--------	-9999	-9999	1	----	D2
0:54:4	1002	324	--------	-9999	-9999	2	----	D2
0:54:5	1006	311	--------	-9999	-9999	3	----	D2
0:54:6	984	223	--------	-9999	-9999	0	----	D2
0:54:7	984	226	--------	-9999	-9999	1	----	D2
0:54:8	989	218	--------	-9999	-9999	2	----	D2
0:54:9	980	311	--------	-9999	-9999	3	----	D2
0:54:10	981	322	--------	-9999	-9999	0	----	D2
0:54:11	980	309	--------	-9999	-9999	1	----	D2
0:54:12	957	308	--------	-9999	-9999	2	----	D2
0:54:13	978	292	--------	-9999	-9999	3	----	D2
0:54:14	981	380	--------	-9999	-9999	0	----	D2
0:54:15	-9999	-9999	--------	-9999	-9999	1	----	D2
0:54:16	1060	408	--------	-9999	-9999	0	----	D2
0:54:17	1011	306	--------	-9999	-9999	1	----	D2
0:54:18	1018	286	--------	-9999	-9999	2	----	D2
0:54:19	1015	281	--------	-9999	-9999	3	----	D2
0:54:20	1018	276	Fixation	1015.5	287.25	4	----	
0:54:21	1017	286	Fixation	1015.8	287	5	----	D2
0:54:22	1024	292	Fixation	1017.17	287.833	6	----	D2
0:54:23	1021	282	Fixation	1017.71	287	7	----	D2
0:55:0	1126	275	--------	-9999	-9999	0	----	D2
0:55:1	1128	273	--------	-9999	-9999	1	----	D2
0:55:2	1128	265	--------	-9999	-9999	2	----	
0:55:3	1123	257	--------	-9999	-9999	3	----	D2
0:55:4	1126	270	Fixation	1126.25	266.25	4	----	D2
0:55:5	1081	321	--------	-9999	-9999	0	----	D2
0:55:6	1145	186	--------	-9999	-9999	1	----	D2
0:55:7	1148	185	--------	-9999	-9999	2	----	D2
0:55:8	1106	284	--------	-9999	-9999	3	----	D2
0:55:9	1104	286	--------	-9999	-9999	0	----	D2
0:55:10	1106	289	--------	-9999	-9999	1	----	
0:55:11	1096	267	--------	-9999	-9999	2	----	D2
0:55:12	1236	300	--------	-9999	-9999	3	----	
0:55:13	1252	291	--------	-9999	-9999	0	----	D2
0:55:14	1219	363	--------	-9999	-9999	1	----	D2
0:55:15	1219	363	--------	-9999	-9999	2	----	D2
0:55:16	1264	294	--------	-9999	-9999	3	----	D2
0:55:17	1305	266	--------	-9999	-9999	0	----	D2
0:55:18	1303	253	--------	-9999	-9999	1	----	D2
0:55:19	1268	293	--------	-9999	-9999	2	----	D2
0:55:20	1275	289	--------	-9999	-9999	3	----	D2
0:55:21	1339	307	--------	-9999	-9999	0	----	D2
0:55:22	1396	145	--------	-9999	-9999	1	----	D2
0:55:23	1421	178	--------	-9999	-9999	2	----	D2
0:56:0	1418	184	--------	-9999	-9999	3	----	D2
0:56:1	1351	290	--------	-9999	-9999	0	----	D2
0:56:2	1357	298	--------	-9999	-9999	1	----	D2
0:56:3	1352	290	--------	-9999	-9999	2	----	D2
0:56:4	1347	295	--------	-9999	-9999	3	----	D2
0:56:5	1347	295	Fixation	1350.75	294.5	4	----	D2
0:56:6	1319	295	Fixation	1344.4	294.6	5	----	D2
0:56:7	1348	288	Fixation	1345	293.5	6	----	D2
0:56:8	978	264	--------	-9999	-9999	0	----	D2
0:56:9	820	327	--------	-9999	-9999	1	----	D2
0:56:10	397	166	--------	-9999	-9999	0	----	D2
0:56:11	424	335	--------	-9999	-9999	1	----	D2
0:56:12	424	322	--------	-9999	-9999	2	----	D2
0:56:13	422	324	--------	-9999	-9999	3	----	D2
0:56:14	377	328	Fixation	411.75	327.25	4	----	D2
0:56:15	275	343	--------	-9999	-9999	0	----	D2
0:56:16	276	336	--------	-9999	-9999	1	----	D2
0:56:17	275	341	--------	-9999	-9999	2	----	D2
0:56:18	276	336	--------	-9999	-9999	3	----	D2
0:56:19	253	329	Fixation	270	335.5	4	----	D2
0:56:20	169	239	--------	-9999	-9999	0	----	D2
0:56:21	172	236	--------	-9999	-9999	1	----	D2
0:56:22	187	281	--------	-9999	-9999	2	----	D2
0:56:23	190	281	--------	-9999	-9999	3	----	
0:57:0	190	276	Fixation	184.75	268.5	4	----	D2
0:57:1	184	281	Fixation	184.6	271	5	----	
0:57:2	190	274	Fixation	185.5	271.5	6	----	D2
0:57:3	184	278	Fixation	185.286	272.429	7	----	D2
0:57:4	229	285	--------	-9999	-9999	0	----	D2
0:57:5	229	285	--------	-9999	-9999	1	----	D2
0:57:6	1243	322	--------	-9999	-9999	0	----	
0:57:7	1247	295	--------	-9999	-9999	1	----	D2
0:57:8	1252	298	--------	-9999	-9999	2	----	D2
0:57:9	1352	308	--------	-9999	-9999	3	----	D2
0:57:10	1344	302	--------	-9999	-9999	0	----	
0:57:11	1359	277	--------	-9999	-9999	1	----	D2
0:57:12	1394	227	--------	-9999	-9999	2	----	D2
0:57:13	1405	230	--------	-9999	-9999	3	----	D2
0:57:14	1397	227	--------	-9999	-9999	0	----	D2
0:57:15	1405	230	--------	-9999	-9999	1	----	
0:57:16	1394	215	--------	-9999	-9999	2	----	D2
0:57:17	1333	315	--------	-9999	-9999	3	----	D2
0:57:18	1257	269	--------	-9999	-9999	0	----	D2
0:57:19	470	306	--------	-9999	-9999	1	----	D2
0:57:20	473	298	--------	-9999	-9999	2	----	D2
0:57:21	430	307	--------	-9999	-9999	3	----	D2
0:57:22	255	313	--------	-9999	-9999	0	----	D2
0:57:23	259	298	--------	-9999	-9999	1	----	D2
0:58:0	264	301	--------	-9999	-9999	2	----	D2
0:58:1	207	292	--------	-9999	-9999	3	----	D2
0:58:2	205	295	Fixation	233.75	296.5	4	----	D2
0:58:3	210	292	Fixation	229	295.6	5	----	D2
0:58:4	196	270	--------	-9999	-9999	0	----	D2
0:58:5	199	278	--------	-9999	-9999	1	----	D2
0:58:6	196	270	--------	-9999	-9999	2	----	D2
0:58:7	200	259	--------	-9999	-9999	3	----	D2
0:58:8	199	267	Fixation	198.5	268.5	4	----	D2
0:58:9	202	262	Fixation	199.2	267.2	5	----	D2
0:58:10	205	270	Fixation	200.167	267.667	6	----	
0:58:11	205	267	Fixation	200.857	267.571	7	----	D2
0:58:12	205	270	Fixation	201.375	267.875	8	----	D2
0:58:13	202	267	Fixation	201.444	267.778	9	----	
0:58:14	202	273	Fixation	201.5	268.3	10	----	D2
0:58:15	207	278	Fixation	202	269.182	11	----	D2
0:58:16	209	297	Fixation	202.583	271.5	12	----	D2
0:58:17	161	316	--------	-9999	-9999	0	----	D2
0:58:18	175	314	--------	-9999	-9999	1	----	D2
0:58:19	197	280	--------	-9999	-9999	2	----	D2
0:58:20	200	283	--------	-9999	-9999	3	----	D2
0:58:21	200	277	Fixation	193	288.5	4	----	D2
0:58:22	201	334	Fixation	194.6	297.6	5	----	D2
0:58:23	223	362	--------	-9999	-9999	0	----	D2
0:59:0	168	424	--------	-9999	-9999	1	----	D2
0:59:1	227	303	--------	-9999	-9999	0	----	D2
0:59:2	235	263	--------	-9999	-9999	1	----	D2
0:59:3	235	263	--------	-9999	-9999	2	----	D2
0:59:4	235	248	--------	-9999	-9999	3	----	D2
0:59:5	241	246	Fixation	236.5	255	4	----	
0:59:6	268	280	Fixation	242.8	260	5	----	D2
0:59:7	260	275	Fixation	245.667	262.5	6	----	
0:59:8	266	275	Fixation	248.571	264.286	7	----	D2
0:59:9	263	272	Fixation	250.375	265.25	8	----	D2
0:59:10	260	272	Fixation	251.444	266	9	----	
0:59:11	366	305	--------	-9999	-9999	0	----	D2
0:59:12	366	298	--------	-9999	-9999	1	----	D2
0:59:13	369	303	--------	-9999	-9999	2	----	
0:59:14	341	267	--------	-9999	-9999	3	----	D2
0:59:15	333	277	Fixation	352.25	286.25	4	----	D2
0:59:16	331	277	Fixation	348	284.4	5	----	D2
0:59:17	331	277	Fixation	345.167	283.167	6	----	D2
0:59:18	323	269	Fixation	342	281.143	7	----	D2
0:59:19	312	261	Fixation	338.25	278.625	8	----	D2
0:59:20	315	264	--------	-9999	-9999	0	----	D2
0:59:21	315	264	--------	-9999	-9999	1	----	D2
0:59:22	294	256	--------	-9999	-9999	2	----	D2
0:59:23	297	261	--------	-9999	-9999	3	----	D2
1:0:0	297	258	Fixation	300.75	259.75	4	----	
1:0:1	299	253	Fixation	300.4	258.4	5	----	D2
1:0:2	286	258	Fixation	298	258.333	6	----	D2
1:0:3	241	258	--------	-9999	-9999	0	----	D2
1:0:4	241	260	--------	-9999	-9999	1	----	D2
1:0:5	236	255	--------	-9999	-9999	2	----	
1:0:6	236	260	--------	-9999	-9999	3	----	D2
1:0:7	239	260	Fixation	238	258.75	4	----	D2
1:0:8	244	260	Fixation	239.2	259	5	----	D2
1:0:9	252	258	Fixation	241.333	258.833	6	----	D2
1:0:10	268	271	Fixation	245.143	260.571	7	----	D2
1:0:11	281	268	Fixation	249.625	261.5	8	----	
1:0:12	283	271	Fixation	253.333	262.556	9	----	D2
1:0:13	291	271	Fixation	257.1	263.4	10	----	D2
1:0:14	316	324	--------	-9999	-9999	0	----	D2
1:0:15	337	315	--------	-9999	-9999	1	----	D2
1:0:16	342	322	--------	-9999	-9999	2	----	D2
1:0:17	345	327	--------	-9999	-9999	3	----	D2
1:0:18	353	332	Fixation	344.25	324	4	----	D2
1:0:19	357	347	Fixation	346.8	328.6	5	----	D2
1:0:20	360	350	Fixation	349	332.167	6	----	D2
1:0:21	370	362	Fixation	352	336.429	7	----	
1:0:22	375	357	Fixation	354.875	339	8	----	D2
1:0:23	373	357	Fixation	356.889	341	9	----	D2
1:1:0	324	348	Fixation	353.6	341.7	10	----	D2
1:1:1	326	352	Fixation	351.091	342.636	11	----	D2
1:1:2	336	335	Fixation	349.833	342	12	----	D2
1:1:3	325	308	Fixation	347.923	339.385	13	----	D2
1:1:4	277	215	--------	-9999	-9999	0	----	D2
1:1:5	277	194	--------	-9999	-9999	1	----	D2
1:1:6	285	143	--------	-9999	-9999	2	----	D2
1:1:7	287	126	--------	-9999	-9999	3	----	D2
1:1:8	292	100	--------	-9999	-9999	0	----	D2
1:1:9	299	83	--------	-9999	-9999	1	----	
1:1:10	316	34	--------	-9999	-9999	2	----	D2
1:1:11	324	14	--------	-9999	-9999	3	----	
1:1:12	321	8	--------	-9999	-9999	0	----	D2
1:1:13	332	2	--------	-9999	-9999	1	----	D2
1:1:14	-9999	-9999	--------	-9999	-9999	0	----	D2
1:1:15	339	112	--------	-9999	-9999	1	----	D2
1:1:16	320	143	--------	-9999	-9999	2	----	D2
1:1:17	320	145	--------	-9999	-9999	3	----	D2
1:1:18	321	267	--------	-9999	-9999	0	----	D2
1:1:19	329	271	--------	-9999	-9999	1	----	D2
1:1:20	334	301	--------	-9999	-9999	2	----	D2
1:1:21	336	299	--------	-9999	-9999	3	----	D2
1:1:22	334	311	Fixation	333.25	295.5	4	----	D2
1:1:23	329	308	Fixation	332.4	298	5	----	D2
1:2:0	331	313	Fixation	332.167	300.5	6	----	
1:2:1	336	325	Fixation	332.714	304	7	----	D2
1:2:2	351	327	Fixation	335	306.875	8	----	D2
1:2:3	376	337	--------	-9999	-9999	0	----	
1:2:4	374	346	--------	-9999	-9999	1	----	D2
1:2:5	358	396	--------	-9999	-9999	2	----	D2
1:2:6	360	396	--------	-9999	-9999	3	----	D2
1:2:7	360	399	Fixation	363	384.25	4	----	D2
1:2:8	393	406	--------	-9999	-9999	0	----	D2
1:2:9	469	406	--------	-9999	-9999	1	----	D2
1:2:10	467	421	--------	-9999	-9999	2	----	
1:2:11	464	416	--------	-9999	-9999	3	----	D2
1:2:12	464	421	Fixation	466	416	4	----	D2
1:2:13	459	425	Fixation	464.6	417.8	5	----	
1:2:14	459	430	Fixation	463.667	419.833	6	----	
1:2:15	462	433	Fixation	463.429	421.714	7	----	
1:2:16	459	435	Fixation	462.875	423.375	8	----	
1:2:17	457	438	Fixation	462.222	425	9	----	D2
1:2:18	485	450	Fixation	464.5	427.5	10	----	D2
1:2:19	487	450	Fixation	466.545	429.545	11	----	
1:2:20	485	452	Fixation	468.083	431.417	12	----	
1:2:21	485	452	Fixation	469.385	433	13	----	
1:2:22	485	457	Fixation	470.5	434.714	14	----	D2
1:2:23	483	454	Fixation	471.333	436	15	----	
1:3:0	558	464	--------	-9999	-9999	0	----	D2
1:3:1	566	476	--------	-9999	-9999	1	----	D2
1:3:2	568	471	--------	-9999	-9999	2	----	D2
1:3:3	568	466	--------	-9999	-9999	3	----	
1:3:4	563	474	Fixation	566.25	471.75	4	----	D2
1:3:5	568	471	Fixation	566.6	471.6	5	----	
1:3:6	564	476	Fixation	566.167	472.333	6	----	
1:3:7	566	476	Fixation	566.143	472.857	7	----	
1:3:8	623	476	--------	-9999	-9999	0	----	D2
1:3:9	626	478	--------	-9999	-9999	1	----	D2
1:3:10	626	478	--------	-9999	-9999	2	----	D2
1:3:11	623	476	--------	-9999	-9999	3	----	
1:3:12	628	476	Fixation	625.75	477	4	----	
1:3:13	626	476	Fixation	625.8	476.8	5	----	D2
1:3:14	629	500	Fixation	626.333	480.667	6	----	D2
1:3:15	635	559	--------	-9999	-9999	0	----	
1:3:16	653	517	--------	-9999	-9999	1	----	
1:3:17	659	493	--------	-9999	-9999	2	----	D2
1:3:18	659	493	--------	-9999	-9999	3	----	D2
1:3:19	685	294	--------	-9999	-9999	0	----	D2
1:3:20	682	292	--------	-9999	-9999	1	----	D2
1:3:21	682	287	--------	-9999	-9999	2	----	D2
1:3:22	687	285	--------	-9999	-9999	3	----	D2
1:3:23	759	286	--------	-9999	-9999	0	----	D2
1:4:0	759	281	--------	-9999	-9999	1	----	
1:4:1	762	281	--------	-9999	-9999	2	----	D2
1:4:2	762	281	--------	-9999	-9999	3	----	D2
1:4:3	759	275	Fixation	760.5	279.5	4	----	D2
1:4:4	762	277	Fixation	760.8	279	5	----	D2
1:4:5	760	285	Fixation	760.667	280	6	----	D2
1:4:6	752	283	Fixation	759.429	280.429	7	----	D2
1:4:7	768	292	Fixation	760.5	281.875	8	----	D2
1:4:8	815	286	--------	-9999	-9999	0	----	D2
1:4:9	812	286	--------	-9999	-9999	1	----	D2
1:4:10	812	281	--------	-9999	-9999	2	----	D2
1:4:11	814	278	--------	-9999	-9999	3	----	D2
1:4:12	795	340	--------	-9999	-9999	0	----	D2
1:4:13	798	340	--------	-9999	-9999	1	----	D2
1:4:14	791	216	--------	-9999	-9999	0	----	D2
1:4:15	812	279	--------	-9999	-9999	1	----	D2
1:4:16	920	304	--------	-9999	-9999	0	----	
1:4:17	920	304	--------	-9999	-9999	1	----	D2
1:4:18	913	309	--------	-9999	-9999	2	----	D2
1:4:19	918	314	--------	-9999	-9999	3	----	D2
1:4:20	928	314	Fixation	919.75	310.25	4	----	D2
1:4:21	931	316	Fixation	922	311.4	5	----	D2
1:4:22	936	321	Fixation	924.333	313	6	----	D2
1:4:23	936	318	Fixation	926	313.714	7	----	D2
1:5:0	940	313	Fixation	927.75	313.625	8	----	D2
1:5:1	996	315	--------	-9999	-9999	0	----	D2
1:5:2	996	310	--------	-9999	-9999	1	----	D2
1:5:3	1004	322	--------	-9999	-9999	2	----	D2
1:5:4	1005	312	--------	-9999	-9999	3	----	
1:5:5	1021	249	--------	-9999	-9999	0	----	D2
1:5:6	1017	277	--------	-9999	-9999	1	----	D2
1:5:7	995	263	--------	-9999	-9999	2	----	D2
1:5:8	991	327	--------	-9999	-9999	3	----	D2
1:5:9	39	1832	--------	-9999	-9999	0	----	
1:5:10	998	317	--------	-9999	-9999	1	----	D2
1:5:11	1004	300	--------	-9999	-9999	2	----	D2
1:5:12	1008	292	--------	-9999	-9999	3	----	
1:5:13	1010	295	Fixation	1005	301	4	----	D2
1:5:14	1012	290	Fixation	1006.4	298.8	5	----	D2
1:5:15	1010	290	Fixation	1007	297.333	6	----	D2
1:5:16	1008	292	Fixation	1007.14	296.571	7	----	D2
1:5:17	1008	297	Fixation	1007.25	296.625	8	----	D2
1:5:18	1014	302	Fixation	1008	297.222	9	----	D2
1:5:19	993	293	Fixation	1006.5	296.8	10	----	
1:5:20	998	290	Fixation	1005.73	296.182	11	----	D2
1:5:21	998	292	Fixation	1005.08	295.833	12	----	
1:5:22	1001	297	Fixation	1004.77	295.923	13	----	D2
1:5:23	1063	310	--------	-9999	-9999	0	----	D2
1:6:0	1102	304	--------	-9999	-9999	1	----	D2
1:6:1	1102	306	--------	-9999	-9999	2	----	D2
1:6:2	1114	304	--------	-9999	-9999	3	----	D2
1:6:3	1113	294	Fixation	1107.75	302	4	----	D2
1:6:4	1114	304	Fixation	1109	302.4	5	----	D2
1:6:5	1112	306	Fixation	1109.5	303	6	----	D2
1:6:6	1164	317	--------	-9999	-9999	0	----	
1:6:7	1158	307	--------	-9999	-9999	1	----	D2
1:6:8	1169	317	--------	-9999	-9999	2	----	
1:6:9	1161	314	--------	-9999	-9999	3	----	D2
1:6:10	1159	317	Fixation	1161.75	313.75	4	----	
1:6:11	1154	312	Fixation	1160.2	313.4	5	----	D2
1:6:12	1152	317	Fixation	1158.83	314	6	----	D2
1:6:13	1166	331	Fixation	1159.86	316.429	7	----	
1:6:14	1149	315	Fixation	1158.5	316.25	8	----	D2
1:6:15	1270	335	--------	-9999	-9999	0	----	
1:6:16	1279	345	--------	-9999	-9999	1	----	
1:6:17	1274	345	--------	-9999	-9999	2	----	D2
1:6:18	1276	343	--------	-9999	-9999	3	----	D2
1:6:19	1271	343	Fixation	1275	344	4	----	D2
1:6:20	1285	355	Fixation	1277	346.2	5	----	D2
1:6:21	1275	352	Fixation	1276.67	347.167	6	----	D2
1:6:22	1267	350	Fixation	1275.29	347.571	7	----	D2
1:6:23	1281	362	Fixation	1276	349.375	8	----	
1:7:0	1267	345	Fixation	1275	348.889	9	----	
1:7:1	1267	345	Fixation	1274.2	348.5	10	----	
1:7:2	1272	350	Fixation	1274	348.636	11	----	D2
1:7:3	840	359	--------	-9999	-9999	0	----	D2
1:7:4	461	371	--------	-9999	-9999	1	----	D2
1:7:5	463	363	--------	-9999	-9999	2	----	
1:7:6	466	363	--------	-9999	-9999	3	----	
1:7:7	437	357	Fixation	456.75	363.5	4	----	D2
1:7:8	206	372	--------	-9999	-9999	0	----	D2
1:7:9	209	299	--------	-9999	-9999	1	----	D2
1:7:10	206	286	--------	-9999	-9999	2	----	D2
1:7:11	209	289	--------	-9999	-9999	3	----	D2
1:7:12	209	284	Fixation	208.25	289.5	4	----	D2
1:7:13	164	282	Fixation	199.4	288	5	----	D2
1:7:14	161	288	Fixation	193	288	6	----	D2
1:7:15	164	280	Fixation	188.857	286.857	7	----	
1:7:16	164	277	Fixation	185.75	285.625	8	----	D2
1:7:17	158	278	Fixation	182.667	284.778	9	----	D2
1:7:18	175	290	Fixation	181.9	285.3	10	----	D2
1:7:19	180	290	Fixation	181.727	285.727	11	----	D2
1:7:20	177	292	Fixation	181.333	286.25	12	----	D2
1:7:21	180	287	Fixation	181.231	286.308	13	----	D2
1:7:22	175	287	Fixation	180.786	286.357	14	----	D2
1:7:23	177	287	Fixation	180.533	286.4	15	----	D2
1:8:0	183	290	Fixation	180.688	286.625	16	----	D2
1:8:1	182	282	Fixation	180.765	286.353	17	----	
1:8:2	165	281	Fixation	179.889	286.056	18	----	D2
1:8:3	171	283	Fixation	179.421	285.895	19	----	D2
1:8:4	170	270	Fixation	178.95	285.1	20	----	D2
1:8:5	173	270	Fixation	178.667	284.381	21	----	D2
1:8:6	172	277	Fixation	178.364	284.045	22	----	D2
1:8:7	174	269	Fixation	178.174	283.391	23	----	D2
1:8:8	210	304	Fixation	179.5	284.25	24	----	D2
1:8:9	238	308	--------	-9999	-9999	0	----	D2
1:8:10	248	303	--------	-9999	-9999	1	----	D2
1:8:11	248	308	--------	-9999	-9999	2	----	
1:8:12	251	303	--------	-9999	-9999	3	----	D2
1:8:13	218	294	Fixation	241.25	302	4	----	D2
1:8:14	223	294	Fixation	237.6	300.4	5	----	D2
1:8:15	220	292	Fixation	234.667	299	6	----	D2
1:8:16	223	289	Fixation	233	297.571	7	----	D2
1:8:17	225	289	Fixation	232	296.5	8	----	D2
1:8:18	225	282	Fixation	231.222	294.889	9	----	D2
1:8:19	233	287	Fixation	231.4	294.1	10	----	D2
1:8:20	235	284	Fixation	231.727	293.182	11	----	
1:8:21	294	280	--------	-9999	-9999	0	----	D2
1:8:22	296	287	--------	-9999	-9999	1	----	
1:8:23	299	278	--------	-9999	-9999	2	----	D2
1:9:0	296	278	--------	-9999	-9999	3	----	D2
1:9:1	296	283	Fixation	296.75	281.5	4	----	D2
1:9:2	294	285	Fixation	296.2	282.2	5	----	D2
1:9:3	296	283	Fixation	296.167	282.333	6	----	D2
1:9:4	296	280	Fixation	296.143	282	7	----	D2
1:9:5	291	285	Fixation	295.5	282.375	8	----	
1:9:6	291	280	Fixation	295	282.111	9	----	D2
1:9:7	291	288	Fixation	294.6	282.7	10	----	
1:9:8	287	309	Fixation	293.909	285.091	11	----	
1:9:9	294	304	Fixation	293.917	286.667	12	----	
1:9:10	289	307	Fixation	293.538	288.231	13	----	
1:9:11	289	304	Fixation	293.214	289.357	14	----	
1:9:12	327	306	Fixation	295.467	290.467	15	----	
1:9:13	327	311	Fixation	297.438	291.75	16	----	
1:9:14	327	301	Fixation	299.176	292.294	17	----	
1:9:15	332	308	Fixation	301	293.167	18	----	
1:9:16	332	306	Fixation	302.632	293.842	19	----	D2
1:9:17	332	308	Fixation	304.1	294.55	20	----	D2
1:9:18	327	311	Fixation	305.19	295.333	21	----	D2
1:9:19	332	306	Fixation	306.409	295.818	22	----	D2
1:9:20	324	296	Fixation	307.174	295.826	23	----	D2
1:9:21	317	292	Fixation	307.583	295.667	24	----	D2
1:9:22	319	289	Fixation	308.04	295.4	25	----	D2
1:9:23	319	289	Fixation	308.462	295.154	26	----	D2
1:10:0	322	282	Fixation	308.963	294.667	27	----	
1:10:1	322	289	Fixation	309.429	294.464	28	----	D2
1:10:2	319	282	Fixation	309.759	294.034	29	----	D2
1:10:3	322	284	Fixation	310.167	293.7	30	----	
1:10:4	319	284	Fixation	310.452	293.387	31	----	D2
1:10:5	271	288	Fixation	309.219	293.219	32	----	D2
1:10:6	274	286	Fixation	308.152	293	33	----	
1:10:7	279	283	Fixation	307.294	292.706	34	----	D2
1:10:8	279	285	Fixation	306.486	292.486	35	----	
1:10:9	281	288	Fixation	305.778	292.361	36	----	D2
1:10:10	276	283	Fixation	304.973	292.108	37	----	D2
1:10:11	427	296	--------	-9999	-9999	0	----	
1:10:12	425	296	--------	-9999	-9999	1	----	
1:10:13	427	294	--------	-9999	-9999	2	----	
1:10:14	430	294	--------	-9999	-9999	3	----	D2
1:10:15	425	291	Fixation	426.75	293.75	4	----	
1:10:16	422	294	Fixation	425.8	293.8	5	----	
1:10:17	422	294	Fixation	425.167	293.833	6	----	D2
1:10:18	425	291	Fixation	425.143	293.429	7	----	
1:10:19	425	291	Fixation	425.125	293.125	8	----	D2
1:10:20	427	294	Fixation	425.333	293.222	9	----	D2
1:10:21	422	294	Fixation	425	293.3	10	----	D2
1:10:22	425	294	Fixation	425	293.364	11	----	D2
1:10:23	427	296	Fixation	425.167	293.583	12	----	D2
1:11:0	430	294	Fixation	425.538	293.615	13	----	D2
1:11:1	430	294	Fixation	425.857	293.643	14	----	D2
1:11:2	422	294	Fixation	425.6	293.667	15	----	D2
1:11:3	527	298	--------	-9999	-9999	0	----	
1:11:4	542	293	--------	-9999	-9999	1	----	
1:11:5	541	291	--------	-9999	-9999	2	----	
1:11:6	542	293	--------	-9999	-9999	3	----	
1:11:7	542	293	Fixation	541.75	292.5	4	----	D2
1:11:8	544	293	Fixation	542.2	292.6	5	----	D2
1:11:9	544	293	Fixation	542.5	292.667	6	----	D2
1:11:10	526	354	--------	-9999	-9999	0	----	D2
1:11:11	529	351	--------	-9999	-9999	1	----	
1:11:12	526	351	--------	-9999	-9999	2	----	
1:11:13	559	356	--------	-9999	-9999	3	----	
1:11:14	655	355	--------	-9999	-9999	0	----	
1:11:15	658	355	--------	-9999	-9999	1	----	
1:11:16	653	355	--------	-9999	-9999	2	----	
1:11:17	658	359	--------	-9999	-9999	3	----	D2
1:11:18	660	357	Fixation	657.25	356.5	4	----	D2
1:11:19	658	357	Fixation	657.4	356.6	5	----	
1:11:20	660	355	Fixation	657.833	356.333	6	----	
1:11:21	660	361	Fixation	658.143	357	7	----	D2
1:11:22	584	361	--------	-9999	-9999	0	----	
1:11:23	316	396	--------	-9999	-9999	1	----	D2
1:12:0	313	388	--------	-9999	-9999	2	----	D2
1:12:1	248	283	--------	-9999	-9999	3	----	D2
1:12:2	245	277	--------	-9999	-9999	0	----	D2
1:12:3	248	280	--------	-9999	-9999	1	----	D2
1:12:4	289	279	--------	-9999	-9999	2	----	D2
1:12:5	295	281	--------	-9999	-9999	3	----	
1:12:6	294	276	Fixation	281.5	279	4	----	D2
1:12:7	297	278	Fixation	284.6	278.8	5	----	D2
1:12:8	298	337	--------	-9999	-9999	0	----	D2
1:12:9	314	378	--------	-9999	-9999	1	----	D2
1:12:10	350	337	--------	-9999	-9999	2	----	
1:12:11	378	306	--------	-9999	-9999	3	----	
1:12:12	375	295	--------	-9999	-9999	0	----	D2
1:12:13	372	292	--------	-9999	-9999	1	----	D2
1:12:14	366	293	--------	-9999	-9999	2	----	D2
1:12:15	369	378	--------	-9999	-9999	3	----	
1:12:16	408	346	--------	-9999	-9999	0	----	D2
1:12:17	408	346	--------	-9999	-9999	1	----	D2
1:12:18	406	322	--------	-9999	-9999	2	----	
1:12:19	406	319	--------	-9999	-9999	3	----	D2
1:12:20	406	319	Fixation	406.5	326.5	4	----	D2
1:12:21	411	310	Fixation	407.4	323.2	5	----	D2
1:12:22	408	311	Fixation	407.5	321.167	6	----	
1:12:23	409	316	Fixation	407.714	320.429	7	----	
1:13:0	409	371	--------	-9999	-9999	0	----	D2
1:13:1	418	457	--------	-9999	-9999	1	----	
1:13:2	398	411	--------	-9999	-9999	2	----	D2
1:13:3	415	332	--------	-9999	-9999	3	----	D2
1:13:4	421	305	--------	-9999	-9999	0	----	D2
1:13:5	417	336	--------	-9999	-9999	1	----	D2
1:13:6	408	283	--------	-9999	-9999	2	----	D2
1:13:7	408	280	--------	-9999	-9999	3	----	D2
1:13:8	410	272	--------	-9999	-9999	0	----	D2
1:13:9	413	275	--------	-9999	-9999	1	----	
1:13:10	462	276	--------	-9999	-9999	2	----	D2
1:13:11	462	276	--------	-9999	-9999	3	----	D2
1:13:12	461	268	Fixation	449.5	273.75	4	----	
1:13:13	461	270	Fixation	451.8	273	5	----	
1:13:14	466	265	--------	-9999	-9999	0	----	D2
