# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:44:5	581	132	Fixation	579.75	124.25	4	----	S2
0:44:6	556	53	--------	-9999	-9999	0	----	S2
0:44:7	564	14	--------	-9999	-9999	1	----	S2
0:44:8	-9999	-9999	--------	-9999	-9999	0	----	S2
0:44:9	674	108	--------	-9999	-9999	1	----	S2
0:44:10	653	61	--------	-9999	-9999	2	----	S2
0:44:11	688	61	--------	-9999	-9999	3	----	S2
0:44:12	668	172	--------	-9999	-9999	0	----	S2
0:44:13	666	112	--------	-9999	-9999	1	----	S2
0:44:14	686	118	--------	-9999	-9999	2	----	S2
0:44:15	681	77	--------	-9999	-9999	3	----	S2
0:44:16	693	92	Fixation	681.5	99.75	4	----	S2
0:44:17	672	99	Fixation	679.6	99.6	5	----	S2
0:44:18	681	139	Fixation	679.833	106.167	6	----	S2
0:44:19	707	152	--------	-9999	-9999	0	----	S2
0:44:20	736	34	--------	-9999	-9999	1	----	S2
0:44:21	719	86	--------	-9999	-9999	2	----	S2
0:44:22	696	58	--------	-9999	-9999	3	----	S2
0:44:23	713	150	--------	-9999	-9999	0	----	S2
0:45:0	757	164	--------	-9999	-9999	1	----	S2
0:45:1	801	155	--------	-9999	-9999	2	----	S2
0:45:2	825	101	--------	-9999	-9999	3	----	S2
0:45:3	802	159	--------	-9999	-9999	0	----	S2
0:45:4	791	167	--------	-9999	-9999	1	----	S2
0:45:5	-9999	-9999	--------	-9999	-9999	0	----	S2
0:45:6	883	205	--------	-9999	-9999	1	----	S2
0:45:7	834	165	--------	-9999	-9999	2	----	S2
0:45:8	-9999	-9999	--------	-9999	-9999	3	----	S2
0:45:9	851	117	--------	-9999	-9999	0	----	S2
0:45:10	835	212	--------	-9999	-9999	1	----	S2
0:45:11	842	150	--------	-9999	-9999	2	----	S2
0:45:12	867	148	--------	-9999	-9999	3	----	S2
0:45:13	848	133	--------	-9999	-9999	0	----	S2
0:45:14	960	35	--------	-9999	-9999	1	----	S2
0:45:15	992	127	--------	-9999	-9999	0	----	S2
0:45:16	994	90	--------	-9999	-9999	1	----	S2
0:45:17	966	143	--------	-9999	-9999	2	----	S2
0:45:18	974	148	--------	-9999	-9999	3	----	S2
0:45:19	979	37	--------	-9999	-9999	0	----	S2
0:45:20	996	21	--------	-9999	-9999	1	----	S2
0:45:21	972	105	--------	-9999	-9999	0	----	S2
0:45:22	-9999	-9999	--------	-9999	-9999	1	----	S2
0:45:23	-9999	-9999	--------	-9999	-9999	2	----	S2
0:46:0	37	140	--------	-9999	-9999	3	----	S2
0:46:1	33	134	--------	-9999	-9999	0	----	S2
0:46:2	36	144	--------	-9999	-9999	1	----	S2
0:46:3	-9999	-9999	--------	-9999	-9999	0	----	S2
0:46:4	-9999	-9999	--------	-9999	-9999	1	----	S2
0:46:5	-9999	-9999	--------	-9999	-9999	2	----	S2
0:46:6	-9999	-9999	--------	-9999	-9999	3	----	S2
0:46:7	-9999	-9999	Fixation	-9999	-9999	4	----	S2
0:46:8	-9999	-9999	Fixation	-9999	-9999	5	----	S2
0:46:9	-9999	-9999	Fixation	-9999	-9999	6	----	S2
0:46:10	-9999	-9999	Fixation	-9999	-9999	7	----	S2
0:46:11	-9999	-9999	Fixation	-9999	-9999	8	----	S2
0:46:12	-9999	-9999	Fixation	-9999	-9999	9	----	S2
0:46:13	-9999	-9999	Fixation	-9999	-9999	10	----	S2
0:46:14	-9999	-9999	Fixation	-9999	-9999	11	----	S2
0:46:15	-9999	-9999	Fixation	-9999	-9999	12	----	S2
0:46:16	-9999	-9999	Fixation	-9999	-9999	13	----	S2
0:46:17	-9999	-9999	Fixation	-9999	-9999	14	----	S2
0:46:18	-9999	-9999	Fixation	-9999	-9999	15	----	S2
0:46:19	-9999	-9999	Fixation	-9999	-9999	16	----	S2
0:46:20	-9999	-9999	Fixation	-9999	-9999	17	----	S2
0:46:21	-9999	-9999	Fixation	-9999	-9999	18	----	S2
0:46:22	-9999	-9999	Fixation	-9999	-9999	19	----	S2
0:46:23	-9999	-9999	Fixation	-9999	-9999	20	----	S2
0:47:0	-9999	-9999	Fixation	-9999	-9999	21	----	S2
0:47:1	-9999	-9999	Fixation	-9999	-9999	22	----	S2
0:47:2	-9999	-9999	Fixation	-9999	-9999	23	----	S2
0:47:3	-9999	-9999	Fixation	-9999	-9999	24	----	S2
0:47:4	-9999	-9999	Fixation	-9999	-9999	25	----	S2
0:47:5	-9999	-9999	Fixation	-9999	-9999	26	----	S2
0:47:6	-9999	-9999	Fixation	-9999	-9999	27	----	S2
0:47:7	-9999	-9999	Fixation	-9999	-9999	28	----	S2
0:47:8	-9999	-9999	Fixation	-9999	-9999	29	----	S2
0:47:9	28	130	--------	-9999	-9999	0	----	S2
0:47:10	-9999	-9999	--------	-9999	-9999	1	----	S2
0:47:11	42	146	--------	-9999	-9999	0	----	S2
0:47:12	-9999	-9999	--------	-9999	-9999	1	----	S2
0:47:13	-9999	-9999	--------	-9999	-9999	2	----	S2
0:47:14	58	87	--------	-9999	-9999	3	----	S2
0:47:15	50	118	--------	-9999	-9999	0	----	S2
0:47:16	65	140	--------	-9999	-9999	1	----	S2
0:47:17	101	147	--------	-9999	-9999	2	----	S2
0:47:18	88	132	--------	-9999	-9999	3	----	S2
0:47:19	95	141	Fixation	87.25	140	4	----	S2
0:47:20	70	139	Fixation	83.8	139.8	5	----	S2
0:47:21	63	111	Fixation	80.3333	135	6	----	S2
0:47:22	112	112	Fixation	84.8571	131.714	7	----	S2
0:47:23	114	86	--------	-9999	-9999	0	----	S2
0:48:0	96	60	--------	-9999	-9999	1	----	S2
0:48:1	108	110	--------	-9999	-9999	2	----	S2
0:48:2	130	135	--------	-9999	-9999	3	----	S2
0:48:3	121	107	--------	-9999	-9999	0	----	S2
0:48:4	116	118	--------	-9999	-9999	1	----	S2
0:48:5	126	106	--------	-9999	-9999	2	----	S2
0:48:6	-9999	-9999	--------	-9999	-9999	3	----	S2
0:48:7	-9999	-9999	--------	-9999	-9999	0	----	S2
0:48:8	173	237	--------	-9999	-9999	1	----	S2
0:48:9	182	134	--------	-9999	-9999	0	----	S2
0:48:10	147	112	--------	-9999	-9999	1	----	S2
0:48:11	191	143	--------	-9999	-9999	2	----	S2
0:48:12	195	150	--------	-9999	-9999	3	----	S2
0:48:13	205	172	--------	-9999	-9999	0	----	S2
0:48:14	239	217	--------	-9999	-9999	1	----	S2
0:48:15	179	87	--------	-9999	-9999	0	----	S2
0:48:16	269	134	--------	-9999	-9999	1	----	S2
0:48:17	244	117	--------	-9999	-9999	2	----	S2
0:48:18	234	80	--------	-9999	-9999	3	----	S2
0:48:19	260	142	--------	-9999	-9999	0	----	S2
0:48:20	249	149	--------	-9999	-9999	1	----	S2
0:48:21	261	122	--------	-9999	-9999	2	----	S2
0:48:22	288	93	--------	-9999	-9999	3	----	S2
0:48:23	313	120	--------	-9999	-9999	0	----	S2
0:49:0	307	148	--------	-9999	-9999	1	----	S2
0:49:1	298	82	--------	-9999	-9999	2	----	S2
0:49:2	325	145	--------	-9999	-9999	3	----	S2
0:49:3	293	76	Fixation	305.75	112.75	4	----	S2
0:49:4	298	117	Fixation	304.2	113.6	5	----	S2
0:49:5	291	99	--------	-9999	-9999	0	----	S2
0:49:6	297	74	--------	-9999	-9999	1	----	S2
0:49:7	333	171	--------	-9999	-9999	0	----	S2
0:49:8	386	123	--------	-9999	-9999	1	----	S2
0:49:9	395	107	--------	-9999	-9999	2	----	S2
0:49:10	387	90	--------	-9999	-9999	3	----	S2
0:49:11	381	73	Fixation	387.25	98.25	4	----	S2
0:49:12	420	147	--------	-9999	-9999	0	----	S2
0:49:13	391	133	--------	-9999	-9999	1	----	S2
0:49:14	388	84	--------	-9999	-9999	2	----	S2
0:49:15	389	98	--------	-9999	-9999	3	----	S2
0:49:16	399	104	Fixation	391.75	104.75	4	----	S2
0:49:17	388	109	Fixation	391	105.6	5	----	S2
0:49:18	402	69	Fixation	392.833	99.5	6	----	S2
0:49:19	526	224	--------	-9999	-9999	0	----	S2
0:49:20	489	164	--------	-9999	-9999	1	----	S2
0:49:21	487	137	--------	-9999	-9999	2	----	S2
0:49:22	480	108	--------	-9999	-9999	3	----	S2
0:49:23	493	142	Fixation	487.25	137.75	4	----	S2
0:50:0	463	57	--------	-9999	-9999	0	----	S2
0:50:1	500	173	--------	-9999	-9999	1	----	S2
0:50:2	569	152	--------	-9999	-9999	2	----	S2
0:50:3	566	87	--------	-9999	-9999	3	----	S2
0:50:4	565	83	--------	-9999	-9999	0	----	S2
0:50:5	562	140	--------	-9999	-9999	1	----	S2
0:50:6	-9999	-9999	--------	-9999	-9999	0	----	S2
0:50:7	571	93	--------	-9999	-9999	1	----	S2
0:50:8	550	29	--------	-9999	-9999	2	----	S2
0:50:9	565	155	--------	-9999	-9999	3	----	S2
0:50:10	564	125	--------	-9999	-9999	0	----	S2
0:50:11	571	158	--------	-9999	-9999	1	----	S2
0:50:12	557	94	--------	-9999	-9999	2	----	S2
0:50:13	486	125	--------	-9999	-9999	3	----	S2
0:50:14	483	117	--------	-9999	-9999	0	----	S2
0:50:15	478	175	--------	-9999	-9999	1	----	S2
0:50:16	471	62	--------	-9999	-9999	0	----	S2
0:50:17	477	116	--------	-9999	-9999	1	----	S2
0:50:18	497	116	--------	-9999	-9999	2	----	S2
0:50:19	488	106	--------	-9999	-9999	3	----	S2
0:50:20	483	110	Fixation	486.25	112	4	----	S2
0:50:21	479	108	Fixation	484.8	111.2	5	----	S2
0:50:22	452	82	Fixation	479.333	106.333	6	----	S2
0:50:23	307	90	--------	-9999	-9999	0	----	S2
0:51:0	316	91	--------	-9999	-9999	1	----	S2
0:51:1	326	145	--------	-9999	-9999	2	----	S2
0:51:2	344	153	--------	-9999	-9999	3	----	S2
0:51:3	127	83	--------	-9999	-9999	0	----	S2
0:51:4	152	99	--------	-9999	-9999	1	----	S2
0:51:5	164	161	--------	-9999	-9999	2	----	S2
0:51:6	137	112	--------	-9999	-9999	3	----	S2
0:51:7	135	117	--------	-9999	-9999	0	----	S2
0:51:8	40	80	--------	-9999	-9999	1	----	S2
0:51:9	75	151	--------	-9999	-9999	2	----	S2
0:51:10	39	88	--------	-9999	-9999	3	----	S2
0:51:11	-9999	-9999	--------	-9999	-9999	0	----	S2
0:51:12	18	45	--------	-9999	-9999	1	----	S2
0:51:13	63	98	--------	-9999	-9999	2	----	S2
0:51:14	-9999	-9999	--------	-9999	-9999	3	----	S2
0:51:15	68	115	--------	-9999	-9999	0	----	S2
0:51:16	79	163	--------	-9999	-9999	1	----	S2
0:51:17	-9999	-9999	--------	-9999	-9999	0	----	S2
0:51:18	-9999	-9999	--------	-9999	-9999	1	----	S2
0:51:19	-9999	-9999	--------	-9999	-9999	2	----	S2
0:51:20	-9999	-9999	--------	-9999	-9999	3	----	S2
0:51:21	-9999	-9999	Fixation	-9999	-9999	4	----	S2
0:51:22	-9999	-9999	Fixation	-9999	-9999	5	----	S2
0:51:23	-9999	-9999	Fixation	-9999	-9999	6	----	S2
0:52:0	-9999	-9999	Fixation	-9999	-9999	7	----	S2
0:52:1	-9999	-9999	Fixation	-9999	-9999	8	----	S2
0:52:2	-9999	-9999	Fixation	-9999	-9999	9	----	S2
0:52:3	-9999	-9999	Fixation	-9999	-9999	10	----	S2
0:52:4	-9999	-9999	Fixation	-9999	-9999	11	----	S2
0:52:5	-9999	-9999	Fixation	-9999	-9999	12	----	S2
0:52:6	-9999	-9999	Fixation	-9999	-9999	13	----	S2
0:52:7	-9999	-9999	Fixation	-9999	-9999	14	----	S2
0:52:8	-9999	-9999	Fixation	-9999	-9999	15	----	S2
0:52:9	-9999	-9999	Fixation	-9999	-9999	16	----	S2
0:52:10	-9999	-9999	Fixation	-9999	-9999	17	----	S2
0:52:11	-9999	-9999	Fixation	-9999	-9999	18	----	S2
0:52:12	-9999	-9999	Fixation	-9999	-9999	19	----	S2
0:52:13	-9999	-9999	Fixation	-9999	-9999	20	----	S2
0:52:14	-9999	-9999	Fixation	-9999	-9999	21	----	S2
0:52:15	-9999	-9999	Fixation	-9999	-9999	22	----	S2
0:52:16	-9999	-9999	Fixation	-9999	-9999	23	----	S2
0:52:17	-9999	-9999	Fixation	-9999	-9999	24	----	S2
0:52:18	-9999	-9999	Fixation	-9999	-9999	25	----	S2
0:52:19	-9999	-9999	Fixation	-9999	-9999	26	----	S2
0:52:20	-9999	-9999	Fixation	-9999	-9999	27	----	S2
0:52:21	-9999	-9999	Fixation	-9999	-9999	28	----	S2
0:52:22	-9999	-9999	Fixation	-9999	-9999	29	----	S2
0:52:23	-9999	-9999	Fixation	-9999	-9999	30	----	S2
0:53:0	-9999	-9999	Fixation	-9999	-9999	31	----	S2
0:53:1	-9999	-9999	Fixation	-9999	-9999	32	----	S2
0:53:2	-9999	-9999	Fixation	-9999	-9999	33	----	S2
0:53:3	-9999	-9999	Fixation	-9999	-9999	34	----	S2
0:53:4	-9999	-9999	Fixation	-9999	-9999	35	----	S2
0:53:5	-9999	-9999	Fixation	-9999	-9999	36	----	S2
0:53:6	-9999	-9999	Fixation	-9999	-9999	37	----	S2
0:53:7	-9999	-9999	Fixation	-9999	-9999	38	----	S2
0:53:8	-9999	-9999	Fixation	-9999	-9999	39	----	S2
0:53:9	-9999	-9999	Fixation	-9999	-9999	40	----	S2
0:53:10	-9999	-9999	Fixation	-9999	-9999	41	----	S2
0:53:11	-9999	-9999	Fixation	-9999	-9999	42	----	S2
0:53:12	5	148	--------	-9999	-9999	0	----	S2
0:53:13	-9999	-9999	--------	-9999	-9999	1	----	S2
0:53:14	15	186	--------	-9999	-9999	0	----	S2
0:53:15	-9999	-9999	--------	-9999	-9999	1	----	S2
0:53:16	1	127	--------	-9999	-9999	0	----	S2
0:53:17	12	118	--------	-9999	-9999	1	----	S2
0:53:18	141	155	--------	-9999	-9999	0	----	S2
0:53:19	84	94	--------	-9999	-9999	1	----	S2
0:53:20	130	156	--------	-9999	-9999	2	----	S2
0:53:21	131	114	--------	-9999	-9999	3	----	S2
0:53:22	126	103	--------	-9999	-9999	0	----	S2
0:53:23	101	114	--------	-9999	-9999	1	----	S2
0:54:0	127	111	--------	-9999	-9999	2	----	S2
0:54:1	113	99	--------	-9999	-9999	3	----	S2
0:54:2	131	129	Fixation	118	113.25	4	----	S2
0:54:3	128	118	Fixation	120	114.2	5	----	S2
0:54:4	112	94	Fixation	118.667	110.833	6	----	S2
0:54:5	188	181	--------	-9999	-9999	0	----	S2
0:54:6	165	95	--------	-9999	-9999	1	----	S2
0:54:7	157	107	--------	-9999	-9999	2	----	S2
0:54:8	177	119	--------	-9999	-9999	3	----	S2
0:54:9	146	81	Fixation	161.25	100.5	4	----	S2
0:54:10	187	166	--------	-9999	-9999	0	----	S2
0:54:11	175	138	--------	-9999	-9999	1	----	S2
0:54:12	158	107	--------	-9999	-9999	2	----	S2
0:54:13	158	107	--------	-9999	-9999	3	----	S2
0:54:14	181	227	--------	-9999	-9999	0	----	S2
0:54:15	210	196	--------	-9999	-9999	1	----	S2
0:54:16	171	125	--------	-9999	-9999	0	----	S2
0:54:17	139	74	--------	-9999	-9999	1	----	S2
0:54:18	159	109	--------	-9999	-9999	2	----	S2
0:54:19	174	126	--------	-9999	-9999	3	----	S2
0:54:20	191	71	Fixation	165.75	95	4	----	S2
0:54:21	216	110	--------	-9999	-9999	0	----	S2
0:54:22	165	50	--------	-9999	-9999	1	----	S2
0:54:23	200	34	--------	-9999	-9999	2	----	S2
0:55:0	241	165	--------	-9999	-9999	3	----	S2
0:55:1	190	72	--------	-9999	-9999	0	----	S2
0:55:2	188	47	--------	-9999	-9999	1	----	S2
0:55:3	212	129	--------	-9999	-9999	0	----	S2
0:55:4	38	73	--------	-9999	-9999	1	----	S2
0:55:5	51	127	--------	-9999	-9999	2	----	S2
0:55:6	51	121	--------	-9999	-9999	3	----	S2
0:55:7	26	79	Fixation	41.5	100	4	----	S2
0:55:8	54	123	Fixation	44	104.6	5	----	S2
0:55:9	58	105	Fixation	46.3333	104.667	6	----	S2
0:55:10	32	92	Fixation	44.2857	102.857	7	----	S2
0:55:11	207	186	--------	-9999	-9999	0	----	S2
0:55:12	207	166	--------	-9999	-9999	1	----	S2
0:55:13	156	54	--------	-9999	-9999	0	----	S2
0:55:14	191	151	--------	-9999	-9999	1	----	S2
0:55:15	176	146	--------	-9999	-9999	2	----	S2
0:55:16	149	58	--------	-9999	-9999	3	----	S2
0:55:17	282	167	--------	-9999	-9999	0	----	S2
0:55:18	-9999	-9999	--------	-9999	-9999	1	----	S2
0:55:19	256	101	--------	-9999	-9999	0	----	S2
0:55:20	292	182	--------	-9999	-9999	1	----	S2
0:55:21	237	51	--------	-9999	-9999	0	----	S2
0:55:22	258	108	--------	-9999	-9999	1	----	S2
0:55:23	320	115	--------	-9999	-9999	2	----	S2
0:56:0	437	139	--------	-9999	-9999	3	----	S2
0:56:1	427	130	--------	-9999	-9999	0	----	S2
0:56:2	436	80	--------	-9999	-9999	1	----	S2
0:56:3	427	131	--------	-9999	-9999	2	----	S2
0:56:4	409	61	--------	-9999	-9999	3	----	S2
0:56:5	429	147	--------	-9999	-9999	0	----	S2
0:56:6	440	130	--------	-9999	-9999	1	----	S2
0:56:7	419	119	--------	-9999	-9999	2	----	S2
0:56:8	425	160	--------	-9999	-9999	3	----	S2
0:56:9	419	133	Fixation	425.75	135.5	4	----	S2
0:56:10	434	171	Fixation	427.4	142.6	5	----	S2
0:56:11	427	131	Fixation	427.333	140.667	6	----	S2
0:56:12	475	137	--------	-9999	-9999	0	----	S2
0:56:13	470	119	--------	-9999	-9999	1	----	S2
0:56:14	477	163	--------	-9999	-9999	2	----	S2
0:56:15	485	170	--------	-9999	-9999	3	----	S2
0:56:16	489	193	--------	-9999	-9999	0	----	S2
0:56:17	505	114	--------	-9999	-9999	1	----	S2
0:56:18	509	152	--------	-9999	-9999	2	----	S2
0:56:19	508	161	--------	-9999	-9999	3	----	S2
0:56:20	527	166	Fixation	512.25	148.25	4	----	S2
0:56:21	524	183	--------	-9999	-9999	0	----	S2
0:56:22	528	115	--------	-9999	-9999	1	----	S2
0:56:23	529	155	--------	-9999	-9999	2	----	S2
0:57:0	512	94	--------	-9999	-9999	3	----	S2
0:57:1	513	131	Fixation	520.5	123.75	4	----	S2
0:57:2	569	162	--------	-9999	-9999	0	----	S2
0:57:3	569	162	--------	-9999	-9999	1	----	S2
0:57:4	590	136	--------	-9999	-9999	2	----	S2
0:57:5	590	136	--------	-9999	-9999	3	----	S2
0:57:6	580	153	Fixation	582.25	146.75	4	----	S2
0:57:7	691	32	--------	-9999	-9999	0	----	S2
0:57:8	716	38	--------	-9999	-9999	1	----	S2
0:57:9	702	131	--------	-9999	-9999	0	----	S2
0:57:10	728	47	--------	-9999	-9999	1	----	S2
0:57:11	717	148	--------	-9999	-9999	0	----	S2
0:57:12	716	178	--------	-9999	-9999	1	----	S2
0:57:13	702	275	--------	-9999	-9999	0	----	S2
0:57:14	649	217	--------	-9999	-9999	1	----	S2
0:57:15	718	63	--------	-9999	-9999	0	----	S2
0:57:16	722	137	--------	-9999	-9999	1	----	S2
0:57:17	735	122	--------	-9999	-9999	2	----	S2
0:57:18	726	153	--------	-9999	-9999	3	----	S2
0:57:19	731	238	--------	-9999	-9999	0	----	S2
0:57:20	741	143	--------	-9999	-9999	1	----	S2
0:57:21	788	169	--------	-9999	-9999	2	----	S2
0:57:22	784	90	--------	-9999	-9999	3	----	S2
0:57:23	806	53	--------	-9999	-9999	0	----	S2
0:58:0	789	182	--------	-9999	-9999	1	----	S2
0:58:1	786	146	--------	-9999	-9999	2	----	S2
0:58:2	-9999	-9999	--------	-9999	-9999	3	----	S2
0:58:3	810	98	--------	-9999	-9999	0	----	S2
0:58:4	847	112	--------	-9999	-9999	1	----	S2
0:58:5	849	120	--------	-9999	-9999	2	----	S2
0:58:6	842	115	--------	-9999	-9999	3	----	S2
0:58:7	837	60	--------	-9999	-9999	0	----	S2
0:58:8	830	213	--------	-9999	-9999	1	----	S2
0:58:9	832	144	--------	-9999	-9999	2	----	S2
0:58:10	824	138	--------	-9999	-9999	3	----	S2
0:58:11	944	79	--------	-9999	-9999	0	----	S2
0:58:12	956	142	--------	-9999	-9999	1	----	S2
0:58:13	913	130	--------	-9999	-9999	2	----	S2
0:58:14	918	82	--------	-9999	-9999	3	----	S2
0:58:15	910	150	--------	-9999	-9999	0	----	S2
0:58:16	993	12	--------	-9999	-9999	1	----	S2
0:58:17	994	144	--------	-9999	-9999	0	----	S2
0:58:18	1010	183	--------	-9999	-9999	1	----	S2
0:58:19	993	149	--------	-9999	-9999	2	----	S2
0:58:20	1025	130	--------	-9999	-9999	3	----	S2
0:58:21	994	121	Fixation	1005.5	145.75	4	----	S2
0:58:22	1020	122	--------	-9999	-9999	0	----	S2
0:58:23	1039	108	--------	-9999	-9999	1	----	S2
0:59:0	1041	54	--------	-9999	-9999	2	----	S2
0:59:1	876	140	--------	-9999	-9999	3	----	S2
0:59:2	-9999	-9999	--------	-9999	-9999	0	----	S2
0:59:3	36	145	--------	-9999	-9999	1	----	S2
0:59:4	-9999	-9999	--------	-9999	-9999	0	----	S2
0:59:5	-9999	-9999	--------	-9999	-9999	1	----	S2
0:59:6	-9999	-9999	--------	-9999	-9999	2	----	S2
0:59:7	-9999	-9999	--------	-9999	-9999	3	----	S2
0:59:8	-9999	-9999	Fixation	-9999	-9999	4	----	S2
0:59:9	-9999	-9999	Fixation	-9999	-9999	5	----	S2
0:59:10	-9999	-9999	Fixation	-9999	-9999	6	----	S2
0:59:11	-9999	-9999	Fixation	-9999	-9999	7	----	S2
0:59:12	-9999	-9999	Fixation	-9999	-9999	8	----	S2
0:59:13	-9999	-9999	Fixation	-9999	-9999	9	----	S2
0:59:14	-9999	-9999	Fixation	-9999	-9999	10	----	S2
0:59:15	-9999	-9999	Fixation	-9999	-9999	11	----	S2
0:59:16	-9999	-9999	Fixation	-9999	-9999	12	----	S2
0:59:17	-9999	-9999	Fixation	-9999	-9999	13	----	S2
0:59:18	-9999	-9999	Fixation	-9999	-9999	14	----	S2
0:59:19	-9999	-9999	Fixation	-9999	-9999	15	----	S2
0:59:20	-9999	-9999	Fixation	-9999	-9999	16	----	S2
0:59:21	-9999	-9999	Fixation	-9999	-9999	17	----	S2
0:59:22	-9999	-9999	Fixation	-9999	-9999	18	----	S2
0:59:23	-9999	-9999	Fixation	-9999	-9999	19	----	S2
1:0:0	-9999	-9999	Fixation	-9999	-9999	20	----	S2
1:0:1	-9999	-9999	Fixation	-9999	-9999	21	----	S2
1:0:2	6	177	--------	-9999	-9999	0	----	S2
1:0:3	-9999	-9999	--------	-9999	-9999	1	----	S2
1:0:4	20	196	--------	-9999	-9999	0	----	S2
1:0:5	3	137	--------	-9999	-9999	1	----	S2
1:0:6	-9999	-9999	--------	-9999	-9999	0	----	S2
1:0:7	-9999	-9999	--------	-9999	-9999	1	----	S2
1:0:8	-9999	-9999	--------	-9999	-9999	2	----	S2
1:0:9	-9999	-9999	--------	-9999	-9999	3	----	S2
1:0:10	-9999	-9999	Fixation	-9999	-9999	4	----	S2
1:0:11	-9999	-9999	Fixation	-9999	-9999	5	----	S2
1:0:12	-9999	-9999	Fixation	-9999	-9999	6	----	S2
1:0:13	-9999	-9999	Fixation	-9999	-9999	7	----	S2
1:0:14	-9999	-9999	Fixation	-9999	-9999	8	----	S2
1:0:15	-9999	-9999	Fixation	-9999	-9999	9	----	S2
1:0:16	-9999	-9999	Fixation	-9999	-9999	10	----	S2
1:0:17	-9999	-9999	Fixation	-9999	-9999	11	----	S2
1:0:18	-9999	-9999	Fixation	-9999	-9999	12	----	S2
1:0:19	-9999	-9999	Fixation	-9999	-9999	13	----	S2
1:0:20	-9999	-9999	Fixation	-9999	-9999	14	----	S2
1:0:21	-9999	-9999	Fixation	-9999	-9999	15	----	S2
1:0:22	-9999	-9999	Fixation	-9999	-9999	16	----	S2
1:0:23	-9999	-9999	Fixation	-9999	-9999	17	----	S2
1:1:0	-9999	-9999	Fixation	-9999	-9999	18	----	S2
1:1:1	-9999	-9999	Fixation	-9999	-9999	19	----	S2
1:1:2	-9999	-9999	Fixation	-9999	-9999	20	----	S2
1:1:3	-9999	-9999	Fixation	-9999	-9999	21	----	S2
1:1:4	-9999	-9999	Fixation	-9999	-9999	22	----	S2
1:1:5	-9999	-9999	Fixation	-9999	-9999	23	----	S2
1:1:6	-9999	-9999	Fixation	-9999	-9999	24	----	S2
1:1:7	-9999	-9999	Fixation	-9999	-9999	25	----	S2
1:1:8	-9999	-9999	Fixation	-9999	-9999	26	----	S2
1:1:9	-9999	-9999	Fixation	-9999	-9999	27	----	S2
1:1:10	-9999	-9999	Fixation	-9999	-9999	28	----	S2
1:1:11	-9999	-9999	Fixation	-9999	-9999	29	----	S2
1:1:12	-9999	-9999	Fixation	-9999	-9999	30	----	S2
1:1:13	-9999	-9999	Fixation	-9999	-9999	31	----	S2
1:1:14	-9999	-9999	Fixation	-9999	-9999	32	----	S2
1:1:15	-9999	-9999	Fixation	-9999	-9999	33	----	S2
1:1:16	-9999	-9999	Fixation	-9999	-9999	34	----	S2
1:1:17	-9999	-9999	Fixation	-9999	-9999	35	----	S2
1:1:18	-9999	-9999	Fixation	-9999	-9999	36	----	S2
1:1:19	39	241	--------	-9999	-9999	0	----	S2
1:1:20	35	205	--------	-9999	-9999	1	----	S2
1:1:21	30	204	--------	-9999	-9999	2	----	S2
1:1:22	30	157	--------	-9999	-9999	3	----	S2
1:1:23	30	157	Fixation	31.25	180.75	4	----	S2
1:2:0	41	132	Fixation	33.2	171	5	----	S2
1:2:1	-9999	-9999	--------	-9999	-9999	0	----	S2
1:2:2	50	134	--------	-9999	-9999	1	----	S2
1:2:3	88	176	--------	-9999	-9999	2	----	S2
1:2:4	58	132	--------	-9999	-9999	3	----	S2
1:2:5	74	163	Fixation	67.5	151.25	4	----	S2
1:2:6	75	130	Fixation	69	147	5	----	S2
1:2:7	73	163	Fixation	69.6667	149.667	6	----	S2
1:2:8	141	125	--------	-9999	-9999	0	----	S2
1:2:9	154	150	--------	-9999	-9999	1	----	S2
1:2:10	133	111	--------	-9999	-9999	2	----	S2
1:2:11	138	114	--------	-9999	-9999	3	----	S2
1:2:12	163	112	Fixation	147	121.75	4	----	S2
1:2:13	175	163	Fixation	152.6	130	5	----	S2
1:2:14	166	170	Fixation	154.833	136.667	6	----	S2
1:2:15	88	16	--------	-9999	-9999	0	----	S2
1:2:16	181	184	--------	-9999	-9999	1	----	S2
1:2:17	176	184	--------	-9999	-9999	2	----	S2
1:2:18	143	161	--------	-9999	-9999	3	----	S2
1:2:19	244	110	--------	-9999	-9999	0	----	S2
1:2:20	257	161	--------	-9999	-9999	1	----	S2
1:2:21	267	156	--------	-9999	-9999	2	----	S2
1:2:22	235	95	--------	-9999	-9999	3	----	S2
1:2:23	284	200	--------	-9999	-9999	0	----	S2
1:3:0	246	94	--------	-9999	-9999	1	----	S2
1:3:1	296	163	--------	-9999	-9999	0	----	S2
1:3:2	290	174	--------	-9999	-9999	1	----	S2
1:3:3	246	122	--------	-9999	-9999	2	----	S2
1:3:4	248	111	--------	-9999	-9999	3	----	S2
1:3:5	273	127	--------	-9999	-9999	0	----	S2
1:3:6	303	149	--------	-9999	-9999	1	----	S2
1:3:7	332	151	--------	-9999	-9999	2	----	S2
1:3:8	326	130	--------	-9999	-9999	3	----	S2
1:3:9	311	136	Fixation	318	141.5	4	----	S2
1:3:10	338	115	Fixation	322	136.2	5	----	S2
1:3:11	337	144	Fixation	324.5	137.5	6	----	S2
1:3:12	334	175	Fixation	325.857	142.857	7	----	S2
