# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:12	1271	601	--------	-9999	-9999	3	----	S1
0:40:13	1278	607	Fixation	1273.5	604.25	4	----	S1
0:40:14	1278	618	Fixation	1274.4	607	5	----	S1
0:40:15	1272	628	Fixation	1274	610.5	6	----	S1
0:40:16	1294	629	Fixation	1276.86	613.143	7	----	S1
0:40:17	1294	623	Fixation	1279	614.375	8	----	S1
0:40:18	1296	625	Fixation	1280.89	615.556	9	----	S1
0:40:19	1294	604	Fixation	1282.2	614.4	10	----	S1
0:40:20	1298	628	Fixation	1283.64	615.636	11	----	S1
0:40:21	1284	622	Fixation	1283.67	616.167	12	----	S1
0:40:22	1360	631	--------	-9999	-9999	0	----	S1
0:40:23	1361	604	--------	-9999	-9999	1	----	S1
0:41:0	1371	596	--------	-9999	-9999	2	----	S1
0:41:1	1371	591	--------	-9999	-9999	3	----	S1
0:41:2	1365	618	Fixation	1367	602.25	4	----	S1
0:41:3	767	638	--------	-9999	-9999	0	----	S1
0:41:4	404	655	--------	-9999	-9999	1	----	S1
0:41:5	406	638	--------	-9999	-9999	2	----	S1
0:41:6	319	621	--------	-9999	-9999	3	----	S1
0:41:7	313	617	--------	-9999	-9999	0	----	S1
0:41:8	312	607	--------	-9999	-9999	1	----	S1
0:41:9	309	621	--------	-9999	-9999	2	----	S1
0:41:10	309	612	--------	-9999	-9999	3	----	S1
0:41:11	308	606	Fixation	309.5	611.5	4	----	S1
0:41:12	296	603	Fixation	306.8	609.8	5	----	S1
0:41:13	313	611	Fixation	307.833	610	6	----	S1
0:41:14	363	629	--------	-9999	-9999	0	----	S1
0:41:15	360	623	--------	-9999	-9999	1	----	S1
0:41:16	358	624	--------	-9999	-9999	2	----	S1
0:41:17	357	621	--------	-9999	-9999	3	----	S1
0:41:18	374	642	Fixation	362.25	627.5	4	----	S1
0:41:19	403	655	Fixation	370.4	633	5	----	S1
0:41:20	446	641	--------	-9999	-9999	0	----	S1
0:41:21	441	645	--------	-9999	-9999	1	----	S1
0:41:22	432	638	--------	-9999	-9999	2	----	S1
0:41:23	437	638	--------	-9999	-9999	3	----	S1
0:42:0	440	645	Fixation	437.5	641.5	4	----	S1
0:42:1	439	651	Fixation	437.8	643.4	5	----	S1
0:42:2	454	693	--------	-9999	-9999	0	----	S1
0:42:3	-9999	-9999	--------	-9999	-9999	1	----	S1
0:42:4	500	678	--------	-9999	-9999	0	----	S1
0:42:5	533	644	--------	-9999	-9999	1	----	S1
0:42:6	502	629	--------	-9999	-9999	2	----	S1
0:42:7	504	631	--------	-9999	-9999	3	----	S1
0:42:8	498	637	Fixation	509.25	635.25	4	----	S1
0:42:9	498	632	Fixation	507	634.6	5	----	S1
0:42:10	620	641	--------	-9999	-9999	0	----	S1
0:42:11	622	645	--------	-9999	-9999	1	----	S1
0:42:12	616	645	--------	-9999	-9999	2	----	S1
0:42:13	619	645	--------	-9999	-9999	3	----	S1
0:42:14	616	644	Fixation	618.25	644.75	4	----	S1
0:42:15	612	654	Fixation	617	646.6	5	----	S1
0:42:16	612	636	Fixation	616.167	644.833	6	----	S1
0:42:17	613	651	Fixation	615.714	645.714	7	----	S1
0:42:18	669	656	--------	-9999	-9999	0	----	S1
0:42:19	676	679	--------	-9999	-9999	1	----	S1
0:42:20	676	651	--------	-9999	-9999	2	----	S1
0:42:21	683	633	--------	-9999	-9999	3	----	S1
0:42:22	685	627	Fixation	680	647.5	4	----	S1
0:42:23	680	761	--------	-9999	-9999	0	----	S1
0:43:0	-9999	-9999	--------	-9999	-9999	1	----	S1
0:43:1	744	845	--------	-9999	-9999	0	----	S1
0:43:2	782	653	--------	-9999	-9999	1	----	S1
0:43:3	780	652	--------	-9999	-9999	2	----	S1
0:43:4	779	655	--------	-9999	-9999	3	----	S1
0:43:5	774	651	Fixation	778.75	652.75	4	----	S1
0:43:6	776	672	Fixation	778.2	656.6	5	----	S1
0:43:7	800	658	Fixation	781.833	656.833	6	----	S1
0:43:8	813	670	Fixation	786.286	658.714	7	----	S1
0:43:9	815	643	Fixation	789.875	656.75	8	----	S1
0:43:10	812	654	Fixation	792.333	656.444	9	----	S1
0:43:11	812	660	Fixation	794.3	656.8	10	----	S1
0:43:12	818	665	Fixation	796.455	657.545	11	----	S1
0:43:13	928	661	--------	-9999	-9999	0	----	S1
0:43:14	928	654	--------	-9999	-9999	1	----	S1
0:43:15	930	652	--------	-9999	-9999	2	----	S1
0:43:16	931	642	--------	-9999	-9999	3	----	S1
0:43:17	934	668	Fixation	930.75	654	4	----	S1
0:43:18	946	670	Fixation	933.8	657.2	5	----	S1
0:43:19	957	653	Fixation	937.667	656.5	6	----	S1
0:43:20	957	648	Fixation	940.429	655.286	7	----	S1
0:43:21	963	640	Fixation	943.25	653.375	8	----	S1
0:43:22	963	650	Fixation	945.444	653	9	----	S1
0:43:23	966	651	Fixation	947.5	652.8	10	----	S1
0:44:0	968	652	Fixation	949.364	652.727	11	----	S1
0:44:1	962	647	Fixation	950.417	652.25	12	----	S1
0:44:2	1055	668	--------	-9999	-9999	0	----	S1
0:44:3	1122	678	--------	-9999	-9999	1	----	S1
0:44:4	1118	666	--------	-9999	-9999	2	----	S1
0:44:5	1117	666	--------	-9999	-9999	3	----	S1
0:44:6	1110	668	Fixation	1116.75	669.5	4	----	S1
0:44:7	1105	665	Fixation	1114.4	668.6	5	----	S1
0:44:8	1117	736	--------	-9999	-9999	0	----	S1
0:44:9	1132	667	--------	-9999	-9999	1	----	S1
0:44:10	1131	666	--------	-9999	-9999	2	----	S1
0:44:11	1127	673	--------	-9999	-9999	3	----	S1
0:44:12	1126	672	Fixation	1129	669.5	4	----	S1
0:44:13	1128	658	Fixation	1128.8	667.2	5	----	S1
0:44:14	1128	654	Fixation	1128.67	665	6	----	S1
0:44:15	1205	656	--------	-9999	-9999	0	----	S1
0:44:16	1270	678	--------	-9999	-9999	1	----	S1
0:44:17	1267	672	--------	-9999	-9999	2	----	S1
0:44:18	1270	678	--------	-9999	-9999	3	----	S1
0:44:19	1267	655	Fixation	1268.5	670.75	4	----	S1
0:44:20	1282	671	Fixation	1271.2	670.8	5	----	S1
0:44:21	1343	678	--------	-9999	-9999	0	----	S1
0:44:22	1343	684	--------	-9999	-9999	1	----	S1
0:44:23	1349	694	--------	-9999	-9999	2	----	S1
0:45:0	814	680	--------	-9999	-9999	3	----	S1
0:45:1	431	709	--------	-9999	-9999	0	----	S1
0:45:2	435	709	--------	-9999	-9999	1	----	S1
0:45:3	433	709	--------	-9999	-9999	2	----	S1
0:45:4	278	713	--------	-9999	-9999	3	----	S1
0:45:5	287	706	--------	-9999	-9999	0	----	S1
0:45:6	289	696	--------	-9999	-9999	1	----	S1
0:45:7	289	696	--------	-9999	-9999	2	----	S1
0:45:8	301	694	--------	-9999	-9999	3	----	S1
0:45:9	306	683	Fixation	296.25	692.25	4	----	S1
0:45:10	302	689	Fixation	297.4	691.6	5	----	S1
0:45:11	292	690	Fixation	296.5	691.333	6	----	S1
0:45:12	290	687	Fixation	295.571	690.714	7	----	S1
0:45:13	286	679	Fixation	294.375	689.25	8	----	S1
0:45:14	285	686	Fixation	293.333	688.889	9	----	S1
0:45:15	335	688	Fixation	297.5	688.8	10	----	S1
0:45:16	420	708	--------	-9999	-9999	0	----	S1
0:45:17	421	702	--------	-9999	-9999	1	----	S1
0:45:18	415	693	--------	-9999	-9999	2	----	S1
0:45:19	420	691	--------	-9999	-9999	3	----	S1
0:45:20	416	693	Fixation	418	694.75	4	----	S1
0:45:21	419	715	Fixation	418.2	698.8	5	----	S1
0:45:22	420	702	Fixation	418.5	699.333	6	----	S1
0:45:23	424	703	Fixation	419.286	699.857	7	----	S1
0:46:0	429	698	Fixation	420.5	699.625	8	----	S1
0:46:1	427	696	Fixation	421.222	699.222	9	----	S1
0:46:2	434	694	Fixation	422.5	698.7	10	----	S1
0:46:3	441	719	Fixation	424.182	700.545	11	----	S1
0:46:4	386	740	--------	-9999	-9999	0	----	S1
0:46:5	390	700	--------	-9999	-9999	1	----	S1
0:46:6	393	698	--------	-9999	-9999	2	----	S1
0:46:7	391	682	--------	-9999	-9999	3	----	S1
0:46:8	394	686	Fixation	392	691.5	4	----	S1
0:46:9	393	684	Fixation	392.2	690	5	----	S1
0:46:10	498	711	--------	-9999	-9999	0	----	S1
0:46:11	559	706	--------	-9999	-9999	1	----	S1
0:46:12	560	700	--------	-9999	-9999	2	----	S1
0:46:13	560	707	--------	-9999	-9999	3	----	S1
0:46:14	557	708	Fixation	559	705.25	4	----	S1
0:46:15	570	736	Fixation	561.2	711.4	5	----	S1
0:46:16	-9999	-9999	--------	-9999	-9999	0	----	S1
0:46:17	556	691	--------	-9999	-9999	1	----	S1
0:46:18	556	690	--------	-9999	-9999	2	----	S1
0:46:19	554	686	--------	-9999	-9999	3	----	S1
0:46:20	557	696	Fixation	555.75	690.75	4	----	S1
0:46:21	553	688	Fixation	555.2	690.2	5	----	S1
0:46:22	556	678	Fixation	555.333	688.167	6	----	S1
0:46:23	557	697	Fixation	555.571	689.429	7	----	S1
0:47:0	-9999	-9999	--------	-9999	-9999	0	----	S1
0:47:1	655	762	--------	-9999	-9999	1	----	S1
0:47:2	670	704	--------	-9999	-9999	2	----	S1
0:47:3	668	699	--------	-9999	-9999	3	----	S1
0:47:4	670	688	--------	-9999	-9999	0	----	S1
0:47:5	673	687	--------	-9999	-9999	1	----	S1
0:47:6	668	698	--------	-9999	-9999	2	----	S1
0:47:7	669	713	--------	-9999	-9999	3	----	S1
0:47:8	666	699	Fixation	669	699.25	4	----	S1
0:47:9	669	694	Fixation	669	698.2	5	----	S1
0:47:10	669	694	Fixation	669	697.5	6	----	S1
0:47:11	668	692	Fixation	668.857	696.714	7	----	S1
0:47:12	668	692	Fixation	668.75	696.125	8	----	S1
0:47:13	785	720	--------	-9999	-9999	0	----	S1
0:47:14	788	714	--------	-9999	-9999	1	----	S1
0:47:15	789	709	--------	-9999	-9999	2	----	S1
0:47:16	792	707	--------	-9999	-9999	3	----	S1
0:47:17	792	710	Fixation	790.25	710	4	----	S1
0:47:18	792	718	Fixation	790.6	711.6	5	----	S1
0:47:19	795	718	Fixation	791.333	712.667	6	----	S1
0:47:20	796	707	Fixation	792	711.857	7	----	S1
0:47:21	801	702	Fixation	793.125	710.625	8	----	S1
0:47:22	801	709	Fixation	794	710.444	9	----	S1
0:47:23	798	716	Fixation	794.4	711	10	----	S1
0:48:0	791	724	Fixation	794.091	712.182	11	----	S1
0:48:1	852	721	--------	-9999	-9999	0	----	S1
0:48:2	850	721	--------	-9999	-9999	1	----	S1
0:48:3	850	718	--------	-9999	-9999	2	----	S1
0:48:4	854	714	--------	-9999	-9999	3	----	S1
0:48:5	849	722	Fixation	850.75	718.75	4	----	S1
0:48:6	850	723	Fixation	850.6	719.6	5	----	S1
0:48:7	961	732	--------	-9999	-9999	0	----	S1
0:48:8	971	711	--------	-9999	-9999	1	----	S1
0:48:9	966	715	--------	-9999	-9999	2	----	S1
0:48:10	967	711	--------	-9999	-9999	3	----	S1
0:48:11	962	716	Fixation	966.5	713.25	4	----	S1
0:48:12	960	737	Fixation	965.2	718	5	----	S1
0:48:13	1009	743	--------	-9999	-9999	0	----	S1
0:48:14	1009	743	--------	-9999	-9999	1	----	S1
0:48:15	1006	713	--------	-9999	-9999	2	----	S1
0:48:16	1005	732	--------	-9999	-9999	3	----	S1
0:48:17	1007	724	Fixation	1006.75	728	4	----	S1
0:48:18	1008	726	Fixation	1007	727.6	5	----	S1
0:48:19	1012	730	Fixation	1007.83	728	6	----	S1
0:48:20	1042	723	Fixation	1012.71	727.286	7	----	S1
0:48:21	1037	717	Fixation	1015.75	726	8	----	S1
0:48:22	1037	730	Fixation	1018.11	726.444	9	----	S1
0:48:23	1034	739	Fixation	1019.7	727.7	10	----	S1
0:49:0	1035	734	Fixation	1021.09	728.273	11	----	S1
0:49:1	1066	731	--------	-9999	-9999	0	----	S1
0:49:2	1191	729	--------	-9999	-9999	1	----	S1
0:49:3	1190	733	--------	-9999	-9999	2	----	S1
0:49:4	1187	733	--------	-9999	-9999	3	----	S1
0:49:5	1190	737	Fixation	1189.5	733	4	----	S1
0:49:6	1181	729	Fixation	1187.8	732.2	5	----	S1
0:49:7	1184	744	Fixation	1187.17	734.167	6	----	S1
0:49:8	1189	730	Fixation	1187.43	733.571	7	----	S1
0:49:9	1236	738	--------	-9999	-9999	0	----	S1
0:49:10	1319	730	--------	-9999	-9999	1	----	S1
0:49:11	1324	749	--------	-9999	-9999	2	----	S1
0:49:12	1326	760	--------	-9999	-9999	3	----	S1
0:49:13	1323	755	Fixation	1323	748.5	4	----	S1
0:49:14	1321	771	Fixation	1322.6	753	5	----	S1
0:49:15	1325	770	Fixation	1323	755.833	6	----	S1
0:49:16	1325	768	Fixation	1323.29	757.571	7	----	S1
0:49:17	1328	776	Fixation	1323.88	759.875	8	----	S1
0:49:18	1324	769	Fixation	1323.89	760.889	9	----	S1
0:49:19	1328	784	Fixation	1324.3	763.2	10	----	S1
0:49:20	1321	749	Fixation	1324	761.909	11	----	S1
0:49:21	1328	752	Fixation	1324.33	761.083	12	----	S1
0:49:22	1342	758	Fixation	1325.69	760.846	13	----	S1
0:49:23	1337	749	Fixation	1326.5	760	14	----	S1
0:50:0	1345	765	Fixation	1327.73	760.333	15	----	S1
0:50:1	1095	741	--------	-9999	-9999	0	----	S1
0:50:2	686	721	--------	-9999	-9999	1	----	S1
0:50:3	686	721	--------	-9999	-9999	2	----	S1
0:50:4	550	723	--------	-9999	-9999	3	----	S1
0:50:5	301	749	--------	-9999	-9999	0	----	S1
0:50:6	303	745	--------	-9999	-9999	1	----	S1
0:50:7	309	741	--------	-9999	-9999	2	----	S1
0:50:8	312	742	--------	-9999	-9999	3	----	S1
0:50:9	260	745	Fixation	296	743.25	4	----	S1
0:50:10	264	738	Fixation	289.6	742.2	5	----	S1
0:50:11	260	747	Fixation	284.667	743	6	----	S1
0:50:12	261	733	Fixation	281.286	741.571	7	----	S1
0:50:13	255	733	Fixation	278	740.5	8	----	S1
0:50:14	256	733	Fixation	275.556	739.667	9	----	S1
0:50:15	260	763	Fixation	274	742	10	----	S1
0:50:16	299	734	Fixation	276.273	741.273	11	----	S1
0:50:17	298	738	Fixation	278.083	741	12	----	S1
0:50:18	295	738	Fixation	279.385	740.769	13	----	S1
0:50:19	292	742	Fixation	280.286	740.857	14	----	S1
0:50:20	291	730	Fixation	281	740.133	15	----	S1
0:50:21	292	733	Fixation	281.688	739.688	16	----	S1
0:50:22	311	743	Fixation	283.412	739.882	17	----	S1
0:50:23	308	749	Fixation	284.778	740.389	18	----	S1
0:51:0	300	758	Fixation	285.579	741.316	19	----	S1
0:51:1	295	758	Fixation	286.05	742.15	20	----	S1
0:51:2	295	755	Fixation	286.476	742.762	21	----	S1
0:51:3	287	752	Fixation	286.5	743.182	22	----	S1
0:51:4	317	753	Fixation	287.826	743.609	23	----	S1
0:51:5	403	766	--------	-9999	-9999	0	----	S1
0:51:6	399	775	--------	-9999	-9999	1	----	S1
0:51:7	392	777	--------	-9999	-9999	2	----	S1
0:51:8	395	772	--------	-9999	-9999	3	----	S1
0:51:9	399	767	Fixation	396.25	772.75	4	----	S1
0:51:10	405	769	Fixation	398	772	5	----	S1
0:51:11	393	769	Fixation	397.167	771.5	6	----	S1
0:51:12	402	763	Fixation	397.857	770.286	7	----	S1
0:51:13	399	767	Fixation	398	769.875	8	----	S1
0:51:14	399	759	Fixation	398.111	768.667	9	----	S1
0:51:15	404	751	Fixation	398.7	766.9	10	----	S1
0:51:16	436	758	Fixation	402.091	766.091	11	----	S1
0:51:17	534	778	--------	-9999	-9999	0	----	S1
0:51:18	534	774	--------	-9999	-9999	1	----	S1
0:51:19	527	778	--------	-9999	-9999	2	----	S1
0:51:20	531	771	--------	-9999	-9999	3	----	S1
0:51:21	534	768	Fixation	531.5	772.75	4	----	S1
0:51:22	531	766	Fixation	531.4	771.4	5	----	S1
0:51:23	524	781	Fixation	530.167	773	6	----	S1
0:52:0	526	759	Fixation	529.571	771	7	----	S1
0:52:1	523	768	Fixation	528.75	770.625	8	----	S1
0:52:2	572	759	Fixation	533.556	769.333	9	----	S1
0:52:3	640	779	--------	-9999	-9999	0	----	S1
0:52:4	644	766	--------	-9999	-9999	1	----	S1
0:52:5	642	772	--------	-9999	-9999	2	----	S1
0:52:6	644	765	--------	-9999	-9999	3	----	S1
0:52:7	650	753	Fixation	645	764	4	----	S1
0:52:8	655	765	Fixation	647	764.2	5	----	S1
0:52:9	656	802	Fixation	648.5	770.5	6	----	S1
0:52:10	717	955	--------	-9999	-9999	0	----	S1
0:52:11	692	804	--------	-9999	-9999	1	----	S1
0:52:12	705	764	--------	-9999	-9999	2	----	S1
0:52:13	709	757	--------	-9999	-9999	3	----	S1
0:52:14	708	767	Fixation	703.5	773	4	----	S1
0:52:15	701	769	Fixation	703	772.2	5	----	S1
0:52:16	774	772	--------	-9999	-9999	0	----	S1
0:52:17	772	773	--------	-9999	-9999	1	----	S1
0:52:18	772	775	--------	-9999	-9999	2	----	S1
0:52:19	774	780	--------	-9999	-9999	3	----	S1
0:52:20	773	777	Fixation	772.75	776.25	4	----	S1
0:52:21	-9999	-9999	--------	-9999	-9999	0	----	S1
0:52:22	-9999	-9999	--------	-9999	-9999	1	----	S1
0:52:23	910	930	--------	-9999	-9999	0	----	S1
0:53:0	880	771	--------	-9999	-9999	1	----	S1
0:53:1	879	770	--------	-9999	-9999	2	----	S1
0:53:2	877	771	--------	-9999	-9999	3	----	S1
0:53:3	879	770	Fixation	878.75	770.5	4	----	S1
0:53:4	877	762	Fixation	878.4	768.8	5	----	S1
0:53:5	880	771	Fixation	878.667	769.167	6	----	S1
0:53:6	876	772	Fixation	878.286	769.571	7	----	S1
0:53:7	916	782	Fixation	883	771.125	8	----	S1
0:53:8	918	774	Fixation	886.889	771.444	9	----	S1
0:53:9	920	766	Fixation	890.2	770.9	10	----	S1
0:53:10	920	787	Fixation	892.909	772.364	11	----	S1
0:53:11	920	783	Fixation	895.167	773.25	12	----	S1
0:53:12	920	786	Fixation	897.077	774.231	13	----	S1
0:53:13	920	774	Fixation	898.714	774.214	14	----	S1
0:53:14	920	769	Fixation	900.133	773.867	15	----	S1
0:53:15	924	766	Fixation	901.625	773.375	16	----	S1
0:53:16	928	758	Fixation	903.176	772.471	17	----	S1
0:53:17	928	781	Fixation	904.556	772.944	18	----	S1
0:53:18	1116	788	--------	-9999	-9999	0	----	S1
0:53:19	1144	788	--------	-9999	-9999	1	----	S1
0:53:20	1148	782	--------	-9999	-9999	2	----	S1
0:53:21	1149	773	--------	-9999	-9999	3	----	S1
0:53:22	1150	801	Fixation	1147.75	786	4	----	S1
0:53:23	1143	792	Fixation	1146.8	787.2	5	----	S1
0:54:0	1253	832	--------	-9999	-9999	0	----	S1
0:54:1	1276	1066	--------	-9999	-9999	1	----	S1
0:54:2	1198	811	--------	-9999	-9999	0	----	S1
0:54:3	1207	827	--------	-9999	-9999	1	----	S1
0:54:4	1206	824	--------	-9999	-9999	2	----	S1
0:54:5	1209	828	--------	-9999	-9999	3	----	S1
0:54:6	1209	828	Fixation	1207.75	826.75	4	----	S1
0:54:7	1201	816	Fixation	1206.4	824.6	5	----	S1
0:54:8	1339	850	--------	-9999	-9999	0	----	S1
0:54:9	1334	846	--------	-9999	-9999	1	----	S1
0:54:10	1340	848	--------	-9999	-9999	2	----	S1
0:54:11	1385	837	--------	-9999	-9999	3	----	S1
0:54:12	1393	845	Fixation	1363	844	4	----	S1
0:54:13	1394	838	Fixation	1369.2	842.8	5	----	S1
0:54:14	1394	842	Fixation	1373.33	842.667	6	----	S1
0:54:15	1050	844	--------	-9999	-9999	0	----	S1
0:54:16	421	806	--------	-9999	-9999	1	----	S1
0:54:17	419	806	--------	-9999	-9999	2	----	S1
0:54:18	419	787	--------	-9999	-9999	3	----	S1
0:54:19	420	786	Fixation	419.75	796.25	4	----	S1
0:54:20	297	797	--------	-9999	-9999	0	----	S1
0:54:21	290	796	--------	-9999	-9999	1	----	S1
0:54:22	305	787	--------	-9999	-9999	2	----	S1
0:54:23	245	802	--------	-9999	-9999	3	----	S1
0:55:0	253	792	Fixation	273.25	794.25	4	----	S1
0:55:1	252	784	Fixation	269	792.2	5	----	S1
0:55:2	265	799	Fixation	268.333	793.333	6	----	S1
0:55:3	252	865	--------	-9999	-9999	0	----	S1
0:55:4	-9999	-9999	--------	-9999	-9999	1	----	S1
0:55:5	428	650	--------	-9999	-9999	0	----	S1
0:55:6	254	786	--------	-9999	-9999	1	----	S1
0:55:7	246	778	--------	-9999	-9999	2	----	S1
0:55:8	243	783	--------	-9999	-9999	3	----	S1
0:55:9	241	783	Fixation	246	782.5	4	----	S1
0:55:10	234	792	Fixation	243.6	784.4	5	----	S1
0:55:11	229	804	Fixation	241.167	787.667	6	----	S1
0:55:12	278	811	Fixation	246.429	791	7	----	S1
0:55:13	279	809	Fixation	250.5	793.25	8	----	S1
0:55:14	280	810	Fixation	253.778	795.111	9	----	S1
0:55:15	322	811	--------	-9999	-9999	0	----	S1
0:55:16	385	817	--------	-9999	-9999	1	----	S1
0:55:17	386	817	--------	-9999	-9999	2	----	S1
0:55:18	391	818	--------	-9999	-9999	3	----	S1
0:55:19	400	891	--------	-9999	-9999	0	----	S1
0:55:20	-9999	-9999	--------	-9999	-9999	1	----	S1
0:55:21	480	686	--------	-9999	-9999	0	----	S1
0:55:22	418	804	--------	-9999	-9999	1	----	S1
0:55:23	425	807	--------	-9999	-9999	2	----	S1
0:56:0	421	813	--------	-9999	-9999	3	----	S1
0:56:1	421	813	Fixation	421.25	809.25	4	----	S1
0:56:2	419	822	Fixation	420.8	811.8	5	----	S1
0:56:3	551	824	--------	-9999	-9999	0	----	S1
0:56:4	552	824	--------	-9999	-9999	1	----	S1
0:56:5	544	840	--------	-9999	-9999	2	----	S1
0:56:6	544	840	--------	-9999	-9999	3	----	S1
0:56:7	550	829	Fixation	547.5	833.25	4	----	S1
0:56:8	551	831	Fixation	548.2	832.8	5	----	S1
0:56:9	555	814	Fixation	549.333	829.667	6	----	S1
0:56:10	662	818	--------	-9999	-9999	0	----	S1
0:56:11	664	824	--------	-9999	-9999	1	----	S1
0:56:12	663	837	--------	-9999	-9999	2	----	S1
0:56:13	665	824	--------	-9999	-9999	3	----	S1
0:56:14	667	828	Fixation	664.75	828.25	4	----	S1
0:56:15	668	819	Fixation	665.4	826.4	5	----	S1
0:56:16	665	825	Fixation	665.333	826.167	6	----	S1
0:56:17	668	822	Fixation	665.714	825.571	7	----	S1
0:56:18	795	852	--------	-9999	-9999	0	----	S1
0:56:19	796	854	--------	-9999	-9999	1	----	S1
0:56:20	793	843	--------	-9999	-9999	2	----	S1
0:56:21	796	833	--------	-9999	-9999	3	----	S1
0:56:22	794	842	Fixation	794.75	843	4	----	S1
0:56:23	796	855	Fixation	795	845.4	5	----	S1
0:57:0	788	990	--------	-9999	-9999	0	----	S1
0:57:1	972	493	--------	-9999	-9999	1	----	S1
0:57:2	806	849	--------	-9999	-9999	0	----	S1
0:57:3	807	832	--------	-9999	-9999	1	----	S1
0:57:4	805	839	--------	-9999	-9999	2	----	S1
0:57:5	838	848	--------	-9999	-9999	3	----	S1
0:57:6	846	861	Fixation	824	845	4	----	S1
0:57:7	845	849	Fixation	828.2	845.8	5	----	S1
0:57:8	845	832	Fixation	831	843.5	6	----	S1
0:57:9	846	852	Fixation	833.143	844.714	7	----	S1
0:57:10	844	859	Fixation	834.5	846.5	8	----	S1
0:57:11	831	866	Fixation	834.111	848.667	9	----	S1
0:57:12	545	847	--------	-9999	-9999	0	----	S1
0:57:13	230	862	--------	-9999	-9999	1	----	S1
0:57:14	226	865	--------	-9999	-9999	2	----	S1
0:57:15	236	856	--------	-9999	-9999	3	----	S1
0:57:16	238	862	Fixation	232.5	861.25	4	----	S1
0:57:17	250	852	Fixation	236	859.4	5	----	S1
0:57:18	241	860	Fixation	236.833	859.5	6	----	S1
0:57:19	219	869	Fixation	234.286	860.857	7	----	S1
0:57:20	240	855	Fixation	235	860.125	8	----	S1
0:57:21	249	854	Fixation	236.556	859.444	9	----	S1
0:57:22	279	844	--------	-9999	-9999	0	----	S1
0:57:23	273	847	--------	-9999	-9999	1	----	S1
0:58:0	274	852	--------	-9999	-9999	2	----	S1
0:58:1	263	852	--------	-9999	-9999	3	----	S1
0:58:2	255	845	Fixation	266.25	849	4	----	S1
0:58:3	266	882	Fixation	266.2	855.6	5	----	S1
0:58:4	266	882	Fixation	266.167	860	6	----	S1
0:58:5	-9999	-9999	--------	-9999	-9999	0	----	S1
0:58:6	296	865	--------	-9999	-9999	1	----	S1
0:58:7	288	845	--------	-9999	-9999	2	----	S1
0:58:8	279	849	--------	-9999	-9999	3	----	S1
0:58:9	269	854	Fixation	283	853.25	4	----	S1
0:58:10	280	842	Fixation	282.4	851	5	----	S1
0:58:11	329	865	--------	-9999	-9999	0	----	S1
0:58:12	328	861	--------	-9999	-9999	1	----	S1
0:58:13	325	861	--------	-9999	-9999	2	----	S1
0:58:14	326	860	--------	-9999	-9999	3	----	S1
0:58:15	322	869	Fixation	325.25	862.75	4	----	S1
0:58:16	323	861	Fixation	324.8	862.4	5	----	S1
0:58:17	323	866	Fixation	324.5	863	6	----	S1
0:58:18	329	855	Fixation	325.143	861.857	7	----	S1
0:58:19	332	859	Fixation	326	861.5	8	----	S1
0:58:20	328	854	Fixation	326.222	860.667	9	----	S1
0:58:21	328	857	Fixation	326.4	860.3	10	----	S1
0:58:22	407	875	--------	-9999	-9999	0	----	S1
0:58:23	405	882	--------	-9999	-9999	1	----	S1
0:59:0	407	873	--------	-9999	-9999	2	----	S1
0:59:1	410	869	--------	-9999	-9999	3	----	S1
0:59:2	404	877	Fixation	406.5	875.25	4	----	S1
0:59:3	411	865	Fixation	407.4	873.2	5	----	S1
0:59:4	408	868	Fixation	407.5	872.333	6	----	S1
0:59:5	412	874	Fixation	408.143	872.571	7	----	S1
0:59:6	509	878	--------	-9999	-9999	0	----	S1
0:59:7	512	883	--------	-9999	-9999	1	----	S1
0:59:8	516	878	--------	-9999	-9999	2	----	S1
0:59:9	515	872	--------	-9999	-9999	3	----	S1
0:59:10	515	875	Fixation	514.5	877	4	----	S1
0:59:11	510	872	Fixation	513.6	876	5	----	S1
0:59:12	517	878	Fixation	514.167	876.333	6	----	S1
0:59:13	515	884	Fixation	514.286	877.429	7	----	S1
0:59:14	517	875	Fixation	514.625	877.125	8	----	S1
0:59:15	576	883	--------	-9999	-9999	0	----	S1
0:59:16	575	891	--------	-9999	-9999	1	----	S1
0:59:17	578	884	--------	-9999	-9999	2	----	S1
0:59:18	575	886	--------	-9999	-9999	3	----	S1
0:59:19	574	883	Fixation	575.5	886	4	----	S1
0:59:20	620	884	Fixation	584.4	885.6	5	----	S1
0:59:21	615	881	Fixation	589.5	884.833	6	----	S1
0:59:22	612	880	Fixation	592.714	884.143	7	----	S1
0:59:23	613	887	Fixation	595.25	884.5	8	----	S1
1:0:0	610	881	Fixation	596.889	884.111	9	----	S1
1:0:1	620	879	Fixation	599.2	883.6	10	----	S1
1:0:2	721	886	--------	-9999	-9999	0	----	S1
1:0:3	738	890	--------	-9999	-9999	1	----	S1
1:0:4	743	886	--------	-9999	-9999	2	----	S1
1:0:5	745	882	--------	-9999	-9999	3	----	S1
1:0:6	747	881	Fixation	743.25	884.75	4	----	S1
1:0:7	748	879	Fixation	744.2	883.6	5	----	S1
1:0:8	744	887	Fixation	744.167	884.167	6	----	S1
1:0:9	740	901	Fixation	743.571	886.571	7	----	S1
