# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:19:14	133	369	--------	-9999	-9999	1	----	D1
0:19:15	137	370	--------	-9999	-9999	2	----	D1
0:19:16	133	360	--------	-9999	-9999	3	----	D1
0:19:17	133	361	Fixation	134	365	4	----	D1
0:19:18	126	363	Fixation	132.4	364.6	5	----	D1
0:19:19	134	359	Fixation	132.667	363.667	6	----	D1
0:19:20	132	365	Fixation	132.571	363.857	7	----	D1
0:19:21	135	371	Fixation	132.875	364.75	8	----	D1
0:19:22	176	366	Fixation	137.667	364.889	9	----	D1
0:19:23	216	366	--------	-9999	-9999	0	----	D1
0:20:0	226	357	--------	-9999	-9999	1	----	D1
0:20:1	219	354	--------	-9999	-9999	2	----	D1
0:20:2	215	361	--------	-9999	-9999	3	----	D1
0:20:3	225	358	Fixation	221.25	357.5	4	----	D1
0:20:4	230	355	Fixation	223	357	5	----	D1
0:20:5	230	360	Fixation	224.167	357.5	6	----	D1
0:20:6	225	360	Fixation	224.286	357.857	7	----	D1
0:20:7	203	365	Fixation	221.625	358.75	8	----	D1
0:20:8	169	348	--------	-9999	-9999	0	----	D1
0:20:9	166	360	--------	-9999	-9999	1	----	D1
0:20:10	169	347	--------	-9999	-9999	2	----	D1
0:20:11	169	362	--------	-9999	-9999	3	----	D1
0:20:12	171	349	Fixation	168.75	354.5	4	----	D1
0:20:13	170	356	Fixation	169	354.8	5	----	D1
0:20:14	174	350	Fixation	169.833	354	6	----	D1
0:20:15	166	369	Fixation	169.286	356.143	7	----	D1
0:20:16	168	348	Fixation	169.125	355.125	8	----	D1
0:20:17	295	376	--------	-9999	-9999	0	----	D1
0:20:18	290	366	--------	-9999	-9999	1	----	D1
0:20:19	293	370	--------	-9999	-9999	2	----	D1
0:20:20	292	370	--------	-9999	-9999	3	----	D1
0:20:21	297	368	Fixation	293	368.5	4	----	D1
0:20:22	295	365	Fixation	293.4	367.8	5	----	D1
0:20:23	348	377	--------	-9999	-9999	0	----	D1
0:21:0	415	380	--------	-9999	-9999	1	----	D1
0:21:1	417	385	--------	-9999	-9999	2	----	D1
0:21:2	418	377	--------	-9999	-9999	3	----	D1
0:21:3	421	370	Fixation	417.75	378	4	----	D1
0:21:4	426	376	Fixation	419.4	377.6	5	----	D1
0:21:5	421	374	Fixation	419.667	377	6	----	D1
0:21:6	421	371	Fixation	419.857	376.143	7	----	D1
0:21:7	425	371	Fixation	420.5	375.5	8	----	D1
0:21:8	500	382	--------	-9999	-9999	0	----	D1
0:21:9	500	368	--------	-9999	-9999	1	----	D1
0:21:10	501	367	--------	-9999	-9999	2	----	D1
0:21:11	505	386	--------	-9999	-9999	3	----	D1
0:21:12	511	379	Fixation	504.25	375	4	----	D1
0:21:13	508	371	Fixation	505	374.2	5	----	D1
0:21:14	512	376	Fixation	506.167	374.5	6	----	D1
0:21:15	460	384	--------	-9999	-9999	0	----	D1
0:21:16	419	368	--------	-9999	-9999	1	----	D1
0:21:17	422	368	--------	-9999	-9999	2	----	D1
0:21:18	415	372	--------	-9999	-9999	3	----	D1
0:21:19	442	705	--------	-9999	-9999	0	----	D1
0:21:20	442	706	--------	-9999	-9999	1	----	D1
0:21:21	-9999	-9999	--------	-9999	-9999	0	----	D1
0:21:22	418	423	--------	-9999	-9999	1	----	D1
0:21:23	423	411	--------	-9999	-9999	2	----	D1
0:22:0	426	393	--------	-9999	-9999	3	----	D1
0:22:1	425	374	Fixation	423	400.25	4	----	D1
0:22:2	425	370	Fixation	423.4	394.2	5	----	D1
0:22:3	448	378	Fixation	427.5	391.5	6	----	D1
0:22:4	540	390	--------	-9999	-9999	0	----	D1
0:22:5	543	379	--------	-9999	-9999	1	----	D1
0:22:6	535	377	--------	-9999	-9999	2	----	D1
0:22:7	530	428	--------	-9999	-9999	3	----	D1
0:22:8	508	573	--------	-9999	-9999	0	----	D1
0:22:9	553	597	--------	-9999	-9999	1	----	D1
0:22:10	589	453	--------	-9999	-9999	0	----	D1
0:22:11	595	431	--------	-9999	-9999	1	----	D1
0:22:12	605	409	--------	-9999	-9999	2	----	D1
0:22:13	608	398	--------	-9999	-9999	3	----	D1
0:22:14	608	401	Fixation	604	409.75	4	----	D1
0:22:15	685	423	--------	-9999	-9999	0	----	D1
0:22:16	678	404	--------	-9999	-9999	1	----	D1
0:22:17	677	410	--------	-9999	-9999	2	----	D1
0:22:18	675	397	--------	-9999	-9999	3	----	D1
0:22:19	673	393	Fixation	675.75	401	4	----	D1
0:22:20	678	395	Fixation	676.2	399.8	5	----	D1
0:22:21	683	403	Fixation	677.333	400.333	6	----	D1
0:22:22	672	386	Fixation	676.571	398.286	7	----	D1
0:22:23	724	402	--------	-9999	-9999	0	----	D1
0:23:0	739	387	--------	-9999	-9999	1	----	D1
0:23:1	740	391	--------	-9999	-9999	2	----	D1
0:23:2	741	393	--------	-9999	-9999	3	----	D1
0:23:3	744	388	Fixation	741	389.75	4	----	D1
0:23:4	843	396	--------	-9999	-9999	0	----	D1
0:23:5	841	389	--------	-9999	-9999	1	----	D1
0:23:6	849	396	--------	-9999	-9999	2	----	D1
0:23:7	849	396	--------	-9999	-9999	3	----	D1
0:23:8	848	396	Fixation	846.75	394.25	4	----	D1
0:23:9	844	391	Fixation	846.2	393.6	5	----	D1
0:23:10	758	416	--------	-9999	-9999	0	----	D1
0:23:11	-9999	-9999	--------	-9999	-9999	1	----	D1
0:23:12	-9999	-9999	--------	-9999	-9999	2	----	D1
0:23:13	-9999	-9999	--------	-9999	-9999	3	----	D1
0:23:14	-9999	-9999	Fixation	-9999	-9999	4	----	D1
0:23:15	-9999	-9999	Fixation	-9999	-9999	5	----	D1
0:23:16	-9999	-9999	Fixation	-9999	-9999	6	----	D1
0:23:17	-9999	-9999	Fixation	-9999	-9999	7	----	D1
0:23:18	-9999	-9999	Fixation	-9999	-9999	8	----	D1
0:23:19	-9999	-9999	Fixation	-9999	-9999	9	----	D1
0:23:20	-9999	-9999	Fixation	-9999	-9999	10	----	D1
0:23:21	-9999	-9999	Fixation	-9999	-9999	11	----	D1
0:23:22	-9999	-9999	Fixation	-9999	-9999	12	----	D1
0:23:23	-9999	-9999	Fixation	-9999	-9999	13	----	D1
0:24:0	-9999	-9999	Fixation	-9999	-9999	14	----	D1
0:24:1	-9999	-9999	Fixation	-9999	-9999	15	----	D1
0:24:2	-9999	-9999	Fixation	-9999	-9999	16	----	D1
0:24:3	-9999	-9999	Fixation	-9999	-9999	17	----	D1
0:24:4	-9999	-9999	Fixation	-9999	-9999	18	----	D1
0:24:5	-9999	-9999	Fixation	-9999	-9999	19	----	D1
0:24:6	-9999	-9999	Fixation	-9999	-9999	20	----	D1
0:24:7	-9999	-9999	Fixation	-9999	-9999	21	----	D1
0:24:8	-9999	-9999	Fixation	-9999	-9999	22	----	D1
0:24:9	-9999	-9999	Fixation	-9999	-9999	23	----	D1
0:24:10	-9999	-9999	Fixation	-9999	-9999	24	----	D1
0:24:11	-9999	-9999	Fixation	-9999	-9999	25	----	D1
0:24:12	-9999	-9999	Fixation	-9999	-9999	26	----	D1
0:24:13	-9999	-9999	Fixation	-9999	-9999	27	----	D1
0:24:14	-9999	-9999	Fixation	-9999	-9999	28	----	D1
0:24:15	-9999	-9999	Fixation	-9999	-9999	29	----	D1
0:24:16	-9999	-9999	Fixation	-9999	-9999	30	----	D1
0:24:17	-9999	-9999	Fixation	-9999	-9999	31	----	D1
0:24:18	-9999	-9999	Fixation	-9999	-9999	32	----	D1
0:24:19	-9999	-9999	Fixation	-9999	-9999	33	----	D1
0:24:20	-9999	-9999	Fixation	-9999	-9999	34	----	D1
0:24:21	-9999	-9999	Fixation	-9999	-9999	35	----	D1
0:24:22	-9999	-9999	Fixation	-9999	-9999	36	----	D1
0:24:23	-9999	-9999	Fixation	-9999	-9999	37	----	D1
0:25:0	-9999	-9999	Fixation	-9999	-9999	38	----	D1
0:25:1	-9999	-9999	Fixation	-9999	-9999	39	----	D1
0:25:2	-9999	-9999	Fixation	-9999	-9999	40	----	D1
0:25:3	-9999	-9999	Fixation	-9999	-9999	41	----	D1
0:25:4	-9999	-9999	Fixation	-9999	-9999	42	----	D1
0:25:5	-9999	-9999	Fixation	-9999	-9999	43	----	D1
0:25:6	-9999	-9999	Fixation	-9999	-9999	44	----	D1
0:25:7	-9999	-9999	Fixation	-9999	-9999	45	----	D1
0:25:8	-9999	-9999	Fixation	-9999	-9999	46	----	D1
0:25:9	246	879	--------	-9999	-9999	0	----	D1
0:25:10	-9999	-9999	--------	-9999	-9999	1	----	D1
0:25:11	33	486	--------	-9999	-9999	0	----	D1
0:25:12	38	470	--------	-9999	-9999	1	----	D1
0:25:13	63	447	--------	-9999	-9999	2	----	D1
0:25:14	63	445	--------	-9999	-9999	3	----	D1
0:25:15	61	438	Fixation	56.25	450	4	----	D1
0:25:16	63	428	Fixation	57.6	445.6	5	----	D1
0:25:17	55	437	Fixation	57.1667	444.167	6	----	D1
0:25:18	65	431	Fixation	58.2857	442.286	7	----	D1
0:25:19	173	414	--------	-9999	-9999	0	----	D1
0:25:20	176	409	--------	-9999	-9999	1	----	D1
0:25:21	168	423	--------	-9999	-9999	2	----	D1
0:25:22	172	417	--------	-9999	-9999	3	----	D1
0:25:23	169	414	Fixation	171.25	415.75	4	----	D1
0:26:0	159	438	Fixation	168.8	420.2	5	----	D1
0:26:1	180	418	Fixation	170.667	419.833	6	----	D1
0:26:2	177	423	Fixation	171.571	420.286	7	----	D1
0:26:3	175	409	Fixation	172	418.875	8	----	D1
0:26:4	175	413	Fixation	172.333	418.222	9	----	D1
0:26:5	184	412	Fixation	173.5	417.6	10	----	D1
0:26:6	380	455	--------	-9999	-9999	0	----	D1
0:26:7	380	441	--------	-9999	-9999	1	----	D1
0:26:8	388	426	--------	-9999	-9999	2	----	D1
0:26:9	387	436	--------	-9999	-9999	3	----	D1
0:26:10	387	434	Fixation	385.5	434.25	4	----	D1
0:26:11	381	427	Fixation	384.6	432.8	5	----	D1
0:26:12	385	436	Fixation	384.667	433.333	6	----	D1
0:26:13	380	439	Fixation	384	434.143	7	----	D1
0:26:14	384	434	Fixation	384	434.125	8	----	D1
0:26:15	383	447	Fixation	383.889	435.556	9	----	D1
0:26:16	384	433	Fixation	383.9	435.3	10	----	D1
0:26:17	580	459	--------	-9999	-9999	0	----	D1
0:26:18	585	453	--------	-9999	-9999	1	----	D1
0:26:19	582	456	--------	-9999	-9999	2	----	D1
0:26:20	577	447	--------	-9999	-9999	3	----	D1
0:26:21	587	443	Fixation	582.75	449.75	4	----	D1
0:26:22	579	451	Fixation	582	450	5	----	D1
0:26:23	582	446	Fixation	582	449.333	6	----	D1
0:27:0	575	451	Fixation	581	449.571	7	----	D1
0:27:1	576	447	Fixation	580.375	449.25	8	----	D1
0:27:2	684	448	--------	-9999	-9999	0	----	D1
0:27:3	753	455	--------	-9999	-9999	1	----	D1
0:27:4	753	453	--------	-9999	-9999	2	----	D1
0:27:5	743	451	--------	-9999	-9999	3	----	D1
0:27:6	745	450	Fixation	748.5	452.25	4	----	D1
0:27:7	756	445	Fixation	750	450.8	5	----	D1
0:27:8	753	452	Fixation	750.5	451	6	----	D1
0:27:9	752	457	Fixation	750.714	451.857	7	----	D1
0:27:10	755	453	Fixation	751.25	452	8	----	D1
0:27:11	842	458	--------	-9999	-9999	0	----	D1
0:27:12	852	461	--------	-9999	-9999	1	----	D1
0:27:13	856	457	--------	-9999	-9999	2	----	D1
0:27:14	862	461	--------	-9999	-9999	3	----	D1
0:27:15	847	462	Fixation	854.25	460.25	4	----	D1
0:27:16	849	461	Fixation	853.2	460.4	5	----	D1
0:27:17	278	490	--------	-9999	-9999	0	----	D1
0:27:18	-9999	-9999	--------	-9999	-9999	1	----	D1
0:27:19	-9999	-9999	--------	-9999	-9999	2	----	D1
0:27:20	-9999	-9999	--------	-9999	-9999	3	----	D1
0:27:21	-9999	-9999	Fixation	-9999	-9999	4	----	D1
0:27:22	-9999	-9999	Fixation	-9999	-9999	5	----	D1
0:27:23	-9999	-9999	Fixation	-9999	-9999	6	----	D1
0:28:0	-9999	-9999	Fixation	-9999	-9999	7	----	D1
0:28:1	-9999	-9999	Fixation	-9999	-9999	8	----	D1
0:28:2	-9999	-9999	Fixation	-9999	-9999	9	----	D1
0:28:3	-9999	-9999	Fixation	-9999	-9999	10	----	D1
0:28:4	-9999	-9999	Fixation	-9999	-9999	11	----	D1
0:28:5	-9999	-9999	Fixation	-9999	-9999	12	----	D1
0:28:6	-9999	-9999	Fixation	-9999	-9999	13	----	D1
0:28:7	-9999	-9999	Fixation	-9999	-9999	14	----	D1
0:28:8	-9999	-9999	Fixation	-9999	-9999	15	----	D1
0:28:9	-9999	-9999	Fixation	-9999	-9999	16	----	D1
0:28:10	-9999	-9999	Fixation	-9999	-9999	17	----	D1
0:28:11	-9999	-9999	Fixation	-9999	-9999	18	----	D1
0:28:12	-9999	-9999	Fixation	-9999	-9999	19	----	D1
0:28:13	-9999	-9999	Fixation	-9999	-9999	20	----	D1
0:28:14	-9999	-9999	Fixation	-9999	-9999	21	----	D1
0:28:15	-9999	-9999	Fixation	-9999	-9999	22	----	D1
0:28:16	-9999	-9999	Fixation	-9999	-9999	23	----	D1
0:28:17	-9999	-9999	Fixation	-9999	-9999	24	----	D1
0:28:18	-9999	-9999	Fixation	-9999	-9999	25	----	D1
0:28:19	-9999	-9999	Fixation	-9999	-9999	26	----	D1
0:28:20	-9999	-9999	Fixation	-9999	-9999	27	----	D1
0:28:21	-9999	-9999	Fixation	-9999	-9999	28	----	D1
0:28:22	-9999	-9999	Fixation	-9999	-9999	29	----	D1
0:28:23	-9999	-9999	Fixation	-9999	-9999	30	----	D1
0:29:0	-9999	-9999	Fixation	-9999	-9999	31	----	D1
0:29:1	-9999	-9999	Fixation	-9999	-9999	32	----	D1
0:29:2	-9999	-9999	Fixation	-9999	-9999	33	----	D1
0:29:3	-9999	-9999	Fixation	-9999	-9999	34	----	D1
0:29:4	-9999	-9999	Fixation	-9999	-9999	35	----	D1
0:29:5	-9999	-9999	Fixation	-9999	-9999	36	----	D1
0:29:6	-9999	-9999	Fixation	-9999	-9999	37	----	D1
0:29:7	-9999	-9999	Fixation	-9999	-9999	38	----	D1
0:29:8	-9999	-9999	Fixation	-9999	-9999	39	----	D1
0:29:9	-9999	-9999	Fixation	-9999	-9999	40	----	D1
0:29:10	-9999	-9999	Fixation	-9999	-9999	41	----	D1
0:29:11	-9999	-9999	Fixation	-9999	-9999	42	----	D1
0:29:12	46	543	--------	-9999	-9999	0	----	D1
0:29:13	37	540	--------	-9999	-9999	1	----	D1
0:29:14	39	523	--------	-9999	-9999	2	----	D1
0:29:15	31	533	--------	-9999	-9999	3	----	D1
0:29:16	43	546	Fixation	37.5	535.5	4	----	D1
0:29:17	-9999	-9999	--------	-9999	-9999	0	----	D1
0:29:18	-9999	-9999	--------	-9999	-9999	1	----	D1
0:29:19	-9999	-9999	--------	-9999	-9999	2	----	D1
0:29:20	-9999	-9999	--------	-9999	-9999	3	----	D1
0:29:21	31	586	--------	-9999	-9999	0	----	D1
0:29:22	52	553	--------	-9999	-9999	1	----	D1
0:29:23	52	548	--------	-9999	-9999	2	----	D1
0:30:0	188	570	--------	-9999	-9999	3	----	D1
0:30:1	232	565	--------	-9999	-9999	0	----	D1
0:30:2	232	564	--------	-9999	-9999	1	----	D1
0:30:3	242	542	--------	-9999	-9999	2	----	D1
0:30:4	243	542	--------	-9999	-9999	3	----	D1
0:30:5	236	550	Fixation	238.25	549.5	4	----	D1
0:30:6	235	556	Fixation	237.6	550.8	5	----	D1
0:30:7	237	534	Fixation	237.5	548	6	----	D1
0:30:8	237	539	Fixation	237.429	546.714	7	----	D1
0:30:9	485	552	--------	-9999	-9999	0	----	D1
0:30:10	485	542	--------	-9999	-9999	1	----	D1
0:30:11	485	542	--------	-9999	-9999	2	----	D1
0:30:12	495	534	--------	-9999	-9999	3	----	D1
0:30:13	486	534	Fixation	487.75	538	4	----	D1
0:30:14	502	516	Fixation	490.6	533.6	5	----	D1
0:30:15	489	534	Fixation	490.333	533.667	6	----	D1
0:30:16	496	510	Fixation	491.143	530.286	7	----	D1
0:30:17	488	532	Fixation	490.75	530.5	8	----	D1
0:30:18	423	537	--------	-9999	-9999	0	----	D1
0:30:19	420	540	--------	-9999	-9999	1	----	D1
0:30:20	423	539	--------	-9999	-9999	2	----	D1
0:30:21	429	531	--------	-9999	-9999	3	----	D1
0:30:22	427	540	Fixation	424.75	537.5	4	----	D1
0:30:23	424	539	Fixation	424.6	537.8	5	----	D1
0:31:0	424	539	Fixation	424.5	538	6	----	D1
0:31:1	418	538	Fixation	423.571	538	7	----	D1
0:31:2	426	543	Fixation	423.875	538.625	8	----	D1
0:31:3	436	552	Fixation	425.222	540.111	9	----	D1
0:31:4	662	561	--------	-9999	-9999	0	----	D1
0:31:5	662	561	--------	-9999	-9999	1	----	D1
0:31:6	661	563	--------	-9999	-9999	2	----	D1
0:31:7	665	557	--------	-9999	-9999	3	----	D1
0:31:8	657	557	Fixation	661.25	559.5	4	----	D1
0:31:9	660	556	Fixation	661	558.8	5	----	D1
0:31:10	660	556	Fixation	660.833	558.333	6	----	D1
0:31:11	670	568	Fixation	662.143	559.714	7	----	D1
0:31:12	664	559	Fixation	662.375	559.625	8	----	D1
0:31:13	678	562	Fixation	664.111	559.889	9	----	D1
0:31:14	754	564	--------	-9999	-9999	0	----	D1
0:31:15	754	557	--------	-9999	-9999	1	----	D1
0:31:16	798	565	--------	-9999	-9999	2	----	D1
0:31:17	875	552	--------	-9999	-9999	3	----	D1
0:31:18	870	556	--------	-9999	-9999	0	----	D1
0:31:19	874	559	--------	-9999	-9999	1	----	D1
0:31:20	876	559	--------	-9999	-9999	2	----	D1
0:31:21	879	553	--------	-9999	-9999	3	----	D1
0:31:22	551	613	--------	-9999	-9999	0	----	D1
0:31:23	-9999	-9999	--------	-9999	-9999	1	----	D1
0:32:0	-9999	-9999	--------	-9999	-9999	2	----	D1
0:32:1	-9999	-9999	--------	-9999	-9999	3	----	D1
0:32:2	-9999	-9999	Fixation	-9999	-9999	4	----	D1
0:32:3	-9999	-9999	Fixation	-9999	-9999	5	----	D1
0:32:4	-9999	-9999	Fixation	-9999	-9999	6	----	D1
0:32:5	-9999	-9999	Fixation	-9999	-9999	7	----	D1
0:32:6	-9999	-9999	Fixation	-9999	-9999	8	----	D1
0:32:7	-9999	-9999	Fixation	-9999	-9999	9	----	D1
0:32:8	-9999	-9999	Fixation	-9999	-9999	10	----	D1
0:32:9	-9999	-9999	Fixation	-9999	-9999	11	----	D1
0:32:10	-9999	-9999	Fixation	-9999	-9999	12	----	D1
0:32:11	-9999	-9999	Fixation	-9999	-9999	13	----	D1
0:32:12	-9999	-9999	Fixation	-9999	-9999	14	----	D1
0:32:13	-9999	-9999	Fixation	-9999	-9999	15	----	D1
0:32:14	-9999	-9999	Fixation	-9999	-9999	16	----	D1
0:32:15	-9999	-9999	Fixation	-9999	-9999	17	----	D1
0:32:16	-9999	-9999	Fixation	-9999	-9999	18	----	D1
0:32:17	-9999	-9999	Fixation	-9999	-9999	19	----	D1
0:32:18	-9999	-9999	Fixation	-9999	-9999	20	----	D1
0:32:19	-9999	-9999	Fixation	-9999	-9999	21	----	D1
0:32:20	-9999	-9999	Fixation	-9999	-9999	22	----	D1
0:32:21	-9999	-9999	Fixation	-9999	-9999	23	----	D1
0:32:22	-9999	-9999	Fixation	-9999	-9999	24	----	D1
0:32:23	-9999	-9999	Fixation	-9999	-9999	25	----	D1
0:33:0	-9999	-9999	Fixation	-9999	-9999	26	----	D1
0:33:1	-9999	-9999	Fixation	-9999	-9999	27	----	D1
0:33:2	84	569	--------	-9999	-9999	0	----	D1
0:33:3	66	533	--------	-9999	-9999	1	----	D1
0:33:4	79	514	--------	-9999	-9999	2	----	D1
0:33:5	-9999	-9999	--------	-9999	-9999	3	----	D1
0:33:6	-9999	-9999	--------	-9999	-9999	0	----	D1
0:33:7	81	557	--------	-9999	-9999	1	----	D1
0:33:8	86	531	--------	-9999	-9999	2	----	D1
0:33:9	91	518	--------	-9999	-9999	3	----	D1
0:33:10	-9999	-9999	--------	-9999	-9999	0	----	D1
0:33:11	-9999	-9999	--------	-9999	-9999	1	----	D1
0:33:12	-9999	-9999	--------	-9999	-9999	2	----	D1
0:33:13	-9999	-9999	--------	-9999	-9999	3	----	D1
0:33:14	-9999	-9999	Fixation	-9999	-9999	4	----	D1
0:33:15	-9999	-9999	Fixation	-9999	-9999	5	----	D1
0:33:16	-9999	-9999	Fixation	-9999	-9999	6	----	D1
0:33:17	39	687	--------	-9999	-9999	0	----	D1
0:33:18	53	656	--------	-9999	-9999	1	----	D1
0:33:19	53	656	--------	-9999	-9999	2	----	D1
0:33:20	49	658	--------	-9999	-9999	3	----	D1
0:33:21	47	653	Fixation	50.5	655.75	4	----	D1
0:33:22	62	643	Fixation	52.8	653.2	5	----	D1
0:33:23	41	669	Fixation	50.8333	655.833	6	----	D1
0:34:0	76	638	Fixation	54.4286	653.286	7	----	D1
0:34:1	56	646	Fixation	54.625	652.375	8	----	D1
0:34:2	57	651	Fixation	54.8889	652.222	9	----	D1
0:34:3	42	666	Fixation	53.6	653.6	10	----	D1
0:34:4	45	670	Fixation	52.8182	655.091	11	----	D1
0:34:5	17	663	Fixation	49.8333	655.75	12	----	D1
0:34:6	29	653	Fixation	48.2308	655.538	13	----	D1
0:34:7	20	662	Fixation	46.2143	656	14	----	D1
0:34:8	20	663	Fixation	44.4667	656.467	15	----	D1
0:34:9	6	675	--------	-9999	-9999	0	----	D1
0:34:10	50	669	--------	-9999	-9999	1	----	D1
0:34:11	217	651	--------	-9999	-9999	0	----	D1
0:34:12	230	642	--------	-9999	-9999	1	----	D1
0:34:13	223	639	--------	-9999	-9999	2	----	D1
0:34:14	223	652	--------	-9999	-9999	3	----	D1
0:34:15	239	635	Fixation	228.75	642	4	----	D1
0:34:16	235	638	Fixation	230	641.2	5	----	D1
0:34:17	282	670	--------	-9999	-9999	0	----	D1
0:34:18	350	659	--------	-9999	-9999	1	----	D1
0:34:19	351	649	--------	-9999	-9999	2	----	D1
0:34:20	336	673	--------	-9999	-9999	3	----	D1
0:34:21	345	659	Fixation	345.5	660	4	----	D1
0:34:22	348	644	Fixation	346	656.8	5	----	D1
0:34:23	341	658	Fixation	345.167	657	6	----	D1
0:35:0	351	633	Fixation	346	653.571	7	----	D1
0:35:1	340	659	Fixation	345.25	654.25	8	----	D1
0:35:2	348	648	Fixation	345.556	653.556	9	----	D1
0:35:3	433	660	--------	-9999	-9999	0	----	D1
0:35:4	437	647	--------	-9999	-9999	1	----	D1
0:35:5	429	651	--------	-9999	-9999	2	----	D1
0:35:6	429	651	--------	-9999	-9999	3	----	D1
0:35:7	429	639	Fixation	431	647	4	----	D1
0:35:8	452	645	Fixation	435.2	646.6	5	----	D1
0:35:9	537	637	--------	-9999	-9999	0	----	D1
0:35:10	533	634	--------	-9999	-9999	1	----	D1
0:35:11	532	638	--------	-9999	-9999	2	----	D1
0:35:12	540	635	--------	-9999	-9999	3	----	D1
0:35:13	539	639	Fixation	536	636.5	4	----	D1
0:35:14	528	657	Fixation	534.4	640.6	5	----	D1
0:35:15	513	719	--------	-9999	-9999	0	----	D1
0:35:16	485	808	--------	-9999	-9999	1	----	D1
0:35:17	478	882	--------	-9999	-9999	2	----	D1
0:35:18	548	708	--------	-9999	-9999	3	----	D1
0:35:19	557	730	--------	-9999	-9999	0	----	D1
0:35:20	521	873	--------	-9999	-9999	1	----	D1
0:35:21	-9999	-9999	--------	-9999	-9999	0	----	D1
0:35:22	-9999	-9999	--------	-9999	-9999	1	----	D1
0:35:23	-9999	-9999	--------	-9999	-9999	2	----	D1
0:36:0	606	781	--------	-9999	-9999	3	----	D1
0:36:1	631	702	--------	-9999	-9999	0	----	D1
0:36:2	618	731	--------	-9999	-9999	1	----	D1
0:36:3	632	692	--------	-9999	-9999	2	----	D1
0:36:4	639	673	--------	-9999	-9999	3	----	D1
0:36:5	635	667	--------	-9999	-9999	0	----	D1
0:36:6	732	658	--------	-9999	-9999	1	----	D1
0:36:7	736	665	--------	-9999	-9999	2	----	D1
0:36:8	739	661	--------	-9999	-9999	3	----	D1
0:36:9	735	671	Fixation	735.5	663.75	4	----	D1
0:36:10	736	670	Fixation	735.6	665	5	----	D1
0:36:11	738	652	Fixation	736	662.833	6	----	D1
0:36:12	736	653	Fixation	736	661.429	7	----	D1
0:36:13	738	655	Fixation	736.25	660.625	8	----	D1
0:36:14	732	660	Fixation	735.778	660.556	9	----	D1
0:36:15	738	638	Fixation	736	658.3	10	----	D1
0:36:16	731	652	Fixation	735.545	657.727	11	----	D1
0:36:17	933	660	--------	-9999	-9999	0	----	D1
0:36:18	929	644	--------	-9999	-9999	1	----	D1
0:36:19	930	629	--------	-9999	-9999	2	----	D1
0:36:20	932	630	--------	-9999	-9999	3	----	D1
0:36:21	936	635	Fixation	931.75	634.5	4	----	D1
0:36:22	930	631	Fixation	931.4	633.8	5	----	D1
0:36:23	927	646	Fixation	930.667	635.833	6	----	D1
0:37:0	927	610	Fixation	930.143	632.143	7	----	D1
0:37:1	-9999	-9999	--------	-9999	-9999	0	----	D1
0:37:2	-9999	-9999	--------	-9999	-9999	1	----	D1
0:37:3	-9999	-9999	--------	-9999	-9999	2	----	D1
0:37:4	-9999	-9999	--------	-9999	-9999	3	----	D1
0:37:5	-9999	-9999	Fixation	-9999	-9999	4	----	D1
0:37:6	-9999	-9999	Fixation	-9999	-9999	5	----	D1
0:37:7	-9999	-9999	Fixation	-9999	-9999	6	----	D1
0:37:8	-9999	-9999	Fixation	-9999	-9999	7	----	D1
0:37:9	-9999	-9999	Fixation	-9999	-9999	8	----	D1
0:37:10	-9999	-9999	Fixation	-9999	-9999	9	----	D1
0:37:11	-9999	-9999	Fixation	-9999	-9999	10	----	D1
0:37:12	-9999	-9999	Fixation	-9999	-9999	11	----	D1
0:37:13	-9999	-9999	Fixation	-9999	-9999	12	----	D1
0:37:14	-9999	-9999	Fixation	-9999	-9999	13	----	D1
0:37:15	-9999	-9999	Fixation	-9999	-9999	14	----	D1
0:37:16	-9999	-9999	Fixation	-9999	-9999	15	----	D1
0:37:17	-9999	-9999	Fixation	-9999	-9999	16	----	D1
0:37:18	-9999	-9999	Fixation	-9999	-9999	17	----	D1
0:37:19	-9999	-9999	Fixation	-9999	-9999	18	----	D1
0:37:20	-9999	-9999	Fixation	-9999	-9999	19	----	D1
0:37:21	-9999	-9999	Fixation	-9999	-9999	20	----	D1
0:37:22	-9999	-9999	Fixation	-9999	-9999	21	----	D1
0:37:23	-9999	-9999	Fixation	-9999	-9999	22	----	D1
0:38:0	-9999	-9999	Fixation	-9999	-9999	23	----	D1
0:38:1	-9999	-9999	Fixation	-9999	-9999	24	----	D1
0:38:2	-9999	-9999	Fixation	-9999	-9999	25	----	D1
0:38:3	-9999	-9999	Fixation	-9999	-9999	26	----	D1
0:38:4	-9999	-9999	Fixation	-9999	-9999	27	----	D1
0:38:5	-9999	-9999	Fixation	-9999	-9999	28	----	D1
0:38:6	-9999	-9999	Fixation	-9999	-9999	29	----	D1
0:38:7	-9999	-9999	Fixation	-9999	-9999	30	----	D1
0:38:8	-9999	-9999	Fixation	-9999	-9999	31	----	D1
0:38:9	-9999	-9999	Fixation	-9999	-9999	32	----	D1
0:38:10	-9999	-9999	Fixation	-9999	-9999	33	----	D1
0:38:11	-9999	-9999	Fixation	-9999	-9999	34	----	D1
0:38:12	-9999	-9999	Fixation	-9999	-9999	35	----	D1
0:38:13	-9999	-9999	Fixation	-9999	-9999	36	----	D1
