# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:6	822	646	--------	-9999	-9999	1	----	D1
0:40:7	823	627	--------	-9999	-9999	2	----	D1
0:40:8	794	636	--------	-9999	-9999	3	----	D1
0:40:9	798	639	Fixation	809.25	637	4	----	D1
0:40:10	802	639	Fixation	807.8	637.4	5	----	D1
0:40:11	803	639	Fixation	807	637.667	6	----	D1
0:40:12	798	647	Fixation	805.714	639	7	----	D1
0:40:13	792	659	Fixation	804	641.5	8	----	D1
0:40:14	787	644	Fixation	802.111	641.778	9	----	D1
0:40:15	780	632	Fixation	799.9	640.8	10	----	D1
0:40:16	785	640	Fixation	798.545	640.727	11	----	D1
0:40:17	850	656	--------	-9999	-9999	0	----	D1
0:40:18	851	637	--------	-9999	-9999	1	----	D1
0:40:19	855	642	--------	-9999	-9999	2	----	D1
0:40:20	853	638	--------	-9999	-9999	3	----	D1
0:40:21	851	648	Fixation	852.5	641.25	4	----	D1
0:40:22	855	631	Fixation	853	639.2	5	----	D1
0:40:23	796	641	--------	-9999	-9999	0	----	D1
0:41:0	799	639	--------	-9999	-9999	1	----	D1
0:41:1	799	647	--------	-9999	-9999	2	----	D1
0:41:2	800	649	--------	-9999	-9999	3	----	D1
0:41:3	813	661	Fixation	802.75	649	4	----	D1
0:41:4	917	658	--------	-9999	-9999	0	----	D1
0:41:5	918	659	--------	-9999	-9999	1	----	D1
0:41:6	918	639	--------	-9999	-9999	2	----	D1
0:41:7	918	642	--------	-9999	-9999	3	----	D1
0:41:8	918	644	Fixation	918	646	4	----	D1
0:41:9	916	630	Fixation	917.6	642.8	5	----	D1
0:41:10	921	631	Fixation	918.167	640.833	6	----	D1
0:41:11	919	631	Fixation	918.286	639.429	7	----	D1
0:41:12	926	637	Fixation	919.25	639.125	8	----	D1
0:41:13	921	638	Fixation	919.444	639	9	----	D1
0:41:14	928	626	Fixation	920.3	637.7	10	----	D1
0:41:15	934	638	Fixation	921.545	637.727	11	----	D1
0:41:16	929	636	Fixation	922.167	637.583	12	----	D1
0:41:17	926	638	Fixation	922.462	637.615	13	----	D1
0:41:18	932	645	Fixation	923.143	638.143	14	----	D1
0:41:19	933	640	Fixation	923.8	638.267	15	----	D1
0:41:20	914	640	Fixation	923.188	638.375	16	----	D1
0:41:21	941	621	Fixation	924.235	637.353	17	----	D1
0:41:22	968	634	--------	-9999	-9999	0	----	D1
0:41:23	980	633	--------	-9999	-9999	1	----	D1
0:42:0	986	645	--------	-9999	-9999	2	----	D1
0:42:1	1114	658	--------	-9999	-9999	3	----	D1
0:42:2	1121	664	--------	-9999	-9999	0	----	D1
0:42:3	1125	657	--------	-9999	-9999	1	----	D1
0:42:4	1122	671	--------	-9999	-9999	2	----	D1
0:42:5	1116	651	--------	-9999	-9999	3	----	D1
0:42:6	1111	647	Fixation	1118.5	656.5	4	----	D1
0:42:7	1110	637	Fixation	1116.8	652.6	5	----	D1
0:42:8	1110	633	Fixation	1115.67	649.333	6	----	D1
0:42:9	1119	640	Fixation	1116.14	648	7	----	D1
0:42:10	1237	649	--------	-9999	-9999	0	----	D1
0:42:11	1238	665	--------	-9999	-9999	1	----	D1
0:42:12	1251	646	--------	-9999	-9999	2	----	D1
0:42:13	1246	664	--------	-9999	-9999	3	----	D1
0:42:14	1251	670	Fixation	1246.5	661.25	4	----	D1
0:42:15	1252	652	Fixation	1247.6	659.4	5	----	D1
0:42:16	1178	644	--------	-9999	-9999	0	----	D1
0:42:17	1176	647	--------	-9999	-9999	1	----	D1
0:42:18	1171	636	--------	-9999	-9999	2	----	D1
0:42:19	1177	648	--------	-9999	-9999	3	----	D1
0:42:20	1174	638	Fixation	1174.5	642.25	4	----	D1
0:42:21	1165	644	Fixation	1172.6	642.6	5	----	D1
0:42:22	1170	646	Fixation	1172.17	643.167	6	----	D1
0:42:23	1240	644	--------	-9999	-9999	0	----	D1
0:43:0	1241	645	--------	-9999	-9999	1	----	D1
0:43:1	1287	667	--------	-9999	-9999	2	----	D1
0:43:2	1297	682	--------	-9999	-9999	3	----	D1
0:43:3	1285	651	Fixation	1277.5	661.25	4	----	D1
0:43:4	1380	671	--------	-9999	-9999	0	----	D1
0:43:5	1371	664	--------	-9999	-9999	1	----	D1
0:43:6	1369	658	--------	-9999	-9999	2	----	D1
0:43:7	1363	661	--------	-9999	-9999	3	----	D1
0:43:8	795	697	--------	-9999	-9999	0	----	D1
0:43:9	461	722	--------	-9999	-9999	1	----	D1
0:43:10	462	726	--------	-9999	-9999	2	----	D1
0:43:11	465	711	--------	-9999	-9999	3	----	D1
0:43:12	461	714	Fixation	462.25	718.25	4	----	D1
0:43:13	285	734	--------	-9999	-9999	0	----	D1
0:43:14	291	727	--------	-9999	-9999	1	----	D1
0:43:15	290	720	--------	-9999	-9999	2	----	D1
0:43:16	293	714	--------	-9999	-9999	3	----	D1
0:43:17	298	710	Fixation	293	717.75	4	----	D1
0:43:18	293	712	Fixation	293	716.6	5	----	D1
0:43:19	508	613	--------	-9999	-9999	0	----	D1
0:43:20	-9999	-9999	--------	-9999	-9999	1	----	D1
0:43:21	-9999	-9999	--------	-9999	-9999	2	----	D1
0:43:22	-9999	-9999	--------	-9999	-9999	3	----	D1
0:43:23	309	690	--------	-9999	-9999	0	----	D1
0:44:0	311	687	--------	-9999	-9999	1	----	D1
0:44:1	312	699	--------	-9999	-9999	2	----	D1
0:44:2	310	694	--------	-9999	-9999	3	----	D1
0:44:3	312	703	Fixation	311.25	695.75	4	----	D1
0:44:4	309	699	Fixation	310.8	696.4	5	----	D1
0:44:5	348	710	Fixation	317	698.667	6	----	D1
0:44:6	455	711	--------	-9999	-9999	0	----	D1
0:44:7	457	708	--------	-9999	-9999	1	----	D1
0:44:8	462	706	--------	-9999	-9999	2	----	D1
0:44:9	456	697	--------	-9999	-9999	3	----	D1
0:44:10	465	697	Fixation	460	702	4	----	D1
0:44:11	458	706	Fixation	459.6	702.8	5	----	D1
0:44:12	458	708	Fixation	459.333	703.667	6	----	D1
0:44:13	463	698	Fixation	459.857	702.857	7	----	D1
0:44:14	458	699	Fixation	459.625	702.375	8	----	D1
0:44:15	455	687	Fixation	459.111	700.667	9	----	D1
0:44:16	454	682	Fixation	458.6	698.8	10	----	D1
0:44:17	551	701	--------	-9999	-9999	0	----	D1
0:44:18	549	693	--------	-9999	-9999	1	----	D1
0:44:19	552	681	--------	-9999	-9999	2	----	D1
0:44:20	551	692	--------	-9999	-9999	3	----	D1
0:44:21	544	699	Fixation	549	691.25	4	----	D1
0:44:22	424	706	--------	-9999	-9999	0	----	D1
0:44:23	427	697	--------	-9999	-9999	1	----	D1
0:45:0	431	703	--------	-9999	-9999	2	----	D1
0:45:1	443	704	--------	-9999	-9999	3	----	D1
0:45:2	449	702	Fixation	437.5	701.5	4	----	D1
0:45:3	443	710	Fixation	438.6	703.2	5	----	D1
0:45:4	451	708	Fixation	440.667	704	6	----	D1
0:45:5	445	709	Fixation	441.286	704.714	7	----	D1
0:45:6	442	712	Fixation	441.375	705.625	8	----	D1
0:45:7	439	722	Fixation	441.111	707.444	9	----	D1
0:45:8	435	723	Fixation	440.5	709	10	----	D1
0:45:9	403	731	Fixation	437.091	711	11	----	D1
0:45:10	399	703	Fixation	433.917	710.333	12	----	D1
0:45:11	392	701	Fixation	430.692	709.615	13	----	D1
0:45:12	389	694	--------	-9999	-9999	0	----	D1
0:45:13	376	673	--------	-9999	-9999	1	----	D1
0:45:14	376	673	--------	-9999	-9999	2	----	D1
0:45:15	391	673	--------	-9999	-9999	3	----	D1
0:45:16	457	703	--------	-9999	-9999	0	----	D1
0:45:17	464	705	--------	-9999	-9999	1	----	D1
0:45:18	479	726	--------	-9999	-9999	2	----	D1
0:45:19	619	742	--------	-9999	-9999	3	----	D1
0:45:20	600	737	--------	-9999	-9999	0	----	D1
0:45:21	597	720	--------	-9999	-9999	1	----	D1
0:45:22	593	696	--------	-9999	-9999	2	----	D1
0:45:23	584	698	--------	-9999	-9999	3	----	D1
0:46:0	563	710	Fixation	584.25	706	4	----	D1
0:46:1	599	702	Fixation	587.2	705.2	5	----	D1
0:46:2	634	678	--------	-9999	-9999	0	----	D1
0:46:3	647	675	--------	-9999	-9999	1	----	D1
0:46:4	647	679	--------	-9999	-9999	2	----	D1
0:46:5	785	686	--------	-9999	-9999	3	----	D1
0:46:6	793	671	--------	-9999	-9999	0	----	D1
0:46:7	813	682	--------	-9999	-9999	1	----	D1
0:46:8	790	712	--------	-9999	-9999	2	----	D1
0:46:9	758	732	--------	-9999	-9999	3	----	D1
0:46:10	936	750	--------	-9999	-9999	0	----	D1
0:46:11	973	743	--------	-9999	-9999	1	----	D1
0:46:12	974	735	--------	-9999	-9999	2	----	D1
0:46:13	964	710	--------	-9999	-9999	3	----	D1
0:46:14	945	675	--------	-9999	-9999	0	----	D1
0:46:15	951	656	--------	-9999	-9999	1	----	D1
0:46:16	965	644	--------	-9999	-9999	2	----	D1
0:46:17	1033	646	--------	-9999	-9999	3	----	D1
0:46:18	1012	657	--------	-9999	-9999	0	----	D1
0:46:19	1012	657	--------	-9999	-9999	1	----	D1
0:46:20	980	678	--------	-9999	-9999	2	----	D1
0:46:21	946	710	--------	-9999	-9999	3	----	D1
0:46:22	931	719	--------	-9999	-9999	0	----	D1
0:46:23	941	748	--------	-9999	-9999	1	----	D1
0:47:0	942	737	--------	-9999	-9999	2	----	D1
0:47:1	959	741	--------	-9999	-9999	3	----	D1
0:47:2	973	741	Fixation	953.75	741.75	4	----	D1
0:47:3	982	749	Fixation	959.4	743.2	5	----	D1
0:47:4	1120	734	--------	-9999	-9999	0	----	D1
0:47:5	1125	723	--------	-9999	-9999	1	----	D1
0:47:6	1129	712	--------	-9999	-9999	2	----	D1
0:47:7	1134	700	--------	-9999	-9999	3	----	D1
0:47:8	1131	709	Fixation	1129.75	711	4	----	D1
0:47:9	1126	708	Fixation	1129	710.4	5	----	D1
0:47:10	1204	710	--------	-9999	-9999	0	----	D1
0:47:11	1209	722	--------	-9999	-9999	1	----	D1
0:47:12	1208	725	--------	-9999	-9999	2	----	D1
0:47:13	1215	726	--------	-9999	-9999	3	----	D1
0:47:14	1344	735	--------	-9999	-9999	0	----	D1
0:47:15	1348	734	--------	-9999	-9999	1	----	D1
0:47:16	1352	745	--------	-9999	-9999	2	----	D1
0:47:17	1335	726	--------	-9999	-9999	3	----	D1
0:47:18	1332	721	Fixation	1341.75	731.5	4	----	D1
0:47:19	1322	700	Fixation	1337.8	725.2	5	----	D1
0:47:20	1337	716	Fixation	1337.67	723.667	6	----	D1
0:47:21	893	756	--------	-9999	-9999	0	----	D1
0:47:22	507	809	--------	-9999	-9999	1	----	D1
0:47:23	403	817	--------	-9999	-9999	0	----	D1
0:48:0	408	819	--------	-9999	-9999	1	----	D1
0:48:1	396	789	--------	-9999	-9999	2	----	D1
0:48:2	377	800	--------	-9999	-9999	3	----	D1
0:48:3	326	799	--------	-9999	-9999	0	----	D1
0:48:4	324	797	--------	-9999	-9999	1	----	D1
0:48:5	322	787	--------	-9999	-9999	2	----	D1
0:48:6	316	799	--------	-9999	-9999	3	----	D1
0:48:7	314	801	Fixation	319	796	4	----	D1
0:48:8	312	806	Fixation	317.6	798	5	----	D1
0:48:9	300	797	Fixation	314.667	797.833	6	----	D1
0:48:10	408	795	--------	-9999	-9999	0	----	D1
0:48:11	407	808	--------	-9999	-9999	1	----	D1
0:48:12	417	793	--------	-9999	-9999	2	----	D1
0:48:13	410	788	--------	-9999	-9999	3	----	D1
0:48:14	400	781	Fixation	408.5	792.5	4	----	D1
0:48:15	408	788	Fixation	408.4	791.6	5	----	D1
0:48:16	411	776	Fixation	408.833	789	6	----	D1
0:48:17	503	784	--------	-9999	-9999	0	----	D1
0:48:18	500	778	--------	-9999	-9999	1	----	D1
0:48:19	501	793	--------	-9999	-9999	2	----	D1
0:48:20	501	776	--------	-9999	-9999	3	----	D1
0:48:21	502	795	Fixation	501	785.5	4	----	D1
0:48:22	497	793	Fixation	500.2	787	5	----	D1
0:48:23	495	791	Fixation	499.333	787.667	6	----	D1
0:49:0	601	798	--------	-9999	-9999	0	----	D1
0:49:1	606	793	--------	-9999	-9999	1	----	D1
0:49:2	605	787	--------	-9999	-9999	2	----	D1
0:49:3	615	783	--------	-9999	-9999	3	----	D1
0:49:4	611	777	Fixation	609.25	785	4	----	D1
0:49:5	603	779	Fixation	608	783.8	5	----	D1
0:49:6	780	778	--------	-9999	-9999	0	----	D1
0:49:7	782	776	--------	-9999	-9999	1	----	D1
0:49:8	769	762	--------	-9999	-9999	2	----	D1
0:49:9	775	759	--------	-9999	-9999	3	----	D1
0:49:10	783	779	Fixation	777.25	769	4	----	D1
0:49:11	819	785	Fixation	785.6	772.2	5	----	D1
0:49:12	947	784	--------	-9999	-9999	0	----	D1
0:49:13	956	784	--------	-9999	-9999	1	----	D1
0:49:14	954	790	--------	-9999	-9999	2	----	D1
0:49:15	952	776	--------	-9999	-9999	3	----	D1
0:49:16	953	773	Fixation	953.75	780.75	4	----	D1
0:49:17	954	769	Fixation	953.8	778.4	5	----	D1
0:49:18	951	775	Fixation	953.333	777.833	6	----	D1
0:49:19	964	773	Fixation	954.857	777.143	7	----	D1
0:49:20	1093	788	--------	-9999	-9999	0	----	D1
0:49:21	1095	781	--------	-9999	-9999	1	----	D1
0:49:22	1090	776	--------	-9999	-9999	2	----	D1
0:49:23	1094	773	--------	-9999	-9999	3	----	D1
0:50:0	1101	750	Fixation	1095	770	4	----	D1
0:50:1	1118	778	Fixation	1099.6	771.6	5	----	D1
0:50:2	1206	774	--------	-9999	-9999	0	----	D1
0:50:3	1210	781	--------	-9999	-9999	1	----	D1
0:50:4	1214	788	--------	-9999	-9999	2	----	D1
0:50:5	1217	787	--------	-9999	-9999	3	----	D1
0:50:6	1212	790	Fixation	1213.25	786.5	4	----	D1
0:50:7	1310	805	--------	-9999	-9999	0	----	D1
0:50:8	1310	790	--------	-9999	-9999	1	----	D1
0:50:9	1311	783	--------	-9999	-9999	2	----	D1
0:50:10	1247	812	--------	-9999	-9999	3	----	D1
0:50:11	506	865	--------	-9999	-9999	0	----	D1
0:50:12	340	881	--------	-9999	-9999	1	----	D1
0:50:13	331	863	--------	-9999	-9999	2	----	D1
0:50:14	329	867	--------	-9999	-9999	3	----	D1
0:50:15	333	857	Fixation	333.25	867	4	----	D1
0:50:16	319	839	Fixation	330.4	861.4	5	----	D1
0:50:17	329	859	Fixation	330.167	861	6	----	D1
0:50:18	441	861	--------	-9999	-9999	0	----	D1
0:50:19	453	848	--------	-9999	-9999	1	----	D1
0:50:20	446	844	--------	-9999	-9999	2	----	D1
0:50:21	450	845	--------	-9999	-9999	3	----	D1
0:50:22	456	852	Fixation	451.25	847.25	4	----	D1
0:50:23	456	851	Fixation	452.2	848	5	----	D1
0:51:0	447	847	Fixation	451.333	847.833	6	----	D1
0:51:1	538	837	--------	-9999	-9999	0	----	D1
0:51:2	541	846	--------	-9999	-9999	1	----	D1
0:51:3	538	847	--------	-9999	-9999	2	----	D1
0:51:4	536	830	--------	-9999	-9999	3	----	D1
0:51:5	547	831	Fixation	540.5	838.5	4	----	D1
0:51:6	632	839	--------	-9999	-9999	0	----	D1
0:51:7	662	833	--------	-9999	-9999	1	----	D1
0:51:8	657	838	--------	-9999	-9999	2	----	D1
0:51:9	662	836	--------	-9999	-9999	3	----	D1
0:51:10	660	826	Fixation	660.25	833.25	4	----	D1
0:51:11	651	832	Fixation	658.4	833	5	----	D1
0:51:12	647	834	Fixation	656.5	833.167	6	----	D1
0:51:13	771	822	--------	-9999	-9999	0	----	D1
0:51:14	775	839	--------	-9999	-9999	1	----	D1
0:51:15	778	835	--------	-9999	-9999	2	----	D1
0:51:16	778	844	--------	-9999	-9999	3	----	D1
0:51:17	777	835	Fixation	777	838.25	4	----	D1
0:51:18	810	846	Fixation	783.6	839.8	5	----	D1
0:51:19	939	847	--------	-9999	-9999	0	----	D1
0:51:20	949	851	--------	-9999	-9999	1	----	D1
0:51:21	951	837	--------	-9999	-9999	2	----	D1
0:51:22	952	841	--------	-9999	-9999	3	----	D1
0:51:23	952	841	Fixation	951	842.5	4	----	D1
0:52:0	961	835	Fixation	953	841	5	----	D1
0:52:1	1133	858	--------	-9999	-9999	0	----	D1
0:52:2	1135	847	--------	-9999	-9999	1	----	D1
0:52:3	1135	847	--------	-9999	-9999	2	----	D1
0:52:4	1132	839	--------	-9999	-9999	3	----	D1
0:52:5	1120	836	Fixation	1130.5	842.25	4	----	D1
0:52:6	1131	836	Fixation	1130.6	841	5	----	D1
0:52:7	1298	847	--------	-9999	-9999	0	----	D1
0:52:8	1311	873	--------	-9999	-9999	1	----	D1
0:52:9	1305	873	--------	-9999	-9999	2	----	D1
0:52:10	1295	848	--------	-9999	-9999	3	----	D1
0:52:11	1296	837	Fixation	1301.75	857.75	4	----	D1
0:52:12	1296	832	Fixation	1300.6	852.6	5	----	D1
0:52:13	714	903	--------	-9999	-9999	0	----	D1
0:52:14	294	948	--------	-9999	-9999	1	----	D1
0:52:15	293	946	--------	-9999	-9999	2	----	D1
0:52:16	292	949	--------	-9999	-9999	3	----	D1
0:52:17	298	931	Fixation	294.25	943.5	4	----	D1
0:52:18	286	926	Fixation	292.6	940	5	----	D1
0:52:19	275	924	Fixation	289.667	937.333	6	----	D1
0:52:20	282	920	Fixation	288.571	934.857	7	----	D1
0:52:21	280	914	Fixation	287.5	932.25	8	----	D1
0:52:22	281	918	Fixation	286.778	930.667	9	----	D1
0:52:23	280	926	Fixation	286.1	930.2	10	----	D1
0:53:0	283	928	Fixation	285.818	930	11	----	D1
0:53:1	281	918	Fixation	285.417	929	12	----	D1
0:53:2	368	921	--------	-9999	-9999	0	----	D1
0:53:3	358	914	--------	-9999	-9999	1	----	D1
0:53:4	362	905	--------	-9999	-9999	2	----	D1
0:53:5	365	902	--------	-9999	-9999	3	----	D1
0:53:6	360	896	Fixation	361.25	904.25	4	----	D1
0:53:7	367	912	Fixation	362.4	905.8	5	----	D1
0:53:8	462	902	--------	-9999	-9999	0	----	D1
0:53:9	465	895	--------	-9999	-9999	1	----	D1
0:53:10	465	895	--------	-9999	-9999	2	----	D1
0:53:11	459	888	--------	-9999	-9999	3	----	D1
0:53:12	456	890	Fixation	461.25	892	4	----	D1
0:53:13	564	910	--------	-9999	-9999	0	----	D1
0:53:14	571	898	--------	-9999	-9999	1	----	D1
0:53:15	572	911	--------	-9999	-9999	2	----	D1
0:53:16	564	898	--------	-9999	-9999	3	----	D1
0:53:17	566	905	Fixation	568.25	903	4	----	D1
0:53:18	572	897	Fixation	569	901.8	5	----	D1
0:53:19	658	897	--------	-9999	-9999	0	----	D1
0:53:20	667	888	--------	-9999	-9999	1	----	D1
0:53:21	662	890	--------	-9999	-9999	2	----	D1
0:53:22	660	881	--------	-9999	-9999	3	----	D1
0:53:23	662	900	Fixation	662.75	889.75	4	----	D1
0:54:0	785	895	--------	-9999	-9999	0	----	D1
0:54:1	781	897	--------	-9999	-9999	1	----	D1
0:54:2	775	897	--------	-9999	-9999	2	----	D1
0:54:3	775	902	--------	-9999	-9999	3	----	D1
0:54:4	1129	912	--------	-9999	-9999	0	----	D1
0:54:5	1163	908	--------	-9999	-9999	1	----	D1
0:54:6	1168	915	--------	-9999	-9999	2	----	D1
0:54:7	1171	916	--------	-9999	-9999	3	----	D1
0:54:8	1176	912	Fixation	1169.5	912.75	4	----	D1
0:54:9	1175	910	Fixation	1170.6	912.2	5	----	D1
0:54:10	1327	909	--------	-9999	-9999	0	----	D1
0:54:11	1321	893	--------	-9999	-9999	1	----	D1
0:54:12	1318	897	--------	-9999	-9999	2	----	D1
0:54:13	1310	881	--------	-9999	-9999	3	----	D1
0:54:14	1309	873	Fixation	1314.5	886	4	----	D1
0:54:15	1308	876	Fixation	1313.2	884	5	----	D1
0:54:16	1321	887	Fixation	1314.5	884.5	6	----	D1
0:54:17	841	904	--------	-9999	-9999	0	----	D1
0:54:18	454	948	--------	-9999	-9999	1	----	D1
0:54:19	443	957	--------	-9999	-9999	2	----	D1
0:54:20	440	939	--------	-9999	-9999	3	----	D1
0:54:21	450	944	Fixation	446.75	947	4	----	D1
0:54:22	341	959	--------	-9999	-9999	0	----	D1
0:54:23	343	965	--------	-9999	-9999	1	----	D1
0:55:0	343	968	--------	-9999	-9999	2	----	D1
0:55:1	342	951	--------	-9999	-9999	3	----	D1
0:55:2	323	952	Fixation	337.75	959	4	----	D1
0:55:3	300	942	Fixation	330.2	955.6	5	----	D1
0:55:4	295	958	Fixation	324.333	956	6	----	D1
0:55:5	295	949	Fixation	320.143	955	7	----	D1
0:55:6	285	945	Fixation	315.75	953.75	8	----	D1
0:55:7	287	938	Fixation	312.556	952	9	----	D1
0:55:8	367	926	--------	-9999	-9999	0	----	D1
0:55:9	372	927	--------	-9999	-9999	1	----	D1
0:55:10	359	923	--------	-9999	-9999	2	----	D1
0:55:11	355	922	--------	-9999	-9999	3	----	D1
0:55:12	484	920	--------	-9999	-9999	0	----	D1
0:55:13	477	933	--------	-9999	-9999	1	----	D1
0:55:14	474	941	--------	-9999	-9999	2	----	D1
0:55:15	476	941	--------	-9999	-9999	3	----	D1
0:55:16	479	950	Fixation	476.5	941.25	4	----	D1
0:55:17	474	948	Fixation	476	942.6	5	----	D1
0:55:18	538	949	--------	-9999	-9999	0	----	D1
0:55:19	535	945	--------	-9999	-9999	1	----	D1
0:55:20	535	940	--------	-9999	-9999	2	----	D1
0:55:21	531	938	--------	-9999	-9999	3	----	D1
0:55:22	327	1014	--------	-9999	-9999	0	----	D1
0:55:23	327	1014	--------	-9999	-9999	1	----	D1
0:56:0	297	1019	--------	-9999	-9999	2	----	D1
0:56:1	301	1017	--------	-9999	-9999	3	----	D1
0:56:2	297	1017	Fixation	305.5	1016.75	4	----	D1
0:56:3	297	1014	Fixation	303.8	1016.2	5	----	D1
0:56:4	293	1012	Fixation	302	1015.5	6	----	D1
0:56:5	282	1002	Fixation	299.143	1013.57	7	----	D1
0:56:6	286	1015	Fixation	297.5	1013.75	8	----	D1
0:56:7	289	1007	Fixation	296.556	1013	9	----	D1
0:56:8	289	1018	Fixation	295.8	1013.5	10	----	D1
0:56:9	293	1008	Fixation	295.545	1013	11	----	D1
0:56:10	315	1020	Fixation	297.167	1013.58	12	----	D1
0:56:11	400	1022	--------	-9999	-9999	0	----	D1
0:56:12	406	1006	--------	-9999	-9999	1	----	D1
0:56:13	403	1000	--------	-9999	-9999	2	----	D1
0:56:14	410	1000	--------	-9999	-9999	3	----	D1
0:56:15	415	1022	Fixation	408.5	1007	4	----	D1
0:56:16	409	1013	Fixation	408.6	1008.2	5	----	D1
0:56:17	413	1018	Fixation	409.333	1009.83	6	----	D1
0:56:18	415	1023	Fixation	410.143	1011.71	7	----	D1
0:56:19	405	1024	Fixation	409.5	1013.25	8	----	D1
0:56:20	535	1010	--------	-9999	-9999	0	----	D1
0:56:21	537	1026	--------	-9999	-9999	1	----	D1
0:56:22	534	1019	--------	-9999	-9999	2	----	D1
0:56:23	543	1008	--------	-9999	-9999	3	----	D1
0:57:0	543	1008	Fixation	539.25	1015.25	4	----	D1
0:57:1	514	1016	Fixation	534.2	1015.4	5	----	D1
0:57:2	521	1023	Fixation	532	1016.67	6	----	D1
0:57:3	512	1011	Fixation	529.143	1015.86	7	----	D1
0:57:4	510	1008	Fixation	526.75	1014.88	8	----	D1
0:57:5	511	997	Fixation	525	1012.89	9	----	D1
0:57:6	506	1002	Fixation	523.1	1011.8	10	----	D1
0:57:7	515	1009	Fixation	522.364	1011.55	11	----	D1
0:57:8	593	1016	--------	-9999	-9999	0	----	D1
0:57:9	589	1029	--------	-9999	-9999	1	----	D1
0:57:10	594	1013	--------	-9999	-9999	2	----	D1
0:57:11	622	1016	--------	-9999	-9999	3	----	D1
0:57:12	671	1008	--------	-9999	-9999	0	----	D1
0:57:13	671	1008	--------	-9999	-9999	1	----	D1
0:57:14	672	1007	--------	-9999	-9999	2	----	D1
0:57:15	672	1007	--------	-9999	-9999	3	----	D1
0:57:16	674	1012	Fixation	672.25	1008.5	4	----	D1
0:57:17	686	1009	Fixation	675	1008.6	5	----	D1
0:57:18	692	1019	Fixation	677.833	1010.33	6	----	D1
0:57:19	767	1018	--------	-9999	-9999	0	----	D1
0:57:20	773	1025	--------	-9999	-9999	1	----	D1
0:57:21	767	1017	--------	-9999	-9999	2	----	D1
0:57:22	763	1016	--------	-9999	-9999	3	----	D1
0:57:23	769	1020	Fixation	768	1019.5	4	----	D1
0:58:0	872	1005	--------	-9999	-9999	0	----	D1
0:58:1	880	1018	--------	-9999	-9999	1	----	D1
0:58:2	887	1020	--------	-9999	-9999	2	----	D1
0:58:3	890	1010	--------	-9999	-9999	3	----	D1
0:58:4	888	1013	Fixation	886.25	1015.25	4	----	D1
0:58:5	885	1007	Fixation	886	1013.6	5	----	D1
0:58:6	884	1010	Fixation	885.667	1013	6	----	D1
0:58:7	922	1008	Fixation	890.857	1012.29	7	----	D1
0:58:8	994	1017	--------	-9999	-9999	0	----	D1
0:58:9	999	1014	--------	-9999	-9999	1	----	D1
0:58:10	1007	1025	--------	-9999	-9999	2	----	D1
0:58:11	1002	1012	--------	-9999	-9999	3	----	D1
0:58:12	1002	1018	Fixation	1002.5	1017.25	4	----	D1
0:58:13	981	1014	Fixation	998.2	1016.6	5	----	D1
0:58:14	931	1020	--------	-9999	-9999	0	----	D1
0:58:15	928	1015	--------	-9999	-9999	1	----	D1
0:58:16	927	1011	--------	-9999	-9999	2	----	D1
0:58:17	928	1021	--------	-9999	-9999	3	----	D1
0:58:18	1045	1014	--------	-9999	-9999	0	----	D1
0:58:19	1045	1026	--------	-9999	-9999	1	----	D1
0:58:20	1044	1009	--------	-9999	-9999	2	----	D1
0:58:21	1044	1009	--------	-9999	-9999	3	----	D1
0:58:22	1032	1009	Fixation	1041.25	1013.25	4	----	D1
0:58:23	1030	1004	Fixation	1039	1011.4	5	----	D1
0:59:0	1037	1012	Fixation	1038.67	1011.5	6	----	D1
0:59:1	1125	1025	--------	-9999	-9999	0	----	D1
0:59:2	1127	1026	--------	-9999	-9999	1	----	D1
0:59:3	1129	1024	--------	-9999	-9999	2	----	D1
0:59:4	1124	1020	--------	-9999	-9999	3	----	D1
0:59:5	1254	1022	--------	-9999	-9999	0	----	D1
0:59:6	1235	1020	--------	-9999	-9999	1	----	D1
0:59:7	1231	1011	--------	-9999	-9999	2	----	D1
0:59:8	1234	1022	--------	-9999	-9999	3	----	D1
0:59:9	1231	1024	Fixation	1232.75	1019.25	4	----	D1
0:59:10	1232	1024	Fixation	1232.6	1020.2	5	----	D1
0:59:11	1275	1017	Fixation	1239.67	1019.67	6	----	D1
0:59:12	1288	1029	--------	-9999	-9999	0	----	D1
0:59:13	1285	1021	--------	-9999	-9999	1	----	D1
0:59:14	1024	1038	--------	-9999	-9999	0	----	D1
0:59:15	416	1104	--------	-9999	-9999	1	----	D1
0:59:16	368	1099	--------	-9999	-9999	2	----	D1
0:59:17	381	1098	--------	-9999	-9999	3	----	D1
0:59:18	373	1083	Fixation	384.5	1096	4	----	D1
0:59:19	301	1094	--------	-9999	-9999	0	----	D1
0:59:20	296	1091	--------	-9999	-9999	1	----	D1
0:59:21	296	1091	--------	-9999	-9999	2	----	D1
0:59:22	279	1079	--------	-9999	-9999	3	----	D1
0:59:23	260	1078	Fixation	282.75	1084.75	4	----	D1
1:0:0	267	1093	Fixation	279.6	1086.4	5	----	D1
1:0:1	264	1096	Fixation	277	1088	6	----	D1
1:0:2	411	1086	--------	-9999	-9999	0	----	D1
1:0:3	403	1089	--------	-9999	-9999	1	----	D1
