# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
3:12:8	562	760	Fixation	565.75	767.833	12	----	D2
3:12:9	537	769	Fixation	563.538	767.923	13	----	D2
3:12:10	563	800	Fixation	563.5	770.214	14	----	D2
3:12:11	607	809	--------	-9999	-9999	0	----	D2
3:12:12	600	780	--------	-9999	-9999	1	----	D2
3:12:13	567	781	--------	-9999	-9999	2	----	D2
3:12:14	567	781	--------	-9999	-9999	3	----	D2
3:12:15	576	762	Fixation	577.5	776	4	----	D2
3:12:16	580	773	Fixation	578	775.4	5	----	D2
3:12:17	585	763	Fixation	579.167	773.333	6	----	D2
3:12:18	582	765	Fixation	579.571	772.143	7	----	D2
3:12:19	574	784	Fixation	578.875	773.625	8	----	D2
3:12:20	584	772	Fixation	579.444	773.444	9	----	D2
3:12:21	566	782	Fixation	578.1	774.3	10	----	D2
3:12:22	568	760	Fixation	577.182	773	11	----	D2
3:12:23	545	743	--------	-9999	-9999	0	----	D2
3:13:0	551	743	--------	-9999	-9999	1	----	D2
3:13:1	550	731	--------	-9999	-9999	2	----	D2
3:13:2	549	757	--------	-9999	-9999	3	----	D2
3:13:3	535	772	Fixation	546.25	750.75	4	----	D2
3:13:4	556	722	Fixation	548.2	745	5	----	D2
3:13:5	556	722	Fixation	549.5	741.167	6	----	D2
3:13:6	558	758	Fixation	550.714	743.571	7	----	D2
3:13:7	567	764	Fixation	552.75	746.125	8	----	D2
3:13:8	585	746	Fixation	556.333	746.111	9	----	D2
3:13:9	582	758	Fixation	558.9	747.3	10	----	D2
3:13:10	572	783	Fixation	560.091	750.545	11	----	D2
3:13:11	590	736	Fixation	562.583	749.333	12	----	D2
3:13:12	593	751	Fixation	564.923	749.462	13	----	D2
3:13:13	587	750	Fixation	566.5	749.5	14	----	D2
3:13:14	590	760	Fixation	568.067	750.2	15	----	D2
3:13:15	598	766	--------	-9999	-9999	0	----	D2
3:13:16	593	768	--------	-9999	-9999	1	----	D2
3:13:17	596	750	--------	-9999	-9999	2	----	D2
3:13:18	633	779	--------	-9999	-9999	3	----	D2
3:13:19	692	804	--------	-9999	-9999	0	----	D2
3:13:20	690	794	--------	-9999	-9999	1	----	D2
3:13:21	694	793	--------	-9999	-9999	2	----	D2
3:13:22	690	791	--------	-9999	-9999	3	----	D2
3:13:23	689	791	Fixation	690.75	792.25	4	----	D2
3:14:0	700	777	Fixation	692.6	789.2	5	----	D2
3:14:1	693	802	Fixation	692.667	791.333	6	----	D2
3:14:2	720	804	Fixation	696.571	793.143	7	----	D2
3:14:3	772	805	--------	-9999	-9999	0	----	D2
3:14:4	780	811	--------	-9999	-9999	1	----	D2
3:14:5	776	801	--------	-9999	-9999	2	----	D2
3:14:6	773	811	--------	-9999	-9999	3	----	D2
3:14:7	788	809	Fixation	779.25	808	4	----	D2
3:14:8	869	828	--------	-9999	-9999	0	----	D2
3:14:9	864	819	--------	-9999	-9999	1	----	D2
3:14:10	865	819	--------	-9999	-9999	2	----	D2
3:14:11	865	819	--------	-9999	-9999	3	----	D2
3:14:12	858	888	--------	-9999	-9999	0	----	D2
3:14:13	871	1057	--------	-9999	-9999	1	----	D2
3:14:14	940	951	--------	-9999	-9999	0	----	D2
3:14:15	955	875	--------	-9999	-9999	1	----	D2
3:14:16	955	848	--------	-9999	-9999	2	----	D2
3:14:17	943	823	--------	-9999	-9999	3	----	D2
3:14:18	940	823	Fixation	948.25	842.25	4	----	D2
3:14:19	939	819	Fixation	946.4	837.6	5	----	D2
3:14:20	939	819	--------	-9999	-9999	0	----	D2
3:14:21	925	842	--------	-9999	-9999	1	----	D2
3:14:22	892	832	--------	-9999	-9999	2	----	D2
3:14:23	824	857	--------	-9999	-9999	3	----	D2
3:15:0	819	839	--------	-9999	-9999	0	----	D2
3:15:1	824	840	--------	-9999	-9999	1	----	D2
3:15:2	830	832	--------	-9999	-9999	2	----	D2
3:15:3	949	831	--------	-9999	-9999	3	----	D2
3:15:4	959	833	--------	-9999	-9999	0	----	D2
3:15:5	980	831	--------	-9999	-9999	1	----	D2
3:15:6	979	831	--------	-9999	-9999	2	----	D2
3:15:7	972	814	--------	-9999	-9999	3	----	D2
3:15:8	972	814	Fixation	975.75	822.5	4	----	D2
3:15:9	974	824	Fixation	975.4	822.8	5	----	D2
3:15:10	1029	823	--------	-9999	-9999	0	----	D2
3:15:11	1044	842	--------	-9999	-9999	1	----	D2
3:15:12	1014	803	--------	-9999	-9999	2	----	D2
3:15:13	1022	857	--------	-9999	-9999	3	----	D2
3:15:14	1022	826	Fixation	1025.5	832	4	----	D2
3:15:15	1031	847	Fixation	1026.6	835	5	----	D2
3:15:16	1046	826	Fixation	1029.83	833.5	6	----	D2
3:15:17	1016	801	Fixation	1027.86	828.857	7	----	D2
3:15:18	979	834	--------	-9999	-9999	0	----	D2
3:15:19	968	814	--------	-9999	-9999	1	----	D2
3:15:20	987	839	--------	-9999	-9999	2	----	D2
3:15:21	969	824	--------	-9999	-9999	3	----	D2
3:15:22	970	831	Fixation	973.5	827	4	----	D2
3:15:23	1067	871	--------	-9999	-9999	0	----	D2
3:16:0	1075	861	--------	-9999	-9999	1	----	D2
3:16:1	1096	901	--------	-9999	-9999	2	----	D2
3:16:2	1073	847	--------	-9999	-9999	3	----	D2
3:16:3	1087	857	Fixation	1082.75	866.5	4	----	D2
3:16:4	1148	861	--------	-9999	-9999	0	----	D2
3:16:5	1150	853	--------	-9999	-9999	1	----	D2
3:16:6	1172	864	--------	-9999	-9999	2	----	D2
3:16:7	1170	872	--------	-9999	-9999	3	----	D2
3:16:8	1138	841	Fixation	1157.5	857.5	4	----	D2
3:16:9	1134	861	Fixation	1152.8	858.2	5	----	D2
3:16:10	1142	863	Fixation	1151	859	6	----	D2
3:16:11	1146	860	Fixation	1150.29	859.143	7	----	D2
3:16:12	1170	847	Fixation	1152.75	857.625	8	----	D2
3:16:13	1380	977	--------	-9999	-9999	0	----	D2
3:16:14	1371	896	--------	-9999	-9999	1	----	D2
3:16:15	1438	988	--------	-9999	-9999	0	----	D2
3:16:16	1418	1034	--------	-9999	-9999	1	----	D2
3:16:17	1356	920	--------	-9999	-9999	0	----	D2
3:16:18	1349	930	--------	-9999	-9999	1	----	D2
3:16:19	1258	863	--------	-9999	-9999	0	----	D2
3:16:20	1337	879	--------	-9999	-9999	1	----	D2
3:16:21	1330	884	--------	-9999	-9999	2	----	D2
3:16:22	1361	874	--------	-9999	-9999	3	----	D2
3:16:23	1361	874	Fixation	1347.25	877.75	4	----	D2
3:17:0	1351	879	Fixation	1348	878	5	----	D2
3:17:1	1362	877	Fixation	1350.33	877.833	6	----	D2
3:17:2	1366	873	Fixation	1352.57	877.143	7	----	D2
3:17:3	1354	874	Fixation	1352.75	876.75	8	----	D2
3:17:4	1345	875	Fixation	1351.89	876.556	9	----	D2
3:17:5	1055	884	--------	-9999	-9999	0	----	D2
3:17:6	1066	850	--------	-9999	-9999	1	----	D2
3:17:7	1067	851	--------	-9999	-9999	2	----	D2
3:17:8	1046	840	--------	-9999	-9999	3	----	D2
3:17:9	1044	829	Fixation	1055.75	842.5	4	----	D2
3:17:10	1048	839	Fixation	1054.2	841.8	5	----	D2
3:17:11	985	835	--------	-9999	-9999	0	----	D2
3:17:12	994	836	--------	-9999	-9999	1	----	D2
3:17:13	1005	848	--------	-9999	-9999	2	----	D2
3:17:14	1005	848	--------	-9999	-9999	3	----	D2
3:17:15	865	839	--------	-9999	-9999	0	----	D2
3:17:16	873	832	--------	-9999	-9999	1	----	D2
3:17:17	876	840	--------	-9999	-9999	2	----	D2
3:17:18	878	846	--------	-9999	-9999	3	----	D2
3:17:19	1196	880	--------	-9999	-9999	0	----	D2
3:17:20	1288	899	--------	-9999	-9999	1	----	D2
3:17:21	1303	900	--------	-9999	-9999	2	----	D2
3:17:22	1355	943	--------	-9999	-9999	3	----	D2
3:17:23	1355	965	--------	-9999	-9999	0	----	D2
3:18:0	1373	943	--------	-9999	-9999	1	----	D2
3:18:1	1364	926	--------	-9999	-9999	2	----	D2
3:18:2	1366	929	--------	-9999	-9999	3	----	D2
3:18:3	1012	867	--------	-9999	-9999	0	----	D2
3:18:4	1012	871	--------	-9999	-9999	1	----	D2
3:18:5	117	837	--------	-9999	-9999	0	----	D2
3:18:6	114	848	--------	-9999	-9999	1	----	D2
3:18:7	131	827	--------	-9999	-9999	2	----	D2
3:18:8	126	837	--------	-9999	-9999	3	----	D2
3:18:9	38	853	--------	-9999	-9999	0	----	D2
3:18:10	93	798	--------	-9999	-9999	1	----	D2
3:18:11	152	808	--------	-9999	-9999	2	----	D2
3:18:12	161	804	--------	-9999	-9999	3	----	D2
3:18:13	145	809	--------	-9999	-9999	0	----	D2
3:18:14	156	802	--------	-9999	-9999	1	----	D2
3:18:15	508	766	--------	-9999	-9999	0	----	D2
3:18:16	931	930	--------	-9999	-9999	1	----	D2
3:18:17	982	878	--------	-9999	-9999	2	----	D2
3:18:18	981	904	--------	-9999	-9999	3	----	D2
3:18:19	979	908	--------	-9999	-9999	0	----	D2
3:18:20	979	908	--------	-9999	-9999	1	----	D2
3:18:21	1202	901	--------	-9999	-9999	0	----	D2
3:18:22	1232	894	--------	-9999	-9999	1	----	D2
3:18:23	1248	896	--------	-9999	-9999	2	----	D2
3:19:0	1253	901	--------	-9999	-9999	3	----	D2
3:19:1	1264	894	Fixation	1249.25	896.25	4	----	D2
3:19:2	1257	896	Fixation	1250.8	896.2	5	----	D2
3:19:3	1273	898	Fixation	1254.5	896.5	6	----	D2
3:19:4	1295	896	Fixation	1260.29	896.429	7	----	D2
3:19:5	856	879	--------	-9999	-9999	0	----	D2
3:19:6	780	852	--------	-9999	-9999	1	----	D2
3:19:7	786	832	--------	-9999	-9999	2	----	D2
3:19:8	786	845	--------	-9999	-9999	3	----	D2
3:19:9	787	833	Fixation	784.75	840.5	4	----	D2
3:19:10	788	827	Fixation	785.4	837.8	5	----	D2
3:19:11	788	827	Fixation	785.833	836	6	----	D2
3:19:12	234	788	--------	-9999	-9999	0	----	D2
3:19:13	225	769	--------	-9999	-9999	1	----	D2
3:19:14	213	759	--------	-9999	-9999	2	----	D2
3:19:15	70	809	--------	-9999	-9999	3	----	D2
3:19:16	38	837	--------	-9999	-9999	0	----	D2
3:19:17	119	792	--------	-9999	-9999	1	----	D2
3:19:18	107	781	--------	-9999	-9999	2	----	D2
3:19:19	161	755	--------	-9999	-9999	3	----	D2
3:19:20	30	1210	--------	-9999	-9999	0	----	D2
3:19:21	-9999	-9999	--------	-9999	-9999	1	----	D2
3:19:22	-9999	-9999	--------	-9999	-9999	2	----	D2
3:19:23	302	747	--------	-9999	-9999	3	----	D2
3:20:0	302	747	--------	-9999	-9999	0	----	D2
3:20:1	267	750	--------	-9999	-9999	1	----	D2
3:20:2	269	749	--------	-9999	-9999	2	----	D2
3:20:3	244	751	--------	-9999	-9999	3	----	D2
3:20:4	204	765	--------	-9999	-9999	0	----	D2
3:20:5	215	771	--------	-9999	-9999	1	----	D2
3:20:6	198	751	--------	-9999	-9999	2	----	D2
3:20:7	210	768	--------	-9999	-9999	3	----	D2
3:20:8	162	765	Fixation	196.25	763.75	4	----	D2
3:20:9	134	773	--------	-9999	-9999	0	----	D2
3:20:10	149	754	--------	-9999	-9999	1	----	D2
3:20:11	133	768	--------	-9999	-9999	2	----	D2
3:20:12	116	745	--------	-9999	-9999	3	----	D2
3:20:13	107	744	Fixation	126.25	752.75	4	----	D2
3:20:14	164	744	Fixation	133.8	751	5	----	
3:20:15	150	763	Fixation	136.5	753	6	----	D2
3:20:16	140	756	Fixation	137	753.429	7	----	D2
3:20:17	154	743	Fixation	139.125	752.125	8	----	D2
3:20:18	160	735	Fixation	141.444	750.222	9	----	D2
3:20:19	163	740	Fixation	143.6	749.2	10	----	D2
3:20:20	161	733	Fixation	145.182	747.727	11	----	D2
3:20:21	176	735	--------	-9999	-9999	0	----	D2
3:20:22	168	742	--------	-9999	-9999	1	----	D2
3:20:23	178	751	--------	-9999	-9999	2	----	D2
3:21:0	277	766	--------	-9999	-9999	3	----	D2
3:21:1	281	748	--------	-9999	-9999	0	----	D2
3:21:2	264	754	--------	-9999	-9999	1	----	D2
3:21:3	282	744	--------	-9999	-9999	2	----	D2
3:21:4	277	738	--------	-9999	-9999	3	----	D2
3:21:5	314	734	Fixation	284.25	742.5	4	----	D2
3:21:6	295	787	Fixation	286.4	751.4	5	----	D2
3:21:7	295	787	Fixation	287.833	757.333	6	----	D2
3:21:8	361	732	--------	-9999	-9999	0	----	D2
3:21:9	367	726	--------	-9999	-9999	1	----	D2
3:21:10	350	734	--------	-9999	-9999	2	----	D2
3:21:11	304	777	--------	-9999	-9999	3	----	D2
3:21:12	315	762	--------	-9999	-9999	0	----	D2
3:21:13	349	737	--------	-9999	-9999	1	----	D2
3:21:14	318	740	--------	-9999	-9999	2	----	D2
3:21:15	306	742	--------	-9999	-9999	3	----	D2
3:21:16	306	740	Fixation	319.75	739.75	4	----	D2
3:21:17	302	742	Fixation	316.2	740.2	5	----	
3:21:18	370	771	--------	-9999	-9999	0	----	D2
3:21:19	366	768	--------	-9999	-9999	1	----	D2
3:21:20	389	734	--------	-9999	-9999	2	----	D2
3:21:21	376	756	--------	-9999	-9999	3	----	D2
3:21:22	376	756	Fixation	376.75	753.5	4	----	D2
3:21:23	407	762	Fixation	382.8	755.2	5	----	D2
3:22:0	396	768	Fixation	385	757.333	6	----	D2
3:22:1	423	752	Fixation	390.429	756.571	7	----	D2
3:22:2	466	754	--------	-9999	-9999	0	----	D2
3:22:3	474	757	--------	-9999	-9999	1	----	D2
3:22:4	476	741	--------	-9999	-9999	2	----	D2
3:22:5	477	740	--------	-9999	-9999	3	----	D2
3:22:6	480	752	Fixation	476.75	747.5	4	----	D2
3:22:7	470	748	Fixation	475.4	747.6	5	----	D2
3:22:8	470	748	Fixation	474.5	747.667	6	----	D2
3:22:9	537	778	--------	-9999	-9999	0	----	D2
3:22:10	543	774	--------	-9999	-9999	1	----	D2
3:22:11	541	764	--------	-9999	-9999	2	----	D2
3:22:12	533	774	--------	-9999	-9999	3	----	D2
3:22:13	549	768	Fixation	541.5	770	4	----	D2
3:22:14	531	755	Fixation	539.4	767	5	----	D2
3:22:15	563	783	Fixation	543.333	769.667	6	----	D2
3:22:16	575	761	Fixation	547.857	768.429	7	----	D2
3:22:17	574	774	Fixation	551.125	769.125	8	----	D2
3:22:18	581	770	Fixation	554.444	769.222	9	----	D2
3:22:19	557	766	Fixation	554.7	768.9	10	----	D2
3:22:20	566	763	Fixation	555.727	768.364	11	----	D2
3:22:21	555	757	Fixation	555.667	767.417	12	----	D2
3:22:22	533	763	Fixation	553.923	767.077	13	----	D2
3:22:23	540	762	Fixation	552.929	766.714	14	----	D2
3:23:0	558	750	Fixation	553.267	765.6	15	----	D2
3:23:1	536	743	Fixation	552.188	764.188	16	----	D2
3:23:2	297	788	--------	-9999	-9999	0	----	D2
3:23:3	353	742	--------	-9999	-9999	1	----	D2
3:23:4	360	734	--------	-9999	-9999	2	----	D2
3:23:5	318	765	--------	-9999	-9999	3	----	D2
3:23:6	355	743	Fixation	346.5	746	4	----	D2
3:23:7	346	745	Fixation	346.4	745.8	5	----	D2
3:23:8	319	711	Fixation	341.833	740	6	----	D2
3:23:9	494	786	--------	-9999	-9999	0	----	D2
3:23:10	501	780	--------	-9999	-9999	1	----	D2
3:23:11	508	756	--------	-9999	-9999	2	----	D2
3:23:12	507	760	--------	-9999	-9999	3	----	D2
3:23:13	501	772	Fixation	504.25	767	4	----	D2
3:23:14	520	751	Fixation	507.4	763.8	5	----	D2
3:23:15	553	814	--------	-9999	-9999	0	----	D2
3:23:16	589	819	--------	-9999	-9999	1	----	D2
3:23:17	602	833	--------	-9999	-9999	2	----	D2
3:23:18	598	832	--------	-9999	-9999	3	----	D2
3:23:19	621	793	Fixation	602.5	819.25	4	----	D2
3:23:20	610	789	Fixation	604	813.2	5	----	D2
3:23:21	680	817	--------	-9999	-9999	0	----	D2
3:23:22	682	811	--------	-9999	-9999	1	----	D2
3:23:23	690	818	--------	-9999	-9999	2	----	D2
3:24:0	678	817	--------	-9999	-9999	3	----	D2
3:24:1	679	819	Fixation	682.25	816.25	4	----	D2
3:24:2	677	789	Fixation	681.2	810.8	5	----	D2
3:24:3	682	797	Fixation	681.333	808.5	6	----	D2
3:24:4	682	811	Fixation	681.429	808.857	7	----	D2
3:24:5	683	793	Fixation	681.625	806.875	8	----	D2
3:24:6	674	813	Fixation	680.778	807.556	9	----	D2
3:24:7	674	813	Fixation	680.1	808.1	10	----	D2
3:24:8	683	795	Fixation	680.364	806.909	11	----	D2
3:24:9	683	795	Fixation	680.583	805.917	12	----	D2
3:24:10	687	802	Fixation	681.077	805.615	13	----	D2
3:24:11	685	793	Fixation	681.357	804.714	14	----	D2
3:24:12	683	793	Fixation	681.467	803.933	15	----	D2
3:24:13	767	821	--------	-9999	-9999	0	----	D2
3:24:14	780	804	--------	-9999	-9999	1	----	D2
3:24:15	784	817	--------	-9999	-9999	2	----	D2
3:24:16	781	815	--------	-9999	-9999	3	----	D2
3:24:17	793	826	Fixation	784.5	815.5	4	----	D2
3:24:18	852	821	--------	-9999	-9999	0	----	D2
3:24:19	858	824	--------	-9999	-9999	1	----	D2
3:24:20	847	824	--------	-9999	-9999	2	----	D2
3:24:21	847	824	--------	-9999	-9999	3	----	D2
3:24:22	845	810	Fixation	849.25	820.5	4	----	D2
3:24:23	848	823	Fixation	849	821	5	----	D2
3:25:0	859	830	Fixation	850.667	822.5	6	----	D2
3:25:1	859	830	Fixation	851.857	823.571	7	----	D2
3:25:2	809	826	Fixation	846.5	823.875	8	----	D2
3:25:3	811	836	Fixation	842.556	825.222	9	----	D2
3:25:4	809	816	Fixation	839.2	824.3	10	----	D2
3:25:5	802	827	Fixation	835.818	824.545	11	----	D2
3:25:6	806	811	Fixation	833.333	823.417	12	----	D2
3:25:7	862	834	Fixation	835.538	824.231	13	----	D2
3:25:8	885	818	--------	-9999	-9999	0	----	D2
3:25:9	882	823	--------	-9999	-9999	1	----	D2
3:25:10	876	812	--------	-9999	-9999	2	----	D2
3:25:11	898	839	--------	-9999	-9999	3	----	D2
3:25:12	898	839	Fixation	888.5	828.25	4	----	D2
3:25:13	878	813	Fixation	886.4	825.2	5	----	D2
3:25:14	875	843	Fixation	884.5	828.167	6	----	D2
3:25:15	885	839	Fixation	884.571	829.714	7	----	D2
3:25:16	881	825	Fixation	884.125	829.125	8	----	D2
3:25:17	899	853	Fixation	885.778	831.778	9	----	D2
3:25:18	745	692	--------	-9999	-9999	0	----	D2
3:25:19	392	833	--------	-9999	-9999	1	----	D2
3:25:20	423	781	--------	-9999	-9999	2	----	D2
3:25:21	418	759	--------	-9999	-9999	3	----	D2
3:25:22	414	757	--------	-9999	-9999	0	----	D2
3:25:23	400	784	--------	-9999	-9999	1	----	D2
3:26:0	379	797	--------	-9999	-9999	2	----	D2
3:26:1	372	792	--------	-9999	-9999	3	----	D2
3:26:2	408	782	Fixation	389.75	788.75	4	----	D2
3:26:3	360	792	Fixation	383.8	789.4	5	----	D2
3:26:4	432	804	--------	-9999	-9999	0	----	D2
3:26:5	529	777	--------	-9999	-9999	1	----	D2
3:26:6	510	768	--------	-9999	-9999	2	----	D2
3:26:7	520	767	--------	-9999	-9999	3	----	D2
3:26:8	504	783	Fixation	515.75	773.75	4	----	D2
3:26:9	516	785	Fixation	515.8	776	5	----	D2
3:26:10	499	773	Fixation	513	775.5	6	----	D2
3:26:11	495	796	Fixation	510.429	778.429	7	----	D2
3:26:12	510	788	Fixation	510.375	779.625	8	----	D2
3:26:13	791	877	--------	-9999	-9999	0	----	D2
3:26:14	855	864	--------	-9999	-9999	1	----	D2
3:26:15	857	858	--------	-9999	-9999	2	----	D2
3:26:16	859	857	--------	-9999	-9999	3	----	D2
3:26:17	864	853	Fixation	858.75	858	4	----	D2
3:26:18	859	812	Fixation	858.8	848.8	5	----	D2
3:26:19	866	848	Fixation	860	848.667	6	----	D2
3:26:20	858	832	Fixation	859.714	846.286	7	----	D2
3:26:21	789	836	--------	-9999	-9999	0	----	D2
3:26:22	789	836	--------	-9999	-9999	1	----	D2
3:26:23	789	836	--------	-9999	-9999	2	----	D2
3:27:0	777	840	--------	-9999	-9999	3	----	D2
3:27:1	776	833	Fixation	782.75	836.25	4	----	D2
3:27:2	780	841	Fixation	782.2	837.2	5	----	D2
3:27:3	915	842	--------	-9999	-9999	0	----	D2
3:27:4	917	846	--------	-9999	-9999	1	----	D2
3:27:5	916	842	--------	-9999	-9999	2	----	D2
3:27:6	918	845	--------	-9999	-9999	3	----	D2
3:27:7	918	839	Fixation	917.25	843	4	----	D2
3:27:8	938	1009	--------	-9999	-9999	0	----	D2
3:27:9	1000	768	--------	-9999	-9999	1	----	D2
3:27:10	1027	877	--------	-9999	-9999	0	----	D2
3:27:11	997	833	--------	-9999	-9999	1	----	D2
3:27:12	1001	846	--------	-9999	-9999	2	----	D2
3:27:13	1010	836	--------	-9999	-9999	3	----	D2
3:27:14	1010	836	Fixation	1004.5	837.75	4	----	D2
3:27:15	1008	856	Fixation	1005.2	841.4	5	----	D2
3:27:16	1017	852	Fixation	1007.17	843.167	6	----	D2
3:27:17	959	850	--------	-9999	-9999	0	----	D2
3:27:18	952	845	--------	-9999	-9999	1	----	D2
3:27:19	958	848	--------	-9999	-9999	2	----	D2
3:27:20	960	850	--------	-9999	-9999	3	----	D2
3:27:21	963	863	Fixation	958.25	851.5	4	----	D2
3:27:22	963	863	Fixation	959.2	853.8	5	----	D2
3:27:23	973	862	Fixation	961.5	855.167	6	----	D2
3:28:0	976	852	Fixation	963.571	854.714	7	----	D2
3:28:1	1043	887	--------	-9999	-9999	0	----	D2
3:28:2	1051	891	--------	-9999	-9999	1	----	D2
3:28:3	1055	901	--------	-9999	-9999	2	----	D2
3:28:4	1021	855	--------	-9999	-9999	3	----	D2
3:28:5	1021	855	Fixation	1037	875.5	4	----	D2
3:28:6	1140	874	--------	-9999	-9999	0	----	D2
3:28:7	1076	864	--------	-9999	-9999	1	----	D2
3:28:8	1065	857	--------	-9999	-9999	2	----	D2
3:28:9	1140	859	--------	-9999	-9999	3	----	D2
3:28:10	1184	919	--------	-9999	-9999	0	----	D2
3:28:11	1128	864	--------	-9999	-9999	1	----	D2
3:28:12	1177	904	--------	-9999	-9999	2	----	D2
3:28:13	1259	968	--------	-9999	-9999	3	----	D2
3:28:14	1242	899	--------	-9999	-9999	0	----	D2
3:28:15	1257	914	--------	-9999	-9999	1	----	D2
3:28:16	1237	901	--------	-9999	-9999	2	----	D2
3:28:17	1256	913	--------	-9999	-9999	3	----	D2
3:28:18	1291	920	Fixation	1260.25	912	4	----	D2
3:28:19	1260	904	Fixation	1260.2	910.4	5	----	D2
3:28:20	1252	900	Fixation	1258.83	908.667	6	----	D2
3:28:21	1299	944	--------	-9999	-9999	0	----	D2
3:28:22	1343	1021	--------	-9999	-9999	1	----	D2
3:28:23	1343	1021	--------	-9999	-9999	2	----	D2
3:29:0	1372	957	--------	-9999	-9999	3	----	D2
3:29:1	1384	956	--------	-9999	-9999	0	----	D2
3:29:2	1373	954	--------	-9999	-9999	1	----	D2
3:29:3	1372	961	--------	-9999	-9999	2	----	D2
3:29:4	1383	949	--------	-9999	-9999	3	----	D2
3:29:5	1408	771	--------	-9999	-9999	0	----	D2
3:29:6	1408	762	--------	-9999	-9999	1	----	D2
3:29:7	1391	768	--------	-9999	-9999	2	----	D2
3:29:8	1404	765	--------	-9999	-9999	3	----	D2
3:29:9	1438	790	Fixation	1410.25	771.25	4	----	D2
3:29:10	1397	765	Fixation	1407.6	770	5	----	D2
3:29:11	1520	1100	--------	-9999	-9999	0	----	D2
3:29:12	963	913	--------	-9999	-9999	1	----	D2
3:29:13	427	884	--------	-9999	-9999	0	----	D2
3:29:14	185	865	--------	-9999	-9999	1	----	D2
3:29:15	191	847	--------	-9999	-9999	2	----	D2
3:29:16	185	833	--------	-9999	-9999	3	----	D2
3:29:17	85	845	--------	-9999	-9999	0	----	D2
3:29:18	124	838	--------	-9999	-9999	1	----	D2
3:29:19	125	835	--------	-9999	-9999	2	----	D2
3:29:20	93	842	--------	-9999	-9999	3	----	D2
3:29:21	93	842	Fixation	108.75	839.25	4	----	D2
3:29:22	155	818	--------	-9999	-9999	0	----	D2
3:29:23	135	818	--------	-9999	-9999	1	----	D2
3:30:0	133	808	--------	-9999	-9999	2	----	D2
3:30:1	139	808	--------	-9999	-9999	3	----	D2
3:30:2	139	808	Fixation	136.5	810.5	4	----	D2
3:30:3	171	805	Fixation	143.4	809.4	5	----	D2
3:30:4	273	816	--------	-9999	-9999	0	----	D2
3:30:5	270	800	--------	-9999	-9999	1	----	D2
3:30:6	268	803	--------	-9999	-9999	2	----	D2
3:30:7	268	803	--------	-9999	-9999	3	----	D2
3:30:8	279	793	Fixation	271.25	799.75	4	----	D2
3:30:9	280	789	Fixation	273	797.6	5	----	D2
3:30:10	275	788	Fixation	273.333	796	6	----	D2
3:30:11	271	784	Fixation	273	794.286	7	----	D2
3:30:12	278	778	Fixation	273.625	792.25	8	----	D2
3:30:13	198	789	--------	-9999	-9999	0	----	D2
3:30:14	195	789	--------	-9999	-9999	1	----	D2
3:30:15	252	782	--------	-9999	-9999	2	----	D2
3:30:16	250	781	--------	-9999	-9999	3	----	D2
3:30:17	235	732	--------	-9999	-9999	0	----	D2
3:30:18	309	797	--------	-9999	-9999	1	----	D2
3:30:19	390	802	--------	-9999	-9999	0	----	D2
3:30:20	409	803	--------	-9999	-9999	1	----	D2
3:30:21	374	801	--------	-9999	-9999	2	----	D2
3:30:22	409	801	--------	-9999	-9999	3	----	D2
3:30:23	416	794	Fixation	402	799.75	4	----	D2
3:31:0	399	805	Fixation	401.4	800.8	5	----	D2
3:31:1	354	823	--------	-9999	-9999	0	----	D2
3:31:2	414	797	--------	-9999	-9999	1	----	D2
3:31:3	480	820	--------	-9999	-9999	2	----	D2
3:31:4	477	830	--------	-9999	-9999	3	----	D2
3:31:5	465	819	--------	-9999	-9999	0	----	D2
3:31:6	482	811	--------	-9999	-9999	1	----	D2
3:31:7	482	811	--------	-9999	-9999	2	----	D2
3:31:8	473	813	--------	-9999	-9999	3	----	D2
3:31:9	466	805	Fixation	475.75	810	4	----	D2
3:31:10	484	782	Fixation	477.4	804.4	5	----	D2
3:31:11	445	796	Fixation	472	803	6	----	D2
3:31:12	408	763	--------	-9999	-9999	0	----	D2
3:31:13	414	797	--------	-9999	-9999	1	----	D2
3:31:14	418	805	--------	-9999	-9999	2	----	D2
3:31:15	416	809	--------	-9999	-9999	3	----	D2
3:31:16	427	792	Fixation	418.75	800.75	4	----	D2
3:31:17	422	815	Fixation	419.4	803.6	5	----	D2
3:31:18	422	789	Fixation	419.833	801.167	6	----	D2
3:31:19	395	828	Fixation	416.286	805	7	----	D2
3:31:20	-9999	-9999	--------	-9999	-9999	0	----	D2
3:31:21	-9999	-9999	--------	-9999	-9999	1	----	D2
3:31:22	521	910	--------	-9999	-9999	0	----	D2
3:31:23	476	798	--------	-9999	-9999	1	----	D2
3:32:0	469	786	--------	-9999	-9999	2	----	D2
3:32:1	470	787	--------	-9999	-9999	3	----	D2
3:32:2	477	791	Fixation	473	790.5	4	----	D2
3:32:3	465	781	Fixation	471.4	788.6	5	----	D2
3:32:4	467	787	Fixation	470.667	788.333	6	----	D2
3:32:5	468	776	Fixation	470.286	786.571	7	----	D2
3:32:6	472	786	Fixation	470.5	786.5	8	----	D2
3:32:7	501	808	Fixation	473.889	788.889	9	----	D2
3:32:8	491	796	Fixation	475.6	789.6	10	----	D2
