# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:14	1135	776	--------	-9999	-9999	1	----	S1
0:40:15	1133	768	--------	-9999	-9999	2	----	S1
0:40:16	1134	766	--------	-9999	-9999	3	----	S1
0:40:17	1225	777	--------	-9999	-9999	0	----	S1
0:40:18	1225	779	--------	-9999	-9999	1	----	S1
0:40:19	1227	777	--------	-9999	-9999	2	----	S1
0:40:20	1265	779	--------	-9999	-9999	3	----	S1
0:40:21	1269	774	Fixation	1246.5	777.25	4	----	S1
0:40:22	1266	780	Fixation	1250.4	777.8	5	----	S1
0:40:23	1266	775	Fixation	1253	777.333	6	----	S1
0:41:0	1092	772	--------	-9999	-9999	0	----	S1
0:41:1	561	807	--------	-9999	-9999	1	----	S1
0:41:2	365	850	--------	-9999	-9999	0	----	S1
0:41:3	363	847	--------	-9999	-9999	1	----	S1
0:41:4	368	828	--------	-9999	-9999	2	----	S1
0:41:5	267	827	--------	-9999	-9999	3	----	S1
0:41:6	228	826	--------	-9999	-9999	0	----	S1
0:41:7	227	824	--------	-9999	-9999	1	----	S1
0:41:8	234	816	--------	-9999	-9999	2	----	S1
0:41:9	235	819	--------	-9999	-9999	3	----	S1
0:41:10	241	817	Fixation	234.25	819	4	----	S1
0:41:11	241	814	Fixation	235.6	818	5	----	S1
0:41:12	197	822	Fixation	229.167	818.667	6	----	S1
0:41:13	190	819	Fixation	223.571	818.714	7	----	S1
0:41:14	184	818	Fixation	218.625	818.625	8	----	S1
0:41:15	183	834	Fixation	214.667	820.333	9	----	S1
0:41:16	180	851	--------	-9999	-9999	0	----	S1
0:41:17	255	828	--------	-9999	-9999	1	----	S1
0:41:18	263	826	--------	-9999	-9999	2	----	S1
0:41:19	263	826	--------	-9999	-9999	3	----	S1
0:41:20	261	818	Fixation	260.5	824.5	4	----	S1
0:41:21	256	814	Fixation	259.6	822.4	5	----	S1
0:41:22	258	813	Fixation	259.333	820.833	6	----	S1
0:41:23	253	811	Fixation	258.429	819.429	7	----	S1
0:42:0	386	813	--------	-9999	-9999	0	----	S1
0:42:1	386	813	--------	-9999	-9999	1	----	S1
0:42:2	387	809	--------	-9999	-9999	2	----	S1
0:42:3	390	810	--------	-9999	-9999	3	----	S1
0:42:4	387	813	Fixation	387.5	811.25	4	----	S1
0:42:5	390	813	Fixation	388	811.6	5	----	S1
0:42:6	387	811	Fixation	387.833	811.5	6	----	S1
0:42:7	452	811	--------	-9999	-9999	0	----	S1
0:42:8	526	807	--------	-9999	-9999	1	----	S1
0:42:9	522	815	--------	-9999	-9999	2	----	S1
0:42:10	522	815	--------	-9999	-9999	3	----	S1
0:42:11	524	816	Fixation	523.5	813.25	4	----	S1
0:42:12	524	810	Fixation	523.6	812.6	5	----	S1
0:42:13	528	807	Fixation	524.333	811.667	6	----	S1
0:42:14	535	809	Fixation	525.857	811.286	7	----	S1
0:42:15	688	816	--------	-9999	-9999	0	----	S1
0:42:16	692	813	--------	-9999	-9999	1	----	S1
0:42:17	690	812	--------	-9999	-9999	2	----	S1
0:42:18	691	814	--------	-9999	-9999	3	----	S1
0:42:19	692	815	Fixation	691.25	813.5	4	----	S1
0:42:20	690	809	Fixation	691	812.6	5	----	S1
0:42:21	695	809	Fixation	691.667	812	6	----	S1
0:42:22	734	817	Fixation	697.714	812.714	7	----	S1
0:42:23	733	818	Fixation	702.125	813.375	8	----	S1
0:43:0	728	810	Fixation	705	813	9	----	S1
0:43:1	728	814	Fixation	707.3	813.1	10	----	S1
0:43:2	726	813	Fixation	709	813.091	11	----	S1
0:43:3	723	810	Fixation	710.167	812.833	12	----	S1
0:43:4	722	808	Fixation	711.077	812.462	13	----	S1
0:43:5	901	823	--------	-9999	-9999	0	----	S1
0:43:6	903	815	--------	-9999	-9999	1	----	S1
0:43:7	903	815	--------	-9999	-9999	2	----	S1
0:43:8	898	821	--------	-9999	-9999	3	----	S1
0:43:9	902	814	Fixation	901.5	816.25	4	----	S1
0:43:10	901	816	Fixation	901.4	816.2	5	----	S1
0:43:11	903	815	Fixation	901.667	816	6	----	S1
0:43:12	998	824	--------	-9999	-9999	0	----	S1
0:43:13	1012	822	--------	-9999	-9999	1	----	S1
0:43:14	1016	818	--------	-9999	-9999	2	----	S1
0:43:15	1045	815	--------	-9999	-9999	3	----	S1
0:43:16	1162	830	--------	-9999	-9999	0	----	S1
0:43:17	1163	824	--------	-9999	-9999	1	----	S1
0:43:18	1166	826	--------	-9999	-9999	2	----	S1
0:43:19	1169	828	--------	-9999	-9999	3	----	S1
0:43:20	1168	825	Fixation	1166.5	825.75	4	----	S1
0:43:21	1166	822	Fixation	1166.4	825	5	----	S1
0:43:22	1166	822	Fixation	1166.33	824.5	6	----	S1
0:43:23	1277	819	--------	-9999	-9999	0	----	S1
0:44:0	1277	825	--------	-9999	-9999	1	----	S1
0:44:1	1277	825	--------	-9999	-9999	2	----	S1
0:44:2	1281	820	--------	-9999	-9999	3	----	S1
0:44:3	1027	814	--------	-9999	-9999	0	----	S1
0:44:4	533	848	--------	-9999	-9999	1	----	S1
0:44:5	384	867	--------	-9999	-9999	0	----	S1
0:44:6	386	857	--------	-9999	-9999	1	----	S1
0:44:7	262	871	--------	-9999	-9999	0	----	S1
0:44:8	245	869	--------	-9999	-9999	1	----	S1
0:44:9	248	867	--------	-9999	-9999	2	----	S1
0:44:10	254	858	--------	-9999	-9999	3	----	S1
0:44:11	250	852	Fixation	249.25	861.5	4	----	S1
0:44:12	256	860	Fixation	250.6	861.2	5	----	S1
0:44:13	256	861	Fixation	251.5	861.167	6	----	S1
0:44:14	255	856	Fixation	252	860.429	7	----	S1
0:44:15	255	859	Fixation	252.375	860.25	8	----	S1
0:44:16	253	862	Fixation	252.444	860.444	9	----	S1
0:44:17	320	866	--------	-9999	-9999	0	----	S1
0:44:18	460	873	--------	-9999	-9999	1	----	S1
0:44:19	463	871	--------	-9999	-9999	2	----	S1
0:44:20	464	870	--------	-9999	-9999	3	----	S1
0:44:21	465	868	Fixation	463	870.5	4	----	S1
0:44:22	471	866	Fixation	464.6	869.6	5	----	S1
0:44:23	466	870	Fixation	464.833	869.667	6	----	S1
0:45:0	468	869	Fixation	465.286	869.571	7	----	S1
0:45:1	469	870	Fixation	465.75	869.625	8	----	S1
0:45:2	410	863	--------	-9999	-9999	0	----	S1
0:45:3	368	866	--------	-9999	-9999	1	----	S1
0:45:4	361	870	--------	-9999	-9999	2	----	S1
0:45:5	368	861	--------	-9999	-9999	3	----	S1
0:45:6	638	891	--------	-9999	-9999	0	----	S1
0:45:7	662	891	--------	-9999	-9999	1	----	S1
0:45:8	666	887	--------	-9999	-9999	2	----	S1
0:45:9	664	889	--------	-9999	-9999	3	----	S1
0:45:10	664	885	Fixation	664	888	4	----	S1
0:45:11	663	885	Fixation	663.8	887.4	5	----	S1
0:45:12	686	882	Fixation	667.5	886.5	6	----	S1
0:45:13	684	882	Fixation	669.857	885.857	7	----	S1
0:45:14	686	874	Fixation	671.875	884.375	8	----	S1
0:45:15	686	874	Fixation	673.444	883.222	9	----	S1
0:45:16	505	878	--------	-9999	-9999	0	----	S1
0:45:17	505	876	--------	-9999	-9999	1	----	S1
0:45:18	453	880	--------	-9999	-9999	2	----	S1
0:45:19	456	877	--------	-9999	-9999	3	----	S1
0:45:20	458	874	Fixation	468	876.75	4	----	S1
0:45:21	460	878	Fixation	466.4	877	5	----	S1
0:45:22	386	871	--------	-9999	-9999	0	----	S1
0:45:23	375	871	--------	-9999	-9999	1	----	S1
0:46:0	372	871	--------	-9999	-9999	2	----	S1
0:46:1	375	872	--------	-9999	-9999	3	----	S1
0:46:2	372	873	Fixation	373.5	871.75	4	----	S1
0:46:3	387	870	Fixation	376.2	871.4	5	----	S1
0:46:4	500	871	--------	-9999	-9999	0	----	S1
0:46:5	498	870	--------	-9999	-9999	1	----	S1
0:46:6	502	867	--------	-9999	-9999	2	----	S1
0:46:7	493	872	--------	-9999	-9999	3	----	S1
0:46:8	496	868	Fixation	497.25	869.25	4	----	S1
0:46:9	495	866	Fixation	496.8	868.6	5	----	S1
0:46:10	495	874	Fixation	496.5	869.5	6	----	S1
0:46:11	575	870	--------	-9999	-9999	0	----	S1
0:46:12	608	869	--------	-9999	-9999	1	----	S1
0:46:13	613	866	--------	-9999	-9999	2	----	S1
0:46:14	611	864	--------	-9999	-9999	3	----	S1
0:46:15	613	861	Fixation	611.25	865	4	----	S1
0:46:16	712	870	--------	-9999	-9999	0	----	S1
0:46:17	722	862	--------	-9999	-9999	1	----	S1
0:46:18	718	861	--------	-9999	-9999	2	----	S1
0:46:19	720	861	--------	-9999	-9999	3	----	S1
0:46:20	773	872	--------	-9999	-9999	0	----	S1
0:46:21	785	870	--------	-9999	-9999	1	----	S1
0:46:22	789	870	--------	-9999	-9999	2	----	S1
0:46:23	794	869	--------	-9999	-9999	3	----	S1
0:47:0	783	875	Fixation	787.75	871	4	----	S1
0:47:1	336	934	--------	-9999	-9999	0	----	S1
0:47:2	161	966	--------	-9999	-9999	1	----	S1
0:47:3	162	960	--------	-9999	-9999	2	----	S1
0:47:4	171	948	--------	-9999	-9999	3	----	S1
0:47:5	178	947	Fixation	168	955.25	4	----	S1
0:47:6	183	937	Fixation	171	951.6	5	----	S1
0:47:7	183	942	Fixation	173	950	6	----	S1
0:47:8	199	929	Fixation	176.714	947	7	----	S1
0:47:9	202	926	Fixation	179.875	944.375	8	----	S1
0:47:10	200	929	Fixation	182.111	942.667	9	----	S1
0:47:11	196	935	Fixation	183.5	941.9	10	----	S1
0:47:12	231	932	--------	-9999	-9999	0	----	S1
0:47:13	326	928	--------	-9999	-9999	1	----	S1
0:47:14	322	926	--------	-9999	-9999	2	----	S1
0:47:15	323	930	--------	-9999	-9999	3	----	S1
0:47:16	323	930	Fixation	323.5	928.5	4	----	S1
0:47:17	322	927	Fixation	323.2	928.2	5	----	S1
0:47:18	317	926	Fixation	322.167	927.833	6	----	S1
0:47:19	316	925	Fixation	321.286	927.429	7	----	S1
0:47:20	379	932	--------	-9999	-9999	0	----	S1
0:47:21	426	929	--------	-9999	-9999	1	----	S1
0:47:22	425	930	--------	-9999	-9999	2	----	S1
0:47:23	428	928	--------	-9999	-9999	3	----	S1
0:48:0	423	927	Fixation	425.5	928.5	4	----	S1
0:48:1	423	921	Fixation	425	927	5	----	S1
0:48:2	423	921	Fixation	424.667	926	6	----	S1
0:48:3	501	932	--------	-9999	-9999	0	----	S1
0:48:4	503	927	--------	-9999	-9999	1	----	S1
0:48:5	501	926	--------	-9999	-9999	2	----	S1
0:48:6	501	926	--------	-9999	-9999	3	----	S1
0:48:7	501	926	Fixation	501.5	926.25	4	----	S1
0:48:8	503	924	Fixation	501.8	925.8	5	----	S1
0:48:9	503	933	Fixation	502	927	6	----	S1
0:48:10	501	929	Fixation	501.857	927.286	7	----	S1
0:48:11	718	941	--------	-9999	-9999	0	----	S1
0:48:12	722	937	--------	-9999	-9999	1	----	S1
0:48:13	716	933	--------	-9999	-9999	2	----	S1
0:48:14	722	932	--------	-9999	-9999	3	----	S1
0:48:15	725	927	Fixation	721.25	932.25	4	----	S1
0:48:16	721	924	Fixation	721.2	930.6	5	----	S1
0:48:17	761	927	Fixation	727.833	930	6	----	S1
0:48:18	756	924	Fixation	731.857	929.143	7	----	S1
0:48:19	753	924	Fixation	734.5	928.5	8	----	S1
0:48:20	750	919	Fixation	736.222	927.444	9	----	S1
0:48:21	798	937	--------	-9999	-9999	0	----	S1
0:48:22	798	937	--------	-9999	-9999	1	----	S1
0:48:23	889	931	--------	-9999	-9999	0	----	S1
0:49:0	890	932	--------	-9999	-9999	1	----	S1
0:49:1	889	931	--------	-9999	-9999	2	----	S1
0:49:2	891	933	--------	-9999	-9999	3	----	S1
0:49:3	894	937	Fixation	891	933.25	4	----	S1
0:49:4	1130	950	--------	-9999	-9999	0	----	S1
0:49:5	1133	947	--------	-9999	-9999	1	----	S1
0:49:6	1135	941	--------	-9999	-9999	2	----	S1
0:49:7	1135	937	--------	-9999	-9999	3	----	S1
0:49:8	1137	941	Fixation	1135	941.5	4	----	S1
0:49:9	1142	944	Fixation	1136.4	942	5	----	S1
0:49:10	1144	942	Fixation	1137.67	942	6	----	S1
0:49:11	1190	940	--------	-9999	-9999	0	----	S1
0:49:12	1184	930	--------	-9999	-9999	1	----	S1
0:49:13	1184	930	--------	-9999	-9999	2	----	S1
0:49:14	673	957	--------	-9999	-9999	3	----	S1
0:49:15	345	992	--------	-9999	-9999	0	----	S1
0:49:16	348	983	--------	-9999	-9999	1	----	S1
0:49:17	349	981	--------	-9999	-9999	2	----	S1
0:49:18	218	994	--------	-9999	-9999	3	----	S1
0:49:19	218	987	--------	-9999	-9999	0	----	S1
0:49:20	220	983	--------	-9999	-9999	1	----	S1
0:49:21	227	982	--------	-9999	-9999	2	----	S1
0:49:22	229	981	--------	-9999	-9999	3	----	S1
0:49:23	220	984	Fixation	224	982.5	4	----	S1
0:50:0	265	981	Fixation	232.2	982.2	5	----	S1
0:50:1	279	981	Fixation	240	982	6	----	S1
0:50:2	280	985	Fixation	245.714	982.429	7	----	S1
0:50:3	277	982	Fixation	249.625	982.375	8	----	S1
0:50:4	275	984	Fixation	252.444	982.556	9	----	S1
0:50:5	357	982	--------	-9999	-9999	0	----	S1
0:50:6	356	969	--------	-9999	-9999	1	----	S1
0:50:7	358	978	--------	-9999	-9999	2	----	S1
0:50:8	357	979	--------	-9999	-9999	3	----	S1
0:50:9	360	978	Fixation	357.75	976	4	----	S1
0:50:10	385	976	Fixation	363.2	976	5	----	S1
0:50:11	433	973	--------	-9999	-9999	0	----	S1
0:50:12	432	971	--------	-9999	-9999	1	----	S1
0:50:13	432	974	--------	-9999	-9999	2	----	S1
0:50:14	433	981	--------	-9999	-9999	3	----	S1
0:50:15	557	988	--------	-9999	-9999	0	----	S1
0:50:16	559	980	--------	-9999	-9999	1	----	S1
0:50:17	560	981	--------	-9999	-9999	2	----	S1
0:50:18	559	978	--------	-9999	-9999	3	----	S1
0:50:19	553	980	Fixation	557.75	979.75	4	----	S1
0:50:20	557	976	Fixation	557.6	979	5	----	S1
0:50:21	554	976	Fixation	557	978.5	6	----	S1
0:50:22	557	982	Fixation	557	979	7	----	S1
0:50:23	571	974	Fixation	558.75	978.375	8	----	S1
0:51:0	642	977	--------	-9999	-9999	0	----	S1
0:51:1	648	974	--------	-9999	-9999	1	----	S1
0:51:2	644	981	--------	-9999	-9999	2	----	S1
0:51:3	644	980	--------	-9999	-9999	3	----	S1
0:51:4	738	988	--------	-9999	-9999	0	----	S1
0:51:5	743	985	--------	-9999	-9999	1	----	S1
0:51:6	742	989	--------	-9999	-9999	2	----	S1
0:51:7	740	990	--------	-9999	-9999	3	----	S1
0:51:8	742	981	Fixation	741.75	986.25	4	----	S1
0:51:9	743	987	Fixation	742	986.4	5	----	S1
0:51:10	986	1006	--------	-9999	-9999	0	----	S1
0:51:11	988	1000	--------	-9999	-9999	1	----	S1
0:51:12	989	998	--------	-9999	-9999	2	----	S1
0:51:13	990	997	--------	-9999	-9999	3	----	S1
0:51:14	990	991	Fixation	989.25	996.5	4	----	S1
0:51:15	989	985	Fixation	989.2	994.2	5	----	S1
0:51:16	986	993	Fixation	988.667	994	6	----	S1
0:51:17	986	993	Fixation	988.286	993.857	7	----	S1
0:51:18	1060	1002	--------	-9999	-9999	0	----	S1
0:51:19	1110	1002	--------	-9999	-9999	1	----	S1
0:51:20	1112	998	--------	-9999	-9999	2	----	S1
0:51:21	1109	1004	--------	-9999	-9999	3	----	S1
0:51:22	1108	1006	Fixation	1109.75	1002.5	4	----	S1
0:51:23	1105	995	Fixation	1108.8	1001	5	----	S1
0:52:0	1107	988	Fixation	1108.5	998.833	6	----	S1
0:52:1	1107	1000	Fixation	1108.29	999	7	----	S1
0:52:2	1137	996	Fixation	1111.88	998.625	8	----	S1
0:52:3	1244	1006	--------	-9999	-9999	0	----	S1
0:52:4	1242	1010	--------	-9999	-9999	1	----	S1
0:52:5	1242	1001	--------	-9999	-9999	2	----	S1
0:52:6	1246	1002	--------	-9999	-9999	3	----	S1
0:52:7	955	1001	--------	-9999	-9999	0	----	S1
0:52:8	500	1020	--------	-9999	-9999	1	----	S1
0:52:9	361	1054	--------	-9999	-9999	0	----	S1
0:52:10	363	1052	--------	-9999	-9999	1	----	S1
0:52:11	374	1039	--------	-9999	-9999	2	----	S1
0:52:12	264	1040	--------	-9999	-9999	3	----	S1
0:52:13	267	1034	--------	-9999	-9999	0	----	S1
0:52:14	264	1031	--------	-9999	-9999	1	----	S1
0:52:15	269	1025	--------	-9999	-9999	2	----	S1
0:52:16	267	1031	--------	-9999	-9999	3	----	S1
0:52:17	265	1032	Fixation	266.25	1029.75	4	----	S1
0:52:18	268	1032	Fixation	266.6	1030.2	5	----	S1
0:52:19	262	1033	Fixation	265.833	1030.67	6	----	S1
0:52:20	255	1030	Fixation	264.286	1030.57	7	----	S1
0:52:21	245	1035	Fixation	261.875	1031.13	8	----	S1
0:52:22	241	1026	Fixation	259.556	1030.56	9	----	S1
0:52:23	438	1044	--------	-9999	-9999	0	----	S1
0:53:0	435	1039	--------	-9999	-9999	1	----	S1
0:53:1	435	1035	--------	-9999	-9999	2	----	S1
0:53:2	430	1030	--------	-9999	-9999	3	----	S1
0:53:3	429	1032	Fixation	432.25	1034	4	----	S1
0:53:4	427	1033	Fixation	431.2	1033.8	5	----	S1
0:53:5	427	1029	Fixation	430.5	1033	6	----	S1
0:53:6	429	1025	Fixation	430.286	1031.86	7	----	S1
0:53:7	427	1022	Fixation	429.875	1030.63	8	----	S1
0:53:8	636	1040	--------	-9999	-9999	0	----	S1
0:53:9	652	1040	--------	-9999	-9999	1	----	S1
0:53:10	649	1032	--------	-9999	-9999	2	----	S1
0:53:11	644	1030	--------	-9999	-9999	3	----	S1
0:53:12	645	1037	Fixation	647.5	1034.75	4	----	S1
0:53:13	646	1030	Fixation	647.2	1033.8	5	----	S1
0:53:14	645	1029	Fixation	646.833	1033	6	----	S1
0:53:15	648	1029	Fixation	647	1032.43	7	----	S1
0:53:16	646	1039	Fixation	646.875	1033.25	8	----	S1
0:53:17	645	1034	Fixation	646.667	1033.33	9	----	S1
0:53:18	646	1026	Fixation	646.6	1032.6	10	----	S1
0:53:19	803	1044	--------	-9999	-9999	0	----	S1
0:53:20	804	1035	--------	-9999	-9999	1	----	S1
0:53:21	809	1036	--------	-9999	-9999	2	----	S1
0:53:22	806	1038	--------	-9999	-9999	3	----	S1
0:53:23	810	1039	Fixation	807.25	1037	4	----	S1
0:54:0	811	1035	Fixation	808	1036.6	5	----	S1
0:54:1	811	1036	Fixation	808.5	1036.5	6	----	S1
0:54:2	882	1044	--------	-9999	-9999	0	----	S1
0:54:3	965	1047	--------	-9999	-9999	1	----	S1
0:54:4	965	1041	--------	-9999	-9999	2	----	S1
0:54:5	965	1050	--------	-9999	-9999	3	----	S1
0:54:6	965	1054	Fixation	965	1048	4	----	S1
0:54:7	967	1053	Fixation	965.4	1049	5	----	S1
0:54:8	962	1055	Fixation	964.833	1050	6	----	S1
0:54:9	959	1048	Fixation	964	1049.71	7	----	S1
0:54:10	959	1048	Fixation	963.375	1049.5	8	----	S1
0:54:11	940	1050	Fixation	960.778	1049.56	9	----	S1
0:54:12	938	1047	Fixation	958.5	1049.3	10	----	S1
0:54:13	939	1054	Fixation	956.727	1049.73	11	----	S1
0:54:14	1159	1055	--------	-9999	-9999	0	----	S1
0:54:15	1158	1052	--------	-9999	-9999	1	----	S1
0:54:16	1162	1053	--------	-9999	-9999	2	----	S1
0:54:17	1165	1048	--------	-9999	-9999	3	----	S1
0:54:18	1179	1065	Fixation	1166	1054.5	4	----	S1
0:54:19	1179	1058	Fixation	1168.6	1055.2	5	----	S1
0:54:20	1179	1061	Fixation	1170.33	1056.17	6	----	S1
0:54:21	1181	1054	Fixation	1171.86	1055.86	7	----	S1
0:54:22	1182	1051	Fixation	1173.13	1055.25	8	----	S1
0:54:23	1185	1053	Fixation	1174.44	1055	9	----	S1
0:55:0	1184	1050	Fixation	1175.4	1054.5	10	----	S1
0:55:1	1186	1051	Fixation	1176.36	1054.18	11	----	S1
0:55:2	946	1045	--------	-9999	-9999	0	----	S1
0:55:3	657	1075	--------	-9999	-9999	1	----	S1
0:55:4	373	1098	--------	-9999	-9999	0	----	S1
0:55:5	374	1097	--------	-9999	-9999	1	----	S1
0:55:6	364	1092	--------	-9999	-9999	2	----	S1
0:55:7	239	1085	--------	-9999	-9999	3	----	S1
0:55:8	247	1079	--------	-9999	-9999	0	----	S1
0:55:9	251	1081	--------	-9999	-9999	1	----	S1
0:55:10	251	1068	--------	-9999	-9999	2	----	S1
0:55:11	258	1067	--------	-9999	-9999	3	----	S1
0:55:12	263	1071	Fixation	255.75	1071.75	4	----	S1
0:55:13	262	1069	Fixation	257	1071.2	5	----	S1
0:55:14	317	1067	--------	-9999	-9999	0	----	S1
0:55:15	316	1064	--------	-9999	-9999	1	----	S1
0:55:16	311	1076	--------	-9999	-9999	2	----	S1
0:55:17	309	1070	--------	-9999	-9999	3	----	S1
0:55:18	301	1072	Fixation	309.25	1070.5	4	----	S1
0:55:19	301	1072	Fixation	307.6	1070.8	5	----	S1
0:55:20	439	1087	--------	-9999	-9999	0	----	S1
0:55:21	460	1090	--------	-9999	-9999	1	----	S1
0:55:22	466	1082	--------	-9999	-9999	2	----	S1
0:55:23	463	1085	--------	-9999	-9999	3	----	S1
0:56:0	462	1087	Fixation	462.75	1086	4	----	S1
0:56:1	464	1084	Fixation	463	1085.6	5	----	S1
0:56:2	484	1083	Fixation	466.5	1085.17	6	----	S1
0:56:3	508	1082	Fixation	472.429	1084.71	7	----	S1
0:56:4	506	1086	Fixation	476.625	1084.88	8	----	S1
0:56:5	502	1082	Fixation	479.444	1084.56	9	----	S1
0:56:6	501	1075	Fixation	481.6	1083.6	10	----	S1
0:56:7	616	1086	--------	-9999	-9999	0	----	S1
0:56:8	624	1084	--------	-9999	-9999	1	----	S1
0:56:9	620	1084	--------	-9999	-9999	2	----	S1
0:56:10	621	1079	--------	-9999	-9999	3	----	S1
0:56:11	623	1069	Fixation	622	1079	4	----	S1
0:56:12	619	1071	Fixation	621.4	1077.4	5	----	S1
0:56:13	626	1072	Fixation	622.167	1076.5	6	----	S1
0:56:14	626	1072	Fixation	622.714	1075.86	7	----	S1
0:56:15	627	1073	Fixation	623.25	1075.5	8	----	S1
0:56:16	681	1087	--------	-9999	-9999	0	----	S1
0:56:17	719	1085	--------	-9999	-9999	1	----	S1
0:56:18	716	1085	--------	-9999	-9999	2	----	S1
0:56:19	721	1087	--------	-9999	-9999	3	----	S1
0:56:20	722	1082	Fixation	719.5	1084.75	4	----	S1
0:56:21	725	1088	Fixation	720.6	1085.4	5	----	S1
0:56:22	825	1099	--------	-9999	-9999	0	----	S1
0:56:23	824	1097	--------	-9999	-9999	1	----	S1
0:57:0	825	1095	--------	-9999	-9999	2	----	S1
0:57:1	826	1097	--------	-9999	-9999	3	----	S1
0:57:2	827	1094	Fixation	825.5	1095.75	4	----	S1
0:57:3	825	1092	Fixation	825.4	1095	5	----	S1
0:57:4	822	1094	Fixation	824.833	1094.83	6	----	S1
0:57:5	822	1094	Fixation	824.429	1094.71	7	----	S1
0:57:6	823	1098	Fixation	824.25	1095.13	8	----	S1
0:57:7	823	1092	Fixation	824.111	1094.78	9	----	S1
0:57:8	821	1093	Fixation	823.8	1094.6	10	----	S1
0:57:9	877	1101	--------	-9999	-9999	0	----	S1
0:57:10	913	1104	--------	-9999	-9999	1	----	S1
0:57:11	916	1102	--------	-9999	-9999	2	----	S1
0:57:12	911	1115	--------	-9999	-9999	3	----	S1
0:57:13	919	1105	Fixation	914.75	1106.5	4	----	S1
0:57:14	920	1106	Fixation	915.8	1106.4	5	----	S1
0:57:15	1009	1110	--------	-9999	-9999	0	----	S1
0:57:16	1005	1114	--------	-9999	-9999	1	----	S1
0:57:17	1006	1107	--------	-9999	-9999	2	----	S1
0:57:18	1006	1107	--------	-9999	-9999	3	----	S1
0:57:19	1003	1109	Fixation	1005	1109.25	4	----	S1
0:57:20	1006	1107	Fixation	1005.2	1108.8	5	----	S1
0:57:21	1003	1104	Fixation	1004.83	1108	6	----	S1
0:57:22	1135	1109	--------	-9999	-9999	0	----	S1
0:57:23	1139	1110	--------	-9999	-9999	1	----	S1
0:58:0	1141	1110	--------	-9999	-9999	2	----	S1
0:58:1	1192	1119	--------	-9999	-9999	3	----	S1
0:58:2	1202	1109	Fixation	1168.5	1112	4	----	S1
0:58:3	1200	1116	Fixation	1174.8	1112.8	5	----	S1
0:58:4	1200	1116	--------	-9999	-9999	0	----	S1
0:58:5	932	1097	--------	-9999	-9999	1	----	S1
0:58:6	576	1109	--------	-9999	-9999	0	----	S1
0:58:7	420	1127	--------	-9999	-9999	1	----	S1
0:58:8	419	1121	--------	-9999	-9999	2	----	S1
0:58:9	276	1136	--------	-9999	-9999	3	----	S1
0:58:10	277	1138	--------	-9999	-9999	0	----	S1
0:58:11	281	1124	--------	-9999	-9999	1	----	S1
0:58:12	225	1132	--------	-9999	-9999	2	----	S1
0:58:13	222	1133	--------	-9999	-9999	3	----	S1
0:58:14	229	1170	--------	-9999	-9999	0	----	S1
0:58:15	232	1166	--------	-9999	-9999	1	----	S1
0:58:16	220	1155	--------	-9999	-9999	2	----	S1
0:58:17	246	1115	--------	-9999	-9999	3	----	S1
0:58:18	255	1115	Fixation	238.25	1137.75	4	----	S1
0:58:19	-9999	-9999	--------	-9999	-9999	0	----	S1
0:58:20	-9999	-9999	--------	-9999	-9999	1	----	S1
0:58:21	-9999	-9999	--------	-9999	-9999	2	----	S1
0:58:22	510	1470	--------	-9999	-9999	3	----	S1
0:58:23	283	1128	--------	-9999	-9999	0	----	S1
0:59:0	276	1126	--------	-9999	-9999	1	----	S1
0:59:1	358	1139	--------	-9999	-9999	0	----	S1
0:59:2	364	1139	--------	-9999	-9999	1	----	S1
0:59:3	363	1134	--------	-9999	-9999	2	----	S1
0:59:4	364	1136	--------	-9999	-9999	3	----	S1
0:59:5	357	1134	Fixation	362	1135.75	4	----	S1
0:59:6	355	1136	Fixation	360.6	1135.8	5	----	S1
0:59:7	351	1128	Fixation	359	1134.5	6	----	S1
0:59:8	351	1129	Fixation	357.857	1133.71	7	----	S1
0:59:9	352	1133	Fixation	357.125	1133.63	8	----	S1
0:59:10	344	1137	Fixation	355.667	1134	9	----	S1
0:59:11	346	1137	Fixation	354.7	1134.3	10	----	S1
0:59:12	348	1132	Fixation	354.091	1134.09	11	----	S1
0:59:13	442	1137	--------	-9999	-9999	0	----	S1
0:59:14	453	1134	--------	-9999	-9999	1	----	S1
0:59:15	453	1129	--------	-9999	-9999	2	----	S1
0:59:16	455	1122	--------	-9999	-9999	3	----	S1
0:59:17	462	1124	Fixation	455.75	1127.25	4	----	S1
0:59:18	464	1119	Fixation	457.4	1125.6	5	----	S1
0:59:19	464	1120	Fixation	458.5	1124.67	6	----	S1
0:59:20	471	1120	Fixation	460.286	1124	7	----	S1
0:59:21	468	1119	Fixation	461.25	1123.38	8	----	S1
0:59:22	469	1115	Fixation	462.111	1122.44	9	----	S1
0:59:23	468	1119	Fixation	462.7	1122.1	10	----	S1
1:0:0	540	1122	--------	-9999	-9999	0	----	S1
1:0:1	539	1125	--------	-9999	-9999	1	----	S1
1:0:2	594	1118	--------	-9999	-9999	2	----	S1
1:0:3	596	1127	--------	-9999	-9999	3	----	S1
1:0:4	596	1127	--------	-9999	-9999	0	----	S1
1:0:5	598	1119	--------	-9999	-9999	1	----	S1
1:0:6	600	1134	--------	-9999	-9999	2	----	S1
