# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:13	818	571	Fixation	794.636	574.909	11	----	D1
0:40:14	823	573	Fixation	797	574.75	12	----	D1
0:40:15	976	581	--------	-9999	-9999	0	----	D1
0:40:16	975	582	--------	-9999	-9999	1	----	D1
0:40:17	989	573	--------	-9999	-9999	2	----	D1
0:40:18	987	571	--------	-9999	-9999	3	----	D1
0:40:19	981	563	Fixation	983	572.25	4	----	D1
0:40:20	979	571	Fixation	982.2	572	5	----	D1
0:40:21	979	563	Fixation	981.667	570.5	6	----	D1
0:40:22	980	564	Fixation	981.429	569.571	7	----	D1
0:40:23	979	569	Fixation	981.125	569.5	8	----	D1
0:41:0	976	568	Fixation	980.556	569.333	9	----	D1
0:41:1	1097	571	--------	-9999	-9999	0	----	D1
0:41:2	1109	557	--------	-9999	-9999	1	----	D1
0:41:3	1107	569	--------	-9999	-9999	2	----	D1
0:41:4	1108	557	--------	-9999	-9999	3	----	D1
0:41:5	1108	558	Fixation	1108	560.25	4	----	D1
0:41:6	1110	560	Fixation	1108.4	560.2	5	----	D1
0:41:7	1109	555	Fixation	1108.5	559.333	6	----	D1
0:41:8	1107	564	Fixation	1108.29	560	7	----	D1
0:41:9	1153	560	Fixation	1113.88	560	8	----	D1
0:41:10	1157	557	Fixation	1118.67	559.667	9	----	D1
0:41:11	1158	563	Fixation	1122.6	560	10	----	D1
0:41:12	1152	559	Fixation	1125.27	559.909	11	----	D1
0:41:13	1150	563	Fixation	1127.33	560.167	12	----	D1
0:41:14	1153	564	Fixation	1129.31	560.462	13	----	D1
0:41:15	1215	551	--------	-9999	-9999	0	----	D1
0:41:16	1215	550	--------	-9999	-9999	1	----	D1
0:41:17	1216	544	--------	-9999	-9999	2	----	D1
0:41:18	1214	550	--------	-9999	-9999	3	----	D1
0:41:19	1215	544	Fixation	1215	547	4	----	D1
0:41:20	1111	575	--------	-9999	-9999	0	----	D1
0:41:21	441	644	--------	-9999	-9999	1	----	D1
0:41:22	444	638	--------	-9999	-9999	2	----	D1
0:41:23	445	638	--------	-9999	-9999	3	----	D1
0:42:0	444	639	Fixation	443.5	639.75	4	----	D1
0:42:1	-9999	-9999	--------	-9999	-9999	0	----	D1
0:42:2	182	658	--------	-9999	-9999	1	----	D1
0:42:3	117	667	--------	-9999	-9999	2	----	D1
0:42:4	117	666	--------	-9999	-9999	3	----	D1
0:42:5	121	667	--------	-9999	-9999	0	----	D1
0:42:6	125	671	--------	-9999	-9999	1	----	D1
0:42:7	129	675	--------	-9999	-9999	2	----	D1
0:42:8	126	669	--------	-9999	-9999	3	----	D1
0:42:9	128	668	Fixation	127	670.75	4	----	D1
0:42:10	204	666	--------	-9999	-9999	0	----	D1
0:42:11	202	673	--------	-9999	-9999	1	----	D1
0:42:12	199	663	--------	-9999	-9999	2	----	D1
0:42:13	195	666	--------	-9999	-9999	3	----	D1
0:42:14	198	666	Fixation	198.5	667	4	----	D1
0:42:15	197	661	Fixation	198.2	665.8	5	----	D1
0:42:16	195	660	Fixation	197.667	664.833	6	----	D1
0:42:17	248	657	--------	-9999	-9999	0	----	D1
0:42:18	251	652	--------	-9999	-9999	1	----	D1
0:42:19	254	653	--------	-9999	-9999	2	----	D1
0:42:20	251	664	--------	-9999	-9999	3	----	D1
0:42:21	265	680	Fixation	255.25	662.25	4	----	D1
0:42:22	291	667	Fixation	262.4	663.2	5	----	D1
0:42:23	291	659	Fixation	267.167	662.5	6	----	D1
0:43:0	286	661	Fixation	269.857	662.286	7	----	D1
0:43:1	290	670	Fixation	272.375	663.25	8	----	D1
0:43:2	300	711	--------	-9999	-9999	0	----	D1
0:43:3	-9999	-9999	--------	-9999	-9999	1	----	D1
0:43:4	-9999	-9999	--------	-9999	-9999	2	----	D1
0:43:5	478	832	--------	-9999	-9999	3	----	D1
0:43:6	400	664	--------	-9999	-9999	0	----	D1
0:43:7	398	660	--------	-9999	-9999	1	----	D1
0:43:8	400	653	--------	-9999	-9999	2	----	D1
0:43:9	398	651	--------	-9999	-9999	3	----	D1
0:43:10	382	656	Fixation	394.5	655	4	----	D1
0:43:11	382	652	Fixation	392	654.4	5	----	D1
0:43:12	378	651	Fixation	389.667	653.833	6	----	D1
0:43:13	383	647	Fixation	388.714	652.857	7	----	D1
0:43:14	379	641	Fixation	387.5	651.375	8	----	D1
0:43:15	385	647	Fixation	387.222	650.889	9	----	D1
0:43:16	385	640	Fixation	387	649.8	10	----	D1
0:43:17	447	641	--------	-9999	-9999	0	----	D1
0:43:18	460	641	--------	-9999	-9999	1	----	D1
0:43:19	462	643	--------	-9999	-9999	2	----	D1
0:43:20	462	642	--------	-9999	-9999	3	----	D1
0:43:21	463	643	Fixation	461.75	642.25	4	----	D1
0:43:22	460	642	Fixation	461.4	642.2	5	----	D1
0:43:23	459	646	Fixation	461	642.833	6	----	D1
0:44:0	463	646	Fixation	461.286	643.286	7	----	D1
0:44:1	467	643	Fixation	462	643.25	8	----	D1
0:44:2	477	647	Fixation	463.667	643.667	9	----	D1
0:44:3	479	643	Fixation	465.2	643.6	10	----	D1
0:44:4	474	640	Fixation	466	643.273	11	----	D1
0:44:5	475	638	Fixation	466.75	642.833	12	----	D1
0:44:6	612	645	--------	-9999	-9999	0	----	D1
0:44:7	671	639	--------	-9999	-9999	1	----	D1
0:44:8	669	637	--------	-9999	-9999	2	----	D1
0:44:9	670	629	--------	-9999	-9999	3	----	D1
0:44:10	671	638	Fixation	670.25	635.75	4	----	D1
0:44:11	666	633	Fixation	669.4	635.2	5	----	D1
0:44:12	672	624	Fixation	669.833	633.333	6	----	D1
0:44:13	669	628	Fixation	669.714	632.571	7	----	D1
0:44:14	670	629	Fixation	669.75	632.125	8	----	D1
0:44:15	671	634	Fixation	669.889	632.333	9	----	D1
0:44:16	662	629	Fixation	669.1	632	10	----	D1
0:44:17	662	629	Fixation	668.455	631.727	11	----	D1
0:44:18	663	646	Fixation	668	632.917	12	----	D1
0:44:19	-9999	-9999	--------	-9999	-9999	0	----	D1
0:44:20	924	2890	--------	-9999	-9999	1	----	D1
0:44:21	645	695	--------	-9999	-9999	0	----	D1
0:44:22	648	648	--------	-9999	-9999	1	----	D1
0:44:23	650	652	--------	-9999	-9999	2	----	D1
0:45:0	651	638	--------	-9999	-9999	3	----	D1
0:45:1	651	644	Fixation	650	645.5	4	----	D1
0:45:2	649	638	Fixation	649.8	644	5	----	D1
0:45:3	650	645	Fixation	649.833	644.167	6	----	D1
0:45:4	654	635	Fixation	650.429	642.857	7	----	D1
0:45:5	652	630	Fixation	650.625	641.25	8	----	D1
0:45:6	666	629	Fixation	652.333	639.889	9	----	D1
0:45:7	782	627	--------	-9999	-9999	0	----	D1
0:45:8	782	622	--------	-9999	-9999	1	----	D1
0:45:9	780	622	--------	-9999	-9999	2	----	D1
0:45:10	781	619	--------	-9999	-9999	3	----	D1
0:45:11	811	615	Fixation	788.5	619.5	4	----	D1
0:45:12	837	622	Fixation	798.2	620	5	----	D1
0:45:13	835	619	Fixation	804.333	619.833	6	----	D1
0:45:14	835	622	Fixation	808.714	620.143	7	----	D1
0:45:15	836	622	Fixation	812.125	620.375	8	----	D1
0:45:16	833	622	Fixation	814.444	620.556	9	----	D1
0:45:17	833	625	Fixation	816.3	621	10	----	D1
0:45:18	835	619	Fixation	818	620.818	11	----	D1
0:45:19	832	625	Fixation	819.167	621.167	12	----	D1
0:45:20	899	622	--------	-9999	-9999	0	----	D1
0:45:21	904	621	--------	-9999	-9999	1	----	D1
0:45:22	910	619	--------	-9999	-9999	2	----	D1
0:45:23	910	616	--------	-9999	-9999	3	----	D1
0:46:0	911	614	Fixation	908.75	617.5	4	----	D1
0:46:1	910	617	Fixation	909	617.4	5	----	D1
0:46:2	913	611	Fixation	909.667	616.333	6	----	D1
0:46:3	911	617	Fixation	909.857	616.429	7	----	D1
0:46:4	907	609	Fixation	909.5	615.5	8	----	D1
0:46:5	971	613	--------	-9999	-9999	0	----	D1
0:46:6	967	611	--------	-9999	-9999	1	----	D1
0:46:7	977	614	--------	-9999	-9999	2	----	D1
0:46:8	973	612	--------	-9999	-9999	3	----	D1
0:46:9	1015	615	Fixation	983	613	4	----	D1
0:46:10	1025	612	Fixation	991.4	612.8	5	----	D1
0:46:11	1027	617	Fixation	997.333	613.5	6	----	D1
0:46:12	1022	611	Fixation	1000.86	613.143	7	----	D1
0:46:13	1022	610	Fixation	1003.5	612.75	8	----	D1
0:46:14	1025	607	Fixation	1005.89	612.111	9	----	D1
0:46:15	1027	614	--------	-9999	-9999	0	----	D1
0:46:16	1100	604	--------	-9999	-9999	1	----	D1
0:46:17	1099	607	--------	-9999	-9999	2	----	D1
0:46:18	1102	603	--------	-9999	-9999	3	----	D1
0:46:19	1137	603	Fixation	1109.5	604.25	4	----	D1
0:46:20	1138	596	Fixation	1115.2	602.6	5	----	D1
0:46:21	1140	605	Fixation	1119.33	603	6	----	D1
0:46:22	1140	600	Fixation	1122.29	602.571	7	----	D1
0:46:23	1146	596	Fixation	1125.25	601.75	8	----	D1
0:47:0	1146	594	Fixation	1127.56	600.889	9	----	D1
0:47:1	1143	597	Fixation	1129.1	600.5	10	----	D1
0:47:2	1116	606	Fixation	1127.91	601	11	----	D1
0:47:3	618	672	--------	-9999	-9999	0	----	D1
0:47:4	616	670	--------	-9999	-9999	1	----	D1
0:47:5	269	702	--------	-9999	-9999	0	----	D1
0:47:6	255	695	--------	-9999	-9999	1	----	D1
0:47:7	131	706	--------	-9999	-9999	0	----	D1
0:47:8	127	700	--------	-9999	-9999	1	----	D1
0:47:9	130	702	--------	-9999	-9999	2	----	D1
0:47:10	136	699	--------	-9999	-9999	3	----	D1
0:47:11	142	747	Fixation	133.75	712	4	----	D1
0:47:12	128	748	Fixation	132.6	719.2	5	----	D1
0:47:13	129	735	Fixation	132	721.833	6	----	D1
0:47:14	137	738	Fixation	132.714	724.143	7	----	D1
0:47:15	130	723	Fixation	132.375	724	8	----	D1
0:47:16	128	720	Fixation	131.889	723.556	9	----	D1
0:47:17	129	719	Fixation	131.6	723.1	10	----	D1
0:47:18	129	720	Fixation	131.364	722.818	11	----	D1
0:47:19	127	720	Fixation	131	722.583	12	----	D1
0:47:20	118	719	Fixation	130	722.308	13	----	D1
0:47:21	125	721	Fixation	129.643	722.214	14	----	D1
0:47:22	130	718	Fixation	129.667	721.933	15	----	D1
0:47:23	125	715	Fixation	129.375	721.5	16	----	D1
0:48:0	143	719	Fixation	130.176	721.353	17	----	D1
0:48:1	220	715	--------	-9999	-9999	0	----	D1
0:48:2	218	712	--------	-9999	-9999	1	----	D1
0:48:3	218	707	--------	-9999	-9999	2	----	D1
0:48:4	215	712	--------	-9999	-9999	3	----	D1
0:48:5	219	749	Fixation	217.5	720	4	----	D1
0:48:6	222	1038	--------	-9999	-9999	0	----	D1
0:48:7	235	1192	--------	-9999	-9999	1	----	D1
0:48:8	130	731	--------	-9999	-9999	0	----	D1
0:48:9	126	720	--------	-9999	-9999	1	----	D1
0:48:10	129	715	--------	-9999	-9999	2	----	D1
0:48:11	127	718	--------	-9999	-9999	3	----	D1
0:48:12	131	756	Fixation	128.25	727.25	4	----	D1
0:48:13	-9999	-9999	--------	-9999	-9999	0	----	D1
0:48:14	-9999	-9999	--------	-9999	-9999	1	----	D1
0:48:15	-9999	-9999	--------	-9999	-9999	2	----	D1
0:48:16	168	725	--------	-9999	-9999	3	----	D1
0:48:17	172	727	--------	-9999	-9999	0	----	D1
0:48:18	105	739	--------	-9999	-9999	1	----	D1
0:48:19	105	739	--------	-9999	-9999	2	----	D1
0:48:20	104	732	--------	-9999	-9999	3	----	D1
0:48:21	105	735	Fixation	104.75	736.25	4	----	D1
0:48:22	99	727	Fixation	103.6	734.4	5	----	D1
0:48:23	103	725	Fixation	103.5	732.833	6	----	D1
0:49:0	102	722	Fixation	103.286	731.286	7	----	D1
0:49:1	100	721	Fixation	102.875	730	8	----	D1
0:49:2	106	719	Fixation	103.222	728.778	9	----	D1
0:49:3	251	703	--------	-9999	-9999	0	----	D1
0:49:4	250	697	--------	-9999	-9999	1	----	D1
0:49:5	253	705	--------	-9999	-9999	2	----	D1
0:49:6	258	698	--------	-9999	-9999	3	----	D1
0:49:7	258	699	Fixation	254.75	699.75	4	----	D1
0:49:8	256	703	Fixation	255	700.4	5	----	D1
0:49:9	256	696	Fixation	255.167	699.667	6	----	D1
0:49:10	255	697	Fixation	255.143	699.286	7	----	D1
0:49:11	302	700	--------	-9999	-9999	0	----	D1
0:49:12	303	706	--------	-9999	-9999	1	----	D1
0:49:13	303	701	--------	-9999	-9999	2	----	D1
0:49:14	302	693	--------	-9999	-9999	3	----	D1
0:49:15	306	695	Fixation	303.5	698.75	4	----	D1
0:49:16	307	695	Fixation	304.2	698	5	----	D1
0:49:17	416	691	--------	-9999	-9999	0	----	D1
0:49:18	414	683	--------	-9999	-9999	1	----	D1
0:49:19	416	684	--------	-9999	-9999	2	----	D1
0:49:20	412	685	--------	-9999	-9999	3	----	D1
0:49:21	414	684	Fixation	414	684	4	----	D1
0:49:22	451	687	Fixation	421.4	684.6	5	----	D1
0:49:23	455	691	Fixation	427	685.667	6	----	D1
0:50:0	454	687	Fixation	430.857	685.857	7	----	D1
0:50:1	458	685	Fixation	434.25	685.75	8	----	D1
0:50:2	456	685	Fixation	436.667	685.667	9	----	D1
0:50:3	455	686	Fixation	438.5	685.7	10	----	D1
0:50:4	457	690	Fixation	440.182	686.091	11	----	D1
0:50:5	549	690	--------	-9999	-9999	0	----	D1
0:50:6	548	686	--------	-9999	-9999	1	----	D1
0:50:7	553	685	--------	-9999	-9999	2	----	D1
0:50:8	548	682	--------	-9999	-9999	3	----	D1
0:50:9	550	685	Fixation	549.75	684.5	4	----	D1
0:50:10	548	686	Fixation	549.4	684.8	5	----	D1
0:50:11	603	689	--------	-9999	-9999	0	----	D1
0:50:12	603	684	--------	-9999	-9999	1	----	D1
0:50:13	599	690	--------	-9999	-9999	2	----	D1
0:50:14	598	688	--------	-9999	-9999	3	----	D1
0:50:15	597	686	Fixation	599.25	687	4	----	D1
0:50:16	597	689	Fixation	598.8	687.4	5	----	D1
0:50:17	596	691	Fixation	598.333	688	6	----	D1
0:50:18	600	689	Fixation	598.571	688.143	7	----	D1
0:50:19	600	688	Fixation	598.75	688.125	8	----	D1
0:50:20	733	680	--------	-9999	-9999	0	----	D1
0:50:21	734	680	--------	-9999	-9999	1	----	D1
0:50:22	732	675	--------	-9999	-9999	2	----	D1
0:50:23	731	682	--------	-9999	-9999	3	----	D1
0:51:0	736	676	Fixation	733.25	678.25	4	----	D1
0:51:1	736	683	Fixation	733.8	679.2	5	----	D1
0:51:2	736	684	Fixation	734.167	680	6	----	D1
0:51:3	737	682	Fixation	734.571	680.286	7	----	D1
0:51:4	736	682	Fixation	734.75	680.5	8	----	D1
0:51:5	787	679	--------	-9999	-9999	0	----	D1
0:51:6	787	681	--------	-9999	-9999	1	----	D1
0:51:7	788	678	--------	-9999	-9999	2	----	D1
0:51:8	788	680	--------	-9999	-9999	3	----	D1
0:51:9	786	720	Fixation	787.25	689.75	4	----	D1
0:51:10	789	887	--------	-9999	-9999	0	----	D1
0:51:11	769	713	--------	-9999	-9999	1	----	D1
0:51:12	774	703	--------	-9999	-9999	2	----	D1
0:51:13	849	981	--------	-9999	-9999	3	----	D1
0:51:14	-9999	-9999	--------	-9999	-9999	0	----	D1
0:51:15	-9999	-9999	--------	-9999	-9999	1	----	D1
0:51:16	-9999	-9999	--------	-9999	-9999	2	----	D1
0:51:17	782	691	--------	-9999	-9999	3	----	D1
0:51:18	785	677	--------	-9999	-9999	0	----	D1
0:51:19	786	685	--------	-9999	-9999	1	----	D1
0:51:20	787	672	--------	-9999	-9999	2	----	D1
0:51:21	785	679	--------	-9999	-9999	3	----	D1
0:51:22	785	680	Fixation	785.75	679	4	----	D1
0:51:23	785	680	Fixation	785.6	679.2	5	----	D1
0:52:0	778	678	Fixation	784.333	679	6	----	D1
0:52:1	782	681	Fixation	784	679.286	7	----	D1
0:52:2	775	670	Fixation	782.875	678.125	8	----	D1
0:52:3	781	668	Fixation	782.667	677	9	----	D1
0:52:4	806	668	Fixation	785	676.1	10	----	D1
0:52:5	862	671	--------	-9999	-9999	0	----	D1
0:52:6	862	668	--------	-9999	-9999	1	----	D1
0:52:7	864	672	--------	-9999	-9999	2	----	D1
0:52:8	858	675	--------	-9999	-9999	3	----	D1
0:52:9	863	667	Fixation	861.75	670.5	4	----	D1
0:52:10	863	668	Fixation	862	670	5	----	D1
0:52:11	863	670	Fixation	862.167	670	6	----	D1
0:52:12	866	666	Fixation	862.714	669.429	7	----	D1
0:52:13	871	673	Fixation	863.75	669.875	8	----	D1
0:52:14	897	662	Fixation	867.444	669	9	----	D1
0:52:15	897	666	Fixation	870.4	668.7	10	----	D1
0:52:16	899	669	Fixation	873	668.727	11	----	D1
0:52:17	900	664	Fixation	875.25	668.333	12	----	D1
0:52:18	896	664	Fixation	876.846	668	13	----	D1
0:52:19	1027	672	--------	-9999	-9999	0	----	D1
0:52:20	1029	661	--------	-9999	-9999	1	----	D1
0:52:21	1024	663	--------	-9999	-9999	2	----	D1
0:52:22	1029	662	--------	-9999	-9999	3	----	D1
0:52:23	1029	664	Fixation	1027.75	662.5	4	----	D1
0:53:0	1028	661	Fixation	1027.8	662.2	5	----	D1
0:53:1	1029	653	Fixation	1028	660.667	6	----	D1
0:53:2	1029	656	Fixation	1028.14	660	7	----	D1
0:53:3	1026	658	Fixation	1027.88	659.75	8	----	D1
0:53:4	1029	651	Fixation	1028	658.778	9	----	D1
0:53:5	1111	661	--------	-9999	-9999	0	----	D1
0:53:6	1106	649	--------	-9999	-9999	1	----	D1
0:53:7	1106	649	--------	-9999	-9999	2	----	D1
0:53:8	1126	651	--------	-9999	-9999	3	----	D1
0:53:9	1153	652	Fixation	1122.75	650.25	4	----	D1
0:53:10	1155	656	Fixation	1129.2	651.4	5	----	D1
0:53:11	1152	657	Fixation	1133	652.333	6	----	D1
0:53:12	1154	657	Fixation	1136	653	7	----	D1
0:53:13	582	726	--------	-9999	-9999	0	----	D1
0:53:14	194	788	--------	-9999	-9999	1	----	D1
0:53:15	201	778	--------	-9999	-9999	2	----	D1
0:53:16	203	765	--------	-9999	-9999	3	----	D1
0:53:17	208	766	Fixation	201.5	774.25	4	----	D1
0:53:18	113	774	--------	-9999	-9999	0	----	D1
0:53:19	112	769	--------	-9999	-9999	1	----	D1
0:53:20	116	766	--------	-9999	-9999	2	----	D1
0:53:21	119	774	--------	-9999	-9999	3	----	D1
0:53:22	113	767	Fixation	115	769	4	----	D1
0:53:23	114	767	Fixation	114.8	768.6	5	----	D1
0:54:0	106	772	Fixation	113.333	769.167	6	----	D1
0:54:1	105	796	Fixation	112.143	773	7	----	D1
0:54:2	170	800	--------	-9999	-9999	0	----	D1
0:54:3	226	782	--------	-9999	-9999	1	----	D1
0:54:4	230	773	--------	-9999	-9999	2	----	D1
0:54:5	229	771	--------	-9999	-9999	3	----	D1
0:54:6	231	792	Fixation	229	779.5	4	----	D1
0:54:7	230	791	Fixation	229.2	781.8	5	----	D1
0:54:8	210	788	Fixation	226	782.833	6	----	D1
0:54:9	217	780	Fixation	224.714	782.429	7	----	D1
0:54:10	217	770	Fixation	223.75	780.875	8	----	D1
0:54:11	212	769	Fixation	222.444	779.556	9	----	D1
0:54:12	221	770	Fixation	222.3	778.6	10	----	D1
0:54:13	217	765	Fixation	221.818	777.364	11	----	D1
0:54:14	223	764	Fixation	221.917	776.25	12	----	D1
0:54:15	223	760	Fixation	222	775	13	----	D1
0:54:16	224	759	Fixation	222.143	773.857	14	----	D1
0:54:17	222	754	Fixation	222.133	772.533	15	----	D1
0:54:18	220	757	Fixation	222	771.563	16	----	D1
0:54:19	247	754	Fixation	223.471	770.529	17	----	D1
0:54:20	245	754	Fixation	224.667	769.611	18	----	D1
0:54:21	314	760	--------	-9999	-9999	0	----	D1
0:54:22	318	758	--------	-9999	-9999	1	----	D1
0:54:23	319	760	--------	-9999	-9999	2	----	D1
0:55:0	316	763	--------	-9999	-9999	3	----	D1
0:55:1	318	756	Fixation	317.75	759.25	4	----	D1
0:55:2	358	752	Fixation	325.8	757.8	5	----	D1
0:55:3	402	754	--------	-9999	-9999	0	----	D1
0:55:4	404	755	--------	-9999	-9999	1	----	D1
0:55:5	401	749	--------	-9999	-9999	2	----	D1
0:55:6	399	748	--------	-9999	-9999	3	----	D1
0:55:7	402	746	Fixation	401.5	749.5	4	----	D1
0:55:8	402	744	Fixation	401.6	748.4	5	----	D1
0:55:9	404	747	Fixation	402	748.167	6	----	D1
0:55:10	428	748	Fixation	405.714	748.143	7	----	D1
0:55:11	425	745	Fixation	408.125	747.75	8	----	D1
0:55:12	430	743	Fixation	410.556	747.222	9	----	D1
0:55:13	437	794	--------	-9999	-9999	0	----	D1
0:55:14	456	777	--------	-9999	-9999	1	----	D1
0:55:15	500	770	--------	-9999	-9999	2	----	D1
0:55:16	502	751	--------	-9999	-9999	3	----	D1
0:55:17	503	750	Fixation	490.25	762	4	----	D1
0:55:18	505	755	--------	-9999	-9999	0	----	D1
0:55:19	505	747	--------	-9999	-9999	1	----	D1
0:55:20	574	746	--------	-9999	-9999	2	----	D1
0:55:21	576	740	--------	-9999	-9999	3	----	D1
0:55:22	578	742	--------	-9999	-9999	0	----	D1
0:55:23	582	740	--------	-9999	-9999	1	----	D1
0:56:0	579	732	--------	-9999	-9999	2	----	D1
0:56:1	577	731	--------	-9999	-9999	3	----	D1
0:56:2	579	734	Fixation	579.25	734.25	4	----	D1
0:56:3	580	730	Fixation	579.4	733.4	5	----	D1
0:56:4	578	737	Fixation	579.167	734	6	----	D1
0:56:5	574	733	Fixation	578.429	733.857	7	----	D1
0:56:6	578	728	Fixation	578.375	733.125	8	----	D1
0:56:7	579	730	Fixation	578.444	732.778	9	----	D1
0:56:8	551	732	Fixation	575.7	732.7	10	----	D1
0:56:9	544	726	Fixation	572.818	732.091	11	----	D1
0:56:10	545	725	Fixation	570.5	731.5	12	----	D1
0:56:11	545	726	Fixation	568.538	731.077	13	----	D1
0:56:12	712	731	--------	-9999	-9999	0	----	D1
0:56:13	717	732	--------	-9999	-9999	1	----	D1
0:56:14	717	734	--------	-9999	-9999	2	----	D1
0:56:15	712	731	--------	-9999	-9999	3	----	D1
0:56:16	714	734	Fixation	715	732.75	4	----	D1
0:56:17	715	732	Fixation	715	732.6	5	----	D1
0:56:18	779	730	--------	-9999	-9999	0	----	D1
0:56:19	780	729	--------	-9999	-9999	1	----	D1
0:56:20	780	729	--------	-9999	-9999	2	----	D1
0:56:21	779	727	--------	-9999	-9999	3	----	D1
0:56:22	780	729	Fixation	779.75	728.5	4	----	D1
0:56:23	783	733	Fixation	780.4	729.4	5	----	D1
0:57:0	782	719	Fixation	780.667	727.667	6	----	D1
0:57:1	783	727	Fixation	781	727.571	7	----	D1
0:57:2	785	723	Fixation	781.5	727	8	----	D1
0:57:3	806	727	Fixation	784.222	727	9	----	D1
0:57:4	921	726	--------	-9999	-9999	0	----	D1
0:57:5	921	721	--------	-9999	-9999	1	----	D1
0:57:6	923	723	--------	-9999	-9999	2	----	D1
0:57:7	917	715	--------	-9999	-9999	3	----	D1
0:57:8	916	716	Fixation	919.25	718.75	4	----	D1
0:57:9	911	723	Fixation	917.6	719.6	5	----	D1
0:57:10	896	727	Fixation	914	720.833	6	----	D1
0:57:11	896	728	Fixation	911.429	721.857	7	----	D1
0:57:12	896	719	Fixation	909.5	721.5	8	----	D1
0:57:13	909	716	Fixation	909.444	720.889	9	----	D1
0:57:14	968	715	--------	-9999	-9999	0	----	D1
0:57:15	966	717	--------	-9999	-9999	1	----	D1
0:57:16	970	716	--------	-9999	-9999	2	----	D1
0:57:17	969	720	--------	-9999	-9999	3	----	D1
0:57:18	969	713	Fixation	968.5	716.5	4	----	D1
0:57:19	970	711	Fixation	968.8	715.4	5	----	D1
0:57:20	1065	716	--------	-9999	-9999	0	----	D1
0:57:21	1115	711	--------	-9999	-9999	1	----	D1
0:57:22	1117	707	--------	-9999	-9999	2	----	D1
0:57:23	1116	707	--------	-9999	-9999	3	----	D1
0:58:0	1113	702	Fixation	1115.25	706.75	4	----	D1
0:58:1	1115	704	Fixation	1115.2	706.2	5	----	D1
0:58:2	1116	704	Fixation	1115.33	705.833	6	----	D1
0:58:3	1113	700	Fixation	1115	705	7	----	D1
0:58:4	1113	705	Fixation	1114.75	705	8	----	D1
0:58:5	1116	705	Fixation	1114.89	705	9	----	D1
0:58:6	1046	720	--------	-9999	-9999	0	----	D1
0:58:7	456	782	--------	-9999	-9999	1	----	D1
0:58:8	188	810	--------	-9999	-9999	0	----	D1
0:58:9	191	807	--------	-9999	-9999	1	----	D1
0:58:10	191	809	--------	-9999	-9999	2	----	D1
0:58:11	85	825	--------	-9999	-9999	3	----	D1
0:58:12	88	815	--------	-9999	-9999	0	----	D1
0:58:13	86	813	--------	-9999	-9999	1	----	D1
0:58:14	90	815	--------	-9999	-9999	2	----	D1
0:58:15	90	811	--------	-9999	-9999	3	----	D1
0:58:16	96	813	Fixation	90.5	813	4	----	D1
0:58:17	125	806	Fixation	97.4	811.6	5	----	D1
0:58:18	127	807	Fixation	102.333	810.833	6	----	D1
0:58:19	126	804	Fixation	105.714	809.857	7	----	D1
0:58:20	131	805	Fixation	108.875	809.25	8	----	D1
0:58:21	127	837	Fixation	110.889	812.333	9	----	D1
0:58:22	163	841	--------	-9999	-9999	0	----	D1
0:58:23	241	816	--------	-9999	-9999	1	----	D1
0:59:0	239	806	--------	-9999	-9999	2	----	D1
0:59:1	235	806	--------	-9999	-9999	3	----	D1
0:59:2	233	804	Fixation	237	808	4	----	D1
0:59:3	236	817	Fixation	236.8	809.8	5	----	D1
0:59:4	-9999	-9999	--------	-9999	-9999	0	----	D1
0:59:5	197	878	--------	-9999	-9999	1	----	D1
0:59:6	211	815	--------	-9999	-9999	2	----	D1
0:59:7	208	807	--------	-9999	-9999	3	----	D1
0:59:8	214	807	--------	-9999	-9999	0	----	D1
0:59:9	209	800	--------	-9999	-9999	1	----	D1
0:59:10	216	799	--------	-9999	-9999	2	----	D1
0:59:11	285	799	--------	-9999	-9999	3	----	D1
0:59:12	290	802	--------	-9999	-9999	0	----	D1
0:59:13	287	802	--------	-9999	-9999	1	----	D1
0:59:14	290	799	--------	-9999	-9999	2	----	D1
0:59:15	289	794	--------	-9999	-9999	3	----	D1
0:59:16	294	791	Fixation	290	796.5	4	----	D1
0:59:17	293	792	Fixation	290.6	795.6	5	----	D1
0:59:18	358	781	--------	-9999	-9999	0	----	D1
0:59:19	357	783	--------	-9999	-9999	1	----	D1
0:59:20	355	789	--------	-9999	-9999	2	----	D1
0:59:21	357	794	--------	-9999	-9999	3	----	D1
0:59:22	355	786	Fixation	356	788	4	----	D1
0:59:23	352	792	Fixation	355.2	788.8	5	----	D1
1:0:0	350	786	Fixation	354.333	788.333	6	----	D1
1:0:1	418	790	--------	-9999	-9999	0	----	D1
1:0:2	412	782	--------	-9999	-9999	1	----	D1
1:0:3	414	785	--------	-9999	-9999	2	----	D1
1:0:4	411	783	--------	-9999	-9999	3	----	D1
1:0:5	413	779	Fixation	412.5	782.25	4	----	D1
1:0:6	410	777	Fixation	412	781.2	5	----	D1
1:0:7	408	781	Fixation	411.333	781.167	6	----	D1
1:0:8	415	785	Fixation	411.857	781.714	7	----	D1
1:0:9	537	792	--------	-9999	-9999	0	----	D1
1:0:10	544	790	--------	-9999	-9999	1	----	D1
1:0:11	543	783	--------	-9999	-9999	2	----	D1
1:0:12	542	782	--------	-9999	-9999	3	----	D1
