# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:14	31	703	Fixation	34.1429	703.857	7	----	S1
0:40:15	28	703	Fixation	33.375	703.75	8	----	S1
0:40:16	25	711	Fixation	32.4444	704.556	9	----	S1
0:40:17	23	707	Fixation	31.5	704.8	10	----	S1
0:40:18	27	709	Fixation	31.0909	705.182	11	----	S1
0:40:19	15	715	Fixation	29.75	706	12	----	S1
0:40:20	13	715	Fixation	28.4615	706.692	13	----	S1
0:40:21	12	717	Fixation	27.2857	707.429	14	----	S1
0:40:22	18	713	Fixation	26.6667	707.8	15	----	S1
0:40:23	-9999	-9999	--------	-9999	-9999	0	----	S1
0:41:0	-9999	-9999	--------	-9999	-9999	1	----	S1
0:41:1	-9999	-9999	--------	-9999	-9999	2	----	S1
0:41:2	5	708	--------	-9999	-9999	3	----	S1
0:41:3	-9999	-9999	--------	-9999	-9999	0	----	S1
0:41:4	-9999	-9999	--------	-9999	-9999	1	----	S1
0:41:5	7	712	--------	-9999	-9999	0	----	S1
0:41:6	-9999	-9999	--------	-9999	-9999	1	----	S1
0:41:7	6	717	--------	-9999	-9999	0	----	S1
0:41:8	466	671	--------	-9999	-9999	1	----	S1
0:41:9	963	732	--------	-9999	-9999	0	----	S1
0:41:10	984	713	--------	-9999	-9999	1	----	S1
0:41:11	986	709	--------	-9999	-9999	2	----	S1
0:41:12	1116	721	--------	-9999	-9999	3	----	S1
0:41:13	1129	719	--------	-9999	-9999	0	----	S1
0:41:14	1180	720	--------	-9999	-9999	1	----	S1
0:41:15	1181	701	--------	-9999	-9999	2	----	S1
0:41:16	1187	709	--------	-9999	-9999	3	----	S1
0:41:17	1179	698	Fixation	1181.75	707	4	----	S1
0:41:18	1186	712	Fixation	1182.6	708	5	----	S1
0:41:19	1182	709	Fixation	1182.5	708.167	6	----	S1
0:41:20	1176	709	Fixation	1181.57	708.286	7	----	S1
0:41:21	1182	716	Fixation	1181.63	709.25	8	----	S1
0:41:22	1188	718	Fixation	1182.33	710.222	9	----	S1
0:41:23	1179	713	Fixation	1182	710.5	10	----	S1
0:42:0	1183	708	Fixation	1182.09	710.273	11	----	S1
0:42:1	1193	719	Fixation	1183	711	12	----	S1
0:42:2	822	710	--------	-9999	-9999	0	----	S1
0:42:3	206	751	--------	-9999	-9999	1	----	S1
0:42:4	83	756	--------	-9999	-9999	0	----	S1
0:42:5	89	742	--------	-9999	-9999	1	----	S1
0:42:6	2	744	--------	-9999	-9999	0	----	S1
0:42:7	5	741	--------	-9999	-9999	1	----	S1
0:42:8	4	739	--------	-9999	-9999	2	----	S1
0:42:9	4	735	--------	-9999	-9999	3	----	S1
0:42:10	-9999	-9999	--------	-9999	-9999	0	----	S1
0:42:11	-9999	-9999	--------	-9999	-9999	1	----	S1
0:42:12	135	743	--------	-9999	-9999	0	----	S1
0:42:13	129	745	--------	-9999	-9999	1	----	S1
0:42:14	135	739	--------	-9999	-9999	2	----	S1
0:42:15	129	744	--------	-9999	-9999	3	----	S1
0:42:16	121	742	Fixation	128.5	742.5	4	----	S1
0:42:17	130	745	Fixation	128.8	743	5	----	S1
0:42:18	134	739	Fixation	129.667	742.333	6	----	S1
0:42:19	134	736	Fixation	130.286	741.429	7	----	S1
0:42:20	136	737	Fixation	131	740.875	8	----	S1
0:42:21	141	724	Fixation	132.111	739	9	----	S1
0:42:22	133	728	Fixation	132.2	737.9	10	----	S1
0:42:23	141	731	Fixation	133	737.273	11	----	S1
0:43:0	222	740	--------	-9999	-9999	0	----	S1
0:43:1	218	740	--------	-9999	-9999	1	----	S1
0:43:2	255	734	--------	-9999	-9999	2	----	S1
0:43:3	254	734	--------	-9999	-9999	3	----	S1
0:43:4	254	735	Fixation	245.25	735.75	4	----	S1
0:43:5	255	734	Fixation	247.2	735.4	5	----	S1
0:43:6	249	735	Fixation	247.5	735.333	6	----	S1
0:43:7	245	733	Fixation	247.143	735	7	----	S1
0:43:8	242	744	Fixation	246.5	736.125	8	----	S1
0:43:9	250	778	Fixation	246.889	740.778	9	----	S1
0:43:10	251	778	Fixation	247.3	744.5	10	----	S1
0:43:11	274	763	Fixation	249.727	746.182	11	----	S1
0:43:12	280	748	Fixation	252.25	746.333	12	----	S1
0:43:13	278	741	Fixation	254.231	745.923	13	----	S1
0:43:14	276	744	Fixation	255.786	745.786	14	----	S1
0:43:15	276	744	Fixation	257.133	745.667	15	----	S1
0:43:16	378	743	--------	-9999	-9999	0	----	S1
0:43:17	378	740	--------	-9999	-9999	1	----	S1
0:43:18	376	748	--------	-9999	-9999	2	----	S1
0:43:19	372	743	--------	-9999	-9999	3	----	S1
0:43:20	375	744	Fixation	375.25	743.75	4	----	S1
0:43:21	375	743	Fixation	375.2	743.6	5	----	S1
0:43:22	376	738	Fixation	375.333	742.667	6	----	S1
0:43:23	396	746	Fixation	378.286	743.143	7	----	S1
0:44:0	441	739	--------	-9999	-9999	0	----	S1
0:44:1	441	739	--------	-9999	-9999	1	----	S1
0:44:2	446	800	--------	-9999	-9999	2	----	S1
0:44:3	439	867	--------	-9999	-9999	3	----	S1
0:44:4	467	750	--------	-9999	-9999	0	----	S1
0:44:5	465	746	--------	-9999	-9999	1	----	S1
0:44:6	467	741	--------	-9999	-9999	2	----	S1
0:44:7	460	738	--------	-9999	-9999	3	----	S1
0:44:8	462	738	Fixation	463.5	740.75	4	----	S1
0:44:9	465	743	Fixation	463.8	741.2	5	----	S1
0:44:10	457	735	Fixation	462.667	740.167	6	----	S1
0:44:11	459	738	Fixation	462.143	739.857	7	----	S1
0:44:12	454	732	Fixation	461.125	738.875	8	----	S1
0:44:13	450	736	Fixation	459.889	738.556	9	----	S1
0:44:14	455	731	Fixation	459.4	737.8	10	----	S1
0:44:15	451	727	Fixation	458.636	736.818	11	----	S1
0:44:16	453	722	Fixation	458.167	735.583	12	----	S1
0:44:17	452	721	Fixation	457.692	734.462	13	----	S1
0:44:18	459	720	Fixation	457.786	733.429	14	----	S1
0:44:19	460	723	Fixation	457.933	732.733	15	----	S1
0:44:20	520	726	--------	-9999	-9999	0	----	S1
0:44:21	517	725	--------	-9999	-9999	1	----	S1
0:44:22	518	727	--------	-9999	-9999	2	----	S1
0:44:23	520	723	--------	-9999	-9999	3	----	S1
0:45:0	485	715	Fixation	510	722.5	4	----	S1
0:45:1	476	717	Fixation	503.2	721.4	5	----	S1
0:45:2	477	717	Fixation	498.833	720.667	6	----	S1
0:45:3	476	732	Fixation	495.571	722.286	7	----	S1
0:45:4	476	811	--------	-9999	-9999	0	----	S1
0:45:5	-9999	-9999	--------	-9999	-9999	1	----	S1
0:45:6	300	1088	--------	-9999	-9999	0	----	S1
0:45:7	504	744	--------	-9999	-9999	1	----	S1
0:45:8	504	743	--------	-9999	-9999	2	----	S1
0:45:9	492	740	--------	-9999	-9999	3	----	S1
0:45:10	496	738	Fixation	499	741.25	4	----	S1
0:45:11	502	732	Fixation	499.6	739.4	5	----	S1
0:45:12	498	733	Fixation	499.333	738.333	6	----	S1
0:45:13	494	721	Fixation	498.571	735.857	7	----	S1
0:45:14	477	720	Fixation	495.875	733.875	8	----	S1
0:45:15	477	714	Fixation	493.778	731.667	9	----	S1
0:45:16	477	723	Fixation	492.1	730.8	10	----	S1
0:45:17	482	711	Fixation	491.182	729	11	----	S1
0:45:18	474	721	Fixation	489.75	728.333	12	----	S1
0:45:19	478	716	Fixation	488.846	727.385	13	----	S1
0:45:20	475	716	Fixation	487.857	726.571	14	----	S1
0:45:21	469	721	Fixation	486.6	726.2	15	----	S1
0:45:22	469	722	Fixation	485.5	725.938	16	----	S1
0:45:23	475	720	Fixation	484.882	725.588	17	----	S1
0:46:0	433	717	--------	-9999	-9999	0	----	S1
0:46:1	393	721	--------	-9999	-9999	1	----	S1
0:46:2	390	730	--------	-9999	-9999	2	----	S1
0:46:3	391	724	--------	-9999	-9999	3	----	S1
0:46:4	389	720	Fixation	390.75	723.75	4	----	S1
0:46:5	397	717	Fixation	392	722.4	5	----	S1
0:46:6	394	719	Fixation	392.333	721.833	6	----	S1
0:46:7	470	732	--------	-9999	-9999	0	----	S1
0:46:8	478	728	--------	-9999	-9999	1	----	S1
0:46:9	475	732	--------	-9999	-9999	2	----	S1
0:46:10	481	727	--------	-9999	-9999	3	----	S1
0:46:11	483	765	Fixation	479.25	738	4	----	S1
0:46:12	498	827	--------	-9999	-9999	0	----	S1
0:46:13	470	1008	--------	-9999	-9999	1	----	S1
0:46:14	584	769	--------	-9999	-9999	0	----	S1
0:46:15	588	748	--------	-9999	-9999	1	----	S1
0:46:16	578	754	--------	-9999	-9999	2	----	S1
0:46:17	580	743	--------	-9999	-9999	3	----	S1
0:46:18	588	738	Fixation	583.5	745.75	4	----	S1
0:46:19	591	738	Fixation	585	744.2	5	----	S1
0:46:20	588	741	Fixation	585.5	743.667	6	----	S1
0:46:21	589	731	Fixation	586	741.857	7	----	S1
0:46:22	589	732	Fixation	586.375	740.625	8	----	S1
0:46:23	593	724	Fixation	587.111	738.778	9	----	S1
0:47:0	589	731	Fixation	587.3	738	10	----	S1
0:47:1	589	728	Fixation	587.455	737.091	11	----	S1
0:47:2	586	733	Fixation	587.333	736.75	12	----	S1
0:47:3	586	735	Fixation	587.231	736.615	13	----	S1
0:47:4	581	729	Fixation	586.786	736.071	14	----	S1
0:47:5	579	739	Fixation	586.267	736.267	15	----	S1
0:47:6	578	743	Fixation	585.75	736.688	16	----	S1
0:47:7	514	729	--------	-9999	-9999	0	----	S1
0:47:8	514	726	--------	-9999	-9999	1	----	S1
0:47:9	517	723	--------	-9999	-9999	2	----	S1
0:47:10	520	726	--------	-9999	-9999	3	----	S1
0:47:11	572	723	--------	-9999	-9999	0	----	S1
0:47:12	577	726	--------	-9999	-9999	1	----	S1
0:47:13	584	725	--------	-9999	-9999	2	----	S1
0:47:14	592	724	--------	-9999	-9999	3	----	S1
0:47:15	586	735	Fixation	584.75	727.5	4	----	S1
0:47:16	585	731	Fixation	584.8	728.2	5	----	S1
0:47:17	589	718	Fixation	585.5	726.5	6	----	S1
0:47:18	591	725	Fixation	586.286	726.286	7	----	S1
0:47:19	586	721	Fixation	586.25	725.625	8	----	S1
0:47:20	581	720	Fixation	585.667	725	9	----	S1
0:47:21	580	723	Fixation	585.1	724.8	10	----	S1
0:47:22	575	727	Fixation	584.182	725	11	----	S1
0:47:23	576	721	Fixation	583.5	724.667	12	----	S1
0:48:0	587	735	Fixation	583.769	725.462	13	----	S1
0:48:1	702	737	--------	-9999	-9999	0	----	S1
0:48:2	702	737	--------	-9999	-9999	1	----	S1
0:48:3	698	743	--------	-9999	-9999	2	----	S1
0:48:4	707	741	--------	-9999	-9999	3	----	S1
0:48:5	699	753	Fixation	701.5	743.5	4	----	S1
0:48:6	705	770	Fixation	702.2	748.8	5	----	S1
0:48:7	715	755	Fixation	704.333	749.833	6	----	S1
0:48:8	722	754	Fixation	706.857	750.429	7	----	S1
0:48:9	725	747	Fixation	709.125	750	8	----	S1
0:48:10	726	745	Fixation	711	749.444	9	----	S1
0:48:11	720	806	--------	-9999	-9999	0	----	S1
0:48:12	759	799	--------	-9999	-9999	1	----	S1
0:48:13	770	758	--------	-9999	-9999	2	----	S1
0:48:14	769	747	--------	-9999	-9999	3	----	S1
0:48:15	773	742	Fixation	767.75	761.5	4	----	S1
0:48:16	784	742	--------	-9999	-9999	0	----	S1
0:48:17	800	738	--------	-9999	-9999	1	----	S1
0:48:18	860	749	--------	-9999	-9999	2	----	S1
0:48:19	865	741	--------	-9999	-9999	3	----	S1
0:48:20	867	741	--------	-9999	-9999	0	----	S1
0:48:21	865	743	--------	-9999	-9999	1	----	S1
0:48:22	859	751	--------	-9999	-9999	2	----	S1
0:48:23	861	739	--------	-9999	-9999	3	----	S1
0:49:0	861	736	Fixation	861.5	742.25	4	----	S1
0:49:1	859	761	Fixation	861	746	5	----	S1
0:49:2	856	743	Fixation	860.167	745.5	6	----	S1
0:49:3	862	738	Fixation	860.429	744.429	7	----	S1
0:49:4	865	741	Fixation	861	744	8	----	S1
0:49:5	865	741	Fixation	861.444	743.667	9	----	S1
0:49:6	931	748	--------	-9999	-9999	0	----	S1
0:49:7	931	748	--------	-9999	-9999	1	----	S1
0:49:8	930	752	--------	-9999	-9999	2	----	S1
0:49:9	933	736	--------	-9999	-9999	3	----	S1
0:49:10	935	744	Fixation	932.25	745	4	----	S1
0:49:11	1069	753	--------	-9999	-9999	0	----	S1
0:49:12	1067	764	--------	-9999	-9999	1	----	S1
0:49:13	1068	751	--------	-9999	-9999	2	----	S1
0:49:14	1071	760	--------	-9999	-9999	3	----	S1
0:49:15	1071	760	Fixation	1069.25	758.75	4	----	S1
0:49:16	1072	754	Fixation	1069.8	757.8	5	----	S1
0:49:17	1105	766	Fixation	1075.67	759.167	6	----	S1
0:49:18	1102	763	Fixation	1079.43	759.714	7	----	S1
0:49:19	1102	762	Fixation	1082.25	760	8	----	S1
0:49:20	1102	762	Fixation	1084.44	760.222	9	----	S1
0:49:21	1108	774	Fixation	1086.8	761.6	10	----	S1
0:49:22	1110	772	Fixation	1088.91	762.545	11	----	S1
0:49:23	1113	772	Fixation	1090.92	763.333	12	----	S1
0:50:0	1108	745	Fixation	1092.23	761.923	13	----	S1
0:50:1	1110	752	Fixation	1093.5	761.214	14	----	S1
0:50:2	1111	758	Fixation	1094.67	761	15	----	S1
0:50:3	1113	758	Fixation	1095.81	760.813	16	----	S1
0:50:4	1109	765	Fixation	1096.59	761.059	17	----	S1
0:50:5	1153	786	--------	-9999	-9999	0	----	S1
0:50:6	1143	770	--------	-9999	-9999	1	----	S1
0:50:7	1143	778	--------	-9999	-9999	2	----	S1
0:50:8	1145	786	--------	-9999	-9999	3	----	S1
0:50:9	1147	806	Fixation	1144.5	785	4	----	S1
0:50:10	1147	804	Fixation	1145	788.8	5	----	S1
0:50:11	1150	812	Fixation	1145.83	792.667	6	----	S1
0:50:12	1148	804	Fixation	1146.14	794.286	7	----	S1
0:50:13	1143	778	Fixation	1145.75	792.25	8	----	S1
0:50:14	1150	796	Fixation	1146.22	792.667	9	----	S1
0:50:15	1150	794	Fixation	1146.6	792.8	10	----	S1
0:50:16	1133	779	Fixation	1145.36	791.545	11	----	S1
0:50:17	1102	757	--------	-9999	-9999	0	----	S1
0:50:18	1105	772	--------	-9999	-9999	1	----	S1
0:50:19	1113	786	--------	-9999	-9999	2	----	S1
0:50:20	938	766	--------	-9999	-9999	3	----	S1
0:50:21	440	758	--------	-9999	-9999	0	----	S1
0:50:22	354	749	--------	-9999	-9999	1	----	S1
0:50:23	354	745	--------	-9999	-9999	2	----	S1
0:51:0	354	745	--------	-9999	-9999	3	----	S1
0:51:1	112	769	--------	-9999	-9999	0	----	S1
0:51:2	104	770	--------	-9999	-9999	1	----	S1
0:51:3	103	763	--------	-9999	-9999	2	----	S1
0:51:4	75	761	--------	-9999	-9999	3	----	S1
0:51:5	35	766	--------	-9999	-9999	0	----	S1
0:51:6	34	772	--------	-9999	-9999	1	----	S1
0:51:7	26	790	--------	-9999	-9999	2	----	S1
0:51:8	36	844	--------	-9999	-9999	3	----	S1
0:51:9	30	850	--------	-9999	-9999	0	----	S1
0:51:10	32	813	--------	-9999	-9999	1	----	S1
0:51:11	54	779	--------	-9999	-9999	2	----	S1
0:51:12	48	781	--------	-9999	-9999	3	----	S1
0:51:13	55	778	Fixation	47.25	787.75	4	----	S1
0:51:14	55	775	Fixation	48.8	785.2	5	----	S1
0:51:15	55	773	Fixation	49.8333	783.167	6	----	S1
0:51:16	55	766	Fixation	50.5714	780.714	7	----	S1
0:51:17	68	772	Fixation	52.75	779.625	8	----	S1
0:51:18	198	780	--------	-9999	-9999	0	----	S1
0:51:19	191	775	--------	-9999	-9999	1	----	S1
0:51:20	190	774	--------	-9999	-9999	2	----	S1
0:51:21	196	775	--------	-9999	-9999	3	----	S1
0:51:22	199	771	Fixation	194	773.75	4	----	S1
0:51:23	202	773	Fixation	195.6	773.6	5	----	S1
0:52:0	204	767	Fixation	197	772.5	6	----	S1
0:52:1	200	770	Fixation	197.429	772.143	7	----	S1
0:52:2	208	773	Fixation	198.75	772.25	8	----	S1
0:52:3	207	774	Fixation	199.667	772.444	9	----	S1
0:52:4	205	776	Fixation	200.2	772.8	10	----	S1
0:52:5	205	780	Fixation	200.636	773.455	11	----	S1
0:52:6	168	772	Fixation	197.917	773.333	12	----	S1
0:52:7	166	777	Fixation	195.462	773.615	13	----	S1
0:52:8	168	780	Fixation	193.5	774.071	14	----	S1
0:52:9	171	775	Fixation	192	774.133	15	----	S1
0:52:10	164	776	Fixation	190.25	774.25	16	----	S1
0:52:11	162	772	Fixation	188.588	774.118	17	----	S1
0:52:12	161	778	Fixation	187.056	774.333	18	----	S1
0:52:13	159	770	Fixation	185.579	774.105	19	----	S1
0:52:14	216	777	Fixation	187.1	774.25	20	----	S1
0:52:15	224	772	Fixation	188.857	774.143	21	----	S1
0:52:16	224	771	Fixation	190.455	774	22	----	S1
0:52:17	230	769	Fixation	192.174	773.783	23	----	S1
0:52:18	227	772	Fixation	193.625	773.708	24	----	S1
0:52:19	232	772	Fixation	195.16	773.64	25	----	S1
0:52:20	233	772	Fixation	196.615	773.577	26	----	S1
0:52:21	234	771	Fixation	198	773.482	27	----	S1
0:52:22	237	771	--------	-9999	-9999	0	----	S1
0:52:23	254	777	--------	-9999	-9999	1	----	S1
0:53:0	283	776	--------	-9999	-9999	2	----	S1
0:53:1	283	777	--------	-9999	-9999	3	----	S1
0:53:2	281	774	Fixation	275.25	776	4	----	S1
0:53:3	282	778	Fixation	276.6	776.4	5	----	S1
0:53:4	278	776	Fixation	276.833	776.333	6	----	S1
0:53:5	329	783	--------	-9999	-9999	0	----	S1
0:53:6	338	775	--------	-9999	-9999	1	----	S1
0:53:7	336	776	--------	-9999	-9999	2	----	S1
0:53:8	336	776	--------	-9999	-9999	3	----	S1
0:53:9	340	776	Fixation	337.5	775.75	4	----	S1
0:53:10	338	772	Fixation	337.6	775	5	----	S1
0:53:11	336	774	Fixation	337.333	774.833	6	----	S1
0:53:12	335	774	Fixation	337	774.714	7	----	S1
0:53:13	335	779	Fixation	336.75	775.25	8	----	S1
0:53:14	340	776	Fixation	337.111	775.333	9	----	S1
0:53:15	470	784	--------	-9999	-9999	0	----	S1
0:53:16	472	780	--------	-9999	-9999	1	----	S1
0:53:17	475	779	--------	-9999	-9999	2	----	S1
0:53:18	482	780	--------	-9999	-9999	3	----	S1
0:53:19	481	781	Fixation	477.5	780	4	----	S1
0:53:20	484	783	Fixation	478.8	780.6	5	----	S1
0:53:21	484	782	Fixation	479.667	780.833	6	----	S1
0:53:22	473	780	Fixation	478.714	780.714	7	----	S1
0:53:23	471	781	Fixation	477.75	780.75	8	----	S1
0:54:0	468	778	Fixation	476.667	780.444	9	----	S1
0:54:1	529	781	--------	-9999	-9999	0	----	S1
0:54:2	582	782	--------	-9999	-9999	1	----	S1
0:54:3	584	779	--------	-9999	-9999	2	----	S1
0:54:4	583	782	--------	-9999	-9999	3	----	S1
0:54:5	585	798	Fixation	583.5	785.25	4	----	S1
0:54:6	595	823	Fixation	585.8	792.8	5	----	S1
0:54:7	594	819	Fixation	587.167	797.167	6	----	S1
0:54:8	601	784	Fixation	589.143	795.286	7	----	S1
0:54:9	606	803	Fixation	591.25	796.25	8	----	S1
0:54:10	609	821	Fixation	593.222	799	9	----	S1
0:54:11	637	955	--------	-9999	-9999	0	----	S1
0:54:12	635	1299	--------	-9999	-9999	1	----	S1
0:54:13	696	808	--------	-9999	-9999	0	----	S1
0:54:14	699	795	--------	-9999	-9999	1	----	S1
0:54:15	697	792	--------	-9999	-9999	2	----	S1
0:54:16	699	792	--------	-9999	-9999	3	----	S1
0:54:17	697	790	Fixation	698	792.25	4	----	S1
0:54:18	700	776	Fixation	698.4	789	5	----	S1
0:54:19	723	780	Fixation	702.5	787.5	6	----	S1
0:54:20	721	793	Fixation	705.143	788.286	7	----	S1
0:54:21	723	775	Fixation	707.375	786.625	8	----	S1
0:54:22	727	778	Fixation	709.556	785.667	9	----	S1
0:54:23	731	792	Fixation	711.7	786.3	10	----	S1
0:55:0	729	782	Fixation	713.273	785.909	11	----	S1
0:55:1	728	777	Fixation	714.5	785.167	12	----	S1
0:55:2	728	781	Fixation	715.538	784.846	13	----	S1
0:55:3	822	791	--------	-9999	-9999	0	----	S1
0:55:4	849	801	--------	-9999	-9999	1	----	S1
0:55:5	845	797	--------	-9999	-9999	2	----	S1
0:55:6	844	792	--------	-9999	-9999	3	----	S1
0:55:7	839	796	Fixation	844.25	796.5	4	----	S1
0:55:8	840	798	Fixation	843.4	796.8	5	----	S1
0:55:9	839	806	Fixation	842.667	798.333	6	----	S1
0:55:10	838	802	Fixation	842	798.857	7	----	S1
0:55:11	841	792	Fixation	841.875	798	8	----	S1
0:55:12	836	807	Fixation	841.222	799	9	----	S1
0:55:13	807	789	Fixation	837.8	798	10	----	S1
0:55:14	807	789	Fixation	835	797.182	11	----	S1
0:55:15	806	789	Fixation	832.583	796.5	12	----	S1
0:55:16	804	785	Fixation	830.385	795.615	13	----	S1
0:55:17	823	796	Fixation	829.857	795.643	14	----	S1
0:55:18	949	808	--------	-9999	-9999	0	----	S1
0:55:19	955	809	--------	-9999	-9999	1	----	S1
0:55:20	957	811	--------	-9999	-9999	2	----	S1
0:55:21	963	811	--------	-9999	-9999	3	----	S1
0:55:22	960	804	Fixation	958.75	808.75	4	----	S1
0:55:23	965	803	Fixation	960	807.6	5	----	S1
0:56:0	965	799	Fixation	960.833	806.167	6	----	S1
0:56:1	966	810	Fixation	961.571	806.714	7	----	S1
0:56:2	968	807	Fixation	962.375	806.75	8	----	S1
0:56:3	962	805	Fixation	962.333	806.556	9	----	S1
0:56:4	971	799	Fixation	963.2	805.8	10	----	S1
0:56:5	970	797	Fixation	963.818	805	11	----	S1
0:56:6	996	801	Fixation	966.5	804.667	12	----	S1
0:56:7	996	805	Fixation	968.769	804.692	13	----	S1
0:56:8	997	806	Fixation	970.786	804.786	14	----	S1
0:56:9	992	801	Fixation	972.2	804.533	15	----	S1
0:56:10	991	801	Fixation	973.375	804.313	16	----	S1
0:56:11	989	795	Fixation	974.294	803.765	17	----	S1
0:56:12	1064	817	--------	-9999	-9999	0	----	S1
0:56:13	1121	828	--------	-9999	-9999	1	----	S1
0:56:14	1117	817	--------	-9999	-9999	2	----	S1
0:56:15	1122	834	--------	-9999	-9999	3	----	S1
0:56:16	1119	824	Fixation	1119.75	825.75	4	----	S1
0:56:17	1125	837	Fixation	1120.8	828	5	----	S1
0:56:18	1125	839	Fixation	1121.5	829.833	6	----	S1
0:56:19	1127	822	Fixation	1122.29	828.714	7	----	S1
0:56:20	602	805	--------	-9999	-9999	0	----	S1
0:56:21	201	833	--------	-9999	-9999	1	----	S1
0:56:22	191	821	--------	-9999	-9999	2	----	S1
0:56:23	199	815	--------	-9999	-9999	3	----	S1
0:57:0	59	834	--------	-9999	-9999	0	----	S1
0:57:1	62	829	--------	-9999	-9999	1	----	S1
0:57:2	71	822	--------	-9999	-9999	2	----	S1
0:57:3	68	825	--------	-9999	-9999	3	----	S1
0:57:4	61	816	Fixation	65.5	823	4	----	S1
0:57:5	52	818	Fixation	62.8	822	5	----	S1
0:57:6	42	825	Fixation	59.3333	822.5	6	----	S1
0:57:7	27	833	Fixation	54.7143	824	7	----	S1
0:57:8	22	835	Fixation	50.625	825.375	8	----	S1
0:57:9	63	831	Fixation	52	826	9	----	S1
0:57:10	92	824	Fixation	56	825.8	10	----	S1
0:57:11	94	828	Fixation	59.4545	826	11	----	S1
0:57:12	99	863	--------	-9999	-9999	0	----	S1
0:57:13	85	917	--------	-9999	-9999	1	----	S1
0:57:14	-9999	-9999	--------	-9999	-9999	0	----	S1
0:57:15	-9999	-9999	--------	-9999	-9999	1	----	S1
0:57:16	126	836	--------	-9999	-9999	0	----	S1
0:57:17	127	833	--------	-9999	-9999	1	----	S1
0:57:18	126	826	--------	-9999	-9999	2	----	S1
0:57:19	120	825	--------	-9999	-9999	3	----	S1
0:57:20	117	835	Fixation	122.5	829.75	4	----	S1
0:57:21	120	820	Fixation	122	827.8	5	----	S1
0:57:22	115	829	Fixation	120.833	828	6	----	S1
0:57:23	116	826	Fixation	120.143	827.714	7	----	S1
0:58:0	204	830	--------	-9999	-9999	0	----	S1
0:58:1	202	832	--------	-9999	-9999	1	----	S1
0:58:2	204	831	--------	-9999	-9999	2	----	S1
0:58:3	203	830	--------	-9999	-9999	3	----	S1
0:58:4	205	819	Fixation	203.5	828	4	----	S1
0:58:5	210	819	Fixation	204.8	826.2	5	----	S1
0:58:6	211	819	Fixation	205.833	825	6	----	S1
0:58:7	218	813	Fixation	207.571	823.286	7	----	S1
0:58:8	351	828	--------	-9999	-9999	0	----	S1
0:58:9	365	823	--------	-9999	-9999	1	----	S1
0:58:10	360	820	--------	-9999	-9999	2	----	S1
0:58:11	360	819	--------	-9999	-9999	3	----	S1
0:58:12	357	819	Fixation	360.5	820.25	4	----	S1
0:58:13	361	822	Fixation	360.6	820.6	5	----	S1
0:58:14	358	827	Fixation	360.167	821.667	6	----	S1
0:58:15	356	823	Fixation	359.571	821.857	7	----	S1
0:58:16	352	826	Fixation	358.625	822.375	8	----	S1
0:58:17	351	827	Fixation	357.778	822.889	9	----	S1
0:58:18	471	827	--------	-9999	-9999	0	----	S1
0:58:19	474	829	--------	-9999	-9999	1	----	S1
0:58:20	476	831	--------	-9999	-9999	2	----	S1
0:58:21	480	830	--------	-9999	-9999	3	----	S1
0:58:22	484	818	Fixation	478.5	827	4	----	S1
0:58:23	482	825	Fixation	479.2	826.6	5	----	S1
0:59:0	481	823	Fixation	479.5	826	6	----	S1
0:59:1	481	829	Fixation	479.714	826.429	7	----	S1
0:59:2	478	833	Fixation	479.5	827.25	8	----	S1
0:59:3	481	828	Fixation	479.667	827.333	9	----	S1
0:59:4	481	831	Fixation	479.8	827.7	10	----	S1
0:59:5	569	838	--------	-9999	-9999	0	----	S1
0:59:6	566	834	--------	-9999	-9999	1	----	S1
0:59:7	567	834	--------	-9999	-9999	2	----	S1
0:59:8	558	837	--------	-9999	-9999	3	----	S1
0:59:9	560	835	Fixation	562.75	835	4	----	S1
0:59:10	561	832	Fixation	562.4	834.4	5	----	S1
0:59:11	563	830	Fixation	562.5	833.667	6	----	S1
0:59:12	561	832	Fixation	562.286	833.429	7	----	S1
0:59:13	561	831	Fixation	562.125	833.125	8	----	S1
0:59:14	611	839	--------	-9999	-9999	0	----	S1
0:59:15	613	833	--------	-9999	-9999	1	----	S1
0:59:16	611	836	--------	-9999	-9999	2	----	S1
0:59:17	612	835	--------	-9999	-9999	3	----	S1
0:59:18	610	824	Fixation	611.5	832	4	----	S1
0:59:19	617	827	Fixation	612.6	831	5	----	S1
0:59:20	724	844	--------	-9999	-9999	0	----	S1
0:59:21	718	840	--------	-9999	-9999	1	----	S1
0:59:22	721	840	--------	-9999	-9999	2	----	S1
0:59:23	723	842	--------	-9999	-9999	3	----	S1
1:0:0	721	840	Fixation	720.75	840.5	4	----	S1
1:0:1	719	847	Fixation	720.4	841.8	5	----	S1
1:0:2	723	845	Fixation	720.833	842.333	6	----	S1
1:0:3	725	844	Fixation	721.429	842.571	7	----	S1
1:0:4	728	859	Fixation	722.25	844.625	8	----	S1
1:0:5	772	855	--------	-9999	-9999	0	----	S1
1:0:6	778	846	--------	-9999	-9999	1	----	S1
1:0:7	778	843	--------	-9999	-9999	2	----	S1
1:0:8	780	844	--------	-9999	-9999	3	----	S1
1:0:9	774	837	Fixation	777.5	842.5	4	----	S1
1:0:10	958	855	--------	-9999	-9999	0	----	S1
