# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:46:13	1233	493	--------	-9999	-9999	1	----	D2
0:46:14	1243	506	--------	-9999	-9999	2	----	
0:46:15	1237	501	--------	-9999	-9999	3	----	
0:46:16	1243	503	Fixation	1239	500.75	4	----	
0:46:17	1239	496	Fixation	1239	499.8	5	----	
0:46:18	1247	506	Fixation	1240.33	500.833	6	----	
0:46:19	1245	481	Fixation	1241	498	7	----	D2
0:46:20	1003	487	--------	-9999	-9999	0	----	
0:46:21	418	510	--------	-9999	-9999	1	----	
0:46:22	396	511	--------	-9999	-9999	2	----	
0:46:23	399	511	--------	-9999	-9999	3	----	
0:47:0	394	506	Fixation	401.75	509.5	4	----	
0:47:1	393	511	Fixation	400	509.8	5	----	
0:47:2	394	506	Fixation	399	509.167	6	----	D2
0:47:3	329	519	--------	-9999	-9999	0	----	
0:47:4	324	527	--------	-9999	-9999	1	----	
0:47:5	328	521	--------	-9999	-9999	2	----	
0:47:6	330	513	--------	-9999	-9999	3	----	
0:47:7	329	516	Fixation	327.75	519.25	4	----	D2
0:47:8	330	513	Fixation	328.2	518	5	----	
0:47:9	333	511	Fixation	329	516.833	6	----	
0:47:10	331	521	Fixation	329.286	517.429	7	----	
0:47:11	337	505	Fixation	330.25	515.875	8	----	
0:47:12	337	505	Fixation	331	514.667	9	----	
0:47:13	348	492	Fixation	332.7	512.4	10	----	D2
0:47:14	346	505	Fixation	333.909	511.727	11	----	D2
0:47:15	347	500	Fixation	335	510.75	12	----	
0:47:16	344	497	Fixation	335.692	509.692	13	----	D2
0:47:17	351	492	Fixation	336.786	508.429	14	----	D2
0:47:18	457	490	--------	-9999	-9999	0	----	D2
0:47:19	458	504	--------	-9999	-9999	1	----	
0:47:20	456	496	--------	-9999	-9999	2	----	
0:47:21	453	498	--------	-9999	-9999	3	----	
0:47:22	452	504	Fixation	454.75	500.5	4	----	
0:47:23	455	501	Fixation	454.8	500.6	5	----	
0:48:0	462	634	--------	-9999	-9999	0	----	
0:48:1	488	628	--------	-9999	-9999	1	----	
0:48:2	546	535	--------	-9999	-9999	0	----	
0:48:3	556	469	--------	-9999	-9999	1	----	
0:48:4	549	479	--------	-9999	-9999	2	----	
0:48:5	552	479	--------	-9999	-9999	3	----	
0:48:6	554	484	Fixation	552.75	477.75	4	----	
0:48:7	551	487	Fixation	552.4	479.6	5	----	D2
0:48:8	553	498	Fixation	552.5	482.667	6	----	
0:48:9	550	490	Fixation	552.143	483.714	7	----	
0:48:10	553	492	Fixation	552.25	484.75	8	----	
0:48:11	552	500	Fixation	552.222	486.444	9	----	
0:48:12	553	495	Fixation	552.3	487.3	10	----	
0:48:13	611	488	--------	-9999	-9999	0	----	
0:48:14	629	495	--------	-9999	-9999	1	----	
0:48:15	630	484	--------	-9999	-9999	2	----	D2
0:48:16	630	490	--------	-9999	-9999	3	----	D2
0:48:17	633	489	Fixation	630.5	489.5	4	----	
0:48:18	636	487	Fixation	631.6	489	5	----	
0:48:19	635	495	Fixation	632.167	490	6	----	
0:48:20	636	487	Fixation	632.714	489.571	7	----	
0:48:21	636	487	Fixation	633.125	489.25	8	----	
0:48:22	701	479	--------	-9999	-9999	0	----	
0:48:23	703	484	--------	-9999	-9999	1	----	
0:49:0	707	482	--------	-9999	-9999	2	----	
0:49:1	703	490	--------	-9999	-9999	3	----	
0:49:2	700	482	Fixation	703.25	484.5	4	----	
0:49:3	700	482	Fixation	702.6	484	5	----	
0:49:4	-9999	-9999	--------	-9999	-9999	0	----	
0:49:5	769	588	--------	-9999	-9999	1	----	
0:49:6	793	476	--------	-9999	-9999	0	----	
0:49:7	781	471	--------	-9999	-9999	1	----	
0:49:8	781	468	--------	-9999	-9999	2	----	
0:49:9	784	474	--------	-9999	-9999	3	----	
0:49:10	661	294	--------	-9999	-9999	0	----	D2
0:49:11	662	298	--------	-9999	-9999	1	----	
0:49:12	662	298	--------	-9999	-9999	2	----	D2
0:49:13	658	306	--------	-9999	-9999	3	----	
0:49:14	666	306	Fixation	662	302	4	----	
0:49:15	743	310	--------	-9999	-9999	0	----	
0:49:16	739	310	--------	-9999	-9999	1	----	
0:49:17	739	310	--------	-9999	-9999	2	----	
0:49:18	734	290	--------	-9999	-9999	3	----	
0:49:19	730	301	Fixation	735.5	302.75	4	----	
0:49:20	737	286	Fixation	735.8	299.4	5	----	
0:49:21	737	282	Fixation	736	296.5	6	----	
0:49:22	733	286	Fixation	735.571	295	7	----	
0:49:23	805	293	--------	-9999	-9999	0	----	
0:50:0	809	293	--------	-9999	-9999	1	----	
0:50:1	805	285	--------	-9999	-9999	2	----	
0:50:2	806	305	--------	-9999	-9999	3	----	
0:50:3	806	305	Fixation	806.5	297	4	----	
0:50:4	801	293	Fixation	805.4	296.2	5	----	
0:50:5	806	301	Fixation	805.5	297	6	----	
0:50:6	798	301	Fixation	804.429	297.571	7	----	
0:50:7	806	305	Fixation	804.625	298.5	8	----	
0:50:8	794	304	Fixation	803.444	299.111	9	----	D2
0:50:9	797	289	Fixation	802.8	298.1	10	----	
0:50:10	794	301	Fixation	802	298.364	11	----	
0:50:11	746	290	--------	-9999	-9999	0	----	
0:50:12	750	306	--------	-9999	-9999	1	----	D2
0:50:13	745	286	--------	-9999	-9999	2	----	D2
0:50:14	739	314	--------	-9999	-9999	3	----	
0:50:15	742	306	Fixation	744	303	4	----	
0:50:16	742	306	Fixation	743.6	303.6	5	----	
0:50:17	746	302	Fixation	744	303.333	6	----	
0:50:18	746	290	Fixation	744.286	301.429	7	----	
0:50:19	746	298	Fixation	744.5	301	8	----	
0:50:20	750	302	Fixation	745.111	301.111	9	----	
0:50:21	830	302	--------	-9999	-9999	0	----	
0:50:22	849	303	--------	-9999	-9999	1	----	
0:50:23	846	311	--------	-9999	-9999	2	----	
0:51:0	854	311	--------	-9999	-9999	3	----	
0:51:1	854	307	Fixation	850.75	308	4	----	D2
0:51:2	854	315	Fixation	851.4	309.4	5	----	
0:51:3	854	319	Fixation	851.833	311	6	----	
0:51:4	878	316	Fixation	855.571	311.714	7	----	
0:51:5	956	332	--------	-9999	-9999	0	----	
0:51:6	956	324	--------	-9999	-9999	1	----	
0:51:7	949	331	--------	-9999	-9999	2	----	
0:51:8	951	312	--------	-9999	-9999	3	----	
0:51:9	951	312	Fixation	951.75	319.75	4	----	
0:51:10	951	312	Fixation	951.6	318.2	5	----	
0:51:11	1033	323	--------	-9999	-9999	0	----	
0:51:12	1056	328	--------	-9999	-9999	1	----	
0:51:13	1068	341	--------	-9999	-9999	2	----	
0:51:14	1065	340	--------	-9999	-9999	3	----	D2
0:51:15	1064	333	Fixation	1063.25	335.5	4	----	
0:51:16	1072	341	Fixation	1065	336.6	5	----	
0:51:17	1064	333	Fixation	1064.83	336	6	----	
0:51:18	1064	336	Fixation	1064.71	336	7	----	
0:51:19	1072	337	Fixation	1065.63	336.125	8	----	D2
0:51:20	1160	349	--------	-9999	-9999	0	----	
0:51:21	1164	360	--------	-9999	-9999	1	----	
0:51:22	1163	345	--------	-9999	-9999	2	----	
0:51:23	1160	349	--------	-9999	-9999	3	----	
0:52:0	1155	337	Fixation	1160.5	347.75	4	----	D2
0:52:1	1156	352	Fixation	1159.6	348.6	5	----	
0:52:2	1179	357	Fixation	1162.83	350	6	----	
0:52:3	1265	361	--------	-9999	-9999	0	----	
0:52:4	1273	373	--------	-9999	-9999	1	----	
0:52:5	1264	349	--------	-9999	-9999	2	----	
0:52:6	1265	365	--------	-9999	-9999	3	----	
0:52:7	1260	338	Fixation	1265.5	356.25	4	----	
0:52:8	1272	354	Fixation	1266.8	355.8	5	----	
0:52:9	1276	354	Fixation	1268.33	355.5	6	----	
0:52:10	1267	330	Fixation	1268.14	351.857	7	----	
0:52:11	301	290	--------	-9999	-9999	0	----	D2
0:52:12	297	298	--------	-9999	-9999	1	----	
0:52:13	291	277	--------	-9999	-9999	2	----	
0:52:14	291	273	--------	-9999	-9999	3	----	D2
0:52:15	295	269	Fixation	293.5	279.25	4	----	
0:52:16	106	272	--------	-9999	-9999	0	----	D2
0:52:17	75	271	--------	-9999	-9999	1	----	
0:52:18	74	258	--------	-9999	-9999	2	----	
0:52:19	70	266	--------	-9999	-9999	3	----	
0:52:20	71	275	Fixation	72.5	267.5	4	----	
0:52:21	74	258	Fixation	72.8	265.6	5	----	
0:52:22	75	271	Fixation	73.1667	266.5	6	----	
0:52:23	75	271	Fixation	73.4286	267.143	7	----	
0:53:0	75	263	Fixation	73.625	266.625	8	----	
0:53:1	75	267	Fixation	73.7778	266.667	9	----	
0:53:2	70	266	Fixation	73.4	266.6	10	----	
0:53:3	80	288	Fixation	74	268.545	11	----	
0:53:4	72	291	Fixation	73.8333	270.417	12	----	D2
0:53:5	76	292	Fixation	74	272.077	13	----	
0:53:6	76	283	Fixation	74.1429	272.857	14	----	
0:53:7	76	288	Fixation	74.2667	273.867	15	----	
0:53:8	76	296	Fixation	74.375	275.25	16	----	
0:53:9	67	287	Fixation	73.9412	275.941	17	----	
0:53:10	72	287	Fixation	73.8333	276.556	18	----	
0:53:11	76	292	Fixation	73.9474	277.368	19	----	D2
0:53:12	143	307	--------	-9999	-9999	0	----	
0:53:13	160	308	--------	-9999	-9999	1	----	
0:53:14	155	291	--------	-9999	-9999	2	----	
0:53:15	161	320	--------	-9999	-9999	3	----	D2
0:53:16	155	295	Fixation	157.75	303.5	4	----	
0:53:17	164	304	Fixation	159	303.6	5	----	
0:53:18	160	300	Fixation	159.167	303	6	----	
0:53:19	169	312	Fixation	160.571	304.286	7	----	
0:53:20	246	312	--------	-9999	-9999	0	----	
0:53:21	242	307	--------	-9999	-9999	1	----	
0:53:22	242	312	--------	-9999	-9999	2	----	
0:53:23	246	308	--------	-9999	-9999	3	----	
0:54:0	251	320	Fixation	245.25	311.75	4	----	
0:54:1	245	295	Fixation	245.2	308.4	5	----	D2
0:54:2	245	295	Fixation	245.167	306.167	6	----	D2
0:54:3	268	321	Fixation	248.429	308.286	7	----	
0:54:4	302	318	--------	-9999	-9999	0	----	
0:54:5	303	326	--------	-9999	-9999	1	----	
0:54:6	294	322	--------	-9999	-9999	2	----	
0:54:7	298	326	--------	-9999	-9999	3	----	
0:54:8	298	326	Fixation	298.25	325	4	----	D2
0:54:9	302	318	Fixation	299	323.6	5	----	
0:54:10	303	326	Fixation	299.667	324	6	----	
0:54:11	416	315	--------	-9999	-9999	0	----	D2
0:54:12	416	319	--------	-9999	-9999	1	----	D2
0:54:13	425	324	--------	-9999	-9999	2	----	
0:54:14	420	319	--------	-9999	-9999	3	----	D2
0:54:15	425	328	Fixation	421.5	322.5	4	----	
0:54:16	429	320	Fixation	423	322	5	----	
0:54:17	429	328	Fixation	424	323	6	----	
0:54:18	521	340	--------	-9999	-9999	0	----	
0:54:19	538	341	--------	-9999	-9999	1	----	
0:54:20	533	328	--------	-9999	-9999	2	----	
0:54:21	533	328	--------	-9999	-9999	3	----	
0:54:22	542	337	Fixation	536.5	333.5	4	----	
0:54:23	537	337	Fixation	536.6	334.2	5	----	
0:55:0	533	324	Fixation	536	332.5	6	----	
0:55:1	537	329	Fixation	536.143	332	7	----	
0:55:2	537	329	Fixation	536.25	331.625	8	----	
0:55:3	649	354	--------	-9999	-9999	0	----	
0:55:4	648	338	--------	-9999	-9999	1	----	
0:55:5	648	350	--------	-9999	-9999	2	----	D2
0:55:6	652	342	--------	-9999	-9999	3	----	D2
0:55:7	643	333	Fixation	647.75	340.75	4	----	D2
0:55:8	648	342	Fixation	647.8	341	5	----	
0:55:9	643	333	Fixation	647	339.667	6	----	
0:55:10	647	334	Fixation	647	338.857	7	----	
0:55:11	688	331	Fixation	652.125	337.875	8	----	
0:55:12	752	334	--------	-9999	-9999	0	----	
0:55:13	748	342	--------	-9999	-9999	1	----	
0:55:14	752	334	--------	-9999	-9999	2	----	
0:55:15	760	339	--------	-9999	-9999	3	----	
0:55:16	760	331	Fixation	755	336.5	4	----	D2
0:55:17	752	338	Fixation	754.4	336.8	5	----	
0:55:18	756	334	Fixation	754.667	336.333	6	----	D2
0:55:19	756	330	Fixation	754.857	335.429	7	----	
0:55:20	775	521	--------	-9999	-9999	0	----	
0:55:21	818	582	--------	-9999	-9999	1	----	D2
0:55:22	831	318	--------	-9999	-9999	0	----	D2
0:55:23	818	310	--------	-9999	-9999	1	----	D2
0:56:0	815	325	--------	-9999	-9999	2	----	D2
0:56:1	823	318	--------	-9999	-9999	3	----	
0:56:2	824	341	Fixation	820	323.5	4	----	
0:56:3	824	337	Fixation	820.8	326.2	5	----	
0:56:4	820	341	Fixation	820.667	328.667	6	----	
0:56:5	896	360	--------	-9999	-9999	0	----	
0:56:6	973	344	--------	-9999	-9999	1	----	
0:56:7	977	356	--------	-9999	-9999	2	----	
0:56:8	973	348	--------	-9999	-9999	3	----	
0:56:9	981	356	Fixation	976	351	4	----	
0:56:10	1103	350	--------	-9999	-9999	0	----	
0:56:11	1104	361	--------	-9999	-9999	1	----	D2
0:56:12	1107	354	--------	-9999	-9999	2	----	D2
0:56:13	1111	350	--------	-9999	-9999	3	----	D2
0:56:14	1119	366	Fixation	1110.25	357.75	4	----	
0:56:15	1108	362	Fixation	1109.8	358.6	5	----	
0:56:16	1066	360	Fixation	1102.5	358.833	6	----	
0:56:17	1062	367	Fixation	1096.71	360	7	----	
0:56:18	1066	364	Fixation	1092.88	360.5	8	----	
0:56:19	1065	356	Fixation	1089.78	360	9	----	
0:56:20	1065	348	Fixation	1087.3	358.8	10	----	
0:56:21	1070	364	Fixation	1085.73	359.273	11	----	
0:56:22	1061	348	Fixation	1083.67	358.333	12	----	D2
0:56:23	1228	363	--------	-9999	-9999	0	----	
0:57:0	1232	367	--------	-9999	-9999	1	----	
0:57:1	1229	375	--------	-9999	-9999	2	----	
0:57:2	1233	386	--------	-9999	-9999	3	----	D2
0:57:3	1232	367	Fixation	1231.5	373.75	4	----	
0:57:4	1232	371	Fixation	1231.6	373.2	5	----	
0:57:5	1232	371	Fixation	1231.67	372.833	6	----	
0:57:6	1307	386	--------	-9999	-9999	0	----	
0:57:7	1311	382	--------	-9999	-9999	1	----	
0:57:8	1307	389	--------	-9999	-9999	2	----	
0:57:9	1310	374	--------	-9999	-9999	3	----	
0:57:10	1311	390	Fixation	1309.75	383.75	4	----	
0:57:11	583	347	--------	-9999	-9999	0	----	
0:57:12	110	347	--------	-9999	-9999	1	----	D2
0:57:13	119	356	--------	-9999	-9999	2	----	D2
0:57:14	114	343	--------	-9999	-9999	3	----	
0:57:15	114	343	Fixation	114.25	347.25	4	----	
0:57:16	114	347	Fixation	114.2	347.2	5	----	
0:57:17	370	534	--------	-9999	-9999	0	----	D2
0:57:18	357	534	--------	-9999	-9999	1	----	
0:57:19	341	537	--------	-9999	-9999	2	----	
0:57:20	341	537	--------	-9999	-9999	3	----	
0:57:21	349	529	Fixation	347	534.25	4	----	
0:57:22	348	532	Fixation	347.2	533.8	5	----	
0:57:23	350	524	Fixation	347.667	532.167	6	----	
0:58:0	372	539	Fixation	351.143	533.143	7	----	
0:58:1	479	520	--------	-9999	-9999	0	----	
0:58:2	478	525	--------	-9999	-9999	1	----	D2
0:58:3	477	512	--------	-9999	-9999	2	----	
0:58:4	478	522	--------	-9999	-9999	3	----	
0:58:5	482	517	Fixation	478.75	519	4	----	
0:58:6	476	520	Fixation	478.2	519.2	5	----	
0:58:7	481	522	Fixation	478.667	519.667	6	----	
0:58:8	480	514	Fixation	478.857	518.857	7	----	
0:58:9	474	527	Fixation	478.25	519.875	8	----	D2
0:58:10	518	527	Fixation	482.667	520.667	9	----	D2
0:58:11	531	524	--------	-9999	-9999	0	----	
0:58:12	531	527	--------	-9999	-9999	1	----	
0:58:13	533	529	--------	-9999	-9999	2	----	
0:58:14	533	529	--------	-9999	-9999	3	----	
0:58:15	540	524	Fixation	534.25	527.25	4	----	
0:58:16	540	524	Fixation	535.4	526.6	5	----	
0:58:17	540	524	Fixation	536.167	526.167	6	----	
0:58:18	541	521	Fixation	536.857	525.429	7	----	
0:58:19	544	519	Fixation	537.75	524.625	8	----	
0:58:20	542	516	Fixation	538.222	523.667	9	----	
0:58:21	613	518	--------	-9999	-9999	0	----	
0:58:22	616	515	--------	-9999	-9999	1	----	
0:58:23	616	515	--------	-9999	-9999	2	----	
0:59:0	616	515	--------	-9999	-9999	3	----	
0:59:1	614	513	Fixation	615.5	514.5	4	----	
0:59:2	611	508	Fixation	614.6	513.2	5	----	
0:59:3	613	515	Fixation	614.333	513.5	6	----	
0:59:4	611	508	Fixation	613.857	512.714	7	----	D2
0:59:5	611	508	Fixation	613.5	512.125	8	----	D2
0:59:6	616	518	Fixation	613.778	512.778	9	----	
0:59:7	691	514	--------	-9999	-9999	0	----	
0:59:8	695	507	--------	-9999	-9999	1	----	
0:59:9	692	512	--------	-9999	-9999	2	----	
0:59:10	695	504	--------	-9999	-9999	3	----	
0:59:11	676	507	Fixation	689.5	507.5	4	----	
0:59:12	663	517	Fixation	684.2	509.4	5	----	
0:59:13	599	450	--------	-9999	-9999	0	----	D2
0:59:14	599	447	--------	-9999	-9999	1	----	D2
0:59:15	596	447	--------	-9999	-9999	2	----	
0:59:16	589	441	--------	-9999	-9999	3	----	D2
0:59:17	589	441	Fixation	593.25	444	4	----	D2
0:59:18	660	447	--------	-9999	-9999	0	----	
0:59:19	674	440	--------	-9999	-9999	1	----	
0:59:20	667	443	--------	-9999	-9999	2	----	
0:59:21	670	456	--------	-9999	-9999	3	----	
0:59:22	667	450	Fixation	669.5	447.25	4	----	D2
0:59:23	708	465	Fixation	677.2	450.8	5	----	D2
1:0:0	705	450	Fixation	681.833	450.667	6	----	
1:0:1	708	462	Fixation	685.571	452.286	7	----	
1:0:2	784	454	--------	-9999	-9999	0	----	
1:0:3	787	457	--------	-9999	-9999	1	----	
1:0:4	787	451	--------	-9999	-9999	2	----	
1:0:5	784	460	--------	-9999	-9999	3	----	
1:0:6	787	454	Fixation	786.25	455.5	4	----	
1:0:7	807	453	Fixation	790.4	455	5	----	
1:0:8	807	453	Fixation	793.167	454.667	6	----	
1:0:9	889	452	--------	-9999	-9999	0	----	D2
1:0:10	892	452	--------	-9999	-9999	1	----	
1:0:11	892	458	--------	-9999	-9999	2	----	
1:0:12	899	449	--------	-9999	-9999	3	----	D2
1:0:13	899	452	Fixation	895.5	452.75	4	----	
1:0:14	965	453	--------	-9999	-9999	0	----	
1:0:15	961	459	--------	-9999	-9999	1	----	
1:0:16	965	462	--------	-9999	-9999	2	----	
1:0:17	961	456	--------	-9999	-9999	3	----	D2
1:0:18	965	453	Fixation	963	457.5	4	----	
1:0:19	965	465	Fixation	963.4	459	5	----	
1:0:20	961	456	Fixation	963	458.5	6	----	
1:0:21	961	471	Fixation	962.714	460.286	7	----	
1:0:22	958	459	Fixation	962.125	460.125	8	----	D2
1:0:23	958	459	Fixation	961.667	460	9	----	D2
1:1:0	1031	455	--------	-9999	-9999	0	----	
1:1:1	1041	458	--------	-9999	-9999	1	----	
1:1:2	1041	467	--------	-9999	-9999	2	----	
1:1:3	1034	461	--------	-9999	-9999	3	----	
1:1:4	1034	470	Fixation	1037.5	464	4	----	D2
1:1:5	1034	467	Fixation	1036.8	464.6	5	----	
1:1:6	1028	470	Fixation	1035.33	465.5	6	----	
1:1:7	1034	473	Fixation	1035.14	466.571	7	----	
1:1:8	1097	469	--------	-9999	-9999	0	----	
1:1:9	1108	484	--------	-9999	-9999	1	----	
1:1:10	1107	471	--------	-9999	-9999	2	----	
1:1:11	1108	490	--------	-9999	-9999	3	----	
1:1:12	1107	471	Fixation	1107.5	479	4	----	
1:1:13	1104	475	Fixation	1106.8	478.2	5	----	
1:1:14	1164	470	--------	-9999	-9999	0	----	
1:1:15	1157	477	--------	-9999	-9999	1	----	
1:1:16	1158	483	--------	-9999	-9999	2	----	
1:1:17	1151	480	--------	-9999	-9999	3	----	
1:1:18	1155	492	Fixation	1155.25	483	4	----	
1:1:19	1155	492	Fixation	1155.2	484.8	5	----	
1:1:20	1141	486	Fixation	1152.83	485	6	----	
1:1:21	1088	487	--------	-9999	-9999	0	----	
1:1:22	1088	493	--------	-9999	-9999	1	----	
1:1:23	1085	490	--------	-9999	-9999	2	----	D2
1:2:0	1085	490	--------	-9999	-9999	3	----	D2
1:2:1	1081	500	Fixation	1084.75	493.25	4	----	
1:2:2	688	394	--------	-9999	-9999	0	----	
1:2:3	688	394	--------	-9999	-9999	1	----	
1:2:4	464	343	--------	-9999	-9999	0	----	
1:2:5	464	343	--------	-9999	-9999	1	----	
1:2:6	458	344	--------	-9999	-9999	2	----	
1:2:7	456	361	--------	-9999	-9999	3	----	
1:2:8	365	351	--------	-9999	-9999	0	----	
1:2:9	371	348	--------	-9999	-9999	1	----	D2
1:2:10	372	343	--------	-9999	-9999	2	----	D2
1:2:11	372	343	--------	-9999	-9999	3	----	D2
1:2:12	370	337	Fixation	371.25	342.75	4	----	
1:2:13	315	344	--------	-9999	-9999	0	----	
1:2:14	317	355	--------	-9999	-9999	1	----	
1:2:15	318	344	--------	-9999	-9999	2	----	
1:2:16	323	352	--------	-9999	-9999	3	----	
1:2:17	322	341	Fixation	320	348	4	----	
1:2:18	318	347	Fixation	319.6	347.8	5	----	
1:2:19	317	352	Fixation	319.167	348.5	6	----	
1:2:20	318	347	Fixation	319	348.286	7	----	
1:2:21	391	348	--------	-9999	-9999	0	----	
1:2:22	394	348	--------	-9999	-9999	1	----	
1:2:23	394	348	--------	-9999	-9999	2	----	
1:3:0	396	354	--------	-9999	-9999	3	----	D2
1:3:1	393	351	Fixation	394.25	350.25	4	----	
1:3:2	393	351	Fixation	394	350.4	5	----	
1:3:3	396	354	Fixation	394.333	351	6	----	
1:3:4	393	354	Fixation	394.143	351.429	7	----	
1:3:5	384	348	Fixation	392.875	351	8	----	
1:3:6	384	354	Fixation	391.889	351.333	9	----	D2
1:3:7	381	345	Fixation	390.8	350.7	10	----	
1:3:8	381	351	Fixation	389.909	350.727	11	----	
1:3:9	381	348	Fixation	389.167	350.5	12	----	D2
1:3:10	438	350	--------	-9999	-9999	0	----	
1:3:11	438	350	--------	-9999	-9999	1	----	
1:3:12	432	341	--------	-9999	-9999	2	----	
1:3:13	432	341	--------	-9999	-9999	3	----	
1:3:14	432	341	Fixation	433.5	343.25	4	----	
1:3:15	437	333	Fixation	434.2	341.2	5	----	D2
1:3:16	439	338	Fixation	435	340.667	6	----	
1:3:17	515	342	--------	-9999	-9999	0	----	
1:3:18	516	325	--------	-9999	-9999	1	----	
1:3:19	515	339	--------	-9999	-9999	2	----	
1:3:20	516	337	--------	-9999	-9999	3	----	
1:3:21	519	334	Fixation	516.5	333.75	4	----	
1:3:22	519	334	Fixation	517	333.8	5	----	
1:3:23	519	339	Fixation	517.333	334.667	6	----	
1:4:0	516	331	Fixation	517.143	334.143	7	----	
1:4:1	515	339	Fixation	516.875	334.75	8	----	
1:4:2	519	339	Fixation	517.111	335.222	9	----	
1:4:3	951	373	--------	-9999	-9999	0	----	
1:4:4	1081	484	--------	-9999	-9999	1	----	
1:4:5	1058	476	--------	-9999	-9999	2	----	D2
1:4:6	1055	488	--------	-9999	-9999	3	----	
1:4:7	1054	482	Fixation	1062	482.5	4	----	
1:4:8	1061	494	Fixation	1061.8	484.8	5	----	
1:4:9	1061	488	Fixation	1061.67	485.333	6	----	
1:4:10	1058	497	Fixation	1061.14	487	7	----	
1:4:11	1058	491	Fixation	1060.75	487.5	8	----	
1:4:12	1055	500	Fixation	1060.11	488.889	9	----	
1:4:13	1055	500	Fixation	1059.6	490	10	----	
1:4:14	1077	469	Fixation	1061.18	488.091	11	----	
1:4:15	1078	481	Fixation	1062.58	487.5	12	----	D2
1:4:16	1081	484	Fixation	1064	487.231	13	----	
1:4:17	1081	484	Fixation	1065.21	487	14	----	
1:4:18	1077	472	Fixation	1066	486	15	----	
1:4:19	1077	472	Fixation	1066.69	485.125	16	----	
1:4:20	975	486	--------	-9999	-9999	0	----	
1:4:21	955	469	--------	-9999	-9999	1	----	
1:4:22	955	469	--------	-9999	-9999	2	----	
1:4:23	951	469	--------	-9999	-9999	3	----	
1:5:0	951	478	Fixation	953	471.25	4	----	
1:5:1	951	475	Fixation	952.6	472	5	----	D2
1:5:2	955	484	Fixation	953	474	6	----	D2
1:5:3	955	481	Fixation	953.286	475	7	----	
1:5:4	955	481	Fixation	953.5	475.75	8	----	
1:5:5	1137	477	--------	-9999	-9999	0	----	
1:5:6	1141	486	--------	-9999	-9999	1	----	
1:5:7	1141	486	--------	-9999	-9999	2	----	
1:5:8	1137	477	--------	-9999	-9999	3	----	
1:5:9	1141	477	Fixation	1140	481.5	4	----	
1:5:10	1144	486	Fixation	1140.8	482.4	5	----	
1:5:11	1124	486	Fixation	1138	483	6	----	D2
1:5:12	1121	483	Fixation	1135.57	483	7	----	D2
1:5:13	1121	486	Fixation	1133.75	483.375	8	----	
1:5:14	1121	486	Fixation	1132.33	483.667	9	----	
1:5:15	1128	483	Fixation	1131.9	483.6	10	----	
1:5:16	1202	497	--------	-9999	-9999	0	----	
1:5:17	1194	476	--------	-9999	-9999	1	----	
1:5:18	1204	485	--------	-9999	-9999	2	----	
1:5:19	1204	482	--------	-9999	-9999	3	----	
1:5:20	1201	488	Fixation	1200.75	482.75	4	----	
1:5:21	1201	491	Fixation	1200.8	484.4	5	----	
1:5:22	1208	485	Fixation	1202	484.5	6	----	
1:5:23	1198	491	Fixation	1201.43	485.429	7	----	
1:6:0	1198	491	Fixation	1201	486.125	8	----	D2
1:6:1	1208	485	Fixation	1201.78	486	9	----	
1:6:2	1221	484	Fixation	1203.7	485.8	10	----	
1:6:3	1224	478	Fixation	1205.55	485.091	11	----	
1:6:4	1224	475	Fixation	1207.08	484.25	12	----	
1:6:5	1228	484	Fixation	1208.69	484.231	13	----	
1:6:6	1228	481	Fixation	1210.07	484	14	----	
1:6:7	1235	493	Fixation	1211.73	484.6	15	----	D2
1:6:8	1235	484	Fixation	1213.19	484.563	16	----	D2
1:6:9	1237	475	Fixation	1214.59	484	17	----	D2
1:6:10	1237	475	Fixation	1215.83	483.5	18	----	
1:6:11	1208	482	Fixation	1215.42	483.421	19	----	D2
1:6:12	1204	479	Fixation	1214.85	483.2	20	----	
1:6:13	1204	479	Fixation	1214.33	483	21	----	
1:6:14	1207	476	Fixation	1214	482.682	22	----	
1:6:15	1208	482	Fixation	1213.74	482.652	23	----	
1:6:16	1308	483	--------	-9999	-9999	0	----	D2
1:6:17	1284	480	--------	-9999	-9999	1	----	
1:6:18	1284	477	--------	-9999	-9999	2	----	
1:6:19	1288	486	--------	-9999	-9999	3	----	
1:6:20	1285	486	Fixation	1285.25	482.25	4	----	
1:6:21	1308	486	Fixation	1289.8	483	5	----	D2
1:6:22	1318	482	Fixation	1294.5	482.833	6	----	D2
1:6:23	1321	479	Fixation	1298.29	482.286	7	----	D2
1:7:0	1326	498	Fixation	1301.75	484.25	8	----	
1:7:1	1325	479	Fixation	1304.33	483.667	9	----	
1:7:2	1325	479	Fixation	1306.4	483.2	10	----	
1:7:3	1325	479	Fixation	1308.09	482.818	11	----	
1:7:4	1128	492	--------	-9999	-9999	0	----	
1:7:5	484	527	--------	-9999	-9999	1	----	
1:7:6	471	518	--------	-9999	-9999	2	----	
1:7:7	475	518	--------	-9999	-9999	3	----	D2
1:7:8	472	512	Fixation	475.5	518.75	4	----	
1:7:9	465	509	Fixation	473.4	516.8	5	----	
1:7:10	468	515	Fixation	472.5	516.5	6	----	
1:7:11	293	497	--------	-9999	-9999	0	----	
1:7:12	299	506	--------	-9999	-9999	1	----	D2
1:7:13	295	512	--------	-9999	-9999	2	----	
