# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:14:2	1223	400	--------	-9999	-9999	1	----	D2
1:14:3	1314	408	--------	-9999	-9999	0	----	D2
1:14:4	1236	402	--------	-9999	-9999	1	----	D2
1:14:5	1232	411	--------	-9999	-9999	2	----	D2
1:14:6	1311	401	--------	-9999	-9999	3	----	D2
1:14:7	1326	390	--------	-9999	-9999	0	----	D2
1:14:8	1320	397	--------	-9999	-9999	1	----	D2
1:14:9	1308	399	--------	-9999	-9999	2	----	D2
1:14:10	1225	405	--------	-9999	-9999	3	----	D2
1:14:11	1329	399	--------	-9999	-9999	0	----	D2
1:14:12	1289	432	--------	-9999	-9999	1	----	D2
1:14:13	1341	404	--------	-9999	-9999	2	----	D2
1:14:14	1358	657	--------	-9999	-9999	3	----	D2
1:14:15	1265	339	--------	-9999	-9999	0	----	D2
1:14:16	1342	354	--------	-9999	-9999	1	----	D2
1:14:17	1359	447	--------	-9999	-9999	0	----	D2
1:14:18	1328	416	--------	-9999	-9999	1	----	D2
1:14:19	1314	463	--------	-9999	-9999	2	----	D2
1:14:20	1365	447	--------	-9999	-9999	3	----	D2
1:14:21	1346	427	Fixation	1338.25	438.25	4	----	D2
1:14:22	1353	458	Fixation	1341.2	442.2	5	----	D2
1:14:23	1254	394	--------	-9999	-9999	0	----	D2
1:15:0	1250	392	--------	-9999	-9999	1	----	D2
1:15:1	1239	412	--------	-9999	-9999	2	----	D2
1:15:2	1243	393	--------	-9999	-9999	3	----	D2
1:15:3	1266	385	Fixation	1249.5	395.5	4	----	D2
1:15:4	1264	405	Fixation	1252.4	397.4	5	----	D2
1:15:5	1344	397	--------	-9999	-9999	0	----	D2
1:15:6	1332	407	--------	-9999	-9999	1	----	D2
1:15:7	1337	420	--------	-9999	-9999	2	----	D2
1:15:8	1300	422	--------	-9999	-9999	3	----	D2
1:15:9	1309	367	Fixation	1319.5	404	4	----	D2
1:15:10	1315	387	Fixation	1318.6	400.6	5	----	D2
1:15:11	1383	368	--------	-9999	-9999	0	----	D2
1:15:12	1122	359	--------	-9999	-9999	1	----	D2
1:15:13	-9999	-9999	--------	-9999	-9999	0	----	D2
1:15:14	1224	354	--------	-9999	-9999	1	----	D2
1:15:15	1177	309	--------	-9999	-9999	2	----	D2
1:15:16	1257	318	--------	-9999	-9999	3	----	D2
1:15:17	1262	366	--------	-9999	-9999	0	----	D2
1:15:18	1258	344	--------	-9999	-9999	1	----	D2
1:15:19	1262	371	--------	-9999	-9999	2	----	D2
1:15:20	1280	391	--------	-9999	-9999	3	----	D2
1:15:21	1276	432	--------	-9999	-9999	0	----	D2
1:15:22	1307	351	--------	-9999	-9999	1	----	D2
1:15:23	1288	296	--------	-9999	-9999	2	----	D2
1:16:0	1387	339	--------	-9999	-9999	3	----	D2
1:16:1	1298	391	--------	-9999	-9999	0	----	D2
1:16:2	1255	384	--------	-9999	-9999	1	----	D2
1:16:3	1237	389	--------	-9999	-9999	2	----	D2
1:16:4	976	243	--------	-9999	-9999	3	----	D2
1:16:5	985	298	--------	-9999	-9999	0	----	D2
1:16:6	995	320	--------	-9999	-9999	1	----	D2
1:16:7	1004	351	--------	-9999	-9999	2	----	D2
1:16:8	995	323	--------	-9999	-9999	3	----	D2
1:16:9	758	313	--------	-9999	-9999	0	----	D2
1:16:10	786	322	--------	-9999	-9999	1	----	D2
1:16:11	782	349	--------	-9999	-9999	2	----	D2
1:16:12	821	356	--------	-9999	-9999	3	----	D2
1:16:13	409	344	--------	-9999	-9999	0	----	D2
1:16:14	859	1241	--------	-9999	-9999	1	----	D2
1:16:15	341	284	--------	-9999	-9999	0	----	D2
1:16:16	352	317	--------	-9999	-9999	1	----	D2
1:16:17	321	270	--------	-9999	-9999	2	----	D2
1:16:18	362	294	--------	-9999	-9999	3	----	D2
1:16:19	144	228	--------	-9999	-9999	0	----	D2
1:16:20	255	323	--------	-9999	-9999	1	----	D2
1:16:21	254	340	--------	-9999	-9999	2	----	D2
1:16:22	246	322	--------	-9999	-9999	3	----	D2
1:16:23	146	339	--------	-9999	-9999	0	----	D2
1:17:0	158	297	--------	-9999	-9999	1	----	D2
1:17:1	159	313	--------	-9999	-9999	2	----	D2
1:17:2	167	295	--------	-9999	-9999	3	----	D2
1:17:3	134	253	--------	-9999	-9999	0	----	D2
1:17:4	185	294	--------	-9999	-9999	1	----	D2
1:17:5	162	267	--------	-9999	-9999	2	----	D2
1:17:6	182	284	--------	-9999	-9999	3	----	D2
1:17:7	156	250	Fixation	171.25	273.75	4	----	D2
1:17:8	62	250	--------	-9999	-9999	0	----	D2
1:17:9	171	291	--------	-9999	-9999	1	----	D2
1:17:10	93	204	--------	-9999	-9999	0	----	D2
1:17:11	185	266	--------	-9999	-9999	1	----	D2
1:17:12	268	305	--------	-9999	-9999	0	----	D2
1:17:13	53	217	--------	-9999	-9999	1	----	D2
1:17:14	53	217	--------	-9999	-9999	2	----	D2
1:17:15	264	345	--------	-9999	-9999	3	----	D2
1:17:16	256	343	--------	-9999	-9999	0	----	D2
1:17:17	283	314	--------	-9999	-9999	1	----	D2
1:17:18	172	267	--------	-9999	-9999	0	----	D2
1:17:19	320	327	--------	-9999	-9999	1	----	D2
1:17:20	326	330	--------	-9999	-9999	2	----	D2
1:17:21	392	380	--------	-9999	-9999	3	----	D2
1:17:22	392	392	--------	-9999	-9999	0	----	D2
1:17:23	344	326	--------	-9999	-9999	1	----	D2
1:18:0	354	352	--------	-9999	-9999	2	----	D2
1:18:1	337	324	--------	-9999	-9999	3	----	D2
1:18:2	349	330	Fixation	346	333	4	----	D2
1:18:3	352	336	Fixation	347.2	333.6	5	----	D2
1:18:4	342	309	Fixation	346.333	329.5	6	----	D2
1:18:5	332	339	Fixation	344.286	330.857	7	----	D2
1:18:6	292	278	--------	-9999	-9999	0	----	D2
1:18:7	415	348	--------	-9999	-9999	1	----	D2
1:18:8	411	336	--------	-9999	-9999	2	----	D2
1:18:9	419	355	--------	-9999	-9999	3	----	D2
1:18:10	367	265	--------	-9999	-9999	0	----	D2
1:18:11	363	231	--------	-9999	-9999	1	----	D2
1:18:12	344	282	--------	-9999	-9999	2	----	D2
1:18:13	505	438	--------	-9999	-9999	3	----	D2
1:18:14	516	446	--------	-9999	-9999	0	----	D2
1:18:15	389	283	--------	-9999	-9999	1	----	D2
1:18:16	344	284	--------	-9999	-9999	2	----	D2
1:18:17	438	311	--------	-9999	-9999	3	----	D2
1:18:18	467	333	--------	-9999	-9999	0	----	D2
1:18:19	484	341	--------	-9999	-9999	1	----	D2
1:18:20	380	322	--------	-9999	-9999	0	----	D2
1:18:21	481	360	--------	-9999	-9999	1	----	D2
1:18:22	487	375	--------	-9999	-9999	2	----	D2
1:18:23	396	347	--------	-9999	-9999	3	----	D2
1:19:0	447	332	--------	-9999	-9999	0	----	D2
1:19:1	459	330	--------	-9999	-9999	1	----	D2
1:19:2	451	299	--------	-9999	-9999	2	----	D2
1:19:3	439	303	--------	-9999	-9999	3	----	D2
1:19:4	439	313	Fixation	447	311.25	4	----	D2
1:19:5	444	319	Fixation	446.4	312.8	5	----	D2
1:19:6	403	235	--------	-9999	-9999	0	----	D2
1:19:7	429	269	--------	-9999	-9999	1	----	D2
1:19:8	437	280	--------	-9999	-9999	2	----	D2
1:19:9	453	284	--------	-9999	-9999	3	----	D2
1:19:10	523	320	--------	-9999	-9999	0	----	D2
1:19:11	521	306	--------	-9999	-9999	1	----	D2
1:19:12	563	318	--------	-9999	-9999	2	----	D2
1:19:13	557	318	--------	-9999	-9999	3	----	D2
1:19:14	526	292	Fixation	541.75	308.5	4	----	D2
1:19:15	341	197	--------	-9999	-9999	0	----	D2
1:19:16	364	218	--------	-9999	-9999	1	----	D2
1:19:17	500	310	--------	-9999	-9999	0	----	D2
1:19:18	487	320	--------	-9999	-9999	1	----	D2
1:19:19	488	185	--------	-9999	-9999	0	----	D2
1:19:20	457	230	--------	-9999	-9999	1	----	D2
1:19:21	562	262	--------	-9999	-9999	0	----	D2
1:19:22	444	249	--------	-9999	-9999	1	----	D2
1:19:23	467	246	--------	-9999	-9999	2	----	D2
1:20:0	491	308	--------	-9999	-9999	3	----	D2
1:20:1	490	314	--------	-9999	-9999	0	----	D2
1:20:2	496	294	--------	-9999	-9999	1	----	D2
1:20:3	554	335	--------	-9999	-9999	2	----	D2
1:20:4	554	335	--------	-9999	-9999	3	----	D2
1:20:5	489	300	Fixation	523.25	316	4	----	D2
1:20:6	468	258	--------	-9999	-9999	0	----	D2
1:20:7	503	284	--------	-9999	-9999	1	----	D2
1:20:8	652	461	--------	-9999	-9999	0	----	D2
1:20:9	412	327	--------	-9999	-9999	1	----	D2
1:20:10	469	352	--------	-9999	-9999	2	----	D2
1:20:11	576	330	--------	-9999	-9999	3	----	D2
1:20:12	571	321	--------	-9999	-9999	0	----	D2
1:20:13	668	367	--------	-9999	-9999	1	----	D2
1:20:14	643	363	--------	-9999	-9999	2	----	D2
1:20:15	541	283	--------	-9999	-9999	3	----	D2
1:20:16	430	264	--------	-9999	-9999	0	----	D2
1:20:17	550	311	--------	-9999	-9999	1	----	D2
1:20:18	520	264	--------	-9999	-9999	2	----	D2
1:20:19	420	323	--------	-9999	-9999	3	----	D2
1:20:20	570	280	--------	-9999	-9999	0	----	D2
1:20:21	488	278	--------	-9999	-9999	1	----	D2
1:20:22	631	338	--------	-9999	-9999	0	----	D2
1:20:23	-9999	-9999	--------	-9999	-9999	1	----	D2
1:21:0	697	326	--------	-9999	-9999	0	----	D2
1:21:1	712	291	--------	-9999	-9999	1	----	D2
1:21:2	726	353	--------	-9999	-9999	2	----	D2
1:21:3	756	401	--------	-9999	-9999	3	----	D2
1:21:4	741	350	--------	-9999	-9999	0	----	D2
1:21:5	773	408	--------	-9999	-9999	1	----	D2
1:21:6	764	413	--------	-9999	-9999	2	----	D2
1:21:7	586	266	--------	-9999	-9999	3	----	D2
1:21:8	741	412	--------	-9999	-9999	0	----	D2
1:21:9	744	369	--------	-9999	-9999	1	----	D2
1:21:10	614	303	--------	-9999	-9999	0	----	D2
1:21:11	745	356	--------	-9999	-9999	1	----	D2
1:21:12	727	338	--------	-9999	-9999	2	----	D2
1:21:13	564	286	--------	-9999	-9999	3	----	D2
1:21:14	661	293	--------	-9999	-9999	0	----	D2
1:21:15	679	295	--------	-9999	-9999	1	----	D2
1:21:16	626	324	--------	-9999	-9999	2	----	D2
1:21:17	612	322	--------	-9999	-9999	3	----	D2
1:21:18	622	317	--------	-9999	-9999	0	----	D2
1:21:19	708	375	--------	-9999	-9999	1	----	D2
1:21:20	712	361	--------	-9999	-9999	2	----	D2
1:21:21	712	361	--------	-9999	-9999	3	----	D2
1:21:22	627	313	--------	-9999	-9999	0	----	D2
1:21:23	621	239	--------	-9999	-9999	1	----	D2
1:22:0	617	292	--------	-9999	-9999	2	----	D2
1:22:1	729	351	--------	-9999	-9999	3	----	D2
1:22:2	657	337	--------	-9999	-9999	0	----	D2
1:22:3	662	293	--------	-9999	-9999	1	----	D2
1:22:4	668	297	--------	-9999	-9999	2	----	D2
1:22:5	557	296	--------	-9999	-9999	3	----	D2
1:22:6	651	288	--------	-9999	-9999	0	----	D2
1:22:7	651	288	--------	-9999	-9999	1	----	D2
1:22:8	676	300	--------	-9999	-9999	2	----	D2
1:22:9	717	289	--------	-9999	-9999	3	----	D2
1:22:10	648	195	--------	-9999	-9999	0	----	D2
1:22:11	513	229	--------	-9999	-9999	1	----	D2
1:22:12	575	308	--------	-9999	-9999	0	----	D2
1:22:13	571	290	--------	-9999	-9999	1	----	D2
1:22:14	729	349	--------	-9999	-9999	0	----	D2
1:22:15	726	349	--------	-9999	-9999	1	----	D2
1:22:16	633	302	--------	-9999	-9999	0	----	D2
1:22:17	634	300	--------	-9999	-9999	1	----	D2
1:22:18	710	287	--------	-9999	-9999	2	----	D2
1:22:19	727	336	--------	-9999	-9999	3	----	D2
1:22:20	706	325	--------	-9999	-9999	0	----	D2
1:22:21	701	296	--------	-9999	-9999	1	----	D2
1:22:22	745	316	--------	-9999	-9999	2	----	D2
1:22:23	734	298	--------	-9999	-9999	3	----	D2
1:23:0	734	311	Fixation	728.5	305.25	4	----	D2
1:23:1	732	329	Fixation	729.2	310	5	----	D2
1:23:2	732	329	Fixation	729.667	313.167	6	----	
1:23:3	793	298	--------	-9999	-9999	0	----	D2
1:23:4	787	297	--------	-9999	-9999	1	----	D2
1:23:5	788	592	--------	-9999	-9999	0	----	D2
1:23:6	854	337	--------	-9999	-9999	1	----	D2
1:23:7	856	307	--------	-9999	-9999	2	----	D2
1:23:8	844	314	--------	-9999	-9999	3	----	D2
1:23:9	760	294	--------	-9999	-9999	0	----	D2
1:23:10	842	299	--------	-9999	-9999	1	----	D2
1:23:11	848	300	--------	-9999	-9999	2	----	D2
1:23:12	862	342	--------	-9999	-9999	3	----	D2
1:23:13	846	314	Fixation	849.5	313.75	4	----	D2
1:23:14	852	345	Fixation	850	320	5	----	D2
1:23:15	824	340	Fixation	845.667	323.333	6	----	D2
1:23:16	880	361	--------	-9999	-9999	0	----	D2
1:23:17	891	341	--------	-9999	-9999	1	----	D2
1:23:18	838	293	--------	-9999	-9999	2	----	D2
1:23:19	837	313	--------	-9999	-9999	3	----	D2
1:23:20	759	350	--------	-9999	-9999	0	----	D2
1:23:21	759	345	--------	-9999	-9999	1	----	D2
1:23:22	842	356	--------	-9999	-9999	0	----	D2
1:23:23	852	308	--------	-9999	-9999	1	----	D2
1:24:0	902	370	--------	-9999	-9999	2	----	D2
1:24:1	903	354	--------	-9999	-9999	3	----	D2
1:24:2	848	291	--------	-9999	-9999	0	----	D2
1:24:3	846	272	--------	-9999	-9999	1	----	D2
1:24:4	846	272	--------	-9999	-9999	2	----	D2
1:24:5	893	284	--------	-9999	-9999	3	----	D2
1:24:6	886	300	Fixation	867.75	282	4	----	D2
1:24:7	942	337	--------	-9999	-9999	0	----	D2
1:24:8	864	299	--------	-9999	-9999	1	----	D2
1:24:9	940	304	--------	-9999	-9999	2	----	D2
1:24:10	899	296	--------	-9999	-9999	3	----	D2
1:24:11	830	281	--------	-9999	-9999	0	----	D2
1:24:12	895	311	--------	-9999	-9999	1	----	D2
1:24:13	939	338	--------	-9999	-9999	2	----	D2
1:24:14	961	351	--------	-9999	-9999	3	----	D2
1:24:15	952	359	--------	-9999	-9999	0	----	D2
1:24:16	942	275	--------	-9999	-9999	1	----	D2
1:24:17	1005	385	--------	-9999	-9999	0	----	D2
1:24:18	946	323	--------	-9999	-9999	1	----	D2
1:24:19	984	327	--------	-9999	-9999	2	----	D2
1:24:20	1002	362	--------	-9999	-9999	3	----	D2
1:24:21	951	323	--------	-9999	-9999	0	----	
1:24:22	949	302	--------	-9999	-9999	1	----	D2
1:24:23	1032	365	--------	-9999	-9999	0	----	D2
1:25:0	1005	322	--------	-9999	-9999	1	----	D2
1:25:1	1059	343	--------	-9999	-9999	2	----	D2
1:25:2	1056	343	--------	-9999	-9999	3	----	D2
1:25:3	1062	343	--------	-9999	-9999	0	----	D2
1:25:4	1032	334	--------	-9999	-9999	1	----	D2
1:25:5	1096	356	--------	-9999	-9999	2	----	D2
1:25:6	1040	338	--------	-9999	-9999	3	----	D2
1:25:7	1040	338	--------	-9999	-9999	0	----	D2
1:25:8	-9999	-9999	--------	-9999	-9999	1	----	D2
1:25:9	1029	298	--------	-9999	-9999	0	----	D2
1:25:10	1044	329	--------	-9999	-9999	1	----	D2
1:25:11	1080	529	--------	-9999	-9999	0	----	D2
1:25:12	1101	96	--------	-9999	-9999	1	----	D2
1:25:13	-9999	-9999	--------	-9999	-9999	0	----	D2
1:25:14	-9999	-9999	--------	-9999	-9999	1	----	D2
1:25:15	1010	294	--------	-9999	-9999	0	----	D2
1:25:16	1038	296	--------	-9999	-9999	1	----	D2
1:25:17	1089	312	--------	-9999	-9999	2	----	D2
1:25:18	1087	322	--------	-9999	-9999	3	----	D2
1:25:19	1062	332	Fixation	1069	315.5	4	----	D2
1:25:20	1098	324	--------	-9999	-9999	0	----	D2
1:25:21	1085	297	--------	-9999	-9999	1	----	D2
1:25:22	1078	265	--------	-9999	-9999	2	----	D2
1:25:23	1073	280	--------	-9999	-9999	3	----	D2
1:26:0	1086	260	Fixation	1080.5	275.5	4	----	D2
1:26:1	1118	298	Fixation	1088	280	5	----	D2
1:26:2	1154	517	--------	-9999	-9999	0	----	D2
1:26:3	1102	338	--------	-9999	-9999	1	----	D2
1:26:4	1181	373	--------	-9999	-9999	0	----	D2
1:26:5	1192	283	--------	-9999	-9999	1	----	D2
1:26:6	1249	346	--------	-9999	-9999	0	----	D2
1:26:7	1198	302	--------	-9999	-9999	1	----	D2
1:26:8	1163	299	--------	-9999	-9999	2	----	D2
1:26:9	1207	377	--------	-9999	-9999	3	----	D2
1:26:10	1235	435	--------	-9999	-9999	0	----	D2
1:26:11	1271	361	--------	-9999	-9999	1	----	D2
1:26:12	1201	348	--------	-9999	-9999	2	----	D2
1:26:13	1238	462	--------	-9999	-9999	3	----	D2
1:26:14	1224	252	--------	-9999	-9999	0	----	D2
1:26:15	1207	343	--------	-9999	-9999	1	----	D2
1:26:16	1244	362	--------	-9999	-9999	2	----	D2
1:26:17	1244	362	--------	-9999	-9999	3	----	D2
1:26:18	1279	325	--------	-9999	-9999	0	----	D2
1:26:19	1281	318	--------	-9999	-9999	1	----	D2
1:26:20	1400	395	--------	-9999	-9999	0	----	D2
1:26:21	1276	367	--------	-9999	-9999	1	----	D2
1:26:22	1276	367	--------	-9999	-9999	2	----	D2
1:26:23	1297	337	--------	-9999	-9999	3	----	D2
1:27:0	1293	432	--------	-9999	-9999	0	----	D2
1:27:1	1296	341	--------	-9999	-9999	1	----	D2
1:27:2	1295	396	--------	-9999	-9999	2	----	D2
1:27:3	1403	696	--------	-9999	-9999	3	----	D2
1:27:4	1278	369	--------	-9999	-9999	0	----	D2
1:27:5	1300	344	--------	-9999	-9999	1	----	D2
1:27:6	1251	446	--------	-9999	-9999	0	----	D2
1:27:7	1255	366	--------	-9999	-9999	1	----	D2
1:27:8	1287	315	--------	-9999	-9999	2	----	D2
1:27:9	1160	262	--------	-9999	-9999	3	----	D2
1:27:10	1188	297	--------	-9999	-9999	0	----	D2
1:27:11	1395	310	--------	-9999	-9999	1	----	D2
1:27:12	1308	306	--------	-9999	-9999	0	----	D2
1:27:13	1283	318	--------	-9999	-9999	1	----	D2
1:27:14	1291	322	--------	-9999	-9999	2	----	D2
1:27:15	1293	334	--------	-9999	-9999	3	----	D2
1:27:16	1331	236	--------	-9999	-9999	0	----	D2
1:27:17	1295	364	--------	-9999	-9999	1	----	D2
1:27:18	1356	319	--------	-9999	-9999	2	----	D2
1:27:19	1281	347	--------	-9999	-9999	3	----	D2
1:27:20	966	411	--------	-9999	-9999	0	----	D2
1:27:21	868	296	--------	-9999	-9999	1	----	D2
1:27:22	797	276	--------	-9999	-9999	2	----	D2
1:27:23	807	280	--------	-9999	-9999	3	----	D2
1:28:0	893	338	--------	-9999	-9999	0	----	D2
1:28:1	121	173	--------	-9999	-9999	1	----	D2
1:28:2	234	241	--------	-9999	-9999	0	----	D2
1:28:3	291	223	--------	-9999	-9999	1	----	D2
1:28:4	243	277	--------	-9999	-9999	2	----	D2
1:28:5	81	206	--------	-9999	-9999	3	----	D2
1:28:6	23	204	--------	-9999	-9999	0	----	D2
1:28:7	-9999	-9999	--------	-9999	-9999	1	----	D2
1:28:8	-9999	-9999	--------	-9999	-9999	2	----	D2
1:28:9	-9999	-9999	--------	-9999	-9999	3	----	D2
1:28:10	26	244	--------	-9999	-9999	0	----	D2
1:28:11	177	252	--------	-9999	-9999	1	----	D2
1:28:12	879	826	--------	-9999	-9999	0	----	D2
1:28:13	191	292	--------	-9999	-9999	1	----	D2
1:28:14	53	247	--------	-9999	-9999	0	----	D2
1:28:15	49	253	--------	-9999	-9999	1	----	D2
1:28:16	187	262	--------	-9999	-9999	0	----	D2
1:28:17	151	240	--------	-9999	-9999	1	----	D2
1:28:18	198	261	--------	-9999	-9999	2	----	D2
1:28:19	61	236	--------	-9999	-9999	3	----	D2
1:28:20	128	229	--------	-9999	-9999	0	----	D2
1:28:21	47	161	--------	-9999	-9999	1	----	D2
1:28:22	105	258	--------	-9999	-9999	0	----	D2
1:28:23	134	294	--------	-9999	-9999	1	----	D2
1:29:0	120	371	--------	-9999	-9999	2	----	D2
1:29:1	-9999	-9999	--------	-9999	-9999	3	----	D2
1:29:2	1076	511	--------	-9999	-9999	0	----	D2
1:29:3	1167	332	--------	-9999	-9999	1	----	D2
1:29:4	1199	220	--------	-9999	-9999	0	----	D2
1:29:5	1317	228	--------	-9999	-9999	1	----	D2
1:29:6	1341	255	--------	-9999	-9999	2	----	D2
1:29:7	1301	233	--------	-9999	-9999	3	----	D2
1:29:8	1303	246	Fixation	1315.5	240.5	4	----	D2
1:29:9	1335	245	Fixation	1319.4	241.4	5	----	D2
1:29:10	1326	224	Fixation	1320.5	238.5	6	----	D2
1:29:11	1519	274	--------	-9999	-9999	0	----	D2
1:29:12	1519	274	--------	-9999	-9999	1	----	D2
1:29:13	1479	245	--------	-9999	-9999	2	----	D2
1:29:14	1489	243	--------	-9999	-9999	3	----	D2
1:29:15	1283	216	--------	-9999	-9999	0	----	D2
1:29:16	1282	256	--------	-9999	-9999	1	----	D2
1:29:17	1322	304	--------	-9999	-9999	2	----	D2
1:29:18	1413	344	--------	-9999	-9999	3	----	D2
1:29:19	1413	344	--------	-9999	-9999	0	----	D2
1:29:20	1447	353	--------	-9999	-9999	1	----	D2
1:29:21	1263	323	--------	-9999	-9999	0	----	D2
1:29:22	1372	344	--------	-9999	-9999	1	----	D2
1:29:23	1379	336	--------	-9999	-9999	2	----	D2
1:30:0	1212	287	--------	-9999	-9999	3	----	D2
1:30:1	1354	348	--------	-9999	-9999	0	----	D2
1:30:2	1362	347	--------	-9999	-9999	1	----	D2
1:30:3	1359	352	--------	-9999	-9999	2	----	D2
1:30:4	1358	316	--------	-9999	-9999	3	----	D2
1:30:5	1234	262	--------	-9999	-9999	0	----	D2
1:30:6	1339	299	--------	-9999	-9999	1	----	D2
1:30:7	1314	266	--------	-9999	-9999	2	----	D2
1:30:8	1474	357	--------	-9999	-9999	3	----	D2
1:30:9	1503	360	--------	-9999	-9999	0	----	D2
1:30:10	1336	285	--------	-9999	-9999	1	----	D2
1:30:11	1231	294	--------	-9999	-9999	0	----	D2
1:30:12	715	365	--------	-9999	-9999	1	----	D2
1:30:13	656	270	--------	-9999	-9999	0	----	D2
1:30:14	760	274	--------	-9999	-9999	1	----	D2
1:30:15	669	289	--------	-9999	-9999	0	----	D2
1:30:16	676	311	--------	-9999	-9999	1	----	D2
1:30:17	677	309	--------	-9999	-9999	2	----	D2
1:30:18	473	338	--------	-9999	-9999	3	----	D2
1:30:19	497	311	--------	-9999	-9999	0	----	D2
1:30:20	653	299	--------	-9999	-9999	1	----	D2
1:30:21	525	335	--------	-9999	-9999	0	----	D2
1:30:22	414	230	--------	-9999	-9999	1	----	D2
1:30:23	207	172	--------	-9999	-9999	0	----	D2
1:31:0	262	217	--------	-9999	-9999	1	----	D2
1:31:1	367	274	--------	-9999	-9999	0	----	D2
1:31:2	336	225	--------	-9999	-9999	1	----	D2
1:31:3	307	233	--------	-9999	-9999	2	----	D2
1:31:4	35	81	--------	-9999	-9999	3	----	D2
1:31:5	35	81	--------	-9999	-9999	0	----	D2
1:31:6	-9999	-9999	--------	-9999	-9999	1	----	D2
1:31:7	325	314	--------	-9999	-9999	0	----	D2
1:31:8	73	268	--------	-9999	-9999	1	----	D2
1:31:9	247	238	--------	-9999	-9999	0	----	D2
1:31:10	261	281	--------	-9999	-9999	1	----	D2
1:31:11	311	323	--------	-9999	-9999	2	----	D2
1:31:12	261	1540	--------	-9999	-9999	3	----	D2
1:31:13	284	297	--------	-9999	-9999	0	----	D2
1:31:14	208	196	--------	-9999	-9999	1	----	D2
1:31:15	169	177	--------	-9999	-9999	2	----	D2
1:31:16	127	332	--------	-9999	-9999	3	----	D2
1:31:17	112	228	--------	-9999	-9999	0	----	D2
1:31:18	-9999	-9999	--------	-9999	-9999	1	----	D2
1:31:19	-9999	-9999	--------	-9999	-9999	2	----	D2
1:31:20	-9999	-9999	--------	-9999	-9999	3	----	D2
1:31:21	-9999	-9999	Fixation	-9999	-9999	4	----	D2
1:31:22	-9999	-9999	Fixation	-9999	-9999	5	----	D2
1:31:23	237	247	--------	-9999	-9999	0	----	D2
1:32:0	170	243	--------	-9999	-9999	1	----	D2
1:32:1	272	224	--------	-9999	-9999	0	----	D2
1:32:2	224	275	--------	-9999	-9999	1	----	D2
1:32:3	297	1532	--------	-9999	-9999	0	----	D2
1:32:4	242	222	--------	-9999	-9999	1	----	D2
1:32:5	-9999	-9999	--------	-9999	-9999	0	----	D2
1:32:6	203	237	--------	-9999	-9999	1	----	D2
1:32:7	203	237	--------	-9999	-9999	2	----	D2
1:32:8	-9999	-9999	--------	-9999	-9999	3	----	D2
1:32:9	84	342	--------	-9999	-9999	0	----	D2
1:32:10	334	373	--------	-9999	-9999	1	----	D2
1:32:11	195	211	--------	-9999	-9999	0	----	D2
1:32:12	270	1275	--------	-9999	-9999	1	----	D2
1:32:13	309	294	--------	-9999	-9999	0	----	D2
1:32:14	341	297	--------	-9999	-9999	1	----	D2
1:32:15	213	210	--------	-9999	-9999	0	----	D2
1:32:16	319	272	--------	-9999	-9999	1	----	D2
1:32:17	325	312	--------	-9999	-9999	2	----	D2
1:32:18	106	152	--------	-9999	-9999	3	----	D2
1:32:19	217	210	--------	-9999	-9999	0	----	D2
1:32:20	318	308	--------	-9999	-9999	1	----	D2
1:32:21	251	193	--------	-9999	-9999	0	----	D2
1:32:22	251	193	--------	-9999	-9999	1	----	D2
1:32:23	221	219	--------	-9999	-9999	2	----	D2
1:33:0	466	355	--------	-9999	-9999	3	----	D2
1:33:1	357	261	--------	-9999	-9999	0	----	D2
1:33:2	-9999	-9999	--------	-9999	-9999	1	----	D2
1:33:3	-9999	-9999	--------	-9999	-9999	2	----	D2
1:33:4	140	332	--------	-9999	-9999	3	----	D2
1:33:5	390	237	--------	-9999	-9999	0	----	D2
1:33:6	390	237	--------	-9999	-9999	1	----	D2
1:33:7	396	244	--------	-9999	-9999	2	----	D2
1:33:8	63	260	--------	-9999	-9999	3	----	D2
1:33:9	76	261	--------	-9999	-9999	0	----	D2
1:33:10	289	236	--------	-9999	-9999	1	----	D2
1:33:11	259	183	--------	-9999	-9999	2	----	D2
1:33:12	249	211	--------	-9999	-9999	3	----	D2
1:33:13	249	211	Fixation	261.5	210.25	4	----	D2
1:33:14	279	257	Fixation	265	219.6	5	----	D2
1:33:15	408	328	--------	-9999	-9999	0	----	D2
1:33:16	351	259	--------	-9999	-9999	1	----	D2
1:33:17	197	175	--------	-9999	-9999	0	----	D2
1:33:18	39	273	--------	-9999	-9999	1	----	D2
1:33:19	330	226	--------	-9999	-9999	0	----	D2
1:33:20	68	280	--------	-9999	-9999	1	----	D2
1:33:21	333	205	--------	-9999	-9999	0	----	D2
1:33:22	305	173	--------	-9999	-9999	1	----	D2
1:33:23	350	249	--------	-9999	-9999	0	----	D2
1:34:0	84	344	--------	-9999	-9999	1	----	D2
1:34:1	299	194	--------	-9999	-9999	0	----	D2
1:34:2	289	171	--------	-9999	-9999	1	----	D2
1:34:3	64	271	--------	-9999	-9999	0	----	D2
1:34:4	234	132	--------	-9999	-9999	1	----	D2
1:34:5	-9999	-9999	--------	-9999	-9999	0	----	D2
1:34:6	445	258	--------	-9999	-9999	1	----	D2
1:34:7	63	301	--------	-9999	-9999	0	----	D2
