# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:41:0	901	361	--------	-9999	-9999	1	----	S2
0:41:1	836	351	--------	-9999	-9999	2	----	S2
0:41:2	829	365	--------	-9999	-9999	3	----	S2
0:41:3	835	326	--------	-9999	-9999	0	----	S2
0:41:4	819	327	--------	-9999	-9999	1	----	S2
0:41:5	801	274	--------	-9999	-9999	2	----	S2
0:41:6	916	337	--------	-9999	-9999	3	----	S2
0:41:7	916	337	--------	-9999	-9999	0	----	S2
0:41:8	926	330	--------	-9999	-9999	1	----	S2
0:41:9	907	310	--------	-9999	-9999	2	----	S2
0:41:10	934	331	--------	-9999	-9999	3	----	S2
0:41:11	939	363	Fixation	926.5	333.5	4	----	S2
0:41:12	983	339	--------	-9999	-9999	0	----	S2
0:41:13	1008	376	--------	-9999	-9999	1	----	S2
0:41:14	1005	417	--------	-9999	-9999	2	----	S2
0:41:15	1039	304	--------	-9999	-9999	3	----	S2
0:41:16	1023	369	--------	-9999	-9999	0	----	S2
0:41:17	1048	354	--------	-9999	-9999	1	----	S2
0:41:18	1033	365	--------	-9999	-9999	2	----	S2
0:41:19	1065	299	--------	-9999	-9999	3	----	S2
0:41:20	1066	397	--------	-9999	-9999	0	----	S2
0:41:21	1107	325	--------	-9999	-9999	1	----	S2
0:41:22	-9999	-9999	--------	-9999	-9999	0	----	S2
0:41:23	1109	343	--------	-9999	-9999	1	----	S2
0:42:0	1114	337	--------	-9999	-9999	2	----	S2
0:42:1	1038	351	--------	-9999	-9999	3	----	S2
0:42:2	1036	343	--------	-9999	-9999	0	----	S2
0:42:3	1032	368	--------	-9999	-9999	1	----	S2
0:42:4	1044	337	--------	-9999	-9999	2	----	S2
0:42:5	1059	348	--------	-9999	-9999	3	----	S2
0:42:6	1083	338	Fixation	1054.5	347.75	4	----	S2
0:42:7	1212	341	--------	-9999	-9999	0	----	S2
0:42:8	1233	351	--------	-9999	-9999	1	----	S2
0:42:9	1239	335	--------	-9999	-9999	2	----	S2
0:42:10	1234	354	--------	-9999	-9999	3	----	S2
0:42:11	1222	359	Fixation	1232	349.75	4	----	S2
0:42:12	1199	379	Fixation	1225.4	355.6	5	----	S2
0:42:13	1222	339	Fixation	1224.83	352.833	6	----	S2
0:42:14	1201	307	--------	-9999	-9999	0	----	S2
0:42:15	1212	304	--------	-9999	-9999	1	----	S2
0:42:16	1183	321	--------	-9999	-9999	2	----	S2
0:42:17	1193	315	--------	-9999	-9999	3	----	S2
0:42:18	1316	319	--------	-9999	-9999	0	----	S2
0:42:19	1343	286	--------	-9999	-9999	1	----	S2
0:42:20	1310	306	--------	-9999	-9999	2	----	S2
0:42:21	-9999	-9999	--------	-9999	-9999	3	----	S2
0:42:22	1347	256	--------	-9999	-9999	0	----	S2
0:42:23	1342	327	--------	-9999	-9999	1	----	S2
0:43:0	1270	345	--------	-9999	-9999	2	----	S2
0:43:1	1095	382	--------	-9999	-9999	3	----	S2
0:43:2	1101	354	--------	-9999	-9999	0	----	S2
0:43:3	1102	371	--------	-9999	-9999	1	----	S2
0:43:4	1129	351	--------	-9999	-9999	2	----	S2
0:43:5	1164	375	--------	-9999	-9999	3	----	S2
0:43:6	1311	358	--------	-9999	-9999	0	----	S2
0:43:7	1351	298	--------	-9999	-9999	1	----	S2
0:43:8	1292	356	--------	-9999	-9999	0	----	S2
0:43:9	1329	307	--------	-9999	-9999	1	----	S2
0:43:10	1317	331	--------	-9999	-9999	2	----	S2
0:43:11	1273	361	--------	-9999	-9999	3	----	S2
0:43:12	1292	338	--------	-9999	-9999	0	----	S2
0:43:13	1277	344	--------	-9999	-9999	1	----	S2
0:43:14	1277	326	--------	-9999	-9999	2	----	S2
0:43:15	1261	385	--------	-9999	-9999	3	----	S2
0:43:16	1354	322	--------	-9999	-9999	0	----	S2
0:43:17	1337	364	--------	-9999	-9999	1	----	S2
0:43:18	1383	296	--------	-9999	-9999	0	----	S2
0:43:19	-9999	-9999	--------	-9999	-9999	1	----	S2
0:43:20	1330	372	--------	-9999	-9999	0	----	S2
0:43:21	1350	352	--------	-9999	-9999	1	----	S2
0:43:22	1346	346	--------	-9999	-9999	2	----	S2
0:43:23	1257	326	--------	-9999	-9999	3	----	S2
0:44:0	1166	357	--------	-9999	-9999	0	----	S2
0:44:1	1199	330	--------	-9999	-9999	1	----	S2
0:44:2	1178	361	--------	-9999	-9999	2	----	S2
0:44:3	1190	330	--------	-9999	-9999	3	----	S2
0:44:4	1198	344	Fixation	1191.25	341.25	4	----	S2
0:44:5	1195	345	Fixation	1192	342	5	----	S2
0:44:6	1176	347	Fixation	1189.33	342.833	6	----	S2
0:44:7	972	340	--------	-9999	-9999	0	----	S2
0:44:8	961	350	--------	-9999	-9999	1	----	S2
0:44:9	963	348	--------	-9999	-9999	2	----	S2
0:44:10	588	390	--------	-9999	-9999	3	----	S2
0:44:11	539	353	--------	-9999	-9999	0	----	S2
0:44:12	529	347	--------	-9999	-9999	1	----	S2
0:44:13	534	397	--------	-9999	-9999	2	----	S2
0:44:14	275	335	--------	-9999	-9999	3	----	S2
0:44:15	318	374	--------	-9999	-9999	0	----	S2
0:44:16	316	364	--------	-9999	-9999	1	----	S2
0:44:17	304	346	--------	-9999	-9999	2	----	S2
0:44:18	312	386	--------	-9999	-9999	3	----	S2
0:44:19	208	316	--------	-9999	-9999	0	----	S2
0:44:20	208	316	--------	-9999	-9999	1	----	S2
0:44:21	232	364	--------	-9999	-9999	2	----	S2
0:44:22	198	315	--------	-9999	-9999	3	----	S2
0:44:23	337	350	--------	-9999	-9999	0	----	S2
0:45:0	330	309	--------	-9999	-9999	1	----	S2
0:45:1	331	349	--------	-9999	-9999	2	----	S2
0:45:2	347	347	--------	-9999	-9999	3	----	S2
0:45:3	348	362	Fixation	339	341.75	4	----	S2
0:45:4	342	336	Fixation	339.6	340.6	5	----	S2
0:45:5	409	385	--------	-9999	-9999	0	----	S2
0:45:6	415	323	--------	-9999	-9999	1	----	S2
0:45:7	424	366	--------	-9999	-9999	2	----	S2
0:45:8	426	368	--------	-9999	-9999	3	----	S2
0:45:9	573	403	--------	-9999	-9999	0	----	S2
0:45:10	561	350	--------	-9999	-9999	1	----	S2
0:45:11	568	388	--------	-9999	-9999	2	----	S2
0:45:12	564	327	--------	-9999	-9999	3	----	S2
0:45:13	560	375	Fixation	563.25	360	4	----	S2
0:45:14	554	366	Fixation	561.4	361.2	5	----	S2
0:45:15	552	324	Fixation	559.833	355	6	----	S2
0:45:16	588	367	Fixation	563.857	356.714	7	----	S2
0:45:17	614	382	--------	-9999	-9999	0	----	S2
0:45:18	618	374	--------	-9999	-9999	1	----	S2
0:45:19	608	342	--------	-9999	-9999	2	----	S2
0:45:20	509	367	--------	-9999	-9999	3	----	S2
0:45:21	496	344	--------	-9999	-9999	0	----	S2
0:45:22	502	346	--------	-9999	-9999	1	----	S2
0:45:23	504	382	--------	-9999	-9999	2	----	S2
0:46:0	494	340	--------	-9999	-9999	3	----	S2
0:46:1	507	373	Fixation	501.75	360.25	4	----	S2
0:46:2	475	332	Fixation	496.4	354.6	5	----	S2
0:46:3	479	345	Fixation	493.5	353	6	----	S2
0:46:4	559	385	--------	-9999	-9999	0	----	S2
0:46:5	622	344	--------	-9999	-9999	1	----	S2
0:46:6	640	373	--------	-9999	-9999	2	----	S2
0:46:7	623	384	--------	-9999	-9999	3	----	S2
0:46:8	639	362	Fixation	631	365.75	4	----	S2
0:46:9	618	318	Fixation	628.4	356.2	5	----	S2
0:46:10	635	368	--------	-9999	-9999	0	----	S2
0:46:11	647	359	--------	-9999	-9999	1	----	S2
0:46:12	675	356	--------	-9999	-9999	2	----	S2
0:46:13	772	374	--------	-9999	-9999	3	----	S2
0:46:14	773	363	--------	-9999	-9999	0	----	S2
0:46:15	765	347	--------	-9999	-9999	1	----	S2
0:46:16	781	311	--------	-9999	-9999	2	----	S2
0:46:17	779	349	--------	-9999	-9999	3	----	S2
0:46:18	782	350	Fixation	776.75	339.25	4	----	S2
0:46:19	775	310	Fixation	776.4	333.4	5	----	S2
0:46:20	793	353	Fixation	779.167	336.667	6	----	S2
0:46:21	834	346	--------	-9999	-9999	0	----	S2
0:46:22	827	357	--------	-9999	-9999	1	----	S2
0:46:23	839	386	--------	-9999	-9999	2	----	S2
0:47:0	851	339	--------	-9999	-9999	3	----	S2
0:47:1	942	334	--------	-9999	-9999	0	----	S2
0:47:2	928	363	--------	-9999	-9999	1	----	S2
0:47:3	932	342	--------	-9999	-9999	2	----	S2
0:47:4	938	312	--------	-9999	-9999	3	----	S2
0:47:5	938	365	Fixation	934	345.5	4	----	S2
0:47:6	950	371	Fixation	937.2	350.6	5	----	S2
0:47:7	938	351	Fixation	937.333	350.667	6	----	S2
0:47:8	939	347	Fixation	937.571	350.143	7	----	S2
0:47:9	1103	335	--------	-9999	-9999	0	----	S2
0:47:10	1120	331	--------	-9999	-9999	1	----	S2
0:47:11	1116	307	--------	-9999	-9999	2	----	S2
0:47:12	1123	323	--------	-9999	-9999	3	----	S2
0:47:13	1108	347	Fixation	1116.75	327	4	----	S2
0:47:14	1099	364	Fixation	1113.2	334.4	5	----	S2
0:47:15	1073	364	--------	-9999	-9999	0	----	S2
0:47:16	1278	336	--------	-9999	-9999	1	----	S2
0:47:17	1263	354	--------	-9999	-9999	2	----	S2
0:47:18	1263	395	--------	-9999	-9999	3	----	S2
0:47:19	1267	382	Fixation	1267.75	366.75	4	----	S2
0:47:20	1271	403	Fixation	1268.4	374	5	----	S2
0:47:21	1302	377	Fixation	1274	374.5	6	----	S2
0:47:22	1283	373	Fixation	1275.29	374.286	7	----	S2
0:47:23	1288	368	Fixation	1276.88	373.5	8	----	S2
0:48:0	1287	416	--------	-9999	-9999	0	----	S2
0:48:1	1024	372	--------	-9999	-9999	1	----	S2
0:48:2	925	399	--------	-9999	-9999	0	----	S2
0:48:3	936	392	--------	-9999	-9999	1	----	S2
0:48:4	940	382	--------	-9999	-9999	2	----	S2
0:48:5	604	450	--------	-9999	-9999	3	----	S2
0:48:6	579	452	--------	-9999	-9999	0	----	S2
0:48:7	587	432	--------	-9999	-9999	1	----	S2
0:48:8	597	436	--------	-9999	-9999	2	----	S2
0:48:9	330	436	--------	-9999	-9999	3	----	S2
0:48:10	310	437	--------	-9999	-9999	0	----	S2
0:48:11	319	423	--------	-9999	-9999	1	----	S2
0:48:12	320	423	--------	-9999	-9999	2	----	S2
0:48:13	276	414	--------	-9999	-9999	3	----	S2
0:48:14	286	438	Fixation	300.25	424.5	4	----	S2
0:48:15	278	406	Fixation	295.8	420.8	5	----	S2
0:48:16	303	430	Fixation	297	422.333	6	----	S2
0:48:17	295	426	Fixation	296.714	422.857	7	----	S2
0:48:18	295	426	Fixation	296.5	423.25	8	----	S2
0:48:19	483	456	--------	-9999	-9999	0	----	S2
0:48:20	451	407	--------	-9999	-9999	1	----	S2
0:48:21	463	429	--------	-9999	-9999	2	----	S2
0:48:22	450	384	--------	-9999	-9999	3	----	S2
0:48:23	447	425	Fixation	452.75	411.25	4	----	S2
0:49:0	473	401	Fixation	456.8	409.2	5	----	S2
0:49:1	585	418	--------	-9999	-9999	0	----	S2
0:49:2	583	413	--------	-9999	-9999	1	----	S2
0:49:3	571	401	--------	-9999	-9999	2	----	S2
0:49:4	571	404	--------	-9999	-9999	3	----	S2
0:49:5	564	392	Fixation	572.25	402.5	4	----	S2
0:49:6	558	336	--------	-9999	-9999	0	----	S2
0:49:7	593	400	--------	-9999	-9999	1	----	S2
0:49:8	601	381	--------	-9999	-9999	2	----	S2
0:49:9	601	396	--------	-9999	-9999	3	----	S2
0:49:10	663	394	--------	-9999	-9999	0	----	S2
0:49:11	678	365	--------	-9999	-9999	1	----	S2
0:49:12	677	370	--------	-9999	-9999	2	----	S2
0:49:13	681	379	--------	-9999	-9999	3	----	S2
0:49:14	683	362	Fixation	679.75	369	4	----	S2
0:49:15	682	436	--------	-9999	-9999	0	----	S2
0:49:16	664	340	--------	-9999	-9999	1	----	S2
0:49:17	812	370	--------	-9999	-9999	0	----	S2
0:49:18	821	406	--------	-9999	-9999	1	----	S2
0:49:19	821	380	--------	-9999	-9999	2	----	S2
0:49:20	811	395	--------	-9999	-9999	3	----	S2
0:49:21	790	333	--------	-9999	-9999	0	----	S2
0:49:22	736	329	--------	-9999	-9999	1	----	S2
0:49:23	732	391	--------	-9999	-9999	2	----	S2
0:50:0	738	408	--------	-9999	-9999	3	----	S2
0:50:1	719	353	--------	-9999	-9999	0	----	S2
0:50:2	721	374	--------	-9999	-9999	1	----	S2
0:50:3	732	387	--------	-9999	-9999	2	----	S2
0:50:4	722	386	--------	-9999	-9999	3	----	S2
0:50:5	722	386	Fixation	724.25	383.25	4	----	S2
0:50:6	844	377	--------	-9999	-9999	0	----	S2
0:50:7	832	379	--------	-9999	-9999	1	----	S2
0:50:8	838	402	--------	-9999	-9999	2	----	S2
0:50:9	823	319	--------	-9999	-9999	3	----	S2
0:50:10	842	371	--------	-9999	-9999	0	----	S2
0:50:11	833	427	--------	-9999	-9999	1	----	S2
0:50:12	847	404	--------	-9999	-9999	2	----	S2
0:50:13	830	390	--------	-9999	-9999	3	----	S2
0:50:14	920	358	--------	-9999	-9999	0	----	S2
0:50:15	908	375	--------	-9999	-9999	1	----	S2
0:50:16	900	384	--------	-9999	-9999	2	----	S2
0:50:17	879	420	--------	-9999	-9999	3	----	S2
0:50:18	913	349	--------	-9999	-9999	0	----	S2
0:50:19	1030	403	--------	-9999	-9999	1	----	S2
0:50:20	1036	344	--------	-9999	-9999	2	----	S2
0:50:21	1039	380	--------	-9999	-9999	3	----	S2
0:50:22	1034	377	Fixation	1034.75	376	4	----	S2
0:50:23	1034	388	Fixation	1034.6	378.4	5	----	S2
0:51:0	1136	405	--------	-9999	-9999	0	----	S2
0:51:1	1162	379	--------	-9999	-9999	1	----	S2
0:51:2	1161	402	--------	-9999	-9999	2	----	S2
0:51:3	1170	372	--------	-9999	-9999	3	----	S2
0:51:4	1162	398	Fixation	1163.75	387.75	4	----	S2
0:51:5	1195	334	--------	-9999	-9999	0	----	S2
0:51:6	1223	387	--------	-9999	-9999	1	----	S2
0:51:7	1270	380	--------	-9999	-9999	2	----	S2
0:51:8	1266	393	--------	-9999	-9999	3	----	S2
0:51:9	1268	387	Fixation	1256.75	386.75	4	----	S2
0:51:10	1287	376	Fixation	1262.8	384.6	5	----	S2
0:51:11	1280	393	--------	-9999	-9999	0	----	S2
0:51:12	1259	397	--------	-9999	-9999	1	----	S2
0:51:13	1262	389	--------	-9999	-9999	2	----	S2
0:51:14	1262	389	--------	-9999	-9999	3	----	S2
0:51:15	1370	378	--------	-9999	-9999	0	----	S2
0:51:16	1341	397	--------	-9999	-9999	1	----	S2
0:51:17	1366	370	--------	-9999	-9999	2	----	S2
0:51:18	1340	423	--------	-9999	-9999	3	----	S2
0:51:19	1319	388	Fixation	1341.5	394.5	4	----	S2
0:51:20	1286	409	--------	-9999	-9999	0	----	S2
0:51:21	1316	409	--------	-9999	-9999	1	----	S2
0:51:22	1304	366	--------	-9999	-9999	2	----	S2
0:51:23	1307	378	--------	-9999	-9999	3	----	S2
0:52:0	1274	390	Fixation	1300.25	385.75	4	----	S2
0:52:1	1313	329	--------	-9999	-9999	0	----	S2
0:52:2	1295	379	--------	-9999	-9999	1	----	S2
0:52:3	1259	413	--------	-9999	-9999	2	----	S2
0:52:4	1275	407	--------	-9999	-9999	3	----	S2
0:52:5	1288	449	Fixation	1279.25	412	4	----	S2
0:52:6	1341	376	--------	-9999	-9999	0	----	S2
0:52:7	1334	394	--------	-9999	-9999	1	----	S2
0:52:8	1308	419	--------	-9999	-9999	2	----	S2
0:52:9	1353	370	--------	-9999	-9999	3	----	S2
0:52:10	1282	337	--------	-9999	-9999	0	----	S2
0:52:11	1297	367	--------	-9999	-9999	1	----	S2
0:52:12	1289	341	--------	-9999	-9999	2	----	S2
0:52:13	1265	431	--------	-9999	-9999	3	----	S2
0:52:14	1262	375	--------	-9999	-9999	0	----	S2
0:52:15	1236	412	--------	-9999	-9999	1	----	S2
0:52:16	1272	386	--------	-9999	-9999	2	----	S2
0:52:17	1325	367	--------	-9999	-9999	3	----	S2
0:52:18	1301	382	--------	-9999	-9999	0	----	S2
0:52:19	1290	430	--------	-9999	-9999	1	----	S2
0:52:20	1304	359	--------	-9999	-9999	2	----	S2
0:52:21	1335	391	--------	-9999	-9999	3	----	S2
0:52:22	910	400	--------	-9999	-9999	0	----	S2
0:52:23	906	417	--------	-9999	-9999	1	----	S2
0:53:0	907	412	--------	-9999	-9999	2	----	S2
0:53:1	731	394	--------	-9999	-9999	3	----	S2
0:53:2	740	404	--------	-9999	-9999	0	----	S2
0:53:3	399	416	--------	-9999	-9999	1	----	S2
0:53:4	408	405	--------	-9999	-9999	2	----	S2
0:53:5	285	410	--------	-9999	-9999	3	----	S2
0:53:6	305	471	--------	-9999	-9999	0	----	S2
0:53:7	288	425	--------	-9999	-9999	1	----	S2
0:53:8	276	425	--------	-9999	-9999	2	----	S2
0:53:9	275	434	--------	-9999	-9999	3	----	S2
0:53:10	249	423	Fixation	272	426.75	4	----	S2
0:53:11	257	404	Fixation	269	422.2	5	----	S2
0:53:12	251	407	Fixation	266	419.667	6	----	S2
0:53:13	251	373	--------	-9999	-9999	0	----	S2
0:53:14	279	409	--------	-9999	-9999	1	----	S2
0:53:15	244	348	--------	-9999	-9999	2	----	S2
0:53:16	268	412	--------	-9999	-9999	3	----	S2
0:53:17	274	417	--------	-9999	-9999	0	----	S2
0:53:18	256	409	--------	-9999	-9999	1	----	S2
0:53:19	257	421	--------	-9999	-9999	2	----	S2
0:53:20	243	409	--------	-9999	-9999	3	----	S2
0:53:21	229	409	Fixation	246.25	412	4	----	S2
0:53:22	218	377	Fixation	240.6	405	5	----	S2
0:53:23	224	393	Fixation	237.833	403	6	----	S2
0:54:0	246	409	Fixation	239	403.857	7	----	S2
0:54:1	451	444	--------	-9999	-9999	0	----	S2
0:54:2	445	393	--------	-9999	-9999	1	----	S2
0:54:3	448	404	--------	-9999	-9999	2	----	S2
0:54:4	425	356	--------	-9999	-9999	3	----	S2
0:54:5	453	424	--------	-9999	-9999	0	----	S2
0:54:6	439	412	--------	-9999	-9999	1	----	S2
0:54:7	446	409	--------	-9999	-9999	2	----	S2
0:54:8	623	408	--------	-9999	-9999	3	----	S2
0:54:9	613	434	--------	-9999	-9999	0	----	S2
0:54:10	614	398	--------	-9999	-9999	1	----	S2
0:54:11	616	373	--------	-9999	-9999	2	----	S2
0:54:12	617	403	--------	-9999	-9999	3	----	S2
0:54:13	623	380	Fixation	617.5	388.5	4	----	S2
0:54:14	610	431	Fixation	616	397	5	----	S2
0:54:15	691	403	--------	-9999	-9999	0	----	S2
0:54:16	690	385	--------	-9999	-9999	1	----	S2
0:54:17	683	400	--------	-9999	-9999	2	----	S2
0:54:18	692	367	--------	-9999	-9999	3	----	S2
0:54:19	690	409	Fixation	688.75	390.25	4	----	S2
0:54:20	691	393	Fixation	689.2	390.8	5	----	S2
0:54:21	688	490	--------	-9999	-9999	0	----	S2
0:54:22	688	407	--------	-9999	-9999	1	----	S2
0:54:23	707	445	--------	-9999	-9999	2	----	S2
0:55:0	778	449	--------	-9999	-9999	3	----	S2
0:55:1	785	443	--------	-9999	-9999	0	----	S2
0:55:2	791	421	--------	-9999	-9999	1	----	S2
0:55:3	796	417	--------	-9999	-9999	2	----	S2
0:55:4	806	430	--------	-9999	-9999	3	----	S2
0:55:5	777	421	Fixation	792.5	422.25	4	----	S2
0:55:6	784	341	--------	-9999	-9999	0	----	S2
0:55:7	780	420	--------	-9999	-9999	1	----	S2
0:55:8	824	392	--------	-9999	-9999	2	----	S2
0:55:9	909	434	--------	-9999	-9999	3	----	S2
0:55:10	906	418	--------	-9999	-9999	0	----	S2
0:55:11	917	389	--------	-9999	-9999	1	----	S2
0:55:12	896	470	--------	-9999	-9999	0	----	S2
0:55:13	911	382	--------	-9999	-9999	1	----	S2
0:55:14	916	437	--------	-9999	-9999	2	----	S2
0:55:15	977	1002	--------	-9999	-9999	3	----	S2
0:55:16	905	854	--------	-9999	-9999	0	----	S2
0:55:17	977	315	--------	-9999	-9999	1	----	S2
0:55:18	989	347	--------	-9999	-9999	2	----	S2
0:55:19	975	389	--------	-9999	-9999	3	----	S2
0:55:20	986	423	--------	-9999	-9999	0	----	S2
0:55:21	972	426	--------	-9999	-9999	1	----	S2
0:55:22	981	385	--------	-9999	-9999	2	----	S2
0:55:23	973	392	--------	-9999	-9999	3	----	S2
0:56:0	986	374	Fixation	978	394.25	4	----	S2
0:56:1	977	385	Fixation	977.8	392.4	5	----	S2
0:56:2	959	421	Fixation	974.667	397.167	6	----	S2
0:56:3	947	445	--------	-9999	-9999	0	----	S2
0:56:4	1056	393	--------	-9999	-9999	1	----	S2
0:56:5	1037	437	--------	-9999	-9999	2	----	S2
0:56:6	1046	426	--------	-9999	-9999	3	----	S2
0:56:7	1059	377	Fixation	1049.5	408.25	4	----	S2
0:56:8	1034	439	Fixation	1046.4	414.4	5	----	S2
0:56:9	1056	420	Fixation	1048	415.333	6	----	S2
0:56:10	1041	430	--------	-9999	-9999	0	----	S2
0:56:11	1127	437	--------	-9999	-9999	1	----	S2
0:56:12	1154	406	--------	-9999	-9999	2	----	S2
0:56:13	1153	414	--------	-9999	-9999	3	----	S2
0:56:14	1163	418	Fixation	1149.25	418.75	4	----	S2
0:56:15	1173	398	Fixation	1154	414.6	5	----	S2
0:56:16	1194	425	Fixation	1160.67	416.333	6	----	S2
0:56:17	1194	425	--------	-9999	-9999	0	----	S2
0:56:18	1194	388	--------	-9999	-9999	1	----	S2
0:56:19	1198	413	--------	-9999	-9999	2	----	S2
0:56:20	1145	416	--------	-9999	-9999	3	----	S2
0:56:21	1129	375	--------	-9999	-9999	0	----	S2
0:56:22	1137	374	--------	-9999	-9999	1	----	S2
0:56:23	1137	374	--------	-9999	-9999	2	----	S2
0:57:0	1143	404	--------	-9999	-9999	3	----	S2
0:57:1	1153	396	Fixation	1142.5	387	4	----	S2
0:57:2	1166	372	Fixation	1147.2	384	5	----	S2
0:57:3	1151	393	Fixation	1147.83	385.5	6	----	S2
0:57:4	1231	375	--------	-9999	-9999	0	----	S2
0:57:5	1232	355	--------	-9999	-9999	1	----	S2
0:57:6	1232	377	--------	-9999	-9999	2	----	S2
0:57:7	1203	417	--------	-9999	-9999	3	----	S2
0:57:8	1199	409	Fixation	1216.5	389.5	4	----	S2
0:57:9	897	430	--------	-9999	-9999	0	----	S2
0:57:10	894	419	--------	-9999	-9999	1	----	S2
0:57:11	877	456	--------	-9999	-9999	2	----	S2
0:57:12	908	421	--------	-9999	-9999	3	----	S2
0:57:13	910	434	Fixation	897.25	432.5	4	----	S2
0:57:14	908	391	Fixation	899.4	424.2	5	----	S2
0:57:15	588	439	--------	-9999	-9999	0	----	S2
0:57:16	577	423	--------	-9999	-9999	1	----	S2
0:57:17	588	473	--------	-9999	-9999	2	----	S2
0:57:18	560	391	--------	-9999	-9999	3	----	S2
0:57:19	346	457	--------	-9999	-9999	0	----	S2
0:57:20	303	416	--------	-9999	-9999	1	----	S2
0:57:21	311	446	--------	-9999	-9999	2	----	S2
0:57:22	299	418	--------	-9999	-9999	3	----	S2
0:57:23	257	429	Fixation	292.5	427.25	4	----	S2
0:58:0	277	439	Fixation	289.4	429.6	5	----	S2
0:58:1	255	407	Fixation	283.667	425.833	6	----	S2
0:58:2	227	390	--------	-9999	-9999	0	----	S2
0:58:3	227	390	--------	-9999	-9999	1	----	S2
0:58:4	364	426	--------	-9999	-9999	0	----	S2
0:58:5	364	426	--------	-9999	-9999	1	----	S2
0:58:6	353	451	--------	-9999	-9999	2	----	S2
0:58:7	340	409	--------	-9999	-9999	3	----	S2
0:58:8	350	451	Fixation	351.75	434.25	4	----	S2
0:58:9	342	420	Fixation	349.8	431.4	5	----	S2
0:58:10	355	437	Fixation	350.667	432.333	6	----	S2
0:58:11	377	348	--------	-9999	-9999	0	----	S2
0:58:12	421	438	--------	-9999	-9999	1	----	S2
0:58:13	418	422	--------	-9999	-9999	2	----	S2
0:58:14	423	426	--------	-9999	-9999	3	----	S2
0:58:15	423	428	Fixation	421.25	428.5	4	----	S2
0:58:16	478	399	--------	-9999	-9999	0	----	S2
0:58:17	498	421	--------	-9999	-9999	1	----	S2
0:58:18	492	457	--------	-9999	-9999	2	----	S2
0:58:19	502	456	--------	-9999	-9999	3	----	S2
0:58:20	488	448	Fixation	495	445.5	4	----	S2
0:58:21	481	426	Fixation	492.2	441.6	5	----	S2
0:58:22	496	460	Fixation	492.833	444.667	6	----	S2
0:58:23	509	468	Fixation	495.143	448	7	----	S2
0:59:0	509	468	Fixation	496.875	450.5	8	----	S2
0:59:1	609	482	--------	-9999	-9999	0	----	S2
0:59:2	572	437	--------	-9999	-9999	1	----	S2
0:59:3	622	537	--------	-9999	-9999	0	----	S2
0:59:4	595	448	--------	-9999	-9999	1	----	S2
0:59:5	614	437	--------	-9999	-9999	2	----	S2
0:59:6	622	455	--------	-9999	-9999	3	----	S2
0:59:7	572	371	--------	-9999	-9999	0	----	S2
0:59:8	635	421	--------	-9999	-9999	1	----	S2
0:59:9	668	442	--------	-9999	-9999	2	----	S2
0:59:10	687	419	--------	-9999	-9999	3	----	S2
0:59:11	702	420	Fixation	673	425.5	4	----	S2
0:59:12	700	415	--------	-9999	-9999	0	----	S2
0:59:13	681	420	--------	-9999	-9999	1	----	S2
0:59:14	675	424	--------	-9999	-9999	2	----	S2
0:59:15	764	401	--------	-9999	-9999	3	----	S2
0:59:16	798	393	--------	-9999	-9999	0	----	S2
0:59:17	812	392	--------	-9999	-9999	1	----	S2
0:59:18	797	426	--------	-9999	-9999	2	----	S2
0:59:19	817	419	--------	-9999	-9999	3	----	S2
0:59:20	823	418	Fixation	812.25	413.75	4	----	S2
0:59:21	768	449	--------	-9999	-9999	0	----	S2
0:59:22	759	446	--------	-9999	-9999	1	----	S2
0:59:23	746	410	--------	-9999	-9999	2	----	S2
1:0:0	739	441	--------	-9999	-9999	3	----	S2
1:0:1	905	435	--------	-9999	-9999	0	----	S2
1:0:2	905	435	--------	-9999	-9999	1	----	S2
1:0:3	908	456	--------	-9999	-9999	2	----	S2
1:0:4	918	441	--------	-9999	-9999	3	----	S2
1:0:5	905	432	Fixation	909	441	4	----	S2
1:0:6	896	456	Fixation	906.4	444	5	----	S2
1:0:7	976	420	--------	-9999	-9999	0	----	S2
1:0:8	976	420	--------	-9999	-9999	1	----	S2
1:0:9	962	435	--------	-9999	-9999	2	----	S2
1:0:10	977	415	--------	-9999	-9999	3	----	S2
1:0:11	975	397	Fixation	972.5	416.75	4	----	S2
1:0:12	956	422	Fixation	969.2	417.8	5	----	S2
1:0:13	987	434	Fixation	972.167	420.5	6	----	S2
1:0:14	1044	433	--------	-9999	-9999	0	----	S2
1:0:15	1038	414	--------	-9999	-9999	1	----	S2
1:0:16	1030	378	--------	-9999	-9999	2	----	S2
1:0:17	1030	378	--------	-9999	-9999	3	----	S2
1:0:18	1028	442	Fixation	1031.5	403	4	----	S2
1:0:19	1039	461	--------	-9999	-9999	0	----	S2
1:0:20	1110	462	--------	-9999	-9999	1	----	S2
1:0:21	1147	410	--------	-9999	-9999	2	----	S2
1:0:22	1130	432	--------	-9999	-9999	3	----	S2
1:0:23	1155	380	--------	-9999	-9999	0	----	S2
1:1:0	1129	410	--------	-9999	-9999	1	----	S2
1:1:1	1160	414	--------	-9999	-9999	2	----	S2
1:1:2	1231	470	--------	-9999	-9999	3	----	S2
1:1:3	1213	432	--------	-9999	-9999	0	----	S2
