# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:54:18	547	1469	Fixation	551.8	1471.8	10	----	S1
1:54:19	631	1514	--------	-9999	-9999	0	----	S1
1:54:20	635	1509	--------	-9999	-9999	1	----	S1
1:54:21	627	1506	--------	-9999	-9999	2	----	S1
1:54:22	732	1649	--------	-9999	-9999	3	----	S1
1:54:23	729	1651	--------	-9999	-9999	0	----	S1
1:55:0	-9999	-9999	--------	-9999	-9999	1	----	S1
1:55:1	660	1202	--------	-9999	-9999	0	----	S1
1:55:2	609	1573	--------	-9999	-9999	1	----	S1
1:55:3	616	1508	--------	-9999	-9999	2	----	S1
1:55:4	628	1498	--------	-9999	-9999	3	----	S1
1:55:5	745	1526	--------	-9999	-9999	0	----	S1
1:55:6	745	1522	--------	-9999	-9999	1	----	S1
1:55:7	744	1523	--------	-9999	-9999	2	----	S1
1:55:8	747	1533	--------	-9999	-9999	3	----	S1
1:55:9	735	1542	Fixation	742.75	1530	4	----	S1
1:55:10	749	1529	Fixation	744	1529.8	5	----	S1
1:55:11	748	1550	Fixation	744.667	1533.17	6	----	S1
1:55:12	801	1532	--------	-9999	-9999	0	----	S1
1:55:13	924	1546	--------	-9999	-9999	1	----	S1
1:55:14	913	1525	--------	-9999	-9999	2	----	S1
1:55:15	912	1542	--------	-9999	-9999	3	----	S1
1:55:16	917	1541	Fixation	916.5	1538.5	4	----	S1
1:55:17	914	1530	Fixation	916	1536.8	5	----	S1
1:55:18	921	1086	--------	-9999	-9999	0	----	S1
1:55:19	912	1522	--------	-9999	-9999	1	----	S1
1:55:20	1037	1554	--------	-9999	-9999	0	----	S1
1:55:21	1050	1537	--------	-9999	-9999	1	----	S1
1:55:22	1058	1570	--------	-9999	-9999	2	----	S1
1:55:23	1051	1566	--------	-9999	-9999	3	----	S1
1:56:0	1053	1561	Fixation	1053	1558.5	4	----	S1
1:56:1	1054	1554	Fixation	1053.2	1557.6	5	----	S1
1:56:2	1055	1556	Fixation	1053.5	1557.33	6	----	S1
1:56:3	878	1531	--------	-9999	-9999	0	----	S1
1:56:4	877	1526	--------	-9999	-9999	1	----	S1
1:56:5	885	1539	--------	-9999	-9999	2	----	S1
1:56:6	879	1542	--------	-9999	-9999	3	----	S1
1:56:7	882	1542	Fixation	880.75	1537.25	4	----	S1
1:56:8	872	1524	Fixation	879	1534.6	5	----	S1
1:56:9	980	1543	--------	-9999	-9999	0	----	S1
1:56:10	962	1520	--------	-9999	-9999	1	----	S1
1:56:11	984	1541	--------	-9999	-9999	2	----	S1
1:56:12	984	1552	--------	-9999	-9999	3	----	S1
1:56:13	989	1544	Fixation	979.75	1539.25	4	----	S1
1:56:14	1103	1587	--------	-9999	-9999	0	----	S1
1:56:15	1086	1542	--------	-9999	-9999	1	----	S1
1:56:16	1079	1590	--------	-9999	-9999	2	----	S1
1:56:17	1199	1608	--------	-9999	-9999	3	----	S1
1:56:18	1230	1629	--------	-9999	-9999	0	----	S1
1:56:19	1208	1611	--------	-9999	-9999	1	----	S1
1:56:20	1199	1596	--------	-9999	-9999	2	----	S1
1:56:21	1201	1594	--------	-9999	-9999	3	----	S1
1:56:22	1219	1611	Fixation	1206.75	1603	4	----	S1
1:56:23	1181	1577	Fixation	1201.6	1597.8	5	----	S1
1:57:0	1172	1606	Fixation	1196.67	1599.17	6	----	S1
1:57:1	1156	1558	--------	-9999	-9999	0	----	S1
1:57:2	1348	1672	--------	-9999	-9999	1	----	S1
1:57:3	1245	1466	--------	-9999	-9999	0	----	S1
1:57:4	1396	1741	--------	-9999	-9999	1	----	S1
1:57:5	1335	1670	--------	-9999	-9999	0	----	S1
1:57:6	1335	1644	--------	-9999	-9999	1	----	S1
1:57:7	1372	1679	--------	-9999	-9999	2	----	S1
1:57:8	1387	1735	--------	-9999	-9999	3	----	S1
1:57:9	1349	1689	--------	-9999	-9999	0	----	S1
1:57:10	664	1630	--------	-9999	-9999	1	----	S1
1:57:11	130	1498	--------	-9999	-9999	0	----	S1
1:57:12	126	1492	--------	-9999	-9999	1	----	S1
1:57:13	136	1478	--------	-9999	-9999	2	----	S1
1:57:14	136	1469	--------	-9999	-9999	3	----	S1
1:57:15	153	1464	Fixation	137.75	1475.75	4	----	S1
1:57:16	149	1483	Fixation	140	1477.2	5	----	S1
1:57:17	161	1460	Fixation	143.5	1474.33	6	----	S1
1:57:18	160	1449	Fixation	145.857	1470.71	7	----	S1
1:57:19	242	1523	--------	-9999	-9999	0	----	S1
1:57:20	247	1502	--------	-9999	-9999	1	----	S1
1:57:21	259	1493	--------	-9999	-9999	2	----	S1
1:57:22	256	1473	--------	-9999	-9999	3	----	S1
1:57:23	234	1471	Fixation	249	1484.75	4	----	S1
1:58:0	327	1528	--------	-9999	-9999	0	----	S1
1:58:1	347	1519	--------	-9999	-9999	1	----	S1
1:58:2	335	1518	--------	-9999	-9999	2	----	S1
1:58:3	320	1526	--------	-9999	-9999	3	----	S1
1:58:4	328	1522	Fixation	332.5	1521.25	4	----	S1
1:58:5	340	1482	Fixation	334	1513.4	5	----	S1
1:58:6	328	1525	Fixation	333	1515.33	6	----	S1
1:58:7	402	1569	--------	-9999	-9999	0	----	S1
1:58:8	418	1537	--------	-9999	-9999	1	----	S1
1:58:9	424	1522	--------	-9999	-9999	2	----	
1:58:10	409	1543	--------	-9999	-9999	3	----	S1
1:58:11	415	1534	Fixation	416.5	1534	4	----	S1
1:58:12	425	1506	Fixation	418.2	1528.4	5	----	S1
1:58:13	419	1515	Fixation	418.333	1526.17	6	----	S1
1:58:14	423	1519	Fixation	419	1525.14	7	----	S1
1:58:15	593	1626	--------	-9999	-9999	0	----	S1
1:58:16	597	1602	--------	-9999	-9999	1	----	S1
1:58:17	599	1596	--------	-9999	-9999	2	----	S1
1:58:18	602	1603	--------	-9999	-9999	3	----	S1
1:58:19	604	1593	Fixation	600.5	1598.5	4	----	S1
1:58:20	600	1597	Fixation	600.4	1598.2	5	----	S1
1:58:21	567	1588	Fixation	594.833	1596.5	6	----	S1
1:58:22	547	1564	--------	-9999	-9999	0	----	S1
1:58:23	549	1564	--------	-9999	-9999	1	----	S1
1:59:0	547	1553	--------	-9999	-9999	2	----	S1
1:59:1	538	1512	--------	-9999	-9999	3	----	S1
1:59:2	700	1539	--------	-9999	-9999	0	----	S1
1:59:3	-9999	-9999	--------	-9999	-9999	1	----	S1
1:59:4	735	1419	--------	-9999	-9999	0	----	S1
1:59:5	672	1672	--------	-9999	-9999	1	----	S1
1:59:6	678	1660	--------	-9999	-9999	2	----	S1
1:59:7	681	1647	--------	-9999	-9999	3	----	S1
1:59:8	679	1618	Fixation	677.5	1649.25	4	----	S1
1:59:9	686	1638	Fixation	679.2	1647	5	----	S1
1:59:10	685	1617	Fixation	680.167	1642	6	----	S1
1:59:11	697	1631	Fixation	682.571	1640.43	7	----	S1
1:59:12	795	1654	--------	-9999	-9999	0	----	S1
1:59:13	792	1623	--------	-9999	-9999	1	----	S1
1:59:14	801	1659	--------	-9999	-9999	2	----	S1
1:59:15	801	1648	--------	-9999	-9999	3	----	S1
1:59:16	802	1624	Fixation	799	1638.5	4	----	S1
1:59:17	807	1640	Fixation	800.6	1638.8	5	----	S1
1:59:18	806	1649	Fixation	801.5	1640.5	6	----	S1
1:59:19	805	1648	Fixation	802	1641.57	7	----	S1
1:59:20	798	1619	Fixation	801.5	1638.75	8	----	S1
1:59:21	879	1636	--------	-9999	-9999	0	----	S1
1:59:22	882	1619	--------	-9999	-9999	1	----	S1
1:59:23	877	1612	--------	-9999	-9999	2	----	S1
2:0:0	868	1627	--------	-9999	-9999	3	----	S1
2:0:1	773	1656	--------	-9999	-9999	0	----	S1
2:0:2	697	1612	--------	-9999	-9999	1	----	S1
2:0:3	704	1612	--------	-9999	-9999	2	----	S1
2:0:4	700	1609	--------	-9999	-9999	3	----	S1
2:0:5	695	1623	Fixation	699	1614	4	----	S1
2:0:6	696	1620	Fixation	698.4	1615.2	5	----	S1
2:0:7	702	1626	Fixation	699	1617	6	----	S1
2:0:8	618	1624	--------	-9999	-9999	0	----	S1
2:0:9	616	1607	--------	-9999	-9999	1	----	S1
2:0:10	610	1621	--------	-9999	-9999	2	----	S1
2:0:11	613	1633	--------	-9999	-9999	3	----	S1
2:0:12	785	1650	--------	-9999	-9999	0	----	S1
2:0:13	791	1655	--------	-9999	-9999	1	----	S1
2:0:14	792	1667	--------	-9999	-9999	2	----	S1
2:0:15	786	1618	--------	-9999	-9999	3	----	S1
2:0:16	800	1678	Fixation	792.25	1654.5	4	----	S1
2:0:17	791	1656	Fixation	792	1654.8	5	----	S1
2:0:18	976	1672	--------	-9999	-9999	0	----	S1
2:0:19	983	1658	--------	-9999	-9999	1	----	S1
2:0:20	979	1626	--------	-9999	-9999	2	----	S1
2:0:21	985	1647	--------	-9999	-9999	3	----	S1
2:0:22	978	1650	Fixation	981.25	1645.25	4	----	S1
2:0:23	985	1637	Fixation	982	1643.6	5	----	S1
2:1:0	1069	1687	--------	-9999	-9999	0	----	S1
2:1:1	1071	1661	--------	-9999	-9999	1	----	S1
2:1:2	1067	1656	--------	-9999	-9999	2	----	S1
2:1:3	1113	1943	--------	-9999	-9999	3	----	S1
2:1:4	-9999	-9999	--------	-9999	-9999	0	----	S1
2:1:5	990	1199	--------	-9999	-9999	1	----	S1
2:1:6	1051	1724	--------	-9999	-9999	0	----	S1
2:1:7	1059	1747	--------	-9999	-9999	1	----	S1
2:1:8	1031	1656	--------	-9999	-9999	0	----	S1
2:1:9	1027	1605	--------	-9999	-9999	1	----	S1
2:1:10	1019	1562	--------	-9999	-9999	2	----	S1
2:1:11	1017	1558	--------	-9999	-9999	3	----	S1
2:1:12	1022	1617	Fixation	1021.25	1585.5	4	----	S1
2:1:13	1040	1613	Fixation	1025	1591	5	----	S1
2:1:14	850	1667	--------	-9999	-9999	0	----	S1
2:1:15	834	1664	--------	-9999	-9999	1	----	S1
2:1:16	841	1644	--------	-9999	-9999	2	----	S1
2:1:17	837	1636	--------	-9999	-9999	3	----	S1
2:1:18	837	1639	Fixation	837.25	1645.75	4	----	S1
2:1:19	835	1645	Fixation	836.8	1645.6	5	----	S1
2:1:20	796	1641	Fixation	830	1644.83	6	----	S1
2:1:21	795	1633	Fixation	825	1643.14	7	----	S1
2:1:22	793	1635	Fixation	821	1642.13	8	----	S1
2:1:23	797	1629	Fixation	818.333	1640.67	9	----	S1
2:2:0	800	1620	Fixation	816.5	1638.6	10	----	S1
2:2:1	792	1605	Fixation	814.273	1635.55	11	----	S1
2:2:2	651	1591	--------	-9999	-9999	0	----	S1
2:2:3	741	1109	--------	-9999	-9999	1	----	S1
2:2:4	652	1604	--------	-9999	-9999	0	----	
2:2:5	644	1628	--------	-9999	-9999	1	----	S1
2:2:6	660	1617	--------	-9999	-9999	2	----	S1
2:2:7	660	1617	--------	-9999	-9999	3	----	S1
2:2:8	964	1656	--------	-9999	-9999	0	----	S1
2:2:9	973	1676	--------	-9999	-9999	1	----	S1
2:2:10	970	1671	--------	-9999	-9999	2	----	S1
2:2:11	976	1686	--------	-9999	-9999	3	----	S1
2:2:12	961	1637	Fixation	970	1667.5	4	----	S1
2:2:13	978	1678	Fixation	971.6	1669.6	5	----	S1
2:2:14	971	1656	Fixation	971.5	1667.33	6	----	S1
2:2:15	1072	1668	--------	-9999	-9999	0	----	S1
2:2:16	1103	1662	--------	-9999	-9999	1	----	S1
2:2:17	1104	1698	--------	-9999	-9999	2	----	S1
2:2:18	1096	1662	--------	-9999	-9999	3	----	S1
2:2:19	1099	1687	Fixation	1100.5	1677.25	4	----	S1
2:2:20	1214	1673	--------	-9999	-9999	0	----	S1
2:2:21	1233	1715	--------	-9999	-9999	1	----	S1
2:2:22	1237	1702	--------	-9999	-9999	2	----	S1
2:2:23	1223	1686	--------	-9999	-9999	3	----	S1
2:3:0	1242	1720	Fixation	1233.75	1705.75	4	----	S1
2:3:1	1237	1716	Fixation	1234.4	1707.8	5	----	S1
2:3:2	1242	1689	Fixation	1235.67	1704.67	6	----	S1
2:3:3	1248	1692	Fixation	1237.43	1702.86	7	----	S1
2:3:4	1294	1708	--------	-9999	-9999	0	----	S1
2:3:5	1354	1741	--------	-9999	-9999	1	----	S1
2:3:6	1146	1709	--------	-9999	-9999	0	----	S1
2:3:7	461	1623	--------	-9999	-9999	1	----	S1
2:3:8	133	1515	--------	-9999	-9999	0	----	S1
2:3:9	151	1504	--------	-9999	-9999	1	----	S1
2:3:10	147	1508	--------	-9999	-9999	2	----	S1
2:3:11	147	1500	--------	-9999	-9999	3	----	S1
2:3:12	147	1493	Fixation	148	1501.25	4	----	S1
2:3:13	120	1494	Fixation	142.4	1499.8	5	----	S1
2:3:14	104	1490	Fixation	136	1498.17	6	----	S1
2:3:15	90	1487	--------	-9999	-9999	0	----	S1
2:3:16	85	1477	--------	-9999	-9999	1	----	S1
2:3:17	67	1485	--------	-9999	-9999	2	----	S1
2:3:18	54	1504	--------	-9999	-9999	3	----	S1
2:3:19	72	1485	Fixation	69.5	1487.75	4	----	S1
2:3:20	188	1538	--------	-9999	-9999	0	----	S1
2:3:21	186	1528	--------	-9999	-9999	1	----	S1
2:3:22	185	1528	--------	-9999	-9999	2	----	S1
2:3:23	176	1544	--------	-9999	-9999	3	----	S1
2:4:0	181	1525	Fixation	182	1531.25	4	----	S1
2:4:1	194	1584	--------	-9999	-9999	0	----	S1
2:4:2	288	1594	--------	-9999	-9999	1	----	S1
2:4:3	305	1577	--------	-9999	-9999	2	----	S1
2:4:4	306	1584	--------	-9999	-9999	3	----	S1
2:4:5	308	1568	Fixation	301.75	1580.75	4	----	S1
2:4:6	321	1548	Fixation	305.6	1574.2	5	----	S1
2:4:7	324	1553	Fixation	308.667	1570.67	6	----	S1
2:4:8	363	1603	--------	-9999	-9999	0	----	S1
2:4:9	436	1637	--------	-9999	-9999	1	----	S1
2:4:10	446	1621	--------	-9999	-9999	2	----	S1
2:4:11	435	1610	--------	-9999	-9999	3	----	S1
2:4:12	391	1593	--------	-9999	-9999	0	----	S1
2:4:13	389	1574	--------	-9999	-9999	1	----	S1
2:4:14	378	1592	--------	-9999	-9999	2	----	S1
2:4:15	376	1588	--------	-9999	-9999	3	----	S1
2:4:16	370	1591	Fixation	378.25	1586.25	4	----	S1
2:4:17	362	1614	Fixation	375	1591.8	5	----	S1
2:4:18	277	1834	--------	-9999	-9999	0	----	S1
2:4:19	396	1717	--------	-9999	-9999	1	----	S1
2:4:20	419	1651	--------	-9999	-9999	2	----	S1
2:4:21	430	1625	--------	-9999	-9999	3	----	S1
2:4:22	437	1614	--------	-9999	-9999	0	----	
2:4:23	439	1610	--------	-9999	-9999	1	----	S1
2:5:0	554	1632	--------	-9999	-9999	0	----	S1
2:5:1	553	1642	--------	-9999	-9999	1	----	S1
2:5:2	551	1628	--------	-9999	-9999	2	----	S1
2:5:3	553	1631	--------	-9999	-9999	3	----	S1
2:5:4	546	1624	Fixation	550.75	1631.25	4	----	S1
2:5:5	549	1609	Fixation	550.4	1626.8	5	----	S1
2:5:6	547	1629	Fixation	549.833	1627.17	6	----	S1
2:5:7	541	1624	Fixation	548.571	1626.71	7	----	S1
2:5:8	546	1610	Fixation	548.25	1624.63	8	----	S1
2:5:9	533	1620	Fixation	546.556	1624.11	9	----	S1
2:5:10	450	1580	--------	-9999	-9999	0	----	S1
2:5:11	446	1594	--------	-9999	-9999	1	----	S1
2:5:12	448	1580	--------	-9999	-9999	2	----	S1
2:5:13	453	1576	--------	-9999	-9999	3	----	S1
2:5:14	451	1585	Fixation	449.5	1583.75	4	----	S1
2:5:15	450	1588	Fixation	449.6	1584.6	5	----	S1
2:5:16	586	1680	--------	-9999	-9999	0	----	S1
2:5:17	583	1668	--------	-9999	-9999	1	----	S1
2:5:18	576	1697	--------	-9999	-9999	2	----	S1
2:5:19	583	1661	--------	-9999	-9999	3	----	S1
2:5:20	549	1618	--------	-9999	-9999	0	----	S1
2:5:21	539	1626	--------	-9999	-9999	1	----	S1
2:5:22	546	1620	--------	-9999	-9999	2	----	S1
2:5:23	542	1629	--------	-9999	-9999	3	----	S1
2:6:0	547	1613	Fixation	543.5	1622	4	----	S1
2:6:1	549	1614	Fixation	544.6	1620.4	5	----	S1
2:6:2	536	1640	Fixation	543.167	1623.67	6	----	S1
2:6:3	645	1712	--------	-9999	-9999	0	----	S1
2:6:4	651	1693	--------	-9999	-9999	1	----	S1
2:6:5	652	1692	--------	-9999	-9999	2	----	S1
2:6:6	650	1692	--------	-9999	-9999	3	----	S1
2:6:7	-9999	-9999	--------	-9999	-9999	0	----	S1
2:6:8	-9999	-9999	--------	-9999	-9999	1	----	S1
2:6:9	-9999	-9999	--------	-9999	-9999	2	----	S1
2:6:10	743	1771	--------	-9999	-9999	3	----	S1
2:6:11	751	1725	--------	-9999	-9999	0	----	S1
2:6:12	749	1725	--------	-9999	-9999	1	----	
2:6:13	756	1740	--------	-9999	-9999	2	----	S1
2:6:14	761	1711	--------	-9999	-9999	3	----	S1
2:6:15	762	1698	Fixation	757	1718.5	4	----	S1
2:6:16	767	1711	Fixation	759	1717	5	----	S1
2:6:17	762	1682	Fixation	759.5	1711.17	6	----	S1
2:6:18	759	1712	Fixation	759.429	1711.29	7	----	S1
2:6:19	768	1705	Fixation	760.5	1710.5	8	----	S1
2:6:20	764	1696	Fixation	760.889	1708.89	9	----	S1
2:6:21	766	1700	Fixation	761.4	1708	10	----	S1
2:6:22	775	1729	Fixation	762.636	1709.91	11	----	S1
2:6:23	765	1685	Fixation	762.833	1707.83	12	----	S1
2:7:0	679	1698	--------	-9999	-9999	0	----	S1
2:7:1	677	1674	--------	-9999	-9999	1	----	S1
2:7:2	676	1714	--------	-9999	-9999	2	----	S1
2:7:3	671	1714	--------	-9999	-9999	3	----	S1
2:7:4	668	1702	Fixation	673	1701	4	----	S1
2:7:5	669	1711	Fixation	672.2	1703	5	----	S1
2:7:6	670	1699	Fixation	671.833	1702.33	6	----	S1
2:7:7	741	1791	--------	-9999	-9999	0	----	S1
2:7:8	1230	1723	--------	-9999	-9999	1	----	S1
2:7:9	1265	1757	--------	-9999	-9999	2	----	S1
2:7:10	1266	1708	--------	-9999	-9999	3	----	S1
2:7:11	1247	1693	Fixation	1252	1720.25	4	----	S1
2:7:12	1263	1724	Fixation	1254.2	1721	5	----	S1
2:7:13	1281	1717	Fixation	1258.67	1720.33	6	----	S1
2:7:14	1384	1783	--------	-9999	-9999	0	----	S1
2:7:15	1280	1706	--------	-9999	-9999	1	----	S1
2:7:16	1286	1735	--------	-9999	-9999	2	----	S1
2:7:17	1290	1732	--------	-9999	-9999	3	----	S1
2:7:18	924	1262	--------	-9999	-9999	0	----	S1
2:7:19	901	1699	--------	-9999	-9999	1	----	S1
2:7:20	902	1706	--------	-9999	-9999	2	----	S1
2:7:21	911	1749	--------	-9999	-9999	3	----	S1
2:7:22	941	1730	Fixation	913.75	1721	4	----	S1
2:7:23	943	1743	Fixation	919.6	1725.4	5	----	S1
2:8:0	969	1170	--------	-9999	-9999	0	----	S1
2:8:1	828	1714	--------	-9999	-9999	1	----	S1
2:8:2	831	1700	--------	-9999	-9999	2	----	S1
2:8:3	833	1700	--------	-9999	-9999	3	----	S1
2:8:4	834	1709	Fixation	831.5	1705.75	4	----	S1
2:8:5	843	1710	Fixation	833.8	1706.6	5	----	S1
2:8:6	888	1697	--------	-9999	-9999	0	----	S1
2:8:7	1081	1738	--------	-9999	-9999	1	----	S1
2:8:8	1065	1715	--------	-9999	-9999	2	----	S1
2:8:9	1079	1726	--------	-9999	-9999	3	----	
2:8:10	1083	1748	Fixation	1077	1731.75	4	----	S1
2:8:11	1189	1727	--------	-9999	-9999	0	----	S1
2:8:12	1172	1735	--------	-9999	-9999	1	----	S1
2:8:13	1158	1732	--------	-9999	-9999	2	----	S1
2:8:14	1184	1802	--------	-9999	-9999	3	----	S1
2:8:15	-9999	-9999	--------	-9999	-9999	0	----	S1
2:8:16	1464	436	--------	-9999	-9999	1	----	S1
2:8:17	1294	487	--------	-9999	-9999	0	----	S1
2:8:18	1089	1604	--------	-9999	-9999	1	----	S1
2:8:19	1185	1769	--------	-9999	-9999	0	----	S1
2:8:20	1179	1762	--------	-9999	-9999	1	----	S1
2:8:21	1168	1708	--------	-9999	-9999	2	----	S1
2:8:22	1087	1671	--------	-9999	-9999	3	----	S1
2:8:23	1033	1693	--------	-9999	-9999	0	----	S1
2:9:0	1033	1721	--------	-9999	-9999	1	----	S1
2:9:1	1019	1702	--------	-9999	-9999	2	----	S1
2:9:2	1019	1715	--------	-9999	-9999	3	----	S1
2:9:3	1023	1721	Fixation	1023.5	1714.75	4	----	S1
2:9:4	1028	1714	Fixation	1024.4	1714.6	5	----	S1
2:9:5	1028	1705	Fixation	1025	1713	6	----	S1
2:9:6	1038	1758	--------	-9999	-9999	0	----	S1
2:9:7	1208	1753	--------	-9999	-9999	1	----	S1
2:9:8	1235	1792	--------	-9999	-9999	2	----	S1
2:9:9	1219	1765	--------	-9999	-9999	3	----	S1
2:9:10	1232	1768	Fixation	1223.5	1769.5	4	----	S1
2:9:11	1240	1752	Fixation	1226.8	1766	5	----	S1
2:9:12	1248	1774	Fixation	1230.33	1767.33	6	----	S1
2:9:13	1330	1791	--------	-9999	-9999	0	----	S1
2:9:14	1358	1803	--------	-9999	-9999	1	----	S1
2:9:15	1382	1828	--------	-9999	-9999	2	----	S1
2:9:16	1397	1838	--------	-9999	-9999	3	----	S1
2:9:17	1354	1774	--------	-9999	-9999	0	----	S1
2:9:18	1383	1833	--------	-9999	-9999	1	----	S1
2:9:19	1134	1819	--------	-9999	-9999	0	----	S1
2:9:20	487	1710	--------	-9999	-9999	1	----	S1
2:9:21	200	1572	--------	-9999	-9999	0	----	S1
2:9:22	180	1556	--------	-9999	-9999	1	----	S1
2:9:23	196	1541	--------	-9999	-9999	2	----	S1
2:10:0	141	1552	--------	-9999	-9999	3	----	S1
2:10:1	108	1560	--------	-9999	-9999	0	----	S1
2:10:2	115	1568	--------	-9999	-9999	1	----	S1
2:10:3	118	1543	--------	-9999	-9999	2	----	S1
2:10:4	132	1548	--------	-9999	-9999	3	----	S1
2:10:5	154	1536	Fixation	129.75	1548.75	4	----	S1
2:10:6	136	1564	Fixation	131	1551.8	5	----	S1
2:10:7	176	1539	Fixation	138.5	1549.67	6	----	S1
2:10:8	190	1583	--------	-9999	-9999	0	----	S1
2:10:9	236	1621	--------	-9999	-9999	1	----	S1
2:10:10	235	1604	--------	-9999	-9999	2	----	S1
2:10:11	225	1637	--------	-9999	-9999	3	----	S1
2:10:12	221	1622	Fixation	229.25	1621	4	----	S1
2:10:13	234	1603	Fixation	230.2	1617.4	5	----	S1
2:10:14	234	1601	Fixation	230.833	1614.67	6	----	S1
2:10:15	205	1616	Fixation	227.143	1614.86	7	----	S1
2:10:16	216	1614	Fixation	225.75	1614.75	8	----	S1
2:10:17	202	1609	Fixation	223.111	1614.11	9	----	S1
2:10:18	201	1615	Fixation	220.9	1614.2	10	----	S1
2:10:19	201	1615	Fixation	219.091	1614.27	11	----	S1
2:10:20	329	1671	--------	-9999	-9999	0	----	S1
2:10:21	346	1633	--------	-9999	-9999	1	----	S1
2:10:22	333	1663	--------	-9999	-9999	2	----	S1
2:10:23	337	1652	--------	-9999	-9999	3	----	S1
2:11:0	336	1647	Fixation	338	1648.75	4	----	S1
2:11:1	333	1648	Fixation	337	1648.6	5	----	S1
2:11:2	327	1661	Fixation	335.333	1650.67	6	----	S1
2:11:3	340	1631	Fixation	336	1647.86	7	----	S1
2:11:4	311	1655	Fixation	332.875	1648.75	8	----	S1
2:11:5	330	1649	Fixation	332.556	1648.78	9	----	S1
2:11:6	305	1641	Fixation	329.8	1648	10	----	S1
2:11:7	288	1646	Fixation	326	1647.82	11	----	S1
2:11:8	307	1637	Fixation	324.417	1646.92	12	----	S1
2:11:9	302	1627	Fixation	322.692	1645.38	13	----	S1
2:11:10	300	1643	Fixation	321.071	1645.21	14	----	S1
2:11:11	316	1636	Fixation	320.733	1644.6	15	----	S1
2:11:12	292	1647	Fixation	318.938	1644.75	16	----	S1
2:11:13	310	1647	Fixation	318.412	1644.88	17	----	S1
2:11:14	321	1632	Fixation	318.556	1644.17	18	----	S1
2:11:15	309	1651	Fixation	318.053	1644.53	19	----	S1
2:11:16	344	1654	Fixation	319.35	1645	20	----	S1
2:11:17	467	1717	--------	-9999	-9999	0	----	S1
2:11:18	461	1716	--------	-9999	-9999	1	----	S1
2:11:19	464	1703	--------	-9999	-9999	2	----	
2:11:20	462	1697	--------	-9999	-9999	3	----	S1
2:11:21	476	1682	Fixation	465.75	1699.5	4	----	S1
2:11:22	452	1736	Fixation	463	1706.8	5	----	S1
2:11:23	470	1671	Fixation	464.167	1700.83	6	----	S1
2:12:0	541	1718	--------	-9999	-9999	0	----	S1
2:12:1	537	1725	--------	-9999	-9999	1	----	S1
2:12:2	552	1701	--------	-9999	-9999	2	----	S1
2:12:3	543	1708	--------	-9999	-9999	3	----	S1
2:12:4	543	1708	Fixation	543.75	1710.5	4	----	S1
2:12:5	638	1749	--------	-9999	-9999	0	----	S1
2:12:6	631	1777	--------	-9999	-9999	1	----	S1
2:12:7	634	1758	--------	-9999	-9999	2	----	S1
2:12:8	631	1757	--------	-9999	-9999	3	----	S1
2:12:9	636	1739	Fixation	633	1757.75	4	----	S1
2:12:10	678	1760	Fixation	642	1758.2	5	----	S1
2:12:11	710	1779	--------	-9999	-9999	0	----	S1
2:12:12	710	1684	--------	-9999	-9999	1	----	S1
2:12:13	715	1678	--------	-9999	-9999	2	----	S1
2:12:14	716	1684	--------	-9999	-9999	3	----	S1
2:12:15	724	1743	--------	-9999	-9999	0	----	S1
2:12:16	678	1748	--------	-9999	-9999	1	----	S1
2:12:17	593	1739	--------	-9999	-9999	0	----	S1
2:12:18	611	1688	--------	-9999	-9999	1	----	S1
2:12:19	599	1736	--------	-9999	-9999	2	----	S1
2:12:20	605	1714	--------	-9999	-9999	3	----	S1
2:12:21	632	1743	Fixation	611.75	1720.25	4	----	S1
2:12:22	720	1754	--------	-9999	-9999	0	----	S1
2:12:23	721	1779	--------	-9999	-9999	1	----	S1
2:13:0	729	1761	--------	-9999	-9999	2	----	S1
2:13:1	726	1777	--------	-9999	-9999	3	----	S1
2:13:2	796	1782	--------	-9999	-9999	0	----	S1
2:13:3	802	1794	--------	-9999	-9999	1	----	S1
2:13:4	799	1772	--------	-9999	-9999	2	----	S1
2:13:5	804	1789	--------	-9999	-9999	3	----	S1
2:13:6	798	1741	Fixation	800.75	1774	4	----	S1
2:13:7	-9999	-9999	--------	-9999	-9999	0	----	S1
2:13:8	-9999	-9999	--------	-9999	-9999	1	----	S1
2:13:9	951	1071	--------	-9999	-9999	0	----	S1
2:13:10	849	1753	--------	-9999	-9999	1	----	S1
2:13:11	866	1789	--------	-9999	-9999	2	----	S1
2:13:12	885	1775	--------	-9999	-9999	3	----	S1
2:13:13	877	1760	Fixation	869.25	1769.25	4	----	S1
2:13:14	878	1782	Fixation	871	1771.8	5	----	S1
2:13:15	863	1757	Fixation	869.667	1769.33	6	----	S1
2:13:16	863	1793	Fixation	868.714	1772.71	7	----	S1
2:13:17	859	1773	Fixation	867.5	1772.75	8	----	S1
2:13:18	834	1782	Fixation	863.778	1773.78	9	----	S1
2:13:19	775	1776	--------	-9999	-9999	0	----	S1
2:13:20	768	1756	--------	-9999	-9999	1	----	S1
2:13:21	769	1792	--------	-9999	-9999	2	----	S1
2:13:22	779	1777	--------	-9999	-9999	3	----	S1
2:13:23	765	1787	Fixation	770.25	1778	4	----	S1
2:14:0	771	1789	Fixation	770.4	1780.2	5	----	S1
