# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:48:18	981	277	Fixation	980	297.667	9	----	S2
0:48:19	990	286	Fixation	981	296.5	10	----	S2
0:48:20	970	298	Fixation	980	296.636	11	----	S2
0:48:21	977	328	Fixation	979.75	299.25	12	----	S2
0:48:22	988	304	Fixation	980.385	299.615	13	----	S2
0:48:23	1003	265	Fixation	982	297.143	14	----	S2
0:49:0	1007	277	--------	-9999	-9999	0	----	S2
0:49:1	983	360	--------	-9999	-9999	1	----	S2
0:49:2	1060	337	--------	-9999	-9999	0	----	S2
0:49:3	1075	316	--------	-9999	-9999	1	----	S2
0:49:4	1090	278	--------	-9999	-9999	2	----	S2
0:49:5	1073	311	--------	-9999	-9999	3	----	S2
0:49:6	1098	328	Fixation	1084	308.25	4	----	S2
0:49:7	1106	305	Fixation	1088.4	307.6	5	----	S2
0:49:8	1118	309	Fixation	1093.33	307.833	6	----	S2
0:49:9	1117	248	--------	-9999	-9999	0	----	S2
0:49:10	1115	315	--------	-9999	-9999	1	----	S2
0:49:11	1019	325	--------	-9999	-9999	0	----	S2
0:49:12	1003	317	--------	-9999	-9999	1	----	S2
0:49:13	1015	307	--------	-9999	-9999	2	----	S2
0:49:14	1023	302	--------	-9999	-9999	3	----	S2
0:49:15	1043	291	Fixation	1021	304.25	4	----	S2
0:49:16	1265	299	--------	-9999	-9999	0	----	S2
0:49:17	1252	316	--------	-9999	-9999	1	----	S2
0:49:18	1259	299	--------	-9999	-9999	2	----	S2
0:49:19	1258	304	--------	-9999	-9999	3	----	S2
0:49:20	1244	305	Fixation	1253.25	306	4	----	S2
0:49:21	1255	291	Fixation	1253.6	303	5	----	S2
0:49:22	1268	225	--------	-9999	-9999	0	----	S2
0:49:23	1258	284	--------	-9999	-9999	1	----	S2
0:50:0	1257	276	--------	-9999	-9999	2	----	S2
0:50:1	1228	267	--------	-9999	-9999	3	----	S2
0:50:2	978	315	--------	-9999	-9999	0	----	S2
0:50:3	978	293	--------	-9999	-9999	1	----	S2
0:50:4	975	300	--------	-9999	-9999	2	----	S2
0:50:5	959	297	--------	-9999	-9999	3	----	S2
0:50:6	974	324	Fixation	971.5	303.5	4	----	S2
0:50:7	605	319	--------	-9999	-9999	0	----	S2
0:50:8	594	291	--------	-9999	-9999	1	----	S2
0:50:9	598	293	--------	-9999	-9999	2	----	S2
0:50:10	592	303	--------	-9999	-9999	3	----	S2
0:50:11	277	351	--------	-9999	-9999	0	----	S2
0:50:12	270	336	--------	-9999	-9999	1	----	S2
0:50:13	281	334	--------	-9999	-9999	2	----	S2
0:50:14	254	297	--------	-9999	-9999	3	----	S2
0:50:15	274	340	Fixation	269.75	326.75	4	----	S2
0:50:16	273	323	Fixation	270.4	326	5	----	S2
0:50:17	268	327	Fixation	270	326.167	6	----	S2
0:50:18	275	318	Fixation	270.714	325	7	----	S2
0:50:19	327	309	--------	-9999	-9999	0	----	S2
0:50:20	327	312	--------	-9999	-9999	1	----	S2
0:50:21	335	315	--------	-9999	-9999	2	----	S2
0:50:22	344	335	--------	-9999	-9999	3	----	S2
0:50:23	357	334	Fixation	340.75	324	4	----	S2
0:51:0	390	313	--------	-9999	-9999	0	----	S2
0:51:1	408	352	--------	-9999	-9999	1	----	S2
0:51:2	384	297	--------	-9999	-9999	2	----	S2
0:51:3	380	286	--------	-9999	-9999	3	----	S2
0:51:4	399	314	--------	-9999	-9999	0	----	S2
0:51:5	390	328	--------	-9999	-9999	1	----	S2
0:51:6	479	329	--------	-9999	-9999	0	----	S2
0:51:7	480	314	--------	-9999	-9999	1	----	S2
0:51:8	480	314	--------	-9999	-9999	2	----	S2
0:51:9	477	324	--------	-9999	-9999	3	----	S2
0:51:10	481	346	Fixation	479.5	324.5	4	----	S2
0:51:11	474	330	Fixation	478.4	325.6	5	----	S2
0:51:12	478	335	Fixation	478.333	327.167	6	----	S2
0:51:13	469	337	Fixation	477	328.571	7	----	S2
0:51:14	462	320	Fixation	475.125	327.5	8	----	S2
0:51:15	472	331	Fixation	474.778	327.889	9	----	S2
0:51:16	458	327	Fixation	473.1	327.8	10	----	S2
0:51:17	453	322	Fixation	471.273	327.273	11	----	S2
0:51:18	454	318	Fixation	469.833	326.5	12	----	S2
0:51:19	505	309	Fixation	472.538	325.154	13	----	S2
0:51:20	505	309	Fixation	474.857	324	14	----	S2
0:51:21	564	338	--------	-9999	-9999	0	----	S2
0:51:22	560	323	--------	-9999	-9999	1	----	S2
0:51:23	568	368	--------	-9999	-9999	2	----	S2
0:52:0	564	351	--------	-9999	-9999	3	----	S2
0:52:1	574	364	Fixation	566.5	351.5	4	----	S2
0:52:2	627	367	--------	-9999	-9999	0	----	S2
0:52:3	635	340	--------	-9999	-9999	1	----	S2
0:52:4	620	351	--------	-9999	-9999	2	----	S2
0:52:5	624	343	--------	-9999	-9999	3	----	S2
0:52:6	626	346	Fixation	626.25	345	4	----	S2
0:52:7	631	355	Fixation	627.2	347	5	----	S2
0:52:8	491	330	--------	-9999	-9999	0	----	S2
0:52:9	491	325	--------	-9999	-9999	1	----	S2
0:52:10	501	313	--------	-9999	-9999	2	----	S2
0:52:11	508	372	--------	-9999	-9999	3	----	S2
0:52:12	501	329	Fixation	500.25	334.75	4	----	S2
0:52:13	488	305	--------	-9999	-9999	0	----	S2
0:52:14	504	355	--------	-9999	-9999	1	----	S2
0:52:15	550	369	--------	-9999	-9999	2	----	S2
0:52:16	546	366	--------	-9999	-9999	3	----	S2
0:52:17	520	288	--------	-9999	-9999	0	----	S2
0:52:18	524	306	--------	-9999	-9999	1	----	S2
0:52:19	554	346	--------	-9999	-9999	2	----	S2
0:52:20	574	333	--------	-9999	-9999	3	----	S2
0:52:21	626	353	--------	-9999	-9999	0	----	S2
0:52:22	-9999	-9999	--------	-9999	-9999	1	----	S2
0:52:23	617	319	--------	-9999	-9999	0	----	S2
0:53:0	636	340	--------	-9999	-9999	1	----	S2
0:53:1	629	295	--------	-9999	-9999	2	----	S2
0:53:2	626	275	--------	-9999	-9999	3	----	S2
0:53:3	623	294	Fixation	628.5	301	4	----	S2
0:53:4	631	311	Fixation	629	303	5	----	S2
0:53:5	706	345	--------	-9999	-9999	0	----	S2
0:53:6	715	298	--------	-9999	-9999	1	----	S2
0:53:7	710	317	--------	-9999	-9999	2	----	S2
0:53:8	715	342	--------	-9999	-9999	3	----	S2
0:53:9	714	337	Fixation	713.5	323.5	4	----	S2
0:53:10	702	299	Fixation	711.2	318.6	5	----	S2
0:53:11	683	310	Fixation	706.5	317.167	6	----	S2
0:53:12	692	297	Fixation	704.429	314.286	7	----	S2
0:53:13	692	297	Fixation	702.875	312.125	8	----	S2
0:53:14	676	309	Fixation	699.889	311.778	9	----	S2
0:53:15	697	339	Fixation	699.6	314.5	10	----	S2
0:53:16	695	299	Fixation	699.182	313.091	11	----	S2
0:53:17	738	331	Fixation	702.417	314.583	12	----	S2
0:53:18	736	314	Fixation	705	314.538	13	----	S2
0:53:19	724	301	Fixation	706.357	313.571	14	----	S2
0:53:20	738	335	Fixation	708.467	315	15	----	S2
0:53:21	740	303	Fixation	710.438	314.25	16	----	S2
0:53:22	733	338	Fixation	711.765	315.647	17	----	S2
0:53:23	732	303	Fixation	712.889	314.944	18	----	S2
0:54:0	761	337	--------	-9999	-9999	0	----	S2
0:54:1	764	322	--------	-9999	-9999	1	----	S2
0:54:2	771	338	--------	-9999	-9999	2	----	S2
0:54:3	763	347	--------	-9999	-9999	3	----	S2
0:54:4	759	343	Fixation	764.25	337.5	4	----	S2
0:54:5	758	361	Fixation	763	342.2	5	----	S2
0:54:6	832	304	--------	-9999	-9999	0	----	S2
0:54:7	828	316	--------	-9999	-9999	1	----	S2
0:54:8	813	313	--------	-9999	-9999	2	----	S2
0:54:9	819	300	--------	-9999	-9999	3	----	S2
0:54:10	817	287	Fixation	819.25	304	4	----	S2
0:54:11	819	302	Fixation	819.2	303.6	5	----	S2
0:54:12	815	316	Fixation	818.5	305.667	6	----	S2
0:54:13	827	304	Fixation	819.714	305.429	7	----	S2
0:54:14	823	306	Fixation	820.125	305.5	8	----	S2
0:54:15	908	326	--------	-9999	-9999	0	----	S2
0:54:16	908	338	--------	-9999	-9999	1	----	S2
0:54:17	902	339	--------	-9999	-9999	2	----	S2
0:54:18	905	317	--------	-9999	-9999	3	----	S2
0:54:19	907	318	Fixation	905.5	328	4	----	S2
0:54:20	908	299	Fixation	906	322.2	5	----	S2
0:54:21	902	276	Fixation	905.333	314.5	6	----	S2
0:54:22	938	269	--------	-9999	-9999	0	----	S2
0:54:23	972	298	--------	-9999	-9999	1	----	S2
0:55:0	965	318	--------	-9999	-9999	2	----	S2
0:55:1	971	301	--------	-9999	-9999	3	----	S2
0:55:2	963	328	Fixation	967.75	311.25	4	----	S2
0:55:3	1002	316	Fixation	974.6	312.2	5	----	S2
0:55:4	1016	329	Fixation	981.5	315	6	----	S2
0:55:5	1019	325	Fixation	986.857	316.429	7	----	S2
0:55:6	1039	286	--------	-9999	-9999	0	----	S2
0:55:7	1032	314	--------	-9999	-9999	1	----	S2
0:55:8	1027	301	--------	-9999	-9999	2	----	S2
0:55:9	1030	280	--------	-9999	-9999	3	----	S2
0:55:10	1113	312	--------	-9999	-9999	0	----	S2
0:55:11	1113	308	--------	-9999	-9999	1	----	S2
0:55:12	1118	298	--------	-9999	-9999	2	----	S2
0:55:13	1098	310	--------	-9999	-9999	3	----	S2
0:55:14	1104	305	Fixation	1108.25	305.25	4	----	S2
0:55:15	1156	314	Fixation	1117.8	307	5	----	S2
0:55:16	1176	302	--------	-9999	-9999	0	----	S2
0:55:17	1204	276	--------	-9999	-9999	1	----	S2
0:55:18	1181	316	--------	-9999	-9999	2	----	S2
0:55:19	1159	346	--------	-9999	-9999	3	----	S2
0:55:20	1185	306	--------	-9999	-9999	0	----	S2
0:55:21	1174	321	--------	-9999	-9999	1	----	S2
0:55:22	1282	307	--------	-9999	-9999	0	----	S2
0:55:23	1293	299	--------	-9999	-9999	1	----	S2
0:56:0	1272	321	--------	-9999	-9999	2	----	S2
0:56:1	1270	312	--------	-9999	-9999	3	----	S2
0:56:2	1285	290	Fixation	1280	305.5	4	----	S2
0:56:3	1273	315	Fixation	1278.6	307.4	5	----	S2
0:56:4	1249	305	Fixation	1273.67	307	6	----	S2
0:56:5	1249	305	Fixation	1270.14	306.714	7	----	S2
0:56:6	1274	240	--------	-9999	-9999	0	----	S2
0:56:7	1242	326	--------	-9999	-9999	1	----	S2
0:56:8	1260	324	--------	-9999	-9999	2	----	S2
0:56:9	1260	299	--------	-9999	-9999	3	----	S2
0:56:10	1247	303	Fixation	1252.25	313	4	----	S2
0:56:11	1261	305	Fixation	1254	311.4	5	----	S2
0:56:12	1275	301	Fixation	1257.5	309.667	6	----	S2
0:56:13	1294	320	Fixation	1262.71	311.143	7	----	S2
0:56:14	1328	252	--------	-9999	-9999	0	----	S2
0:56:15	1312	313	--------	-9999	-9999	1	----	S2
0:56:16	1332	263	--------	-9999	-9999	2	----	S2
0:56:17	561	349	--------	-9999	-9999	3	----	S2
0:56:18	487	311	--------	-9999	-9999	0	----	S2
0:56:19	509	371	--------	-9999	-9999	1	----	S2
0:56:20	497	365	--------	-9999	-9999	2	----	S2
0:56:21	435	326	--------	-9999	-9999	3	----	S2
0:56:22	276	349	--------	-9999	-9999	0	----	S2
0:56:23	269	348	--------	-9999	-9999	1	----	S2
0:57:0	275	351	--------	-9999	-9999	2	----	S2
0:57:1	274	341	--------	-9999	-9999	3	----	S2
0:57:2	254	366	Fixation	268	351.5	4	----	S2
0:57:3	250	369	Fixation	264.4	355	5	----	S2
0:57:4	229	328	Fixation	258.5	350.5	6	----	S2
0:57:5	234	334	Fixation	255	348.143	7	----	S2
0:57:6	259	366	Fixation	255.5	350.375	8	----	S2
0:57:7	248	342	Fixation	254.667	349.444	9	----	S2
0:57:8	330	344	--------	-9999	-9999	0	----	S2
0:57:9	332	356	--------	-9999	-9999	1	----	S2
0:57:10	328	358	--------	-9999	-9999	2	----	S2
0:57:11	332	363	--------	-9999	-9999	3	----	S2
0:57:12	351	358	Fixation	335.75	358.75	4	----	S2
0:57:13	350	350	Fixation	338.6	357	5	----	S2
0:57:14	342	347	Fixation	339.167	355.333	6	----	S2
0:57:15	308	304	--------	-9999	-9999	0	----	S2
0:57:16	375	348	--------	-9999	-9999	1	----	S2
0:57:17	411	368	--------	-9999	-9999	2	----	S2
0:57:18	397	333	--------	-9999	-9999	3	----	S2
0:57:19	379	362	Fixation	390.5	352.75	4	----	S2
0:57:20	402	358	Fixation	392.8	353.8	5	----	S2
0:57:21	426	337	Fixation	398.333	351	6	----	S2
0:57:22	461	356	--------	-9999	-9999	0	----	S2
0:57:23	464	361	--------	-9999	-9999	1	----	S2
0:58:0	463	349	--------	-9999	-9999	2	----	S2
0:58:1	467	363	--------	-9999	-9999	3	----	S2
0:58:2	460	347	Fixation	463.5	355	4	----	S2
0:58:3	478	402	Fixation	466.4	364.4	5	----	S2
0:58:4	464	379	Fixation	466	366.833	6	----	S2
0:58:5	576	326	--------	-9999	-9999	0	----	S2
0:58:6	593	358	--------	-9999	-9999	1	----	S2
0:58:7	572	342	--------	-9999	-9999	2	----	S2
0:58:8	584	350	--------	-9999	-9999	3	----	S2
0:58:9	585	350	Fixation	583.5	350	4	----	S2
0:58:10	588	326	Fixation	584.4	345.2	5	----	S2
0:58:11	637	332	--------	-9999	-9999	0	----	S2
0:58:12	642	343	--------	-9999	-9999	1	----	S2
0:58:13	638	351	--------	-9999	-9999	2	----	S2
0:58:14	631	314	--------	-9999	-9999	3	----	S2
0:58:15	633	347	Fixation	636	338.75	4	----	S2
0:58:16	635	316	Fixation	635.8	334.2	5	----	S2
0:58:17	630	368	Fixation	634.833	339.833	6	----	S2
0:58:18	636	330	Fixation	635	338.429	7	----	S2
0:58:19	627	312	Fixation	634	335.125	8	----	S2
0:58:20	-9999	-9999	--------	-9999	-9999	0	----	S2
0:58:21	752	324	--------	-9999	-9999	1	----	S2
0:58:22	772	363	--------	-9999	-9999	2	----	S2
0:58:23	761	353	--------	-9999	-9999	3	----	S2
0:59:0	755	355	Fixation	760	348.75	4	----	S2
0:59:1	747	364	Fixation	757.4	351.8	5	----	S2
0:59:2	739	378	Fixation	754.333	356.167	6	----	S2
0:59:3	753	356	Fixation	754.143	356.143	7	----	S2
0:59:4	747	305	--------	-9999	-9999	0	----	S2
0:59:5	746	350	--------	-9999	-9999	1	----	S2
0:59:6	656	323	--------	-9999	-9999	0	----	S2
0:59:7	666	332	--------	-9999	-9999	1	----	S2
0:59:8	663	358	--------	-9999	-9999	2	----	S2
0:59:9	662	362	--------	-9999	-9999	3	----	S2
0:59:10	655	370	Fixation	661.5	355.5	4	----	S2
0:59:11	656	351	Fixation	660.4	354.6	5	----	S2
0:59:12	696	348	Fixation	666.333	353.5	6	----	S2
0:59:13	696	378	Fixation	670.571	357	7	----	S2
0:59:14	696	364	Fixation	673.75	357.875	8	----	S2
0:59:15	688	345	Fixation	675.333	356.444	9	----	S2
0:59:16	694	335	Fixation	677.2	354.3	10	----	S2
0:59:17	768	362	--------	-9999	-9999	0	----	S2
0:59:18	755	323	--------	-9999	-9999	1	----	S2
0:59:19	756	360	--------	-9999	-9999	2	----	S2
0:59:20	745	343	--------	-9999	-9999	3	----	S2
0:59:21	750	358	Fixation	751.5	346	4	----	S2
0:59:22	754	337	Fixation	752	344.2	5	----	S2
0:59:23	741	369	Fixation	750.167	348.333	6	----	S2
1:0:0	787	366	Fixation	755.429	350.857	7	----	S2
1:0:1	810	349	--------	-9999	-9999	0	----	S2
1:0:2	812	359	--------	-9999	-9999	1	----	S2
1:0:3	795	355	--------	-9999	-9999	2	----	S2
1:0:4	805	355	--------	-9999	-9999	3	----	S2
1:0:5	816	365	Fixation	807	358.5	4	----	S2
1:0:6	822	315	Fixation	810	349.8	5	----	S2
1:0:7	894	337	--------	-9999	-9999	0	----	S2
1:0:8	891	354	--------	-9999	-9999	1	----	S2
1:0:9	894	342	--------	-9999	-9999	2	----	S2
1:0:10	882	314	--------	-9999	-9999	3	----	S2
1:0:11	881	334	Fixation	887	336	4	----	S2
1:0:12	873	379	Fixation	884.2	344.6	5	----	S2
1:0:13	884	326	Fixation	884.167	341.5	6	----	S2
1:0:14	954	357	--------	-9999	-9999	0	----	S2
1:0:15	949	349	--------	-9999	-9999	1	----	S2
1:0:16	954	360	--------	-9999	-9999	2	----	S2
1:0:17	956	302	--------	-9999	-9999	3	----	S2
1:0:18	954	378	--------	-9999	-9999	0	----	S2
1:0:19	966	337	--------	-9999	-9999	1	----	S2
1:0:20	931	355	--------	-9999	-9999	2	----	S2
1:0:21	937	351	--------	-9999	-9999	3	----	S2
1:0:22	941	339	Fixation	943.75	345.5	4	----	S2
1:0:23	931	354	Fixation	941.2	347.2	5	----	S2
1:1:0	944	342	Fixation	941.667	346.333	6	----	S2
1:1:1	934	310	Fixation	940.571	341.143	7	----	S2
1:1:2	921	341	Fixation	938.125	341.125	8	----	S2
1:1:3	936	332	Fixation	937.889	340.111	9	----	S2
1:1:4	928	363	Fixation	936.9	342.4	10	----	S2
1:1:5	951	341	Fixation	938.182	342.273	11	----	S2
1:1:6	942	353	Fixation	938.5	343.167	12	----	S2
1:1:7	950	387	--------	-9999	-9999	0	----	S2
1:1:8	955	314	--------	-9999	-9999	1	----	S2
1:1:9	949	352	--------	-9999	-9999	2	----	S2
1:1:10	1000	337	--------	-9999	-9999	3	----	S2
1:1:11	1045	335	--------	-9999	-9999	0	----	S2
1:1:12	1043	329	--------	-9999	-9999	1	----	S2
1:1:13	1040	327	--------	-9999	-9999	2	----	S2
1:1:14	1011	381	--------	-9999	-9999	3	----	S2
1:1:15	1030	344	--------	-9999	-9999	0	----	S2
1:1:16	1034	335	--------	-9999	-9999	1	----	S2
1:1:17	1069	334	--------	-9999	-9999	2	----	S2
1:1:18	1076	336	--------	-9999	-9999	3	----	S2
1:1:19	1071	347	Fixation	1062.5	338	4	----	S2
1:1:20	1063	360	Fixation	1062.6	342.4	5	----	S2
1:1:21	1068	360	Fixation	1063.5	345.333	6	----	S2
1:1:22	1149	301	--------	-9999	-9999	0	----	S2
1:1:23	1142	331	--------	-9999	-9999	1	----	S2
1:2:0	1126	384	--------	-9999	-9999	2	----	S2
1:2:1	1135	348	--------	-9999	-9999	3	----	S2
1:2:2	1152	323	Fixation	1138.75	346.5	4	----	S2
1:2:3	1136	348	Fixation	1138.2	346.8	5	----	S2
1:2:4	1231	332	--------	-9999	-9999	0	----	S2
1:2:5	1224	346	--------	-9999	-9999	1	----	S2
1:2:6	1227	366	--------	-9999	-9999	2	----	S2
1:2:7	1216	357	--------	-9999	-9999	3	----	S2
1:2:8	1273	320	--------	-9999	-9999	0	----	S2
1:2:9	1288	357	--------	-9999	-9999	1	----	S2
1:2:10	1302	346	--------	-9999	-9999	2	----	S2
1:2:11	1303	339	--------	-9999	-9999	3	----	S2
1:2:12	1306	310	Fixation	1299.75	338	4	----	S2
1:2:13	1317	326	Fixation	1303.2	335.6	5	----	S2
1:2:14	897	325	--------	-9999	-9999	0	----	S2
1:2:15	276	362	--------	-9999	-9999	1	----	S2
1:2:16	297	398	--------	-9999	-9999	2	----	S2
1:2:17	293	400	--------	-9999	-9999	3	----	S2
1:2:18	281	358	Fixation	286.75	379.5	4	----	S2
1:2:19	285	382	Fixation	286.4	380	5	----	S2
1:2:20	240	374	Fixation	278.667	379	6	----	S2
1:2:21	238	389	Fixation	272.857	380.429	7	----	S2
1:2:22	238	360	Fixation	268.5	377.875	8	----	S2
1:2:23	237	359	Fixation	265	375.778	9	----	S2
1:3:0	238	371	--------	-9999	-9999	0	----	S2
1:3:1	245	366	--------	-9999	-9999	1	----	S2
1:3:2	240	369	--------	-9999	-9999	2	----	S2
1:3:3	254	389	--------	-9999	-9999	3	----	S2
1:3:4	269	361	Fixation	252	371.25	4	----	S2
1:3:5	371	369	--------	-9999	-9999	0	----	S2
1:3:6	384	411	--------	-9999	-9999	1	----	S2
1:3:7	369	383	--------	-9999	-9999	2	----	S2
1:3:8	350	349	--------	-9999	-9999	3	----	S2
1:3:9	367	398	--------	-9999	-9999	0	----	S2
1:3:10	351	369	--------	-9999	-9999	1	----	S2
1:3:11	353	366	--------	-9999	-9999	2	----	S2
1:3:12	347	375	--------	-9999	-9999	3	----	S2
1:3:13	365	383	Fixation	354	373.25	4	----	S2
1:3:14	376	372	Fixation	358.4	373	5	----	S2
1:3:15	364	379	Fixation	359.333	374	6	----	S2
1:3:16	390	360	Fixation	363.714	372	7	----	S2
1:3:17	390	360	Fixation	367	370.5	8	----	S2
1:3:18	459	399	--------	-9999	-9999	0	----	S2
1:3:19	461	388	--------	-9999	-9999	1	----	S2
1:3:20	462	392	--------	-9999	-9999	2	----	S2
1:3:21	464	392	--------	-9999	-9999	3	----	S2
1:3:22	463	380	Fixation	462.5	388	4	----	S2
1:3:23	467	387	Fixation	463.4	387.8	5	----	S2
1:4:0	459	359	Fixation	462.667	383	6	----	S2
1:4:1	453	363	Fixation	461.286	380.143	7	----	S2
1:4:2	450	374	Fixation	459.875	379.375	8	----	S2
1:4:3	526	422	--------	-9999	-9999	0	----	S2
1:4:4	542	381	--------	-9999	-9999	1	----	S2
1:4:5	527	391	--------	-9999	-9999	2	----	S2
1:4:6	517	363	--------	-9999	-9999	3	----	S2
1:4:7	517	338	Fixation	525.75	368.25	4	----	S2
1:4:8	525	380	Fixation	525.6	370.6	5	----	S2
1:4:9	532	367	Fixation	526.667	370	6	----	S2
1:4:10	539	382	Fixation	528.429	371.714	7	----	S2
1:4:11	392	348	--------	-9999	-9999	0	----	S2
1:4:12	268	372	--------	-9999	-9999	1	----	S2
1:4:13	274	373	--------	-9999	-9999	2	----	S2
1:4:14	272	377	--------	-9999	-9999	3	----	S2
1:4:15	272	359	Fixation	271.5	370.25	4	----	S2
1:4:16	1136	360	--------	-9999	-9999	0	----	S2
1:4:17	1128	378	--------	-9999	-9999	1	----	S2
1:4:18	1141	354	--------	-9999	-9999	2	----	S2
1:4:19	1124	356	--------	-9999	-9999	3	----	S2
1:4:20	1106	390	Fixation	1124.75	369.5	4	----	S2
1:4:21	1127	355	Fixation	1125.2	366.6	5	----	S2
1:4:22	1116	335	Fixation	1123.67	361.333	6	----	S2
1:4:23	1103	374	Fixation	1120.71	363.143	7	----	S2
1:5:0	1108	375	Fixation	1119.13	364.625	8	----	S2
1:5:1	1111	364	Fixation	1118.22	364.556	9	----	S2
1:5:2	1057	373	--------	-9999	-9999	0	----	S2
1:5:3	1032	342	--------	-9999	-9999	1	----	S2
1:5:4	1045	358	--------	-9999	-9999	2	----	S2
1:5:5	1026	369	--------	-9999	-9999	3	----	S2
1:5:6	1032	352	Fixation	1033.75	355.25	4	----	S2
1:5:7	1029	360	Fixation	1032.8	356.2	5	----	S2
1:5:8	1138	350	--------	-9999	-9999	0	----	S2
1:5:9	1150	321	--------	-9999	-9999	1	----	S2
1:5:10	1151	345	--------	-9999	-9999	2	----	S2
1:5:11	1144	334	--------	-9999	-9999	3	----	S2
1:5:12	1138	362	Fixation	1145.75	340.5	4	----	S2
1:5:13	1131	352	Fixation	1142.8	342.8	5	----	S2
1:5:14	1139	354	Fixation	1142.17	344.667	6	----	S2
1:5:15	1202	345	--------	-9999	-9999	0	----	S2
1:5:16	1236	293	--------	-9999	-9999	1	----	S2
1:5:17	1228	331	--------	-9999	-9999	2	----	S2
1:5:18	1221	358	--------	-9999	-9999	3	----	S2
1:5:19	1187	384	--------	-9999	-9999	0	----	S2
1:5:20	1207	366	--------	-9999	-9999	1	----	S2
1:5:21	1264	363	--------	-9999	-9999	2	----	S2
1:5:22	1277	327	--------	-9999	-9999	3	----	S2
1:5:23	1280	323	--------	-9999	-9999	0	----	S2
1:6:0	1263	351	--------	-9999	-9999	1	----	S2
1:6:1	1256	350	--------	-9999	-9999	2	----	S2
1:6:2	1264	350	--------	-9999	-9999	3	----	S2
1:6:3	1264	350	Fixation	1261.75	350.25	4	----	S2
1:6:4	1330	341	--------	-9999	-9999	0	----	S2
1:6:5	1327	349	--------	-9999	-9999	1	----	S2
1:6:6	1335	344	--------	-9999	-9999	2	----	S2
1:6:7	1333	344	--------	-9999	-9999	3	----	S2
1:6:8	1319	365	Fixation	1328.5	350.5	4	----	S2
1:6:9	1319	353	Fixation	1326.6	351	5	----	S2
1:6:10	1147	387	--------	-9999	-9999	0	----	S2
1:6:11	1166	350	--------	-9999	-9999	1	----	S2
1:6:12	1177	344	--------	-9999	-9999	2	----	S2
1:6:13	1165	375	--------	-9999	-9999	3	----	S2
1:6:14	1172	369	Fixation	1170	359.5	4	----	S2
1:6:15	1175	369	Fixation	1171	361.4	5	----	S2
1:6:16	1164	375	Fixation	1169.83	363.667	6	----	S2
1:6:17	1193	328	Fixation	1173.14	358.571	7	----	S2
1:6:18	1239	349	--------	-9999	-9999	0	----	S2
1:6:19	1278	323	--------	-9999	-9999	1	----	S2
1:6:20	1256	349	--------	-9999	-9999	2	----	S2
1:6:21	1253	333	--------	-9999	-9999	3	----	S2
1:6:22	1253	352	Fixation	1260	339.25	4	----	S2
1:6:23	1264	296	Fixation	1260.8	330.6	5	----	S2
1:7:0	1258	335	Fixation	1260.33	331.333	6	----	S2
1:7:1	1268	359	Fixation	1261.43	335.286	7	----	S2
1:7:2	1303	354	--------	-9999	-9999	0	----	S2
1:7:3	1334	323	--------	-9999	-9999	1	----	S2
1:7:4	1295	373	--------	-9999	-9999	2	----	S2
1:7:5	1324	309	--------	-9999	-9999	3	----	S2
1:7:6	1309	347	--------	-9999	-9999	0	----	S2
1:7:7	1192	378	--------	-9999	-9999	1	----	S2
1:7:8	1189	382	--------	-9999	-9999	2	----	S2
1:7:9	1146	362	--------	-9999	-9999	3	----	S2
1:7:10	1156	346	Fixation	1170.75	367	4	----	S2
1:7:11	1147	347	Fixation	1166	363	5	----	S2
1:7:12	992	378	--------	-9999	-9999	0	----	S2
1:7:13	983	402	--------	-9999	-9999	1	----	S2
1:7:14	980	362	--------	-9999	-9999	2	----	S2
1:7:15	982	372	--------	-9999	-9999	3	----	S2
1:7:16	826	369	--------	-9999	-9999	0	----	S2
1:7:17	708	412	--------	-9999	-9999	1	----	S2
1:7:18	712	389	--------	-9999	-9999	2	----	S2
1:7:19	717	374	--------	-9999	-9999	3	----	S2
1:7:20	713	380	Fixation	712.5	388.75	4	----	S2
1:7:21	727	313	--------	-9999	-9999	0	----	S2
1:7:22	715	366	--------	-9999	-9999	1	----	S2
1:7:23	708	338	--------	-9999	-9999	2	----	S2
1:8:0	712	364	--------	-9999	-9999	3	----	S2
1:8:1	683	376	Fixation	704.5	361	4	----	S2
1:8:2	687	325	Fixation	701	353.8	5	----	S2
1:8:3	689	353	Fixation	699	353.667	6	----	S2
1:8:4	689	371	Fixation	697.571	356.143	7	----	S2
1:8:5	681	319	Fixation	695.5	351.5	8	----	S2
1:8:6	273	372	--------	-9999	-9999	0	----	S2
1:8:7	267	325	--------	-9999	-9999	1	----	S2
1:8:8	267	321	--------	-9999	-9999	2	----	S2
1:8:9	254	319	--------	-9999	-9999	3	----	S2
1:8:10	267	345	Fixation	263.75	327.5	4	----	S2
1:8:11	286	361	Fixation	268.2	334.2	5	----	S2
1:8:12	202	295	--------	-9999	-9999	0	----	S2
1:8:13	238	355	--------	-9999	-9999	1	----	S2
1:8:14	244	354	--------	-9999	-9999	2	----	S2
1:8:15	228	343	--------	-9999	-9999	3	----	S2
1:8:16	251	368	Fixation	240.25	355	4	----	S2
1:8:17	260	367	Fixation	244.2	357.4	5	----	S2
1:8:18	870	318	--------	-9999	-9999	0	----	S2
