# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:59:17	1214	488	--------	-9999	-9999	2	----	
1:59:18	1218	473	--------	-9999	-9999	3	----	D2
1:59:19	1222	473	--------	-9999	-9999	0	----	
1:59:20	1213	471	--------	-9999	-9999	1	----	
1:59:21	1249	477	--------	-9999	-9999	2	----	D2
1:59:22	1259	467	--------	-9999	-9999	3	----	D2
1:59:23	1355	494	--------	-9999	-9999	0	----	
2:0:0	1397	513	--------	-9999	-9999	1	----	D2
2:0:1	1328	475	--------	-9999	-9999	2	----	D2
2:0:2	1351	485	--------	-9999	-9999	3	----	
2:0:3	1332	466	--------	-9999	-9999	0	----	D2
2:0:4	1358	487	--------	-9999	-9999	1	----	
2:0:5	1321	467	--------	-9999	-9999	2	----	
2:0:6	1329	471	--------	-9999	-9999	3	----	
2:0:7	1327	473	Fixation	1333.75	474.5	4	----	
2:0:8	1263	447	--------	-9999	-9999	0	----	D2
2:0:9	1385	594	--------	-9999	-9999	1	----	D2
2:0:10	1385	594	--------	-9999	-9999	2	----	D2
2:0:11	1263	471	--------	-9999	-9999	3	----	D2
2:0:12	1262	454	--------	-9999	-9999	0	----	
2:0:13	1337	493	--------	-9999	-9999	1	----	D2
2:0:14	1274	443	--------	-9999	-9999	0	----	D2
2:0:15	1436	538	--------	-9999	-9999	1	----	D2
2:0:16	1380	466	--------	-9999	-9999	0	----	
2:0:17	1304	413	--------	-9999	-9999	1	----	
2:0:18	1602	565	--------	-9999	-9999	0	----	
2:0:19	1192	429	--------	-9999	-9999	1	----	
2:0:20	512	494	--------	-9999	-9999	0	----	
2:0:21	298	486	--------	-9999	-9999	1	----	
2:0:22	300	480	--------	-9999	-9999	2	----	
2:0:23	300	455	--------	-9999	-9999	3	----	
2:1:0	214	476	--------	-9999	-9999	0	----	
2:1:1	224	470	--------	-9999	-9999	1	----	
2:1:2	221	463	--------	-9999	-9999	2	----	
2:1:3	225	454	--------	-9999	-9999	3	----	
2:1:4	228	459	Fixation	224.5	461.5	4	----	
2:1:5	231	462	Fixation	225.8	461.6	5	----	
2:1:6	231	462	Fixation	226.667	461.667	6	----	
2:1:7	231	459	Fixation	227.286	461.286	7	----	
2:1:8	231	459	Fixation	227.75	461	8	----	D2
2:1:9	226	462	Fixation	227.556	461.111	9	----	
2:1:10	226	465	Fixation	227.4	461.5	10	----	
2:1:11	253	464	Fixation	229.727	461.727	11	----	
2:1:12	269	460	Fixation	233	461.583	12	----	
2:1:13	263	461	Fixation	235.308	461.538	13	----	
2:1:14	261	461	Fixation	237.143	461.5	14	----	
2:1:15	261	461	Fixation	238.733	461.467	15	----	D2
2:1:16	267	466	Fixation	240.5	461.75	16	----	
2:1:17	237	464	Fixation	240.294	461.882	17	----	
2:1:18	237	466	Fixation	240.111	462.111	18	----	D2
2:1:19	234	461	Fixation	239.789	462.053	19	----	D2
2:1:20	234	466	Fixation	239.5	462.25	20	----	
2:1:21	235	469	Fixation	239.286	462.571	21	----	
2:1:22	237	461	Fixation	239.182	462.5	22	----	D2
2:1:23	237	466	Fixation	239.087	462.652	23	----	
2:2:0	237	466	Fixation	239	462.792	24	----	
2:2:1	234	466	Fixation	238.8	462.92	25	----	
2:2:2	240	468	Fixation	238.846	463.115	26	----	
2:2:3	252	553	--------	-9999	-9999	0	----	
2:2:4	254	600	--------	-9999	-9999	1	----	D2
2:2:5	267	567	--------	-9999	-9999	2	----	D2
2:2:6	289	520	--------	-9999	-9999	3	----	
2:2:7	287	510	--------	-9999	-9999	0	----	
2:2:8	293	486	--------	-9999	-9999	1	----	
2:2:9	290	484	--------	-9999	-9999	2	----	
2:2:10	292	478	--------	-9999	-9999	3	----	
2:2:11	236	482	--------	-9999	-9999	0	----	
2:2:12	231	482	--------	-9999	-9999	1	----	D2
2:2:13	235	474	--------	-9999	-9999	2	----	
2:2:14	234	466	--------	-9999	-9999	3	----	
2:2:15	232	467	Fixation	233	472.25	4	----	
2:2:16	232	467	Fixation	232.8	471.2	5	----	
2:2:17	232	467	Fixation	232.667	470.5	6	----	
2:2:18	232	467	Fixation	232.571	470	7	----	D2
2:2:19	315	474	--------	-9999	-9999	0	----	
2:2:20	318	476	--------	-9999	-9999	1	----	
2:2:21	314	461	--------	-9999	-9999	2	----	
2:2:22	318	471	--------	-9999	-9999	3	----	D2
2:2:23	317	463	Fixation	316.75	467.75	4	----	
2:3:0	323	470	Fixation	318	468.2	5	----	D2
2:3:1	323	470	Fixation	318.833	468.5	6	----	D2
2:3:2	384	472	--------	-9999	-9999	0	----	
2:3:3	390	471	--------	-9999	-9999	1	----	
2:3:4	390	471	--------	-9999	-9999	2	----	
2:3:5	387	471	--------	-9999	-9999	3	----	
2:3:6	384	469	Fixation	387.75	470.5	4	----	
2:3:7	393	476	Fixation	388.8	471.6	5	----	
2:3:8	387	469	Fixation	388.5	471.167	6	----	
2:3:9	390	474	Fixation	388.714	471.571	7	----	
2:3:10	387	469	Fixation	388.5	471.25	8	----	
2:3:11	384	469	Fixation	388	471	9	----	D2
2:3:12	386	466	Fixation	387.8	470.5	10	----	D2
2:3:13	384	472	Fixation	387.455	470.636	11	----	
2:3:14	386	466	Fixation	387.333	470.25	12	----	
2:3:15	416	468	Fixation	389.538	470.077	13	----	
2:3:16	414	474	Fixation	391.286	470.357	14	----	
2:3:17	418	468	Fixation	393.067	470.2	15	----	
2:3:18	414	476	Fixation	394.375	470.563	16	----	
2:3:19	414	474	Fixation	395.529	470.765	17	----	
2:3:20	419	473	Fixation	396.833	470.889	18	----	
2:3:21	413	469	Fixation	397.684	470.789	19	----	
2:3:22	413	469	Fixation	398.45	470.7	20	----	
2:3:23	413	469	Fixation	399.143	470.619	21	----	
2:4:0	411	472	Fixation	399.682	470.682	22	----	
2:4:1	420	501	Fixation	400.565	472	23	----	
2:4:2	338	572	--------	-9999	-9999	0	----	
2:4:3	315	606	--------	-9999	-9999	1	----	
2:4:4	325	514	--------	-9999	-9999	0	----	
2:4:5	330	505	--------	-9999	-9999	1	----	
2:4:6	328	488	--------	-9999	-9999	2	----	
2:4:7	328	485	--------	-9999	-9999	3	----	
2:4:8	327	483	Fixation	328.25	490.25	4	----	
2:4:9	325	485	Fixation	327.6	489.2	5	----	
2:4:10	324	480	Fixation	327	487.667	6	----	
2:4:11	321	478	Fixation	326.143	486.286	7	----	
2:4:12	322	481	Fixation	325.625	485.625	8	----	
2:4:13	324	480	Fixation	325.444	485	9	----	
2:4:14	320	491	Fixation	324.9	485.6	10	----	
2:4:15	334	588	--------	-9999	-9999	0	----	
2:4:16	-9999	-9999	--------	-9999	-9999	1	----	
2:4:17	-9999	-9999	--------	-9999	-9999	2	----	
2:4:18	342	517	--------	-9999	-9999	3	----	
2:4:19	343	502	--------	-9999	-9999	0	----	
2:4:20	341	486	--------	-9999	-9999	1	----	D2
2:4:21	340	479	--------	-9999	-9999	2	----	
2:4:22	343	478	--------	-9999	-9999	3	----	
2:4:23	342	476	Fixation	341.5	479.75	4	----	
2:5:0	339	474	Fixation	341	478.6	5	----	
2:5:1	356	477	Fixation	343.5	478.333	6	----	D2
2:5:2	356	477	Fixation	345.286	478.143	7	----	
2:5:3	372	478	Fixation	348.625	478.125	8	----	
2:5:4	371	473	Fixation	351.111	477.556	9	----	
2:5:5	375	478	Fixation	353.5	477.6	10	----	
2:5:6	371	470	Fixation	355.091	476.909	11	----	D2
2:5:7	368	468	Fixation	356.167	476.167	12	----	
2:5:8	369	473	Fixation	357.154	475.923	13	----	
2:5:9	367	479	Fixation	357.857	476.143	14	----	
2:5:10	366	474	Fixation	358.4	476	15	----	D2
2:5:11	369	476	Fixation	359.063	476	16	----	
2:5:12	366	476	Fixation	359.471	476	17	----	
2:5:13	366	474	Fixation	359.833	475.889	18	----	D2
2:5:14	379	583	--------	-9999	-9999	0	----	
2:5:15	424	618	--------	-9999	-9999	1	----	
2:5:16	420	543	--------	-9999	-9999	2	----	
2:5:17	413	507	--------	-9999	-9999	3	----	D2
2:5:18	415	504	--------	-9999	-9999	0	----	
2:5:19	414	497	--------	-9999	-9999	1	----	D2
2:5:20	414	497	--------	-9999	-9999	2	----	
2:5:21	419	496	--------	-9999	-9999	3	----	
2:5:22	429	490	Fixation	419	495	4	----	
2:5:23	426	485	Fixation	420.4	493	5	----	
2:6:0	425	480	Fixation	421.167	490.833	6	----	
2:6:1	422	476	Fixation	421.286	488.714	7	----	
2:6:2	421	468	Fixation	421.25	486.125	8	----	D2
2:6:3	474	468	--------	-9999	-9999	0	----	
2:6:4	476	467	--------	-9999	-9999	1	----	
2:6:5	476	465	--------	-9999	-9999	2	----	D2
2:6:6	479	467	--------	-9999	-9999	3	----	D2
2:6:7	489	504	Fixation	480	475.75	4	----	D2
2:6:8	503	544	--------	-9999	-9999	0	----	D2
2:6:9	494	499	--------	-9999	-9999	1	----	
2:6:10	493	496	--------	-9999	-9999	2	----	D2
2:6:11	493	496	--------	-9999	-9999	3	----	D2
2:6:12	493	491	Fixation	493.25	495.5	4	----	D2
2:6:13	504	477	Fixation	495.4	491.8	5	----	D2
2:6:14	533	474	Fixation	501.667	488.833	6	----	
2:6:15	530	472	Fixation	505.714	486.429	7	----	
2:6:16	530	472	Fixation	508.75	484.625	8	----	D2
2:6:17	531	467	Fixation	511.222	482.667	9	----	
2:6:18	525	460	Fixation	512.6	480.4	10	----	
2:6:19	522	458	Fixation	513.455	478.364	11	----	
2:6:20	525	457	Fixation	514.417	476.583	12	----	
2:6:21	539	461	Fixation	516.308	475.385	13	----	
2:6:22	552	462	Fixation	518.857	474.429	14	----	
2:6:23	555	465	Fixation	521.267	473.8	15	----	D2
2:7:0	548	455	Fixation	522.938	472.625	16	----	D2
2:7:1	549	458	--------	-9999	-9999	0	----	D2
2:7:2	548	455	--------	-9999	-9999	1	----	D2
2:7:3	549	460	--------	-9999	-9999	2	----	D2
2:7:4	549	463	--------	-9999	-9999	3	----	
2:7:5	552	462	Fixation	549.5	460	4	----	
2:7:6	596	458	Fixation	558.8	459.6	5	----	
2:7:7	596	458	Fixation	565	459.333	6	----	
2:7:8	598	458	Fixation	569.714	459.143	7	----	
2:7:9	601	460	Fixation	573.625	459.25	8	----	
2:7:10	598	458	Fixation	576.333	459.111	9	----	
2:7:11	598	455	Fixation	578.5	458.7	10	----	
2:7:12	601	460	Fixation	580.545	458.818	11	----	D2
2:7:13	630	459	--------	-9999	-9999	0	----	D2
2:7:14	632	459	--------	-9999	-9999	1	----	
2:7:15	628	452	--------	-9999	-9999	2	----	
2:7:16	629	457	--------	-9999	-9999	3	----	
2:7:17	631	452	Fixation	630	455	4	----	D2
2:7:18	629	454	Fixation	629.8	454.8	5	----	
2:7:19	627	472	Fixation	629.333	457.667	6	----	D2
2:7:20	627	472	Fixation	629	459.714	7	----	D2
2:7:21	671	671	--------	-9999	-9999	0	----	
2:7:22	650	499	--------	-9999	-9999	1	----	
2:7:23	650	486	--------	-9999	-9999	2	----	
2:8:0	650	486	--------	-9999	-9999	3	----	
2:8:1	648	470	Fixation	649.5	485.25	4	----	D2
2:8:2	648	465	Fixation	649.2	481.2	5	----	
2:8:3	648	467	Fixation	649	478.833	6	----	
2:8:4	656	469	Fixation	650	477.429	7	----	D2
2:8:5	656	469	Fixation	650.75	476.375	8	----	
2:8:6	651	454	Fixation	650.778	473.889	9	----	
2:8:7	703	451	--------	-9999	-9999	0	----	
2:8:8	702	446	--------	-9999	-9999	1	----	
2:8:9	701	452	--------	-9999	-9999	2	----	
2:8:10	703	451	--------	-9999	-9999	3	----	
2:8:11	700	449	Fixation	701.5	449.5	4	----	
2:8:12	698	449	Fixation	700.8	449.4	5	----	
2:8:13	701	454	Fixation	700.833	450.167	6	----	
2:8:14	754	460	--------	-9999	-9999	0	----	
2:8:15	759	459	--------	-9999	-9999	1	----	
2:8:16	755	454	--------	-9999	-9999	2	----	D2
2:8:17	755	454	--------	-9999	-9999	3	----	D2
2:8:18	758	454	Fixation	756.75	455.25	4	----	
2:8:19	758	451	Fixation	757	454.4	5	----	
2:8:20	770	450	Fixation	759.167	453.667	6	----	
2:8:21	773	450	Fixation	761.143	453.143	7	----	
2:8:22	769	442	Fixation	762.125	451.75	8	----	
2:8:23	773	450	Fixation	763.333	451.556	9	----	
2:9:0	773	450	Fixation	764.3	451.4	10	----	
2:9:1	775	444	Fixation	765.273	450.727	11	----	
2:9:2	770	445	Fixation	765.667	450.25	12	----	
2:9:3	771	440	Fixation	766.077	449.462	13	----	D2
2:9:4	771	440	Fixation	766.429	448.786	14	----	
2:9:5	775	444	Fixation	767	448.467	15	----	
2:9:6	790	443	Fixation	768.438	448.125	16	----	
2:9:7	787	443	Fixation	769.529	447.824	17	----	
2:9:8	784	438	Fixation	770.333	447.278	18	----	
2:9:9	785	443	Fixation	771.105	447.053	19	----	
2:9:10	785	446	Fixation	771.8	447	20	----	
2:9:11	783	449	Fixation	772.333	447.095	21	----	
2:9:12	782	441	Fixation	772.773	446.818	22	----	D2
2:9:13	783	446	Fixation	773.217	446.783	23	----	D2
2:9:14	780	444	Fixation	773.5	446.667	24	----	
2:9:15	782	441	Fixation	773.84	446.44	25	----	D2
2:9:16	782	444	Fixation	774.154	446.346	26	----	
2:9:17	759	443	Fixation	773.593	446.222	27	----	D2
2:9:18	762	443	Fixation	773.179	446.107	28	----	
2:9:19	762	443	Fixation	772.793	446	29	----	D2
2:9:20	764	445	Fixation	772.5	445.967	30	----	
2:9:21	767	445	Fixation	772.323	445.935	31	----	D2
2:9:22	764	445	Fixation	772.063	445.906	32	----	D2
2:9:23	759	446	Fixation	771.667	445.909	33	----	
2:10:0	759	446	Fixation	771.294	445.912	34	----	D2
2:10:1	811	443	Fixation	772.429	445.829	35	----	
2:10:2	813	443	Fixation	773.556	445.75	36	----	
2:10:3	810	441	Fixation	774.541	445.622	37	----	
2:10:4	812	438	Fixation	775.526	445.421	38	----	D2
2:10:5	810	441	Fixation	776.41	445.308	39	----	
2:10:6	819	500	--------	-9999	-9999	0	----	D2
2:10:7	871	589	--------	-9999	-9999	1	----	D2
2:10:8	861	503	--------	-9999	-9999	0	----	
2:10:9	872	426	--------	-9999	-9999	1	----	
2:10:10	876	440	--------	-9999	-9999	2	----	
2:10:11	872	423	--------	-9999	-9999	3	----	
2:10:12	875	426	Fixation	873.75	428.75	4	----	
2:10:13	877	423	Fixation	874.4	427.6	5	----	
2:10:14	872	423	Fixation	874	426.833	6	----	
2:10:15	877	420	Fixation	874.429	425.857	7	----	
2:10:16	899	421	Fixation	877.5	425.25	8	----	
2:10:17	902	403	Fixation	880.222	422.778	9	----	
2:10:18	902	397	Fixation	882.4	420.2	10	----	
2:10:19	902	397	Fixation	884.182	418.091	11	----	
2:10:20	901	391	Fixation	885.583	415.833	12	----	
2:10:21	901	394	Fixation	886.769	414.154	13	----	
2:10:22	898	389	Fixation	887.571	412.357	14	----	
2:10:23	896	392	Fixation	888.133	411	15	----	D2
2:11:0	896	395	Fixation	888.625	410	16	----	
2:11:1	898	392	Fixation	889.176	408.941	17	----	D2
2:11:2	904	391	Fixation	890	407.944	18	----	D2
2:11:3	1009	401	--------	-9999	-9999	0	----	
2:11:4	1006	399	--------	-9999	-9999	1	----	
2:11:5	1008	398	--------	-9999	-9999	2	----	D2
2:11:6	1006	399	--------	-9999	-9999	3	----	D2
2:11:7	1008	398	Fixation	1007	398.5	4	----	
2:11:8	1012	404	Fixation	1008	399.6	5	----	
2:11:9	1015	406	Fixation	1009.17	400.667	6	----	
2:11:10	995	423	Fixation	1007.14	403.857	7	----	
2:11:11	407	1159	--------	-9999	-9999	0	----	
2:11:12	-9999	-9999	--------	-9999	-9999	1	----	
2:11:13	977	462	--------	-9999	-9999	0	----	D2
2:11:14	1069	433	--------	-9999	-9999	1	----	D2
2:11:15	989	420	--------	-9999	-9999	0	----	D2
2:11:16	989	420	--------	-9999	-9999	1	----	D2
2:11:17	987	406	--------	-9999	-9999	2	----	
2:11:18	987	403	--------	-9999	-9999	3	----	
2:11:19	987	403	Fixation	987.5	408	4	----	
2:11:20	984	401	Fixation	986.8	406.6	5	----	
2:11:21	1126	412	--------	-9999	-9999	0	----	
2:11:22	1123	407	--------	-9999	-9999	1	----	
2:11:23	1128	406	--------	-9999	-9999	2	----	D2
2:12:0	1128	406	--------	-9999	-9999	3	----	
2:12:1	1131	409	Fixation	1127.5	407	4	----	
2:12:2	1134	412	Fixation	1128.8	408	5	----	
2:12:3	1134	412	Fixation	1129.67	408.667	6	----	D2
2:12:4	1134	412	Fixation	1130.29	409.143	7	----	D2
2:12:5	1175	416	Fixation	1135.88	410	8	----	
2:12:6	1180	418	Fixation	1140.78	410.889	9	----	D2
2:12:7	1180	413	Fixation	1144.7	411.1	10	----	
2:12:8	1183	421	Fixation	1148.18	412	11	----	D2
2:12:9	1179	410	Fixation	1150.75	411.833	12	----	
2:12:10	1234	419	--------	-9999	-9999	0	----	
2:12:11	1264	436	--------	-9999	-9999	1	----	
2:12:12	1254	411	--------	-9999	-9999	2	----	
2:12:13	1251	411	--------	-9999	-9999	3	----	D2
2:12:14	1257	416	Fixation	1256.5	418.5	4	----	D2
2:12:15	1283	439	Fixation	1261.8	422.6	5	----	
2:12:16	1255	419	Fixation	1260.67	422	6	----	
2:12:17	1253	425	Fixation	1259.57	422.429	7	----	
2:12:18	1249	417	Fixation	1258.25	421.75	8	----	D2
2:12:19	1252	417	Fixation	1257.56	421.222	9	----	D2
2:12:20	1255	419	Fixation	1257.3	421	10	----	
2:12:21	1254	414	Fixation	1257	420.364	11	----	
2:12:22	1255	419	Fixation	1256.83	420.25	12	----	
2:12:23	1253	423	Fixation	1256.54	420.462	13	----	D2
2:13:0	1266	427	Fixation	1257.21	420.929	14	----	
2:13:1	1284	417	Fixation	1259	420.667	15	----	
2:13:2	1306	426	--------	-9999	-9999	0	----	
2:13:3	1307	440	--------	-9999	-9999	1	----	
2:13:4	1304	434	--------	-9999	-9999	2	----	D2
2:13:5	1453	484	--------	-9999	-9999	3	----	D2
2:13:6	1432	455	--------	-9999	-9999	0	----	
2:13:7	1533	512	--------	-9999	-9999	1	----	D2
2:13:8	1418	443	--------	-9999	-9999	0	----	D2
2:13:9	1466	463	--------	-9999	-9999	1	----	
2:13:10	1457	470	--------	-9999	-9999	2	----	
2:13:11	1457	470	--------	-9999	-9999	3	----	
2:13:12	1431	444	Fixation	1452.75	461.75	4	----	
2:13:13	1417	434	Fixation	1445.6	456.2	5	----	D2
2:13:14	1373	410	--------	-9999	-9999	0	----	
2:13:15	1408	429	--------	-9999	-9999	1	----	
2:13:16	1434	455	--------	-9999	-9999	2	----	D2
2:13:17	1133	406	--------	-9999	-9999	3	----	D2
2:13:18	955	409	--------	-9999	-9999	0	----	D2
2:13:19	874	417	--------	-9999	-9999	1	----	D2
2:13:20	874	417	--------	-9999	-9999	2	----	
2:13:21	370	453	--------	-9999	-9999	3	----	
2:13:22	175	460	--------	-9999	-9999	0	----	
2:13:23	176	445	--------	-9999	-9999	1	----	
2:14:0	181	435	--------	-9999	-9999	2	----	
2:14:1	181	435	--------	-9999	-9999	3	----	
2:14:2	181	438	Fixation	179.75	438.25	4	----	
2:14:3	172	436	Fixation	178.2	437.8	5	----	
2:14:4	173	439	Fixation	177.333	438	6	----	D2
2:14:5	175	478	Fixation	177	443.714	7	----	
2:14:6	207	571	--------	-9999	-9999	0	----	D2
2:14:7	183	498	--------	-9999	-9999	1	----	
2:14:8	202	442	--------	-9999	-9999	2	----	
2:14:9	200	472	--------	-9999	-9999	3	----	D2
2:14:10	239	433	--------	-9999	-9999	0	----	D2
2:14:11	239	433	--------	-9999	-9999	1	----	
2:14:12	636	917	--------	-9999	-9999	0	----	
2:14:13	199	458	--------	-9999	-9999	1	----	
2:14:14	199	458	--------	-9999	-9999	2	----	D2
2:14:15	200	442	--------	-9999	-9999	3	----	D2
2:14:16	198	433	Fixation	199	447.75	4	----	
2:14:17	178	438	Fixation	194.8	445.8	5	----	
2:14:18	164	443	Fixation	189.667	445.333	6	----	
2:14:19	162	428	Fixation	185.714	442.857	7	----	
2:14:20	162	428	Fixation	182.75	441	8	----	D2
2:14:21	162	425	Fixation	180.444	439.222	9	----	
2:14:22	156	426	Fixation	178	437.9	10	----	
2:14:23	162	425	Fixation	176.545	436.727	11	----	
2:15:0	167	418	Fixation	175.75	435.167	12	----	
2:15:1	164	419	Fixation	174.846	433.923	13	----	D2
2:15:2	167	415	Fixation	174.286	432.571	14	----	
2:15:3	164	416	Fixation	173.6	431.467	15	----	
2:15:4	166	412	Fixation	173.125	430.25	16	----	
2:15:5	160	410	Fixation	172.353	429.059	17	----	D2
2:15:6	164	416	--------	-9999	-9999	0	----	
2:15:7	161	416	--------	-9999	-9999	1	----	
2:15:8	166	410	--------	-9999	-9999	2	----	
2:15:9	166	412	--------	-9999	-9999	3	----	D2
2:15:10	172	409	Fixation	166.25	411.75	4	----	
2:15:11	173	415	Fixation	167.6	412.4	5	----	
2:15:12	173	415	Fixation	168.5	412.833	6	----	
2:15:13	210	408	Fixation	174.429	412.143	7	----	D2
2:15:14	229	419	--------	-9999	-9999	0	----	D2
2:15:15	231	415	--------	-9999	-9999	1	----	
2:15:16	232	418	--------	-9999	-9999	2	----	D2
2:15:17	229	419	--------	-9999	-9999	3	----	D2
2:15:18	230	424	Fixation	230.5	419	4	----	D2
2:15:19	230	427	Fixation	230.4	420.6	5	----	D2
2:15:20	261	438	Fixation	235.5	423.5	6	----	D2
2:15:21	258	432	Fixation	238.714	424.714	7	----	
2:15:22	264	437	Fixation	241.875	426.25	8	----	D2
2:15:23	264	437	Fixation	244.333	427.444	9	----	D2
2:16:0	259	441	Fixation	245.8	428.8	10	----	
2:16:1	264	440	Fixation	247.455	429.818	11	----	D2
2:16:2	264	440	Fixation	248.833	430.667	12	----	D2
2:16:3	262	440	Fixation	249.846	431.385	13	----	D2
2:16:4	265	443	Fixation	250.929	432.214	14	----	D2
2:16:5	268	448	Fixation	252.067	433.267	15	----	
2:16:6	265	446	Fixation	252.875	434.063	16	----	
2:16:7	268	448	Fixation	253.765	434.882	17	----	D2
2:16:8	268	448	Fixation	254.556	435.611	18	----	D2
2:16:9	363	456	--------	-9999	-9999	0	----	D2
2:16:10	363	453	--------	-9999	-9999	1	----	D2
2:16:11	365	450	--------	-9999	-9999	2	----	D2
2:16:12	363	453	--------	-9999	-9999	3	----	
2:16:13	357	451	Fixation	362	451.75	4	----	
2:16:14	380	451	Fixation	365.6	451.6	5	----	
2:16:15	383	451	Fixation	368.5	451.5	6	----	
2:16:16	385	451	Fixation	370.857	451.429	7	----	
2:16:17	383	454	Fixation	372.375	451.75	8	----	
2:16:18	414	453	Fixation	377	451.889	9	----	
2:16:19	454	455	--------	-9999	-9999	0	----	
2:16:20	456	449	--------	-9999	-9999	1	----	
2:16:21	461	448	--------	-9999	-9999	2	----	
2:16:22	459	454	--------	-9999	-9999	3	----	D2
2:16:23	459	454	Fixation	458.75	451.25	4	----	
2:17:0	459	452	Fixation	458.8	451.4	5	----	
2:17:1	454	455	Fixation	458	452	6	----	
2:17:2	454	455	Fixation	457.429	452.429	7	----	
2:17:3	451	455	Fixation	456.625	452.75	8	----	
2:17:4	452	461	Fixation	456.111	453.667	9	----	
2:17:5	453	452	Fixation	455.8	453.5	10	----	D2
2:17:6	291	466	--------	-9999	-9999	0	----	
2:17:7	289	455	--------	-9999	-9999	1	----	
2:17:8	293	460	--------	-9999	-9999	2	----	D2
2:17:9	290	458	--------	-9999	-9999	3	----	
2:17:10	286	452	Fixation	289.5	456.25	4	----	
2:17:11	286	455	Fixation	288.8	456	5	----	
2:17:12	292	452	Fixation	289.333	455.333	6	----	D2
2:17:13	290	458	Fixation	289.429	455.714	7	----	
2:17:14	286	452	Fixation	289	455.25	8	----	
2:17:15	294	449	Fixation	289.556	454.556	9	----	
2:17:16	173	470	--------	-9999	-9999	0	----	
2:17:17	184	466	--------	-9999	-9999	1	----	
2:17:18	176	446	--------	-9999	-9999	2	----	D2
2:17:19	177	458	--------	-9999	-9999	3	----	
2:17:20	177	458	Fixation	178.5	457	4	----	
2:17:21	173	450	Fixation	177.4	455.6	5	----	
2:17:22	173	450	Fixation	176.667	454.667	6	----	
2:17:23	177	455	Fixation	176.714	454.714	7	----	D2
2:18:0	154	457	Fixation	173.875	455	8	----	
2:18:1	151	458	Fixation	171.333	455.333	9	----	
2:18:2	157	454	Fixation	169.9	455.2	10	----	D2
2:18:3	171	456	Fixation	170	455.273	11	----	D2
2:18:4	237	449	--------	-9999	-9999	0	----	
2:18:5	237	452	--------	-9999	-9999	1	----	D2
2:18:6	245	448	--------	-9999	-9999	2	----	
2:18:7	245	445	--------	-9999	-9999	3	----	
2:18:8	243	451	Fixation	242.5	449	4	----	
2:18:9	245	448	Fixation	243	448.8	5	----	
2:18:10	245	448	Fixation	243.333	448.667	6	----	
2:18:11	245	448	Fixation	243.571	448.571	7	----	
2:18:12	366	453	--------	-9999	-9999	0	----	
2:18:13	368	447	--------	-9999	-9999	1	----	
2:18:14	371	449	--------	-9999	-9999	2	----	
2:18:15	367	441	--------	-9999	-9999	3	----	
2:18:16	373	440	Fixation	369.75	444.25	4	----	
2:18:17	365	450	Fixation	368.8	445.4	5	----	D2
2:18:18	365	450	Fixation	368.167	446.167	6	----	
2:18:19	371	449	Fixation	368.571	446.571	7	----	
2:18:20	370	444	Fixation	368.75	446.25	8	----	
2:18:21	370	444	Fixation	368.889	446	9	----	
2:18:22	299	463	--------	-9999	-9999	0	----	D2
2:18:23	255	456	--------	-9999	-9999	1	----	
2:19:0	250	459	--------	-9999	-9999	2	----	D2
2:19:1	252	453	--------	-9999	-9999	3	----	
2:19:2	255	453	Fixation	253	455.25	4	----	
2:19:3	258	455	Fixation	254	455.2	5	----	
2:19:4	255	456	Fixation	254.167	455.333	6	----	
2:19:5	469	465	--------	-9999	-9999	0	----	D2
2:19:6	476	456	--------	-9999	-9999	1	----	
2:19:7	481	452	--------	-9999	-9999	2	----	D2
2:19:8	478	447	--------	-9999	-9999	3	----	
2:19:9	484	446	Fixation	479.75	450.25	4	----	D2
2:19:10	481	449	Fixation	480	450	5	----	
2:19:11	479	452	Fixation	479.833	450.333	6	----	
2:19:12	474	439	Fixation	479	448.714	7	----	D2
2:19:13	477	458	Fixation	478.75	449.875	8	----	
2:19:14	480	481	Fixation	478.889	453.333	9	----	
2:19:15	549	476	--------	-9999	-9999	0	----	
2:19:16	550	459	--------	-9999	-9999	1	----	D2
2:19:17	554	450	--------	-9999	-9999	2	----	
2:19:18	557	453	--------	-9999	-9999	3	----	D2
2:19:19	546	457	Fixation	551.75	454.75	4	----	D2
2:19:20	558	524	--------	-9999	-9999	0	----	D2
2:19:21	572	566	--------	-9999	-9999	1	----	
2:19:22	618	455	--------	-9999	-9999	0	----	D2
2:19:23	564	466	--------	-9999	-9999	1	----	
2:20:0	564	466	--------	-9999	-9999	2	----	
2:20:1	563	455	--------	-9999	-9999	3	----	
2:20:2	565	452	Fixation	564	459.75	4	----	D2
2:20:3	568	452	Fixation	564.8	458.2	5	----	D2
2:20:4	565	449	Fixation	564.833	456.667	6	----	D2
2:20:5	562	446	Fixation	564.429	455.143	7	----	
2:20:6	559	447	Fixation	563.75	454.125	8	----	
2:20:7	556	441	Fixation	562.889	452.667	9	----	
2:20:8	559	444	Fixation	562.5	451.8	10	----	
2:20:9	560	452	Fixation	562.273	451.818	11	----	
2:20:10	648	449	--------	-9999	-9999	0	----	
2:20:11	648	449	--------	-9999	-9999	1	----	
2:20:12	653	445	--------	-9999	-9999	2	----	D2
2:20:13	645	446	--------	-9999	-9999	3	----	
2:20:14	650	443	Fixation	649	445.75	4	----	
