# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:39:11	1163	691	--------	-9999	-9999	0	----	D1
0:39:12	1161	690	--------	-9999	-9999	1	----	D1
0:39:13	1180	679	--------	-9999	-9999	2	----	D1
0:39:14	1176	675	--------	-9999	-9999	3	----	D1
0:39:15	1178	683	Fixation	1173.75	681.75	4	----	D1
0:39:16	1175	681	Fixation	1174	681.6	5	----	D1
0:39:17	1181	688	Fixation	1175.17	682.667	6	----	D1
0:39:18	1180	686	Fixation	1175.86	683.143	7	----	D1
0:39:19	1178	676	Fixation	1176.13	682.25	8	----	D1
0:39:20	1181	679	Fixation	1176.67	681.889	9	----	D1
0:39:21	1216	682	Fixation	1180.6	681.9	10	----	D1
0:39:22	1212	687	Fixation	1183.45	682.364	11	----	D1
0:39:23	1214	678	Fixation	1186	682	12	----	D1
0:40:0	1217	683	Fixation	1188.38	682.077	13	----	D1
0:40:1	1212	667	Fixation	1190.07	681	14	----	D1
0:40:2	1212	680	Fixation	1191.53	680.933	15	----	D1
0:40:3	1350	684	--------	-9999	-9999	0	----	D1
0:40:4	1353	696	--------	-9999	-9999	1	----	D1
0:40:5	1352	689	--------	-9999	-9999	2	----	D1
0:40:6	1358	682	--------	-9999	-9999	3	----	D1
0:40:7	1362	673	Fixation	1356.25	685	4	----	D1
0:40:8	1362	673	Fixation	1357.4	682.6	5	----	D1
0:40:9	509	723	--------	-9999	-9999	0	----	D1
0:40:10	416	715	--------	-9999	-9999	1	----	D1
0:40:11	408	721	--------	-9999	-9999	2	----	D1
0:40:12	421	711	--------	-9999	-9999	3	----	D1
0:40:13	429	712	Fixation	418.5	714.75	4	----	D1
0:40:14	294	727	--------	-9999	-9999	0	----	D1
0:40:15	289	720	--------	-9999	-9999	1	----	D1
0:40:16	293	717	--------	-9999	-9999	2	----	D1
0:40:17	284	723	--------	-9999	-9999	3	----	D1
0:40:18	278	716	Fixation	286	719	4	----	D1
0:40:19	274	717	Fixation	283.6	718.6	5	----	D1
0:40:20	293	764	Fixation	285.167	726.167	6	----	D1
0:40:21	291	840	--------	-9999	-9999	0	----	D1
0:40:22	-9999	-9999	--------	-9999	-9999	1	----	D1
0:40:23	279	767	--------	-9999	-9999	0	----	D1
0:41:0	286	745	--------	-9999	-9999	1	----	D1
0:41:1	284	747	--------	-9999	-9999	2	----	D1
0:41:2	290	737	--------	-9999	-9999	3	----	D1
0:41:3	283	732	Fixation	285.75	740.25	4	----	D1
0:41:4	278	729	Fixation	284.2	738	5	----	D1
0:41:5	281	732	Fixation	283.667	737	6	----	D1
0:41:6	329	729	Fixation	290.143	735.857	7	----	D1
0:41:7	330	734	Fixation	295.125	735.625	8	----	D1
0:41:8	323	734	Fixation	298.222	735.444	9	----	D1
0:41:9	332	733	Fixation	301.6	735.2	10	----	D1
0:41:10	332	730	Fixation	304.364	734.727	11	----	D1
0:41:11	328	744	Fixation	306.333	735.5	12	----	D1
0:41:12	323	739	Fixation	307.615	735.769	13	----	D1
0:41:13	329	728	Fixation	309.143	735.214	14	----	D1
0:41:14	329	728	Fixation	310.467	734.733	15	----	D1
0:41:15	321	731	Fixation	311.125	734.5	16	----	D1
0:41:16	325	717	Fixation	311.941	733.471	17	----	D1
0:41:17	323	726	Fixation	312.556	733.056	18	----	D1
0:41:18	323	755	Fixation	313.105	734.211	19	----	D1
0:41:19	323	755	Fixation	313.6	735.25	20	----	D1
0:41:20	367	829	--------	-9999	-9999	0	----	D1
0:41:21	436	782	--------	-9999	-9999	1	----	D1
0:41:22	446	748	--------	-9999	-9999	2	----	D1
0:41:23	446	729	--------	-9999	-9999	3	----	D1
0:42:0	447	732	Fixation	443.75	747.75	4	----	D1
0:42:1	450	727	Fixation	445	743.6	5	----	D1
0:42:2	496	735	--------	-9999	-9999	0	----	D1
0:42:3	497	732	--------	-9999	-9999	1	----	D1
0:42:4	493	735	--------	-9999	-9999	2	----	D1
0:42:5	496	730	--------	-9999	-9999	3	----	D1
0:42:6	496	728	Fixation	495.5	731.25	4	----	D1
0:42:7	493	734	Fixation	495	731.8	5	----	D1
0:42:8	496	730	Fixation	495.167	731.5	6	----	D1
0:42:9	489	733	Fixation	494.286	731.714	7	----	D1
0:42:10	489	738	Fixation	493.625	732.5	8	----	D1
0:42:11	521	803	--------	-9999	-9999	0	----	D1
0:42:12	-9999	-9999	--------	-9999	-9999	1	----	D1
0:42:13	535	750	--------	-9999	-9999	0	----	D1
0:42:14	534	745	--------	-9999	-9999	1	----	D1
0:42:15	531	739	--------	-9999	-9999	2	----	D1
0:42:16	530	738	--------	-9999	-9999	3	----	D1
0:42:17	524	726	Fixation	529.75	737	4	----	D1
0:42:18	529	726	Fixation	529.6	734.8	5	----	D1
0:42:19	528	716	Fixation	529.333	731.667	6	----	D1
0:42:20	571	729	Fixation	535.286	731.286	7	----	D1
0:42:21	581	732	--------	-9999	-9999	0	----	D1
0:42:22	593	723	--------	-9999	-9999	1	----	D1
0:42:23	594	733	--------	-9999	-9999	2	----	D1
0:43:0	593	728	--------	-9999	-9999	3	----	D1
0:43:1	592	727	Fixation	593	727.75	4	----	D1
0:43:2	645	727	--------	-9999	-9999	0	----	D1
0:43:3	643	732	--------	-9999	-9999	1	----	D1
0:43:4	647	724	--------	-9999	-9999	2	----	D1
0:43:5	651	716	--------	-9999	-9999	3	----	D1
0:43:6	651	720	Fixation	648	723	4	----	D1
0:43:7	646	714	Fixation	647.6	721.2	5	----	D1
0:43:8	652	717	Fixation	648.333	720.5	6	----	D1
0:43:9	654	717	Fixation	649.143	720	7	----	D1
0:43:10	695	713	--------	-9999	-9999	0	----	D1
0:43:11	690	703	--------	-9999	-9999	1	----	D1
0:43:12	688	721	--------	-9999	-9999	2	----	D1
0:43:13	690	703	--------	-9999	-9999	3	----	D1
0:43:14	687	716	Fixation	688.75	710.75	4	----	D1
0:43:15	692	719	Fixation	689.4	712.4	5	----	D1
0:43:16	779	721	--------	-9999	-9999	0	----	D1
0:43:17	774	735	--------	-9999	-9999	1	----	D1
0:43:18	777	715	--------	-9999	-9999	2	----	D1
0:43:19	783	711	--------	-9999	-9999	3	----	D1
0:43:20	780	725	Fixation	778.5	721.5	4	----	D1
0:43:21	779	726	Fixation	778.6	722.4	5	----	D1
0:43:22	774	726	Fixation	777.833	723	6	----	D1
0:43:23	828	722	--------	-9999	-9999	0	----	D1
0:44:0	828	724	--------	-9999	-9999	1	----	D1
0:44:1	838	722	--------	-9999	-9999	2	----	D1
0:44:2	831	719	--------	-9999	-9999	3	----	D1
0:44:3	933	726	--------	-9999	-9999	0	----	D1
0:44:4	935	729	--------	-9999	-9999	1	----	D1
0:44:5	935	721	--------	-9999	-9999	2	----	D1
0:44:6	930	728	--------	-9999	-9999	3	----	D1
0:44:7	937	733	Fixation	934.25	727.75	4	----	D1
0:44:8	935	725	Fixation	934.4	727.2	5	----	D1
0:44:9	937	722	Fixation	934.833	726.333	6	----	D1
0:44:10	1014	759	--------	-9999	-9999	0	----	D1
0:44:11	1133	753	--------	-9999	-9999	1	----	D1
0:44:12	1131	750	--------	-9999	-9999	2	----	D1
0:44:13	1135	749	--------	-9999	-9999	3	----	D1
0:44:14	1135	745	Fixation	1133.5	749.25	4	----	D1
0:44:15	1132	744	Fixation	1133.2	748.2	5	----	D1
0:44:16	1129	738	Fixation	1132.5	746.5	6	----	D1
0:44:17	1129	738	Fixation	1132	745.286	7	----	D1
0:44:18	1128	732	Fixation	1131.5	743.625	8	----	D1
0:44:19	1131	738	Fixation	1131.44	743	9	----	D1
0:44:20	1132	739	Fixation	1131.5	742.6	10	----	D1
0:44:21	1196	747	--------	-9999	-9999	0	----	D1
0:44:22	1248	736	--------	-9999	-9999	1	----	D1
0:44:23	1246	744	--------	-9999	-9999	2	----	D1
0:45:0	1242	732	--------	-9999	-9999	3	----	D1
0:45:1	1246	732	Fixation	1245.5	736	4	----	D1
0:45:2	1247	722	Fixation	1245.8	733.2	5	----	D1
0:45:3	1241	726	Fixation	1245	732	6	----	D1
0:45:4	1266	747	Fixation	1248	734.143	7	----	D1
0:45:5	1290	739	Fixation	1253.25	734.75	8	----	D1
0:45:6	1288	736	Fixation	1257.11	734.889	9	----	D1
0:45:7	1291	747	Fixation	1260.5	736.1	10	----	D1
0:45:8	1293	743	Fixation	1263.45	736.727	11	----	D1
0:45:9	1287	742	Fixation	1265.42	737.167	12	----	D1
0:45:10	1288	743	Fixation	1267.15	737.615	13	----	D1
0:45:11	1286	750	Fixation	1268.5	738.5	14	----	D1
0:45:12	1288	737	Fixation	1269.8	738.4	15	----	D1
0:45:13	1321	750	--------	-9999	-9999	0	----	D1
0:45:14	1378	743	--------	-9999	-9999	1	----	D1
0:45:15	1383	743	--------	-9999	-9999	2	----	D1
0:45:16	1380	741	--------	-9999	-9999	3	----	D1
0:45:17	1381	730	Fixation	1380.5	739.25	4	----	D1
0:45:18	1376	736	Fixation	1379.6	738.6	5	----	D1
0:45:19	1380	724	Fixation	1379.67	736.167	6	----	D1
0:45:20	1384	733	Fixation	1380.29	735.714	7	----	D1
0:45:21	1376	731	Fixation	1379.75	735.125	8	----	D1
0:45:22	1379	736	Fixation	1379.67	735.222	9	----	D1
0:45:23	1382	733	Fixation	1379.9	735	10	----	D1
0:46:0	1386	739	Fixation	1380.45	735.364	11	----	D1
0:46:1	1382	730	Fixation	1380.58	734.917	12	----	D1
0:46:2	1377	738	Fixation	1380.31	735.154	13	----	D1
0:46:3	1385	746	Fixation	1380.64	735.929	14	----	D1
0:46:4	1385	746	Fixation	1380.93	736.6	15	----	D1
0:46:5	1375	739	Fixation	1380.56	736.75	16	----	D1
0:46:6	1376	744	Fixation	1380.29	737.176	17	----	D1
0:46:7	1114	742	--------	-9999	-9999	0	----	D1
0:46:8	566	776	--------	-9999	-9999	1	----	D1
0:46:9	369	791	--------	-9999	-9999	0	----	D1
0:46:10	371	774	--------	-9999	-9999	1	----	D1
0:46:11	380	779	--------	-9999	-9999	2	----	D1
0:46:12	250	797	--------	-9999	-9999	3	----	D1
0:46:13	254	794	--------	-9999	-9999	0	----	D1
0:46:14	258	785	--------	-9999	-9999	1	----	D1
0:46:15	268	772	--------	-9999	-9999	2	----	D1
0:46:16	259	784	--------	-9999	-9999	3	----	D1
0:46:17	269	772	Fixation	263.5	778.25	4	----	D1
0:46:18	270	775	Fixation	264.8	777.6	5	----	D1
0:46:19	264	781	Fixation	264.667	778.167	6	----	D1
0:46:20	260	789	Fixation	264	779.714	7	----	D1
0:46:21	266	783	Fixation	264.25	780.125	8	----	D1
0:46:22	258	785	Fixation	263.556	780.667	9	----	D1
0:46:23	257	786	Fixation	262.9	781.2	10	----	D1
0:47:0	254	789	Fixation	262.091	781.909	11	----	D1
0:47:1	251	790	Fixation	261.167	782.583	12	----	D1
0:47:2	242	788	Fixation	259.692	783	13	----	D1
0:47:3	240	790	Fixation	258.286	783.5	14	----	D1
0:47:4	239	780	Fixation	257	783.267	15	----	D1
0:47:5	239	780	Fixation	255.875	783.063	16	----	D1
0:47:6	232	779	Fixation	254.471	782.824	17	----	D1
0:47:7	234	785	Fixation	253.333	782.944	18	----	D1
0:47:8	233	781	Fixation	252.263	782.842	19	----	D1
0:47:9	236	781	Fixation	251.45	782.75	20	----	D1
0:47:10	238	778	Fixation	250.81	782.524	21	----	D1
0:47:11	243	782	Fixation	250.455	782.5	22	----	D1
0:47:12	277	791	Fixation	251.609	782.87	23	----	D1
0:47:13	281	787	Fixation	252.833	783.042	24	----	D1
0:47:14	289	786	Fixation	254.28	783.16	25	----	D1
0:47:15	279	794	Fixation	255.231	783.577	26	----	D1
0:47:16	364	799	--------	-9999	-9999	0	----	D1
0:47:17	390	801	--------	-9999	-9999	1	----	D1
0:47:18	388	803	--------	-9999	-9999	2	----	D1
0:47:19	385	801	--------	-9999	-9999	3	----	D1
0:47:20	385	801	Fixation	387	801.5	4	----	D1
0:47:21	394	787	Fixation	388.4	798.6	5	----	D1
0:47:22	395	786	Fixation	389.5	796.5	6	----	D1
0:47:23	384	802	Fixation	388.714	797.286	7	----	D1
0:48:0	394	793	Fixation	389.375	796.75	8	----	D1
0:48:1	394	804	Fixation	389.889	797.556	9	----	D1
0:48:2	391	795	Fixation	390	797.3	10	----	D1
0:48:3	406	794	Fixation	391.455	797	11	----	D1
0:48:4	403	786	Fixation	392.417	796.083	12	----	D1
0:48:5	408	782	Fixation	393.615	795	13	----	D1
0:48:6	392	792	Fixation	393.5	794.786	14	----	D1
0:48:7	399	779	Fixation	393.867	793.733	15	----	D1
0:48:8	397	788	Fixation	394.063	793.375	16	----	D1
0:48:9	404	790	Fixation	394.647	793.176	17	----	D1
0:48:10	507	800	--------	-9999	-9999	0	----	D1
0:48:11	517	791	--------	-9999	-9999	1	----	D1
0:48:12	518	795	--------	-9999	-9999	2	----	D1
0:48:13	521	798	--------	-9999	-9999	3	----	D1
0:48:14	517	793	Fixation	518.25	794.25	4	----	D1
0:48:15	514	793	Fixation	517.4	794	5	----	D1
0:48:16	516	786	Fixation	517.167	792.667	6	----	D1
0:48:17	524	786	Fixation	518.143	791.714	7	----	D1
0:48:18	584	797	--------	-9999	-9999	0	----	D1
0:48:19	588	789	--------	-9999	-9999	1	----	D1
0:48:20	583	797	--------	-9999	-9999	2	----	D1
0:48:21	593	774	--------	-9999	-9999	3	----	D1
0:48:22	587	783	Fixation	587.75	785.75	4	----	D1
0:48:23	591	770	Fixation	588.4	782.6	5	----	D1
0:49:0	591	777	Fixation	588.833	781.667	6	----	D1
0:49:1	592	775	Fixation	589.286	780.714	7	----	D1
0:49:2	613	778	Fixation	592.25	780.375	8	----	D1
0:49:3	682	775	--------	-9999	-9999	0	----	D1
0:49:4	681	777	--------	-9999	-9999	1	----	D1
0:49:5	683	789	--------	-9999	-9999	2	----	D1
0:49:6	673	791	--------	-9999	-9999	3	----	D1
0:49:7	681	788	Fixation	679.5	786.25	4	----	D1
0:49:8	743	798	--------	-9999	-9999	0	----	D1
0:49:9	750	786	--------	-9999	-9999	1	----	D1
0:49:10	748	798	--------	-9999	-9999	2	----	D1
0:49:11	756	793	--------	-9999	-9999	3	----	D1
0:49:12	749	790	Fixation	750.75	791.75	4	----	D1
0:49:13	752	781	Fixation	751	789.6	5	----	D1
0:49:14	751	795	Fixation	751	790.5	6	----	D1
0:49:15	750	789	Fixation	750.857	790.286	7	----	D1
0:49:16	801	792	--------	-9999	-9999	0	----	D1
0:49:17	800	789	--------	-9999	-9999	1	----	D1
0:49:18	804	781	--------	-9999	-9999	2	----	D1
0:49:19	808	779	--------	-9999	-9999	3	----	D1
0:49:20	808	779	Fixation	805	782	4	----	D1
0:49:21	814	775	Fixation	806.8	780.6	5	----	D1
0:49:22	854	787	Fixation	814.667	781.667	6	----	D1
0:49:23	965	798	--------	-9999	-9999	0	----	D1
0:50:0	963	803	--------	-9999	-9999	1	----	D1
0:50:1	967	805	--------	-9999	-9999	2	----	D1
0:50:2	963	805	--------	-9999	-9999	3	----	D1
0:50:3	958	809	Fixation	962.75	805.5	4	----	D1
0:50:4	957	812	Fixation	961.6	806.8	5	----	D1
0:50:5	960	807	Fixation	961.333	806.833	6	----	D1
0:50:6	1014	818	--------	-9999	-9999	0	----	D1
0:50:7	1014	811	--------	-9999	-9999	1	----	D1
0:50:8	1012	805	--------	-9999	-9999	2	----	D1
0:50:9	1010	809	--------	-9999	-9999	3	----	D1
0:50:10	1053	819	Fixation	1022.25	811	4	----	D1
0:50:11	1065	814	Fixation	1030.8	811.6	5	----	D1
0:50:12	1066	810	Fixation	1036.67	811.333	6	----	D1
0:50:13	1070	813	Fixation	1041.43	811.571	7	----	D1
0:50:14	1064	809	Fixation	1044.25	811.25	8	----	D1
0:50:15	1066	800	Fixation	1046.67	810	9	----	D1
0:50:16	1064	799	Fixation	1048.4	808.9	10	----	D1
0:50:17	1064	795	Fixation	1049.82	807.636	11	----	D1
0:50:18	1066	800	--------	-9999	-9999	0	----	D1
0:50:19	1181	799	--------	-9999	-9999	1	----	D1
0:50:20	1185	803	--------	-9999	-9999	2	----	D1
0:50:21	1186	797	--------	-9999	-9999	3	----	D1
0:50:22	1179	810	Fixation	1182.75	802.25	4	----	D1
0:50:23	1188	797	Fixation	1183.8	801.2	5	----	D1
0:51:0	1182	801	Fixation	1183.5	801.167	6	----	D1
0:51:1	1181	817	Fixation	1183.14	803.429	7	----	D1
0:51:2	1180	804	Fixation	1182.75	803.5	8	----	D1
0:51:3	1179	813	Fixation	1182.33	804.556	9	----	D1
0:51:4	1179	805	Fixation	1182	804.6	10	----	D1
0:51:5	1267	812	--------	-9999	-9999	0	----	D1
0:51:6	1258	817	--------	-9999	-9999	1	----	D1
0:51:7	1257	818	--------	-9999	-9999	2	----	D1
0:51:8	1256	815	--------	-9999	-9999	3	----	D1
0:51:9	1254	813	Fixation	1256.25	815.75	4	----	D1
0:51:10	1326	810	--------	-9999	-9999	0	----	D1
0:51:11	1320	818	--------	-9999	-9999	1	----	D1
0:51:12	1328	827	--------	-9999	-9999	2	----	D1
0:51:13	1331	809	--------	-9999	-9999	3	----	D1
0:51:14	1331	809	Fixation	1327.5	815.75	4	----	D1
0:51:15	1329	814	Fixation	1327.8	815.4	5	----	D1
0:51:16	1332	822	Fixation	1328.5	816.5	6	----	D1
0:51:17	1327	806	Fixation	1328.29	815	7	----	D1
0:51:18	1342	816	Fixation	1330	815.125	8	----	D1
0:51:19	1336	813	Fixation	1330.67	814.889	9	----	D1
0:51:20	1168	830	--------	-9999	-9999	0	----	D1
0:51:21	478	876	--------	-9999	-9999	1	----	D1
0:51:22	312	886	--------	-9999	-9999	0	----	D1
0:51:23	313	868	--------	-9999	-9999	1	----	D1
0:52:0	325	862	--------	-9999	-9999	2	----	D1
0:52:1	247	857	--------	-9999	-9999	3	----	D1
0:52:2	260	848	Fixation	286.25	858.75	4	----	D1
0:52:3	261	846	--------	-9999	-9999	0	----	D1
0:52:4	268	839	--------	-9999	-9999	1	----	D1
0:52:5	268	840	--------	-9999	-9999	2	----	D1
0:52:6	273	837	--------	-9999	-9999	3	----	D1
0:52:7	264	844	Fixation	268.25	840	4	----	D1
0:52:8	275	841	Fixation	269.6	840.2	5	----	D1
0:52:9	273	847	Fixation	270.167	841.333	6	----	D1
0:52:10	271	842	Fixation	270.286	841.429	7	----	D1
0:52:11	272	840	Fixation	270.5	841.25	8	----	D1
0:52:12	259	848	Fixation	269.222	842	9	----	D1
0:52:13	267	846	Fixation	269	842.4	10	----	D1
0:52:14	326	847	--------	-9999	-9999	0	----	D1
0:52:15	315	848	--------	-9999	-9999	1	----	D1
0:52:16	325	908	--------	-9999	-9999	2	----	D1
0:52:17	386	968	--------	-9999	-9999	3	----	D1
0:52:18	386	968	--------	-9999	-9999	0	----	D1
0:52:19	358	851	--------	-9999	-9999	1	----	D1
0:52:20	365	849	--------	-9999	-9999	2	----	D1
0:52:21	358	848	--------	-9999	-9999	3	----	D1
0:52:22	360	834	Fixation	360.25	845.5	4	----	D1
0:52:23	364	836	Fixation	361	843.6	5	----	D1
0:53:0	356	833	Fixation	360.167	841.833	6	----	D1
0:53:1	362	843	Fixation	360.429	842	7	----	D1
0:53:2	437	854	--------	-9999	-9999	0	----	D1
0:53:3	435	852	--------	-9999	-9999	1	----	D1
0:53:4	442	926	--------	-9999	-9999	2	----	D1
0:53:5	-9999	-9999	--------	-9999	-9999	3	----	D1
0:53:6	796	1814	--------	-9999	-9999	0	----	D1
0:53:7	444	868	--------	-9999	-9999	1	----	D1
0:53:8	443	874	--------	-9999	-9999	2	----	D1
0:53:9	446	854	--------	-9999	-9999	3	----	D1
0:53:10	440	861	Fixation	443.25	864.25	4	----	D1
0:53:11	435	856	Fixation	441.6	862.6	5	----	D1
0:53:12	437	853	Fixation	440.833	861	6	----	D1
0:53:13	538	864	--------	-9999	-9999	0	----	D1
0:53:14	544	860	--------	-9999	-9999	1	----	D1
0:53:15	545	861	--------	-9999	-9999	2	----	D1
0:53:16	544	849	--------	-9999	-9999	3	----	D1
0:53:17	546	836	Fixation	544.75	851.5	4	----	D1
0:53:18	543	836	Fixation	544.4	848.4	5	----	D1
0:53:19	547	833	Fixation	544.833	845.833	6	----	D1
0:53:20	540	847	Fixation	544.143	846	7	----	D1
0:53:21	591	853	--------	-9999	-9999	0	----	D1
0:53:22	599	837	--------	-9999	-9999	1	----	D1
0:53:23	586	855	--------	-9999	-9999	2	----	D1
0:54:0	598	840	--------	-9999	-9999	3	----	D1
0:54:1	590	846	Fixation	593.25	844.5	4	----	D1
0:54:2	594	834	Fixation	593.4	842.4	5	----	D1
0:54:3	595	835	Fixation	593.667	841.167	6	----	D1
0:54:4	634	834	Fixation	599.429	840.143	7	----	D1
0:54:5	635	834	Fixation	603.875	839.375	8	----	D1
0:54:6	632	842	Fixation	607	839.667	9	----	D1
0:54:7	637	842	Fixation	610	839.9	10	----	D1
0:54:8	638	832	Fixation	612.545	839.182	11	----	D1
0:54:9	630	837	Fixation	614	839	12	----	D1
0:54:10	731	851	--------	-9999	-9999	0	----	D1
0:54:11	741	843	--------	-9999	-9999	1	----	D1
0:54:12	741	842	--------	-9999	-9999	2	----	D1
0:54:13	741	845	--------	-9999	-9999	3	----	D1
0:54:14	740	846	Fixation	740.75	844	4	----	D1
0:54:15	744	851	Fixation	741.4	845.4	5	----	D1
0:54:16	741	854	Fixation	741.333	846.833	6	----	D1
0:54:17	745	853	Fixation	741.857	847.714	7	----	D1
0:54:18	745	858	Fixation	742.25	849	8	----	D1
0:54:19	746	858	Fixation	742.667	850	9	----	D1
0:54:20	748	848	Fixation	743.2	849.8	10	----	D1
0:54:21	828	849	--------	-9999	-9999	0	----	D1
0:54:22	830	847	--------	-9999	-9999	1	----	D1
0:54:23	834	848	--------	-9999	-9999	2	----	D1
0:55:0	836	843	--------	-9999	-9999	3	----	D1
0:55:1	836	843	Fixation	834	845.25	4	----	D1
0:55:2	831	855	Fixation	833.4	847.2	5	----	D1
0:55:3	921	851	--------	-9999	-9999	0	----	D1
0:55:4	935	845	--------	-9999	-9999	1	----	D1
0:55:5	930	842	--------	-9999	-9999	2	----	D1
0:55:6	926	845	--------	-9999	-9999	3	----	D1
0:55:7	924	853	Fixation	928.75	846.25	4	----	D1
0:55:8	928	850	Fixation	928.6	847	5	----	D1
0:55:9	933	852	Fixation	929.333	847.833	6	----	D1
0:55:10	929	856	Fixation	929.286	849	7	----	D1
0:55:11	934	857	Fixation	929.875	850	8	----	D1
0:55:12	933	847	Fixation	930.222	849.667	9	----	D1
0:55:13	986	859	--------	-9999	-9999	0	----	D1
0:55:14	1035	849	--------	-9999	-9999	1	----	D1
0:55:15	1036	850	--------	-9999	-9999	2	----	D1
0:55:16	1039	849	--------	-9999	-9999	3	----	D1
0:55:17	1037	847	Fixation	1036.75	848.75	4	----	D1
0:55:18	1032	853	Fixation	1035.8	849.6	5	----	D1
0:55:19	1039	855	Fixation	1036.33	850.5	6	----	D1
0:55:20	1039	857	Fixation	1036.71	851.429	7	----	D1
0:55:21	1041	858	Fixation	1037.25	852.25	8	----	D1
0:55:22	1157	861	--------	-9999	-9999	0	----	D1
0:55:23	1183	850	--------	-9999	-9999	1	----	D1
0:56:0	1176	849	--------	-9999	-9999	2	----	D1
0:56:1	1173	852	--------	-9999	-9999	3	----	D1
0:56:2	1180	852	Fixation	1178	850.75	4	----	D1
0:56:3	1173	848	Fixation	1177	850.2	5	----	D1
0:56:4	1204	860	Fixation	1181.5	851.833	6	----	D1
0:56:5	1218	859	Fixation	1186.71	852.857	7	----	D1
0:56:6	1222	854	Fixation	1191.13	853	8	----	D1
0:56:7	1218	858	Fixation	1194.11	853.556	9	----	D1
0:56:8	1224	857	Fixation	1197.1	853.9	10	----	D1
0:56:9	1219	892	Fixation	1199.09	857.364	11	----	D1
0:56:10	1211	946	--------	-9999	-9999	0	----	D1
0:56:11	1268	959	--------	-9999	-9999	1	----	D1
0:56:12	1264	900	--------	-9999	-9999	2	----	D1
0:56:13	1267	911	--------	-9999	-9999	3	----	D1
0:56:14	1259	860	--------	-9999	-9999	0	----	D1
0:56:15	1265	882	--------	-9999	-9999	1	----	D1
0:56:16	1320	872	--------	-9999	-9999	2	----	D1
0:56:17	1316	874	--------	-9999	-9999	3	----	D1
0:56:18	1319	863	--------	-9999	-9999	0	----	D1
0:56:19	1322	874	--------	-9999	-9999	1	----	D1
0:56:20	1317	866	--------	-9999	-9999	2	----	D1
0:56:21	1316	862	--------	-9999	-9999	3	----	D1
0:56:22	1381	857	--------	-9999	-9999	0	----	D1
0:56:23	1382	854	--------	-9999	-9999	1	----	D1
0:57:0	1384	867	--------	-9999	-9999	2	----	D1
0:57:1	1080	884	--------	-9999	-9999	3	----	D1
0:57:2	380	929	--------	-9999	-9999	0	----	D1
0:57:3	371	925	--------	-9999	-9999	1	----	D1
0:57:4	377	916	--------	-9999	-9999	2	----	D1
0:57:5	321	903	--------	-9999	-9999	3	----	D1
0:57:6	244	889	--------	-9999	-9999	0	----	D1
0:57:7	244	885	--------	-9999	-9999	1	----	D1
0:57:8	241	883	--------	-9999	-9999	2	----	D1
0:57:9	233	888	--------	-9999	-9999	3	----	D1
0:57:10	236	883	Fixation	238.5	884.75	4	----	D1
0:57:11	236	891	Fixation	238	886	5	----	D1
0:57:12	230	899	Fixation	236.667	888.167	6	----	D1
0:57:13	-9999	-9999	--------	-9999	-9999	0	----	D1
0:57:14	298	970	--------	-9999	-9999	1	----	D1
0:57:15	305	931	--------	-9999	-9999	2	----	D1
0:57:16	314	918	--------	-9999	-9999	3	----	D1
0:57:17	304	905	Fixation	305.25	931	4	----	D1
0:57:18	300	901	--------	-9999	-9999	0	----	D1
0:57:19	296	897	--------	-9999	-9999	1	----	D1
0:57:20	296	897	--------	-9999	-9999	2	----	D1
0:57:21	352	901	--------	-9999	-9999	3	----	D1
0:57:22	360	903	Fixation	326	899.5	4	----	D1
0:57:23	363	897	Fixation	333.4	899	5	----	D1
0:58:0	357	899	--------	-9999	-9999	0	----	D1
0:58:1	364	890	--------	-9999	-9999	1	----	D1
0:58:2	358	895	--------	-9999	-9999	2	----	D1
0:58:3	365	893	--------	-9999	-9999	3	----	D1
0:58:4	370	889	Fixation	364.25	891.75	4	----	D1
0:58:5	369	894	Fixation	365.2	892.2	5	----	D1
0:58:6	401	884	Fixation	371.167	890.833	6	----	D1
0:58:7	424	886	--------	-9999	-9999	0	----	D1
0:58:8	423	887	--------	-9999	-9999	1	----	D1
0:58:9	424	896	--------	-9999	-9999	2	----	D1
0:58:10	429	889	--------	-9999	-9999	3	----	D1
0:58:11	438	880	Fixation	428.5	888	4	----	D1
0:58:12	432	886	Fixation	429.2	887.6	5	----	D1
0:58:13	429	879	Fixation	429.167	886.167	6	----	D1
0:58:14	425	885	Fixation	428.571	886	7	----	D1
0:58:15	517	903	--------	-9999	-9999	0	----	D1
0:58:16	533	894	--------	-9999	-9999	1	----	D1
0:58:17	540	903	--------	-9999	-9999	2	----	D1
0:58:18	539	899	--------	-9999	-9999	3	----	D1
0:58:19	542	905	Fixation	538.5	900.25	4	----	D1
0:58:20	535	908	Fixation	537.8	901.8	5	----	D1
0:58:21	538	911	Fixation	537.833	903.333	6	----	D1
0:58:22	534	906	Fixation	537.286	903.714	7	----	D1
0:58:23	552	911	Fixation	539.125	904.625	8	----	D1
0:59:0	549	906	Fixation	540.222	904.778	9	----	D1
0:59:1	552	904	Fixation	541.4	904.7	10	----	D1
0:59:2	550	897	Fixation	542.182	904	11	----	D1
0:59:3	661	915	--------	-9999	-9999	0	----	D1
0:59:4	714	919	--------	-9999	-9999	1	----	D1
0:59:5	718	918	--------	-9999	-9999	2	----	D1
