# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
1:55:18	480	464	Fixation	486.5	456.5	6	----	S2
1:55:19	1764	3471	--------	-9999	-9999	0	----	S2
1:55:20	203	2013	--------	-9999	-9999	1	----	S2
1:55:21	532	311	--------	-9999	-9999	0	----	S2
1:55:22	-9999	-9999	--------	-9999	-9999	1	----	S2
1:55:23	506	371	--------	-9999	-9999	0	----	S2
1:56:0	434	476	--------	-9999	-9999	1	----	S2
1:56:1	411	526	--------	-9999	-9999	2	----	S2
1:56:2	433	457	--------	-9999	-9999	3	----	S2
1:56:3	436	409	--------	-9999	-9999	0	----	S2
1:56:4	821	2514	--------	-9999	-9999	1	----	S2
1:56:5	515	353	--------	-9999	-9999	0	----	S2
1:56:6	506	383	--------	-9999	-9999	1	----	S2
1:56:7	484	426	--------	-9999	-9999	2	----	S2
1:56:8	446	346	--------	-9999	-9999	3	----	S2
1:56:9	473	386	--------	-9999	-9999	0	----	S2
1:56:10	474	410	--------	-9999	-9999	1	----	S2
1:56:11	479	390	--------	-9999	-9999	2	----	S2
1:56:12	478	400	--------	-9999	-9999	3	----	S2
1:56:13	480	399	Fixation	477.75	399.75	4	----	S2
1:56:14	462	374	Fixation	474.6	394.6	5	----	S2
1:56:15	463	351	Fixation	472.667	387.333	6	----	S2
1:56:16	472	359	Fixation	472.571	383.286	7	----	S2
1:56:17	517	370	--------	-9999	-9999	0	----	S2
1:56:18	526	229	--------	-9999	-9999	1	----	S2
1:56:19	537	343	--------	-9999	-9999	0	----	S2
1:56:20	557	415	--------	-9999	-9999	1	----	S2
1:56:21	595	414	--------	-9999	-9999	2	----	S2
1:56:22	619	410	--------	-9999	-9999	3	----	S2
1:56:23	592	397	Fixation	590.75	409	4	----	S2
1:57:0	588	392	Fixation	590.2	405.6	5	----	S2
1:57:1	591	400	Fixation	590.333	404.667	6	----	S2
1:57:2	573	398	Fixation	587.857	403.714	7	----	S2
1:57:3	584	410	Fixation	587.375	404.5	8	----	S2
1:57:4	580	391	Fixation	586.556	403	9	----	S2
1:57:5	623	365	--------	-9999	-9999	0	----	S2
1:57:6	615	403	--------	-9999	-9999	1	----	S2
1:57:7	605	436	--------	-9999	-9999	2	----	S2
1:57:8	626	378	--------	-9999	-9999	3	----	S2
1:57:9	658	347	--------	-9999	-9999	0	----	S2
1:57:10	659	388	--------	-9999	-9999	1	----	S2
1:57:11	669	378	--------	-9999	-9999	2	----	S2
1:57:12	657	375	--------	-9999	-9999	3	----	S2
1:57:13	650	382	Fixation	658.75	380.75	4	----	S2
1:57:14	667	421	Fixation	660.4	388.8	5	----	S2
1:57:15	-9999	-9999	--------	-9999	-9999	0	----	S2
1:57:16	730	404	--------	-9999	-9999	1	----	S2
1:57:17	731	387	--------	-9999	-9999	2	----	S2
1:57:18	735	396	--------	-9999	-9999	3	----	S2
1:57:19	726	394	Fixation	730.5	395.25	4	----	S2
1:57:20	736	372	Fixation	731.6	390.6	5	----	S2
1:57:21	732	363	Fixation	731.667	386	6	----	S2
1:57:22	729	315	--------	-9999	-9999	0	----	S2
1:57:23	739	361	--------	-9999	-9999	1	----	S2
1:58:0	725	361	--------	-9999	-9999	2	----	S2
1:58:1	725	385	--------	-9999	-9999	3	----	S2
1:58:2	732	322	Fixation	730.25	357.25	4	----	S2
1:58:3	753	362	Fixation	734.8	358.2	5	----	S2
1:58:4	755	353	Fixation	738.167	357.333	6	----	S2
1:58:5	752	361	Fixation	740.143	357.857	7	----	S2
1:58:6	781	290	--------	-9999	-9999	0	----	S2
1:58:7	776	324	--------	-9999	-9999	1	----	S2
1:58:8	803	361	--------	-9999	-9999	2	----	S2
1:58:9	836	317	--------	-9999	-9999	3	----	S2
1:58:10	825	363	Fixation	810	341.25	4	----	S2
1:58:11	824	346	--------	-9999	-9999	0	----	S2
1:58:12	831	358	--------	-9999	-9999	1	----	S2
1:58:13	815	380	--------	-9999	-9999	2	----	S2
1:58:14	824	348	--------	-9999	-9999	3	----	S2
1:58:15	915	290	--------	-9999	-9999	0	----	S2
1:58:16	904	319	--------	-9999	-9999	1	----	S2
1:58:17	896	353	--------	-9999	-9999	2	----	S2
1:58:18	907	423	--------	-9999	-9999	3	----	S2
1:58:19	880	397	--------	-9999	-9999	0	----	S2
1:58:20	920	357	--------	-9999	-9999	1	----	S2
1:58:21	897	342	--------	-9999	-9999	2	----	S2
1:58:22	894	341	--------	-9999	-9999	3	----	S2
1:58:23	886	342	Fixation	899.25	345.5	4	----	S2
1:59:0	902	336	Fixation	899.8	343.6	5	----	S2
1:59:1	898	352	Fixation	899.5	345	6	----	S2
1:59:2	903	343	Fixation	900	344.714	7	----	S2
1:59:3	912	339	Fixation	901.5	344	8	----	S2
1:59:4	896	360	Fixation	900.889	345.778	9	----	S2
1:59:5	886	368	Fixation	899.4	348	10	----	S2
1:59:6	886	369	Fixation	898.182	349.909	11	----	S2
1:59:7	894	337	Fixation	897.833	348.833	12	----	S2
1:59:8	943	467	--------	-9999	-9999	0	----	S2
1:59:9	943	467	--------	-9999	-9999	1	----	S2
1:59:10	991	378	--------	-9999	-9999	0	----	S2
1:59:11	981	356	--------	-9999	-9999	1	----	S2
1:59:12	1004	304	--------	-9999	-9999	2	----	S2
1:59:13	984	332	--------	-9999	-9999	3	----	S2
1:59:14	991	340	Fixation	990	333	4	----	S2
1:59:15	1029	347	Fixation	997.8	335.8	5	----	S2
1:59:16	1028	341	Fixation	1002.83	336.667	6	----	S2
1:59:17	1022	361	Fixation	1005.57	340.143	7	----	S2
1:59:18	1029	318	Fixation	1008.5	337.375	8	----	S2
1:59:19	1028	340	Fixation	1010.67	337.667	9	----	S2
1:59:20	1037	296	--------	-9999	-9999	0	----	S2
1:59:21	1018	320	--------	-9999	-9999	1	----	S2
1:59:22	1023	323	--------	-9999	-9999	2	----	S2
1:59:23	1130	328	--------	-9999	-9999	3	----	S2
2:0:0	1121	310	--------	-9999	-9999	0	----	S2
2:0:1	1164	261	--------	-9999	-9999	1	----	S2
2:0:2	1119	312	--------	-9999	-9999	2	----	S2
2:0:3	1116	319	--------	-9999	-9999	3	----	S2
2:0:4	1137	375	--------	-9999	-9999	0	----	S2
2:0:5	-9999	-9999	--------	-9999	-9999	1	----	S2
2:0:6	1149	417	--------	-9999	-9999	0	----	S2
2:0:7	1158	319	--------	-9999	-9999	1	----	S2
2:0:8	1149	329	--------	-9999	-9999	2	----	S2
2:0:9	1181	277	--------	-9999	-9999	3	----	S2
2:0:10	1168	282	Fixation	1164	301.75	4	----	S2
2:0:11	1136	329	Fixation	1158.4	307.2	5	----	S2
2:0:12	1185	345	--------	-9999	-9999	0	----	S2
2:0:13	1195	326	--------	-9999	-9999	1	----	S2
2:0:14	1207	314	--------	-9999	-9999	2	----	S2
2:0:15	1223	291	--------	-9999	-9999	3	----	S2
2:0:16	1204	317	Fixation	1207.25	312	4	----	S2
2:0:17	1291	329	--------	-9999	-9999	0	----	S2
2:0:18	1266	357	--------	-9999	-9999	1	----	S2
2:0:19	1305	318	--------	-9999	-9999	2	----	S2
2:0:20	1300	324	--------	-9999	-9999	3	----	S2
2:0:21	1312	319	--------	-9999	-9999	0	----	S2
2:0:22	1282	355	--------	-9999	-9999	1	----	S2
2:0:23	1332	284	--------	-9999	-9999	0	----	S2
2:1:0	1327	303	--------	-9999	-9999	1	----	S2
2:1:1	1323	305	--------	-9999	-9999	2	----	S2
2:1:2	1313	338	--------	-9999	-9999	3	----	S2
2:1:3	1331	308	Fixation	1323.5	313.5	4	----	S2
2:1:4	1314	330	Fixation	1321.6	316.8	5	----	S2
2:1:5	1304	340	Fixation	1318.67	320.667	6	----	S2
2:1:6	1287	341	Fixation	1314.14	323.571	7	----	S2
2:1:7	1309	305	Fixation	1313.5	321.25	8	----	S2
2:1:8	1307	324	Fixation	1312.78	321.556	9	----	S2
2:1:9	1305	323	Fixation	1312	321.7	10	----	S2
2:1:10	1384	234	--------	-9999	-9999	0	----	S2
2:1:11	1328	300	--------	-9999	-9999	1	----	S2
2:1:12	1298	362	--------	-9999	-9999	2	----	S2
2:1:13	1030	344	--------	-9999	-9999	3	----	S2
2:1:14	1030	344	--------	-9999	-9999	0	----	S2
2:1:15	659	379	--------	-9999	-9999	1	----	S2
2:1:16	631	364	--------	-9999	-9999	2	----	S2
2:1:17	641	365	--------	-9999	-9999	3	----	S2
2:1:18	499	434	--------	-9999	-9999	0	----	S2
2:1:19	354	430	--------	-9999	-9999	1	----	S2
2:1:20	351	433	--------	-9999	-9999	2	----	S2
2:1:21	354	416	--------	-9999	-9999	3	----	S2
2:1:22	297	411	--------	-9999	-9999	0	----	S2
2:1:23	301	420	--------	-9999	-9999	1	----	S2
2:2:0	334	454	--------	-9999	-9999	2	----	S2
2:2:1	270	353	--------	-9999	-9999	3	----	S2
2:2:2	308	409	--------	-9999	-9999	0	----	S2
2:2:3	301	410	--------	-9999	-9999	1	----	S2
2:2:4	292	388	--------	-9999	-9999	2	----	S2
2:2:5	324	412	--------	-9999	-9999	3	----	S2
2:2:6	302	366	Fixation	304.75	394	4	----	S2
2:2:7	305	376	Fixation	304.8	390.4	5	----	S2
2:2:8	305	385	Fixation	304.833	389.5	6	----	S2
2:2:9	319	433	Fixation	306.857	395.714	7	----	S2
2:2:10	320	425	Fixation	308.5	399.375	8	----	S2
2:2:11	355	406	--------	-9999	-9999	0	----	S2
2:2:12	345	365	--------	-9999	-9999	1	----	S2
2:2:13	348	387	--------	-9999	-9999	2	----	S2
2:2:14	379	409	--------	-9999	-9999	3	----	S2
2:2:15	369	406	Fixation	360.25	391.75	4	----	S2
2:2:16	368	435	Fixation	361.8	400.4	5	----	S2
2:2:17	381	391	Fixation	365	398.833	6	----	S2
2:2:18	372	400	Fixation	366	399	7	----	S2
2:2:19	369	385	Fixation	366.375	397.25	8	----	S2
2:2:20	392	421	--------	-9999	-9999	0	----	S2
2:2:21	474	381	--------	-9999	-9999	1	----	S2
2:2:22	470	396	--------	-9999	-9999	2	----	S2
2:2:23	475	414	--------	-9999	-9999	3	----	S2
2:3:0	467	423	Fixation	471.5	403.5	4	----	S2
2:3:1	474	395	Fixation	472	401.8	5	----	S2
2:3:2	469	370	Fixation	471.5	396.5	6	----	S2
2:3:3	473	405	Fixation	471.714	397.714	7	----	S2
2:3:4	461	373	Fixation	470.375	394.625	8	----	S2
2:3:5	463	437	Fixation	469.556	399.333	9	----	S2
2:3:6	465	428	Fixation	469.1	402.2	10	----	S2
2:3:7	483	408	Fixation	470.364	402.727	11	----	S2
2:3:8	468	404	Fixation	470.167	402.833	12	----	S2
2:3:9	531	382	--------	-9999	-9999	0	----	S2
2:3:10	538	399	--------	-9999	-9999	1	----	S2
2:3:11	529	397	--------	-9999	-9999	2	----	S2
2:3:12	539	360	--------	-9999	-9999	3	----	S2
2:3:13	567	379	Fixation	543.25	383.75	4	----	S2
2:3:14	572	395	Fixation	549	386	5	----	S2
2:3:15	573	395	Fixation	553	387.5	6	----	S2
2:3:16	573	373	Fixation	555.857	385.429	7	----	S2
2:3:17	571	386	Fixation	557.75	385.5	8	----	S2
2:3:18	575	390	Fixation	559.667	386	9	----	S2
2:3:19	572	383	Fixation	560.9	385.7	10	----	S2
2:3:20	576	446	--------	-9999	-9999	0	----	S2
2:3:21	614	422	--------	-9999	-9999	1	----	S2
2:3:22	615	407	--------	-9999	-9999	2	----	S2
2:3:23	609	399	--------	-9999	-9999	3	----	S2
2:4:0	625	425	Fixation	615.75	413.25	4	----	S2
2:4:1	627	423	Fixation	618	415.2	5	----	S2
2:4:2	619	379	Fixation	618.167	409.167	6	----	S2
2:4:3	609	358	--------	-9999	-9999	0	----	S2
2:4:4	643	371	--------	-9999	-9999	1	----	S2
2:4:5	679	403	--------	-9999	-9999	2	----	S2
2:4:6	683	378	--------	-9999	-9999	3	----	S2
2:4:7	678	371	Fixation	670.75	380.75	4	----	S2
2:4:8	737	380	--------	-9999	-9999	0	----	S2
2:4:9	747	385	--------	-9999	-9999	1	----	S2
2:4:10	748	373	--------	-9999	-9999	2	----	S2
2:4:11	753	387	--------	-9999	-9999	3	----	S2
2:4:12	745	363	Fixation	748.25	377	4	----	S2
2:4:13	755	387	Fixation	749.6	379	5	----	S2
2:4:14	750	462	--------	-9999	-9999	0	----	S2
2:4:15	-9999	-9999	--------	-9999	-9999	1	----	S2
2:4:16	790	477	--------	-9999	-9999	0	----	S2
2:4:17	773	425	--------	-9999	-9999	1	----	S2
2:4:18	766	403	--------	-9999	-9999	2	----	S2
2:4:19	789	402	--------	-9999	-9999	3	----	S2
2:4:20	766	395	Fixation	773.5	406.25	4	----	S2
2:4:21	781	351	--------	-9999	-9999	0	----	S2
2:4:22	800	378	--------	-9999	-9999	1	----	S2
2:4:23	817	390	--------	-9999	-9999	2	----	S2
2:5:0	821	357	--------	-9999	-9999	3	----	S2
2:5:1	813	395	Fixation	812.75	380	4	----	S2
2:5:2	827	375	Fixation	815.6	379	5	----	S2
2:5:3	832	374	Fixation	818.333	378.167	6	----	S2
2:5:4	834	369	Fixation	820.571	376.857	7	----	S2
2:5:5	840	350	Fixation	823	373.5	8	----	S2
2:5:6	835	371	Fixation	824.333	373.222	9	----	S2
2:5:7	828	368	Fixation	824.7	372.7	10	----	S2
2:5:8	830	392	Fixation	825.182	374.455	11	----	S2
2:5:9	834	375	Fixation	825.917	374.5	12	----	S2
2:5:10	843	371	Fixation	827.231	374.231	13	----	S2
2:5:11	826	404	Fixation	827.143	376.357	14	----	S2
2:5:12	849	387	Fixation	828.6	377.067	15	----	S2
2:5:13	848	363	Fixation	829.813	376.188	16	----	S2
2:5:14	931	354	--------	-9999	-9999	0	----	S2
2:5:15	951	369	--------	-9999	-9999	1	----	S2
2:5:16	922	415	--------	-9999	-9999	2	----	S2
2:5:17	939	347	--------	-9999	-9999	3	----	S2
2:5:18	932	377	--------	-9999	-9999	0	----	S2
2:5:19	944	371	--------	-9999	-9999	1	----	S2
2:5:20	941	400	--------	-9999	-9999	2	----	S2
2:5:21	938	385	--------	-9999	-9999	3	----	S2
2:5:22	994	357	--------	-9999	-9999	0	----	S2
2:5:23	971	385	--------	-9999	-9999	1	----	S2
2:6:0	991	369	--------	-9999	-9999	2	----	S2
2:6:1	981	379	--------	-9999	-9999	3	----	S2
2:6:2	996	360	Fixation	984.75	373.25	4	----	S2
2:6:3	987	377	Fixation	985.2	374	5	----	S2
2:6:4	1052	371	--------	-9999	-9999	0	----	S2
2:6:5	998	379	--------	-9999	-9999	1	----	S2
2:6:6	1031	408	--------	-9999	-9999	2	----	S2
2:6:7	1014	384	--------	-9999	-9999	3	----	S2
2:6:8	1045	307	--------	-9999	-9999	0	----	S2
2:6:9	1023	383	--------	-9999	-9999	1	----	S2
2:6:10	1046	337	--------	-9999	-9999	2	----	S2
2:6:11	1032	379	--------	-9999	-9999	3	----	S2
2:6:12	1039	376	Fixation	1035	368.75	4	----	S2
2:6:13	1070	334	Fixation	1042	361.8	5	----	S2
2:6:14	1041	371	--------	-9999	-9999	0	----	S2
2:6:15	1032	396	--------	-9999	-9999	1	----	S2
2:6:16	1027	382	--------	-9999	-9999	2	----	S2
2:6:17	1041	370	--------	-9999	-9999	3	----	S2
2:6:18	1031	398	Fixation	1032.75	386.5	4	----	S2
2:6:19	1101	394	--------	-9999	-9999	0	----	S2
2:6:20	1098	403	--------	-9999	-9999	1	----	S2
2:6:21	1116	356	--------	-9999	-9999	2	----	S2
2:6:22	1107	355	--------	-9999	-9999	3	----	S2
2:6:23	1106	349	Fixation	1106.75	365.75	4	----	S2
2:7:0	1102	356	Fixation	1105.8	363.8	5	----	S2
2:7:1	1097	380	Fixation	1104.33	366.5	6	----	S2
2:7:2	1121	356	Fixation	1106.71	365	7	----	S2
2:7:3	1152	349	--------	-9999	-9999	0	----	S2
2:7:4	1178	321	--------	-9999	-9999	1	----	S2
2:7:5	1156	361	--------	-9999	-9999	2	----	S2
2:7:6	1167	357	--------	-9999	-9999	3	----	S2
2:7:7	1154	371	Fixation	1163.75	352.5	4	----	S2
2:7:8	1142	391	--------	-9999	-9999	0	----	S2
2:7:9	1179	381	--------	-9999	-9999	1	----	S2
2:7:10	1234	352	--------	-9999	-9999	2	----	S2
2:7:11	1211	352	--------	-9999	-9999	3	----	S2
2:7:12	1240	305	--------	-9999	-9999	0	----	S2
2:7:13	1220	319	--------	-9999	-9999	1	----	S2
2:7:14	1501	68	--------	-9999	-9999	0	----	S2
2:7:15	1211	354	--------	-9999	-9999	1	----	S2
2:7:16	1233	334	--------	-9999	-9999	2	----	S2
2:7:17	1235	350	--------	-9999	-9999	3	----	S2
2:7:18	1234	346	Fixation	1228.25	346	4	----	S2
2:7:19	1235	338	Fixation	1229.6	344.4	5	----	S2
2:7:20	1326	353	--------	-9999	-9999	0	----	S2
2:7:21	1329	404	--------	-9999	-9999	1	----	S2
2:7:22	1361	364	--------	-9999	-9999	2	----	S2
2:7:23	1346	359	--------	-9999	-9999	3	----	S2
2:8:0	1297	427	--------	-9999	-9999	0	----	S2
2:8:1	1366	360	--------	-9999	-9999	1	----	S2
2:8:2	1353	356	--------	-9999	-9999	2	----	S2
2:8:3	1353	356	--------	-9999	-9999	3	----	S2
2:8:4	1312	379	Fixation	1346	362.75	4	----	S2
2:8:5	1289	397	--------	-9999	-9999	0	----	S2
2:8:6	1307	380	--------	-9999	-9999	1	----	S2
2:8:7	1315	385	--------	-9999	-9999	2	----	S2
2:8:8	1311	383	--------	-9999	-9999	3	----	S2
2:8:9	1347	351	Fixation	1320	374.75	4	----	S2
2:8:10	1422	324	--------	-9999	-9999	0	----	S2
2:8:11	1390	358	--------	-9999	-9999	1	----	S2
2:8:12	1462	302	--------	-9999	-9999	0	----	S2
2:8:13	1405	333	--------	-9999	-9999	1	----	S2
2:8:14	1438	374	--------	-9999	-9999	2	----	S2
2:8:15	1424	361	--------	-9999	-9999	3	----	S2
2:8:16	1422	376	Fixation	1422.25	361	4	----	S2
2:8:17	1466	319	--------	-9999	-9999	0	----	S2
2:8:18	1375	408	--------	-9999	-9999	1	----	S2
2:8:19	1413	363	--------	-9999	-9999	2	----	S2
2:8:20	1432	361	--------	-9999	-9999	3	----	S2
2:8:21	1439	354	--------	-9999	-9999	0	----	S2
2:8:22	1450	340	--------	-9999	-9999	1	----	S2
2:8:23	1445	341	--------	-9999	-9999	2	----	S2
2:9:0	1328	355	--------	-9999	-9999	3	----	S2
2:9:1	742	468	--------	-9999	-9999	0	----	S2
2:9:2	577	489	--------	-9999	-9999	1	----	S2
2:9:3	570	496	--------	-9999	-9999	2	----	S2
2:9:4	577	470	--------	-9999	-9999	3	----	S2
2:9:5	330	436	--------	-9999	-9999	0	----	S2
2:9:6	354	493	--------	-9999	-9999	1	----	S2
2:9:7	351	485	--------	-9999	-9999	2	----	S2
2:9:8	288	478	--------	-9999	-9999	3	----	S2
2:9:9	275	443	--------	-9999	-9999	0	----	S2
2:9:10	278	442	--------	-9999	-9999	1	----	S2
2:9:11	291	444	--------	-9999	-9999	2	----	S2
2:9:12	306	490	--------	-9999	-9999	3	----	S2
2:9:13	293	458	Fixation	292	458.5	4	----	S2
2:9:14	264	435	--------	-9999	-9999	0	----	S2
2:9:15	270	425	--------	-9999	-9999	1	----	S2
2:9:16	273	417	--------	-9999	-9999	2	----	S2
2:9:17	282	444	--------	-9999	-9999	3	----	S2
2:9:18	290	432	Fixation	278.75	429.5	4	----	S2
2:9:19	281	432	Fixation	279.2	430	5	----	S2
2:9:20	292	466	Fixation	281.333	436	6	----	S2
2:9:21	287	445	Fixation	282.143	437.286	7	----	S2
2:9:22	401	446	--------	-9999	-9999	0	----	S2
2:9:23	1122	420	--------	-9999	-9999	1	----	S2
2:10:0	1301	393	--------	-9999	-9999	0	----	S2
2:10:1	1337	361	--------	-9999	-9999	1	----	S2
2:10:2	1338	397	--------	-9999	-9999	2	----	S2
2:10:3	1379	404	--------	-9999	-9999	3	----	S2
2:10:4	1376	390	Fixation	1357.5	388	4	----	S2
2:10:5	1382	400	Fixation	1362.4	390.4	5	----	S2
2:10:6	1401	386	--------	-9999	-9999	0	----	S2
2:10:7	1415	365	--------	-9999	-9999	1	----	S2
2:10:8	1384	407	--------	-9999	-9999	2	----	S2
2:10:9	1437	324	--------	-9999	-9999	3	----	S2
2:10:10	1325	387	--------	-9999	-9999	0	----	S2
2:10:11	1317	387	--------	-9999	-9999	1	----	S2
2:10:12	1299	406	--------	-9999	-9999	2	----	S2
2:10:13	1316	378	--------	-9999	-9999	3	----	S2
2:10:14	1220	397	--------	-9999	-9999	0	----	S2
2:10:15	1193	405	--------	-9999	-9999	1	----	S2
2:10:16	1232	361	--------	-9999	-9999	2	----	S2
2:10:17	1200	395	--------	-9999	-9999	3	----	S2
2:10:18	1207	356	Fixation	1208	379.25	4	----	S2
2:10:19	1199	389	Fixation	1206.2	381.2	5	----	S2
2:10:20	937	432	--------	-9999	-9999	0	----	S2
2:10:21	399	499	--------	-9999	-9999	1	----	S2
2:10:22	382	469	--------	-9999	-9999	2	----	S2
2:10:23	373	461	--------	-9999	-9999	3	----	S2
2:11:0	316	495	--------	-9999	-9999	0	----	S2
2:11:1	276	480	--------	-9999	-9999	1	----	S2
2:11:2	278	474	--------	-9999	-9999	2	----	S2
2:11:3	289	487	--------	-9999	-9999	3	----	S2
2:11:4	290	494	Fixation	283.25	483.75	4	----	S2
2:11:5	252	437	--------	-9999	-9999	0	----	S2
2:11:6	269	450	--------	-9999	-9999	1	----	S2
2:11:7	266	449	--------	-9999	-9999	2	----	S2
2:11:8	281	458	--------	-9999	-9999	3	----	S2
2:11:9	273	455	Fixation	272.25	453	4	----	S2
2:11:10	290	466	Fixation	275.8	455.6	5	----	S2
2:11:11	299	475	Fixation	279.667	458.833	6	----	S2
2:11:12	295	468	Fixation	281.857	460.143	7	----	S2
2:11:13	287	452	Fixation	282.5	459.125	8	----	S2
2:11:14	270	422	Fixation	281.111	455	9	----	S2
2:11:15	287	443	Fixation	281.7	453.8	10	----	S2
2:11:16	271	425	Fixation	280.727	451.182	11	----	S2
2:11:17	276	433	Fixation	280.333	449.667	12	----	S2
2:11:18	308	518	--------	-9999	-9999	0	----	S2
2:11:19	288	488	--------	-9999	-9999	1	----	S2
2:11:20	312	501	--------	-9999	-9999	2	----	S2
2:11:21	285	470	--------	-9999	-9999	3	----	S2
2:11:22	284	444	Fixation	292.25	475.75	4	----	S2
2:11:23	303	480	Fixation	294.4	476.6	5	----	S2
2:12:0	286	435	Fixation	293	469.667	6	----	S2
2:12:1	262	429	--------	-9999	-9999	0	----	S2
2:12:2	318	476	--------	-9999	-9999	1	----	S2
2:12:3	311	467	--------	-9999	-9999	2	----	S2
2:12:4	320	456	--------	-9999	-9999	3	----	S2
2:12:5	317	434	Fixation	316.5	458.25	4	----	S2
2:12:6	309	459	Fixation	315	458.4	5	----	S2
2:12:7	309	459	Fixation	314	458.5	6	----	S2
2:12:8	309	447	Fixation	313.286	456.857	7	----	S2
2:12:9	286	411	--------	-9999	-9999	0	----	S2
2:12:10	316	467	--------	-9999	-9999	1	----	S2
2:12:11	390	460	--------	-9999	-9999	2	----	S2
2:12:12	396	459	--------	-9999	-9999	3	----	S2
2:12:13	388	453	--------	-9999	-9999	0	----	S2
2:12:14	406	479	--------	-9999	-9999	1	----	S2
2:12:15	376	412	--------	-9999	-9999	2	----	S2
2:12:16	388	444	--------	-9999	-9999	3	----	S2
2:12:17	387	438	Fixation	389.25	443.25	4	----	S2
2:12:18	388	449	Fixation	389	444.4	5	----	S2
2:12:19	455	440	--------	-9999	-9999	0	----	S2
2:12:20	458	436	--------	-9999	-9999	1	----	S2
2:12:21	453	445	--------	-9999	-9999	2	----	S2
2:12:22	447	417	--------	-9999	-9999	3	----	S2
2:12:23	455	431	Fixation	453.25	432.25	4	----	S2
2:13:0	461	455	Fixation	454.8	436.8	5	----	S2
2:13:1	455	437	Fixation	454.833	436.833	6	----	S2
2:13:2	458	449	Fixation	455.286	438.571	7	----	S2
2:13:3	449	434	Fixation	454.5	438	8	----	S2
2:13:4	450	434	Fixation	454	437.556	9	----	S2
2:13:5	470	446	Fixation	455.6	438.4	10	----	S2
2:13:6	478	448	Fixation	457.636	439.273	11	----	S2
2:13:7	470	400	Fixation	458.667	436	12	----	S2
2:13:8	479	405	Fixation	460.231	433.615	13	----	S2
2:13:9	500	458	--------	-9999	-9999	0	----	S2
2:13:10	482	417	--------	-9999	-9999	1	----	S2
2:13:11	484	472	--------	-9999	-9999	2	----	S2
2:13:12	497	483	--------	-9999	-9999	3	----	S2
2:13:13	483	438	Fixation	486.5	452.5	4	----	S2
2:13:14	485	411	--------	-9999	-9999	0	----	S2
2:13:15	479	412	--------	-9999	-9999	1	----	S2
2:13:16	486	421	--------	-9999	-9999	2	----	S2
2:13:17	546	455	--------	-9999	-9999	3	----	S2
2:13:18	541	448	--------	-9999	-9999	0	----	S2
2:13:19	546	445	--------	-9999	-9999	1	----	S2
2:13:20	541	439	--------	-9999	-9999	2	----	S2
2:13:21	560	493	--------	-9999	-9999	3	----	S2
2:13:22	562	518	--------	-9999	-9999	0	----	S2
2:13:23	573	457	--------	-9999	-9999	1	----	S2
2:14:0	568	451	--------	-9999	-9999	2	----	S2
2:14:1	567	459	--------	-9999	-9999	3	----	S2
2:14:2	566	477	Fixation	568.5	461	4	----	S2
2:14:3	582	517	--------	-9999	-9999	0	----	S2
2:14:4	596	512	--------	-9999	-9999	1	----	S2
2:14:5	602	531	--------	-9999	-9999	2	----	S2
2:14:6	591	442	--------	-9999	-9999	3	----	S2
2:14:7	590	457	--------	-9999	-9999	0	----	S2
2:14:8	574	438	--------	-9999	-9999	1	----	S2
2:14:9	587	452	--------	-9999	-9999	2	----	S2
2:14:10	570	412	--------	-9999	-9999	3	----	S2
2:14:11	578	405	Fixation	577.25	426.75	4	----	S2
2:14:12	580	403	Fixation	577.8	422	5	----	S2
2:14:13	573	422	Fixation	577	422	6	----	S2
2:14:14	556	397	Fixation	574	418.429	7	----	S2
2:14:15	556	432	Fixation	571.75	420.125	8	----	S2
2:14:16	556	470	--------	-9999	-9999	0	----	S2
2:14:17	542	413	--------	-9999	-9999	1	----	S2
2:14:18	554	440	--------	-9999	-9999	2	----	S2
2:14:19	554	434	--------	-9999	-9999	3	----	S2
2:14:20	549	443	Fixation	549.75	432.5	4	----	S2
2:14:21	556	458	Fixation	551	437.6	5	----	S2
2:14:22	548	417	Fixation	550.5	434.167	6	----	S2
2:14:23	550	435	Fixation	550.429	434.286	7	----	S2
2:15:0	552	420	Fixation	550.625	432.5	8	----	S2
2:15:1	542	431	Fixation	549.667	432.333	9	----	S2
2:15:2	555	434	Fixation	550.2	432.5	10	----	S2
2:15:3	557	430	Fixation	550.818	432.273	11	----	S2
2:15:4	552	432	Fixation	550.917	432.25	12	----	S2
2:15:5	543	431	Fixation	550.308	432.154	13	----	S2
2:15:6	541	389	--------	-9999	-9999	0	----	S2
2:15:7	546	403	--------	-9999	-9999	1	----	S2
2:15:8	554	417	--------	-9999	-9999	2	----	S2
2:15:9	551	447	--------	-9999	-9999	3	----	S2
2:15:10	553	427	Fixation	551	423.5	4	----	S2
2:15:11	548	443	Fixation	550.4	427.4	5	----	S2
2:15:12	599	442	--------	-9999	-9999	0	----	S2
2:15:13	595	451	--------	-9999	-9999	1	----	S2
2:15:14	595	451	--------	-9999	-9999	2	----	S2
2:15:15	590	419	--------	-9999	-9999	3	----	S2
2:15:16	604	312	--------	-9999	-9999	0	----	S2
2:15:17	603	433	--------	-9999	-9999	1	----	S2
2:15:18	619	489	--------	-9999	-9999	2	----	S2
2:15:19	634	591	--------	-9999	-9999	3	----	S2
