# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:20:20	337	220	--------	-9999	-9999	0	----	D2
0:20:21	342	230	--------	-9999	-9999	1	----	D2
0:20:22	278	215	--------	-9999	-9999	2	----	D2
0:20:23	292	230	--------	-9999	-9999	3	----	D2
0:21:0	228	177	--------	-9999	-9999	0	----	D2
0:21:1	169	83	--------	-9999	-9999	1	----	D2
0:21:2	222	136	--------	-9999	-9999	2	----	D2
0:21:3	290	202	--------	-9999	-9999	3	----	D2
0:21:4	332	264	--------	-9999	-9999	0	----	D2
0:21:5	302	156	--------	-9999	-9999	1	----	D2
0:21:6	240	106	--------	-9999	-9999	2	----	D2
0:21:7	337	211	--------	-9999	-9999	3	----	D2
0:21:8	369	251	--------	-9999	-9999	0	----	D2
0:21:9	404	250	--------	-9999	-9999	1	----	D2
0:21:10	420	202	--------	-9999	-9999	2	----	D2
0:21:11	396	190	--------	-9999	-9999	3	----	D2
0:21:12	398	186	--------	-9999	-9999	0	----	D2
0:21:13	385	189	--------	-9999	-9999	1	----	D2
0:21:14	447	283	--------	-9999	-9999	0	----	D2
0:21:15	405	222	--------	-9999	-9999	1	----	D2
0:21:16	419	247	--------	-9999	-9999	2	----	D2
0:21:17	419	247	--------	-9999	-9999	3	----	D2
0:21:18	412	236	Fixation	413.75	238	4	----	D2
0:21:19	424	243	Fixation	415.8	239	5	----	D2
0:21:20	437	243	Fixation	419.333	239.667	6	----	D2
0:21:21	369	223	--------	-9999	-9999	0	----	D2
0:21:22	377	269	--------	-9999	-9999	1	----	D2
0:21:23	263	161	--------	-9999	-9999	0	----	D2
0:22:0	224	81	--------	-9999	-9999	1	----	D2
0:22:1	264	132	--------	-9999	-9999	2	----	D2
0:22:2	329	367	--------	-9999	-9999	3	----	D2
0:22:3	-9999	-9999	--------	-9999	-9999	0	----	D2
0:22:4	348	253	--------	-9999	-9999	1	----	D2
0:22:5	-9999	-9999	--------	-9999	-9999	0	----	D2
0:22:6	399	270	--------	-9999	-9999	1	----	D2
0:22:7	397	242	--------	-9999	-9999	2	----	D2
0:22:8	411	268	--------	-9999	-9999	3	----	D2
0:22:9	405	272	Fixation	403	263	4	----	D2
0:22:10	395	267	Fixation	401.4	263.8	5	----	D2
0:22:11	395	267	Fixation	400.333	264.333	6	----	D2
0:22:12	360	222	--------	-9999	-9999	0	----	D2
0:22:13	310	173	--------	-9999	-9999	1	----	D2
0:22:14	333	190	--------	-9999	-9999	2	----	D2
0:22:15	360	231	--------	-9999	-9999	3	----	D2
0:22:16	128	194	--------	-9999	-9999	0	----	D2
0:22:17	193	238	--------	-9999	-9999	1	----	D2
0:22:18	163	188	--------	-9999	-9999	2	----	D2
0:22:19	117	141	--------	-9999	-9999	3	----	D2
0:22:20	193	215	--------	-9999	-9999	0	----	D2
0:22:21	173	210	--------	-9999	-9999	1	----	D2
0:22:22	189	225	--------	-9999	-9999	2	----	D2
0:22:23	184	208	--------	-9999	-9999	3	----	D2
0:23:0	137	187	Fixation	170.75	207.5	4	----	D2
0:23:1	456	295	--------	-9999	-9999	0	----	D2
0:23:2	364	167	--------	-9999	-9999	1	----	D2
0:23:3	370	203	--------	-9999	-9999	2	----	D2
0:23:4	422	247	--------	-9999	-9999	3	----	D2
0:23:5	444	289	--------	-9999	-9999	0	----	D2
0:23:6	424	244	--------	-9999	-9999	1	----	D2
0:23:7	474	286	--------	-9999	-9999	2	----	D2
0:23:8	493	261	--------	-9999	-9999	3	----	D2
0:23:9	434	163	--------	-9999	-9999	0	----	D2
0:23:10	496	247	--------	-9999	-9999	1	----	D2
0:23:11	598	247	--------	-9999	-9999	0	----	D2
0:23:12	635	304	--------	-9999	-9999	1	----	D2
0:23:13	596	248	--------	-9999	-9999	2	----	D2
0:23:14	622	257	--------	-9999	-9999	3	----	D2
0:23:15	620	281	Fixation	618.25	272.5	4	----	D2
0:23:16	546	186	--------	-9999	-9999	0	----	D2
0:23:17	599	265	--------	-9999	-9999	1	----	D2
0:23:18	570	196	--------	-9999	-9999	2	----	D2
0:23:19	590	227	--------	-9999	-9999	3	----	D2
0:23:20	757	266	--------	-9999	-9999	0	----	D2
0:23:21	761	249	--------	-9999	-9999	1	----	D2
0:23:22	742	236	--------	-9999	-9999	2	----	D2
0:23:23	755	252	--------	-9999	-9999	3	----	D2
0:24:0	771	279	Fixation	757.25	254	4	----	D2
0:24:1	755	264	Fixation	756.8	256	5	----	D2
0:24:2	792	305	--------	-9999	-9999	0	----	D2
0:24:3	755	272	--------	-9999	-9999	1	----	D2
0:24:4	764	264	--------	-9999	-9999	2	----	D2
0:24:5	703	201	--------	-9999	-9999	3	----	D2
0:24:6	723	319	--------	-9999	-9999	0	----	D2
0:24:7	676	240	--------	-9999	-9999	1	----	D2
0:24:8	692	277	--------	-9999	-9999	2	----	D2
0:24:9	667	250	--------	-9999	-9999	3	----	D2
0:24:10	678	265	Fixation	678.25	258	4	----	D2
0:24:11	596	96	--------	-9999	-9999	0	----	D2
0:24:12	842	280	--------	-9999	-9999	1	----	D2
0:24:13	841	274	--------	-9999	-9999	2	----	D2
0:24:14	787	146	--------	-9999	-9999	3	----	D2
0:24:15	827	257	--------	-9999	-9999	0	----	D2
0:24:16	840	281	--------	-9999	-9999	1	----	D2
0:24:17	834	264	--------	-9999	-9999	2	----	D2
0:24:18	835	234	--------	-9999	-9999	3	----	D2
0:24:19	823	292	Fixation	833	267.75	4	----	D2
0:24:20	863	248	Fixation	839	263.8	5	----	D2
0:24:21	967	307	--------	-9999	-9999	0	----	D2
0:24:22	973	251	--------	-9999	-9999	1	----	D2
0:24:23	970	208	--------	-9999	-9999	2	----	D2
0:25:0	970	318	--------	-9999	-9999	3	----	D2
0:25:1	983	168	--------	-9999	-9999	0	----	D2
0:25:2	960	278	--------	-9999	-9999	1	----	D2
0:25:3	1015	270	--------	-9999	-9999	2	----	D2
0:25:4	1060	298	--------	-9999	-9999	3	----	D2
0:25:5	1059	234	--------	-9999	-9999	0	----	D2
0:25:6	1058	281	--------	-9999	-9999	1	----	D2
0:25:7	1071	254	--------	-9999	-9999	2	----	D2
0:25:8	1055	196	--------	-9999	-9999	3	----	D2
0:25:9	1113	264	--------	-9999	-9999	0	----	D2
0:25:10	1124	216	--------	-9999	-9999	1	----	D2
0:25:11	1121	322	--------	-9999	-9999	0	----	D2
0:25:12	1114	271	--------	-9999	-9999	1	----	D2
0:25:13	1113	248	--------	-9999	-9999	2	----	D2
0:25:14	1200	326	--------	-9999	-9999	3	----	D2
0:25:15	1261	305	--------	-9999	-9999	0	----	D2
0:25:16	-9999	-9999	--------	-9999	-9999	1	----	D2
0:25:17	1262	259	--------	-9999	-9999	0	----	D2
0:25:18	1264	270	--------	-9999	-9999	1	----	D2
0:25:19	1274	292	--------	-9999	-9999	2	----	D2
0:25:20	1340	315	--------	-9999	-9999	3	----	D2
0:25:21	1341	319	--------	-9999	-9999	0	----	D2
0:25:22	1335	334	--------	-9999	-9999	1	----	D2
0:25:23	1329	318	--------	-9999	-9999	2	----	D2
0:26:0	1333	271	--------	-9999	-9999	3	----	D2
0:26:1	1342	317	Fixation	1334.75	310	4	----	D2
0:26:2	1070	283	--------	-9999	-9999	0	----	D2
0:26:3	776	249	--------	-9999	-9999	1	----	D2
0:26:4	451	257	--------	-9999	-9999	0	----	D2
0:26:5	472	281	--------	-9999	-9999	1	----	D2
0:26:6	453	250	--------	-9999	-9999	2	----	D2
0:26:7	270	258	--------	-9999	-9999	3	----	D2
0:26:8	247	211	--------	-9999	-9999	0	----	D2
0:26:9	234	185	--------	-9999	-9999	1	----	D2
0:26:10	178	189	--------	-9999	-9999	2	----	D2
0:26:11	268	274	--------	-9999	-9999	3	----	D2
0:26:12	232	218	--------	-9999	-9999	0	----	D2
0:26:13	181	191	--------	-9999	-9999	1	----	D2
0:26:14	213	266	--------	-9999	-9999	0	----	D2
0:26:15	182	235	--------	-9999	-9999	1	----	D2
0:26:16	164	231	--------	-9999	-9999	2	----	D2
0:26:17	150	238	--------	-9999	-9999	3	----	D2
0:26:18	142	231	Fixation	159.5	233.75	4	----	D2
0:26:19	138	220	Fixation	155.2	231	5	----	D2
0:26:20	163	237	Fixation	156.5	232	6	----	D2
0:26:21	78	165	--------	-9999	-9999	0	----	D2
0:26:22	78	165	--------	-9999	-9999	1	----	D2
0:26:23	173	241	--------	-9999	-9999	0	----	D2
0:27:0	181	258	--------	-9999	-9999	1	----	D2
0:27:1	191	262	--------	-9999	-9999	2	----	D2
0:27:2	179	254	--------	-9999	-9999	3	----	D2
0:27:3	183	249	Fixation	183.5	255.75	4	----	D2
0:27:4	175	246	Fixation	181.8	253.8	5	----	D2
0:27:5	161	219	Fixation	178.333	248	6	----	D2
0:27:6	197	280	Fixation	181	252.571	7	----	D2
0:27:7	97	213	--------	-9999	-9999	0	----	D2
0:27:8	121	241	--------	-9999	-9999	1	----	D2
0:27:9	125	234	--------	-9999	-9999	2	----	D2
0:27:10	138	241	--------	-9999	-9999	3	----	D2
0:27:11	80	183	--------	-9999	-9999	0	----	D2
0:27:12	110	229	--------	-9999	-9999	1	----	D2
0:27:13	212	257	--------	-9999	-9999	0	----	D2
0:27:14	254	263	--------	-9999	-9999	1	----	D2
0:27:15	241	256	--------	-9999	-9999	2	----	D2
0:27:16	247	254	--------	-9999	-9999	3	----	D2
0:27:17	251	265	Fixation	248.25	259.5	4	----	D2
0:27:18	270	277	Fixation	252.6	263	5	----	D2
0:27:19	292	250	Fixation	259.167	260.833	6	----	D2
0:27:20	294	260	Fixation	264.143	260.714	7	----	D2
0:27:21	333	286	--------	-9999	-9999	0	----	D2
0:27:22	351	285	--------	-9999	-9999	1	----	D2
0:27:23	346	285	--------	-9999	-9999	2	----	D2
0:28:0	343	303	--------	-9999	-9999	3	----	D2
0:28:1	334	284	Fixation	343.5	289.25	4	----	D2
0:28:2	287	220	--------	-9999	-9999	0	----	D2
0:28:3	420	377	--------	-9999	-9999	1	----	D2
0:28:4	364	285	--------	-9999	-9999	0	----	D2
0:28:5	290	199	--------	-9999	-9999	1	----	D2
0:28:6	252	149	--------	-9999	-9999	2	----	D2
0:28:7	461	287	--------	-9999	-9999	3	----	D2
0:28:8	449	263	--------	-9999	-9999	0	----	D2
0:28:9	431	238	--------	-9999	-9999	1	----	D2
0:28:10	465	287	--------	-9999	-9999	2	----	D2
0:28:11	440	253	--------	-9999	-9999	3	----	D2
0:28:12	457	285	Fixation	448.25	265.75	4	----	D2
0:28:13	470	302	--------	-9999	-9999	0	----	D2
0:28:14	432	245	--------	-9999	-9999	1	----	D2
0:28:15	436	240	--------	-9999	-9999	2	----	D2
0:28:16	436	240	--------	-9999	-9999	3	----	D2
0:28:17	496	268	--------	-9999	-9999	0	----	D2
0:28:18	466	242	--------	-9999	-9999	1	----	D2
0:28:19	529	308	--------	-9999	-9999	0	----	D2
0:28:20	495	271	--------	-9999	-9999	1	----	D2
0:28:21	502	251	--------	-9999	-9999	2	----	D2
0:28:22	618	290	--------	-9999	-9999	3	----	D2
0:28:23	607	294	--------	-9999	-9999	0	----	D2
0:29:0	581	256	--------	-9999	-9999	1	----	D2
0:29:1	598	251	--------	-9999	-9999	2	----	D2
0:29:2	610	291	--------	-9999	-9999	3	----	D2
0:29:3	588	243	Fixation	594.25	260.25	4	----	D2
0:29:4	609	275	Fixation	597.2	263.2	5	----	D2
0:29:5	631	300	--------	-9999	-9999	0	----	D2
0:29:6	581	219	--------	-9999	-9999	1	----	D2
0:29:7	678	280	--------	-9999	-9999	0	----	D2
0:29:8	658	251	--------	-9999	-9999	1	----	D2
0:29:9	674	273	--------	-9999	-9999	2	----	D2
0:29:10	641	199	--------	-9999	-9999	3	----	D2
0:29:11	691	283	--------	-9999	-9999	0	----	D2
0:29:12	781	230	--------	-9999	-9999	1	----	D2
0:29:13	744	170	--------	-9999	-9999	2	----	D2
0:29:14	805	310	--------	-9999	-9999	3	----	D2
0:29:15	792	298	--------	-9999	-9999	0	----	D2
0:29:16	804	269	--------	-9999	-9999	1	----	D2
0:29:17	821	339	--------	-9999	-9999	2	----	D2
0:29:18	819	265	--------	-9999	-9999	3	----	D2
0:29:19	-9999	-9999	--------	-9999	-9999	0	----	D2
0:29:20	858	293	--------	-9999	-9999	1	----	D2
0:29:21	880	305	--------	-9999	-9999	2	----	D2
0:29:22	874	302	--------	-9999	-9999	3	----	D2
0:29:23	886	300	Fixation	874.5	300	4	----	D2
0:30:0	955	335	--------	-9999	-9999	0	----	D2
0:30:1	970	329	--------	-9999	-9999	1	----	D2
0:30:2	943	291	--------	-9999	-9999	2	----	D2
0:30:3	945	316	--------	-9999	-9999	3	----	D2
0:30:4	947	288	Fixation	951.25	306	4	----	D2
0:30:5	947	285	Fixation	950.4	301.8	5	----	D2
0:30:6	942	300	Fixation	949	301.5	6	----	D2
0:30:7	1113	322	--------	-9999	-9999	0	----	D2
0:30:8	1114	308	--------	-9999	-9999	1	----	D2
0:30:9	1139	321	--------	-9999	-9999	2	----	D2
0:30:10	1138	260	--------	-9999	-9999	3	----	D2
0:30:11	1157	272	Fixation	1137	290.25	4	----	D2
0:30:12	1127	291	Fixation	1135	290.4	5	----	D2
0:30:13	1127	297	Fixation	1133.67	291.5	6	----	D2
0:30:14	1135	321	Fixation	1133.86	295.714	7	----	D2
0:30:15	1132	363	--------	-9999	-9999	0	----	D2
0:30:16	1136	283	--------	-9999	-9999	1	----	D2
0:30:17	1207	304	--------	-9999	-9999	2	----	D2
0:30:18	1219	305	--------	-9999	-9999	3	----	D2
0:30:19	1202	276	--------	-9999	-9999	0	----	D2
0:30:20	1256	328	--------	-9999	-9999	1	----	D2
0:30:21	1373	366	--------	-9999	-9999	0	----	D2
0:30:22	1402	350	--------	-9999	-9999	1	----	D2
0:30:23	1368	306	--------	-9999	-9999	2	----	D2
0:31:0	1412	360	--------	-9999	-9999	3	----	D2
0:31:1	1394	334	--------	-9999	-9999	0	----	D2
0:31:2	1364	321	--------	-9999	-9999	1	----	D2
0:31:3	1416	315	--------	-9999	-9999	2	----	D2
0:31:4	1363	313	--------	-9999	-9999	3	----	D2
0:31:5	1118	351	--------	-9999	-9999	0	----	D2
0:31:6	677	291	--------	-9999	-9999	1	----	D2
0:31:7	398	296	--------	-9999	-9999	0	----	D2
0:31:8	316	224	--------	-9999	-9999	1	----	D2
0:31:9	258	302	--------	-9999	-9999	0	----	D2
0:31:10	231	257	--------	-9999	-9999	1	----	D2
0:31:11	222	270	--------	-9999	-9999	2	----	D2
0:31:12	230	278	--------	-9999	-9999	3	----	D2
0:31:13	228	288	Fixation	227.75	273.25	4	----	D2
0:31:14	155	238	--------	-9999	-9999	0	----	D2
0:31:15	178	261	--------	-9999	-9999	1	----	D2
0:31:16	166	245	--------	-9999	-9999	2	----	D2
0:31:17	175	257	--------	-9999	-9999	3	----	D2
0:31:18	173	268	Fixation	173	257.75	4	----	D2
0:31:19	158	267	Fixation	170	259.6	5	----	D2
0:31:20	199	304	--------	-9999	-9999	0	----	D2
0:31:21	147	232	--------	-9999	-9999	1	----	D2
0:31:22	168	281	--------	-9999	-9999	2	----	D2
0:31:23	147	249	--------	-9999	-9999	3	----	D2
0:32:0	163	262	Fixation	156.25	256	4	----	D2
0:32:1	185	284	Fixation	162	261.6	5	----	D2
0:32:2	232	288	--------	-9999	-9999	0	----	D2
0:32:3	240	280	--------	-9999	-9999	1	----	D2
0:32:4	222	275	--------	-9999	-9999	2	----	D2
0:32:5	292	270	--------	-9999	-9999	3	----	D2
0:32:6	208	205	--------	-9999	-9999	0	----	D2
0:32:7	302	271	--------	-9999	-9999	1	----	D2
0:32:8	315	316	--------	-9999	-9999	2	----	D2
0:32:9	326	311	--------	-9999	-9999	3	----	D2
0:32:10	262	260	--------	-9999	-9999	0	----	D2
0:32:11	182	174	--------	-9999	-9999	1	----	D2
0:32:12	356	206	--------	-9999	-9999	0	----	D2
0:32:13	440	274	--------	-9999	-9999	1	----	D2
0:32:14	428	238	--------	-9999	-9999	2	----	D2
0:32:15	432	280	--------	-9999	-9999	3	----	D2
0:32:16	445	294	Fixation	436.25	271.5	4	----	D2
0:32:17	421	270	Fixation	433.2	271.2	5	----	D2
0:32:18	444	300	Fixation	435	276	6	----	D2
0:32:19	429	295	--------	-9999	-9999	0	----	D2
0:32:20	444	306	--------	-9999	-9999	1	----	D2
0:32:21	447	307	--------	-9999	-9999	2	----	D2
0:32:22	580	297	--------	-9999	-9999	3	----	D2
0:32:23	565	269	--------	-9999	-9999	0	----	D2
0:33:0	571	281	--------	-9999	-9999	1	----	D2
0:33:1	526	217	--------	-9999	-9999	2	----	D2
0:33:2	594	303	--------	-9999	-9999	3	----	D2
0:33:3	560	250	--------	-9999	-9999	0	----	D2
0:33:4	570	281	--------	-9999	-9999	1	----	D2
0:33:5	624	327	--------	-9999	-9999	2	----	D2
0:33:6	525	213	--------	-9999	-9999	3	----	D2
0:33:7	566	217	--------	-9999	-9999	0	----	D2
0:33:8	679	299	--------	-9999	-9999	1	----	D2
0:33:9	652	265	--------	-9999	-9999	2	----	D2
0:33:10	559	112	--------	-9999	-9999	3	----	D2
0:33:11	673	278	--------	-9999	-9999	0	----	D2
0:33:12	654	282	--------	-9999	-9999	1	----	D2
0:33:13	704	338	--------	-9999	-9999	2	----	D2
0:33:14	692	308	--------	-9999	-9999	3	----	D2
0:33:15	698	306	--------	-9999	-9999	0	----	D2
0:33:16	708	305	--------	-9999	-9999	1	----	D2
0:33:17	701	310	--------	-9999	-9999	2	----	D2
0:33:18	727	305	--------	-9999	-9999	3	----	D2
0:33:19	788	303	--------	-9999	-9999	0	----	D2
0:33:20	774	243	--------	-9999	-9999	1	----	D2
0:33:21	767	286	--------	-9999	-9999	2	----	D2
0:33:22	792	316	--------	-9999	-9999	3	----	D2
0:33:23	794	295	--------	-9999	-9999	0	----	D2
0:34:0	794	295	--------	-9999	-9999	1	----	D2
0:34:1	806	252	--------	-9999	-9999	2	----	D2
0:34:2	826	341	--------	-9999	-9999	3	----	D2
0:34:3	817	297	--------	-9999	-9999	0	----	D2
0:34:4	785	253	--------	-9999	-9999	1	----	D2
0:34:5	810	321	--------	-9999	-9999	2	----	D2
0:34:6	816	324	--------	-9999	-9999	3	----	D2
0:34:7	927	326	--------	-9999	-9999	0	----	D2
0:34:8	928	320	--------	-9999	-9999	1	----	D2
0:34:9	924	325	--------	-9999	-9999	2	----	D2
0:34:10	923	321	--------	-9999	-9999	3	----	D2
0:34:11	930	304	Fixation	926.25	317.5	4	----	D2
0:34:12	930	345	Fixation	927	323	5	----	D2
0:34:13	926	342	Fixation	926.833	326.167	6	----	D2
0:34:14	932	338	Fixation	927.571	327.857	7	----	D2
0:34:15	1063	280	--------	-9999	-9999	0	----	D2
0:34:16	1063	280	--------	-9999	-9999	1	----	D2
0:34:17	1087	306	--------	-9999	-9999	2	----	D2
0:34:18	1095	340	--------	-9999	-9999	3	----	D2
0:34:19	1095	298	Fixation	1085	306	4	----	D2
0:34:20	1094	348	--------	-9999	-9999	0	----	D2
0:34:21	1085	325	--------	-9999	-9999	1	----	D2
0:34:22	1112	331	--------	-9999	-9999	2	----	D2
0:34:23	1121	324	--------	-9999	-9999	3	----	D2
0:35:0	1121	324	Fixation	1109.75	326	4	----	D2
0:35:1	1125	348	Fixation	1112.8	330.4	5	----	D2
0:35:2	1259	335	--------	-9999	-9999	0	----	D2
0:35:3	1271	366	--------	-9999	-9999	1	----	D2
0:35:4	1269	395	--------	-9999	-9999	2	----	D2
0:35:5	1278	369	--------	-9999	-9999	3	----	D2
0:35:6	1280	281	--------	-9999	-9999	0	----	D2
0:35:7	1262	326	--------	-9999	-9999	1	----	D2
0:35:8	1277	363	--------	-9999	-9999	2	----	D2
0:35:9	680	323	--------	-9999	-9999	3	----	D2
0:35:10	289	349	--------	-9999	-9999	0	----	D2
0:35:11	281	351	--------	-9999	-9999	1	----	
0:35:12	287	327	--------	-9999	-9999	2	----	D2
0:35:13	284	327	--------	-9999	-9999	3	----	D2
0:35:14	210	313	--------	-9999	-9999	0	----	D2
0:35:15	202	306	--------	-9999	-9999	1	----	D2
0:35:16	236	325	--------	-9999	-9999	2	----	D2
0:35:17	219	340	--------	-9999	-9999	3	----	D2
0:35:18	178	288	--------	-9999	-9999	0	----	D2
0:35:19	208	321	--------	-9999	-9999	1	----	D2
0:35:20	180	302	--------	-9999	-9999	2	----	D2
0:35:21	172	299	--------	-9999	-9999	3	----	D2
0:35:22	151	286	Fixation	177.75	302	4	----	D2
0:35:23	137	278	--------	-9999	-9999	0	----	D2
0:36:0	207	333	--------	-9999	-9999	1	----	D2
0:36:1	170	293	--------	-9999	-9999	2	----	D2
0:36:2	168	296	--------	-9999	-9999	3	----	D2
0:36:3	135	280	--------	-9999	-9999	0	----	D2
0:36:4	237	270	--------	-9999	-9999	1	----	D2
0:36:5	255	294	--------	-9999	-9999	2	----	D2
0:36:6	284	293	--------	-9999	-9999	3	----	D2
0:36:7	268	287	Fixation	261	286	4	----	D2
0:36:8	286	314	Fixation	266	291.6	5	----	D2
0:36:9	286	288	Fixation	269.333	291	6	----	D2
0:36:10	292	297	--------	-9999	-9999	0	----	D2
0:36:11	306	276	--------	-9999	-9999	1	----	D2
0:36:12	345	288	--------	-9999	-9999	2	----	D2
0:36:13	345	288	--------	-9999	-9999	3	----	D2
0:36:14	262	212	--------	-9999	-9999	0	----	D2
0:36:15	366	330	--------	-9999	-9999	1	----	D2
0:36:16	343	326	--------	-9999	-9999	2	----	D2
0:36:17	386	367	--------	-9999	-9999	3	----	D2
0:36:18	473	374	--------	-9999	-9999	0	----	D2
0:36:19	449	331	--------	-9999	-9999	1	----	D2
0:36:20	462	331	--------	-9999	-9999	2	----	D2
0:36:21	479	363	--------	-9999	-9999	3	----	D2
0:36:22	462	325	Fixation	463	337.5	4	----	D2
0:36:23	463	339	Fixation	463	337.8	5	----	D2
0:37:0	477	302	Fixation	465.333	331.833	6	----	D2
0:37:1	497	328	Fixation	469.857	331.286	7	----	D2
0:37:2	503	311	Fixation	474	328.75	8	----	D2
0:37:3	475	313	Fixation	474.111	327	9	----	D2
0:37:4	454	254	--------	-9999	-9999	0	----	D2
0:37:5	502	302	--------	-9999	-9999	1	----	D2
0:37:6	492	293	--------	-9999	-9999	2	----	D2
0:37:7	505	330	--------	-9999	-9999	3	----	D2
0:37:8	560	299	--------	-9999	-9999	0	----	D2
0:37:9	570	315	--------	-9999	-9999	1	----	D2
0:37:10	563	311	--------	-9999	-9999	2	----	D2
0:37:11	560	303	--------	-9999	-9999	3	----	D2
0:37:12	591	343	Fixation	571	318	4	----	D2
0:37:13	579	318	Fixation	572.6	318	5	----	D2
0:37:14	685	376	--------	-9999	-9999	0	----	D2
0:37:15	648	312	--------	-9999	-9999	1	----	D2
0:37:16	626	272	--------	-9999	-9999	2	----	D2
0:37:17	664	337	--------	-9999	-9999	3	----	D2
0:37:18	665	333	--------	-9999	-9999	0	----	D2
0:37:19	681	358	--------	-9999	-9999	1	----	D2
0:37:20	674	351	--------	-9999	-9999	2	----	D2
0:37:21	688	332	--------	-9999	-9999	3	----	D2
0:37:22	686	327	Fixation	682.25	342	4	----	D2
0:37:23	817	324	--------	-9999	-9999	0	----	D2
0:38:0	824	309	--------	-9999	-9999	1	----	D2
0:38:1	838	336	--------	-9999	-9999	2	----	D2
0:38:2	830	311	--------	-9999	-9999	3	----	D2
0:38:3	846	347	Fixation	834.5	325.75	4	----	D2
0:38:4	839	327	Fixation	835.4	326	5	----	D2
0:38:5	853	350	Fixation	838.333	330	6	----	D2
0:38:6	848	324	Fixation	839.714	329.143	7	----	D2
0:38:7	805	332	Fixation	835.375	329.5	8	----	D2
0:38:8	806	337	Fixation	832.111	330.333	9	----	D2
0:38:9	791	334	Fixation	828	330.7	10	----	D2
0:38:10	788	348	Fixation	824.364	332.273	11	----	D2
0:38:11	778	272	--------	-9999	-9999	0	----	D2
0:38:12	955	307	--------	-9999	-9999	1	----	D2
0:38:13	951	325	--------	-9999	-9999	2	----	D2
0:38:14	938	316	--------	-9999	-9999	3	----	D2
0:38:15	981	408	--------	-9999	-9999	0	----	D2
0:38:16	973	412	--------	-9999	-9999	1	----	D2
0:38:17	963	347	--------	-9999	-9999	2	----	D2
0:38:18	949	388	--------	-9999	-9999	3	----	D2
0:38:19	944	350	--------	-9999	-9999	0	----	D2
0:38:20	1072	368	--------	-9999	-9999	1	----	D2
0:38:21	1066	391	--------	-9999	-9999	2	----	D2
0:38:22	1063	368	--------	-9999	-9999	3	----	D2
0:38:23	1078	361	Fixation	1069.75	372	4	----	D2
0:39:0	1079	400	Fixation	1071.6	377.6	5	----	D2
0:39:1	1070	335	Fixation	1071.33	370.5	6	----	D2
0:39:2	1086	288	--------	-9999	-9999	0	----	D2
0:39:3	1092	396	--------	-9999	-9999	1	----	D2
0:39:4	1191	373	--------	-9999	-9999	0	----	D2
0:39:5	1281	369	--------	-9999	-9999	1	----	D2
0:39:6	1289	391	--------	-9999	-9999	2	----	D2
0:39:7	1282	380	--------	-9999	-9999	3	----	D2
0:39:8	1302	363	Fixation	1288.5	375.75	4	----	D2
0:39:9	1289	356	Fixation	1288.6	371.8	5	----	D2
0:39:10	1295	373	Fixation	1289.67	372	6	----	D2
0:39:11	1286	359	Fixation	1289.14	370.143	7	----	D2
0:39:12	1250	397	--------	-9999	-9999	0	----	D2
0:39:13	1002	1175	--------	-9999	-9999	1	----	D2
0:39:14	1407	313	--------	-9999	-9999	0	----	D2
0:39:15	1359	385	--------	-9999	-9999	1	----	D2
0:39:16	1364	400	--------	-9999	-9999	2	----	D2
0:39:17	1402	359	--------	-9999	-9999	3	----	D2
0:39:18	1383	413	Fixation	1377	389.25	4	----	D2
0:39:19	792	324	--------	-9999	-9999	0	----	D2
0:39:20	319	311	--------	-9999	-9999	1	----	D2
0:39:21	183	280	--------	-9999	-9999	0	----	D2
0:39:22	276	360	--------	-9999	-9999	1	----	D2
0:39:23	254	330	--------	-9999	-9999	2	----	D2
0:40:0	249	343	--------	-9999	-9999	3	----	D2
0:40:1	182	328	--------	-9999	-9999	0	----	D2
0:40:2	183	328	--------	-9999	-9999	1	----	D2
0:40:3	109	244	--------	-9999	-9999	0	----	D2
0:40:4	210	359	--------	-9999	-9999	1	----	D2
0:40:5	175	312	--------	-9999	-9999	2	----	D2
0:40:6	189	339	--------	-9999	-9999	3	----	D2
0:40:7	185	325	Fixation	189.75	333.75	4	----	D2
0:40:8	192	322	Fixation	190.2	331.4	5	----	D2
0:40:9	98	265	--------	-9999	-9999	0	----	D2
0:40:10	155	338	--------	-9999	-9999	1	----	D2
0:40:11	163	337	--------	-9999	-9999	2	----	D2
0:40:12	149	330	--------	-9999	-9999	3	----	D2
0:40:13	132	327	Fixation	149.75	333	4	----	D2
0:40:14	156	322	Fixation	151	330.8	5	----	D2
0:40:15	249	365	--------	-9999	-9999	0	----	D2
0:40:16	219	343	--------	-9999	-9999	1	----	D2
0:40:17	229	343	--------	-9999	-9999	2	----	D2
0:40:18	208	315	--------	-9999	-9999	3	----	D2
0:40:19	194	306	Fixation	212.5	326.75	4	----	D2
0:40:20	322	356	--------	-9999	-9999	0	----	D2
0:40:21	261	294	--------	-9999	-9999	1	----	D2
0:40:22	281	307	--------	-9999	-9999	2	----	D2
0:40:23	281	307	--------	-9999	-9999	3	----	D2
0:41:0	303	332	Fixation	281.5	310	4	----	D2
0:41:1	280	318	Fixation	281.2	311.6	5	----	D2
0:41:2	306	343	Fixation	285.333	316.833	6	----	D2
0:41:3	356	329	--------	-9999	-9999	0	----	D2
0:41:4	359	335	--------	-9999	-9999	1	----	D2
0:41:5	358	311	--------	-9999	-9999	2	----	D2
