# frameNo	x_coordinate(jpg, png, ...)	y_coordinate(jpg, png, ...)	fixation_or_not	fixation_centroid_x	fixation_centroid_y	fixation_duration	nearestWord	RetrievedDocument
0:40:14	593	680	--------	-9999	-9999	3	----	D1
0:40:15	596	690	Fixation	595.25	683.5	4	----	D1
0:40:16	596	684	Fixation	595.4	683.6	5	----	D1
0:40:17	597	691	Fixation	595.667	684.833	6	----	D1
0:40:18	645	688	--------	-9999	-9999	0	----	D1
0:40:19	723	698	--------	-9999	-9999	1	----	D1
0:40:20	732	689	--------	-9999	-9999	2	----	D1
0:40:21	730	692	--------	-9999	-9999	3	----	D1
0:40:22	733	689	Fixation	729.5	692	4	----	D1
0:40:23	735	685	Fixation	730.6	690.6	5	----	D1
0:41:0	738	695	Fixation	731.833	691.333	6	----	D1
0:41:1	737	699	Fixation	732.571	692.429	7	----	D1
0:41:2	742	699	Fixation	733.75	693.25	8	----	D1
0:41:3	747	699	Fixation	735.222	693.889	9	----	D1
0:41:4	743	697	Fixation	736	694.2	10	----	D1
0:41:5	836	706	--------	-9999	-9999	0	----	D1
0:41:6	839	714	--------	-9999	-9999	1	----	D1
0:41:7	840	709	--------	-9999	-9999	2	----	D1
0:41:8	837	717	--------	-9999	-9999	3	----	D1
0:41:9	908	711	--------	-9999	-9999	0	----	D1
0:41:10	908	709	--------	-9999	-9999	1	----	D1
0:41:11	921	704	--------	-9999	-9999	2	----	D1
0:41:12	924	701	--------	-9999	-9999	3	----	D1
0:41:13	918	695	Fixation	917.75	702.25	4	----	D1
0:41:14	920	697	Fixation	918.2	701.2	5	----	D1
0:41:15	922	702	Fixation	918.833	701.333	6	----	D1
0:41:16	920	706	Fixation	919	702	7	----	D1
0:41:17	925	700	Fixation	919.75	701.75	8	----	D1
0:41:18	891	708	Fixation	916.556	702.444	9	----	D1
0:41:19	866	720	--------	-9999	-9999	0	----	D1
0:41:20	867	713	--------	-9999	-9999	1	----	D1
0:41:21	870	708	--------	-9999	-9999	2	----	D1
0:41:22	865	707	--------	-9999	-9999	3	----	D1
0:41:23	868	707	Fixation	867.5	708.75	4	----	D1
0:42:0	868	708	Fixation	867.6	708.6	5	----	D1
0:42:1	868	707	Fixation	867.667	708.333	6	----	D1
0:42:2	869	707	Fixation	867.857	708.143	7	----	D1
0:42:3	871	699	Fixation	868.25	707	8	----	D1
0:42:4	868	706	Fixation	868.222	706.889	9	----	D1
0:42:5	866	701	Fixation	868	706.3	10	----	D1
0:42:6	939	707	--------	-9999	-9999	0	----	D1
0:42:7	944	709	--------	-9999	-9999	1	----	D1
0:42:8	946	700	--------	-9999	-9999	2	----	D1
0:42:9	945	694	--------	-9999	-9999	3	----	D1
0:42:10	942	698	Fixation	944.25	700.25	4	----	D1
0:42:11	966	691	Fixation	948.6	698.4	5	----	D1
0:42:12	966	691	Fixation	951.5	697.167	6	----	D1
0:42:13	1016	705	--------	-9999	-9999	0	----	D1
0:42:14	1013	703	--------	-9999	-9999	1	----	D1
0:42:15	1017	708	--------	-9999	-9999	2	----	D1
0:42:16	1018	702	--------	-9999	-9999	3	----	D1
0:42:17	1082	704	--------	-9999	-9999	0	----	D1
0:42:18	1085	701	--------	-9999	-9999	1	----	D1
0:42:19	1082	699	--------	-9999	-9999	2	----	D1
0:42:20	1085	696	--------	-9999	-9999	3	----	D1
0:42:21	1083	701	Fixation	1083.75	699.25	4	----	D1
0:42:22	1157	707	--------	-9999	-9999	0	----	D1
0:42:23	1183	711	--------	-9999	-9999	1	----	D1
0:43:0	1192	705	--------	-9999	-9999	2	----	D1
0:43:1	1194	704	--------	-9999	-9999	3	----	D1
0:43:2	1187	694	Fixation	1189	703.5	4	----	D1
0:43:3	1197	698	Fixation	1190.6	702.4	5	----	D1
0:43:4	1195	706	Fixation	1191.33	703	6	----	D1
0:43:5	1270	700	--------	-9999	-9999	0	----	D1
0:43:6	1301	700	--------	-9999	-9999	1	----	D1
0:43:7	1300	694	--------	-9999	-9999	2	----	D1
0:43:8	1303	689	--------	-9999	-9999	3	----	D1
0:43:9	1300	687	Fixation	1301	692.5	4	----	D1
0:43:10	1277	688	Fixation	1296.2	691.6	5	----	D1
0:43:11	617	678	--------	-9999	-9999	0	----	D1
0:43:12	231	739	--------	-9999	-9999	1	----	D1
0:43:13	253	744	--------	-9999	-9999	2	----	D1
0:43:14	249	747	--------	-9999	-9999	3	----	D1
0:43:15	247	739	Fixation	245	742.25	4	----	D1
0:43:16	253	733	Fixation	246.6	740.4	5	----	D1
0:43:17	249	735	Fixation	247	739.5	6	----	D1
0:43:18	253	729	Fixation	247.857	738	7	----	D1
0:43:19	330	742	--------	-9999	-9999	0	----	D1
0:43:20	335	742	--------	-9999	-9999	1	----	D1
0:43:21	331	740	--------	-9999	-9999	2	----	D1
0:43:22	337	750	--------	-9999	-9999	3	----	D1
0:43:23	340	737	Fixation	335.75	742.25	4	----	D1
0:44:0	345	741	Fixation	337.6	742	5	----	D1
0:44:1	410	756	--------	-9999	-9999	0	----	D1
0:44:2	412	744	--------	-9999	-9999	1	----	D1
0:44:3	413	739	--------	-9999	-9999	2	----	D1
0:44:4	415	742	--------	-9999	-9999	3	----	D1
0:44:5	415	754	Fixation	413.75	744.75	4	----	D1
0:44:6	415	744	Fixation	414	744.6	5	----	D1
0:44:7	415	744	Fixation	414.167	744.5	6	----	D1
0:44:8	415	741	Fixation	414.286	744	7	----	D1
0:44:9	413	744	Fixation	414.125	744	8	----	D1
0:44:10	414	746	Fixation	414.111	744.222	9	----	D1
0:44:11	416	744	Fixation	414.3	744.2	10	----	D1
0:44:12	520	752	--------	-9999	-9999	0	----	D1
0:44:13	520	743	--------	-9999	-9999	1	----	D1
0:44:14	513	743	--------	-9999	-9999	2	----	D1
0:44:15	516	730	--------	-9999	-9999	3	----	D1
0:44:16	519	731	Fixation	517	736.75	4	----	D1
0:44:17	519	731	Fixation	517.4	735.6	5	----	D1
0:44:18	512	732	Fixation	516.5	735	6	----	D1
0:44:19	515	735	Fixation	516.286	735	7	----	D1
0:44:20	585	737	--------	-9999	-9999	0	----	D1
0:44:21	583	745	--------	-9999	-9999	1	----	D1
0:44:22	581	739	--------	-9999	-9999	2	----	D1
0:44:23	587	735	--------	-9999	-9999	3	----	D1
0:45:0	583	735	Fixation	583.5	738.5	4	----	D1
0:45:1	644	751	--------	-9999	-9999	0	----	D1
0:45:2	655	739	--------	-9999	-9999	1	----	D1
0:45:3	650	743	--------	-9999	-9999	2	----	D1
0:45:4	650	741	--------	-9999	-9999	3	----	D1
0:45:5	651	740	Fixation	651.5	740.75	4	----	D1
0:45:6	652	733	Fixation	651.6	739.2	5	----	D1
0:45:7	655	735	Fixation	652.167	738.5	6	----	D1
0:45:8	656	734	Fixation	652.714	737.857	7	----	D1
0:45:9	649	736	Fixation	652.25	737.625	8	----	D1
0:45:10	770	747	--------	-9999	-9999	0	----	D1
0:45:11	778	752	--------	-9999	-9999	1	----	D1
0:45:12	774	750	--------	-9999	-9999	2	----	D1
0:45:13	774	748	--------	-9999	-9999	3	----	D1
0:45:14	773	740	Fixation	774.75	747.5	4	----	D1
0:45:15	770	742	Fixation	773.8	746.4	5	----	D1
0:45:16	776	740	Fixation	774.167	745.333	6	----	D1
0:45:17	771	740	Fixation	773.714	744.571	7	----	D1
0:45:18	790	744	Fixation	775.75	744.5	8	----	D1
0:45:19	821	751	--------	-9999	-9999	0	----	D1
0:45:20	818	746	--------	-9999	-9999	1	----	D1
0:45:21	822	745	--------	-9999	-9999	2	----	D1
0:45:22	823	747	--------	-9999	-9999	3	----	D1
0:45:23	818	742	Fixation	820.25	745	4	----	D1
0:46:0	824	735	Fixation	821	743	5	----	D1
0:46:1	788	746	Fixation	815.5	743.5	6	----	D1
0:46:2	785	748	Fixation	811.143	744.143	7	----	D1
0:46:3	778	741	Fixation	807	743.75	8	----	D1
0:46:4	781	735	Fixation	804.111	742.778	9	----	D1
0:46:5	777	736	Fixation	801.4	742.1	10	----	D1
0:46:6	776	728	Fixation	799.091	740.818	11	----	D1
0:46:7	783	725	Fixation	797.75	739.5	12	----	D1
0:46:8	778	731	Fixation	796.231	738.846	13	----	D1
0:46:9	823	743	Fixation	798.143	739.143	14	----	D1
0:46:10	830	747	Fixation	800.267	739.667	15	----	D1
0:46:11	827	744	Fixation	801.938	739.938	16	----	D1
0:46:12	830	742	Fixation	803.588	740.059	17	----	D1
0:46:13	831	747	Fixation	805.111	740.444	18	----	D1
0:46:14	828	740	Fixation	806.316	740.421	19	----	D1
0:46:15	832	740	Fixation	807.6	740.4	20	----	D1
0:46:16	831	742	Fixation	808.714	740.476	21	----	D1
0:46:17	836	747	Fixation	809.955	740.773	22	----	D1
0:46:18	829	742	Fixation	810.783	740.826	23	----	D1
0:46:19	830	743	Fixation	811.583	740.917	24	----	D1
0:46:20	845	750	Fixation	812.92	741.28	25	----	D1
0:46:21	844	750	--------	-9999	-9999	0	----	D1
0:46:22	846	745	--------	-9999	-9999	1	----	D1
0:46:23	852	745	--------	-9999	-9999	2	----	D1
0:47:0	947	743	--------	-9999	-9999	3	----	D1
0:47:1	944	733	--------	-9999	-9999	0	----	D1
0:47:2	945	735	--------	-9999	-9999	1	----	D1
0:47:3	942	723	--------	-9999	-9999	2	----	D1
0:47:4	942	723	--------	-9999	-9999	3	----	D1
0:47:5	942	727	Fixation	942.75	727	4	----	D1
0:47:6	945	706	Fixation	943.2	722.8	5	----	D1
0:47:7	944	720	Fixation	943.333	722.333	6	----	D1
0:47:8	944	721	Fixation	943.429	722.143	7	----	D1
0:47:9	995	743	--------	-9999	-9999	0	----	D1
0:47:10	993	744	--------	-9999	-9999	1	----	D1
0:47:11	994	744	--------	-9999	-9999	2	----	D1
0:47:12	1051	741	--------	-9999	-9999	3	----	D1
0:47:13	1107	747	--------	-9999	-9999	0	----	D1
0:47:14	1107	743	--------	-9999	-9999	1	----	D1
0:47:15	1107	744	--------	-9999	-9999	2	----	D1
0:47:16	1105	730	--------	-9999	-9999	3	----	D1
0:47:17	1113	736	Fixation	1108	738.25	4	----	D1
0:47:18	1106	731	Fixation	1107.6	736.8	5	----	D1
0:47:19	1149	741	Fixation	1114.5	737.5	6	----	D1
0:47:20	1150	738	Fixation	1119.57	737.571	7	----	D1
0:47:21	1147	731	Fixation	1123	736.75	8	----	D1
0:47:22	1153	735	Fixation	1126.33	736.556	9	----	D1
0:47:23	1147	735	Fixation	1128.4	736.4	10	----	D1
0:48:0	1152	733	Fixation	1130.55	736.091	11	----	D1
0:48:1	1153	743	Fixation	1132.42	736.667	12	----	D1
0:48:2	1150	742	Fixation	1133.77	737.077	13	----	D1
0:48:3	1211	740	--------	-9999	-9999	0	----	D1
0:48:4	1218	739	--------	-9999	-9999	1	----	D1
0:48:5	1218	731	--------	-9999	-9999	2	----	D1
0:48:6	1218	740	--------	-9999	-9999	3	----	D1
0:48:7	1218	744	Fixation	1218	738.5	4	----	D1
0:48:8	1272	742	--------	-9999	-9999	0	----	D1
0:48:9	1270	755	--------	-9999	-9999	1	----	D1
0:48:10	1273	745	--------	-9999	-9999	2	----	D1
0:48:11	1275	745	--------	-9999	-9999	3	----	D1
0:48:12	1276	743	Fixation	1273.5	747	4	----	D1
0:48:13	1272	746	Fixation	1273.2	746.8	5	----	D1
0:48:14	1278	738	Fixation	1274	745.333	6	----	D1
0:48:15	1310	742	Fixation	1279.14	744.857	7	----	D1
0:48:16	1344	742	--------	-9999	-9999	0	----	D1
0:48:17	1334	746	--------	-9999	-9999	1	----	D1
0:48:18	1217	752	--------	-9999	-9999	0	----	D1
0:48:19	517	820	--------	-9999	-9999	1	----	D1
0:48:20	351	822	--------	-9999	-9999	0	----	D1
0:48:21	350	817	--------	-9999	-9999	1	----	D1
0:48:22	339	799	--------	-9999	-9999	2	----	D1
0:48:23	271	807	--------	-9999	-9999	3	----	D1
0:49:0	275	798	--------	-9999	-9999	0	----	D1
0:49:1	270	797	--------	-9999	-9999	1	----	D1
0:49:2	265	792	--------	-9999	-9999	2	----	D1
0:49:3	273	790	--------	-9999	-9999	3	----	D1
0:49:4	329	788	--------	-9999	-9999	0	----	D1
0:49:5	331	783	--------	-9999	-9999	1	----	D1
0:49:6	336	784	--------	-9999	-9999	2	----	D1
0:49:7	337	802	--------	-9999	-9999	3	----	D1
0:49:8	342	792	Fixation	336.5	790.25	4	----	D1
0:49:9	340	796	Fixation	337.2	791.4	5	----	D1
0:49:10	409	791	--------	-9999	-9999	0	----	D1
0:49:11	413	798	--------	-9999	-9999	1	----	D1
0:49:12	415	793	--------	-9999	-9999	2	----	D1
0:49:13	409	794	--------	-9999	-9999	3	----	D1
0:49:14	411	790	Fixation	412	793.75	4	----	D1
0:49:15	412	787	Fixation	412	792.4	5	----	D1
0:49:16	411	786	Fixation	411.833	791.333	6	----	D1
0:49:17	409	789	Fixation	411.429	791	7	----	D1
0:49:18	409	787	Fixation	411.125	790.5	8	----	D1
0:49:19	426	788	Fixation	412.778	790.222	9	----	D1
0:49:20	480	791	--------	-9999	-9999	0	----	D1
0:49:21	476	791	--------	-9999	-9999	1	----	D1
0:49:22	472	785	--------	-9999	-9999	2	----	D1
0:49:23	481	781	--------	-9999	-9999	3	----	D1
0:50:0	485	774	Fixation	478.5	782.75	4	----	D1
0:50:1	482	772	Fixation	479.2	780.6	5	----	D1
0:50:2	501	779	Fixation	482.833	780.333	6	----	D1
0:50:3	528	783	Fixation	489.286	780.714	7	----	D1
0:50:4	530	783	Fixation	494.375	781	8	----	D1
0:50:5	531	774	Fixation	498.444	780.222	9	----	D1
0:50:6	530	778	Fixation	501.6	780	10	----	D1
0:50:7	531	779	Fixation	504.273	779.909	11	----	D1
0:50:8	531	789	Fixation	506.5	780.667	12	----	D1
0:50:9	529	791	Fixation	508.231	781.462	13	----	D1
0:50:10	609	791	--------	-9999	-9999	0	----	D1
0:50:11	607	787	--------	-9999	-9999	1	----	D1
0:50:12	611	790	--------	-9999	-9999	2	----	D1
0:50:13	610	785	--------	-9999	-9999	3	----	D1
0:50:14	604	791	Fixation	608	788.25	4	----	D1
0:50:15	603	784	Fixation	607	787.4	5	----	D1
0:50:16	600	781	Fixation	605.833	786.333	6	----	D1
0:50:17	595	781	Fixation	604.286	785.571	7	----	D1
0:50:18	599	780	Fixation	603.625	784.875	8	----	D1
0:50:19	685	795	--------	-9999	-9999	0	----	D1
0:50:20	685	786	--------	-9999	-9999	1	----	D1
0:50:21	686	796	--------	-9999	-9999	2	----	D1
0:50:22	682	789	--------	-9999	-9999	3	----	D1
0:50:23	682	785	Fixation	683.75	789	4	----	D1
0:51:0	689	784	Fixation	684.8	788	5	----	D1
0:51:1	687	783	Fixation	685.167	787.167	6	----	D1
0:51:2	693	782	Fixation	686.286	786.429	7	----	D1
0:51:3	786	798	--------	-9999	-9999	0	----	D1
0:51:4	788	790	--------	-9999	-9999	1	----	D1
0:51:5	788	772	--------	-9999	-9999	2	----	D1
0:51:6	787	772	--------	-9999	-9999	3	----	D1
0:51:7	789	774	Fixation	788	777	4	----	D1
0:51:8	787	773	Fixation	787.8	776.2	5	----	D1
0:51:9	788	769	Fixation	787.833	775	6	----	D1
0:51:10	790	777	Fixation	788.143	775.286	7	----	D1
0:51:11	790	777	Fixation	788.375	775.5	8	----	D1
0:51:12	788	777	Fixation	788.333	775.667	9	----	D1
0:51:13	788	771	Fixation	788.3	775.2	10	----	D1
0:51:14	793	764	Fixation	788.727	774.182	11	----	D1
0:51:15	862	771	--------	-9999	-9999	0	----	D1
0:51:16	863	777	--------	-9999	-9999	1	----	D1
0:51:17	865	770	--------	-9999	-9999	2	----	D1
0:51:18	867	769	--------	-9999	-9999	3	----	D1
0:51:19	868	779	Fixation	865.75	773.75	4	----	D1
0:51:20	867	774	Fixation	866	773.8	5	----	D1
0:51:21	863	778	Fixation	865.5	774.5	6	----	D1
0:51:22	871	775	Fixation	866.286	774.571	7	----	D1
0:51:23	873	772	Fixation	867.125	774.25	8	----	D1
0:52:0	877	778	Fixation	868.222	774.667	9	----	D1
0:52:1	941	782	--------	-9999	-9999	0	----	D1
0:52:2	938	788	--------	-9999	-9999	1	----	D1
0:52:3	942	780	--------	-9999	-9999	2	----	D1
0:52:4	939	784	--------	-9999	-9999	3	----	D1
0:52:5	945	771	Fixation	941	780.75	4	----	D1
0:52:6	944	774	Fixation	941.6	779.4	5	----	D1
0:52:7	945	782	Fixation	942.167	779.833	6	----	D1
0:52:8	942	775	Fixation	942.143	779.143	7	----	D1
0:52:9	985	785	Fixation	947.5	779.875	8	----	D1
0:52:10	991	790	Fixation	952.333	781	9	----	D1
0:52:11	992	786	Fixation	956.3	781.5	10	----	D1
0:52:12	993	790	Fixation	959.636	782.273	11	----	D1
0:52:13	990	789	Fixation	962.167	782.833	12	----	D1
0:52:14	990	789	Fixation	964.308	783.308	13	----	D1
0:52:15	996	784	Fixation	966.571	783.357	14	----	D1
0:52:16	1082	787	--------	-9999	-9999	0	----	D1
0:52:17	1077	793	--------	-9999	-9999	1	----	D1
0:52:18	1077	790	--------	-9999	-9999	2	----	D1
0:52:19	1079	792	--------	-9999	-9999	3	----	D1
0:52:20	1079	789	Fixation	1078	791	4	----	D1
0:52:21	1080	791	Fixation	1078.4	791	5	----	D1
0:52:22	1078	792	Fixation	1078.33	791.167	6	----	D1
0:52:23	1145	789	--------	-9999	-9999	0	----	D1
0:53:0	1141	782	--------	-9999	-9999	1	----	D1
0:53:1	1140	781	--------	-9999	-9999	2	----	D1
0:53:2	1141	782	--------	-9999	-9999	3	----	D1
0:53:3	1141	784	Fixation	1140.75	782.25	4	----	D1
0:53:4	1139	783	Fixation	1140.4	782.4	5	----	D1
0:53:5	1141	776	Fixation	1140.5	781.333	6	----	D1
0:53:6	1135	774	Fixation	1139.71	780.286	7	----	D1
0:53:7	1203	780	--------	-9999	-9999	0	----	D1
0:53:8	1214	779	--------	-9999	-9999	1	----	D1
0:53:9	1214	787	--------	-9999	-9999	2	----	D1
0:53:10	1211	784	--------	-9999	-9999	3	----	D1
0:53:11	1214	788	Fixation	1213.25	784.5	4	----	D1
0:53:12	1212	782	Fixation	1213	784	5	----	D1
0:53:13	1217	782	Fixation	1213.67	783.667	6	----	D1
0:53:14	1212	781	Fixation	1213.43	783.286	7	----	D1
0:53:15	1269	782	--------	-9999	-9999	0	----	D1
0:53:16	1291	776	--------	-9999	-9999	1	----	D1
0:53:17	1298	773	--------	-9999	-9999	2	----	D1
0:53:18	1300	767	--------	-9999	-9999	3	----	D1
0:53:19	1296	764	Fixation	1296.25	770	4	----	D1
0:53:20	1300	768	Fixation	1297	769.6	5	----	D1
0:53:21	1300	776	Fixation	1297.5	770.667	6	----	D1
0:53:22	1306	776	Fixation	1298.71	771.429	7	----	D1
0:53:23	1302	772	Fixation	1299.13	771.5	8	----	D1
0:54:0	1304	768	Fixation	1299.67	771.111	9	----	D1
0:54:1	1279	769	Fixation	1297.6	770.9	10	----	D1
0:54:2	730	750	--------	-9999	-9999	0	----	D1
0:54:3	192	763	--------	-9999	-9999	1	----	D1
0:54:4	288	831	--------	-9999	-9999	0	----	D1
0:54:5	290	821	--------	-9999	-9999	1	----	D1
0:54:6	289	824	--------	-9999	-9999	2	----	D1
0:54:7	295	822	--------	-9999	-9999	3	----	D1
0:54:8	296	818	Fixation	292.5	821.25	4	----	D1
0:54:9	293	820	Fixation	292.6	821	5	----	D1
0:54:10	294	832	Fixation	292.833	822.833	6	----	D1
0:54:11	290	837	Fixation	292.429	824.857	7	----	D1
0:54:12	289	841	Fixation	292	826.875	8	----	D1
0:54:13	295	835	Fixation	292.333	827.778	9	----	D1
0:54:14	293	838	Fixation	292.4	828.8	10	----	D1
0:54:15	293	834	Fixation	292.455	829.273	11	----	D1
0:54:16	289	834	Fixation	292.167	829.667	12	----	D1
0:54:17	364	841	--------	-9999	-9999	0	----	D1
0:54:18	370	838	--------	-9999	-9999	1	----	D1
0:54:19	370	834	--------	-9999	-9999	2	----	D1
0:54:20	366	834	--------	-9999	-9999	3	----	D1
0:54:21	371	832	Fixation	369.25	834.5	4	----	D1
0:54:22	494	838	--------	-9999	-9999	0	----	D1
0:54:23	495	826	--------	-9999	-9999	1	----	D1
0:55:0	498	835	--------	-9999	-9999	2	----	D1
0:55:1	493	831	--------	-9999	-9999	3	----	D1
0:55:2	492	831	Fixation	494.5	830.75	4	----	D1
0:55:3	495	828	Fixation	494.6	830.2	5	----	D1
0:55:4	488	831	Fixation	493.5	830.333	6	----	D1
0:55:5	488	832	Fixation	492.714	830.571	7	----	D1
0:55:6	553	838	--------	-9999	-9999	0	----	D1
0:55:7	550	831	--------	-9999	-9999	1	----	D1
0:55:8	549	835	--------	-9999	-9999	2	----	D1
0:55:9	550	832	--------	-9999	-9999	3	----	D1
0:55:10	551	825	Fixation	550	830.75	4	----	D1
0:55:11	554	837	Fixation	550.8	832	5	----	D1
0:55:12	550	826	Fixation	550.667	831	6	----	D1
0:55:13	550	826	Fixation	550.571	830.286	7	----	D1
0:55:14	551	823	Fixation	550.625	829.375	8	----	D1
0:55:15	551	821	Fixation	550.667	828.444	9	----	D1
0:55:16	473	846	--------	-9999	-9999	0	----	D1
0:55:17	301	902	--------	-9999	-9999	1	----	D1
0:55:18	304	876	--------	-9999	-9999	2	----	D1
0:55:19	308	883	--------	-9999	-9999	3	----	D1
0:55:20	304	913	Fixation	304.25	893.5	4	----	D1
0:55:21	313	909	Fixation	306	896.6	5	----	D1
0:55:22	308	901	Fixation	306.333	897.333	6	----	D1
0:55:23	311	900	Fixation	307	897.714	7	----	D1
0:56:0	318	906	Fixation	308.375	898.75	8	----	D1
0:56:1	314	906	Fixation	309	899.556	9	----	D1
0:56:2	313	907	Fixation	309.4	900.3	10	----	D1
0:56:3	373	910	--------	-9999	-9999	0	----	D1
0:56:4	421	914	--------	-9999	-9999	1	----	D1
0:56:5	420	910	--------	-9999	-9999	2	----	D1
0:56:6	422	917	--------	-9999	-9999	3	----	D1
0:56:7	424	910	Fixation	421.75	912.75	4	----	D1
0:56:8	418	916	Fixation	421	913.4	5	----	D1
0:56:9	420	910	Fixation	420.833	912.833	6	----	D1
0:56:10	420	917	Fixation	420.714	913.429	7	----	D1
0:56:11	421	910	Fixation	420.75	913	8	----	D1
0:56:12	418	908	Fixation	420.444	912.444	9	----	D1
0:56:13	421	907	Fixation	420.5	911.9	10	----	D1
0:56:14	421	907	Fixation	420.545	911.455	11	----	D1
0:56:15	422	900	Fixation	420.667	910.5	12	----	D1
0:56:16	416	890	Fixation	420.308	908.923	13	----	D1
0:56:17	504	909	--------	-9999	-9999	0	----	D1
0:56:18	502	904	--------	-9999	-9999	1	----	D1
0:56:19	499	906	--------	-9999	-9999	2	----	D1
0:56:20	498	908	--------	-9999	-9999	3	----	D1
0:56:21	498	898	Fixation	499.25	904	4	----	D1
0:56:22	551	901	--------	-9999	-9999	0	----	D1
0:56:23	583	905	--------	-9999	-9999	1	----	D1
0:57:0	579	901	--------	-9999	-9999	2	----	D1
0:57:1	585	909	--------	-9999	-9999	3	----	D1
0:57:2	589	901	Fixation	584	904	4	----	D1
0:57:3	584	908	Fixation	584	904.8	5	----	D1
0:57:4	600	897	Fixation	586.667	903.5	6	----	D1
0:57:5	684	901	--------	-9999	-9999	0	----	D1
0:57:6	688	906	--------	-9999	-9999	1	----	D1
0:57:7	689	909	--------	-9999	-9999	2	----	D1
0:57:8	685	904	--------	-9999	-9999	3	----	D1
0:57:9	691	905	Fixation	688.25	906	4	----	D1
0:57:10	739	910	--------	-9999	-9999	0	----	D1
0:57:11	753	900	--------	-9999	-9999	1	----	D1
0:57:12	749	906	--------	-9999	-9999	2	----	D1
0:57:13	754	906	--------	-9999	-9999	3	----	D1
0:57:14	749	907	Fixation	751.25	904.75	4	----	D1
0:57:15	775	903	Fixation	756	904.4	5	----	D1
0:57:16	774	901	Fixation	759	903.833	6	----	D1
0:57:17	911	920	--------	-9999	-9999	0	----	D1
0:57:18	908	918	--------	-9999	-9999	1	----	D1
0:57:19	909	912	--------	-9999	-9999	2	----	D1
0:57:20	913	905	--------	-9999	-9999	3	----	D1
0:57:21	913	914	Fixation	910.75	912.25	4	----	D1
0:57:22	912	905	Fixation	911	910.8	5	----	D1
0:57:23	1028	914	--------	-9999	-9999	0	----	D1
0:58:0	1024	916	--------	-9999	-9999	1	----	D1
0:58:1	1030	916	--------	-9999	-9999	2	----	D1
0:58:2	1027	911	--------	-9999	-9999	3	----	D1
0:58:3	1027	912	Fixation	1027	913.75	4	----	D1
0:58:4	875	924	--------	-9999	-9999	0	----	D1
0:58:5	874	915	--------	-9999	-9999	1	----	D1
0:58:6	871	927	--------	-9999	-9999	2	----	D1
0:58:7	872	920	--------	-9999	-9999	3	----	D1
0:58:8	869	919	Fixation	871.5	920.25	4	----	D1
0:58:9	872	922	Fixation	871.6	920.6	5	----	D1
0:58:10	873	921	Fixation	871.833	920.667	6	----	D1
0:58:11	877	921	Fixation	872.571	920.714	7	----	D1
0:58:12	878	914	Fixation	873.25	919.875	8	----	D1
0:58:13	928	911	--------	-9999	-9999	0	----	D1
0:58:14	932	908	--------	-9999	-9999	1	----	D1
0:58:15	929	903	--------	-9999	-9999	2	----	D1
0:58:16	931	906	--------	-9999	-9999	3	----	D1
0:58:17	931	899	Fixation	930.75	904	4	----	D1
0:58:18	932	900	Fixation	931	903.2	5	----	D1
0:58:19	1059	871	--------	-9999	-9999	0	----	D1
0:58:20	1050	881	--------	-9999	-9999	1	----	D1
0:58:21	1062	882	--------	-9999	-9999	2	----	D1
0:58:22	1063	888	--------	-9999	-9999	3	----	D1
0:58:23	1057	876	Fixation	1058	881.75	4	----	D1
0:59:0	1057	881	Fixation	1057.8	881.6	5	----	D1
0:59:1	1057	874	Fixation	1057.67	880.333	6	----	D1
0:59:2	1133	901	--------	-9999	-9999	0	----	D1
0:59:3	1153	895	--------	-9999	-9999	1	----	D1
0:59:4	1155	901	--------	-9999	-9999	2	----	D1
0:59:5	1150	908	--------	-9999	-9999	3	----	D1
0:59:6	1151	905	Fixation	1152.25	902.25	4	----	D1
0:59:7	1153	906	Fixation	1152.4	903	5	----	D1
0:59:8	1196	903	Fixation	1159.67	903	6	----	D1
0:59:9	1234	902	--------	-9999	-9999	0	----	D1
0:59:10	1234	902	--------	-9999	-9999	1	----	D1
0:59:11	1234	896	--------	-9999	-9999	2	----	D1
0:59:12	1240	894	--------	-9999	-9999	3	----	D1
0:59:13	1263	901	Fixation	1242.75	898.25	4	----	D1
0:59:14	1303	905	--------	-9999	-9999	0	----	D1
0:59:15	1311	904	--------	-9999	-9999	1	----	D1
0:59:16	1309	909	--------	-9999	-9999	2	----	D1
0:59:17	1291	907	--------	-9999	-9999	3	----	D1
0:59:18	632	966	--------	-9999	-9999	0	----	D1
0:59:19	253	943	--------	-9999	-9999	1	----	D1
0:59:20	309	957	--------	-9999	-9999	2	----	D1
0:59:21	302	958	--------	-9999	-9999	3	----	D1
0:59:22	305	950	--------	-9999	-9999	0	----	D1
0:59:23	307	950	--------	-9999	-9999	1	----	D1
1:0:0	306	951	--------	-9999	-9999	2	----	D1
1:0:1	305	945	--------	-9999	-9999	3	----	D1
1:0:2	300	942	Fixation	304.5	947	4	----	D1
1:0:3	365	943	--------	-9999	-9999	0	----	D1
1:0:4	366	950	--------	-9999	-9999	1	----	D1
1:0:5	365	953	--------	-9999	-9999	2	----	D1
1:0:6	369	947	--------	-9999	-9999	3	----	D1
1:0:7	437	939	--------	-9999	-9999	0	----	D1
1:0:8	433	949	--------	-9999	-9999	1	----	D1
1:0:9	438	942	--------	-9999	-9999	2	----	D1
1:0:10	434	946	--------	-9999	-9999	3	----	D1
1:0:11	429	950	Fixation	433.5	946.75	4	----	D1
1:0:12	450	946	Fixation	436.8	946.6	5	----	D1
