1,504.222,264.0,9,image-01,10,2
2,600.0,216.9,10,image-01,10,2
3,611.778,222.0,9,image-01,10,2
4,599.5,272.667,6,image-01,10,2
5,343.111,321.556,9,image-01,10,2
6,630.667,274.667,6,image-01,10,2
7,644.2,182.4,5,image-01,10,2
8,613.0,302.25,4,image-01,10,2
9,478.857,307.286,7,image-01,10,2
10,687.083,273.667,12,image-01,10,2
11,946.0,249.8,5,image-01,10,2
12,597.0,445.5,4,image-01,10,2
13,569.6,772.6,5,image-01,10,2
14,637.5,586.75,4,image-01,10,2
15,607.5,531.0,4,image-01,10,2
16,617.0,573.6,5,image-01,10,2
17,708.2,573.2,5,image-01,10,2
18,840.0,604.6,5,image-01,10,2
19,886.25,621.25,4,image-01,10,2
20,803.571,599.429,7,image-01,10,2
21,670.0,582.5,4,image-01,10,2
22,637.25,508.25,4,image-01,10,2
23,809.833,449.333,6,image-01,10,2
24,896.636,422.0,11,image-01,10,2
25,783.0,653.286,7,image-01,10,2
26,722.571,637.429,7,image-01,10,2
27,776.1,668.5,10,image-01,10,2
28,623.2,601.4,5,image-01,10,2
29,506.375,521.375,8,image-01,10,2
30,736.333,493.583,12,image-01,10,2
31,813.667,563.833,6,image-01,10,2
32,1046.25,572.875,8,image-01,10,2
33,645.75,573.0,4,image-01,10,2
34,656.333,583.667,6,image-01,10,2
35,649.091,514.364,11,image-01,10,2
36,744.5,462.0,8,image-01,10,2
37,791.0,510.75,4,image-01,10,2
38,869.429,477.286,7,image-01,10,2
39,628.643,514.857,14,image-01,10,2
40,674.6,535.2,5,image-01,10,2
41,757.737,514.421,19,image-01,10,2
42,627.125,571.0,8,image-01,10,2
43,741.167,521.333,12,image-01,10,2
44,519.0,566.727,11,image-01,10,2
45,693.692,523.0,26,image-01,10,2
46,850.5,546.875,8,image-01,10,2
47,761.893,507.964,28,image-01,10,2
48,867.667,492.778,18,image-01,10,2
49,687.857,570.143,7,image-01,10,2
50,615.889,547.889,9,image-01,10,2
51,772.2,528.4,5,image-01,10,2
52,361.833,674.167,6,image-01,10,2
53,374.8,648.2,5,image-01,10,2
54,340.818,640.545,11,image-01,10,2
55,444.778,628.222,9,image-01,10,2
56,495.571,649.0,7,image-01,10,2
57,599.385,623.077,13,image-01,10,2
58,673.667,620.111,9,image-01,10,2
59,737.778,623.222,9,image-01,10,2
60,840.3,603.3,10,image-01,10,2
61,874.5,602.25,4,image-01,10,2
62,951.933,591.467,15,image-01,10,2
63,1050.14,578.286,7,image-01,10,2
64,360.75,637.75,4,image-01,10,2
65,345.778,669.778,9,image-01,10,2
66,436.7,629.9,10,image-01,10,2
67,512.0,634.4,5,image-01,10,2
68,584.625,623.625,8,image-01,10,2
69,704.333,630.667,9,image-01,10,2
70,795.143,627.571,7,image-01,10,2
71,1027.0,614.333,12,image-01,10,2
72,565.4,679.2,5,image-01,10,2
73,376.833,743.917,12,image-01,10,2
74,455.077,662.538,13,image-01,10,2
75,555.1,647.55,20,image-01,10,2
76,615.5,589.333,12,image-01,10,2
77,682.75,614.5,4,image-01,10,2
78,751.214,636.0,14,image-01,10,2
79,864.385,652.308,13,image-01,10,2
80,976.0,652.5,8,image-01,10,2
81,1054.0,647.0,7,image-01,10,2
82,541.75,735.125,8,image-01,10,2
83,538.75,732.75,4,image-01,10,2
84,404.25,694.0,4,image-01,10,2
85,357.0,688.167,6,image-01,10,2
86,444.0,669.692,13,image-01,10,2
87,551.867,661.533,15,image-01,10,2
88,634.167,583.0,6,image-01,10,2
89,715.182,665.909,11,image-01,10,2
90,833.5,661.875,8,image-01,10,2
91,836.25,699.5,8,image-01,10,2
92,861.0,633.889,9,image-01,10,2
93,872.833,916.333,6,image-01,10,2
94,937.6,738.0,5,image-01,10,2
95,955.0,716.556,9,image-01,10,2
96,1024.0,730.429,7,image-01,10,2
97,560.4,743.6,5,image-01,10,2
98,546.2,718.4,5,image-01,10,2
99,520.857,700.857,7,image-01,10,2
100,382.2,693.6,10,image-01,10,2
101,446.25,696.0,8,image-01,10,2
102,515.357,699.714,14,image-01,10,2
103,607.143,702.714,14,image-01,10,2
104,692.111,701.0,9,image-01,10,2
105,804.933,689.133,15,image-01,10,2
106,863.833,684.5,6,image-01,10,2
107,990.714,675.357,14,image-01,10,2
108,1053.0,648.2,5,image-01,10,2
109,484.4,718.8,5,image-01,10,2
110,369.714,743.571,7,image-01,10,2
111,316.625,727.25,16,image-01,10,2
112,300.2,710.8,5,image-01,10,2
113,314.125,732.25,16,image-01,10,2
114,424.882,738.0,17,image-01,10,2
115,501.786,727.071,14,image-01,10,2
116,593.308,730.077,13,image-01,10,2
117,683.0,732.333,12,image-01,10,2
118,777.722,724.167,18,image-01,10,2
119,900.211,740.579,19,image-01,10,2
120,1005.23,728.308,13,image-01,10,2
121,387.067,774.067,15,image-01,10,2
122,344.375,773.75,16,image-01,10,2
123,424.722,766.333,18,image-01,10,2
124,505.0,763.238,21,image-01,10,2
125,607.722,733.222,18,image-01,10,2
126,705.714,749.143,14,image-01,10,2
127,782.5,749.9,10,image-01,10,2
128,938.444,763.333,9,image-01,10,2
129,1007.33,743.444,9,image-01,10,2
130,529.0,802.25,4,image-01,10,2
131,403.818,786.364,11,image-01,10,2
132,382.556,785.667,9,image-01,10,2
133,461.583,784.25,12,image-01,10,2
134,515.75,733.0,4,image-01,10,2
135,543.4,764.1,10,image-01,10,2
136,583.235,777.529,17,image-01,10,2
137,670.556,782.667,9,image-01,10,2
138,743.545,790.909,11,image-01,10,2
139,814.5,793.5,18,image-01,10,2
140,903.889,795.333,9,image-01,10,2
141,1013.63,785.75,8,image-01,10,2
142,548.4,848.6,5,image-01,10,2
143,438.333,821.0,9,image-01,10,2
144,354.5,818.5,4,image-01,10,2
145,341.4,795.6,10,image-01,10,2
146,502.786,788.143,14,image-01,10,2
147,578.0,793.444,9,image-01,10,2
148,696.545,795.455,11,image-01,10,2
149,758.714,807.286,7,image-01,10,2
150,823.474,798.684,19,image-01,10,2
151,973.875,796.125,8,image-01,10,2
152,1040.2,781.4,5,image-01,10,2
153,389.375,837.063,16,image-01,10,2
154,334.0,825.0,5,image-01,10,2
155,405.556,824.0,9,image-01,10,2
156,528.8,820.6,10,image-01,10,2
157,636.143,814.286,14,image-01,10,2
158,730.875,820.5,8,image-01,10,2
159,827.778,832.222,9,image-01,10,2
160,868.0,822.833,6,image-01,10,2
161,974.875,829.125,16,image-01,10,2
162,466.4,876.6,5,image-01,10,2
163,408.818,871.545,11,image-01,10,2
164,377.867,848.333,15,image-01,10,2
165,521.941,838.529,17,image-01,10,2
166,639.0,850.444,18,image-01,10,2
167,751.222,842.111,9,image-01,10,2
168,797.333,846.0,6,image-01,10,2
169,924.0,855.125,8,image-01,10,2
170,1013.38,857.625,8,image-01,10,2
171,502.833,886.5,6,image-01,10,2
172,402.0,878.909,11,image-01,10,2
173,544.381,856.952,21,image-01,10,2
174,650.714,836.286,7,image-01,10,2
175,734.909,848.364,11,image-01,10,2
176,803.444,855.0,9,image-01,10,2
177,894.611,854.278,18,image-01,10,2
178,1004.57,860.857,7,image-01,10,2
179,478.0,902.25,4,image-01,10,2
180,365.75,905.9,20,image-01,10,2
181,443.571,891.857,7,image-01,10,2
182,508.0,903.857,7,image-01,10,2
183,637.118,901.824,17,image-01,10,2
184,730.625,912.5,8,image-01,10,2
185,784.286,895.429,7,image-01,10,2
186,885.0,904.167,6,image-01,10,2
187,373.947,944.316,19,image-01,10,2
188,344.667,889.5,6,image-01,10,2
189,413.778,931.611,18,image-01,10,2
190,487.7,936.9,10,image-01,10,2
191,580.333,939.333,6,image-01,10,2
192,566.167,902.167,12,image-01,10,2
193,641.231,951.231,13,image-01,10,2
194,702.818,963.182,11,image-01,10,2
195,792.3,955.15,20,image-01,10,2
196,847.5,934.333,6,image-01,10,2
197,922.5,949.5,4,image-01,10,2
198,1015.5,947.8,10,image-01,10,2
199,389.0,986.25,4,image-01,10,2
200,346.0,990.5,6,image-01,10,2
201,397.0,950.714,14,image-01,10,2
202,306.5,937.25,4,image-01,10,2
203,392.333,942.333,6,image-01,10,2
204,433.0,918.5,8,image-01,10,2
205,425.55,927.8,40,image-01,10,2
206,577.333,938.8,15,image-01,10,2
207,675.25,934.5,8,image-01,10,2
208,734.25,949.75,8,image-01,10,2
209,775.833,940.167,6,image-01,10,2
210,804.571,954.0,7,image-01,10,2
211,905.923,908.231,13,image-01,10,2
212,959.667,930.833,6,image-01,10,2
213,397.0,976.5,4,image-01,10,2
214,375.0,934.714,7,image-01,10,2
215,314.6,951.4,10,image-01,10,2
216,193.8,954.4,5,image-01,10,2
217,392.8,904.8,5,image-01,10,2
218,419.8,1103.2,5,image-01,10,2
219,279.4,1094.2,5,image-01,10,2
220,191.474,1048.53,19,image-01,10,2
221,156.083,1003.42,12,image-01,10,2
222,310.0,1013.83,12,image-01,10,2
223,437.533,1050.33,15,image-01,10,2
224,465.25,1001.25,4,image-01,10,2
225,566.0,1029.83,24,image-01,10,2
226,658.6,1049.2,10,image-01,10,2
227,778.333,1056.39,18,image-01,10,2
228,894.5,1059.25,4,image-01,10,2
229,1026.33,1056.89,9,image-01,10,2
230,260.2,1135.8,5,image-01,10,2
231,206.222,1135.56,9,image-01,10,2
232,315.385,1067.38,13,image-01,10,2
233,235.182,1115.36,11,image-01,10,2
