2678,602,702.273,1683.09,11,image-01,14,1
2680,603,766.75,1702.0,4,image-01,14,1
2687,604,898.905,1676.24,21,image-01,14,1
2689,605,960.5,1678.75,4,image-01,14,1
2693,606,1045.77,1678.23,13,image-01,14,1
2696,607,967.125,1675.25,8,image-01,14,1
2699,608,1102.14,1686.86,7,image-01,14,1
2704,609,1213.0,1688.23,13,image-01,14,1
2706,610,1335.43,1704.86,7,image-01,14,1
2708,611,1374.6,1701.0,5,image-01,14,1
2713,612,522.455,1712.09,11,image-01,14,1
2721,613,611.522,1708.0,23,image-01,14,1
2723,614,698.8,1732.4,5,image-01,14,1
2726,615,820.5,1724.25,8,image-01,14,1
2729,616,911.833,1705.17,6,image-01,14,1
2731,617,942.5,1710.83,6,image-01,14,1
2735,618,1081.27,1717.64,11,image-01,14,1
2738,619,1012.86,1650.71,7,image-01,14,1
2740,620,925.5,1648.75,4,image-01,14,1
2744,621,1086.11,1722.78,9,image-01,14,1
2747,622,999.857,1623.86,7,image-01,14,1
2749,623,908.75,1623.0,4,image-01,14,1
2751,624,766.714,1628.0,7,image-01,14,1
2753,625,871.0,1633.75,4,image-01,14,1
2758,626,1350.44,1657.11,9,image-01,14,1
2760,627,636.143,1668.0,7,image-01,14,1
2762,628,752.0,1678.8,5,image-01,14,1
2766,629,876.0,1670.11,9,image-01,14,1
2774,630,972.25,1665.8,20,image-01,14,1
2776,631,1109.2,1664.6,5,image-01,14,1
2782,632,1258.5,1672.0,12,image-01,14,1
2785,633,1389.4,1683.6,10,image-01,14,1
2790,634,522.375,1701.13,8,image-01,14,1
2791,635,616.0,1699.25,4,image-01,14,1
2796,636,737.8,1702.0,5,image-01,14,1
2801,637,900.933,1690.2,15,image-01,14,1
2804,638,999.667,1693.17,6,image-01,14,1
2807,639,1048.13,1681.88,8,image-01,14,1
2812,640,1090.2,1691.7,10,image-01,14,1
2813,641,1077.75,1678.75,4,image-01,14,1
2819,642,1215.88,1676.06,16,image-01,14,1
2824,643,1397.53,1696.07,15,image-01,14,1
2831,644,529.889,1712.72,18,image-01,14,1
2834,645,654.5,1702.63,8,image-01,14,1
2838,646,783.889,1710.11,9,image-01,14,1
2843,647,938.727,1677.55,11,image-01,14,1
2846,648,1081.75,1700.25,8,image-01,14,1
2851,649,1166.79,1698.0,14,image-01,14,1
2853,650,1273.5,1661.5,6,image-01,14,1
2858,651,1377.77,1683.15,13,image-01,14,1
2861,652,1408.57,1704.14,7,image-01,14,1
2863,653,535.857,1722.71,7,image-01,14,1
2865,654,500.0,1725.0,4,image-01,14,1
2869,655,560.833,1729.0,12,image-01,14,1
2872,656,704.25,1743.75,8,image-01,14,1
2876,657,700.571,1711.43,7,image-01,14,1
2880,658,828.857,1766.43,7,image-01,14,1
2883,659,992.5,1762.0,8,image-01,14,1
2884,660,1056.75,1765.5,4,image-01,14,1
2888,661,1147.27,1771.73,11,image-01,14,1
2892,662,1282.29,1773.43,7,image-01,14,1
2896,663,1390.9,1773.7,10,image-01,14,1
2900,664,529.167,1781.33,12,image-01,14,1
2905,665,657.769,1781.54,13,image-01,14,1
2908,666,819.5,1820.75,8,image-01,14,1
2910,667,926.5,1791.0,4,image-01,14,1
2913,668,987.5,1811.0,6,image-01,14,1
2915,669,1090.83,1805.5,6,image-01,14,1
2918,670,1151.14,1802.71,7,image-01,14,1
2920,671,1230.86,1800.57,7,image-01,14,1
2923,672,1338.57,1802.14,7,image-01,14,1
2927,673,1411.25,1818.17,12,image-01,14,1
2934,674,536.947,1811.11,19,image-01,14,1
2937,675,601.0,1806.5,8,image-01,14,1
2941,676,749.778,1827.11,9,image-01,14,1
2943,677,722.25,1827.0,4,image-01,14,1
2948,678,800.5,1816.71,14,image-01,14,1
2952,679,736.923,1783.92,13,image-01,14,1
2957,680,595.444,1759.78,9,image-01,14,1
2959,681,532.75,1758.75,4,image-01,14,1
2966,682,525.5,1793.17,6,image-01,14,1
2968,683,608.75,1804.0,4,image-01,14,1
2970,684,704.0,1809.17,6,image-01,14,1
2977,685,909.25,1788.75,8,image-01,14,1
2981,686,1181.2,1791.4,5,image-01,14,1
2983,687,1125.75,1805.0,4,image-01,14,1
2985,688,1327.6,1795.8,5,image-01,14,1
2993,689,529.056,1825.0,18,image-01,14,1
2995,690,627.2,1824.4,5,image-01,14,1
2999,691,752.833,1815.0,12,image-01,14,1
3002,692,841.889,1810.78,9,image-01,14,1
3004,693,968.5,1810.5,4,image-01,14,1
3008,694,1007.0,1761.5,4,image-01,14,1
3011,695,1053.8,1832.1,10,image-01,14,1
3019,696,1126.33,1812.67,21,image-01,14,1
3020,697,1214.0,1812.25,4,image-01,14,1
3022,698,1271.4,1811.4,5,image-01,14,1
3025,699,1347.71,1825.71,7,image-01,14,1
3027,700,1410.5,1827.25,4,image-01,14,1
3032,701,540.563,1837.19,16,image-01,14,1
3037,702,661.5,1820.5,6,image-01,14,1
3041,703,700.25,1828.63,8,image-01,14,1
3044,704,772.0,1843.29,7,image-01,14,1
3046,705,896.0,1791.8,5,image-01,14,1
3050,706,913.333,1848.11,9,image-01,14,1
3054,707,880.571,1845.0,7,image-01,14,1
3058,708,969.5,1824.25,4,image-01,14,1
3063,709,1226.4,1852.6,5,image-01,14,1
3068,710,1312.38,1853.69,13,image-01,14,1
3071,711,1431.88,1841.5,8,image-01,14,1
3074,712,522.2,1862.4,5,image-01,14,1
3077,713,510.5,1860.38,8,image-01,14,1
3082,714,601.214,1858.36,14,image-01,14,1
3091,715,630.571,1860.14,7,image-01,14,1
3095,716,760.455,1892.55,11,image-01,14,1
3099,717,933.727,1890.09,11,image-01,14,1
3104,718,1127.1,1881.5,10,image-01,14,1
3107,719,1207.78,1902.0,9,image-01,14,1
3110,720,1327.38,1910.13,8,image-01,14,1
3113,721,1381.17,1914.67,6,image-01,14,1
3119,722,1454.73,1909.47,15,image-01,14,1
3121,723,563.2,1890.0,5,image-01,14,1
3123,724,514.2,1902.2,5,image-01,14,1
3133,725,759.385,1908.77,13,image-01,14,1
3135,726,907.143,1919.86,7,image-01,14,1
3138,727,1066.33,1947.33,6,image-01,14,1
3144,728,1125.15,1938.85,13,image-01,14,1
3145,729,1137.5,1948.5,4,image-01,14,1
3147,730,1190.5,1925.25,4,image-01,14,1
3151,731,1339.2,1949.0,5,image-01,14,1
3171,732,833.941,1217.71,17,image-01,14,1
3175,733,650.5,514.25,4,image-01,14,1
3179,734,724.0,573.714,7,image-01,14,1
3261,735,800.8,436.4,5,image-02,14,1
3264,736,774.0,361.111,9,image-02,14,1
3268,737,844.1,324.4,10,image-02,14,1
3270,738,931.2,297.0,5,image-02,14,1
3277,739,923.5,375.0,12,image-02,14,1
3282,740,1057.0,231.333,6,image-02,14,1
3285,741,1110.89,258.778,9,image-02,14,1
3293,742,1221.23,242.955,22,image-02,14,1
3296,743,460.6,326.5,10,image-02,14,1
3300,744,577.0,328.143,7,image-02,14,1
3302,745,669.0,318.0,4,image-02,14,1
3305,746,664.5,260.5,4,image-02,14,1
3308,747,588.5,342.0,4,image-02,14,1
3311,748,688.667,283.833,6,image-02,14,1
3313,749,752.333,250.167,6,image-02,14,1
3316,750,818.429,268.714,7,image-02,14,1
3318,751,747.8,272.0,5,image-02,14,1
3321,752,826.889,275.222,9,image-02,14,1
3327,753,905.529,255.882,17,image-02,14,1
3331,754,988.4,263.4,10,image-02,14,1
3334,755,1080.6,258.6,5,image-02,14,1
3337,756,1168.25,272.0,8,image-02,14,1
3340,757,1227.0,262.0,6,image-02,14,1
3344,758,413.769,373.846,13,image-02,14,1
3349,759,515.733,339.4,15,image-02,14,1
3355,760,584.133,330.333,15,image-02,14,1
3364,761,685.482,321.519,27,image-02,14,1
3366,762,763.333,299.667,6,image-02,14,1
3368,763,822.25,309.5,4,image-02,14,1
3371,764,900.25,298.5,8,image-02,14,1
3373,765,984.0,306.0,6,image-02,14,1
3378,766,1079.79,296.5,14,image-02,14,1
3382,767,987.1,292.5,10,image-02,14,1
3385,768,1149.57,299.571,7,image-02,14,1
3389,769,1215.42,297.75,12,image-02,14,1
3394,770,413.429,363.714,14,image-02,14,1
3397,771,493.111,362.333,9,image-02,14,1
3400,772,458.333,280.0,6,image-02,14,1
3403,773,634.875,261.5,8,image-02,14,1
3405,774,767.0,245.5,6,image-02,14,1
3407,775,872.0,247.2,5,image-02,14,1
3409,776,690.167,256.333,6,image-02,14,1
3414,777,844.929,250.5,14,image-02,14,1
3416,778,921.25,253.0,4,image-02,14,1
3419,779,997.143,244.143,7,image-02,14,1
3423,780,1104.5,213.833,6,image-02,14,1
3426,781,1124.71,254.714,7,image-02,14,1
3428,782,1205.25,209.75,4,image-02,14,1
3430,783,1147.2,224.8,5,image-02,14,1
3435,784,422.182,305.091,11,image-02,14,1
3438,785,556.714,317.714,7,image-02,14,1
3440,786,659.167,301.833,6,image-02,14,1
3445,787,728.615,289.077,13,image-02,14,1
3450,788,828.462,275.769,13,image-02,14,1
3452,789,765.0,293.5,4,image-02,14,1
3455,790,932.5,243.167,6,image-02,14,1
3458,791,1016.0,286.4,5,image-02,14,1
3460,792,1069.6,296.6,5,image-02,14,1
3465,793,1207.33,279.667,12,image-02,14,1
3468,794,405.25,331.875,8,image-02,14,1
3473,795,514.0,324.0,14,image-02,14,1
3475,796,427.0,333.167,6,image-02,14,1
3480,797,572.5,324.643,14,image-02,14,1
3489,798,680.846,321.154,26,image-02,14,1
3492,799,759.0,306.125,8,image-02,14,1
3497,800,875.25,295.333,12,image-02,14,1
3501,801,976.231,317.231,13,image-02,14,1
3504,802,1054.57,329.714,7,image-02,14,1
3506,803,1182.83,322.5,6,image-02,14,1
3508,804,1259.25,312.0,4,image-02,14,1
3510,805,437.2,370.8,5,image-02,14,1
3511,806,415.75,407.75,4,image-02,14,1
3517,807,521.588,401.765,17,image-02,14,1
3523,808,673.692,384.308,13,image-02,14,1
3526,809,801.4,371.8,10,image-02,14,1
3528,810,850.667,341.0,6,image-02,14,1
3530,811,782.0,371.0,6,image-02,14,1
3535,812,886.5,361.333,12,image-02,14,1
3538,813,998.875,361.5,8,image-02,14,1
3539,814,1070.5,369.0,4,image-02,14,1
3543,815,1000.4,312.4,5,image-02,14,1
3546,816,1074.3,344.6,10,image-02,14,1
3553,817,1044.5,349.25,20,image-02,14,1
3560,818,1189.15,329.2,20,image-02,14,1
3563,819,1236.33,318.167,6,image-02,14,1
3565,820,512.75,373.25,4,image-02,14,1
3567,821,448.143,422.857,7,image-02,14,1
3572,822,538.214,367.071,14,image-02,14,1
3582,823,687.966,355.103,29,image-02,14,1
3585,824,827.571,342.714,7,image-02,14,1
3587,825,910.0,342.167,6,image-02,14,1
3589,826,995.0,352.75,4,image-02,14,1
3591,827,873.2,372.2,5,image-02,14,1
3595,828,1021.62,375.0,13,image-02,14,1
3600,829,1155.25,361.667,12,image-02,14,1
3604,830,1250.85,366.154,13,image-02,14,1
3609,831,432.222,447.667,9,image-02,14,1
3615,832,513.167,411.611,18,image-02,14,1
3623,833,683.294,381.765,17,image-02,14,1
3627,834,775.083,375.417,12,image-02,14,1
3640,835,912.205,386.487,39,image-02,14,1
3646,836,1024.75,404.0,16,image-02,14,1
3651,837,1162.07,394.8,15,image-02,14,1
3654,838,1228.67,400.667,6,image-02,14,1
3656,839,472.8,449.4,5,image-02,14,1
3658,840,420.667,438.333,6,image-02,14,1
3660,841,523.5,450.0,4,image-02,14,1
3663,842,586.4,427.9,10,image-02,14,1
3668,843,678.538,427.846,13,image-02,14,1
3672,844,768.75,420.417,12,image-02,14,1
3675,845,841.75,423.75,8,image-02,14,1
3679,846,961.125,420.0,8,image-02,14,1
3683,847,1052.18,418.455,11,image-02,14,1
3685,848,1169.25,350.5,4,image-02,14,1
3687,849,1271.5,330.833,6,image-02,14,1
3691,850,448.5,408.875,8,image-02,14,1
3697,851,555.412,394.059,17,image-02,14,1
3699,852,685.333,397.667,6,image-02,14,1
3703,853,833.2,387.6,10,image-02,14,1
3707,854,992.455,384.727,11,image-02,14,1
3709,855,1086.4,390.2,5,image-02,14,1
3713,856,1184.73,395.818,11,image-02,14,1
3715,857,413.833,437.167,6,image-02,14,1
3718,858,571.5,441.875,8,image-02,14,1
3721,859,725.333,441.0,6,image-02,14,1
3724,860,886.0,424.2,10,image-02,14,1
3728,861,1038.2,433.4,10,image-02,14,1
3730,862,1131.0,410.25,4,image-02,14,1
3733,863,1233.13,413.5,8,image-02,14,1
3737,864,429.3,511.1,10,image-02,14,1
3738,865,504.0,497.0,4,image-02,14,1
3740,866,580.5,483.0,4,image-02,14,1
3745,867,674.571,479.071,14,image-02,14,1
3747,868,743.333,477.0,6,image-02,14,1
3752,869,800.462,462.769,13,image-02,14,1
3755,870,873.889,444.444,9,image-02,14,1
3759,871,959.6,446.5,10,image-02,14,1
3762,872,1047.0,439.714,7,image-02,14,1
3767,873,1128.44,429.375,16,image-02,14,1
3771,874,517.091,534.364,11,image-02,14,1
3775,875,460.0,519.333,6,image-02,14,1
3779,876,415.636,556.091,11,image-02,14,1
3784,877,519.308,526.846,13,image-02,14,1
3785,878,573.25,540.25,4,image-02,14,1
3790,879,732.231,514.615,13,image-02,14,1
3792,880,783.8,501.0,5,image-02,14,1
3800,881,442.217,611.522,23,image-02,14,1
3803,882,555.5,569.125,8,image-02,14,1
3806,883,578.875,589.125,8,image-02,14,1
3811,884,670.5,575.143,14,image-02,14,1
3814,885,740.5,590.875,8,image-02,14,1
3818,886,670.2,574.8,10,image-02,14,1
3820,887,547.667,573.667,6,image-02,14,1
3825,888,419.267,593.2,15,image-02,14,1
3828,889,572.5,580.0,6,image-02,14,1
3831,890,688.75,550.375,8,image-02,14,1
3833,891,774.2,528.2,5,image-02,14,1
3835,892,894.167,582.167,6,image-02,14,1
3839,893,874.9,632.7,10,image-02,14,1
3843,894,920.833,573.667,12,image-02,14,1
3847,895,962.667,582.556,9,image-02,14,1
3850,896,1018.5,605.0,10,image-02,14,1
3853,897,1102.83,654.333,6,image-02,14,1
3858,898,1170.54,649.692,13,image-02,14,1
3860,899,1205.17,664.833,6,image-02,14,1
3864,900,1284.45,647.727,11,image-02,14,1
3866,901,1201.0,626.5,4,image-02,14,1
3868,902,1050.8,610.2,5,image-02,14,1
3872,903,857.4,588.5,10,image-02,14,1
3874,904,571.833,597.167,6,image-02,14,1
3877,905,455.625,603.625,8,image-02,14,1
3880,906,559.25,587.75,8,image-02,14,1
3882,907,620.4,585.8,5,image-02,14,1
3887,908,686.0,626.692,13,image-02,14,1
3890,909,632.778,642.444,9,image-02,14,1
3896,910,764.222,636.0,18,image-02,14,1
3900,911,888.0,629.0,11,image-02,14,1
3903,912,975.5,637.333,6,image-02,14,1
3909,913,1058.29,643.235,17,image-02,14,1
3914,914,1197.06,675.563,16,image-02,14,1
3918,915,1322.0,672.222,9,image-02,14,1
3929,916,489.515,699.212,33,image-02,14,1
3934,917,546.154,694.154,13,image-02,14,1
3939,918,610.733,688.8,15,image-02,14,1
3944,919,727.2,697.867,15,image-02,14,1
3949,920,777.538,685.154,13,image-02,14,1
3952,921,873.0,683.286,7,image-02,14,1
3957,922,956.5,662.167,6,image-02,14,1
3963,923,1051.28,671.389,18,image-02,14,1
3972,924,1065.62,653.0,21,image-02,14,1
3979,925,1191.0,663.105,19,image-02,14,1
3983,926,1280.17,687.083,12,image-02,14,1
3986,927,1325.29,675.857,7,image-02,14,1
3993,928,452.938,731.375,16,image-02,14,1
4005,929,551.606,716.849,33,image-02,14,1
4007,930,603.0,683.833,6,image-02,14,1
4014,931,464.65,685.25,20,image-02,14,1
4018,932,535.8,683.5,10,image-02,14,1
4025,933,691.381,690.429,21,image-02,14,1
4027,934,777.0,680.5,4,image-02,14,1
4031,935,895.909,677.273,11,image-02,14,1
4035,936,996.917,686.0,12,image-02,14,1
4037,937,1072.6,696.8,5,image-02,14,1
4041,938,1185.11,695.444,9,image-02,14,1
4043,939,1294.0,699.5,6,image-02,14,1
4047,940,435.667,722.889,9,image-02,14,1
4051,941,531.0,723.769,13,image-02,14,1
4056,942,680.286,706.357,14,image-02,14,1
4062,943,839.867,701.467,15,image-02,14,1
4064,944,976.714,716.143,7,image-02,14,1
4068,945,1074.36,718.364,11,image-02,14,1
4074,946,1217.25,734.125,16,image-02,14,1
4076,947,1326.17,729.167,6,image-02,14,1
4080,948,458.333,758.889,9,image-02,14,1
4084,949,560.0,754.7,10,image-02,14,1
4088,950,719.7,745.1,10,image-02,14,1
4092,951,918.385,727.077,13,image-02,14,1
4096,952,1030.0,722.6,10,image-02,14,1
4102,953,1143.12,733.765,17,image-02,14,1
4105,954,1222.38,739.125,8,image-02,14,1
4111,955,1310.06,740.0,18,image-02,14,1
4113,956,1242.75,743.75,4,image-02,14,1
4115,957,1310.4,745.8,5,image-02,14,1
4117,958,541.8,748.2,5,image-02,14,1
4120,959,451.0,778.286,7,image-02,14,1
4131,960,531.677,769.452,31,image-02,14,1
4136,961,622.4,762.933,15,image-02,14,1
4140,962,696.909,767.727,11,image-02,14,1
4143,963,765.5,767.875,8,image-02,14,1
4157,964,851.2,762.35,40,image-02,14,1
4161,965,982.615,773.154,13,image-02,14,1
4167,966,1090.53,774.333,15,image-02,14,1
4173,967,1212.25,774.688,16,image-02,14,1
4175,968,1268.0,747.5,6,image-02,14,1
4180,969,1098.89,753.778,9,image-02,14,1
4182,970,1181.5,762.25,4,image-02,14,1
4184,971,1268.25,762.5,4,image-02,14,1
4188,972,461.0,790.818,11,image-02,14,1
4191,973,548.6,787.8,5,image-02,14,1
4193,974,662.0,756.0,6,image-02,14,1
4195,975,751.8,752.8,5,image-02,14,1
4198,976,826.0,750.333,6,image-02,14,1
4200,977,761.0,752.8,5,image-02,14,1
4204,978,518.182,701.091,11,image-02,14,1
4209,979,1034.5,786.8,10,image-02,14,1
4211,980,974.833,767.167,6,image-02,14,1
4218,981,1080.5,761.667,18,image-02,14,1
4223,982,1202.53,768.706,17,image-02,14,1
4232,983,1278.27,778.923,26,image-02,14,1
4237,984,452.667,812.917,12,image-02,14,1
4243,985,557.471,801.294,17,image-02,14,1
4245,986,697.167,786.333,6,image-02,14,1
4249,987,663.429,761.571,7,image-02,14,1
4253,988,733.6,770.1,10,image-02,14,1
4255,989,814.571,761.143,7,image-02,14,1
4263,990,884.0,766.381,21,image-02,14,1
4267,991,958.308,742.077,13,image-02,14,1
4272,992,1075.92,734.417,12,image-02,14,1
4279,993,1218.32,766.316,19,image-02,14,1
4282,994,1272.3,768.6,10,image-02,14,1
4287,995,471.0,795.75,12,image-02,14,1
4291,996,539.385,785.846,13,image-02,14,1
4293,997,631.8,780.0,5,image-02,14,1
4297,998,701.556,793.556,9,image-02,14,1
4299,999,804.833,788.0,6,image-02,14,1
4303,1000,897.667,794.417,12,image-02,14,1
4308,1001,505.75,833.917,12,image-02,14,1
4311,1002,559.25,820.25,8,image-02,14,1
4317,1003,674.579,810.947,19,image-02,14,1
4324,1004,810.263,810.895,19,image-02,14,1
4327,1005,814.857,820.0,7,image-02,14,1
4333,1006,892.059,821.765,17,image-02,14,1
4339,1007,1030.37,811.158,19,image-02,14,1
4345,1008,1146.2,837.067,15,image-02,14,1
4348,1009,1260.67,847.0,9,image-02,14,1
4357,1010,1322.91,838.652,23,image-02,14,1
4359,1011,574.75,836.5,4,image-02,14,1
4362,1012,501.0,840.333,9,image-02,14,1
4364,1013,631.0,840.8,5,image-02,14,1
4370,1014,464.6,866.333,15,image-02,14,1
4375,1015,570.0,869.357,14,image-02,14,1
4381,1016,658.765,859.647,17,image-02,14,1
4389,1017,746.28,852.2,25,image-02,14,1
4392,1018,833.833,851.167,6,image-02,14,1
4395,1019,924.444,849.0,9,image-02,14,1
4398,1020,1057.43,861.857,7,image-02,14,1
4404,1021,1181.84,875.789,19,image-02,14,1
4413,1022,1283.85,869.038,26,image-02,14,1
4417,1023,412.429,849.286,7,image-02,14,1
4420,1024,546.625,852.25,8,image-02,14,1
4422,1025,650.8,887.2,5,image-02,14,1
4425,1026,548.333,853.0,6,image-02,14,1
4429,1027,698.857,816.286,7,image-02,14,1
4436,1028,711.053,835.158,19,image-02,14,1
4441,1029,791.533,858.0,15,image-02,14,1
4446,1030,902.077,867.538,13,image-02,14,1
4449,1031,1019.0,894.857,7,image-02,14,1
4454,1032,1170.36,900.5,14,image-02,14,1
4459,1033,1292.86,916.571,14,image-02,14,1
4463,1034,438.583,939.583,12,image-02,14,1
4466,1035,460.143,949.714,7,image-02,14,1
4470,1036,554.909,913.818,11,image-02,14,1
4484,1037,744.694,944.25,36,image-02,14,1
4492,1038,852.545,938.318,22,image-02,14,1
4497,1039,991.5,947.875,16,image-02,14,1
4501,1040,1058.45,960.727,11,image-02,14,1
4503,1041,1120.75,963.75,4,image-02,14,1
4505,1042,1022.4,941.2,5,image-02,14,1
4508,1043,1125.88,966.5,8,image-02,14,1
4510,1044,1218.6,977.2,5,image-02,14,1
4518,1045,1337.29,986.167,24,image-02,14,1
4520,1046,1213.0,962.2,5,image-02,14,1
4522,1047,966.25,931.0,4,image-02,14,1
4526,1048,766.083,945.25,12,image-02,14,1
4529,1049,725.25,946.0,8,image-02,14,1
4531,1050,855.4,935.8,5,image-02,14,1
4534,1051,930.25,944.5,8,image-02,14,1
4536,1052,996.4,932.4,5,image-02,14,1
4539,1053,1060.86,935.0,7,image-02,14,1
4541,1054,1174.2,941.4,5,image-02,14,1
4543,1055,1306.5,951.667,6,image-02,14,1
4548,1056,446.2,972.2,10,image-02,14,1
4551,1057,580.25,967.125,8,image-02,14,1
4558,1058,663.4,962.3,20,image-02,14,1
4568,1059,688.148,955.185,27,image-02,14,1
4570,1060,779.4,952.2,5,image-02,14,1
4573,1061,873.222,947.556,9,image-02,14,1
4577,1062,993.0,962.909,11,image-02,14,1
4582,1063,1079.15,971.308,13,image-02,14,1
4584,1064,1117.6,965.2,5,image-02,14,1
4589,1065,1065.63,954.875,16,image-02,14,1
4591,1066,1136.5,954.0,4,image-02,14,1
4594,1067,1287.33,965.778,9,image-02,14,1
4596,1068,1354.8,976.6,5,image-02,14,1
4599,1069,450.167,996.167,6,image-02,14,1
4608,1070,534.6,987.08,25,image-02,14,1
4610,1071,606.167,981.5,6,image-02,14,1
4613,1072,682.143,981.143,7,image-02,14,1
4623,1073,756.786,982.5,28,image-02,14,1
4630,1074,715.3,991.8,20,image-02,14,1
4636,1075,785.4,996.2,15,image-02,14,1
4642,1076,651.5,1005.69,16,image-02,14,1
4645,1077,759.667,1005.11,9,image-02,14,1
4647,1078,627.25,999.5,4,image-02,14,1
4651,1079,459.364,1003.91,11,image-02,14,1
4653,1080,534.4,1004.8,5,image-02,14,1
4659,1081,695.824,1008.29,17,image-02,14,1
4661,1082,763.4,1003.8,5,image-02,14,1
4663,1083,839.4,1009.0,5,image-02,14,1
4667,1084,912.25,996.583,12,image-02,14,1
4671,1085,1035.6,1000.4,10,image-02,14,1
4677,1086,1157.13,1014.94,16,image-02,14,1
4683,1087,1304.24,1031.53,17,image-02,14,1
4690,1088,451.167,1038.22,18,image-02,14,1
4694,1089,433.909,999.182,11,image-02,14,1
4702,1090,448.08,1029.48,25,image-02,14,1
4706,1091,425.455,1177.27,11,image-02,14,1
4714,1092,411.0,1175.35,20,image-02,14,1
4716,1093,521.667,1173.5,6,image-02,14,1
4718,1094,606.5,1180.75,4,image-02,14,1
4726,1095,694.348,1175.91,23,image-02,14,1
4729,1096,514.625,1217.5,8,image-02,14,1
4735,1097,595.412,1219.12,17,image-02,14,1
4739,1098,766.182,1223.73,11,image-02,14,1
4745,1099,658.611,1224.56,18,image-02,14,1
4752,1100,810.8,1219.85,20,image-02,14,1
4756,1101,455.0,1247.7,10,image-02,14,1
4760,1102,571.6,1252.2,5,image-02,14,1
4762,1103,657.8,1277.6,5,image-02,14,1
4767,1104,730.5,1307.43,14,image-02,14,1
4771,1105,866.222,1322.22,9,image-02,14,1
4773,1106,935.571,1303.86,7,image-02,14,1
4776,1107,1066.57,1308.0,7,image-02,14,1
4784,1108,1162.91,1349.23,22,image-02,14,1
4789,1109,1339.67,1363.92,12,image-02,14,1
4791,1110,536.6,1373.8,5,image-02,14,1
4794,1111,471.625,1377.88,8,image-02,14,1
4799,1112,626.286,1386.86,14,image-02,14,1
4805,1113,704.2,1370.07,15,image-02,14,1
4808,1114,766.0,1391.22,9,image-02,14,1
4812,1115,739.0,1371.0,7,image-02,14,1
4816,1116,797.8,1402.3,10,image-02,14,1
4821,1117,731.4,1393.07,15,image-02,14,1
4824,1118,809.0,1413.88,8,image-02,14,1
4827,1119,909.111,1419.89,9,image-02,14,1
4832,1120,1039.36,1426.29,14,image-02,14,1
4837,1121,1127.31,1442.15,13,image-02,14,1
4841,1122,1233.13,1463.0,8,image-02,14,1
4847,1123,1349.19,1463.0,16,image-02,14,1
4850,1124,1171.5,1437.0,4,image-02,14,1
4853,1125,1407.78,1483.0,9,image-02,14,1
4858,1126,508.3,1473.7,10,image-02,14,1
4862,1127,1357.0,1492.55,11,image-02,14,1
4866,1128,491.636,1486.91,11,image-02,14,1
4871,1129,609.429,1483.79,14,image-02,14,1
4876,1130,753.0,1485.5,12,image-02,14,1
4886,1131,923.645,1473.52,31,image-02,14,1
4891,1132,1035.38,1466.08,13,image-02,14,1
4900,1133,1191.77,1479.77,26,image-02,14,1
4906,1134,1367.06,1496.33,18,image-02,14,1
4910,1135,1235.89,1489.22,9,image-02,14,1
4914,1136,1384.55,1495.09,11,image-02,14,1
4918,1137,505.818,1496.82,11,image-02,14,1
4921,1138,596.556,1495.22,9,image-02,14,1
4928,1139,766.35,1492.8,20,image-02,14,1
4932,1140,920.364,1503.91,11,image-02,14,1
4935,1141,1032.78,1504.33,9,image-02,14,1
4938,1142,1084.67,1505.83,6,image-02,14,1
4940,1143,1194.29,1521.86,7,image-02,14,1
4943,1144,1278.83,1528.67,6,image-02,14,1
4947,1145,1369.0,1538.38,13,image-02,14,1
4949,1146,553.6,1542.8,5,image-02,14,1
4953,1147,490.5,1542.1,10,image-02,14,1
4961,1148,604.818,1540.41,22,image-02,14,1
4967,1149,742.947,1549.26,19,image-02,14,1
4969,1150,828.25,1550.75,4,image-02,14,1
4972,1151,906.875,1543.5,8,image-02,14,1
4975,1152,988.444,1549.0,9,image-02,14,1
4983,1153,1027.3,1545.61,23,image-02,14,1
4986,1154,1107.25,1538.63,8,image-02,14,1
4990,1155,1174.67,1550.78,9,image-02,14,1
4992,1156,1303.57,1562.43,7,image-02,14,1
4994,1157,1345.8,1563.4,5,image-02,14,1
5000,1158,509.615,1565.0,13,image-02,14,1
5003,1159,568.5,1571.25,8,image-02,14,1
5006,1160,869.3,1499.8,10,image-02,14,1
5010,1161,844.2,1490.6,5,image-02,14,1
5012,1162,755.0,1485.0,5,image-02,14,1
5014,1163,950.0,1496.17,6,image-02,14,1
5019,1164,1057.21,1485.21,14,image-02,14,1
5021,1165,1216.17,1496.67,6,image-02,14,1
5025,1166,1357.56,1507.0,9,image-02,14,1
5027,1167,1245.0,1492.83,6,image-02,14,1
5033,1168,1374.5,1508.5,16,image-02,14,1
5035,1169,537.8,1522.4,5,image-02,14,1
5037,1170,474.75,1526.0,4,image-02,14,1
5043,1171,625.882,1509.35,17,image-02,14,1
5050,1172,756.619,1500.62,21,image-02,14,1
5053,1173,639.5,1498.63,8,image-02,14,1
5057,1174,744.545,1500.82,11,image-02,14,1
5059,1175,859.75,1503.5,4,image-02,14,1
5062,1176,941.0,1507.14,7,image-02,14,1
5065,1177,1076.44,1501.44,9,image-02,14,1
5069,1178,1202.3,1519.3,10,image-02,14,1
5071,1179,1320.4,1520.6,5,image-02,14,1
5074,1180,1388.75,1536.13,8,image-02,14,1
5078,1181,506.091,1545.36,11,image-02,14,1
5081,1182,588.429,1541.0,7,image-02,14,1
