1,508.545,272.909,11,image-09,9,1
2,516.744,341.154,39,image-09,9,1
3,519.769,399.192,26,image-09,9,1
4,1075.6,308.4,5,image-09,9,1
5,1042.9,381.31,29,image-09,9,1
6,1145.08,407.538,13,image-09,9,1
7,1221.17,406.5,6,image-09,9,1
8,1046.07,417.429,14,image-09,9,1
9,1100.0,410.667,6,image-09,9,1
10,1220.83,425.833,12,image-09,9,1
11,1271.11,401.778,9,image-09,9,1
12,1162.86,412.5,22,image-09,9,1
13,1251.7,411.7,20,image-09,9,1
14,1139.0,406.375,8,image-09,9,1
15,1234.32,406.92,25,image-09,9,1
16,1079.43,353.857,7,image-09,9,1
17,319.833,500.333,6,image-09,9,1
18,416.455,518.818,11,image-09,9,1
19,435.455,494.273,11,image-09,9,1
20,257.556,550.778,9,image-09,9,1
21,351.2,571.133,15,image-09,9,1
22,423.4,581.2,10,image-09,9,1
23,506.938,586.0,16,image-09,9,1
24,610.923,607.154,13,image-09,9,1
25,696.125,612.25,8,image-09,9,1
26,767.5,608.8,10,image-09,9,1
27,222.588,619.706,17,image-09,9,1
28,301.875,624.688,16,image-09,9,1
29,403.933,644.267,15,image-09,9,1
30,458.714,655.857,7,image-09,9,1
31,539.273,639.182,11,image-09,9,1
32,639.563,631.75,16,image-09,9,1
33,713.75,628.25,8,image-09,9,1
34,221.571,672.81,21,image-09,9,1
35,267.783,669.652,23,image-09,9,1
36,371.0,678.0,7,image-09,9,1
37,394.833,649.167,6,image-09,9,1
38,473.593,642.63,27,image-09,9,1
39,560.813,636.875,16,image-09,9,1
40,698.652,657.043,23,image-09,9,1
41,300.75,747.0,8,image-09,9,1
42,250.813,707.25,16,image-09,9,1
43,317.25,704.458,24,image-09,9,1
44,432.25,705.7,20,image-09,9,1
45,483.5,700.75,4,image-09,9,1
46,488.571,676.286,7,image-09,9,1
47,450.0,699.0,12,image-09,9,1
48,559.619,691.143,21,image-09,9,1
49,677.222,690.0,9,image-09,9,1
50,738.125,680.5,8,image-09,9,1
51,216.941,721.176,17,image-09,9,1
52,301.56,714.6,25,image-09,9,1
53,372.154,713.308,13,image-09,9,1
54,465.286,706.857,14,image-09,9,1
55,548.647,701.118,17,image-09,9,1
56,649.412,699.176,17,image-09,9,1
57,728.5,706.5,6,image-09,9,1
58,232.25,729.3,20,image-09,9,1
59,235.357,732.929,14,image-09,9,1
60,302.5,735.333,6,image-09,9,1
61,215.923,752.077,13,image-09,9,1
62,236.571,723.143,7,image-09,9,1
63,319.357,742.643,14,image-09,9,1
64,419.727,753.273,22,image-09,9,1
65,558.55,749.45,20,image-09,9,1
66,373.25,756.25,8,image-09,9,1
67,205.882,772.235,17,image-09,9,1
68,498.0,759.538,13,image-09,9,1
69,578.125,769.0,8,image-09,9,1
70,648.778,770.222,9,image-09,9,1
71,716.316,752.842,19,image-09,9,1
72,741.348,740.0,23,image-09,9,1
73,312.167,792.167,6,image-09,9,1
74,231.1,774.6,20,image-09,9,1
75,340.412,773.235,17,image-09,9,1
76,404.6,760.6,5,image-09,9,1
77,398.0,779.333,6,image-09,9,1
78,468.0,771.778,9,image-09,9,1
79,547.308,770.538,26,image-09,9,1
80,636.286,766.357,14,image-09,9,1
81,730.789,759.895,19,image-09,9,1
82,247.625,808.625,8,image-09,9,1
83,236.667,812.133,15,image-09,9,1
84,287.083,808.375,24,image-09,9,1
85,370.64,816.0,25,image-09,9,1
86,470.278,823.5,18,image-09,9,1
87,589.875,814.063,16,image-09,9,1
88,662.714,818.286,14,image-09,9,1
89,738.273,821.364,11,image-09,9,1
90,209.88,855.32,25,image-09,9,1
91,268.571,859.286,14,image-09,9,1
92,329.385,845.308,13,image-09,9,1
93,422.273,845.818,22,image-09,9,1
94,511.833,847.833,12,image-09,9,1
95,653.889,838.889,9,image-09,9,1
96,738.571,839.286,7,image-09,9,1
97,308.667,877.167,6,image-09,9,1
98,239.154,870.308,13,image-09,9,1
99,279.8,881.0,5,image-09,9,1
100,297.0,852.5,6,image-09,9,1
101,368.25,868.583,12,image-09,9,1
102,470.29,875.323,31,image-09,9,1
103,565.3,875.7,10,image-09,9,1
104,653.444,874.667,9,image-09,9,1
105,741.7,869.1,10,image-09,9,1
106,252.4,902.4,5,image-09,9,1
107,200.15,901.65,20,image-09,9,1
108,309.0,896.692,26,image-09,9,1
109,342.5,876.0,4,image-09,9,1
110,383.813,880.125,16,image-09,9,1
111,502.579,882.263,19,image-09,9,1
112,656.08,884.52,25,image-09,9,1
113,743.0,876.733,15,image-09,9,1
114,261.833,941.0,6,image-09,9,1
115,200.286,935.929,14,image-09,9,1
116,253.957,935.435,23,image-09,9,1
117,355.313,944.625,16,image-09,9,1
118,446.545,931.273,11,image-09,9,1
119,519.5,922.25,20,image-09,9,1
120,394.667,923.167,12,image-09,9,1
121,256.067,936.067,15,image-09,9,1
122,242.667,931.833,6,image-09,9,1
123,140.727,941.636,11,image-09,9,1
124,268.474,939.421,19,image-09,9,1
125,344.333,938.6,15,image-09,9,1
126,476.615,935.231,13,image-09,9,1
127,609.375,930.0,16,image-09,9,1
128,700.8,916.4,15,image-09,9,1
129,224.059,973.176,34,image-09,9,1
130,370.4,963.133,15,image-09,9,1
131,483.5,959.542,24,image-09,9,1
132,599.063,969.313,16,image-09,9,1
