3117,589,266.5,1555.33,6,image-02,17,1
3120,590,414.571,1550.71,7,image-02,17,1
3122,591,481.0,1543.0,5,image-02,17,1
3125,592,547.625,1550.75,8,image-02,17,1
3134,593,507.963,1556.81,27,image-02,17,1
3140,594,519.0,1551.0,13,image-02,17,1
3144,595,432.0,1559.67,12,image-02,17,1
3149,596,369.2,1600.87,15,image-02,17,1
3152,597,506.167,1595.17,6,image-02,17,1
3155,598,592.6,1595.9,10,image-02,17,1
3161,599,676.188,1598.81,16,image-02,17,1
3165,600,828.0,1609.8,10,image-02,17,1
3167,601,899.714,1610.14,7,image-02,17,1
3170,602,824.5,1605.88,8,image-02,17,1
3175,603,935.167,1600.08,12,image-02,17,1
3178,604,1015.56,1601.0,9,image-02,17,1
3184,605,1072.19,1606.44,16,image-02,17,1
3189,606,1152.2,1596.47,15,image-02,17,1
3195,607,1232.33,1598.78,18,image-02,17,1
3197,608,536.5,1634.75,4,image-02,17,1
3203,609,330.278,1638.39,18,image-02,17,1
3206,610,431.667,1635.83,6,image-02,17,1
3208,611,488.167,1633.33,6,image-02,17,1
3210,612,580.5,1628.17,6,image-02,17,1
3215,613,658.692,1627.62,13,image-02,17,1
3222,614,760.889,1629.33,18,image-02,17,1
3224,615,842.857,1630.86,7,image-02,17,1
3227,616,948.0,1634.0,6,image-02,17,1
3230,617,1035.89,1631.89,9,image-02,17,1
3234,618,1230.0,1632.27,11,image-02,17,1
3236,619,869.6,1650.8,5,image-02,17,1
3240,620,366.545,1657.27,11,image-02,17,1
3245,621,640.267,1655.07,15,image-02,17,1
3250,622,712.5,1651.71,14,image-02,17,1
3253,623,813.5,1653.83,6,image-02,17,1
3257,624,887.167,1650.25,12,image-02,17,1
3261,625,1089.25,1661.92,12,image-02,17,1
3267,626,1222.47,1672.8,15,image-02,17,1
3269,627,525.8,1705.6,5,image-02,17,1
3273,628,351.3,1698.0,10,image-02,17,1
3277,629,428.5,1689.7,10,image-02,17,1
3279,630,506.2,1685.8,5,image-02,17,1
3282,631,594.2,1693.7,10,image-02,17,1
3285,632,700.167,1690.17,6,image-02,17,1
3288,633,794.375,1686.63,8,image-02,17,1
3294,634,870.053,1683.32,19,image-02,17,1
3297,635,995.0,1674.17,6,image-02,17,1
3299,636,1081.43,1683.71,7,image-02,17,1
3306,637,1165.11,1691.74,19,image-02,17,1
3308,638,1236.5,1687.75,4,image-02,17,1
3324,639,1203.72,1687.89,46,image-02,17,1
3326,640,534.4,1730.4,5,image-02,17,1
3330,641,333.333,1712.08,12,image-02,17,1
3334,642,453.545,1723.73,11,image-02,17,1
3338,643,537.2,1712.9,10,image-02,17,1
3341,644,615.75,1709.88,8,image-02,17,1
3351,645,670.0,1716.21,28,image-02,17,1
3355,646,770.667,1715.67,12,image-02,17,1
3361,647,900.188,1710.56,16,image-02,17,1
3363,648,1111.8,1717.6,5,image-02,17,1
3365,649,1039.67,1711.33,6,image-02,17,1
3370,650,1158.91,1703.91,11,image-02,17,1
3372,651,1242.0,1705.4,5,image-02,17,1
3379,652,338.789,1736.84,19,image-02,17,1
3385,653,464.333,1733.87,15,image-02,17,1
3390,654,550.846,1724.08,13,image-02,17,1
3394,655,626.727,1742.18,11,image-02,17,1
3396,656,708.333,1738.33,6,image-02,17,1
3399,657,811.143,1747.71,7,image-02,17,1
3402,658,946.875,1748.88,8,image-02,17,1
3404,659,1053.0,1744.6,5,image-02,17,1
3406,660,1206.2,1783.8,5,image-02,17,1
3533,661,1140.2,916.2,5,image-03,17,1
3562,662,820.286,910.786,14,image-03,17,1
3585,663,1166.5,964.333,6,image-03,17,1
3592,664,1162.6,965.6,10,image-03,17,1
3611,665,683.6,816.4,5,image-03,17,1
3638,666,650.1,919.8,10,image-03,17,1
3673,667,803.333,688.667,6,image-03,17,1
3689,668,962.5,632.5,6,image-03,17,1
3692,669,1112.88,584.125,8,image-03,17,1
3701,670,1268.33,551.25,12,image-03,17,1
3712,671,471.75,413.0,4,image-03,17,1
3719,672,597.4,415.3,10,image-03,17,1
3723,673,562.625,409.75,8,image-03,17,1
3726,674,672.2,415.6,10,image-03,17,1
3748,675,737.0,746.75,4,image-03,17,1
3783,676,1073.67,676.167,12,image-03,17,1
3802,677,471.571,627.571,7,image-03,17,1
3808,678,543.25,619.75,4,image-03,17,1
3831,679,803.5,409.0,4,image-03,17,1
3863,680,143.0,28.75,8,image-03,17,1
3886,681,775.6,495.4,5,image-03,17,1
3899,682,926.0,488.0,4,image-03,17,1
3904,683,1138.75,456.0,8,image-03,17,1
3907,684,1222.0,464.167,6,image-03,17,1
3911,685,803.6,491.6,5,image-03,17,1
3917,686,213.625,476.5,8,image-03,17,1
3921,687,279.3,491.1,10,image-03,17,1
3924,688,432.0,489.0,6,image-03,17,1
3929,689,558.636,490.091,11,image-03,17,1
3932,690,707.333,490.5,6,image-03,17,1
3937,691,794.9,495.0,10,image-03,17,1
3943,692,968.2,473.2,5,image-03,17,1
3948,693,1038.42,473.833,12,image-03,17,1
3949,694,977.2,466.8,5,image-03,17,1
3952,695,1100.86,442.857,7,image-03,17,1
3955,696,1178.83,445.167,6,image-03,17,1
3960,697,753.2,463.0,5,image-03,17,1
3964,698,182.778,472.778,9,image-03,17,1
3971,699,341.75,528.688,16,image-03,17,1
3980,700,691.25,532.75,8,image-03,17,1
3985,701,890.75,522.75,4,image-03,17,1
3987,702,970.25,513.625,8,image-03,17,1
3990,703,1075.71,525.429,7,image-03,17,1
3997,704,1133.53,493.882,17,image-03,17,1
4003,705,1165.0,471.571,14,image-03,17,1
4011,706,1026.18,471.182,11,image-03,17,1
4013,707,1191.13,471.625,8,image-03,17,1
4018,708,1165.0,527.5,10,image-03,17,1
4022,709,268.8,551.8,5,image-03,17,1
4027,710,372.0,555.5,6,image-03,17,1
4043,711,550.667,543.256,39,image-03,17,1
4048,712,700.625,539.5,8,image-03,17,1
4052,713,841.182,537.727,11,image-03,17,1
4055,714,956.0,543.333,6,image-03,17,1
4060,715,1075.46,545.308,13,image-03,17,1
4064,716,1221.18,542.545,11,image-03,17,1
4069,717,219.444,591.111,9,image-03,17,1
4072,718,652.5,594.0,4,image-03,17,1
4074,719,674.0,941.6,5,image-03,17,1
4078,720,1134.86,788.429,7,image-03,17,1
4081,721,839.4,946.2,5,image-03,17,1
4083,722,440.429,1349.43,7,image-03,17,1
4086,723,454.625,1331.0,8,image-03,17,1
4088,724,518.25,1294.75,4,image-03,17,1
4090,725,409.143,1369.0,7,image-03,17,1
4094,726,518.167,1440.5,6,image-03,17,1
4097,727,602.333,1460.78,9,image-03,17,1
4101,728,664.3,1434.7,10,image-03,17,1
4105,729,783.75,1445.17,12,image-03,17,1
4110,730,846.583,1446.42,12,image-03,17,1
4117,731,900.313,1425.56,16,image-03,17,1
4120,732,1000.5,1425.25,8,image-03,17,1
4124,733,1103.18,1435.09,11,image-03,17,1
4128,734,1175.82,1434.91,11,image-03,17,1
4133,735,1218.33,1436.2,15,image-03,17,1
4137,736,323.6,1472.2,10,image-03,17,1
4139,737,431.6,1462.2,5,image-03,17,1
4144,738,509.917,1463.83,12,image-03,17,1
4146,739,615.5,1464.67,6,image-03,17,1
4149,740,695.5,1460.63,8,image-03,17,1
4152,741,795.556,1457.11,9,image-03,17,1
4156,742,869.0,1463.44,9,image-03,17,1
4158,743,1019.0,1461.86,7,image-03,17,1
4161,744,1106.75,1462.38,8,image-03,17,1
4167,745,1185.13,1452.4,15,image-03,17,1
4170,746,1088.7,967.5,10,image-03,17,1
4173,747,744.375,1119.25,8,image-03,17,1
4179,748,1215.47,1477.2,15,image-03,17,1
4180,749,740.5,1498.75,4,image-03,17,1
4184,750,351.556,1517.44,9,image-03,17,1
4186,751,536.5,1501.5,6,image-03,17,1
4188,752,467.0,1504.25,4,image-03,17,1
4191,753,582.333,1496.0,9,image-03,17,1
4194,754,660.625,1498.13,8,image-03,17,1
4196,755,745.667,1496.0,6,image-03,17,1
4200,756,831.0,1500.22,9,image-03,17,1
4203,757,948.5,1499.0,8,image-03,17,1
4206,758,843.222,1497.78,9,image-03,17,1
4208,759,945.333,1494.5,6,image-03,17,1
4213,760,925.9,1482.6,10,image-03,17,1
4219,761,1059.93,1490.0,15,image-03,17,1
4222,762,1157.22,1498.11,9,image-03,17,1
4226,763,1059.73,1492.0,11,image-03,17,1
4230,764,1136.4,1498.6,10,image-03,17,1
4233,765,1255.88,1492.38,8,image-03,17,1
4235,766,871.0,1519.2,5,image-03,17,1
4237,767,476.2,1537.0,5,image-03,17,1
4240,768,313.1,1525.1,10,image-03,17,1
4243,769,408.286,1519.57,7,image-03,17,1
4245,770,493.8,1516.4,5,image-03,17,1
4248,771,571.778,1520.56,9,image-03,17,1
4251,772,673.5,1522.5,6,image-03,17,1
4254,773,571.125,1525.5,8,image-03,17,1
4260,774,742.765,1523.35,17,image-03,17,1
4262,775,849.857,1528.43,7,image-03,17,1
4266,776,949.222,1527.0,9,image-03,17,1
4268,777,1017.86,1525.71,7,image-03,17,1
4271,778,1114.5,1527.38,8,image-03,17,1
4274,779,1218.5,1531.5,6,image-03,17,1
4276,780,632.833,1556.17,6,image-03,17,1
4281,781,327.429,1557.5,14,image-03,17,1
4284,782,419.875,1551.13,8,image-03,17,1
4293,783,516.44,1546.6,25,image-03,17,1
4295,784,601.5,1553.5,6,image-03,17,1
4297,785,678.667,1549.0,6,image-03,17,1
4300,786,774.333,1552.67,6,image-03,17,1
4303,787,883.625,1559.88,8,image-03,17,1
4306,788,1065.88,1560.75,8,image-03,17,1
4313,789,1184.1,1557.95,20,image-03,17,1
4318,790,334.385,1601.54,13,image-03,17,1
4322,791,468.8,1591.7,10,image-03,17,1
4324,792,587.429,1591.71,7,image-03,17,1
4327,793,735.333,1587.83,6,image-03,17,1
4329,794,912.167,1596.17,6,image-03,17,1
4332,795,1004.63,1598.0,8,image-03,17,1
4334,796,1185.67,1599.67,6,image-03,17,1
4336,797,1248.25,1595.5,4,image-03,17,1
4338,798,826.167,1157.5,6,image-03,17,1
4341,799,738.5,1175.67,6,image-03,17,1
4343,800,332.143,1623.0,7,image-03,17,1
4346,801,374.833,1682.83,6,image-03,17,1
4349,802,477.556,1685.22,9,image-03,17,1
4355,803,387.667,1673.61,18,image-03,17,1
4360,804,374.357,1416.57,14,image-03,17,1
4362,805,501.6,1484.6,5,image-03,17,1
4367,806,619.5,1503.25,12,image-03,17,1
4371,807,1035.45,1452.18,11,image-03,17,1
4373,808,955.4,1432.6,5,image-03,17,1
4375,809,996.2,722.6,5,image-03,17,1
4377,810,939.4,486.0,5,image-03,17,1
4382,811,546.3,1682.8,10,image-03,17,1
4385,812,470.833,1686.67,6,image-03,17,1
4387,813,577.333,1683.67,6,image-03,17,1
4392,814,663.8,1679.07,15,image-03,17,1
4394,815,799.0,1679.6,5,image-03,17,1
4400,816,899.6,1680.73,15,image-03,17,1
4403,817,972.75,1667.38,8,image-03,17,1
4406,818,1144.5,1683.8,10,image-03,17,1
4409,819,1224.17,1685.0,6,image-03,17,1
4413,820,333.182,1734.73,11,image-03,17,1
4415,821,461.571,1702.57,7,image-03,17,1
4420,822,543.643,1701.86,14,image-03,17,1
4423,823,722.167,1708.67,6,image-03,17,1
4425,824,794.429,1706.14,7,image-03,17,1
4428,825,967.875,1707.25,8,image-03,17,1
4437,826,1133.17,1708.79,24,image-03,17,1
4442,827,1226.07,1714.36,14,image-03,17,1
4447,828,331.0,1750.75,12,image-03,17,1
4449,829,477.8,1732.0,5,image-03,17,1
4451,830,547.0,1737.33,6,image-03,17,1
4454,831,622.0,1739.5,8,image-03,17,1
4457,832,742.333,1741.22,9,image-03,17,1
4460,833,879.25,1742.75,8,image-03,17,1
4463,834,1035.5,1737.33,6,image-03,17,1
4464,835,1128.75,1736.75,4,image-03,17,1
4468,836,986.4,1113.2,5,image-03,17,1
4471,837,726.0,1164.0,4,image-03,17,1
4473,838,811.5,1210.33,6,image-03,17,1
4477,839,712.2,1284.5,10,image-03,17,1
4480,840,774.875,826.625,8,image-03,17,1
4484,841,1183.0,1014.25,4,image-03,17,1
4486,842,1087.25,1099.5,4,image-03,17,1
4488,843,1038.8,1208.6,5,image-03,17,1
4497,844,771.667,1529.5,6,image-03,17,1
4506,845,326.75,1565.25,4,image-03,17,1
4560,846,774.75,955.5,4,image-04,17,1
4564,847,274.333,488.833,6,image-04,17,1
4568,848,312.143,558.143,7,image-04,17,1
4570,849,390.6,589.6,5,image-04,17,1
4573,850,508.875,556.125,8,image-04,17,1
4575,851,633.667,571.833,6,image-04,17,1
4578,852,948.0,624.2,5,image-04,17,1
4584,853,392.5,497.25,4,image-04,17,1
4590,854,509.833,744.167,6,image-04,17,1
4593,855,434.571,751.0,7,image-04,17,1
4596,856,507.0,691.889,9,image-04,17,1
4602,857,1294.38,493.875,8,image-04,17,1
4605,858,732.0,511.2,5,image-04,17,1
4613,859,554.429,407.643,14,image-04,17,1
4618,860,610.9,752.9,10,image-04,17,1
4621,861,675.375,714.0,8,image-04,17,1
4624,862,728.333,717.667,9,image-04,17,1
4627,863,786.111,730.556,9,image-04,17,1
4630,864,865.0,747.857,7,image-04,17,1
4633,865,882.143,672.429,7,image-04,17,1
4636,866,1002.25,676.75,8,image-04,17,1
4638,867,1126.75,693.0,4,image-04,17,1
4642,868,1003.0,694.083,12,image-04,17,1
4649,869,1106.94,717.556,18,image-04,17,1
4656,870,1204.32,714.455,22,image-04,17,1
4663,871,1247.71,721.286,14,image-04,17,1
4665,872,547.667,782.833,6,image-04,17,1
4670,873,471.929,755.357,14,image-04,17,1
4673,874,502.75,731.625,8,image-04,17,1
4680,875,543.1,747.05,20,image-04,17,1
4682,876,623.2,740.2,5,image-04,17,1
4686,877,539.667,736.583,12,image-04,17,1
4688,878,729.4,741.6,5,image-04,17,1
4694,879,785.867,749.2,15,image-04,17,1
4698,880,877.308,743.538,13,image-04,17,1
4703,881,960.083,751.25,12,image-04,17,1
4710,882,1114.67,753.381,21,image-04,17,1
4714,883,1221.91,748.182,11,image-04,17,1
4716,884,1282.0,747.6,5,image-04,17,1
4718,885,651.333,776.833,6,image-04,17,1
4724,886,331.533,790.333,15,image-04,17,1
4726,887,435.0,771.75,4,image-04,17,1
4734,888,338.833,765.875,24,image-04,17,1
4738,889,453.833,756.0,12,image-04,17,1
4744,890,601.333,758.533,15,image-04,17,1
4747,891,704.333,757.222,9,image-04,17,1
4752,892,774.4,769.533,15,image-04,17,1
4755,893,665.167,716.5,6,image-04,17,1
4759,894,559.636,724.364,11,image-04,17,1
4762,895,581.333,787.556,9,image-04,17,1
4764,896,568.0,815.0,4,image-04,17,1
4768,897,483.091,854.636,11,image-04,17,1
4770,898,844.857,575.286,7,image-04,17,1
4772,899,780.6,520.2,5,image-04,17,1
4775,900,1036.33,562.667,6,image-04,17,1
4777,901,1025.25,525.5,4,image-04,17,1
4779,902,457.5,828.333,6,image-04,17,1
4785,903,518.6,764.2,15,image-04,17,1
4789,904,820.455,422.818,11,image-04,17,1
4795,905,913.789,412.105,19,image-04,17,1
4798,906,976.667,393.333,6,image-04,17,1
4802,907,911.462,400.231,13,image-04,17,1
4805,908,462.857,826.143,7,image-04,17,1
4808,909,504.667,765.778,9,image-04,17,1
4821,910,598.167,777.361,36,image-04,17,1
4825,911,1003.46,401.0,13,image-04,17,1
4832,912,1070.11,391.053,19,image-04,17,1
4836,913,584.417,831.0,12,image-04,17,1
4841,914,587.857,791.786,14,image-04,17,1
4844,915,968.875,472.25,8,image-04,17,1
4846,916,895.0,414.2,5,image-04,17,1
4849,917,928.333,288.667,6,image-04,17,1
4852,918,827.556,482.778,9,image-04,17,1
4857,919,781.133,412.533,15,image-04,17,1
4860,920,703.167,725.833,6,image-04,17,1
4861,921,662.75,715.25,4,image-04,17,1
4864,922,851.571,753.286,7,image-04,17,1
4866,923,950.0,807.75,4,image-04,17,1
4869,924,741.778,803.667,9,image-04,17,1
4876,925,891.105,820.842,19,image-04,17,1
4879,926,759.6,798.6,10,image-04,17,1
4887,927,898.048,803.429,21,image-04,17,1
4890,928,1023.67,803.111,9,image-04,17,1
4894,929,1134.1,791.6,10,image-04,17,1
4896,930,1236.33,779.167,6,image-04,17,1
4899,931,1075.14,778.286,7,image-04,17,1
4901,932,1007.6,778.4,5,image-04,17,1
4907,933,1151.24,788.824,17,image-04,17,1
4913,934,1224.24,781.824,17,image-04,17,1
4914,935,1285.25,778.75,4,image-04,17,1
4917,936,1025.0,808.2,5,image-04,17,1
4919,937,748.571,812.857,7,image-04,17,1
4923,938,397.5,796.0,10,image-04,17,1
4928,939,423.778,797.333,9,image-04,17,1
4932,940,505.455,811.273,11,image-04,17,1
4934,941,598.286,797.857,7,image-04,17,1
4937,942,667.625,795.125,8,image-04,17,1
4941,943,739.667,801.778,9,image-04,17,1
4943,944,803.2,807.4,5,image-04,17,1
4946,945,760.625,803.625,8,image-04,17,1
4947,946,869.5,830.0,4,image-04,17,1
4954,947,907.167,793.667,18,image-04,17,1
4958,948,1052.11,782.333,9,image-04,17,1
4964,949,1157.47,792.471,17,image-04,17,1
4968,950,1250.54,798.154,13,image-04,17,1
4970,951,1015.4,827.6,5,image-04,17,1
4973,952,723.167,836.167,6,image-04,17,1
4978,953,348.286,810.714,14,image-04,17,1
4981,954,446.25,820.5,8,image-04,17,1
4986,955,533.8,833.267,15,image-04,17,1
4992,956,646.444,826.722,18,image-04,17,1
5001,957,731.04,832.24,25,image-04,17,1
5004,958,795.375,826.875,8,image-04,17,1
5006,959,856.0,825.0,6,image-04,17,1
5010,960,789.636,818.909,11,image-04,17,1
5012,961,860.0,812.6,5,image-04,17,1
5022,962,733.071,834.5,28,image-04,17,1
5026,963,790.909,888.364,11,image-04,17,1
5030,964,665.9,845.0,10,image-04,17,1
5033,965,530.111,818.111,9,image-04,17,1
5035,966,711.75,825.75,4,image-04,17,1
5037,967,871.0,515.2,5,image-04,17,1
5038,968,798.0,544.75,4,image-04,17,1
5046,969,1056.23,548.091,22,image-04,17,1
5052,970,1115.41,544.235,17,image-04,17,1
5055,971,713.0,887.6,5,image-04,17,1
5063,972,691.636,861.682,22,image-04,17,1
5065,973,740.833,889.333,6,image-04,17,1
5069,974,611.333,895.556,9,image-04,17,1
5075,975,661.882,832.059,17,image-04,17,1
5079,976,531.308,831.692,13,image-04,17,1
5081,977,695.2,838.0,5,image-04,17,1
5087,978,783.25,848.438,16,image-04,17,1
5091,979,976.273,852.818,11,image-04,17,1
5096,980,852.692,847.692,13,image-04,17,1
5098,981,959.429,843.714,7,image-04,17,1
5101,982,1060.17,838.833,6,image-04,17,1
5103,983,1156.14,841.143,7,image-04,17,1
5109,984,1274.2,843.933,15,image-04,17,1
5111,985,996.714,876.857,7,image-04,17,1
5114,986,591.333,883.0,6,image-04,17,1
5118,987,408.615,837.692,13,image-04,17,1
5121,988,388.5,834.5,6,image-04,17,1
5127,989,566.889,791.556,9,image-04,17,1
5134,990,597.286,850.81,21,image-04,17,1
5137,991,682.25,928.0,8,image-04,17,1
5140,992,776.125,947.125,8,image-04,17,1
5144,993,865.75,853.083,12,image-04,17,1
5148,994,914.7,822.1,10,image-04,17,1
5155,995,1021.05,923.105,19,image-04,17,1
5157,996,1144.86,933.0,7,image-04,17,1
5164,997,1223.22,923.111,18,image-04,17,1
5169,998,1295.13,930.467,15,image-04,17,1
5176,999,1241.0,790.0,14,image-04,17,1
5180,1000,1327.0,822.9,10,image-04,17,1
5184,1001,1272.0,881.636,11,image-04,17,1
5186,1002,1192.8,877.4,5,image-04,17,1
5188,1003,1265.57,869.571,7,image-04,17,1
5191,1004,975.143,906.857,7,image-04,17,1
5193,1005,663.0,900.667,6,image-04,17,1
5197,1006,360.3,895.3,10,image-04,17,1
5201,1007,417.4,897.8,10,image-04,17,1
5204,1008,480.375,910.0,8,image-04,17,1
5208,1009,576.917,891.0,12,image-04,17,1
5211,1010,523.125,878.125,8,image-04,17,1
5214,1011,671.571,879.286,7,image-04,17,1
5217,1012,747.0,878.375,8,image-04,17,1
5229,1013,817.229,889.0,35,image-04,17,1
5233,1014,932.308,902.385,13,image-04,17,1
5238,1015,1044.83,901.5,12,image-04,17,1
5242,1016,1176.54,886.692,13,image-04,17,1
5245,1017,1272.0,885.167,6,image-04,17,1
5247,1018,981.571,923.143,7,image-04,17,1
5249,1019,667.0,926.6,5,image-04,17,1
5253,1020,339.1,944.2,10,image-04,17,1
5255,1021,457.333,932.333,6,image-04,17,1
5258,1022,372.667,928.5,6,image-04,17,1
5262,1023,1286.67,914.583,12,image-04,17,1
5265,1024,987.0,940.75,4,image-04,17,1
5270,1025,361.429,946.857,14,image-04,17,1
5274,1026,410.0,922.25,8,image-04,17,1
5279,1027,470.417,925.417,12,image-04,17,1
5282,1028,1040.78,916.556,9,image-04,17,1
5286,1029,468.7,934.0,10,image-04,17,1
5288,1030,546.167,930.5,6,image-04,17,1
5292,1031,636.0,931.5,10,image-04,17,1
5295,1032,543.375,944.75,8,image-04,17,1
5298,1033,632.556,935.111,9,image-04,17,1
5302,1034,746.727,937.0,11,image-04,17,1
5311,1035,780.963,940.259,27,image-04,17,1
5315,1036,830.143,935.571,7,image-04,17,1
5317,1037,905.571,935.571,7,image-04,17,1
5321,1038,996.727,944.455,11,image-04,17,1
5326,1039,1121.93,932.929,14,image-04,17,1
5331,1040,1209.08,937.846,13,image-04,17,1
5336,1041,1123.08,939.615,13,image-04,17,1
5339,1042,1245.33,929.444,9,image-04,17,1
5341,1043,950.8,966.2,5,image-04,17,1
5343,1044,557.6,979.8,5,image-04,17,1
5346,1045,304.0,968.5,8,image-04,17,1
5349,1046,392.429,965.0,7,image-04,17,1
5352,1047,489.111,970.222,9,image-04,17,1
5355,1048,583.571,986.571,7,image-04,17,1
5364,1049,693.591,987.273,22,image-04,17,1
5367,1050,793.1,956.1,10,image-04,17,1
5370,1051,860.0,960.714,7,image-04,17,1
5372,1052,962.4,962.4,5,image-04,17,1
5375,1053,1052.29,963.286,7,image-04,17,1
5378,1054,1177.9,968.5,10,image-04,17,1
5384,1055,1090.88,970.625,16,image-04,17,1
5387,1056,1184.13,959.625,8,image-04,17,1
5390,1057,1274.78,963.889,9,image-04,17,1
5392,1058,926.8,992.4,5,image-04,17,1
5395,1059,396.833,1003.17,6,image-04,17,1
5399,1060,306.364,983.818,11,image-04,17,1
5402,1061,405.25,999.25,8,image-04,17,1
5406,1062,461.923,994.231,13,image-04,17,1
5410,1063,578.6,981.3,10,image-04,17,1
5416,1064,726.563,988.5,16,image-04,17,1
5418,1065,815.286,994.857,7,image-04,17,1
5424,1066,918.813,1008.19,16,image-04,17,1
5428,1067,1035.73,1011.27,11,image-04,17,1
5435,1068,1105.43,972.286,7,image-04,17,1
5438,1069,1160.38,985.75,8,image-04,17,1
5441,1070,1255.3,998.9,10,image-04,17,1
5446,1071,410.0,1039.0,8,image-04,17,1
5449,1072,299.778,1024.44,9,image-04,17,1
5451,1073,455.667,1027.17,6,image-04,17,1
5454,1074,543.714,1028.29,7,image-04,17,1
5456,1075,635.333,1018.67,6,image-04,17,1
5460,1076,365.545,1048.0,11,image-04,17,1
5463,1077,433.833,1046.0,6,image-04,17,1
5469,1078,940.0,1038.33,18,image-04,17,1
5472,1079,1069.43,1028.0,7,image-04,17,1
5477,1080,372.5,1075.36,14,image-04,17,1
5479,1081,464.5,1050.33,6,image-04,17,1
5484,1082,517.455,1061.18,11,image-04,17,1
5485,1083,585.0,1068.75,4,image-04,17,1
5489,1084,673.889,1068.11,9,image-04,17,1
5491,1085,738.429,1076.71,7,image-04,17,1
5496,1086,815.846,1072.38,13,image-04,17,1
5505,1087,879.37,1082.48,27,image-04,17,1
5508,1088,795.286,1085.86,7,image-04,17,1
5510,1089,894.667,1090.83,6,image-04,17,1
5514,1090,807.778,1084.89,9,image-04,17,1
5516,1091,898.2,1068.4,5,image-04,17,1
5518,1092,970.0,1067.83,6,image-04,17,1
5522,1093,1090.64,1069.91,11,image-04,17,1
5524,1094,1169.25,1066.75,4,image-04,17,1
5527,1095,1014.78,1071.11,9,image-04,17,1
5531,1096,1155.82,1073.45,11,image-04,17,1
5534,1097,1248.29,1070.29,7,image-04,17,1
5537,1098,1153.75,1078.0,8,image-04,17,1
5540,1099,1281.33,1082.56,9,image-04,17,1
5542,1100,482.0,1097.25,4,image-04,17,1
5545,1101,308.875,1116.0,8,image-04,17,1
5548,1102,406.5,1102.38,8,image-04,17,1
5552,1103,476.0,1111.3,10,image-04,17,1
5558,1104,625.083,1098.5,12,image-04,17,1
5561,1105,759.9,1115.7,10,image-04,17,1
5565,1106,737.8,1159.8,5,image-04,17,1
5572,1107,741.895,1202.84,19,image-04,17,1
5577,1108,698.0,1156.67,15,image-04,17,1
5581,1109,788.2,1188.9,10,image-04,17,1
5590,1110,934.429,1240.43,7,image-04,17,1
5601,1111,1050.6,863.4,5,image-04,17,1
5604,1112,1030.0,352.25,4,image-04,17,1
5609,1113,1117.57,654.0,7,image-04,17,1
5619,1114,1163.24,1055.96,25,image-04,17,1
5622,1115,1289.75,1059.38,8,image-04,17,1
5624,1116,854.714,1097.43,7,image-04,17,1
5628,1117,451.364,1130.36,11,image-04,17,1
5631,1118,383.429,1114.0,7,image-04,17,1
5633,1119,426.75,1089.5,4,image-04,17,1
5637,1120,386.273,1088.55,11,image-04,17,1
5639,1121,491.833,1067.17,6,image-04,17,1
5643,1122,597.727,1058.64,11,image-04,17,1
5648,1123,723.231,1052.15,13,image-04,17,1
5654,1124,799.471,1070.24,17,image-04,17,1
5656,1125,907.857,1081.86,7,image-04,17,1
5660,1126,988.7,1075.5,10,image-04,17,1
5666,1127,1062.06,1062.0,16,image-04,17,1
5669,1128,1200.75,1065.0,8,image-04,17,1
5672,1129,1260.78,1045.67,9,image-04,17,1
5675,1130,820.0,1077.57,7,image-04,17,1
5677,1131,468.2,1090.0,5,image-04,17,1
5680,1132,284.3,1085.0,10,image-04,17,1
5685,1133,379.923,1073.62,13,image-04,17,1
5690,1134,491.0,1083.0,13,image-04,17,1
5693,1135,653.0,1091.78,9,image-04,17,1
5696,1136,780.125,1106.0,8,image-04,17,1
5703,1137,845.85,1108.35,20,image-04,17,1
5707,1138,988.091,1127.36,11,image-04,17,1
5711,1139,1050.8,1115.4,10,image-04,17,1
5713,1140,970.0,483.75,4,image-04,17,1
5718,1141,839.833,793.333,6,image-04,17,1
5720,1142,809.8,590.4,5,image-04,17,1
5724,1143,884.167,330.333,6,image-04,17,1
5729,1144,1045.0,1026.75,4,image-04,17,1
5731,1145,1335.29,2697.57,7,image-04,17,1
5733,1146,1301.25,2619.75,4,image-04,17,1
5740,1147,941.842,878.895,19,image-04,17,1
5743,1148,874.667,841.0,6,image-04,17,1
5744,1149,730.25,208.75,4,image-04,17,1
5752,1150,834.545,390.364,11,image-04,17,1
5754,1151,1030.4,428.8,5,image-04,17,1
5756,1152,927.857,420.571,7,image-04,17,1
5761,1153,856.231,419.923,13,image-04,17,1
5763,1154,981.2,441.0,5,image-04,17,1
5770,1155,762.867,448.0,15,image-04,17,1
5773,1156,882.556,532.333,9,image-04,17,1
5776,1157,814.889,504.778,9,image-04,17,1
5778,1158,915.2,476.8,5,image-04,17,1
5785,1159,1079.14,464.643,14,image-04,17,1
5787,1160,920.4,1235.0,5,image-04,17,1
5790,1161,925.889,1121.11,9,image-04,17,1
5794,1162,1033.73,1113.55,11,image-04,17,1
5799,1163,737.286,1091.21,14,image-04,17,1
5801,1164,1041.17,1162.5,6,image-04,17,1
5807,1165,618.923,1278.08,13,image-04,17,1
5813,1166,1134.8,1107.0,15,image-04,17,1
5816,1167,1257.63,1091.75,8,image-04,17,1
5820,1168,700.417,1144.08,12,image-04,17,1
5823,1169,836.375,1138.25,8,image-04,17,1
5825,1170,1025.5,1140.17,6,image-04,17,1
