1,897.778,830.778,9,image-01,16,1
2,1093.25,770.0,8,image-01,16,1
3,742.167,858.833,6,image-01,16,1
4,991.667,794.833,12,image-01,16,1
5,493.889,907.333,9,image-01,16,1
6,554.375,901.375,8,image-01,16,1
7,784.25,917.875,8,image-01,16,1
8,980.333,924.333,6,image-01,16,1
9,1197.0,935.75,4,image-01,16,1
10,728.0,934.571,7,image-01,16,1
11,827.667,937.833,6,image-01,16,1
12,510.25,991.375,8,image-01,16,1
13,769.571,974.571,7,image-01,16,1
14,889.214,967.786,14,image-01,16,1
15,976.45,979.3,20,image-01,16,1
16,577.0,1035.25,4,image-01,16,1
17,938.5,1003.17,6,image-01,16,1
18,1131.89,993.778,18,image-01,16,1
19,557.111,1064.11,9,image-01,16,1
20,504.556,1139.33,9,image-01,16,1
21,544.188,1117.25,16,image-01,16,1
22,477.6,1120.4,5,image-01,16,1
23,542.8,1126.2,5,image-01,16,1
24,480.056,1140.56,18,image-01,16,1
25,728.625,1115.5,8,image-01,16,1
26,699.2,1101.0,5,image-01,16,1
27,804.267,1120.6,15,image-01,16,1
28,858.2,1118.2,5,image-01,16,1
29,1028.5,1096.63,8,image-01,16,1
30,1150.0,1107.43,7,image-01,16,1
31,548.2,1197.0,5,image-01,16,1
32,623.25,1152.0,4,image-01,16,1
33,741.545,1151.64,11,image-01,16,1
34,836.583,1146.58,12,image-01,16,1
35,1008.8,1159.9,10,image-01,16,1
36,957.111,1125.33,9,image-01,16,1
37,1075.56,1113.11,9,image-01,16,1
38,1150.8,1110.8,5,image-01,16,1
39,1289.58,1119.53,19,image-01,16,1
40,1319.67,1127.0,9,image-01,16,1
41,1262.43,1120.57,7,image-01,16,1
42,418.222,1230.11,9,image-01,16,1
43,643.5,1131.5,4,image-01,16,1
44,749.714,1127.86,7,image-01,16,1
45,849.714,1122.0,7,image-01,16,1
46,973.429,1122.86,7,image-01,16,1
47,1060.8,1124.0,5,image-01,16,1
48,1172.64,1115.09,11,image-01,16,1
49,1346.5,1115.5,4,image-01,16,1
50,469.846,1189.38,13,image-01,16,1
51,561.889,1166.33,9,image-01,16,1
52,751.333,1142.29,21,image-01,16,1
53,908.389,1143.33,18,image-01,16,1
54,1006.82,1134.0,11,image-01,16,1
55,1168.07,1135.93,15,image-01,16,1
56,1248.4,1135.8,5,image-01,16,1
57,396.4,1233.5,10,image-01,16,1
58,537.375,1190.25,8,image-01,16,1
59,649.143,1376.43,14,image-01,16,1
60,724.0,1363.0,13,image-01,16,1
61,823.0,1349.5,14,image-01,16,1
62,966.364,1342.45,11,image-01,16,1
63,1165.86,1316.57,7,image-01,16,1
64,411.6,1417.0,5,image-01,16,1
65,489.0,1394.75,4,image-01,16,1
66,620.6,1382.0,10,image-01,16,1
67,755.071,1341.71,14,image-01,16,1
68,872.067,1335.33,15,image-01,16,1
69,972.667,1338.44,9,image-01,16,1
70,1058.11,1356.67,9,image-01,16,1
71,1121.25,1371.75,8,image-01,16,1
72,1202.83,1393.67,6,image-01,16,1
73,454.0,1459.8,5,image-01,16,1
74,547.563,1427.25,16,image-01,16,1
75,842.813,1401.0,16,image-01,16,1
76,752.25,1416.25,4,image-01,16,1
77,932.895,1396.58,19,image-01,16,1
78,1147.89,1380.78,9,image-01,16,1
79,404.4,1496.47,15,image-01,16,1
80,490.2,1456.8,10,image-01,16,1
81,602.833,1448.83,6,image-01,16,1
82,748.75,1455.75,8,image-01,16,1
83,929.25,1439.0,4,image-01,16,1
84,784.375,1442.13,8,image-01,16,1
85,916.556,1433.11,9,image-01,16,1
86,1041.67,1430.67,9,image-01,16,1
87,1177.71,1405.53,17,image-01,16,1
88,420.6,1492.0,10,image-01,16,1
89,1260.2,1448.8,5,image-01,16,1
90,865.091,1454.18,11,image-01,16,1
91,927.769,1510.23,13,image-01,16,1
92,903.111,1552.44,9,image-01,16,1
93,1136.33,1462.22,9,image-01,16,1
94,348.286,1581.86,7,image-01,16,1
95,1007.11,1468.11,9,image-01,16,1
96,1137.17,1467.67,6,image-01,16,1
97,1201.0,1447.58,24,image-01,16,1
98,393.4,1545.4,15,image-01,16,1
99,678.833,1485.83,6,image-01,16,1
100,410.571,1574.29,7,image-01,16,1
101,504.875,1545.5,8,image-01,16,1
102,436.143,1553.29,7,image-01,16,1
103,616.2,1531.67,15,image-01,16,1
104,752.615,1513.77,13,image-01,16,1
105,856.667,1485.5,12,image-01,16,1
106,1047.0,1503.78,9,image-01,16,1
107,989.857,1497.43,7,image-01,16,1
108,1058.6,1504.0,5,image-01,16,1
109,1215.0,1506.86,7,image-01,16,1
110,1196.71,1504.29,7,image-01,16,1
111,1240.7,1480.7,10,image-01,16,1
112,382.273,1614.18,11,image-01,16,1
113,490.0,1542.13,8,image-01,16,1
114,580.6,1532.2,5,image-01,16,1
115,691.0,1512.31,13,image-01,16,1
116,837.833,1472.75,12,image-01,16,1
117,884.571,1429.29,7,image-01,16,1
118,996.133,1417.47,15,image-01,16,1
119,273.25,1548.0,4,image-01,16,1
120,672.6,1466.0,5,image-01,16,1
121,649.0,1450.0,5,image-01,16,1
122,795.467,1459.87,15,image-01,16,1
123,915.0,1444.53,15,image-01,16,1
124,985.857,1444.0,7,image-01,16,1
125,1064.0,1452.1,10,image-01,16,1
126,487.222,1493.0,9,image-01,16,1
127,578.5,1482.0,4,image-01,16,1
128,658.375,1457.13,8,image-01,16,1
129,864.0,1690.4,5,image-01,16,1
130,911.571,1733.43,7,image-01,16,1
131,951.0,1731.33,6,image-01,16,1
132,757.176,1722.71,17,image-01,16,1
133,949.778,1702.56,9,image-01,16,1
134,1073.65,1713.41,17,image-01,16,1
135,885.0,1230.75,4,image-01,16,1
136,447.25,1494.75,4,image-01,16,1
137,935.8,1885.0,5,image-01,16,1
138,590.6,1928.8,5,image-01,16,1
139,782.0,2019.27,11,image-01,16,1
140,1056.86,1585.29,7,image-01,16,1
141,850.6,1593.2,10,image-01,16,1
142,473.75,1319.38,8,image-01,16,1
143,575.333,1279.44,9,image-01,16,1
144,131.833,892.0,6,image-02,16,1
145,265.2,851.2,5,image-02,16,1
146,547.333,736.333,6,image-02,16,1
147,557.25,707.125,8,image-02,16,1
148,364.182,745.182,11,image-02,16,1
149,367.75,735.5,4,image-02,16,1
150,769.667,661.917,12,image-02,16,1
151,74.6667,906.0,6,image-02,16,1
152,597.2,775.4,5,image-02,16,1
153,258.6,929.2,5,image-02,16,1
154,448.875,828.625,8,image-02,16,1
155,283.111,816.889,9,image-02,16,1
156,601.667,787.333,6,image-02,16,1
157,909.4,671.0,5,image-02,16,1
158,1067.71,600.857,7,image-02,16,1
159,365.571,816.786,14,image-02,16,1
160,667.333,744.5,6,image-02,16,1
161,738.778,701.111,9,image-02,16,1
162,892.667,642.0,6,image-02,16,1
163,976.875,670.875,8,image-02,16,1
164,353.5,819.7,10,image-02,16,1
165,708.857,763.429,7,image-02,16,1
166,913.5,701.7,10,image-02,16,1
167,948.813,654.5,16,image-02,16,1
168,242.0,775.5,6,image-02,16,1
169,714.5,694.125,8,image-02,16,1
170,858.0,687.0,4,image-02,16,1
171,1020.2,627.8,5,image-02,16,1
172,224.571,925.143,7,image-02,16,1
173,465.9,802.9,10,image-02,16,1
174,593.6,762.0,10,image-02,16,1
175,1056.82,701.0,11,image-02,16,1
176,157.786,887.214,14,image-02,16,1
177,938.222,617.889,9,image-02,16,1
