1,370.714,1625.0,7,image-09,12,2
2,487.333,1626.5,6,image-09,12,2
3,230.0,1655.0,7,image-09,12,2
4,198.8,1735.0,5,image-09,12,2
5,346.308,1767.31,13,image-09,12,2
6,333.5,1652.25,4,image-09,12,2
7,518.5,1625.88,8,image-09,12,2
8,628.857,1642.0,7,image-09,12,2
9,723.5,1664.8,10,image-09,12,2
10,232.545,1685.09,11,image-09,12,2
11,333.571,1698.86,7,image-09,12,2
12,457.0,1711.44,9,image-09,12,2
13,531.833,1714.17,6,image-09,12,2
14,738.5,1732.13,8,image-09,12,2
15,652.75,1722.75,4,image-09,12,2
16,219.933,1714.8,15,image-09,12,2
17,278.2,1742.7,10,image-09,12,2
18,226.714,1740.0,7,image-09,12,2
19,344.842,1763.0,19,image-09,12,2
20,432.333,1766.08,12,image-09,12,2
21,562.2,1755.4,15,image-09,12,2
22,415.643,1757.43,14,image-09,12,2
23,473.833,1775.83,6,image-09,12,2
24,609.615,1782.08,13,image-09,12,2
25,706.429,1798.14,7,image-09,12,2
26,238.0,1805.33,6,image-09,12,2
27,170.063,1798.19,16,image-09,12,2
28,248.75,1806.5,12,image-09,12,2
29,165.4,1797.2,5,image-09,12,2
30,251.0,1800.3,10,image-09,12,2
31,301.1,1825.2,10,image-09,12,2
32,291.5,1830.38,8,image-09,12,2
33,351.2,1827.8,5,image-09,12,2
34,451.3,1787.6,10,image-09,12,2
35,575.9,1791.2,10,image-09,12,2
36,659.444,1803.44,9,image-09,12,2
37,753.6,1803.4,5,image-09,12,2
38,276.0,1809.86,7,image-09,12,2
39,212.4,1799.2,5,image-09,12,2
40,308.727,1804.91,11,image-09,12,2
41,418.0,1799.92,12,image-09,12,2
42,564.333,1812.0,6,image-09,12,2
43,732.917,1813.75,12,image-09,12,2
44,210.733,1819.4,15,image-09,12,2
45,292.5,1846.5,6,image-09,12,2
46,371.25,1844.75,4,image-09,12,2
47,492.0,1850.33,6,image-09,12,2
48,638.909,1851.64,11,image-09,12,2
49,749.0,1849.5,4,image-09,12,2
50,183.667,1838.92,12,image-09,12,2
51,376.727,1857.18,11,image-09,12,2
52,489.45,1861.7,20,image-09,12,2
53,447.3,1852.4,10,image-09,12,2
54,677.273,1864.36,11,image-09,12,2
55,731.5,1870.0,6,image-09,12,2
56,185.273,1860.36,11,image-09,12,2
57,273.875,1879.13,8,image-09,12,2
58,388.5,1910.3,10,image-09,12,2
59,449.75,1871.75,8,image-09,12,2
60,376.429,1862.36,14,image-09,12,2
61,485.857,1904.29,7,image-09,12,2
62,390.25,1885.0,4,image-09,12,2
63,279.667,1878.56,9,image-09,12,2
64,507.5,1896.0,6,image-09,12,2
65,601.429,1902.43,7,image-09,12,2
66,712.75,1910.75,4,image-09,12,2
67,892.4,1225.2,5,image-09,12,2
68,840.0,1130.75,8,image-09,12,2
69,963.4,1085.2,5,image-09,12,2
70,871.25,1069.25,4,image-09,12,2
71,1029.5,965.167,6,image-09,12,2
72,1139.89,1032.33,9,image-09,12,2
73,1265.89,1090.89,9,image-09,12,2
74,1293.67,1078.5,6,image-09,12,2
75,771.818,1039.0,11,image-09,12,2
76,894.913,1089.96,23,image-09,12,2
77,1009.83,917.167,6,image-09,12,2
78,1100.67,994.25,12,image-09,12,2
79,1330.29,1002.71,7,image-09,12,2
80,1456.36,1022.18,11,image-09,12,2
81,1469.33,1030.33,6,image-09,12,2
82,907.385,956.231,13,image-09,12,2
83,1053.17,1038.33,6,image-09,12,2
84,1095.92,1025.31,13,image-09,12,2
85,1209.5,1043.33,6,image-09,12,2
86,1303.83,1081.42,12,image-09,12,2
87,1466.5,1123.5,4,image-09,12,2
88,897.818,1011.27,11,image-09,12,2
89,983.0,1020.31,13,image-09,12,2
90,1056.8,1029.2,5,image-09,12,2
91,939.556,1000.11,9,image-09,12,2
92,1248.15,1066.38,13,image-09,12,2
93,1365.14,1113.29,7,image-09,12,2
94,1425.5,1120.25,4,image-09,12,2
95,903.125,1056.38,8,image-09,12,2
96,973.077,1061.62,13,image-09,12,2
97,1191.6,1079.2,5,image-09,12,2
98,1280.2,1097.2,5,image-09,12,2
99,1273.0,1066.5,8,image-09,12,2
100,1393.4,1074.8,5,image-09,12,2
101,908.565,1021.87,23,image-09,12,2
102,1449.6,1079.2,15,image-09,12,2
103,1256.14,1040.29,7,image-09,12,2
104,920.706,1050.53,17,image-09,12,2
105,998.167,1048.5,6,image-09,12,2
106,1347.71,1094.14,7,image-09,12,2
107,1040.63,1104.75,8,image-09,12,2
108,986.556,1054.44,9,image-09,12,2
109,1426.63,1086.88,8,image-09,12,2
110,931.222,1051.78,9,image-09,12,2
111,1412.73,1139.53,15,image-09,12,2
112,900.267,1125.67,15,image-09,12,2
113,1269.0,1164.78,9,image-09,12,2
114,1367.25,1182.25,4,image-09,12,2
115,934.545,1141.55,11,image-09,12,2
116,1265.0,1192.08,12,image-09,12,2
117,990.25,1196.75,4,image-09,12,2
118,881.833,1172.21,24,image-09,12,2
119,1125.71,1200.12,17,image-09,12,2
120,892.5,1213.89,18,image-09,12,2
121,1017.5,1226.5,10,image-09,12,2
122,1208.25,1197.25,4,image-09,12,2
123,925.913,1182.43,23,image-09,12,2
124,1170.75,1262.25,4,image-09,12,2
125,1318.91,1312.18,11,image-09,12,2
126,957.286,1271.0,7,image-09,12,2
127,890.161,1326.16,31,image-09,12,2
128,1165.4,1345.4,5,image-09,12,2
129,1322.57,1118.71,7,image-09,12,2
130,870.714,1091.14,7,image-09,12,2
131,777.917,1127.38,24,image-09,12,2
132,847.286,1120.43,7,image-09,12,2
133,1171.78,1169.78,9,image-09,12,2
134,758.8,1185.5,10,image-09,12,2
135,1088.8,1245.2,10,image-09,12,2
136,840.0,1258.0,4,image-09,12,2
137,1293.8,1348.4,5,image-09,12,2
138,882.941,1353.82,17,image-09,12,2
139,897.125,1392.25,8,image-09,12,2
140,1255.2,1423.0,5,image-09,12,2
141,771.8,1408.17,30,image-09,12,2
142,1315.5,1446.0,12,image-09,12,2
143,1255.42,1462.42,12,image-09,12,2
144,1180.8,1481.6,10,image-09,12,2
145,1276.0,1490.38,8,image-09,12,2
146,888.167,1494.17,6,image-09,12,2
147,1038.83,1495.33,6,image-09,12,2
148,962.182,1474.45,11,image-09,12,2
149,1095.44,1272.78,9,image-09,12,2
150,914.6,1199.1,10,image-09,12,2
151,937.8,1113.2,5,image-09,12,2
152,963.0,941.167,12,image-09,12,2
153,1037.0,895.6,5,image-09,12,2
154,888.235,927.294,17,image-09,12,2
155,952.857,968.714,7,image-09,12,2
156,1016.71,1005.86,7,image-09,12,2
157,1077.0,1016.5,6,image-09,12,2
158,1118.54,1041.96,28,image-09,12,2
159,1144.0,1104.67,9,image-09,12,2
160,1205.25,1096.5,4,image-09,12,2
161,1267.88,1097.25,8,image-09,12,2
162,1204.0,1550.06,17,image-09,12,2
163,1372.71,1577.57,7,image-09,12,2
164,1104.0,1511.75,4,image-09,12,2
165,1005.33,1515.5,6,image-09,12,2
166,1206.07,1538.07,15,image-09,12,2
167,1305.6,1547.7,10,image-09,12,2
168,1157.2,1535.4,5,image-09,12,2
169,1220.5,1547.0,4,image-09,12,2
170,1351.6,1558.0,5,image-09,12,2
171,1421.9,1553.5,10,image-09,12,2
172,1504.6,1535.6,5,image-09,12,2
173,942.667,1546.46,24,image-09,12,2
174,1051.47,1547.73,15,image-09,12,2
175,1203.5,1557.17,6,image-09,12,2
176,1274.17,1559.5,12,image-09,12,2
177,1446.71,1573.0,7,image-09,12,2
178,1015.25,1579.25,4,image-09,12,2
179,942.333,1559.8,15,image-09,12,2
180,1019.43,1560.86,7,image-09,12,2
181,1094.45,1575.94,31,image-09,12,2
182,1241.07,1596.5,14,image-09,12,2
183,1347.19,1599.75,16,image-09,12,2
184,1364.63,1606.19,16,image-09,12,2
185,1484.0,1623.55,11,image-09,12,2
186,968.533,1643.6,15,image-09,12,2
187,1081.81,1629.33,21,image-09,12,2
188,1222.0,1639.0,7,image-09,12,2
189,1341.8,1639.0,10,image-09,12,2
190,1459.57,1644.86,7,image-09,12,2
191,949.75,1665.67,12,image-09,12,2
192,1196.13,1673.75,8,image-09,12,2
193,1354.73,1679.64,11,image-09,12,2
194,1490.88,1683.88,8,image-09,12,2
195,1143.0,1615.75,4,image-09,12,2
196,1249.0,1615.4,5,image-09,12,2
197,946.182,1630.82,11,image-09,12,2
198,1088.6,1630.5,10,image-09,12,2
199,1020.22,1623.56,9,image-09,12,2
200,1155.0,1628.75,4,image-09,12,2
201,1234.6,1636.2,5,image-09,12,2
202,1369.0,1635.0,5,image-09,12,2
203,1446.5,1648.0,6,image-09,12,2
204,1272.64,1647.45,11,image-09,12,2
205,895.667,1688.89,9,image-09,12,2
206,1089.25,1692.25,4,image-09,12,2
207,1251.33,1674.0,9,image-09,12,2
208,1360.67,1704.5,6,image-09,12,2
209,929.163,1721.69,49,image-09,12,2
210,950.964,1725.64,28,image-09,12,2
211,1025.15,1734.0,13,image-09,12,2
212,1317.67,1737.33,12,image-09,12,2
213,1466.0,1759.83,6,image-09,12,2
214,941.5,1752.5,12,image-09,12,2
215,1027.0,1760.0,4,image-09,12,2
216,1125.22,1764.89,9,image-09,12,2
217,1227.0,1760.6,5,image-09,12,2
218,1456.0,1765.2,10,image-09,12,2
219,1039.8,1792.4,5,image-09,12,2
220,916.143,1771.86,14,image-09,12,2
221,978.917,1776.08,12,image-09,12,2
222,1088.57,1783.14,7,image-09,12,2
223,1161.17,1783.17,6,image-09,12,2
224,1250.69,1791.42,36,image-09,12,2
225,1338.0,1807.63,8,image-09,12,2
226,1449.75,1809.25,4,image-09,12,2
227,908.167,1818.67,12,image-09,12,2
228,963.25,1836.75,4,image-09,12,2
229,1129.15,1836.35,20,image-09,12,2
230,1296.33,1845.83,6,image-09,12,2
231,1380.12,1837.06,17,image-09,12,2
232,934.9,1863.4,10,image-09,12,2
233,1103.5,1852.75,4,image-09,12,2
234,1188.25,1860.75,4,image-09,12,2
235,1319.75,1860.25,4,image-09,12,2
236,1390.0,1847.06,18,image-09,12,2
237,1119.0,1859.8,5,image-09,12,2
238,1371.06,1856.5,18,image-09,12,2
239,1000.5,1756.0,4,image-09,12,2
240,1276.33,1771.62,21,image-09,12,2
241,1384.2,1768.33,15,image-09,12,2
242,1470.6,1768.3,10,image-09,12,2
243,951.7,1786.08,50,image-09,12,2
244,1063.19,1783.56,16,image-09,12,2
245,1349.6,1804.9,10,image-09,12,2
246,1457.43,1816.71,7,image-09,12,2
247,1489.4,1825.4,10,image-09,12,2
248,1032.8,1866.0,5,image-09,12,2
249,968.0,1843.83,6,image-09,12,2
250,1082.0,1840.33,6,image-09,12,2
251,1246.0,1835.5,16,image-09,12,2
252,1403.17,1840.5,18,image-09,12,2
253,940.444,1881.22,9,image-09,12,2
254,1022.25,1868.25,8,image-09,12,2
255,1187.9,1873.1,10,image-09,12,2
256,1300.5,1871.9,10,image-09,12,2
257,1384.0,1873.2,5,image-09,12,2
258,1479.64,1880.5,28,image-09,12,2
259,959.444,1911.22,9,image-09,12,2
260,1014.83,1895.67,6,image-09,12,2
261,1200.42,1843.67,12,image-09,12,2
262,1504.43,1840.57,7,image-09,12,2
263,965.2,1865.27,15,image-09,12,2
264,1118.8,1853.2,5,image-09,12,2
265,1234.67,1864.0,6,image-09,12,2
266,1347.82,1856.64,11,image-09,12,2
267,1461.13,1845.88,8,image-09,12,2
268,1022.33,1886.17,6,image-09,12,2
269,1501.88,1984.0,8,image-09,12,2
270,1027.2,2019.4,5,image-09,12,2
271,972.0,1488.5,4,image-09,12,2
272,1094.25,724.25,4,image-10,12,2
273,508.0,399.25,4,image-10,12,2
274,284.278,523.722,18,image-10,12,2
275,229.286,546.571,7,image-10,12,2
276,446.4,504.9,10,image-10,12,2
277,489.75,367.75,4,image-10,12,2
278,338.4,267.0,5,image-10,12,2
279,424.0,202.0,4,image-10,12,2
280,413.333,1308.5,6,image-10,12,2
281,406.25,1451.5,4,image-10,12,2
282,285.25,184.0,8,image-10,12,2
283,309.75,664.5,4,image-10,12,2
284,413.667,667.833,6,image-10,12,2
285,521.8,655.8,5,image-10,12,2
286,571.8,658.2,5,image-10,12,2
287,640.286,633.714,7,image-10,12,2
288,741.0,547.615,13,image-10,12,2
289,287.25,591.5,4,image-10,12,2
290,228.455,496.909,11,image-10,12,2
291,395.0,498.75,4,image-10,12,2
292,492.0,510.8,5,image-10,12,2
293,570.8,518.2,5,image-10,12,2
294,658.2,515.6,5,image-10,12,2
295,738.167,514.167,6,image-10,12,2
296,470.25,509.5,4,image-10,12,2
297,563.571,510.429,7,image-10,12,2
298,342.5,436.5,4,image-10,12,2
299,285.857,384.143,7,image-10,12,2
300,249.2,415.0,5,image-10,12,2
301,309.25,456.125,8,image-10,12,2
302,548.571,459.429,7,image-10,12,2
303,639.071,469.643,14,image-10,12,2
304,740.2,469.6,5,image-10,12,2
305,239.615,524.615,13,image-10,12,2
306,353.5,528.333,6,image-10,12,2
307,435.429,522.429,7,image-10,12,2
308,511.0,527.0,4,image-10,12,2
309,646.2,516.0,5,image-10,12,2
310,187.75,585.0,4,image-10,12,2
311,539.0,582.0,4,image-10,12,2
312,541.0,483.25,4,image-10,12,2
313,202.636,525.182,11,image-10,12,2
314,297.714,525.429,7,image-10,12,2
315,445.833,543.167,6,image-10,12,2
316,697.0,539.0,5,image-10,12,2
317,355.111,601.444,9,image-10,12,2
318,679.222,604.222,9,image-10,12,2
319,193.095,658.762,21,image-10,12,2
320,382.091,640.0,11,image-10,12,2
321,501.333,643.667,9,image-10,12,2
322,415.75,674.25,4,image-10,12,2
323,339.6,694.1,10,image-10,12,2
324,176.692,750.462,13,image-10,12,2
325,617.7,724.7,10,image-10,12,2
326,309.563,770.25,16,image-10,12,2
327,417.0,767.2,5,image-10,12,2
328,238.0,817.75,4,image-10,12,2
329,576.5,780.25,4,image-10,12,2
330,317.556,868.815,27,image-10,12,2
331,601.9,871.6,10,image-10,12,2
332,299.4,904.3,10,image-10,12,2
333,214.875,937.75,8,image-10,12,2
334,160.429,947.286,7,image-10,12,2
335,242.846,966.615,13,image-10,12,2
336,163.8,966.6,10,image-10,12,2
337,159.143,1015.14,14,image-10,12,2
338,408.0,1006.57,7,image-10,12,2
339,577.92,996.16,25,image-10,12,2
340,329.2,817.8,5,image-10,12,2
341,414.0,735.143,7,image-10,12,2
342,545.636,730.273,11,image-10,12,2
343,92.5,791.55,20,image-10,12,2
344,521.5,760.773,22,image-10,12,2
345,405.0,802.0,4,image-10,12,2
346,462.0,846.429,7,image-10,12,2
347,597.0,866.0,4,image-10,12,2
348,540.875,890.625,8,image-10,12,2
349,132.591,684.682,22,image-10,12,2
350,278.091,1101.73,11,image-10,12,2
351,381.0,1110.0,4,image-10,12,2
352,465.6,1114.0,5,image-10,12,2
353,580.818,1109.73,11,image-10,12,2
354,685.462,1095.46,13,image-10,12,2
