3228	290	1850	Fixation	292.4	1845.2	5	----	
3229	293	1853	Fixation	292.5	1846.5	6	----	image-09
3230	362	1847	--------	-9999	-9999	0	----	image-09
3231	377	1851	--------	-9999	-9999	1	----	image-09
3232	377	1845	--------	-9999	-9999	2	----	image-09
3233	364	1843	--------	-9999	-9999	3	----	image-09
3234	367	1840	Fixation	371.25	1844.75	4	----	image-09
3235	364	1840	Fixation	369.8	1843.8	5	----	
3236	382	1835	Fixation	371.833	1842.33	6	----	
3237	432	1831	--------	-9999	-9999	0	----	image-09
3238	429	1831	--------	-9999	-9999	1	----	image-09
3239	435	1831	--------	-9999	-9999	2	----	
3240	432	1825	--------	-9999	-9999	3	----	image-09
3241	426	1840	Fixation	430.5	1831.75	4	----	
3242	426	1837	Fixation	429.6	1832.8	5	----	
3243	490	1846	--------	-9999	-9999	0	----	image-09
3244	496	1840	--------	-9999	-9999	1	----	image-09
3245	496	1846	--------	-9999	-9999	2	----	image-09
3246	490	1861	--------	-9999	-9999	3	----	image-09
3247	490	1852	Fixation	493	1849.75	4	----	image-09
3248	493	1846	Fixation	493	1849	5	----	image-09
3249	487	1857	Fixation	492	1850.33	6	----	image-09
3250	487	1851	Fixation	491.286	1850.43	7	----	
3251	594	1850	--------	-9999	-9999	0	----	image-09
3252	605	1860	--------	-9999	-9999	1	----	image-09
3253	610	1875	--------	-9999	-9999	2	----	image-09
3254	609	1845	--------	-9999	-9999	3	----	image-09
3255	608	1866	Fixation	608	1861.5	4	----	image-09
3256	606	1857	Fixation	607.6	1860.6	5	----	image-09
3257	656	1844	Fixation	615.667	1857.83	6	----	image-09
3258	662	1844	Fixation	622.286	1855.86	7	----	image-09
3259	662	1841	Fixation	627.25	1854	8	----	
3260	664	1847	Fixation	631.333	1853.22	9	----	image-09
3261	665	1841	Fixation	634.7	1852	10	----	image-09
3262	681	1848	Fixation	638.909	1851.64	11	----	image-09
3263	750	1854	--------	-9999	-9999	0	----	image-09
3264	750	1854	--------	-9999	-9999	1	----	image-09
3265	753	1851	--------	-9999	-9999	2	----	image-09
3266	747	1851	--------	-9999	-9999	3	----	
3267	746	1842	Fixation	749	1849.5	4	----	image-09
3268	396	1874	--------	-9999	-9999	0	----	image-09
3269	208	1839	--------	-9999	-9999	1	----	image-09
3270	208	1839	--------	-9999	-9999	2	----	image-09
3271	205	1839	--------	-9999	-9999	3	----	
3272	203	1845	Fixation	206	1840.5	4	----	image-09
3273	205	1839	Fixation	205.8	1840.2	5	----	image-09
3274	164	1843	Fixation	198.833	1840.67	6	----	image-09
3275	164	1837	Fixation	193.857	1840.14	7	----	
3276	164	1834	Fixation	190.125	1839.38	8	----	image-09
3277	164	1840	Fixation	187.222	1839.44	9	----	image-09
3278	167	1837	Fixation	185.2	1839.2	10	----	image-09
3279	164	1834	Fixation	183.273	1838.73	11	----	image-09
3280	188	1841	Fixation	183.667	1838.92	12	----	image-09
3281	238	1850	--------	-9999	-9999	0	----	image-09
3282	241	1856	--------	-9999	-9999	1	----	image-09
3283	241	1850	--------	-9999	-9999	2	----	image-09
3284	244	1850	--------	-9999	-9999	3	----	
3285	262	1872	Fixation	247	1857	4	----	
3286	347	1863	--------	-9999	-9999	0	----	
3287	347	1860	--------	-9999	-9999	1	----	image-09
3288	344	1857	--------	-9999	-9999	2	----	
3289	344	1854	--------	-9999	-9999	3	----	
3290	344	1860	Fixation	344.75	1857.75	4	----	image-09
3291	344	1863	Fixation	344.6	1858.8	5	----	
3292	396	1865	Fixation	353.167	1859.83	6	----	image-09
3293	408	1854	Fixation	361	1859	7	----	image-09
3294	405	1851	Fixation	366.5	1858	8	----	image-09
3295	405	1854	Fixation	370.778	1857.56	9	----	image-09
3296	402	1857	Fixation	373.9	1857.5	10	----	image-09
3297	405	1854	Fixation	376.727	1857.18	11	----	image-09
3298	405	1857	Fixation	379.083	1857.17	12	----	
3299	466	1871	--------	-9999	-9999	0	----	image-09
3300	466	1866	--------	-9999	-9999	1	----	image-09
3301	463	1868	--------	-9999	-9999	2	----	image-09
3302	463	1862	--------	-9999	-9999	3	----	image-09
3303	466	1860	Fixation	464.5	1864	4	----	
3304	466	1866	Fixation	464.8	1864.4	5	----	
3305	466	1860	Fixation	465	1863.67	6	----	image-09
3306	467	1851	Fixation	465.286	1861.86	7	----	image-09
3307	464	1856	Fixation	465.125	1861.13	8	----	image-09
3308	481	1857	Fixation	466.889	1860.67	9	----	image-09
3309	487	1863	Fixation	468.9	1860.9	10	----	
3310	487	1860	Fixation	470.545	1860.82	11	----	image-09
3311	484	1866	Fixation	471.667	1861.25	12	----	
3312	490	1861	Fixation	473.077	1861.23	13	----	
3313	486	1869	Fixation	474	1861.79	14	----	image-09
3314	524	1862	Fixation	477.333	1861.8	15	----	image-09
3315	527	1859	Fixation	480.438	1861.63	16	----	image-09
3316	527	1859	Fixation	483.176	1861.47	17	----	image-09
3317	527	1856	Fixation	485.611	1861.17	18	----	image-09
3318	524	1871	Fixation	487.632	1861.68	19	----	
3319	524	1862	Fixation	489.45	1861.7	20	----	image-09
3320	475	1866	Fixation	488.762	1861.9	21	----	
3321	411	1857	--------	-9999	-9999	0	----	
3322	414	1854	--------	-9999	-9999	1	----	image-09
3323	408	1851	--------	-9999	-9999	2	----	image-09
3324	417	1851	--------	-9999	-9999	3	----	image-09
3325	417	1854	Fixation	414	1852.5	4	----	image-09
3326	461	1856	Fixation	423.4	1853.2	5	----	image-09
3327	472	1854	Fixation	431.5	1853.33	6	----	image-09
3328	469	1854	Fixation	436.857	1853.43	7	----	
3329	470	1848	Fixation	441	1852.75	8	----	image-09
3330	475	1851	Fixation	444.778	1852.56	9	----	image-09
3331	470	1851	Fixation	447.3	1852.4	10	----	image-09
3332	470	1848	Fixation	449.364	1852	11	----	
3333	507	1849	--------	-9999	-9999	0	----	image-09
3334	570	1867	--------	-9999	-9999	1	----	image-09
3335	570	1867	--------	-9999	-9999	2	----	
3336	573	1864	--------	-9999	-9999	3	----	
3337	571	1861	Fixation	571	1864.75	4	----	
3338	576	1864	Fixation	572	1864.6	5	----	
3339	577	1858	Fixation	572.833	1863.5	6	----	
3340	647	1876	--------	-9999	-9999	0	----	image-09
3341	648	1873	--------	-9999	-9999	1	----	image-09
3342	648	1873	--------	-9999	-9999	2	----	
3343	648	1873	--------	-9999	-9999	3	----	image-09
3344	648	1865	Fixation	648	1871	4	----	
3345	689	1860	Fixation	656.2	1868.8	5	----	
3346	692	1860	Fixation	662.167	1867.33	6	----	
3347	696	1878	Fixation	667	1868.86	7	----	
3348	695	1861	Fixation	670.5	1867.88	8	----	
3349	698	1858	Fixation	673.556	1866.78	9	----	image-09
3350	692	1855	Fixation	675.4	1865.6	10	----	image-09
3351	696	1852	Fixation	677.273	1864.36	11	----	image-09
3352	730	1880	--------	-9999	-9999	0	----	image-09
3353	733	1877	--------	-9999	-9999	1	----	image-09
3354	728	1871	--------	-9999	-9999	2	----	image-09
3355	732	1865	--------	-9999	-9999	3	----	
3356	738	1883	Fixation	732.75	1874	4	----	
3357	736	1880	Fixation	733.4	1875.2	5	----	
3358	722	1844	Fixation	731.5	1870	6	----	image-09
3359	379	1877	--------	-9999	-9999	0	----	
3360	206	1866	--------	-9999	-9999	1	----	image-09
3361	206	1866	--------	-9999	-9999	2	----	image-09
3362	209	1860	--------	-9999	-9999	3	----	image-09
3363	209	1863	Fixation	207.5	1863.75	4	----	
3364	206	1848	Fixation	207.2	1860.6	5	----	
3365	162	1867	Fixation	199.667	1861.67	6	----	image-09
3366	166	1870	Fixation	194.857	1862.86	7	----	
3367	168	1856	Fixation	191.5	1862	8	----	
3368	168	1856	Fixation	188.889	1861.33	9	----	
3369	167	1850	Fixation	186.7	1860.2	10	----	image-09
3370	171	1862	Fixation	185.273	1860.36	11	----	image-09
3371	171	1856	Fixation	184.083	1860	12	----	
3372	230	1861	Fixation	187.615	1860.08	13	----	
3373	274	1878	--------	-9999	-9999	0	----	image-09
3374	271	1869	--------	-9999	-9999	1	----	
3375	271	1866	--------	-9999	-9999	2	----	
3376	265	1872	--------	-9999	-9999	3	----	image-09
3377	271	1875	Fixation	269.5	1870.5	4	----	
3378	282	1889	Fixation	272	1874.2	5	----	image-09
3379	276	1885	Fixation	272.667	1876	6	----	image-09
3380	279	1892	Fixation	273.571	1878.29	7	----	image-09
3381	276	1885	Fixation	273.875	1879.13	8	----	image-09
3382	362	1896	--------	-9999	-9999	0	----	image-09
3383	376	1906	--------	-9999	-9999	1	----	
3384	373	1909	--------	-9999	-9999	2	----	
3385	376	1918	--------	-9999	-9999	3	----	image-09
3386	376	1912	Fixation	375.25	1911.25	4	----	image-09
3387	373	1921	Fixation	374.8	1913.2	5	----	
3388	379	1915	Fixation	375.5	1913.5	6	----	image-09
3389	411	1898	Fixation	380.571	1911.29	7	----	image-09
3390	408	1910	Fixation	384	1911.13	8	----	image-09
3391	408	1898	Fixation	386.667	1909.67	9	----	
3392	405	1916	Fixation	388.5	1910.3	10	----	image-09
3393	406	1898	Fixation	390.091	1909.18	11	----	
3394	409	1892	Fixation	391.667	1907.75	12	----	
3395	363	1828	--------	-9999	-9999	0	----	image-09
3396	-9999	-9999	--------	-9999	-9999	1	----	image-09
3397	330	2252	--------	-9999	-9999	0	----	
3398	414	1980	--------	-9999	-9999	1	----	image-09
3399	434	1834	--------	-9999	-9999	0	----	
3400	448	1854	--------	-9999	-9999	1	----	image-09
3401	454	1857	--------	-9999	-9999	2	----	
3402	448	1860	--------	-9999	-9999	3	----	image-09
3403	448	1860	Fixation	449.5	1857.75	4	----	image-09
3404	454	1867	Fixation	450.4	1859.6	5	----	image-09
3405	447	1879	Fixation	449.833	1862.83	6	----	image-09
3406	453	1891	Fixation	450.286	1866.86	7	----	
3407	446	1906	Fixation	449.75	1871.75	8	----	image-09
3408	397	1876	Fixation	443.889	1872.22	9	----	
3409	389	1863	--------	-9999	-9999	0	----	image-09
3410	389	1866	--------	-9999	-9999	1	----	
3411	392	1870	--------	-9999	-9999	2	----	image-09
3412	389	1866	--------	-9999	-9999	3	----	image-09
3413	389	1870	Fixation	389.75	1868	4	----	
3414	386	1860	Fixation	389	1866.4	5	----	image-09
3415	386	1860	Fixation	388.5	1865.33	6	----	image-09
3416	387	1816	Fixation	388.286	1858.29	7	----	image-09
3417	383	1875	Fixation	387.625	1860.38	8	----	image-09
3418	362	1865	Fixation	384.778	1860.89	9	----	image-09
3419	362	1865	Fixation	382.5	1861.3	10	----	image-09
3420	359	1856	Fixation	380.364	1860.82	11	----	
3421	365	1868	Fixation	379.083	1861.42	12	----	
3422	362	1862	Fixation	377.769	1861.46	13	----	
3423	359	1874	Fixation	376.429	1862.36	14	----	image-09
3424	427	1884	--------	-9999	-9999	0	----	
3425	492	1924	--------	-9999	-9999	1	----	image-09
3426	487	1902	--------	-9999	-9999	2	----	image-09
3427	493	1906	--------	-9999	-9999	3	----	image-09
3428	481	1905	Fixation	488.25	1909.25	4	----	image-09
3429	484	1905	Fixation	487.4	1908.4	5	----	image-09
3430	494	1890	Fixation	488.5	1905.33	6	----	image-09
3431	470	1898	Fixation	485.857	1904.29	7	----	image-09
3432	400	1892	--------	-9999	-9999	0	----	image-09
3433	394	1891	--------	-9999	-9999	1	----	
3434	385	1882	--------	-9999	-9999	2	----	
3435	391	1879	--------	-9999	-9999	3	----	
3436	391	1888	Fixation	390.25	1885	4	----	image-09
3437	300	1887	--------	-9999	-9999	0	----	image-09
3438	282	1876	--------	-9999	-9999	1	----	image-09
3439	276	1876	--------	-9999	-9999	2	----	
3440	282	1873	--------	-9999	-9999	3	----	image-09
3441	279	1882	Fixation	279.75	1876.75	4	----	image-09
3442	282	1886	Fixation	280.2	1878.6	5	----	
3443	282	1886	Fixation	280.5	1879.83	6	----	
3444	276	1879	Fixation	279.857	1879.71	7	----	image-09
3445	276	1879	Fixation	279.375	1879.63	8	----	
3446	282	1870	Fixation	279.667	1878.56	9	----	image-09
3447	509	1885	--------	-9999	-9999	0	----	
3448	506	1885	--------	-9999	-9999	1	----	image-09
3449	510	1903	--------	-9999	-9999	2	----	image-09
3450	505	1897	--------	-9999	-9999	3	----	image-09
3451	505	1900	Fixation	506.5	1896.25	4	----	image-09
3452	511	1894	Fixation	507.4	1895.8	5	----	
3453	508	1897	Fixation	507.5	1896	6	----	image-09
3454	581	1895	--------	-9999	-9999	0	----	
3455	603	1908	--------	-9999	-9999	1	----	image-09
3456	600	1908	--------	-9999	-9999	2	----	
3457	603	1905	--------	-9999	-9999	3	----	
3458	601	1902	Fixation	601.75	1905.75	4	----	image-09
3459	601	1893	Fixation	601.6	1903.2	5	----	
3460	601	1899	Fixation	601.5	1902.5	6	----	image-09
3461	601	1902	Fixation	601.429	1902.43	7	----	image-09
3462	712	1917	--------	-9999	-9999	0	----	
3463	715	1917	--------	-9999	-9999	1	----	image-09
3464	715	1920	--------	-9999	-9999	2	----	image-09
3465	715	1917	--------	-9999	-9999	3	----	image-09
3466	706	1889	Fixation	712.75	1910.75	4	----	image-09
3467	698	1724	--------	-9999	-9999	0	----	image-09
3468	-9999	-9999	--------	-9999	-9999	1	----	image-09
3469	1872	1129	--------	-9999	-9999	0	----	image-09
3470	943	1001	--------	-9999	-9999	1	----	image-09
3471	959	1063	--------	-9999	-9999	2	----	image-09
3472	976	1141	--------	-9999	-9999	3	----	
3473	984	1204	--------	-9999	-9999	0	----	image-09
3474	993	1233	--------	-9999	-9999	1	----	
3475	923	1284	--------	-9999	-9999	2	----	image-09
3476	916	1287	--------	-9999	-9999	3	----	image-09
3477	918	1326	--------	-9999	-9999	0	----	image-09
3478	936	1362	--------	-9999	-9999	1	----	image-09
3479	930	1381	--------	-9999	-9999	2	----	image-09
3480	914	1283	--------	-9999	-9999	3	----	
3481	901	1254	--------	-9999	-9999	0	----	image-09
3482	897	1258	--------	-9999	-9999	1	----	
3483	903	1262	--------	-9999	-9999	2	----	image-09
3484	890	1205	--------	-9999	-9999	3	----	
3485	885	1196	Fixation	893.75	1230.25	4	----	
3486	887	1205	Fixation	892.4	1225.2	5	----	image-09
3487	870	1150	--------	-9999	-9999	0	----	
3488	861	1170	--------	-9999	-9999	1	----	
3489	857	1149	--------	-9999	-9999	2	----	image-09
3490	848	1110	--------	-9999	-9999	3	----	image-09
3491	852	1136	Fixation	854.5	1141.25	4	----	image-09
3492	836	1122	Fixation	850.8	1137.4	5	----	
3493	837	1118	Fixation	848.5	1134.17	6	----	
3494	819	1125	Fixation	844.286	1132.86	7	----	image-09
3495	810	1116	Fixation	840	1130.75	8	----	image-09
3496	808	1098	Fixation	836.444	1127.11	9	----	
3497	803	1085	--------	-9999	-9999	0	----	
3498	807	1081	--------	-9999	-9999	1	----	image-09
3499	935	1087	--------	-9999	-9999	0	----	
3500	972	1094	--------	-9999	-9999	1	----	image-09
3501	966	1090	--------	-9999	-9999	2	----	image-09
3502	963	1081	--------	-9999	-9999	3	----	image-09
3503	957	1076	Fixation	964.5	1085.25	4	----	image-09
3504	959	1085	Fixation	963.4	1085.2	5	----	image-09
3505	962	1068	Fixation	963.167	1082.33	6	----	
3506	963	1085	Fixation	963.143	1082.71	7	----	
3507	964	1102	Fixation	963.25	1085.13	8	----	
3508	952	1093	Fixation	962	1086	9	----	
3509	947	1080	Fixation	960.5	1085.4	10	----	
3510	925	1091	Fixation	957.273	1085.91	11	----	
3511	873	1065	--------	-9999	-9999	0	----	
3512	870	1065	--------	-9999	-9999	1	----	image-09
3513	871	1056	--------	-9999	-9999	2	----	
3514	872	1078	--------	-9999	-9999	3	----	image-09
3515	872	1078	Fixation	871.25	1069.25	4	----	image-09
3516	936	1079	--------	-9999	-9999	0	----	
3517	1044	964	--------	-9999	-9999	1	----	image-09
3518	1040	968	--------	-9999	-9999	2	----	image-09
3519	1030	962	--------	-9999	-9999	3	----	image-09
3520	1027	957	Fixation	1035.25	962.75	4	----	image-09
3521	1022	966	Fixation	1032.6	963.4	5	----	
3522	1014	974	Fixation	1029.5	965.167	6	----	image-09
3523	1088	1018	--------	-9999	-9999	0	----	image-09
3524	1085	1013	--------	-9999	-9999	1	----	image-09
3525	1080	1004	--------	-9999	-9999	2	----	
3526	1078	1013	--------	-9999	-9999	3	----	image-09
3527	1075	1012	Fixation	1079.5	1010.5	4	----	image-09
3528	1072	1008	Fixation	1078	1010	5	----	image-09
3529	1058	1006	Fixation	1074.67	1009.33	6	----	image-09
3530	1061	1029	Fixation	1072.71	1012.14	7	----	image-09
3531	1047	1010	Fixation	1069.5	1011.88	8	----	image-09
3532	1040	1009	Fixation	1066.22	1011.56	9	----	image-09
3533	1035	1017	Fixation	1063.1	1012.1	10	----	
3534	1023	984	Fixation	1059.45	1009.55	11	----	
3535	1044	982	Fixation	1058.17	1007.25	12	----	image-09
3536	1050	992	Fixation	1057.54	1006.08	13	----	image-09
3537	1046	996	Fixation	1056.71	1005.36	14	----	image-09
3538	1044	1005	Fixation	1055.87	1005.33	15	----	image-09
3539	1035	972	Fixation	1054.56	1003.25	16	----	
3540	1080	1022	Fixation	1056.06	1004.35	17	----	image-09
3541	1109	998	--------	-9999	-9999	0	----	
3542	1131	1049	--------	-9999	-9999	1	----	
3543	1128	1027	--------	-9999	-9999	2	----	
3544	1138	1032	--------	-9999	-9999	3	----	
3545	1136	1023	Fixation	1133.25	1032.75	4	----	image-09
3546	1139	1023	Fixation	1134.4	1030.8	5	----	image-09
3547	1143	1042	Fixation	1135.83	1032.67	6	----	
3548	1138	1028	Fixation	1136.14	1032	7	----	image-09
3549	1140	1037	Fixation	1136.63	1032.63	8	----	image-09
3550	1166	1030	Fixation	1139.89	1032.33	9	----	image-09
3551	1185	1041	Fixation	1144.4	1033.2	10	----	
3552	1191	1046	Fixation	1148.64	1034.36	11	----	
3553	1196	1056	Fixation	1152.58	1036.17	12	----	
3554	1201	1065	--------	-9999	-9999	0	----	image-09
3555	1214	1066	--------	-9999	-9999	1	----	image-09
3556	1265	1132	--------	-9999	-9999	2	----	
3557	1269	1111	--------	-9999	-9999	3	----	image-09
3558	1268	1119	--------	-9999	-9999	0	----	
3559	1264	1119	--------	-9999	-9999	1	----	image-09
3560	1258	1084	--------	-9999	-9999	2	----	image-09
3561	1247	1074	--------	-9999	-9999	3	----	
3562	1280	1108	Fixation	1262.25	1096.25	4	----	
3563	1278	1103	Fixation	1265.4	1097.6	5	----	image-09
3564	1276	1081	Fixation	1267.17	1094.83	6	----	image-09
3565	1283	1095	Fixation	1269.43	1094.86	7	----	
3566	1277	1064	Fixation	1270.38	1091	8	----	
3567	1230	1090	Fixation	1265.89	1090.89	9	----	image-09
3568	1210	1084	--------	-9999	-9999	0	----	
3569	1211	1066	--------	-9999	-9999	1	----	image-09
3570	1208	1048	--------	-9999	-9999	2	----	
3571	1209	1057	--------	-9999	-9999	3	----	image-09
3572	1209	1057	Fixation	1209.25	1057	4	----	
3573	1207	1035	Fixation	1208.8	1052.6	5	----	image-09
3574	1288	1060	--------	-9999	-9999	0	----	
3575	1291	1061	--------	-9999	-9999	1	----	
3576	1296	1083	--------	-9999	-9999	2	----	
3577	1292	1087	--------	-9999	-9999	3	----	
3578	1294	1092	Fixation	1293.25	1080.75	4	----	
3579	1293	1065	Fixation	1293.2	1077.6	5	----	image-09
3580	1296	1083	Fixation	1293.67	1078.5	6	----	image-09
3581	1295	1074	Fixation	1293.86	1077.86	7	----	
3582	1337	1234	--------	-9999	-9999	0	----	image-09
3583	1308	1149	--------	-9999	-9999	1	----	
3584	965	1175	--------	-9999	-9999	0	----	
3585	767	1045	--------	-9999	-9999	1	----	image-09
3586	766	1053	--------	-9999	-9999	2	----	
3587	771	1041	--------	-9999	-9999	3	----	image-09
3588	772	1032	Fixation	769	1042.75	4	----	
3589	774	1045	Fixation	770	1043.2	5	----	image-09
3590	769	1027	Fixation	769.833	1040.5	6	----	image-09
3591	778	1041	Fixation	771	1040.57	7	----	
3592	772	1032	Fixation	771.125	1039.5	8	----	
3593	780	1059	Fixation	772.111	1041.67	9	----	
3594	773	1018	Fixation	772.2	1039.3	10	----	image-09
3595	768	1036	Fixation	771.818	1039	11	----	image-09
3596	839	1091	--------	-9999	-9999	0	----	
3597	873	1099	--------	-9999	-9999	1	----	
3598	882	1108	--------	-9999	-9999	2	----	image-09
3599	874	1090	--------	-9999	-9999	3	----	image-09
3600	874	1090	Fixation	875.75	1096.75	4	----	
3601	877	1121	Fixation	876	1101.6	5	----	image-09
3602	882	1112	Fixation	877	1103.33	6	----	image-09
3603	897	1075	Fixation	879.857	1099.29	7	----	image-09
3604	900	1101	Fixation	882.375	1099.5	8	----	image-09
3605	904	1123	Fixation	884.778	1102.11	9	----	image-09
3606	910	1111	Fixation	887.3	1103	10	----	image-09
3607	903	1110	Fixation	888.727	1103.64	11	----	
3608	901	1097	Fixation	889.75	1103.08	12	----	
