5:18:07	1267	719	Fixation	1262.4	725.8	5	----	image-10
5:18:08	1405	674	--------	-9999	-9999	0	----	image-10
5:18:09	1482	669	--------	-9999	-9999	1	----	image-10
5:19:00	1486	665	--------	-9999	-9999	2	----	image-10
5:19:01	1493	657	--------	-9999	-9999	3	----	image-10
5:19:02	1498	641	Fixation	1489.75	658	4	----	image-10
5:19:03	1478	646	Fixation	1487.4	655.6	5	----	image-10
5:19:04	1503	644	Fixation	1490	653.667	6	----	image-10
5:19:05	1498	636	Fixation	1491.14	651.143	7	----	image-10
5:19:06	1497	632	Fixation	1491.88	648.75	8	----	image-10
5:19:07	1393	693	--------	-9999	-9999	0	----	image-10
5:19:08	1206	809	--------	-9999	-9999	1	----	image-10
5:19:09	1134	831	--------	-9999	-9999	2	----	image-10
5:20:00	1131	823	--------	-9999	-9999	3	----	image-10
5:20:01	1131	819	--------	-9999	-9999	0	----	image-10
5:20:02	1129	814	--------	-9999	-9999	1	----	image-10
5:20:03	1131	814	--------	-9999	-9999	2	----	image-10
5:20:04	1134	828	--------	-9999	-9999	3	----	image-10
5:20:05	1141	1594	--------	-9999	-9999	0	----	image-10
5:20:06	444	2473	--------	-9999	-9999	1	----	image-10
5:20:07	-9999	-9999	--------	-9999	-9999	0	----	image-10
5:20:08	1035	1026	--------	-9999	-9999	1	----	image-10
5:20:09	1038	874	--------	-9999	-9999	0	----	image-10
5:21:00	1036	855	--------	-9999	-9999	1	----	image-10
5:21:01	1036	848	--------	-9999	-9999	2	----	image-10
5:21:02	1039	848	--------	-9999	-9999	3	----	image-10
5:21:03	1037	841	Fixation	1037	848	4	----	image-10
5:21:04	1037	837	Fixation	1037	845.8	5	----	image-10
5:21:05	1043	835	Fixation	1038	844	6	----	image-10
5:21:06	1045	840	Fixation	1039	843.429	7	----	image-10
5:21:07	1070	778	--------	-9999	-9999	0	----	image-10
5:21:08	1074	768	--------	-9999	-9999	1	----	image-10
5:21:09	1075	754	--------	-9999	-9999	2	----	image-10
5:22:00	1076	755	--------	-9999	-9999	3	----	image-10
5:22:01	1073	748	Fixation	1074.5	756.25	4	----	image-10
5:22:02	1079	758	Fixation	1075.4	756.6	5	----	image-10
5:22:03	1200	689	--------	-9999	-9999	0	----	image-10
5:22:04	1292	683	--------	-9999	-9999	1	----	image-10
5:22:05	1295	676	--------	-9999	-9999	2	----	image-10
5:22:06	1293	668	--------	-9999	-9999	3	----	image-10
5:22:07	1299	641	Fixation	1294.75	667	4	----	image-10
5:22:08	1298	658	Fixation	1295.4	665.2	5	----	image-10
5:22:09	1298	658	Fixation	1295.83	664	6	----	image-10
5:23:00	1292	674	Fixation	1295.29	665.429	7	----	image-10
5:23:01	1137	708	--------	-9999	-9999	0	----	image-10
5:23:02	1143	704	--------	-9999	-9999	1	----	image-10
5:23:03	1143	696	--------	-9999	-9999	2	----	image-10
5:23:04	1138	701	--------	-9999	-9999	3	----	image-10
5:23:05	1140	693	Fixation	1141	698.5	4	----	image-10
5:23:06	1144	704	Fixation	1141.6	699.6	5	----	image-10
5:23:07	1151	702	Fixation	1143.17	700	6	----	image-10
5:23:08	1211	698	--------	-9999	-9999	0	----	image-10
5:23:09	1289	675	--------	-9999	-9999	1	----	image-10
5:24:00	1289	679	--------	-9999	-9999	2	----	image-10
5:24:01	1296	670	--------	-9999	-9999	3	----	image-10
5:24:02	1298	655	Fixation	1293	669.75	4	----	image-10
5:24:03	1301	659	Fixation	1294.6	667.6	5	----	image-10
5:24:04	1301	663	Fixation	1295.67	666.833	6	----	image-10
5:24:05	1147	734	--------	-9999	-9999	0	----	image-10
5:24:06	1125	736	--------	-9999	-9999	1	----	image-10
5:24:07	1126	733	--------	-9999	-9999	2	----	image-10
5:24:08	1117	727	--------	-9999	-9999	3	----	image-10
5:24:09	1114	715	Fixation	1120.5	727.75	4	----	image-10
5:25:00	1121	726	Fixation	1120.6	727.4	5	----	image-10
5:25:01	1120	728	Fixation	1120.5	727.5	6	----	image-10
5:25:02	1120	729	Fixation	1120.43	727.714	7	----	image-10
5:25:03	1125	730	Fixation	1121	728	8	----	image-10
5:25:04	1125	739	Fixation	1121.44	729.222	9	----	image-10
5:25:05	1169	744	--------	-9999	-9999	0	----	image-10
5:25:06	1186	740	--------	-9999	-9999	1	----	image-10
5:25:07	1190	746	--------	-9999	-9999	2	----	image-10
5:25:08	1192	747	--------	-9999	-9999	3	----	image-10
5:25:09	1193	753	Fixation	1190.25	746.5	4	----	image-10
5:26:00	1194	763	Fixation	1191	749.8	5	----	image-10
5:26:01	1198	765	Fixation	1192.17	752.333	6	----	image-10
5:26:02	1184	760	Fixation	1191	753.429	7	----	image-10
5:26:03	1181	750	Fixation	1189.75	753	8	----	image-10
5:26:04	1180	753	Fixation	1188.67	753	9	----	image-10
5:26:05	1184	753	Fixation	1188.2	753	10	----	image-10
5:26:06	1239	753	--------	-9999	-9999	0	----	image-10
5:26:07	1330	748	--------	-9999	-9999	1	----	image-10
5:26:08	1356	756	--------	-9999	-9999	2	----	image-10
5:26:09	1351	750	--------	-9999	-9999	3	----	image-10
5:27:00	1351	750	Fixation	1347	751	4	----	image-10
5:27:01	1357	753	Fixation	1349	751.4	5	----	image-10
5:27:02	1361	736	Fixation	1351	748.833	6	----	image-10
5:27:03	1353	749	Fixation	1351.29	748.857	7	----	image-10
5:27:04	1357	747	Fixation	1352	748.625	8	----	image-10
5:27:05	1358	745	Fixation	1352.67	748.222	9	----	image-10
5:27:06	1440	751	--------	-9999	-9999	0	----	image-10
5:27:07	1514	745	--------	-9999	-9999	1	----	image-10
5:27:08	1529	714	--------	-9999	-9999	2	----	image-10
5:27:09	1525	727	--------	-9999	-9999	3	----	image-10
5:28:00	1534	720	Fixation	1525.5	726.5	4	----	image-10
5:28:01	1535	719	Fixation	1527.4	725	5	----	image-10
5:28:02	1535	724	Fixation	1528.67	724.833	6	----	image-10
5:28:03	1617	717	--------	-9999	-9999	0	----	image-10
5:28:04	1611	717	--------	-9999	-9999	1	----	image-10
5:28:05	1609	718	--------	-9999	-9999	2	----	image-10
5:28:06	1611	724	--------	-9999	-9999	3	----	image-10
5:28:07	1611	724	Fixation	1610.5	720.75	4	----	image-10
5:28:08	1615	718	Fixation	1611.4	720.2	5	----	image-10
5:28:09	1609	724	Fixation	1611	720.833	6	----	image-10
5:29:00	1614	725	Fixation	1611.43	721.429	7	----	image-10
5:29:01	1638	717	Fixation	1614.75	720.875	8	----	image-10
5:29:02	1709	710	--------	-9999	-9999	0	----	image-10
5:29:03	1700	717	--------	-9999	-9999	1	----	image-10
5:29:04	1704	711	--------	-9999	-9999	2	----	image-10
5:29:05	1707	692	--------	-9999	-9999	3	----	image-10
5:29:06	1700	702	Fixation	1702.75	705.5	4	----	image-10
5:29:07	1706	695	Fixation	1703.4	703.4	5	----	image-10
5:29:08	1295	796	--------	-9999	-9999	0	----	image-10
5:29:09	1105	854	--------	-9999	-9999	1	----	image-10
5:30:00	1106	844	--------	-9999	-9999	2	----	image-10
5:30:01	1106	833	--------	-9999	-9999	3	----	image-10
5:30:02	1098	825	Fixation	1103.75	839	4	----	image-10
5:30:03	1107	822	Fixation	1104.4	835.6	5	----	image-10
5:30:04	1104	827	Fixation	1104.33	834.167	6	----	image-10
5:30:05	1102	825	Fixation	1104	832.857	7	----	image-10
5:30:06	1106	832	Fixation	1104.25	832.75	8	----	image-10
5:30:07	1106	823	Fixation	1104.44	831.667	9	----	image-10
5:30:08	1105	821	Fixation	1104.5	830.6	10	----	image-10
5:30:09	1150	806	--------	-9999	-9999	0	----	image-10
5:31:00	1223	807	--------	-9999	-9999	1	----	image-10
5:31:01	1221	782	--------	-9999	-9999	2	----	image-10
5:31:02	1219	793	--------	-9999	-9999	3	----	image-10
5:31:03	1222	783	Fixation	1221.25	791.25	4	----	image-10
5:31:04	1217	787	Fixation	1220.4	790.4	5	----	image-10
5:31:05	1222	788	Fixation	1220.67	790	6	----	image-10
5:31:06	1221	786	Fixation	1220.71	789.429	7	----	image-10
5:31:07	1218	786	Fixation	1220.38	789	8	----	image-10
5:31:08	1217	785	Fixation	1220	788.556	9	----	image-10
5:31:09	1316	779	--------	-9999	-9999	0	----	image-10
5:32:00	1407	765	--------	-9999	-9999	1	----	image-10
5:32:01	1401	761	--------	-9999	-9999	2	----	image-10
5:32:02	1400	762	--------	-9999	-9999	3	----	image-10
5:32:03	1403	756	Fixation	1402.75	761	4	----	image-10
5:32:04	1401	760	Fixation	1402.4	760.8	5	----	image-10
5:32:05	1395	750	Fixation	1401.17	759	6	----	image-10
5:32:06	1408	742	Fixation	1402.14	756.571	7	----	image-10
5:32:07	1529	755	--------	-9999	-9999	0	----	image-10
5:32:08	1600	745	--------	-9999	-9999	1	----	image-10
5:32:09	1590	743	--------	-9999	-9999	2	----	image-10
5:33:00	1597	739	--------	-9999	-9999	3	----	image-10
5:33:01	1589	742	Fixation	1594	742.25	4	----	image-10
5:33:02	1608	732	Fixation	1596.8	740.2	5	----	image-10
5:33:03	1599	731	Fixation	1597.17	738.667	6	----	image-10
5:33:04	1599	731	Fixation	1597.43	737.571	7	----	image-10
5:33:05	1592	740	Fixation	1596.75	737.875	8	----	image-10
5:33:06	1681	738	--------	-9999	-9999	0	----	image-10
5:33:07	1680	733	--------	-9999	-9999	1	----	image-10
5:33:08	1682	722	--------	-9999	-9999	2	----	image-10
5:33:09	1695	725	--------	-9999	-9999	3	----	image-10
5:34:00	1687	714	Fixation	1686	723.5	4	----	image-10
5:34:01	1690	722	Fixation	1686.8	723.2	5	----	image-10
5:34:02	1707	714	Fixation	1690.17	721.667	6	----	image-10
5:34:03	1724	709	Fixation	1695	719.857	7	----	image-10
5:34:04	1721	726	Fixation	1698.25	720.625	8	----	image-10
5:34:05	1724	726	Fixation	1701.11	721.222	9	----	
5:34:06	1724	725	Fixation	1703.4	721.6	10	----	image-10
5:34:07	1705	728	Fixation	1703.55	722.182	11	----	image-10
5:34:08	1533	752	--------	-9999	-9999	0	----	image-10
5:34:09	1177	862	--------	-9999	-9999	1	----	image-10
5:35:00	1175	872	--------	-9999	-9999	2	----	image-10
5:35:01	1177	859	--------	-9999	-9999	3	----	image-10
5:35:02	1180	859	Fixation	1177.25	863	4	----	image-10
5:35:03	1184	857	Fixation	1178.6	861.8	5	----	image-10
5:35:04	1179	855	Fixation	1178.67	860.667	6	----	image-10
5:35:05	1181	859	Fixation	1179	860.429	7	----	
5:35:06	1246	850	--------	-9999	-9999	0	----	image-10
5:35:07	1315	848	--------	-9999	-9999	1	----	image-10
5:35:08	1315	849	--------	-9999	-9999	2	----	image-10
5:35:09	1320	852	--------	-9999	-9999	3	----	image-10
5:36:00	1317	848	Fixation	1316.75	849.25	4	----	image-10
5:36:01	1315	847	Fixation	1316.4	848.8	5	----	image-10
5:36:02	1299	846	Fixation	1313.5	848.333	6	----	image-10
5:36:03	1268	847	Fixation	1307	848.143	7	----	image-10
5:36:04	1328	845	--------	-9999	-9999	0	----	image-10
5:36:05	1398	837	--------	-9999	-9999	1	----	image-10
5:36:06	1406	834	--------	-9999	-9999	2	----	image-10
5:36:07	1415	831	--------	-9999	-9999	3	----	image-10
5:36:08	1426	831	Fixation	1411.25	833.25	4	----	image-10
5:36:09	1424	831	Fixation	1413.8	832.8	5	----	image-10
5:37:00	1575	836	--------	-9999	-9999	0	----	image-10
5:37:01	1598	829	--------	-9999	-9999	1	----	image-10
5:37:02	1607	822	--------	-9999	-9999	2	----	image-10
5:37:03	1599	836	--------	-9999	-9999	3	----	image-10
5:37:04	1603	833	Fixation	1601.75	830	4	----	image-10
5:37:05	1599	830	Fixation	1601.2	830	5	----	image-10
5:37:06	1606	829	Fixation	1602	829.833	6	----	image-10
5:37:07	1593	787	Fixation	1600.71	823.714	7	----	image-10
5:37:08	1049	900	--------	-9999	-9999	0	----	image-10
5:37:09	1030	887	--------	-9999	-9999	1	----	image-10
5:38:00	1013	843	--------	-9999	-9999	2	----	image-10
5:38:01	995	813	--------	-9999	-9999	3	----	image-10
5:38:02	988	802	--------	-9999	-9999	0	----	image-10
5:38:03	988	802	--------	-9999	-9999	1	----	image-10
5:38:04	991	802	--------	-9999	-9999	2	----	image-10
5:38:05	1020	884	--------	-9999	-9999	3	----	image-10
5:38:06	1017	887	--------	-9999	-9999	0	----	image-10
5:38:07	1017	887	--------	-9999	-9999	1	----	image-10
5:38:08	1076	1016	--------	-9999	-9999	0	----	image-10
5:38:09	1074	1060	--------	-9999	-9999	1	----	image-10
5:39:00	1092	1100	--------	-9999	-9999	2	----	image-10
5:39:01	1102	1110	--------	-9999	-9999	3	----	image-10
5:39:02	1138	1117	--------	-9999	-9999	0	----	image-10
5:39:03	1140	1134	--------	-9999	-9999	1	----	image-10
5:39:04	1054	1153	--------	-9999	-9999	0	----	image-10
5:39:05	1049	1174	--------	-9999	-9999	1	----	image-10
5:39:06	1137	1189	--------	-9999	-9999	0	----	image-10
5:39:07	1101	1207	--------	-9999	-9999	1	----	image-10
5:39:08	1115	1205	--------	-9999	-9999	2	----	image-10
5:39:09	1162	1219	--------	-9999	-9999	3	----	image-10
5:40:00	1134	1236	Fixation	1128	1216.75	4	----	image-10
5:40:01	1119	1237	Fixation	1126.2	1220.8	5	----	image-10
5:40:02	1137	1239	Fixation	1128	1223.83	6	----	image-10
5:40:03	1150	1243	Fixation	1131.14	1226.57	7	----	image-10
5:40:04	1150	1249	Fixation	1133.5	1229.38	8	----	image-10
5:40:05	1151	1245	--------	-9999	-9999	0	----	image-10
5:40:06	1096	1267	--------	-9999	-9999	1	----	image-10
5:40:07	1074	1272	--------	-9999	-9999	2	----	image-10
5:40:08	1072	1275	--------	-9999	-9999	3	----	image-10
5:40:09	1069	1278	Fixation	1077.75	1273	4	----	image-10
5:41:00	1071	1280	Fixation	1076.4	1274.4	5	----	image-10
5:41:01	1077	1278	Fixation	1076.5	1275	6	----	image-10
5:41:02	1179	1242	--------	-9999	-9999	0	----	image-10
5:41:03	1229	1231	--------	-9999	-9999	1	----	image-10
5:41:04	1235	1213	--------	-9999	-9999	2	----	image-10
5:41:05	1238	1218	--------	-9999	-9999	3	----	image-10
5:41:06	1241	1209	Fixation	1235.75	1217.75	4	----	image-10
5:41:07	1240	1219	Fixation	1236.6	1218	5	----	image-10
5:41:08	1243	1213	Fixation	1237.67	1217.17	6	----	image-10
5:41:09	1239	1216	Fixation	1237.86	1217	7	----	image-10
5:42:00	1240	1219	Fixation	1238.13	1217.25	8	----	image-10
5:42:01	1238	1231	Fixation	1238.11	1218.78	9	----	image-10
5:42:02	1245	1226	Fixation	1238.8	1219.5	10	----	image-10
5:42:03	1287	1225	--------	-9999	-9999	0	----	image-10
5:42:04	1372	1212	--------	-9999	-9999	1	----	image-10
5:42:05	1378	1217	--------	-9999	-9999	2	----	image-10
5:42:06	1377	1215	--------	-9999	-9999	3	----	image-10
5:42:07	1374	1225	Fixation	1375.25	1217.25	4	----	image-10
5:42:08	1377	1217	Fixation	1375.6	1217.2	5	----	image-10
5:42:09	1372	1217	Fixation	1375	1217.17	6	----	image-10
5:43:00	1373	1218	Fixation	1374.71	1217.29	7	----	image-10
5:43:01	1501	1218	--------	-9999	-9999	0	----	image-10
5:43:02	1520	1216	--------	-9999	-9999	1	----	image-10
5:43:03	1530	1214	--------	-9999	-9999	2	----	image-10
5:43:04	1531	1214	--------	-9999	-9999	3	----	image-10
5:43:05	1529	1218	Fixation	1527.5	1215.5	4	----	image-10
5:43:06	1528	1217	Fixation	1527.6	1215.8	5	----	image-10
5:43:07	1521	1220	Fixation	1526.5	1216.5	6	----	image-10
5:43:08	1528	1218	Fixation	1526.71	1216.71	7	----	image-10
5:43:09	1565	1228	Fixation	1531.5	1218.13	8	----	image-10
5:44:00	1634	1226	--------	-9999	-9999	0	----	image-10
5:44:01	1644	1234	--------	-9999	-9999	1	----	image-10
5:44:02	1639	1226	--------	-9999	-9999	2	----	image-10
5:44:03	1641	1236	--------	-9999	-9999	3	----	image-10
5:44:04	1639	1237	Fixation	1640.75	1233.25	4	----	image-10
5:44:05	1646	1231	Fixation	1641.8	1232.8	5	----	image-10
5:44:06	1639	1240	Fixation	1641.33	1234	6	----	image-10
5:44:07	1374	1288	--------	-9999	-9999	0	----	image-10
5:44:08	1080	1370	--------	-9999	-9999	1	----	image-10
5:44:09	1083	1367	--------	-9999	-9999	2	----	image-10
5:45:00	1086	1363	--------	-9999	-9999	3	----	image-10
5:45:01	1086	1356	Fixation	1083.75	1364	4	----	image-10
5:45:02	1089	1354	Fixation	1084.8	1362	5	----	image-10
5:45:03	1089	1357	Fixation	1085.5	1361.17	6	----	image-10
5:45:04	1093	1360	Fixation	1086.57	1361	7	----	image-10
5:45:05	1199	1349	--------	-9999	-9999	0	----	image-10
5:45:06	1221	1346	--------	-9999	-9999	1	----	image-10
5:45:07	1220	1347	--------	-9999	-9999	2	----	image-10
5:45:08	1218	1345	--------	-9999	-9999	3	----	image-10
5:45:09	1216	1349	Fixation	1218.75	1346.75	4	----	image-10
5:46:00	1217	1349	Fixation	1218.4	1347.2	5	----	image-10
5:46:01	1211	1349	Fixation	1217.17	1347.5	6	----	image-10
5:46:02	1210	1348	Fixation	1216.14	1347.57	7	----	image-10
5:46:03	1211	1354	Fixation	1215.5	1348.38	8	----	image-10
5:46:04	1213	1354	Fixation	1215.22	1349	9	----	image-10
5:46:05	1216	1355	Fixation	1215.3	1349.6	10	----	image-10
5:46:06	1213	1358	Fixation	1215.09	1350.36	11	----	image-10
5:46:07	1213	1362	Fixation	1214.92	1351.33	12	----	image-10
5:46:08	1212	1373	Fixation	1214.69	1353	13	----	image-10
5:46:09	1213	1370	Fixation	1214.57	1354.21	14	----	image-10
5:47:00	1214	1370	Fixation	1214.53	1355.27	15	----	image-10
5:47:01	1217	1367	Fixation	1214.69	1356	16	----	image-10
5:47:02	1214	1366	Fixation	1214.65	1356.59	17	----	image-10
5:47:03	1341	1354	--------	-9999	-9999	0	----	image-10
5:47:04	1349	1349	--------	-9999	-9999	1	----	image-10
5:47:05	1347	1348	--------	-9999	-9999	2	----	image-10
5:47:06	1349	1347	--------	-9999	-9999	3	----	image-10
5:47:07	1351	1346	Fixation	1349	1347.5	4	----	image-10
5:47:08	1348	1351	Fixation	1348.8	1348.2	5	----	image-10
5:47:09	1350	1351	Fixation	1349	1348.67	6	----	image-10
5:48:00	1351	1346	Fixation	1349.29	1348.29	7	----	image-10
5:48:01	1351	1344	Fixation	1349.5	1347.75	8	----	image-10
5:48:02	1392	1351	Fixation	1354.22	1348.11	9	----	image-10
5:48:03	1413	1339	--------	-9999	-9999	0	----	image-10
5:48:04	1417	1341	--------	-9999	-9999	1	----	image-10
5:48:05	1419	1340	--------	-9999	-9999	2	----	image-10
5:48:06	1419	1340	--------	-9999	-9999	3	----	image-10
5:48:07	1417	1339	Fixation	1418	1340	4	----	image-10
5:48:08	1436	1343	Fixation	1421.6	1340.6	5	----	image-10
5:48:09	1579	1334	--------	-9999	-9999	0	----	image-10
5:49:00	1575	1334	--------	-9999	-9999	1	----	image-10
5:49:01	1580	1331	--------	-9999	-9999	2	----	image-10
5:49:02	1583	1327	--------	-9999	-9999	3	----	image-10
5:49:03	1580	1330	Fixation	1579.5	1330.5	4	----	image-10
5:49:04	1576	1335	Fixation	1578.8	1331.4	5	----	image-10
5:49:05	1579	1335	Fixation	1578.83	1332	6	----	image-10
5:49:06	1580	1338	Fixation	1579	1332.86	7	----	image-10
5:49:07	1577	1338	Fixation	1578.75	1333.5	8	----	image-10
5:49:08	1625	1346	--------	-9999	-9999	0	----	image-10
5:49:09	1637	1347	--------	-9999	-9999	1	----	image-10
5:50:00	1638	1348	--------	-9999	-9999	2	----	image-10
5:50:01	1642	1347	--------	-9999	-9999	3	----	image-10
5:50:02	1643	1338	Fixation	1640	1345	4	----	image-10
5:50:03	1646	1344	Fixation	1641.2	1344.8	5	----	image-10
5:50:04	1627	1343	Fixation	1638.83	1344.5	6	----	image-10
5:50:05	1213	1437	--------	-9999	-9999	0	----	image-10
5:50:06	1099	1465	--------	-9999	-9999	1	----	image-10
5:50:07	1097	1460	--------	-9999	-9999	2	----	image-10
5:50:08	1095	1458	--------	-9999	-9999	3	----	image-10
5:50:09	1095	1452	Fixation	1096.5	1458.75	4	----	image-10
5:51:00	1100	1449	Fixation	1097.2	1456.8	5	----	image-10
5:51:01	1096	1449	Fixation	1097	1455.5	6	----	image-10
5:51:02	1100	1455	Fixation	1097.43	1455.43	7	----	image-10
5:51:03	1096	1453	Fixation	1097.25	1455.13	8	----	image-10
5:51:04	1164	1445	--------	-9999	-9999	0	----	image-10
5:51:05	1170	1440	--------	-9999	-9999	1	----	image-10
5:51:06	1166	1443	--------	-9999	-9999	2	----	image-10
5:51:07	1170	1441	--------	-9999	-9999	3	----	image-10
5:51:08	1172	1452	Fixation	1169.5	1444	4	----	image-10
5:51:09	1244	1431	--------	-9999	-9999	0	----	image-10
5:52:00	1301	1415	--------	-9999	-9999	1	----	image-10
5:52:01	1304	1414	--------	-9999	-9999	2	----	image-10
5:52:02	1299	1423	--------	-9999	-9999	3	----	image-10
5:52:03	1305	1408	Fixation	1302.25	1415	4	----	image-10
5:52:04	1323	1405	Fixation	1306.4	1413	5	----	image-10
5:52:05	1366	1401	--------	-9999	-9999	0	----	image-10
5:52:06	1380	1409	--------	-9999	-9999	1	----	image-10
5:52:07	1381	1401	--------	-9999	-9999	2	----	image-10
5:52:08	1383	1400	--------	-9999	-9999	3	----	image-10
5:52:09	1381	1423	Fixation	1381.25	1408.25	4	----	image-10
5:53:00	-9999	-9999	--------	-9999	-9999	0	----	image-10
5:53:01	-9999	-9999	--------	-9999	-9999	1	----	image-10
5:53:02	-9999	-9999	--------	-9999	-9999	2	----	image-10
5:53:03	1494	1379	--------	-9999	-9999	3	----	image-10
5:53:04	1491	1381	--------	-9999	-9999	0	----	image-10
5:53:05	1493	1371	--------	-9999	-9999	1	----	image-10
5:53:06	1495	1380	--------	-9999	-9999	2	----	image-10
5:53:07	1498	1381	--------	-9999	-9999	3	----	image-10
5:53:08	1496	1376	Fixation	1495.5	1377	4	----	image-10
5:53:09	1494	1375	Fixation	1495.2	1376.6	5	----	image-10
5:54:00	1584	1388	--------	-9999	-9999	0	----	image-10
5:54:01	1605	1380	--------	-9999	-9999	1	----	image-10
5:54:02	1606	1377	--------	-9999	-9999	2	----	image-10
5:54:03	1604	1376	--------	-9999	-9999	3	----	image-10
5:54:04	1605	1377	Fixation	1605	1377.5	4	----	image-10
5:54:05	1602	1372	Fixation	1604.4	1376.4	5	----	image-10
5:54:06	1608	1375	Fixation	1605	1376.17	6	----	image-10
5:54:07	1624	1384	Fixation	1607.71	1377.29	7	----	image-10
5:54:08	1661	1387	--------	-9999	-9999	0	----	image-10
5:54:09	1652	1385	--------	-9999	-9999	1	----	image-10
5:55:00	1667	1387	--------	-9999	-9999	2	----	image-10
5:55:01	1248	1483	--------	-9999	-9999	3	----	image-10
5:55:02	1139	1510	--------	-9999	-9999	0	----	image-10
5:55:03	1135	1509	--------	-9999	-9999	1	----	image-10
5:55:04	1140	1496	--------	-9999	-9999	2	----	image-10
5:55:05	1137	1493	--------	-9999	-9999	3	----	image-10
5:55:06	1137	1487	Fixation	1137.25	1496.25	4	----	image-10
5:55:07	1138	1486	Fixation	1137.4	1494.2	5	----	image-10
5:55:08	1113	1497	Fixation	1133.33	1494.67	6	----	image-10
5:55:09	1110	1494	Fixation	1130	1494.57	7	----	image-10
5:56:00	1110	1492	Fixation	1127.5	1494.25	8	----	image-10
5:56:01	1108	1498	Fixation	1125.33	1494.67	9	----	image-10
5:56:02	1108	1499	Fixation	1123.6	1495.1	10	----	image-10
5:56:03	1106	1496	Fixation	1122	1495.18	11	----	image-10
5:56:04	1198	1477	--------	-9999	-9999	0	----	image-10
5:56:05	1218	1475	--------	-9999	-9999	1	----	image-10
5:56:06	1218	1468	--------	-9999	-9999	2	----	image-10
5:56:07	1222	1461	--------	-9999	-9999	3	----	image-10
5:56:08	1220	1458	Fixation	1219.5	1465.5	4	----	image-10
5:56:09	1220	1459	Fixation	1219.6	1464.2	5	----	image-10
5:57:00	1220	1461	Fixation	1219.67	1463.67	6	----	image-10
5:57:01	1224	1462	Fixation	1220.29	1463.43	7	----	image-10
5:57:02	1221	1471	Fixation	1220.38	1464.38	8	----	image-10
5:57:03	1268	1466	--------	-9999	-9999	0	----	image-10
5:57:04	1353	1458	--------	-9999	-9999	1	----	image-10
5:57:05	1368	1452	--------	-9999	-9999	2	----	image-10
5:57:06	1369	1457	--------	-9999	-9999	3	----	image-10
5:57:07	1370	1458	Fixation	1365	1456.25	4	----	image-10
5:57:08	1363	1461	Fixation	1364.6	1457.2	5	----	image-10
5:57:09	1364	1466	Fixation	1364.5	1458.67	6	----	image-10
5:58:00	1368	1465	Fixation	1365	1459.57	7	----	image-10
5:58:01	1478	1456	--------	-9999	-9999	0	----	image-10
5:58:02	1497	1451	--------	-9999	-9999	1	----	image-10
5:58:03	1499	1445	--------	-9999	-9999	2	----	image-10
5:58:04	1503	1444	--------	-9999	-9999	3	----	image-10
5:58:05	1507	1448	Fixation	1501.5	1447	4	----	image-10
5:58:06	1508	1450	Fixation	1502.8	1447.6	5	----	image-10
5:58:07	1600	1446	--------	-9999	-9999	0	----	image-10
5:58:08	1609	1442	--------	-9999	-9999	1	----	image-10
5:58:09	1613	1443	--------	-9999	-9999	2	----	image-10
5:59:00	1614	1440	--------	-9999	-9999	3	----	image-10
5:59:01	1610	1444	Fixation	1611.5	1442.25	4	----	image-10
5:59:02	1649	1442	Fixation	1619	1442.2	5	----	image-10
5:59:03	1655	1441	Fixation	1625	1442	6	----	image-10
5:59:04	1653	1445	Fixation	1629	1442.43	7	----	image-10
5:59:05	1655	1443	Fixation	1632.25	1442.5	8	----	image-10
5:59:06	1659	1444	Fixation	1635.22	1442.67	9	----	image-10
5:59:07	1657	1448	Fixation	1637.4	1443.2	10	----	image-10
5:59:08	1660	1442	Fixation	1639.45	1443.09	11	----	image-10
5:59:09	1662	1442	Fixation	1641.33	1443	12	----	image-10
6:00:00	1662	1443	Fixation	1642.92	1443	13	----	image-10
6:00:01	1593	1447	--------	-9999	-9999	0	----	image-10
6:00:02	1182	1533	--------	-9999	-9999	1	----	image-10
6:00:03	1136	1548	--------	-9999	-9999	2	----	image-10
6:00:04	1137	1548	--------	-9999	-9999	3	----	image-10
6:00:05	1133	1541	Fixation	1147	1542.5	4	----	image-10
6:00:06	1132	1537	Fixation	1144	1541.4	5	----	image-10
6:00:07	1132	1536	--------	-9999	-9999	0	----	image-10
6:00:08	1131	1528	--------	-9999	-9999	1	----	image-10
6:00:09	1131	1532	--------	-9999	-9999	2	----	image-10
6:01:00	1132	1529	--------	-9999	-9999	3	----	image-10
6:01:01	1132	1528	Fixation	1131.5	1529.25	4	----	image-10
6:01:02	1133	1533	Fixation	1131.8	1530	5	----	image-10
6:01:03	1135	1529	Fixation	1132.33	1529.83	6	----	image-10
6:01:04	1203	1517	--------	-9999	-9999	0	----	image-10
6:01:05	1203	1511	--------	-9999	-9999	1	----	image-10
6:01:06	1203	1510	--------	-9999	-9999	2	----	image-10
6:01:07	1207	1508	--------	-9999	-9999	3	----	image-10
6:01:08	1206	1508	Fixation	1204.75	1509.25	4	----	image-10
6:01:09	1205	1509	Fixation	1204.8	1509.2	5	----	image-10
6:02:00	1301	1501	--------	-9999	-9999	0	----	image-10
6:02:01	1303	1500	--------	-9999	-9999	1	----	image-10
6:02:02	1301	1496	--------	-9999	-9999	2	----	image-10
6:02:03	1305	1498	--------	-9999	-9999	3	----	image-10
6:02:04	1302	1499	Fixation	1302.75	1498.25	4	----	image-10
6:02:05	1304	1501	Fixation	1303	1498.8	5	----	image-10
